Paragraph,Page number
"7.3.1. Negative Clitics
There exist two negative clitics: /=ŋgó/, which is used in both NoG and SoG and
/=cê/, which is used by Gumuz speakers living in and around Sirba Abay wereda
(county) as well as parts of Wenbera and Agelo Met’i weredas. These clitics are
restricted to attaching to main clause verbs (7.185-7.187); when negating a subordinate
clause, one must use (with some exceptions) a negative auxiliary (see Chapter XI,241examples 11.64, 11.65). Also, as stated previously in section 7.2.1.2, the negative clitic
does not normally co-occur with the affirmative prefix.","[270, 271]"
"206Other morphemes can occupy the first position on the verb; all but one (the
jussive) of these others introduce subordinate clauses: /nágó-/ ‘when, because’, /ká-/ ‘if’
(conditional), the relativizers /l-/ and /et-/, and the jussive /n-/. In this grammar, I refer to
all these first-position prefixes as markers of “mood”. Example (7.65) illustrates the
affirmative in a simple affirmative clause.
NoG
(7.65) d-á-gáχ
AFF-3SG.INTR-be.good‘It was good.’7.2.1.1 The Affirmative Marker and Question Constructions
Lack of the affirmative morpheme with a final rise in intonation generally
indicates a Yes/No question (7.66). In SoG, one must also add the Yes/No question
marker /=ác/ or /=áj/ to the end of the clause (7.67) (see also section 7.3.2).
NoG
(7.66) á-gáχ
3SG.INTR-be.good‘Was it good?’
SoG
(7.67) a-tʃʼá-gá
dagoná=ác
3SG.TR-have-NFUT young.woman =YNQ
‘Do you have a young woman (to exchange in marriage)?’
However, it is not always obligatory to omit the ‘affirmative’ marker for a
question. In example (7.68), the same speaker found the verb with or without the
affirmative marker acceptable as a Yes/No question.
SoG
(7.68) a. á-tsá-gá=áj
2SG.INTR-go-NFUT=YNQ
‘Did you go?’207b. b-á-tsá-gá=áj
AFF-2SG.INTR-go-NFUT=YNQ
‘Did you go?’
For content questions, a question morpheme often takes the place of the
affirmative on the conjugated verb (7.69, 7.70). In SoG, the question words are not
bound and the affirmative marker can remain on the verb with all arguments that are
questioned. Some examples are given in (7.71) through (7.73). When either the S or O
arguments are questioned in SoG, the affirmative marker does not need to occur (7.74,
7.75).
NoG
(7.69) nts-á-wok-akʼwá
what-2SG.TR-heat-CL1ːHEAD
‘What are you heating?’
NoG
(7.70) wolá-a-f
kea lá
who-3SG.TR-drink beer PROX
‘Who drank this beer?’
SoG
(7.71) orá b-á-gaŋ-g-é
ná=ílcá-ndóá
who AFF-3SG.INTR-find-NFUT-TWRD LOC=face-road
‘Who did you meet on the road?’
SoG
(7.72) á-órá
b-á-íí-gá-ʃa
NOM-who AFF-3SG.INTR-be-NFUT-HIP
‘Who is sitting?’
SoG
(7.73) â-ntsb-a-ɗú-gá-tsa
NOM-what AFF-3SG.TR-hurt-NFUT-CL:body
‘What made him sick?’SoG
(7.74) nts á-tʼo-gá-ts
ná=kʼw túgwa
what 2SG.TR-put-NFUT-BODY LOC=top table
‘What did you put on the table?’208SoG
(7.75) â-ntsá-lúngu-gâ
NOM-what 3SG.INTR-shout-NFUT
‘What shouted (what made that sound)?’7.2.1.2 The Affirmative Marker and Negatives
NoG and SoG verbs lack the affirmative marker when the verb is negated. In
both NoG and parts of SoG (Kamashi) the negative clitic /=(a)ŋg̩ ó/ attaches to the end of
the conjugated verb. In (7.76) affirmative and negative forms of the same verb are used.
NoG
(7.76) ka=lá-gatsʼaχa=cá
ma-a-n-tsóχw-a
COM=GEN-old.days=and NMLZ-RECP-PL-kidnap-NM
b-úú-a-n-tsʼóχzialá=kwê
AFF-3PL.TR-RECP-PL-kidnap now=but
úú-a-n-tsʼóχó-na=ŋgó
3PL.TR-RECP-PL-kidnap-LOC=NEG
‘In the old days, they used to kidnap (women) from each other but now they
don’t kidnap from each other.’7.2.1.3 Subordinating Prefixes
Certain subordinators in Gumuz occupy the same position on the nonfuture verb
as the ‘affirmative’ prefix. The subordinator ‘when, because’ / nágó-/ (NoG) is mutually
exclusive with the affirmative prefix (7.77).
NoG
(7.77) dua nágw-á-ɗú-a
d-á-ka-w-é
child when-3SG.INTR-hurt-? AFF-3SG.INTR-COM-go-TWRD
oba-má
father-3SG.POSS
‘When a child is sick, his father comes with him.’209Likewise, the conditional /k-/ ‘if’ (NoG) (7.78) and the relativizers /l-/ (NoG)
(7.79) and /et(s)-/ (SoG) (7.80) occupy the first position of the verb and cannot co-occur
with the affirmative prefix.
NoG
(7.78) k-ágwa-kóχká=mátsʼá zíá mísá
COND-1PL.INCL.INTR-enter DAT=house now spirit
b-á-ót-an
AFF-3SG.INTR-EXIST-LOC‘If we enter a house now, the spirits are there.’
NoG
(7.79) gam-áts
dua l-á-béʔ-é
ná=já
know-BODY child REL-3SG.INTR-fall-TWRD ABL=tree
‘Look at the child who fell from the tree.’
SoG
(7.80) beé-n̩tsá ets-íí-ga-tʃím-agá
tʃaapâ?
skin-what REL-3PL.IMP-INSTR-sew-NFUT shoes
‘What skin is it that shoes are sewn with?’The affirmative prefix is not used on the non-initial (dependent) verbs of a clause
chain (7.81).9
SoG
(7.81) ɓaga meetáam b-íí-a-mbáát-ágá
íí-tʼó-tsá-ná
person one
AFF-3PL.TR-RECP-carry-NFUT 3PL.TR-put-body-DEP
ná=n̩éa
íí-kál-áná
ma-ambán-é-tsa=ŋgó
LOC=ground 3PL.INTR-say-DEP NEG.IMP-get.up-TWRD-body=NEG
‘Together they carried one person, they put him/her down on the ground, and
they said, “Don’t get upǃ”.
9The non-initial or dependent (DEP) verbs of clause chains in SoG are marked with /-(á)ná/ in addition to
their lack of the affirmative prefix. If the affirmative is added to a non-initial (dependent, non-main) verb,
the resulting interpretation is that there is a lag in time between events.","[235, 236, 237, 238, 239]"
"(13.13)SoG
éé-ma-d-ákacígid
COND-NMLZ-become-3SG.INTR NOM-wind tomorrow
ma-gáá-máá-zibámá-ts-áraká=bogócʼíríʒáNMLZ-be.good-IP:MOD FUT-go-1SG.INTR DAT=mountain‘If the weather is good tomorrow, I will go to the mountain.’(13.14)SoG
n-á-ma-dá-ga-tíg-áHYP-3SG.INTR-NMLZ-become NOM-PNMLZ-order-NMma-gáá-má
n-á-m-ot-ân
á-kea
NMLZ-be.good-IP:MOD HYP-3SG.INTR-NMLZ-EXIST-LOC NOM-beer
‘There would have been a festival if the harvest had been good.’(13.15)SoG
n-árá-ma-tʃʼanɟa n-árá-m̩ -ír-akʼwâmHYP-1SG.TR-NMLZ-have time HYP-1SG.TR-NMLZ-see-HEAD 2SG‘If I had time, I would visit you.’437(13.16)SoG
n-á-ma-dá-tʃókwa ma-ʒíg-áʃa-má
HYP-3SG-NMLZ-become NOM-fence NMLZ-be.strong-HIP-IP:MOD
n-a-ma-n-tsʼí-íl=aŋgóá-χosaHYP-3SG.TR-NMLZ-PL-break-BELLY=NEG NOM-bovine‘If the fence had been strong, the cows wouldn’t have knocked itdown.’One can also form a past hypothetical condition using the affirmative prefix /b-/
followed by a bound subject pronominal and the ma- construction. If the consequent
clause is semantically negative, both the conditional clause and the consequent clause use
the verbal construction with /b-/ (13.17). If the consequent clause is semantically
positive, the conditional clause will be introduced with /éé-/ (13.13). However, as shown
in (13.16) a negative hypothetical event in which the verb of the conditional clause is
affirmative and the verb of the consequent clause is negative is also possible with the
hypothetical n- construction.","[466, 467]"
"NoG
(7.62) a. dugw-îʒ
run-AW
‘Run (over there)ǃ’205b. dugw-é
run-TWRD
‘Run (to me)ǃ’
NoG
(7.63) a. kwaasa taa-ʒ-ân
ball
take-AW-LOC
‘Take the ball away over there.’
b. bee-má
taa-ʒ-ân
ná=bartukáán
skin-3SG.POSS take-AW-ABL ABL=orange
‘Take the skin off the orange.’
c. taá-ʒ ~ taa
take-AW take
‘Take (away from me).’
d. kea taá-é
beer take-TWRD
‘Bring me beer.’
(7.64) a. boo-ʒ
move-AW
‘Move (to another place).’
b. boo-é
move-TWRD
‘Move (to where I am).’
7.2. Non-stem Morphology of the Verb
7.2.1. Mood
The first morpheme position on the verb (only the nonfuture verb in SoG) is
occupied by the ‘affirmative’ morphemeː /d-/ (NoG) and /b-/ (SoG). 8 Uzar (1989: 383)
first labeled this ‘affirmative’ as it does not occur with interrogatives or negatives. I have
maintained this label but ‘affirmative’ does not fully account for all instances of when
this morpheme is used. Notably, most non-initial affirmative verbs in subordinate clauses
and clause chains lack the affirmative morpheme.
8Some speakers in the Mandura area (NoG) vary this morpheme between /b-/ and /d-/.","[234, 235]"
"382Table 11.3. Affirmative Imperative and Jussive Forms of ‘Go’ in NoGJUSSIVEIMPERATIVESing
1 ts-ára
go-1SG.INTR
‘I shall go’
2 tsá
go
‘goǃ’Plural
Inclusive
ts-ákwa
go-1PL.INCL.INTR
‘let’s go’
ts-áca
go-2PL.INCL.INTR
‘go (2PL)ǃ’3 l-á-tsl-úu-tsJUSS-3SG.INTR-goJUSS-3PL.INTR-go‘S/he shall go’‘They shall go’Exclusive
ts-íla
go-1PL.EXCL.INTR
‘let’s go’Table 11.4. Affirmative Imperative and Jussive Forms of ‘Go’ in SoG (Kamashi)JUSSIVEIMPERATIVESing
1 ts-ára
go-1SG.INTR
‘I shall go’
2 tsá
go
‘goǃ’Plural
Inclusive
ts-ákwa
go-1PL.INCL.INTR
‘let’s go’
ts-áɟa
go-2PL.INCL.INTR
‘go (2PL)ǃ’3 n-á-tsn-íi-tsJUSS-3SG.INTR-goJUSS-3PL.INTR-go‘S/he shall go’‘They shall go’Exclusive
ts-íla
go-1PL.EXCL.INTR
‘let’s go’Lastly, the negative command in SoG varies according to politeness (11.83).
Below are the variations from one Kamashi speaker in polite versus impolite negative
forms of CV H tone verb roots in SoG. In the affirmative, the 2SG imperative
counterparts are : tsá ‘goǃ’, sá ‘eatǃ’, and fá ‘drinkǃ’. 14
14One explanation for the variation in tone for the Strong vs. Polite conjugation of CV verb roots is that
these roots may be toneless with a H tone added in the 2SG imperative form. That is, the roots tsa ‘go’ and
sa ‘eat’ may not be assigned tone but H tone is added for the 2SG imperative form. It is also possible that383(11.83)STRONG
matsáŋg̩ óa
masáŋg̩ óa
mafáŋg̩ óaGloss
‘don’t go (2SG)’
‘don’t eat (2SG)’
‘don’t drink (2SG)’POLITE
matsaŋg̩ ó
masaŋg̩ ó
mafaŋg̩ óthey consist of only a C, with a V added in the imperative in order to be pronounceable. Note that these
imperatives carry H tone regardless of root transitivity.","[411, 412, 413]"
"SoG
dua bátsá ŋ-káɗ-akʼw
ŋga
̩̩
child PROSP NMLZ-finish-CL1:HEAD food
‘The child is about to finish the food.’
Complements of Negative AuxiliariesTo negate a subordinate clause verb in Gumuz (save a few exceptions), one must
use a negative auxiliary in place of the negative enclitics =ŋgó (NoG, SoG-Kamashi) or
=cê (SoG-Sirba Abay) that are used for main clause verbs (see Chapter VII for further
discussion of negative enclitics). There exist two negative auxiliaries ko and batsʼ(-áʃ),
both of which are used in SoG (11.49, 11.60, 11.61), while only batsʼ is used in NoG
(11.43, 11.59). For most subordinate clauses, the complement of these negative
auxiliaries is a non-finite form of the ma- construction. 11(11.59)NoG
etá-l-á-batsʼma-uá-é-á
ɓaga
REL.PRO-REL-3SG.INTR-NEG.AUX NMLZ-go-TWRD-NM person
nágátá=tso
here=FOC
‘The person who hadn’t come is here.’(11.60)SoG
ká-m-batsʼ-úâ-nma-ɗáb-amá
DAT-NMLZ-NEG.AUX-3PL.TR-DEP NMLZ-find-IP:O
b-á-kál-agáb-á-baatsʼ-agá-tsAFF-3SG.INTR-say-NFUT AFF-3SG.INTR-hide-NFUT-BODY‘He hid himself so that they wouldn’t find him.’
lit: ‘...saying they won’t find him.’11Example (11.60) is translated directly from Amharic. As the construction in Amharic uses ‘say’ in a
clause chain, I believe the consultant translated the sentence literally and the sentence can be said without a
‘say’ construction in Gumuz. However, ‘say’ in Gumuz (as in Amharic) often indicates intent.",[404]
"381Table 11.1 displays the negative command forms of ‘go’ conjugated for all
persons in NoG. Table 11.2 displays conjugations of the same verb in SoG.
Table 11.1. Negative Command Form of tsá ‘Go’ in NoG
Sing
1kam-ts-ára=ŋgóPlural
Inclusive
kam-ts-ákwa=ŋgó2kam-ts-a=ŋgókam-ts-áca=ŋgó3kam-ts-â=ŋgókam-ts-úa=ŋgóExclusive
kam-ts-íla=ŋgóTable 11.2. Negative Command Form of tsá ‘Go’ in SoG (Kamashi)
Sing
1ma-ts-ára=ŋgóPlural
Inclusive
ma-ts-ágw=aŋgó2ma-ts-áʔa=ŋgóma-ts-áɟa=ŋgó3ma-tsá-a=ŋgóma-ts-úa=ŋgóExclusive
ma-ts-íla=ŋgóAffirmative commands do not use any form of the ma- construction. Furthermore,
the affirmative commands use two distinct constructions. The first and second persons
follow what I call an ‘imperative’ form and third person follows a ‘jussive’ form. The
imperative is formed with the verb root followed by a bound subject pronominal plus
other possible stem morphology (e.g. directional, IN/Classifier). The jussive is formed
with the prefix /n-/ or /l-/ (for some speakers of NoG) followed by a bound third person
subject pronominal plus the verb stem (see also Example 8.124 of Chapter VII). For
comparison with negative commands, Tables 11.3 and 11.4 provide imperative and
jussive forms of ‘go’ in NoG and SoG respectively.","[410, 411]"
"Range of Syntactic/Semantic Behaviors of Morphemes in NoG..................... 33111.1. Negative Command Form of tsá ‘Go’ in NoG ............................................... 382
11.2. Negative Command Form of tsá ‘Go’ in SoG (Kamashi) .............................. 382
11.3. Affirmative Imperative and Jussive Forms of ‘Go’ in NoG ............................ 383
xxviiiTablePage11.4. Affirmative Imperative and Jussive Forms of ‘Go’ in SoG (Kamashi) ........... 383
12.1. Singular Versus Plural Nominalized Relative Clauses Formed with Animate
Relative Pronouns (NoG) .............................................................................. 389
12.2. Singular Versus Plural Nominalized Relative Clauses Formed with Animate
Relative Pronouns (SoG) ............................................................................... 390
12.3. Instrumental Nominalizations ........................................................................ 395
12.4. Gumuz Clan Names Formed with /dá(á)-/ ..................................................... 404
12.5. The Bare Relativizer Strategy for Relative Clauses in NoG ........................... 406
12.6. The Relative Pronoun + Bare Relativizer Strategy for RCs in NoG ............... 407xxixCHAPTER I
INTRODUCTIONGumuz is a Nilo-Saharan language/dialect cluster spoken in Western Ethiopia and
across the border in southeastern Sudan. This study compares the phonology and
selected aspects of the grammar of two major dialects within the Gumuz cluster:
Northern Gumuz (NoG) and Southern Gumuz (SoG), both of which are spoken in the
Benishangul-Gumuz Region of western Ethiopia. Analysis is based on twenty months of
fieldwork in Ethiopia conducted from September of 2007 through April of 2009.
Language data was gathered from thirty-three native speakers of Gumuz: fourteen from
NoG and nineteen from SoG. The Gumuz language consultants provided a total of sixtyeight texts of varying lengths and multiple genres, thirty-four texts from NoG and thirtyfour texts from SoG. In addition, a list of approximately two thousand words was
collected from each dialect as well as countless hours of elicited language data. To aid in
further comparison, I worked with two additional Gumuz language consultants from
Yaso wereda 1 eliciting several hours of language data and one text. To date, this is the
first description of Gumuz which analyzes and compares the grammar and phonology of
the two main dialects - that of the north and that of the south. In addition, this description
includes the first tonal analysis of any Gumuz dialect.
This first chapter gives an overview of the Gumuz language, where it is spoken, a
description of the dialect cluster, Gumuz culture, history, and migrations. It also includes
a review of previous descriptions of the Gumuz language and the various attempts to
classify it. Chapter II provides a description of the phonological inventories of NoG and
SoG, phonological rules, and a discussion of tonal contrasts as well as tonal downstep
and related rules. Chapter III covers the basic shape and phonology of simple noun words1A wereda is a political division roughly equivalent to a county in the United States. Ethiopian regions are
divided into zones, which are further divided into weredas. A wereda, in turn, is divided into smaller units
called k’ebeles.","[28, 29, 30]"
"Clitics
There are at least four enclitics found on fully inflected verb forms in Gumuz, twoof which are only found in SoG: the Yes/No question clitic and the clitic indicating
perfect aspect. Both dialects have the negative clitic /=ŋgó/ but the Sirba Abay
subdialect (SoG) has a distinct form /=cê/. A hearsay clitic is present in both dialects as
well. Clitics in Gumuz are phonologically bound in that tonal downstep of H tones does
not occur between the verb (or noun) and the enclitic, and there exists no phonological
pause between morphemes. However, the final /a/ on the word to which it attaches is
pronounced [a] instead of [ə] as though the vowel were in word-final position (see
Chapter II). All known clitics, with the exception of the aspectual clitic in SoG, occur on
nouns as well as verbs in Gumuz. The Yes/No question particle is a clause final clitic
while the remaining enclitics are word-final.",[270]
"375(11.61)SoG
ɗakʼó-ʃ dua má-ko-â-n
ma-ts-á
hold-HIP child PURP-NEG.AUX2-3SG.INTR-DEP NMLZ-go-NM
ná=tʃagw-éé-má
ABL= foot-mother-3SG.POSS
‘Hold the child so that he doesn’t leave his mother.’When part of a purpose clause, in NoG both the negative auxiliary batsʼ and its
complement are expressed with the ma- construction (although the ma- on the negative
auxiliary forms part of the purposive prefix; see Chapter XIII). Unlike other negative
subordinate clauses, the negative auxiliary of the purpose clause remains uninflected for
person and number and its complement carries all inflection (11.62). The form of the
negative auxiliary in this construction, similar to the ‘go’ auxiliary in section 11.2.1.2,
appears to be a frozen 3SG form of the verb in the ma- construction: m-batsʼ-á (NMLZNEG.AUX-3SG.INTR).","[404, 405]"
