Paragraph,Page number
"Conditional (CONDIT) constructions include not only 'if
then' types, but also 'this so that' sentences. Both types
are functionally similar: the first clause contains a proposition which is potentially true, and the second clause
describes an event which is the logical or projected implication of the truth of the first clause. No examples were
recorded where the first clause was negative, however, and
speakers tended to re-phrase English prompt sentences so
that the first clause was always
- -~ositive,usually by using
a different verb; it did not seem apparent on these occasions that the negative examples were grammatically impossible, but rather that their contexts were not appropriate
at the time.
-...",[330]
"Chapter 10Adverbs, interjections and interrogationAdverbs and interjections form closed classes which contain
a small number of members only. Adverbs have mood, spatial
position and temporal marking functions, and can modify noun
phrases, verbs or whole clauses. Some of the 16 recorded
adverbs have more than one meaning, or two or more closely
connected meanings. For example, dyumbany can have the
spatial meaning 'behind' or the temporal meaning 'afterwards, last', while gorro can mean either 'tried but failed'
or 'later'.
The class of interjections includes the words wi'ya 'no' and
yaray 'yes'. There is also a word gale which generally
occurs in clause-final position as a tag question, but can
also occur alone to mean 'Is that true?' or 'Really?'. Its
word class membership is thus somewhat difficult to define,
but is described with interjections in 10.2 below.
Polar interrogati,on is signalled by a marked intonation
pattern over the sen.tence as a whole. So-called 'WH' questions variously involve the use of interrogative nominals,
adverbs or a participle, depending on what is being questioned in the clause. The interrogative nominals can also
have case-marking, again depending on sentential requirements.
10.1AdverbsAdverbs form a small closed class whose members have a relatively limited range of meanings. Their semantic functions
include the expression of sentential mood values, such as
negation, doubt and non-completion of the activity described
by the verb or predicate. Also included is a group of nondeictic locating expressions which indicate the spatial
position of one NP relative t r ~another, such as 'on top' ,
'behind' and so on.
In a notional definition of adverbs
these words would be excluded from membership in the classbecause they do not modify a verb or a sentence. Scme meanings expressed by Wagiman adverbs would be included in three
distinct word classes in some other Australian languages,
described as 'adverbals', 'locational qualifiers' and 'part'Locational qualifiers' desicles' (Dixon 1980:281-84).
cribed by Dixon can often be inflected, however, although
'particles' are usually uniuflecting (ibid.).
The class
designated by Dixon as 'adverbals' have the same morphological possibdlites as verbs, and thus do not corespond to
Wagiman 'adverbs'. It should be recalled that the primary
criteria for the definition of word classes given in Chapter
4 were grammatical:
distribution, range of possible syntactic functions and specifiable morphological categories.
Despite their apparently disparate meanings, Wagiman
'adverbs' are classified together because of their similar
grammatical characteristics; the term 'adverb' is chosen
because a major notional function of the class is, in fact,
the modification of verbs and clauses.
101.1dyamba 'cannot, rill not, do not'dyarba has three distinct meanings depending on grammatical
context: (i) it is used to express the subject or agent's
inability to carry out the activity expressed by the verb;
(ii) it marks a lack of desire to carry out this activity;
and (iii) in finite verb imperatives it marks a negative
command not to carry out the activity (cf. 7.2.3).
Generally, context provides information to distinguish between
the 'lack of desire1 and 'inability' meanings; often, however, the distinction is not clear or contextually required,
and 'cannot' and 'will not' are indistinguishable. The
unifying feature of these three meanings is that they all
deny, apart from negating, the possibility expressed by the
predicate of the clause. dyamba is thus used only for
irrealis situations, and is thus glossed as 'Irrealis negative' (IRR NEG):-10-1ga-qa-bu
DES-lsg-hitga'an-ma
that-FOCdyamba
IRR NEGgu-ya'-dya
3sg:POT-tell-IMMDanuD[LMD 5851matyinlsg OBLstory'I will belt that (old man).
(such) a (rubbish) story.'
10-2He can't tell medya.'an-didyilimakunnuggin,dyambaANAPH-SPECwoman3sg POSSIRR NEGgi-yaXIagid~a[DJM 68412sg:IPFV-go mess around
'That woman is his.
(with her).'
10-3Don't you go and mess aroundnilya, nyolqa qa-yu,nosickwil'ma[DJM 3841dyamba
IRR NEGlsg-beqa-qa-yaDES-lsg-gowalk
'No, I am sick.
want to go.","[286, 287, 288, 289]"
"possible explanation is thus provided for why two-participle
imperatives do not occur: each participle is an entire and
complete utterance on its own.
Where they have a positive imperative function, punctual
aspect marking on participles highlights a verb-like status
similar to that which they h8,-ire
in finite clauses. However,
negative participle imperati-:.::s are expressed by attaching
the nominal Privative suffix -neten to the unmarked stem of
the participle, thereby highlighting a nominal-like status
(cf. 6.3.2):'Don't run!'
9-38gatkata-ne'en
laugh-PRIV
'Don't laugh!'","[274, 275]"
"The interjection ilkaau is also relatively common, and is
used as a greeting corresponding to mamak 'goodbyef. It
also functions as an affirmative response meaning 'That's
right' :
10-42galeTAGqigun
2sg[DLB 1;12]'What about you?'yo,
yesilkavu
that's rightgi-ya'-min
2sg:IPFV-tell-PROGga'an
thatmatyin
story[DLB 1;13]'Yes, that's right that story that you are
telling. '
10.3InterrogationInterrogation is of two functional types: polar interrogation, involving questions which can be answered with yaway
'yes' or wi3ya 'no', and non-polar interrogation, where
yaray or ri'ya are inaproppriate responses. Non-polar
interrogation involves so-called 'WH' questions, in which an
interrogative element of some type is required in the question, and which defines what is being questioned.
Polar interrogative sentences are syntactically identical
with declarative sentences, but differ in their intonation
contour; generally, major constituent order is unaffected.
Polar question intonation is not well understood, with few
examples occurring in the tape-recorded corpus.
Auditory
impressions of non-recorded examples indicate that suchquestions have a generally rising intonation over the final
syllables, in opposition to declaratives which have a generally falling final intonation contour. Alternations in word
order due to pragmatic factors can alter this dramatically,
with rising intonation occurring over single clause-initial
items if only they are being queried. However, this is not
an area that has been well recorded, and no concrete examples can be discussed here.","[300, 301]"
"In such examples, the distinction between the question and
Irrealis negative interpretation of the sentence is through
its intonation contour.",[301]
"13
24
41
57
62
67
72
89
95
96
99
111
125
147
165
166
179
195
197
199
205
208
216
235
238
287
289
29 5
295
296
297
32 1
334Abbreviations and conventionsAbbreviations used throughout the description are:-agent of a transitive clause or verb
Ablative case
Accusative
Allative case
ALL
anaphoric
AN APH
consonant
C
comitative
COYIT
Dative case
DAT
desiderative mood
DES
dual number
du
emphatic
EMPH
Ergative case
ERG
feminine gender
FEY
focus
FOe
Instrumental case
INST
imperfective aspect
IPFV
imperfective reflexive/reciprocal
IPFVREF
immediate future
IHM
inclusive
II'JCL
irrealis negative
IRR NEG
Locative case
LOC
masculine gender
YBSC
negative
NEG
non-past habitual aspect
NPHAB
oblique pronoun
OBL
past habitual tenselaspect
PAHAB
punctual aspect
PCT
Pergressive case
PER
PFV
perfective aspect
perfective reflexive/re@iprocal
PFVREF
pl or PL plural number
possessive pronoun
POSS
potential mood
POT
POTREF . potential reflexive/reciprocal
past punctual tense/aspect
PPCTA
ABL
ACCPRES
PROG
PRIV
QUEST
REDUP
REF
UNM
S
SRHBL
SEQ
SPEC
sgvpresent tense
progressive aspect
privative
question
reduplication
kin reference
unmarked form
intransitive subject or sentence
semblative
sequential aspect
specific referent
singular number
vowelOther conventions are:
1
2
3
67$first person
second person
third. person
word boundary
syllable boundaryWagiman examples are provided throughout the body of the
description, and consist of three distinct lines: (i) a
phonemic transcription of the utterance, with morphemes
separated by hyphens, (ii) a morpheme gloss line directly
below the phonemic transcription, and (iii) a free English
translation.","[8, 9, 10]"
"'WH' questions are introduced with a clause-initial interrogative element of some type.
These are from various word
classes, and their approximate meanings are as follows:
dyalan 'what1,dyamba 'when', baniqa '(say) what, (do) what'
barri is an interrogative proform
and barri 'QUESTION'.
root for suffixes which create meanings such as 'where from'
and 'who' for the stem. baniqa is a participle. All 'WH'
interrogative items are described in following sections.
10.3.1dyamba 'when'The relationship between dyamba 'when' and the same form
with an Irreakis negative meaning described in 10.1.1 above
is unclear; there is no evidence suggesting either homonymy
or an original polysemy. As an interrogative form, dyamba
questions the time of a predicate activity which has not yet
taken place, and thus carries irrealis meaning.",[301]
"4.3ParticiplesParticiples form an open class which 4 s functionally quite
complex, having various features of nominals, adverbs and
verbs.
However, they are simply identified formally and
syntactically: they can be suffixed with the Dative, Ablative and Allative case suffixes to express adclausal complements; they can occur in a clause with a verb, marked for
Punctual or Sequential aspect and, when transitive, can have
an overt nominal object argument; they can be suffixed with
the nominal privative marker to express negative imperative
utterances; they can be suffixed with the nominal comitative
suffix to function as predicates of another nominal; and
they can occur alone, either unmarked or marked for punctual
aspect, as positive imperatives.
When they occur as case-marked adclausal elements, these
items clearly function as nominals, and can be substituted
for by them; when they occur as imperatives (even when suffixed with the nominal privative marker) they are clearly
functioning as predicates. This latter feature is more
apparent when they have their own nominal object argument.
Their 'adverbial' function is only notional, but some participles have positional and orientational meanings where they
describe the manner of the action ('upwards', 'downwards',
'inside, inwards, within', 'outside, outwards, without').
Many part-iciples also occur with copula verbs where they
appear to have predicative nominal meanings, such as 'sick',
'hot' and 'sated'.
The class of participles includes items whose meanings would
place them in other classes in some other languages. The
open participle class tends to compensate for the closed
verb and adverb classes by having members which express
functionally verb-like and adverb-like meanings. Many words
whose meanings could potentially be coded as predicative
nominals actually occur as participles. This situation j\-4\-0
makes identifying an appriate name for the class more diffi$'
cult than for others because of the wide range of notionaland semantic functions covered, and the range of syntactic
possibilities expressed. Although these items are not deverbal or otherwise derived forms, the name 'participle' is
used here because of the nominal and predicate functions
which these words have, in much the same way as the 'participle' forms of English and other European languages' verbs
can have both.predicate and argument features.4
4.4AdverbsAdverbs form an apparently closed class, the members of
which are unsuffixed and occur in clauses containing at
least a verb.
Sub-classes of mood, manner, position and
time can be identified. The mood adverbs are dyamba 'canndt , do not ' , r u d y i ' N E G A T I V E ' , menuny 'perhaps' , g o r r o
' tried but failed ' and manya ' can, must '
Many of the manner, time and position adverbs have meanings which allow
them to occur in more than one sub-classification, suggesting that only one other sub-class including them all can be
justified. However, approximate groups are: dyumbany
'last, afterwards, behind' and yoggona ' first , before, in
front' (both manner and position function), dyapan 'slowly',
g a h a 'fast' (manner function only); position adverbs wolok
'on top', wrnrya 'underneath', d a b a l i 'beside, around', dubay
'low down, downstream', gaqga 'high up, uphill'; and time
adverbs goko 'still, again' and ylmbama 'all the time' (as
well as gorro 'later').","[109, 110, 111]"
"10-37dubay
low down3sg:IPFV-golirima
swim[LMD 185)'(The child) is swimming downstream.'
10,2InterjectionsInterjections are few in number and include mamak 'goodbye',
and yaray 'yes1 and ri'ya 'no' which are used in response to
polar questions.
The short forms yu and yo are used for'yes' in response to requests for attention or when being
addressed. ri'ya also occurs with the nominal gala 'very'
to reinforce the negation, or to mean, 'I don't know', for
example :
10-38wi'yagala,dyilimakunganigginnoverywomanlsg POSSmagufl-~a-~gi3sg:PFV-go-PAST theregatparrafar.","[298, 299]"
"9-39nye'na
be quietyerreqa-ne'en
[DJM 7841
2pl:IMPF-be make noise-PRIVgU-YU,'Be quiet, don't make noise!'
It is difficult to determine the exact difference in value
and function between participle-only imperatives and finite
verb+participle imperatives. One possible distinction that
could underlie the choice of either is the explicit reference to the addressee in the finite verb pronominal prefix.
On the other hand, the second person and deictic reference
of the participle imperatives are defined in the same way as
that of the finite verb constructions: a referent (the
addressee) is given only by context in all second person
utterances (that is, by direct address if no name is used).
The overt marking for the second person addressee in finite
imperative clauses is thus no more explicit than that indicated solely by context in participle imperatives. A number
distinction remains as the only characterist-ic of finite
imperatives which participle imperatives do not have, andwhich would seem to be of even less importance than the
presence or absence of pronominal marking.
One difference that can be distinguished is illocutionary,
and participle-only participles seem to have more imperative
force than finite verb+participle forms.
Participle-only
imperatives have the effective discourse status of interjections, and carry a relatively high amount of illocutionary force. Their brevity (never more than four syllables,
even for the negative forms and carrying only one tonic
stress) also permits them to be uttered with a great deal of
articulary force in any conversational exchange or speech
situation. In 9-36 and 9-39 where a participle-only imperative occurs in the same utterance as a finite verb+participle imperative, the former construction occurs as the last
item in the sentence. In this position it has the illocutionary effect of reinforcing the command expressed in the
finite clause, providing strong force for the utterance as a
whole. 4
9.4Participles and aspect markingApart from Punctual marking in participle-only imperative
utterances, participles can be marked for Punctual or Sequential aspect in non-imperative finite clauses, and for
Punctual aspect in imperative finite clauses. In all cases,
the aspect marked on the participle functions as aspect
marking for the clause as a whole. It is thus possible for
participles to be marked for aspect while the finite verb in
the clause is marked only for tense or mood; the converse
situation also occurs.
Aspect marking on participles isIn 9-36 particularly, the use of buy' 'do completely' has
an effect similar to the tag 'Okay?' following some English
imperatives, such as, for example, 'Just do it, okay?'. The
direct illocution here is of a question, although it has the
indirect illocution of reinforcing the command rather than
genuinely rsqcesting a response; any response at all ought
only to take the form of an agreement.","[275, 276]"
