Paragraph,Page number
"YL 1951
YL 1951
YL 19518.2 Negation: Using mos and neemee
English negative sentences usually have not or -n’t. Yurok negative sentences are usually
formed with the words in (117).
(117) Yurok negative words
(a) the ordinary negative preverb neemee, or (especially in Classical Yurok) its
variants mee, ’eemee, and keemee “will not”
(b) the emphatic negative particle mos (and a rare longer variant mosee’)
Note that neemee is a preverb that occurs before the verb together with other preverbs,
while mos is a discourse particle that occurs, like to’, at the beginning of a sentence. In
texts and spontaneous language use by ﬂuent speakers, in the expression of negation
neemee is more common; mos occurs in an important but restricted set of situations.",[110]
"80/Using other preverbs8.2.1 Ordinary and emphatic negation
The emphatic negative particle mos is used in four main situations.
First, mos is the usual negative word used to express meanings such as “nobody”,
“nothing”, “not . . . anybody”, and “not anything”. As shown in (118), examples mostly
have mos kol’.
(118)Examples of mos kol’
(a) Mos kol’ soosek’.
“I’m not thinking about anything.”
(b) Mos kol’ kee nee nosep’.
“Nobody could marry there.”
(c) q: Neemee hes newoom’ kuech kue ’ne-ka’ar?
a: Paa, tos, mos k’ee we’yk’oh ’u-wook kol’ ’o newook’.
“Haven’t you seen my pet, grandmother?”
“No, child, I have not seen anything here this morning.”
(d) Mos kwelekw wee’eeet kol’ mehl son’.
“That does not matter to me.”","[110, 111]"
"BF 1951 (YL)
FS 1951 (YL)Using other preverbs/81Finally, in (122), examples are given of a fourth context for mos. For instance, the
emphasis in (122a) is clear from the emphatic pronoun kelee’: “this is absolutely not
your ﬁshing place!” The example in (122b) implies the meaning “any”. In general, when
the intended negative expresses or implies meanings such as “not at all” or “not any”,
then the emphatic negative particle mos is used.
(122) Emphatic mos
(a) Mos kelee’ k’-ekwol.
“It is not your ﬁshing place.”
(b) Mos kee nahcheechek’ .
“I won’t give you any.”","[111, 112]"
"82/Using other preverbs8.2.2 Negation and time reference
8.2.2.1Negation and past timeA special past-time preverb wo is used in negative contexts. This is the most common
way of expressing past time negation. The examples in (126) illustrate wo in sentences
negated with neemee.
(126)Examples of neemee wo
(a) Kwesee’ neemee nuemee wo chpaa nohl helomey’.
“Coyote did not dance for a very long time.”
(b) Neemee wo hlee’.
“It was not accepted.”
(c) Neemee wo weykee’.
“It was not ﬁnished.”
(d) Neemee heenoy wo hoole’moh.
“We did not follow you.”
(e) Neemee wo nahchelek’ kee ’ne-hlkyorkwek’.
“I wasn’t allowed to watch.”
(f) Neemee wo skeweenepek’.
“I didn’t eat enough.”","[112, 113]"
"MM 1927 (ES)
JJ 2007 (LC)
GT 2003 (YLCB)In (162c), subjunctive k’-oleemek’ would have been possible instead of k’e-holeemek’.
9.3.1.2Questions expecting a negative answerSome questions presuppose that a negative answer is likely. An English example is Don’t
you see the hawk?, to which a likely answer is No, I don’t see it. In Yurok, much as in
English, such questions are formed with negatives. Examples are in (163).
(163)Questions expecting a negative answer
(a) Neemee hes newoom’ kuech kue ’ne-ka’ar?
“Haven’t you seen my pet, grandmother?”
(b) Kuech, nee mok’w hes ’oyhl kee nepek’?
“Grandmother, isn’t there anything lying here for me to eat?”
(c) Nee mok’w hes k’-ohsepek’?
“Aren’t you ashamed?”",[125]
"FS 1951 (YL)
BF 1951 (YL)FS 1951 (YL)
FS 1951 (YL)Second, mos is the usual negative word used with the particle cheetaa “at all”. Examples of mos cheetaa “not at all” are shown in (119).
(119)Examples of mos cheetaa “not at all’
(a) Mos cheetaa wo pahchew.
“It was not moving at all.”
(b) Mos cheetaa kue ’wo-’o’hl.
“His house was no more.”
(c) Kwesee mos cheetaa wo neee’nowee’.
“And no notice at all was taken of him.”",[111]
"GT 2003 (YCLB)
JJ 2006 (AG)As illustrated in (256), t’p’ohlkwek’ is very often used with an overt negative in a meaning
like “hasn’t got any sense”. (In this construction with a negative, it can also describe
someone who has fainted.)
(256)(a)Neemee t’p’ohlkwem’.
“You’ve got no sense.”
(b) Neemee skuy’ soo t’p’ohlkwee’mow’.
“You don’t have good sense.”
(c) Keech mee’ t’p’ohl.
“You aren’t thinking clearly.”",[196]
"YL 1951
YL 1951¹ This is a contraction of ’ok’w with negative neemee: that is, neemee ’ok’w → neemo’ok’w → neemok’w.",[134]
"MM 1927 (ES)
GT 2003 (YLCB)
GT 2003 (YLCB)92/Sentence patternsThe literal meaning of this construction is “well (chyue), we’ll (kee) . . .”
Finally, as in (159), prohibitions or negative commands or prohibitions are formed
using kowecho’ with a second-person verb: “Don’t do it!”
(159)9.3Negative commands
(a) Kowecho’ moskem’ ’ne-muech ro’.
“Don’t borrow my car.”","[122, 123]"
"9.3.1 Yes–no questions
Yes–no questions are formed using the question particle hes, positioned either at the
end of the sentence (this is less common) or (more often) after the ﬁrst word or phrase
of the sentence. The examples below are divided into two groups: neutral questions,
whose answer might be “yes” or “no” (§9.3.1.1), and questions whose expected answer
is “no” (§9.3.1.2).
9.3.1.1Neutral yes–no questionsThe most common position for hes is immediately after the ﬁrst word of the sentence,
as in (160).
(160)Questions with hes after the ﬁrst word
(a) Kel’ hes keech cherhkwerm’?
“Are you jumping center?”",[123]
