Paragraph,Page number
"The particle minbe/minde (K) ‘negative’ also combines with generic
terms giving the privative sense of 'the absence of a member of class X'. As
noted for tyen- above, it is the bound degenerate generics of the 'plantfood'
and ‘animal’ noun classes that combine with minbe in this way;
5-127 mi-meli
Pl-purpleminbe-mi-nyine
Neg
-PI - FOCcl plumcl.",[347]
"Tr- white gum 2sgSee
cl
SU Preswhat-3sgDo -CAUS
SU Perf""You see the (huge burl on the side of that) whitegum tree ?'
""How did it get like that ?(lit: From doing what (did it get to be like that) ?).
Note that where the verb yityi-'do' is modified by the negative
particle minbe, it has the meaning ‘nothing to do’, as in 12-25 below.
3-werengayi wagarri ngayi wuddum-ngirr-dumbrother 1sg_ — two
1sg
3plShove-1plex-bury
PRO
PRO SU Perf DO
My two brothers and I were locked up for three
1I frequently hear this word as ityi, with the initial /y/ completely lenited.",[419]
"6.2.3.2
WARNING
6.2.3.2
WARNING
Warnings are
are structured
structured asas imperative
imperative clauses,
clauses, and
and a a subordinate
subordinate
Warnings
-merrendiclause.
clause. The
Theclause
clausesubordinated
subordinatedbyby -merrendi/-nana
-merrendU-nana(K)
(K)denotes
denotes
-merrendi
propositionthat
thatisisbad
bad and
and should
shouldbebeavoided.
avoided. The
Theimplication
implicationisisthat
thatbyby
a aproposition
heedingthe
the advice
advicegiven
giveninin the
the imperative
imperativeclause,
clause, the
thebad
bad outcome
outcomecan
canbebe
heeding
avoided.
avoided.6-75 minbe
minbeyarra
yarra
-gi ~*-mi-tyat,
'-mi-tyat,
6-75
-fi-fi -gi
Neg
2plPokeDtr-Mpside-Val-place
Neg
2plPokeDtr-Mp-side-Val-place
SU IrrIrr
SU
Don'tallallsitsitononthe
the(one)
(one)side
side(of(ofthe
theboat)
boat)
Don't
ngumbudu -madi-fili -merrendi,
IplincShove-chest -roll-LESTSusu IrrIrr
lestweweroll
rollititover.
over.
lestminbe pulpulmuy yiNeghumbug_—-ngiti_—2sgSit-Isg
SU Irr IODon't annoy me,
syiri -ninggi ngustriker-INSTRi
Be
Be-nyi-ta-merrendi1sgSlash-2sg -hit-WARNgeneric
SuIrr
DO
or I'll hit you with a stick !
kuru
rain
kB,gana -nin
-garri-pat -nime-merrendi
3sgFeet-Iplinc-leg -catch-pl
§-WARNSUIrDODOBeforethe
thewet
wetseason
seasoncatches
catchesupur,with
withus,us.
Before
watrmadi-pe ngumbu
-wurrki-dudu
quick-Fut IplincSlash-3dl
-cut
S
U
Irr
DO
redup
SU
Irr
DO _ redup
we'llhave
havetotocircumcise
circumcisethose
thosetwo
two(boys)
(bovs)quickly.
auiav.
we'llee6.2.3.3PROHIBITION
Prohibitives are structured
addition, merrendi encliticised|minbe/minde(K).oo qlike negative imperatives, with, in
to the pre-verbal negative particleProhibitives differ from negative imperatives in twoimportant ways. Firstly, where imperatives are issued on the authority ofqthe speaker, prohibitives appeal to the authority of legal, social or rituala
= 7{
Be
i"" ;:minbe dendi- yumu-neNeglie— 2sgSay-3sgfatherpriestSU Irr IO
Don't lie to the priest !","[371, 372]"
"Although they generally pattern with the nominal and verbal
enclitics, nyine and kana (K) have the capacity to occur as independent
freeform particles. In 3-200 below nyine occurs clause-initially, and in 3-201
as a separate phonological word that plays host to the copied verbal
directional and tense enclitics.
3-200 nyine ngaram_
-fi -pal
FOC
1sgPokeDtr-Mp-return
SU Pres
I'm on my way back home now.
3-201 ngerrmigi
pat -pe, nyine-pefi
-pe
IplexHands dl-arise-Fut FOC
-THITH-FutSU IrrSuWe (dl ex) are just about to set off,..now !3.4.4.2
-gumu/-gimi(K)
‘while’
In 6.2.6 I describe the use of -gumu as a semblative enclitic to
nominals. -Gumu additionally functions, in a completely unrelated sense,
as a marker of progressive/incompletive aspect. In this capacity -gumu
functions at clause level, i.e. having scope over the entire clause, not merely
the constituent that happens to host it. As noted for other clause level
enclitics, -gumu can either select the verb as its host, or may appear on
negatives, interrogatives, or verbal arguments that immediately precede the
verb.
As a marker of progressive/incompletive aspect -gumu interacts
differently with the modal categories realis and irrealis. In the two realisincompletive mood/aspect auxiliary inflectional categories, Present and Past
IMPerfective, -gumu denotes a subordinate clause as the temporal frame for
a main clause. To employ the terms used by Chung and Timberlake (1985),-gumu designates the clause over which it has scope, as the ‘event frame’
with respect to ‘which the main clause proposition is evaluated.",[197]
"SU PresHere the possessive pronoun modifying tyulut -'hook spear’, bears the
‘tree/thing' class bound generic yerr- rather than the ‘bamboo spear’ classbound generic yeli-. This shift in class allocation is motivated by focus upon
the spear, not as a piece of wood that is being used as a spear, but rather as a
piece of wood that is being mended in the way that other wooden objectsare.
Similarly, the statement that one ‘has no matches’, using the negative
particle minbe- suffixed with a generic, could be given as either 5-97 or 5-98.
5-97match minbe-yenggi
Neg - fire
I've got no matches
matchminbe-yawurr
Neg - tree
I've got no matchesThat is, matches can be classified as ‘tree/things’ because they are pieces of
wood, or as ‘fire’ by virtue of their function. Most of the examples of
crossclassing in Ngan'gityemerri are facilitated by the potential to variously
view certain objects with respect to their ‘inherent nature’ or 'function/use'
features. This suggests that the classes of wooden implements ‘bamboo
spears’, 'canegrass spears’, ‘hand held weapons’, 'woomeras', and ‘digging
sticks', could usefully be organised hierachically as sub-classes of yawurr
‘tree/things'. Higher level classification as yawurr is based on ‘inherent
nature’ features, whereas lower level classification as yawul, kurum, syiri,
tyiny or kini, is based on 'function/use' features.",[339]
"1977, 'Classifiers', Language, 53. p284-310.
1987, ‘Feminine jas the unmarked grammatical gender:
buffalo girls are no fools’. Australian Journa! of
Linguistics, 7. p169-187.
1986, The Use and Meaning of selected Particles in Ewe.
M.A. thesis, Canberra: The Australian National
University.
1989, ‘Phonological Voicing Contrasts in Australian
Aboriginal Languages’, La Trobe Working Papers inLinguistics, 1. p17-42.
Baker, M.C.",[471]
"Chapter 5
Noun ClassificationNgan'gityemerri speakers employ a system of nominal classification
that divides the nominal world into fifteen categories.
Section 5.1
examines the manner in which membership within these categories is
signalled, and section 5.2 deals with the semantics of these categories. 5.3
looks at the types of modifying element that can be classmarked. 5.4 details
the suffixation of class generics to minbe ‘negative’ and tyen ‘what'. Finally
section 5.5 examines the phonological status of the set of bound class
generics, which varies between proclitics and prefixes.
Negan'gi
Freeformfemalebodyparts
caninehuman groupkurum / kurim (K)canegrass spearssyiri / yuri (K)strikersyenggifirekuru / kuri (K)liquidkinidigging stickstyin / tyun (K)large woomeras
Table 5-15.1
5.1.1Morphology of Nominal Classification
Descriptive Preliminaries
The classification of nouns in Ngan'gityemerri into fifteen separatecategories is signalled through the use of both freeform and bound generics.
While most nouns can be assigned to at least one class, there are some
nouns, mostly terms for natural objects such as sun, rocks, ground, stars,
tdclouds etc. that belong to no overtly marked class. I have chosen to analyse
these as belonging to no class rather than to a sixteenth O-marked class; a
decision that carries no significant consequences.
On the whole,
this system of noun classification is neither
homogenous nor internally consistent. Of the fifteen classes, six are denoted
by only freeform generics, five by only bound generics, and four employboth bound and freeform generics. Furthermore, among the class categories
having bound generics, there is considerable diversity regarding the
phonological status of those generics (see 5.5), and the types of modifiers to
which they may be attached (see 5.3).
Another important feature of the Ngan'gityemerri noun classificatory
system that will be treated here, concerns the grammatical status of the
mechanisms that signal class categories. As this has implications for the
terminology used in this section, I will begin with a review of Dixon's (1982)
comparison of the noun classification phenomena in Yidiny and Dyirbal.
Dixon (1982: chpt 5-8) compares the different systems in Yidiny and
Dyirbal that have the semantic function of classifying nouns, and contrasts
the grammatical status of these two systems. He provides criteria for
determining whether a language has a system of noun classes (like Dyirbal)on the one hand, or noun classifiers (like Yidiny) on the other.
""In summary, noun classes constitute a closed grammatical system, with a _
finite (usually fairly small) and determinable number of choices involved;each noun belongs to one class and few (or none) will correspond to more than
one class. Noun class is shown by morphological processes which can apply to
the noun itself and must apply to some other constituent; they sometimes
combine information about noun class and number, case or definiteness. The
morphological process most often involves adding an affix or clitic to
constituents of a number of specified grammatical types. Classifiers comprise a
largish (often semi-open) set, whose members may not be exhaustively
listable; each classifier is either a free form or else a root, to which a numeralaffix or clitic may be added. Not every noun may take a classifier; many nouns
may occur with one of a number of different classifiers, sometimes with a
be used in different ways in different speech styles within a language.""ayDixon goes on to speculate about the origins of these different
mechanisms in Yidiny and Dyirbal, suggesting both may have developedreBape(Dixon 1982:217-8)coatdifference in meaning and sometimes not. Classifiers, but not noun classes, mayfrom a small set of about half a dozen classifiers.","[312, 313, 314]"
"Consider 6-121 below, where the speaker isextending). a polite invitation to someone to feel free to contravene normal
conventidns. Effectively the speaker is saying ‘Please sit here talking for
(what would otherwise be considered as) too long a time’.6-121 fenggiderri-wurru
long timeyi= -tyerrakul-pe kinyi-UNSATIS2sgSit-talk
-Fut here
SU Irr
(Please) stay here talking as long as you like.
The ‘unsatisfactory’ evaluation of a proposition (or, more especially,
an individual's role in a proposition), that is convey by -wurru, can interact
with the semantics of the verb and the general context of the discourse in a
way that leads to the interpretation of the speech act as an expression of
compassion or an expression of criticism. For instance, a -wurru marked NP
that is portrayed as the victim of some verb of adverse effect, as in 6-122, is
understood to be the object of the speaker's compassion. On the other hand,
a-wurru marked NP that is portrayed as the perpetrator of some adverse
proposition (or even potentially adverse proposition), is understood to be
the object of the speaker's criticism, as in 6-123.
yannunggu-madiwirri
2plGo
dl -playYou (poor thing) have no-one to play with.
ngayi-nyine ngambani-madiwirri-pe
Isg -FOC § 1dlinc Go -play
-FutPROSuirrFl play with you from now on.
nyinyi-wurru.
medicine minde-tye yemi
-baty
2sg_—s
- UNSATIS
Neg
-Past 2sgHands-hold
PRO
SU Irr
You (are to blame because you) neglected to take your medicine
with you !!!eeSUninSU PresER Man IEE Fee
or a EE od MNSkene
whoFa es oasings6-122 minbe-wurru
Neg
-UNSATISChapter 7
ParticlesParticles differ from enclitics in being independent freeform
phonological words, and generally occurring clause-initially. Otherwise they
share broadly similar semantic functions to the enclitics discussed in the
preceding chapter. Wilkins (1989:347) has drawn attention to the ‘significant
degree of agreement between the stocks of meanings encoded through the
particle/clitic grouping’ in Australian languages generally. Most of the
particles discussed here have scope over an entire clausal proposition. The
three forms examined in 7.10 have the function of conjoining nouns and
clauses under certain, fairly limited, conditions. Particles cannot take any
form of inflection. 7.11 lists the class of interjections, which differ from
particles in constituting complete utterances on their own.
7.1Tyepe
JUST
Tyepe indicates that some proposition is the only thing within the
context that can be done. Nothing else can be done, simply because no other
alternatives exist.
7-1tyepeJUSTdedekinyidinyirri-mi-yubu,camp this3sgSee -Val-good
SU Perf(Ancestral Pelican, going into labour whilst travelling) only
just had time to observe that this was a suitable place.
kine ngani-wap, ngi
-palak-pe
amurru, meny,
this 1sgGo-sit
IsgSit-dro p-Fut
A-egg
3sgSay
place SU Irr
SU Irr
el
SU Perf
'T'll camp here and lay my egg"", she said.
tyepeJUSTnganniny-filiIplex Go
SU Perffirr -ngityirr-nyine-wander foot-ground-FOC(Being unable to restart the car) we just set off on foot then.
minbe-paguyumu-ngiti tyagan-neNeg -HITH2sgSay-Isgwhat -PURPSU Irr
Don't question my intentions,
tyepe ngan'gi ngayi yumuJUST wordIsg
PRO-ngi-me-wa,2sgSnatch-1sg -hand-pick
SUIrr
DO
upjust take my word for it.","[382, 383]"
"5-125 wa
engirrki-syalat-pe -wiri (*ngan-) fidi -nide
3sgHeat-Idlex -warm-Fut-3sgSit
sun's-LOC
SuIrr
DO
SU Irr
We'll warm ourselves in the sunshine.heat5.4Noun Class Generics with Tyen- ‘what’ and Minbe- ‘negative’.
Noun class generics can be combined with tyen- ‘what’. The
combination of tyen and class marker X, asks 'what kind of X class member
is this ?'. Tyen- has been found to combine with the ‘animal’, 'plantfood',‘tree’ and ‘bodypart/country (see 5.2.4)' generics. As listed in 5-126, it is the
degenerate bound generics of the ‘'plantfood', ‘animal’ and
‘bodypart/country’classes that combinewithtyen-, but the freeformclassifier generic of the ‘tree/thing' class (with assimilation of initial y + n).
5-126 tyen-nawurr
tyen-mi
tyen-ga
tyen-dewhat kind of tree/thing is this ?
what kind of plant food is this ?
what kind of animal is this ?
what part of the country/which place?","[346, 347]"
"7.2Ngunu
HOW ABOUT IT ?
The particle ngunu forms a question that asks ‘how about it?’ with
respect to some given proposition. Its characteristic use is in polite speech,
seeking information. The usage of ngunu as an interjection is noted in 7.11.
7-4ngunu ready-yurrmugu-nyine
HOW
-2plDo dl -FOC
ABOUT
SU Irr SU
‘How about it ?, 2re you two ready to go now ?’
watypelayirrini-tyetyawurru,dam_whitefella3sg Go*-Pasttoday-tyerr-pu3sgPoke-mouth-askSU PImp
SU Perf
The whitefella(physiotherapist) came here today and asked her,
de-ngini nyinyi ngunu, mumba yaganim-lal
-endi,
Bp-body 2sg
HOW walk
2sg Go -around-SAMEclPROABOUTSU Pres""Well how's your body then?, are you moving around again?”"".
73Wetimbi
FINE
Wetimbi indicates that something is agreeable, or meets with your
expectations or approval. It typically prefaces a positive response to a query,
and can be translated as ‘OK’, ‘fine’, ‘sure thing, 'no problem’ etc. (see also
7.11).
yubu yirim?,
good 2sgSit
SU Pres
""Are you OK ?',wetimbiyubu ngirim,
FINE
good IsgSit
SU Pres
‘Sure, I'm fine’ganbi
kinyi ngawam-pe, meny-ne, wetimbi yawam-pe,
didjeridu this IsgTake -Fut 3sgSay-3sgM FINE
2sgTake-FutSU IrrSU PerfIOSU Irr‘Can I take this didjeridu (onto the plane ?)', he asked him.
‘Sure, you can take it on’.
darany
-ngirrki-fi -pal,
yu wetimbi ngambawam-pe
3sgPokeDtr-1dlex -Mp-return yes FINE
1dlinc Take -FutSU Perf
IO
su.
irr
he came back to us (and reassured us) 'Yeah there's no
problem, we can take it on’.ulgumen
old womanngayi wetimbi
Isg
FINEngiminy-nge
IsgSay
-3sgFPRO
SU Perf IO
I've cleared it with my wife.
(She's approved of my going on :e iip)74Nginimem ALREADY
Nginimem indicates that some stative proposition already holds true.
It is frequently used in expressions that draw someone's attention to
something that they seem not to be aware of.
7-9teanginimem
ALREADYyerr-biny-nyine
Tr_ -ripe -FOC
cl
The tea's already brewed.
gaguambirr-endingudum-bul,animal
gen._— before -SAME_IsgShove-cook
SU PerfI've just cooked the meat,epBUTnginimem_lirrmem-nyineALREADYcold-FOCbut it's already cold.
See also 7-12 below.","[383, 384, 385]"
