Paragraph,Page number
"A:""IDC""A:""(I have) already.""alreadyIn (290) the aspectual IDC 'already' conveyed an affirmative response. The negative
response is achieved by beh lagi? ('NO' and aspectual lagi? 'still') 'not yet'. In an
existential predicate like (277), the affirmative response requires the existential
marker da? 'EXIST'.
(291)A:da?",[355]
"EXIST32810 Basic clausesThe affirmative marker dom 'AFF' is not used to mark a positive response to a
question, generally being used to reinforce an affirmative statement. Example (292)
contains the strong affirmative toko? 'of course, don't doubt (it)', which occurs in
addition to repetition of the main clause predicate.
(292)Q:""ji=khe?
py-poy?""
2A=know iMPERF-do
""Do you know (how) to do it?""","[355, 356]"
"The transitive negative imperative form is also used with intransitive verbs which
may take pronominal proclitics (§9.3.3.1). Consider malu? 'to be shy', whose
derived transitive means 'be shy (of s.th.)'. The use of this verb in a negative
imperative is illustrated by (347), in which directions are given by an uncle to
encourage a child to walk past someone he fears. The first verb, which is
intransitive, is in the positive imperative, the second is a negative transitive
imperative, the third is unmarked but expresses a positive transitive imperative.",[365]
"10.5 Interrogatives(285)""?:>hyD?,""k h lei),""mandekahga=b-c?Dij?""ohbutQUOTEwhat.sortALTIMM=MID-burn327""Oh but,"" (he) said, ""what is going to be burnt?""ii. beh 'NO' beh (§10.4.2.1) can be used as a clause-final tag forming an
alternative question with the meaning 'or not?' Only positive assertions can contain
the negative tag. The tag always follows the predicate expressing the activity in
question:
(286)ma=ldn,beh?lRR=wantNOWould (you) want to, or not?","[354, 355]"
"10,63.2 The negative transitive imperative
The imperative negator boy 'NEG:IMP' is followed by the verb which hosts the
irrealis proclitic ma= 'IRR' (§5.5.2).
The verb and addressee may be elided, in which case the imperative enclitics or
the particle may follow the imperative negator. The enclitics and the particle are
never used in the formation of the negative imperative when the verb is present. The
absence of the particles is not ungrammatical, but speakers judge their inclusion to
be better in a pragmatic sense.
In (343) the verb is elided and the imperative negator is encliticised by =jia 'IMP2'
in the first instance; in the second where the verb is present, the enclitic is not used.
(343)boy=jia!boyma=yok!",[365]
"10 Basic clausesThis chapter explores basic clauses. In the first section, §10.1, non-verbal clauses are
described. In §10.2 the irrealis constructions are discussed. The irrealis is used to
express epistemic and deontic modalities, however the category is only expressed
morphologically for transitive clauses. Before turning to the various non-declarative
clause types, the modifiers of the simple clause are described in §10.3. Sections 10.4
to 10.6 discuss negation, the interrogative clause and the imperative clause,
respectively. The markedness of relations holding between certain categories in the
grammar is evident in the imperative construction (§10.6): transitivity is
distinguished in the negative imperative, but not in the positive imperative. The
morpheme is the irrealis proclitic ma= 'iRR(ealis)' introduced in §10.2, a category
which is only expressed morphologically for transitive clauses.","[296, 297]"
"The negative marker, beh 'NO' can be included in a response. In agreeing with the
negative question in (293), and the negative portion in (287) above, the external
negator beh 'NO' is used along with an internally negated clause.
(293)Q: da?
ga=kD=jon?
NEG
lMM=2fA=give
""Aren't you going to give (them)?""",[356]
"In the hortative construction (§10.6.2.3), used where the addressee is invited to
perform an action which the speaker is also performing, the vocative is the first
person inclusive he 4 1&2\ orhe=?en '1&2=AUG':
(309)td?,
HORT2he
1&2dmpDk
follow?adi?!
YSLet's go follow younger sibling!
The imperative is also distinguished from the declarative by the optional presence
of enclitic illocutionary particles - the clitics =ce? 'IMP/, =jia 'IMP2' - and the
phrase na? yandeh 4 IMP 3 \ or the negative imperative marker boy 'NEG:IMP' (312),33210 Basic clausesin combination with heavier final stress of the clause and a rising clause-final
intonation pattern. The final point is important where there is no overt marking of
the imperative.
The two enclitics occur frequently and appear to be freely interchangeable
(310M311). These are not solely imperative clitics; they also function as discourse
clitics (§13.3.1 and §13.3.3). In the positive imperative the enclitic attaches to the
verb; in the negative to the negator.
(310)jtek=jia!
sleep=IMP2
(Go to) sleep!","[359, 360]"
"10.4 Negation
There are four basic negative operators in Semelai: the propostional negator da?
'NEG' (§10.4.1), the two metalinguistic negators beh 'NO' (10.4.2.1), b?en 'NOT'
(10.4.2.2)6 and the imperative negator boy 'NEG:IMP'. Although the negators
discussed here function in different domains, it is on account of their functional
commonality that the first three are discussed together in this section. The
imperative negator is discussed in (§10.6.3). Expressions of negative attitude are
described in §13.2.",[344]
"10.5.1 Polar interrogatives
Polar interrogatives are those that seek an expression of affirmation or negation of
the truth of the questioned proposition. The response sought to a polar interrogative
is either an affirmation or negation of the proposition. There are no words for 'yes'
and 'no' in the interrogative context. This is achieved by means of an echo system,
i.e. the partial repetition of the predicate. A sub-type is the alternative interrogative
(Sadock and Zwicky 1985), which provides a list of constituents, or a proposition
and its negation, to which the respondent must make a choice. There are three
interrogative morphemes associated with polar interrogatives: tah ' Q \ expressing
doubt, 'who knows', 'maybe' (§10.5.1.1); kah 'ALT' expressing possible alternatives
andbeh 'NO' the external negator meaning 'or not?' (§10.5.1.2).
10.5.1.1 Intonation interrogatives
Any declarative clause may become a question by using rising intonation over the
relevant constituent. In the first example it is over the verb ?ris 'to live':
(275)?ma?bapa? ?ris?
parents
be.alive
Are your parents alive?",[353]
