Paragraph,Page number
"9.1NEGATION
STRATEGY
DOUBLE
NEGATION
N... ANBasic strategies for negationNegation interacts in complex ways with mood. Negative assertions can
(declaratives,
mocds
of the traditional sentence
in any
occur
certainty or
complete
with
uttered
be
may
and
interrogatives, imperatives)
treated as a
not
generally
is
negative
the
reason,
with some doubt. For this
own right.
its
in
category
particular type of mood, but as an inflectionalCoptic makes productive use of three morphologically distinct negation
strategies, viz. (i) the double negation wn ... an, which involves two
negative elements that together constitute a single instance of negation,
ZN Teltoalc ‘J do not (aN) know
AN NpwMe
e.g. NfCOoyN(N-f-cooyn)anybody(N-pwme)in (gn) this city (rermonic)’and (4) mankind (w-pwre)’ (V. Pach. 89:7-8), and (iii) the negative
auxiliary verb TH ‘to do not’, e.g. ETMPNOKE ETINOYTE NTAGTAMIOK
‘not to commit (e-TH-p) a Sin (NoBe) against the God (€-m-NoyTe) who
has created you (NT-a-q-Tamto-k)’ (V. Pach. 89: 28)
The distribution of the three basic negation strategies among different
verbal tenses, aspects, and moods is shown in table 9.1 below. Each
negative conjugation pattern is presented with the corresponding
affirmative.",[234]
"§7.2.2.2Replacive andare semantic focus types that occur in
declarative as opposed to interrogative context.
Question-answer pairs provide a typical context
for replacive focus, which is assigned to the
sentence element that answers the preceding
question. Negative-affirmative pairs provide a
typical context for contrastive focus, where the
focus in the affirmative clause expresses an
alternative value for what has been rejected in
the negative clause.",[204]
"20:17-19)0 assertive-promissive0 reported speech(2)(3)an
elc 2HHTe rap aqwpm xw EpoK NTTINMplA TAPeKP
oF )
enkinaynoc ‘for (rap), look (e1c gunte), he already Oa
ey
tha
so
mwpta)
(N-T-T
ment
told (xw) you (epo-k) the punish
OC
KINAYN
(6-TIdanger
can escape (rape-K-p Boa) from the
(BHom. 21:17-18)
0 purposive
O inference through reasoning
oyagMeq Nkewc NKxoynmoc (for KOMBOC) ‘Tape ainnarien
2POK MMOG ZN TEQUNTZAZ NWAaxe ‘Tet him (Apa Pto emaios ?
again receive (oyagme-q) another stroke (N-Ke-qc) with the gi
(N-Koyunoc) that this impious (person) (nerangocioc) cease
(Tape ... gpok) from (gn) his multitude (Teq-tiNT-2az) of words
(N-waxe)’ (KMHL II 32:1-2)0 assertive-promissive(4)Modes of negationD purposiveThis Unit examines the negative counterparts of the various verbal tenses,aspects and moods discussed so far. The negative is a grammatical
category used to deny the actuality of some situation or portions thereof.
For the most part, negative statements are not utilised to add any newE2pal
MoowE
Tape Narre,oc
NTeMmpocmopa
NTNGI
a
a!
renov
c
TEOYCIA NCEKAAN NTNB@K EZOYN EMNTApo
we will offer (nwr-n-qi) the Eucharist (N-Te-npoc@opa) so that n
angels (N-arreaoc) will come (rape ... Moowe) down (cere) wi n
(tin) the sacrifice (re-eycia) and allow us (ween) of
(NT-N-BWK) into (egoyN) the tomb (e-m-rapoc) of our salvation
(M-MeN-oyxal)’ (Eud. 72:23-25)affirmative clause in some way. Coptic has an extensive set of negative0 assertive-promissivedevicesOD inference through reasoninginformation, but rather to express denial and contradiction of a previousstatement, rejecting its content either entirely or partially and convey this
evaluation to the addressee. A negated clause is obtained by modifying anconjugation patterns, which are formed with such diverse morphologicalas negative affixes and adverbs,auxiliary verbs, as well asspecialised negative tense-aspect markers.
An overview of the negative verbal system is presented in section 9.1.
The addition of a negative marker to the verb may make the entire clause
negative, but it is also possible to use the same negation pattern to
explicitly negate a single clausal constituent, leaving the rest of the clause
outside of the scope of negation. Section 9.2 settles some general issues
concerning the operation of negative scope, i.e. the different meanings
associated with negative sentences. Section 9.3 deals with the double
negation N ... an, in which negative polarity corresponds to two distinct
markers, viz. the negative prefix n- and the clause-internal negationadverb an ‘not’. Section 9.4 deals with negative tenses, where negativepolarity’ and a particu ar temporal, aspectual, or modal category are
expressed by a single, indivisible morph. Another topic of this section
concerns negative conjugations formed with the auxiliary verb 1 ‘to do
not’.","[232, 233, 234]"
"§9.2.represents a negation strategy where negative
polarity is encoded by two Separate negative§9.3Coptic has a special verbal tense-aspect for the
expression of incompleteness (“not yet”). The§9.4.3markers, viz. the negative scope definer N- and
the negation adverb an ‘not’.",[148]
"The reverse order obtains in the context of relativ
e embedding,wherethe negative prefix n- always follows the subordinatin
g relative marker
that introduces the relativised clause, ¢.g. MmaNT
YKIMENOC (read
TIANTIKEINENOC) ETT NMMay eTpeqnypaze
(for erpeqneipaze)NZHTOYENqoywyaNeETpeysw2NTANAXwpicic(forTANAXWPICIC) ‘the Adversary (N-aNTyKIMENOC),
who is fighting (er-t)The syntactically discontinuous negation N- ... aN involves the clauseinitial particle N~- and the clause-internal negation adverb an ‘not’, both of
which turn a positive clause into a negative one. Both negative markerssentences, €.g. Nag) NZ45suffering (m1-g1ce) (...)’ (V. Pach. 6:12-13), moyoem
ETOYNAQITG NZHT
2N OYGOps6c NKpog NeyNaqiTq Nak aN ‘the light
(n-oyoen) that will
be taken (lit. that they will take away (€T-oy-na-qiT-q))
from me (NeHT)HMOOYThe double negation n- ... an,AN zeN (for2gN) TeremmeyniaMTNIKON EZOYN ENETIAgpEe ETT KBO NNGyxn ‘how (lit. in what (kind)
(N-aqg)
of imanner
(N-zge))
could we
not
(an)
be
inflamed
(N-TeN-NA-pwKg)
with
(gen)
this
spiritual
(m-TINiKON)
desire
(rei-emeynia) for the remedies (e-Ne-nagpe) that give (eT-t) solace
(xBo) to the souls (N-N-qyxH)?’ (Hil. 1:20-21), mmxoeic oywa an
ETpeqao Miema wa oan ‘the Lord (m-xoeIc) does not (aN) want
(m- ... oywa)) it (the inscription of Jesus’ cross) to leave (e-Tpe-q-ao) this
place (H-rer-ma) until (ma) the end (ean < T-gan)’ (Eud. 76:18).
In clauses containing a Preterit or Second Tense form, the negative scope
definer N- is attached to the Preterit auxiliary Ne(pe)- and the relative
marker e(pe)-, @.g. NNEqMoKg AG AN N2ZHT ETBe TzIce (...) ‘he
(Pachéin) was not (aN) sad (N-Ne-q-mMoKg) because (eTRe) of thewith them (the hermits) (nrra-y) to lead them (tmMo-oy)
into temptation(€-Tpe-q-nypaze) with them (i.e. the grievances)
(NzHT-oy), Hot (aN)
wishing (€-n-q-oywy) for them to stay (e-Tpe-y-6w)
in (gN) the solitude
(T-aNacwpicic)’ (Onnophr. 211:16-18).
NEGATIVE | RELATIVE | SUBJECT | VERB
NEGATION
PARTICLE | MARKER | PRONOUN
ADVERB
NEGATIVE | N€| -y
Na-NT-q | AN
SECOND
NEG
they
will-bring- | NOT
TENSE
it
RELATIVE | NEGATIVE | SUBJECT | VERB
NEGATION
MARKER | PARTICLE | PRONOUN
ADVERBNEGATIVE | e~N--q-oywuyRELATIVEANNEGhewantNOTCLAUSEwhileFIGURE 9.1 Variable positions of the negative scope
definer nThe negative scope definer n- may be elided. When
this happens, the
negation adverb an ‘not’ becomes the sole carrier of negati
ve polarity, e.g.
qCYFXWPEt
AN NNKEHONAXOC€T2ZI50.",[237]
"10.2.3 Possessive sentences
Affirmative ‘HAVE’ and negative ‘HAVE NOT”
sentences sentences are
OYN OF tn, and a locative-commitative prepo
sitionsing.",[265]
"The Negative Terminative wanTe-q-TH-coTM€pokW AYZIOYE NCWOY WANTOYTMKA Aday ETTAZOY erPedoyaal
cond (ayo) they smote (a-y-gioye) them (Ncw-oy) until they die not leave
(emagoy)
behind
(aaay)
anyone
(waNT-oy-TH-KA)
(e-Tpe-q-oyxal)’ (Joshua 8:22).c)TheNegativeConditionaleq-ganandtH coteRelative Present e-q-TM-cwTH ‘if-he does not‘but (HWNWN)be careful(e-Tr-p) sin (NoBe)) against the Godyou (NT-a--TAMegative
the NegKey Terms:
Wide vs. narrow
scopeheat2Nrepresents a negation strategy where
negative
polarity is encoded by two separate
negative§9.3markers, viz. the negative scope
definer n- andNeTeroyedthe negation adverb an ‘not’.",[246]
"Complex eventsConjunctive clause chains can describe a complex event consisting of twoWApeNcemicTeyePolarity switchA series of Conjunctive clauses may present a situation from different
points of view, for instance, by switching from positive to negative
polarity, e.g. MApeMMATO!",[217]
"9.4Negative tensesNegative tenses represent a departure from the mainly analyti
c character
of the Coptic tense-aspect-mood system with a one-to-one
correspondencebetween morphemes and categories of verbal semantics. As shown
in table9.2 below, all negative tenses are marked by a morpheme-ini
tial labial orvelar nasal w- or N-. Since the rest of the base does not bear
any formal
relationship with the affirmative counterpart, these negativ
e conjugation
patterns originate ftom the merger between negation and
the relevanttense-aspect-mood marker into a single morph.b) — Pronoininal cliticsanaN te ‘he (Apa Poimén) would not (an) have sent (a
message)6€!",[140]
"Pronominal cliticsThe negation adverb an comes after dative clitics and pronominal objects,
€.g. NTNat gwB eqzgoce Nak an ‘J will not (an) burden (lit. give
(N-T-Na-T)) you (Na-k) (with) a difficult (e-q-goce) job (gws)’ (KHML II
33:14-15), MMON
TINOYTE
NNExpICcTIANOC
NaANexe
MMOK AN
NTeize gaBor ‘if not (MON), the God (n-NoyTe) of the Christians
(N-Ne-xpicTIANOc) will not (aN) tolerate (Na-aNexe) you (MMo-k) in
this manner (N-Te1-ze) forever (qa-Boa)’ (Eud. 38:13-14), arava NeINAy
epooy aN me ‘but (ara) J could not (an) see (Ne--Nay) them
(epo-oy)’ (Ac. A&P 204:139-140), Neqnarnnay (read NEQNATNNOOY) |9.4Negative tensesNegative tenses represent a departure from
the mainly analytic character
of the Coptic tense-aspect-mood system
with a one-to-one correspondencebetween morphemes and categories of verba
l semantics. Asshown in table
9.2 below, all negative tenses are marked
by a morpheme-initial labial or
velar nasal - or n-. Since the rest of the
base does not bear any formalrelationship with the affirmative counterpar
t, these negative conjugation
patterns originate from the merger betwe
en negation and the relevanttense-aspect-mood marker into a sin gle
morph.
Negative tenses show contrasts between
the wide scope and the narrow
Scope reading of negation similar to the
syntactically discontinuous n- ...
AN pattern. By contrast, the auxiliary
verb + ‘to do not’ can only be
associated withthe narrow scope of predicate negation.",[238]
