Paragraph,Page number
"Anumberof others,partly simple stems and partly unanalyzable derivatives, are listedhere, such as have been already listed under adverbial suffixes not
being repeated.
1. Local adverbs:
no"" down river 17.9;63.1;124.15no's: next door ([?] related to n6“) 17.4; 188.2
hina‘u up river ([?] compounded with n6“) 22.7; 23.1; 61.13;
192.14da‘-o'l near (cf. -t', § 112, and see § 93) 100.15; 102.6; 126.2
dihau(ya’?) last of all (see § 93) 120.18
gi **wa far off 48.8; 192.1
aba’ in the house (cf. § 37, 14) 28.8; 43.13; 140.5
ha’**ya‘ on both sides, mutually (cf. § 37, 5) 172.10; 176.62. Temporal adverbs:bd"" now, to-day 49.13; 50.1; 56.11; 61.11
ha’ur still, yet (cf. § 37, 9) 78.1; 126.21;
porn Soon}192.8;198.11soon 128.18olo’m (ulu‘m) formerly, up to now 43.11; 63.1; 71.15; 166.2
hemdi‘ when? 132.24; a’ni® hem never
mi now, already (often proclitic to following word) 22.4; 63.1;
190.9gané then, and then (often used merely to introduce new state
ment)47.14; 63.1, 2, 16A noteworthy idiomatic construction of adverbs or phrases of tem-poral signification is their use as quasi-substantives with forms of
la*lit- Become. Compare such English substantivized temporal
phrases as AFTERNOON. Examples are:
sama’xa lap‘k‘ in-summer it-has-become 92.11
hayewa'xdada la*lé’ in-their-returning it-became (=it became
time for them to return)124.15habébini diha’-uda la*lit‘a® noon after-it when-it-became (= when
it was afternoon) 186.8§ 113pas]HANDBOOKOF INDIANLANGUAGES—TAKELMA271. Negative and affirmative adverbs:hat’ no 134.19, 21
ha’-w yes 24.13;64.1;170.12a/nié not (with aorist) 23.3, 6; 64.3; 78.1a/ndi not? 56.10; 90.26 (e. g., a’ndi k‘ai are there not any?) 56.8
ni‘ not? (with following subordinate): s--ni't naga’sbinda® didn’t
I tell you? 136.10
naga-di‘ do (you) not? 116.12
wede not (with inferential and potential) 25.13; 122.22, 23
. Modal adverbs:
,hono’® (rarely heard as honé‘n 74.8; this is very likely its original form, cf. -'n for -*ne, § 112, 3) again, too, also 22.4; 58.5;
134.1ganga only 54.4; 94.5; ganga’-hi anyhow 94.8; 142.13; ganga-s2’
just so, for fun
wana‘ even 47.10; 61.3; 71.8; 76.4; 186.2
yaxi/*wa however (cf. yaxa, § 114, 9; for -wa cf. gi/“wa, § 113, 1)72.11; 74.15ha’ga explanatory particle used with inferential 28.10; 45.11
(e. g., ga haga wa'la® yu‘k‘ so that one was really he 170.8)
nak!a* in every way, of all sorts (e. g., k‘adv’ nakla ‘a’nié igi’nan
what kind was not taken?, i. e., every kind was taken 60.11)yewé perhaps 136.23; 180.8; 196.18
so, s'6% perfectly, well 136.20; 166.1 (e. g., s'0’* detgwa’lt'gwitp'
take good care of yourself! 128.24)
amadi’ (si)wouldthat!","[276, 277]"
"§ 713]HANDBOOKOF INDIANLANGUAGES—TAKELMA199m of the demonstrative pronoun hé@’‘ga THAT ONE; it is used also:h persons other than the third:
yana’t'e haga‘ I should have gone in that event
§'72. USESOFPOTENTIALANDINFERENTIALThe potential and inferential modes differ from the aorist in the
zative particle with which they may be combined. An indicative
n-future statement, such as is expressed by the aorist, is negatived,
thout change of the verb-form, by means of the negative adverb
ve:
yant'e® I went; a’ni* yant‘e® I did not go
1 imperative or future form, however, can not be directly negatived,t must be expressed by the potential and inferential respectively,
e non-aoristic negative adverb wede being prefixed.
gative future:
yana''t' he will go
yanada’* you will goyana’t'e* I shall go
domxbinI shall kill you:
:Thus we have:wede yana‘k‘ he will not go
wede yana’k!ett' you will not go: wede yana’k‘a‘ I shall not go
: wede dimzbiga‘ I shall not kill178.15you (cf. 178.15)d6“ma‘nk‘ he will kill him:wede(1) nek’ (2) yapla (8)
gama’rdi (4) dé“mk‘ (5) no
(1) one(2) will slay (5) aperson (3) who is no shaman
(4) 146.16egative imperative:yana* go! (sing.):wede yana‘t' do not go!yana‘np* go! (pl.):wede yana‘t'p‘ do not go! (156.9)d6“m kill him!","[204, 205]"
"The particle wede is used with the inferential and potential, not
uy to form the negative future and imperative, but in all cases inhich these modes are negatived, e. g., wede d6“ma’/'n I SHOULD NOT
AVE KILLED HIM, I WOULD NOT KILL HIM. There is thus no morphogic distinction between a prohibitive Do Not Go! and asecond person
ibject negative apodosis of a contrary-to-fact condition, You WOULD
OT HAVE GONE.",[205]
"71.15; 86.14; 98.8As indefinites, they are often followed by the composite particle
-s'wa'k'di:|nek'-s'i*wa’k'di I don’t know who, somebody 22.8|k‘ai-s'i*wa’k‘di I don’t know what, something 96.10
|
As negative indefinites, nek’ and k‘ai are preceded by the negative
adverb ani‘ or wede, according to the tense-mode of the verb (see
§ 72):§ 105:.",[260]
"§ 59248]HANDBOOKOF INDIANLANGUAGES—TAKELMA159‘he inferential is also regularly employed in expressing the negative
iture.","[164, 165]"
"44.5; 70.6; 73.9; 190.10as indefinite, by -s‘i®wa’k‘di (cf. 190.4):
gwis’i*wa'k‘di in some way, somewhere54.7; 96.8; 120.21 (alsogui’hap‘ somewhere)
as negative indefinite, it is preceded by a’ni* or wede:
a’ni® gui‘ in no way, nowhere 23.6; 62.11;192.14we'de gui na‘t’ do not go anywhere!
As indefinite relative is used gwi’ha WHERESOEVER 140.9, 13, 15, 19.
IV. TheAdjective(§§ 106-109)§ 106.",[261]
"It is probably not a mere accident that the negativearticle wedeis phonetically identical with the verb-stem wede- TAKE
way. ‘This plausible etymology of wede suggests that the origin of§ 72|200BUREAUOF AMERICANETHNOLOGYrwthe negative future and imperative constructions lies in such per
phrastic sentences as:
|
Remove(all thought from your mind) that I (inferentially) e0(i. e., I shall not go)
Remove(all thoughtfrom your mind)that youmight, wouldgo (i. e., do not go!)
The inferential, as we have seen above (see § 59), is used primarilyto indicate that the action is not directly known through persona
experience. An excellent example of how such a shade of meaning
can be imparted even to a form of the first person singular was given
in § 70; s°*i!-k‘we'*xit ulum watk‘anda’ THEY WOKE ME UP WHILEI
WAS SLEEPING! 74.5 In the myth from which this sentence is taken,Coyote is represented as suffering death in the attempt to carry out
one of his foolish pranks.","[205, 206]"
"60 Temporal adverb in -n § 112, 3.
51 yap/a see note 1; “a deictic post-nominal element § 102 (people of long ago contrasted with those of
to-day).
62 wi/lté or wilt’t third personal pronominal form § 92 III of noun wi’ li HOUSE see note 2. PEOPLE THEIRHOUSE regular periphrasis for PEOPLE’S HOUSE.
Observe that predicate verb (third personal aorist ofTO BE) is not expressed in this sentence.
53 Temporal adverb in -za § 112, 2.
4 sama’za cf. note 53; -s-if § 114, 4.
6 Modal adverb compounded of demonstrative stem a- THIS § 104 and natne‘z see note 49.
68 Negative adverb of aorist § 113, 3.",[301]
"The uses of thepotential and inferential will be best illustrated by examples given
after the forms themselves have been tabulated. In a general way
the potential implies the ability to do a thing, or the possibility of
the occurrence of a certain action or condition (I CAN, COULD Go if Icare, cared to), and thus is appropriately used in the apodosis of an
unfulfilled or contrary-to-fact condition; it is also regularly employedin the expression of the negative imperative (prohibitive). The |
peculiar form of the potential (verb-stem with aorist pronoun endings)
seems in a measure to reflect its modal signification, the identity of
its stem with that of the future indicating apparently the lack of
fulfillment of the action, while the aoristic pronominal elements may
be interpreted as expressing the certainty of such fulfillment under
the expressed or implied circumstancesby the person referred to.",[164]
"Noun of uncertain etymology, perhaps from base lab- CARRY ON ONE’S BACK.tive suffix of no known definite signification.-s nominal deriva-.11 yimi’ri. Present imperative second person singular subject, first person singular object (-zi) of verb
yiimiya’*n Type 11 LEND IT TO HIM; aorist stem ytimit-, verb-stem yimi-. Non-aoristic formsshow instrumental -i- as in nak‘ik'; e. g., yimi’/hin 1 SHALL LEND IT TO HIM.
Whap'dek’. Seehap'da(1). -de‘k' first person singular possessive pronominal suffix according to Scheme II.
18 loho’idat. Subordinate form, with causal signification, of loho’#* HE DIED. Aorist stem lohof- —verbstem loho- + intransitive element -i- characteristic of aorist of Type 4;~, third personal aorist subject intransitive Class I, dissimilated because of catch in subordinating suffix -dat. Syntactically loho’ida‘ is subordinated to yimi’zi.
\4 naga’-ihit. =naga’i* HE SAID+ quotative enclitic -hit. naga’ third person sorist of irregular verb
nagait'et Type 491 SAY; aorist stem nagai-, verb-stem na-. Both transitive and intransitive formsof na(g)sayincorporate object of thing said; ga in gas-it (2) is incorporated as direct objectin nak'ik' (it would be
theoretically more correct to write ga [-s'if} nak'ik'); while quotation ‘‘laps . . . yimi’zi’’ is syntactically
direct object of naga’-ihit which, as such, it precedes. ga-ndk‘ik' anticipates ‘‘laps . . . yimi’zi’’ naga’ihi€. Observe use of aorist instead of inferential from naga’-ihi¢ on.
1sq’/nit. Negative particle with following sorist. True negative future would be wede yimi’hizbiga®.",[297]
