Paragraph,Page number
"(42)@opi@5-pâOpi@kûrù
NEG(P)@iza3-eat@ = kúwá@meat@kü
@
NEG(N)m
FOC'never''It is Opi who does not eat meat.'
kúwá is a negative polarity item, which means that it co-occurs with a
word (including a negative particle kö or kûrù) which expresses negation.
As the examples above show, kúwá and the negative word do not seem tobe in any particular relative order.
(43)(44)(45)pizaku2s pass
NEG(N)
'You will never pass.'
pimukukuwaneverkúwá%π[ 2s go
NEG(N)
never ] DEF
'Where is it that you will never go?'
kúwájúzakuπ[ never 2S
pass
NEG(N) ] DEF
'The one who will never pass is you.'whereju?12S FOC484Adverbials(46)m'-aw'i6kuròkuwálS-open
mouth NEG(P)
Ί never opened my mouth.'
(47)pa-rekuwáneverküruηpi?1[ (N)-eat-SB never
NEG(P) ] DEF 2S
""The one who has not eaten any at all is you.'","[501, 502]"
"FOCThe adverbial kuwá can also co-occur with the negative modal kpe (48),
and the verb ìjó 'not exist' (49).
(48)pizakpekuwá2s
N-pass NPS never
'You will never be able to pass.'
(49)mádnrùbijàziìjoIS
POS S
money other
absent
Ί don't have any more money at all.'kuwáneverkuwá cannot be used if there is no negative word (except when it is a one-word utterance meaning 'never!').
(50)*pizakuwá2s pass
'You never passed.'neverIt is notable that kuwá does not co-occur with either of the 'nominalized'
negation particles küru ri or kö η, suggesting that these are unable to
license a negative polarity item.
18.1.2.4 adúté or àditè'alone'adúté can modify either the object or the subject of the sentence when itis in sentence-final position.
(51)mándremàdiálüadútéIS see
person
one alone
(a) Ί saw one person on his/her own.'
(b) Ί on my own saw one person.'
In addition to modifying the noun phrase argument of the verb, it is also
possible for adúté to modify a possessed noun within that noun phrase.
This is dependent on the noun phrase argument being in focus.",[502]
"20.3.3.4.ni
FOC
mkuFOCNEG(N)Úákìà is a more disparaging way of saying 'no' used to devalue the worth
of a person or a proposal. Unlike the others, this word is only found in
negative statements (with negation) or yes-no questions, and mostly in
nonverbal predications.
(208)kìà, opi?1kuNoOpiFOCNEG(N)'No, not Opi.' (It'll need a worthier person.)
(209)kìà , ópi
S-dfi
m
No
Opi
3-take FOC Q
'No, is it Opi who took it?' ( A worthier person should have
taken it.)20.3.3.5.ani ánl kuani ánl kö literally means 'not like it'. At the beginning of a sentence it
can be interpreted as 'no'. It can be used only in a nonpast sentence (as
we would expect from the use of nonpast negation ku).",[657]
"Negation: kü (nonpast) and küru (past)473kö can be used in sentence-initial position, and means 'no'. The
sentence which follows must be negated with (another) kû. W e note that
in some dialects, ku is not used in this way; instead one of the other 'no'
words is used such as a?a or ú?ü.
(113)kü
,
NEG(N)ò-rnù
IND-DIR-gOkü
NEG(N)'No, don't go.'
(114)kü
,
NEG(N)pi-mü
2SDIR-gOku
NEG(N)'No, don't go.'
(115)kü
,
NEG(N)δ-mü
3-gOku
NEG(N)'No, she won't go.'
Note the similar use of ká* to answer yes/no questions in the negative.
(116)ká
no,ö-mü
3-gokü
NEG(N)'No, she will not go / is not going.'
(117)ká
,
δ-mü
no
3-go
'No, she did not go.'","[490, 491]"
"IkaredNote however that coreference is possible if the lower object is implicit.
(243)ma-andre-rerio-süsáti[ lS-POSS
(N)-see-SB DEF ] 3-wear shirt
'When I saw him [1] he [1, 2] was wearing a red shirt.'ikäredChapter 17
Modals and negation
This chapter discusses a group of words which have similar syntax, and
express modality and affirmation/negation:
ra'
wà
kpe
kú
küruexpressing affirmation, completion (and perhaps
also necessity)
possibility
non possibility
non-past negation
past negationThese words are found 'bare' and also in combination with the definite
article n. The structure with π is discussed in detail in the Focus chapter
(19.11).17.1. ra : affirmation, certainty
The word ra comes at the end of the sentence. The sentence can be
interpreted as past or future (depending on the verb, uninflected or
inflected respectively). The sentence cannot have a present interpretation,
even if the verb is inflected (nonpast). This has the consequence that if ra'
is combined with an inflected (nonpast) verb, the sentence can only have a
future interpretation,
ra has three meanings:
(a) ra affirms an eventuality, perhaps with some sense of personal
endorsement that it has happened or will happen, thus with some kind
of evidential force.
(b) ra' functions as a modal of necessity: it can be used to indicate that
something must take place.
(c) ra' is a 'generic completive' indicating the completion of an
eventuality.
Meanings (a) and (b) are clearly related, and are the 'modal' meanings of
ra. These meanings differentiate it as an affirmative form from negative
ku or kuru, and as a necessity form from possibility wà. Meaning (c) is
more like an aspectual meaning, forcing a perfective interpretation on a
clause. This might explain why ra' is not found in a sentence with a
present tense intepretation because the present is always imperfective in452Modals and negationMa'di. In its completive meaning it can act as a generic substitute for
other completive particles which are specifically selected by verbs
(18.2.2.1). We gloss ra' as AFF for 'affirmative' and we translate it into
English as 'certainly' or 'definitely' or 'really' or sometimes by
stressing part of the sentence.
Crazzarola (1960: 97) describes the Logbara cognate ra' as expressing
definiteness or determination, the idea that an action has actually taken
place, or that a state really exists or will have to take place.' Djuruni
(1983: 87) translates Logbara ra into French as 'effectivement'.","[468, 469, 470]"
"A satirical question with final ηThe particle π is used to give an implication of mockery on the part of the
speaker, and has negative meanings, typically belittling a person's ability.
(212)jû
dje-a
wà
η
2S
N-buy-OBJ
PS
RHE
'Can you (really afford to) buy it?'",[658]
"(244)raηAFFDEF(245)Spi
?ì
Opi FOC
Answer: 'The one who definitely has is Opi.'kûrùπopt?1NEG(P)DEFOpiFOC'The one who did not is Opi.'
19.11.1.1. Scope over the containing clause
When they are in final position, the negative particles kö and kûrù cooccur only with an uninfected verb. When they are combined with ri this
is no longer the case. The negative particles retain their tenses but now
they agree with the tense of the verb, so that kö ri co-occurs with the
inflected verb (both nonpast) and kûrù ή co-occurs with the uninflected
verb (both past).
kö ri can license a negative polarity item in the main clause.
(246)kuwa pi
zâ
kü
π
pi ?1
never 2s
pass
NEG(N) DEF
2S FOC
'The one who will never pass is you.' (more specific)(247)kuwa pi
zä
kü
pi ?1
never 2S
pass
NEG(N)
2s FOC
'It is you who will never pass.' (less specific)586Focus and information structuredrònà is a free adverbial which expresses a past habitual. It can shift
the temporal reference point of a sentence into the past whether it is a free
adverbial or it is embedded under ri. Thus the following sentence is
inflected but interpreted as past.
(248) drònà
η
Spi
k-ad^l-â
usual
DEF Opi 3-(N)-take(FL>FOC
'Usually he was taken about by Opi.'
(249)opik o-ßä-araOpi3-N-eat-OBJFOCm
FOC(a) Opi will definitely eat it.'
(b)* O p i is definitely eating it.'
(c)* O p i is definitely about to eat it.'
(250)raπopik o-ßä-aniAFFDEFOpi3-N-eat-OBJFOC(a) 'The one who will eat it is Opi.'
(b)* 'The one who is eating it is Opi.'
(c) 'The one who is about to eat it is Opi.'
19.11.2. The position of particle + π
The particle+n combination has the syntax of a free adverbial. In final
position it must be followed by ?J or possibly by LOW-?J with a
phonologically deleted low tone (19.8). The initial position may be a
default position. When the focused item is the subject, the nominalized
modal/negation always precedes the subject. When the focused item is the
object, and the ?1 or null strategy is used (including in the latter, sentenceinternal null-focused objects) the nominalized modal/negation always
precedes the object. Thus in the following sentence, kü η can come at the
beginning of the sentence, or after the subject.
(251)(252)kuπNEG(N)DEFma
eßl
pa
IS
fish
N-eat
'The one that I don't eat is fish.'maköπISNEG(N)DEFeßl
fish
'The one that I don't eat is fish.'","[603, 604]"
"FOC17.4. Negation: ku (nonpast) and küru (past)
'Descriptive negation' with ku or küru is the basic kind of negation,
where the sentence states that something did not happen, is not happening,
or will not happen. Descriptive negation is achieved by placing ku or küru
at the end of the sentence. The negation particles also have focus-related
behaviour, discussed in the focus chapter: icü can be used to contrastively
negate a constituent of the sentence (19.10.2); both kü and küru combine
with η to form freely placed adverbials (19.11). Phonologically kü fits a
general pattern in Nilo-Saharan where a negative word often has the
phonological structure [k]+vowel (Bender 2000: 65).
17.4.1. Negation and tense
In descriptive negation, the verb is always uninflected, never inflected. The
uninflected vs. inflected distinction normally expresses tense on the verb;
in descriptive negation, the tense is expressed instead by the negation
particle. Djuruni (1983: 91) proposes a functional explanation of why
descriptive negation in Logbara takes the 'past tense' syntax, which is
that the past is like negation in that they both involve 'non-presence'.
Some descriptions of Central Sudanic languages propose, in our view
incorrectly, that the distinction between kü and küru or cognates is one of
aspect rather than tense, parallel to a claim made in these descriptions that
object-verb order distinguishes aspect rather than tense (8.4.2.4).
17.4.1.1.ku : nonpast¿¿»combines with an uninflected verb, and expresses nonpast (present or
future) tense. The combination of the uninflected verb with ku appears to
be equivalent to the inflected verb in that it expresses nonpast, eitherNegation: ku(nonpast) and kûrù (past)467habitual, progressive or future.
(76)m-awí
djotl
kü
lS-open
door
NEG(N)
(a) Ί won't open the door.'
(b) Ί don't open doors.'
(c) Ί am not opening the door.'","[484, 485]"
"Tense and aspectThe distinction between inflected and uninflected verbs, and between the
negation particles kö and kuru, is a distinction in tense: between nonpast
and past respectively. In other descriptions of Central Sudanic languages,
this distinction has been characterised as a distinction in aspect, but we do
not consider this correct for Ma'di. A non-past clause is sometimes
ambiguous between a present and a future interpretation, but in general a
present interpretation is taken as the default interpretation unless a future
interpretation is forced by the presence of some other element in the
clause, not necessarily having any specifically future meaning, such as the
affirmative modal ra, a future adverbial, etc. Present tense correlates with
imperfective aspect, progressive or habitual. Nonpast (past and future)
tense correlates with perfective aspect. Habitual and progressive can be
expressed in past or future sentences by periphrastic means. Non-verbal
clauses are nonpast by default. It is possible to express past states
periphrastically by embedding the non-verbal clause under a verb which
shifts the clause into the past.",[35]
"The unmarked interpretation is that the event has happened once before;
multiple previous occurrences can be indicated by using the iterative öprefix on the verb. Temporal modifiers can be used in combination with
gbù only if they are generic rather than referring to a specific time.
(188)ε-tfa
di?a gbu
mini
εζε
"" TÍ
(3)-VE-reach here once before morning early SPEC FOC
'She has been here before early in the morning.'(189)* ε-tfá
di?â gbù
tébè
*
?ì
(3)-VE-reach here once before earlier-today
SPEC FOC
'She has been here (before) earlier in the day of the speech
event.'18.2.4.3 isä 'only', 'without'
isa expresses a meaning that something is absent without specifying what
it is; the addressee must fill in the missing portion, isa is not associated
with any particular verb, unlike the 'negative completion' particles
discussed in 18.2.4.1. It is always sentence-final.",[527]
