Paragraph,Page number
"4.5.3Use of ɲagFor short responses or an answer to a yes/no question, Jarawa uses the negative
particle ɲag at the beginning of the negative response, followed by the negated
sentence. For instance, the negative response to the yes/no question given in
(4.70) would be (4.71).(4.70) ka
INTMŋa-kajapečame2POSS-motherdieHas your mother died?(4.71) ɲag
Noma-kajapečame naɖem1POSS-motherdieNEGNo, my/our mother has not died.
The suffix {-ma} can be used instead of naɖem.(4.72) ɲag
Noma-kajapečame-ma1POSS-motherdie-NEGNo, my/our mother has not died.
An affirmative response of (4.70) is presented in (4.73).",[185]
"4.5 Negative clauses
Negation in Jarawa can be expressed in two ways: either by using the
independent negative word naɖem or the suffix –ma. Both are used for clausal
negation. There is no semantic difference between the two, but the suffix –ma has
restricted use in the language while naɖem can be used across the board.",[181]
"5.4.13 Negation
Jarawa employs two strategies to express negation: either putting a negative
word at the end of a clause, or using a negative suffix to the verbs. Though the
negative word can be used in any type of clause, whether verbal or verbless, the
negative suffix is used only in verbal clauses. Examples in (5.33–5.38) illustrate213214the use of the negative word while example (5.39) demonstrates negation of the
verbal clause.
(5.33) ullel ɖəbəᵼʈʰenaɖemSeagoNEGLOCDon’t go into the sea.(5.34) tenmej
Tenmeyʈʰ-eronaɖemCOP-angryNEGTenmey is not angry.(5.35) tenmej
TenmeyʈʰieronaɖemCOPangryNEGTenmey is not angry.(5.36) m-ero
1-angrynaɖem
NEGI am not angry.(5.37) tenmej
Tenmeyʈʰido:jenaɖemCOPgirlNEGTenmey is not a girl.","[231, 232]"
"Negative particle: It is also used with the negative particle naɖem ‘not’. {ʈʰi}is employed with negative particle when the negative particle is used for a short
response of a sentence or clause. This is illustrated by the example (3.120a and
3.120b).
(3.120a) ka
INTMpramodʈʰiəŋPramodCOPJarawaIs Pramod a Jarawa?(3.120b)ʈʰinaɖemCOPnotHe is not.
In (3.120a) there is a question and we get the response as in (3.120b). However, it
is not essential to get the question like (3.120a) everytime, and hence the meaning
of the sentence can be derived from the context in which the conversation is
carried out.
4.",[154]
"1331343.8 Copula {ʈʰi}
The morpheme {ʈʰi} has various usages in this language. It is used for identifying
an entity, or to qualify a noun. This morpheme also comes with the negative
particle, if the negative particle is used for short responses. It is also used with
spatial adverbs in short responses. Sometimes this morpheme appears with verbs
when the verb is used in adverbial relation to the main verb. Based on the
different usages of {ʈʰi}, it can be termed a copula in this language.
Unlike the verb which follows the object, this copula precedes the nominal
predicates or adjectival predicates. Jarawa is an SOV language. The expected
word order is noun, then nominal predicate or adjectival predicate, followed by
copula. However, the copula is used between the subject and the nominal
predicate or adjectival predicate.","[151, 152]"
"169170Morphological negation may also be used, i.e. the suffix {-ma}. (4.80)
demonstrates the use of negative suffix {-ma} in prohibitives.(4.80) ullel ɖəbəᵼʈʰe-maseago-NEGLOCDon’t go in the sea.","[187, 188]"
"4.6.2Prohibitive clausesProhibitives are a kind of command, order, or advice to not to do something. In
Jarawa, these are formed by putting the negative element naɖem after the verb,
like it happens in simple negative sentences.
(4.79) ullel
seaɖəbəᵼʈʰenaɖemLOCgoNEGDon’t go in the sea.",[187]
"224225Two kinds of causative constructions, morphological and syntactic, were found.
Morphological causatives are formed by prefixing causative prefix {wa-} to verbs.
Limited data suggested that morphological causative is employed to a handful of
verbs, and the syntactic causative across the board. In syntactic causatives, the
independent word is used to express causation along with the lexical verb.
In the adjective category, this language was observed to demonstrate descriptive
adjectives, numerals, and demonstratives. Descriptive adjectives consist of words
related to colour terms or which define, describe, and qualify nouns. Also found
was marking of the degree of adjectives. In degrees of comparison positive,
comparative, and superlative degrees are attested. The positive degree is formed
by the noun phrase and adjective. The comparative degree was seen to be
expressed syntactically. In the comparative degree, the standard of comparison
was observed to precede the marker of comparison, and the adjective to follow
the marker of comparison. Superlative degree was seen as formed by employing
the intensifier or a completely new word which was not found to have any
resemblance with the adjective of positive degree.
Adverb was also found as a separate word class. These are lexical items used as
intensifiers, temporal adverbs, and spatial adverbs. No morphological
derivational process was confirmed to form adverbs from adjectives.
No syntactic case marking was observed in this language. However, two
morphemes were attested as postpositions to express semantic case. These
morphemes were {ɖə} and {ɲačʰe}. The morpheme {ɖə} has multiple functions in
this language. This morpheme was found to express place of location, source of
location, and goal of location. It was also frequently found with temporal and225226spatial adverbs, but not always. The morpheme {ɲačʰe} expresses the
commitative.
The morpheme {ʈʰi} was identified as copula. This copula is used to identify an
entity or qualify a noun. It was also seen employed with negative particles and
with temporal and spatial adverbs in short responses. Sometimes this morpheme
was also seen with verbs which were performing the function of adverbs. The
corpus suggested that this copula does not take inflection, but one example was
found where it was inflected for mood.
Four word formation processes were confirmed. These word formation processes
were compounding, denominalisation, reduplication, and the use of empty
morpheme. In compounding, three combinations were substantiated: nounnoun, noun-adjective, and noun-noun-adjective. In the denominalisation process,
we saw that nouns are denominalised to verbs with the help of a suffix. In
reduplication,Jarawademonstratessyllablereduplicationandwordreduplication. As for word reduplication, the corpus suggested that verbs were
reduplicated to serve the function of adverbial modifiers.
A notable phenomenon was also observed under word formation processes: a
morpheme used mostly with personal nouns (but also other nouns) was
discussed, but the meaning of this morpheme was not clear. Hence this
morpheme was referred to as an empty morpheme.
In syntax, the different syntactic structures of Jarawa, and their variances were
discussed. These syntactic structures included simple clause structures,
interrogative constructions, imperative sentences, negative constructions, and226227cleft constructions. It was also observed that this language follows the ergativeabsolutive system.
In declarative sentences, verbless and verbal clauses were discussed. Verbless
clauses consisted of non-verbal predicates like nouns and adjectives as the heads
of clauses. Copula constructions were also included in verbless clauses. Verbal
clauses contained verbs as heads of main clauses.
In verbless clauses we encountered two different types of clauses: one type had a
nominal as the head of the predicate, and another had an adjective as the head of
the clause. Verbless clauses also included copula constructions, since the use of
copula constructions were mostly observed in this type. In verbless clauses with
a nominal as head, two constructions were discussed: one where the S argument
was a pronominal headed NP and another where it was a lexically headed NP.
Lexical NPs were found to take copula constructions while pronominal headed
NPs never take copula constructions.
In verbless clauses with adjectival predicates, three kinds of constructions were
discussed. One was with prefixation of a pronominal S argument in adjectival
predicates beginning with a vowel, and which never takes a copula. The second
was copula constructions with a lexically headed NP as S argument which take a
copula. The third was adjectival predicates suffixed for state/evidentiality, which
also do not take the copula.
In verbal clauses there were four kinds of constructions discussed. These were
intransitive, transitive, ditransitive, and constructions with denominalised verbs.
All these constructions were found to have different structures.","[242, 243, 244, 245]"
"228229To express negation, this language makes use of an independent word naɖem
after a predicate (verbal or verbless), or a suffix -ma on a verb. There was no
semantic difference observed between the two. We saw that the independent
word naɖem could be used across the board while the suffix -ma had restricted
use.
Imperatives are formed by using the verb with its core argument. As we saw,
there is no morphological marking to differentiate imperatives from other kinds
of sentences.
In interrogatives, we looked at yes/no questions and wh-questions, which differ
syntactically. Yes/no questions are formed by placing the interrogative marker ka
at the beginning of a clause, while in wh-questions the wh-word occupied its situ
position. The use of the interrogative marker with some wh-questions was also
found.
In the category of complex sentences, I explored coordination and complement
clauses. A conjunction ən ‘and’ was found to be used to express coordination. In
coordinated clauses, it was found that conjunction ən ‘and’ can be employed at
phrase level and clausal level to form coordinated clauses.
Two different kinds of complement clauses were also discussed. These two types
of clauses were clause internal and clause external complement clauses. In a
clause internal complement clause, the complement clause occurs within the
main clause in the object position of the verb phrase. Clause external
complement clauses were described as instances of direct speech in this
language. Since the language was found to be SOV, meaning the object occupies229230the slot before verb, these kinds of constructions were considered as clause
external complement clauses.
Direct speech and cleft constructions were established as types of complex
constructions found in Jarawa. It was suggested that there is only direct speech
in this language (based on pronominal correlation). Cleft constructions were
found to have two sub-types: ɖi-constructions and ʈʰi-constructions. The former
suggests referential/definiteness of the entity referred to, and the latter
indefiniteness of the entity referred to.
The morpheme ɖi was shown to have two different usages in this language. One
usage is to indicate definiteness/referentiality, and the second is to express
grammatical relation. Referentiality was treated in this dissertation as applicable
when the entity referred to is within sight of the speaker-hearer. Definiteness,
then, is applicable when the entity referred to is not within sight but the speakerhearer has shared knowledge. . However, some restrictions were found on the
use of this morpheme. It never occurs with pronominals and postposed Os. It can
occur only with lexically headed S or O arguments of a clause. This morpheme
was also seen employed with interrogative pronoun onne ‘who’ and clause
internal complement clauses. In the case of the interrogative pronoun onne ‘who’,
the cleft construction is formed.
The way this morpheme is employed in this language also indicated that this
morpheme expressed grammatical relations, i.e. ergative-absolutive system. The
languageemployssplitergative-absolutivesystem.","[246, 247, 248]"
"1631644.5.1Negation with naɖemThe position of this negative element in a clause is after the predicate. To negate
a declarative clause, the structure in (4.56) is to be used.
(4.56) [subject]NP {[object]}NP Verb ]]VP [naɖem]NEG(4.57) uʈʰaallemanaɖemUʈʰacomeNEGUʈʰa did not come.","[181, 182]"
