Paragraph,Page number
"The primary particle, nde, is used in all types of negation. Not only is it used as the
primary negation particle, but standing alone it simply means ' no ' . When a question is asked
and the response is negative, a simple nde is sufficient in reply. In contrast, the other negative
particle, yo, is used only in conjunction with nde. So it can be said that nde is indeed the
primary or basic negative particle.
The particle nde is required to form prohibitive sentences, positive-negative alternative
questions and negative equational sentences (§8. 1 ).
The secondary particle yo is used in conjunction with the primary particle in the formation
of the following sentence types: negative indicative sentences, negative information-seeking
interrogati ves, negative descriptive sentences, negative location sentences. It is also used in
the negation of subordinate clauses (§8.2).
Placement of the negative particles when they occur is invariant: yo always precedes the
predicate, while nde always follows the predicate. The following example illustrates negation
of a simple indicative sentence, where both yo and nde are obligatory:
8 . 1 a.",[143]
"141NEGATION8.4 NEGATION IN WORDS
Abun is a language with very little affixation. As may be expected there are no affixes
used to negate words, as in the case of English, with words such as 'un-happy' and 'dislike ' .
However, there are a number o f verbs that are inherently negative in meaning such as:bari
bagri
barnbrai
bandof
bagwodo not want
do not want to eat
do not want to do something
do not feel comfortable with heights
do not like being tickledBa- could be analysed as a negative prefix, but the roots -ri, -gri, -brai, -ndof and
-gwo do not occur as free morphemes.
These verbs remove the need for the use of the negative particles. Example 8.32a is a
negative indicative sentence. The use of an inherently negative verb (bariwa 'do not want to' ,
a s in example 8.32b), without the negative particles has the same meaning as the
corresponding positive verb used with the negative particles. The use of the inherently
negative verb with the negative particles makes the meaning a positive one, as in 8.32c.
8.32 a.yo
i-wa
ji
rn u
I so NEG
want-TRS
I so go
I don't want to go to the garden .","[152, 153]"
"CHAPTER 8
NEGATIONNegation may take a variety of forms, such as 'negative verbs ' , negative particles or fully
bound deri vational morphemes (Payne 1 985b: 222). According to Payne, the use of negative
particles is the most likely form of negation, as is the case in Abun.
This chapter presents the negation strategy used in Abun. Two particles form the basis of
negation. The primary particle is nde, which is a typical particle, a function word that is
invariant. Consistent with the isolating nature of the Abun language, nde does not vary for
tense, aspect, number or agreement. While nde is primary, a further particle, yo, also
invariant, is used in conj unction with it, mainly in the negation of indicative sentences. These
two particles bracket the predicate. In Abun, whenever two particles are used like this, the
function is to mark the extent of a particular grammatical constituent. Bracketing by a pair of
particles not only is one of the main strategies used in negation, but also is used in the
formation of relative clauses, both restrictive and unrestrictive (see §9), as well as
interrogative sentences (see §6. 1 ). In most cases of negation, the pair of particles yo . . nde
bracket the predicate to negate Abun sentences.
.","[142, 143]"
"O\MYNQ'v1One of the most striking characteristics of yes/no questions noted by researchers is a
rising-final intonation contour (Sadock & Zwicky 1985: 1 8 1 ). An analysis of the intonation
patterns in Abun yes/no questions reveals the opposite, that is a falling final intonation
contour. The intonation pattern for interrogati ve sentences is the same as that for indicative
sentences. Therefore intonation is not such a significant distinguishing feature of yes/no
questions in Abun as it is in many other languages. Ultan ( 1 978:230) points out that in his
79-language sample, those languages that had prepositions always had a rising terminal1 03MARKED MOODScontour intonation pattern. Abun is clearly an exception to this (see Figures 6. 1 and 6.2 below
which contrast yes/no and confirmative question intonation patterns).
There are three basic systems for short answers to yes/no questions: yes/no,
agree/disagree and echo systems. Abun speakers use a mixture of these systems: an echo
system for positive responses; and a negative particle, nde, for negative responses. They do
not have both positive and negative particles for answering like the English 'yes' and 'no ' ,
but rather they only have the negative particle. When a question such a s that in example 6 . 3 i s
asked, a positive answer would be the echo, 'There is cooked food ' . Frequently such answers
may be shortened even further, a possible response to 6.3 being rna 'there i s ' . A negative
response would require the use of nde 'no ' .","[114, 115]"
"1 2.76Reginaben sirisunjeReginadowithpeoplewrongsane
soanato
CAUSEndamsogughosth armkwop.
pa
bi
poss child die
Regina committed adultery with various people so that i s why the ghost (of her
husband) killed his child.an
3SG1 2.7 NEGATIVE CONJUNCTIONS
The final group of Abun conjunctions all contain the negative particle onde. When a single
clause is negated in Abun it is negated by means of two particles which bracket the verb
phrase. So clause negation has the structure:SUBJECT + yo + VERB PHRASE + nde
But there is another type of negation in Abun which occurs on the level of the complex
sentence. Within a complex sentence whatever is expressed by the first clause can be negated
by means of onde. Onde always occurs together with some other conjunction. These create a
group of conjunctions which are termed 'negative' conjunctions. Sentences that use these
negative conjunctions have the following structure:CLAUSE 1 + onde-CONJUNCTION + CLAUSE 2
Semantically this is most basically expressed as 'not clause one, clause two ' . It has been
claimed earlier in this chapter that Abun complex sentences show much influence from
Papuan languages. It is interesting to note that Barai, an unrelated Papuan language, also has
two distinct means of negation. In the words of Foley and Van Valin ( 1 984: 1 92), one of
these ""ba ... negates the entire clause and roughly means 'it is not the case that' .. .it is the only
element that ever follows the verb in heavily verb-final B arai"". The fact that this form has an
equivalent meaning to the Abun onde is another factor which confirms the influence of
Papuan languages on Abun syntax.
Table 1 2 .4 below lists all the negative conjunctions. Fuller explanations and examples of
each are given afterwards.",[236]
"8.5 . 1 THE SCOPE WffiI BOTII NEGATIVE PARTIClES
The scope of negation is readily determined by the use of the linked pair of negative
particles, yo and nde. These two particles bracket the predicate, making the scope of negation
syntactically evident. In Abun the scope of negation, when the linked pair of negative
particles is used, is always encoded as a predicate since the linked particles always and only
bracket a predicate. The subject can never be bracketed by the two negative particles.
Payne ( 1 98Sb: 1 99) points out that subjects are usually context-bound and that contextually
bound elements are removed from the scope of negation. What is actually negated is the
contextually free part of the sentence. This, he says, """".often gives the i mpression that
sentential negation might better be described as 'VP negation ""'. Indeed, this is clearly the
case for Abun because the syntax makes that evident by the way the two particles bracket the
predicate (that is, the VP).
Therefore when both particles are used, the scope of negation excludes the subject. When
we consider a situation where someone is discussing a hunting trip, one might say, 'Isak
killed a pig near the Nai river' . In order to negate this sentence, one would say, 'Isak did not
kill a pig near the Nai river' , as in example 8.33. In this example, the subject, Isak, is not
within the scope of negation because it is contextually bound; that is, Isak ' s actions were
under discussion. It is the relationship between Isak and the ki lling of a pig near the Nai river
that falls within the scope of the negation . The scope of negation when both particles are used
is the predicate, as is evidenced by the position of the two negative particles.
So it is either the action (killing), the object (the wild pig) or the location (by the Nai river)
that could be negated. All three of these fall within the scope of negation. The subject, Isak,
does not. Which constituent is actually being negated in the mind of the speaker would in
most cases be clear from the context.
The shifting of words and phrases from outside to inside the bracketing of the linked pair
of negative particles illustrates that the two particles do in fact determine the scope of
negation. In example 8 .34, if kamdik-kamdik 'every day' is included within the bracket it is
also included within the scope of negation. If it is inside the bracket as in 8 . 34c, then the
frequency of eating fish is also negated. Therefore the meaning changes to ' I do not eat fish
every day' or 'Not every day I eat fish ' , implying that on some days fish is eaten, but not
every day. Example 8.34b has 'every day' outside of the bracket formed by the linked pair of
particles. In this way the action of eating, and the object, fish, are within the scope of
negation, but not the frequency. The temporal word in this case is outside of the scope
negation. In this way the two negative particles delineate the scope of negation, in the sense
that whatever falls between them falls within the scope of negation.",[154]
"10.3 . 1 .2 NEGATION OFCOMPLEX SENTENCES
It has already been shown in regard to negative raising (§ 1 0.2.5) that a clause can be
shown to be subordinate by the placement of the negative particle nde. If a main clause is to
be negated, the negative particle nde occurs only after any subordinate clause which may be
embedded in that main clause. Example 10.57 (given earlier as 10.53) is an example of this
and has a manipulative verb (verb with -gat suffix) in the main clause.
10.57Men yo
wergat ye- wis
yi
ben-bot suk
I PL NFG force
PERs-kind other do-about thing
We do not force other tribes to do these things.rende.thisNFGExample 10.58 below shows the other type of verb under consideration here, verbs which
may take -wa suffix and where the pattern of negation is the same. The subordinate clause, in
these cases complement clauses which do not have a complementiser, is within the
grammatical scope of the main clause negation.
10.58Men yo
nyu-wa men mu k i
suk-du
I PL NFG fear-TRs I PL go
say NOM-say
We are not afraid to go and tell this story.rende.thisNFGThe syntax of these examples indicates that these types of complement are in fact
subordinate because the final negative particle nde occurs after the complement. In order to
create two separate assertions in Abun, each clause would need to have both negative
particles in the correct positions, using a total of four particles in all rather than the two only
that are used in these examples. The presence and position of only two negative particles here
indicates that only one verb in the sentence has been negated, the verb of the main clause.
Therefore the second clause must be an embedded clause because the position of the second
negative particle nde indicates that this clause is included within the scope of the main clause
negation. Because there are only two negative particles there can be only one sentence here.
Therefore on the basis of the structure of the indicative negative, these complement clauses
are subordinate. 2 525The placement of the final negative particle is also significant in another way. In the simple Abun
clause only aspect particles or interrogative particles may follow the final negative particle.
Therefore a constituent such as 'adjunct' may not follow after the negative particle. Thus the
constituent structure given for these sentences cannot include an adjunct and is limited to the
pattern SUBJECT + VERB + OBJECf .",[192]
"Ji
IsGdeanane.blood DET
That is my blood.
b. JideananeI sGblood
DET
That is not my blood.nde.
NEG8.2 THE USE OFyo
The negative particle y o is used in negative indicative sentences, i nformation-seeking
interrogative sentences, negative descriptive and location sentences and in the negation of
complex sentences. It is never used to negate a sentence by itself, but is always linked with
the primary negative particle nde. These two particles form a linked pair that bracket the
predicate of the sentence. The particle yo always occurs between a subject and predicate. The
word order is rigid.
The use of linked pairs of negative particles is uncommon. However French is a well­
documented example of the use of a linked pair of negative particles, for example, j e
n e. . . suis pas. The first particle n e is the primary particle and then pas i s added. Payne
( 1 985b:224) claims that in the case where such linked pairs of negative particles do occur, the
second particle occurs because there is a strong tendency for a single negative particle to be
reinforced and emphasised by the addition of a second particle. Payne analyses pas as the
added particle that reinforces the negation in French.
By way of contrast, Abun places the primary particle after the predicate, not before as in
French. Also the operation of the secondary particle in Abun is not so much to reinforce the
negation of a sentence as Payne claims of French, but rather to mark the predicate and thus
delineate the scope of negation.",[147]
"Instead of having a number of varied alternatives, a further possibility is to have just two
alternatives, one being the negation of the other. In these cases the first alternative (which is
positive) is followed by bado, while the second alternative is the negative particle, nde,
followed by the yes/no question marker, e. Thus the structure of a positive-negative
alternative question is:
(te) CLAUSE bado nde e
Example 6 . 1 0 illustrates this type of question.",[117]
"8.3 NEGATION IN SUBORDINATE ClAUSES
According to Payne ( 1 985b:240), in many languages the devices which are used for
negating subordinate clauses are different from those used in main clauses. He cites several
examples, including Yoruba, where the main clause negative particle is ko, while the particle
used to negate subordinate clauses is rna. In Abun most subordinate clauses are negated in
the same way as main clauses, the only exception being negative purpose subordinate
clauses, as in English 'lest' (or 'in order that.. .not' ).
For example, in 8.26a the whole sentence is negated. By way of contrast, 8 . 26b illustrates
how the embedded clause itself may be negated, resulting in a different meaning. The same
pair of negative particles is used.
8 .26 a.",[151]
