Paragraph,Page number
"Just like thatǃFinally, Ik has both positive and negative independent polarity particles:
ee/éé ‘yes’ and ńtóodó ‘no’. The particle ńtóodó seems to be morphologically
complex, though it cannot be fully parsed out. In any case, it seems to
incorporate the negator verb ńt-. In Ik, contrary to English, a negative reply
to a negative question can be preceded by ee/éé ‘yes’, and positive reply to a
negative question can be preceded by ńtóodó ‘no’. Consider the following:
(256)Negative question:Nta beɗidi?
ńt-ábɛ́ɗ-ɪ ́dɪINTERROG
̀not-REALwant-2SG [IRR]Don’t you want (it)?
(257)Possible answers:
Ee, nta beɗi.",[589]
"7.7.7 Negative
Negative polarity in Ik depends on the irrealis-realis distinction for
morphological manifestation. In other words, there is no independent
marking for polarity, in particular for negative polarity. Negation is
expressed in Ik with a combination of highly irregular negating verbs and
modal suffixes (irrealis or realis). This section presents only a brief
summary; see §10.13 for a more complete discussion of negation.
The following table introduces the Ik negating verbs, the modality of their
negated complements, the types of clauses they can negate:
(139)Ik negating verbs
NegatorVerb typeComplementClause typeńt-Non-past realisIrrealisMainma- (na-)a) Past realisIrrealisMainb) ImperativeRealisMainIrrealisIrrealisSubordinatemo- (SEQ)361The negating verbs in (139) fill the syntactic slot for a clause’s main verb.
Then the negated main verb follows in the irrealis mood (or realis mood, in
the case of prohibitives) as a kind of complement clause, for example:
(140)Nta ƙod.
ńt-áƙó-dⁱnot-REALgo-2SG[IRR]You don’t go.
(141)Maa naa ƙod.
má-á=naaƙó-dⁱnot-REAL=PST 1 go-2SG[IRR]
You didn’t go (earlier today).
(142)Maa ƙod.
má-áƙó-d-ᵃnot-REALgo-2SG- REALDon’t go.
(138)Moo ƙod.
mo-oƙó-dⁱnot-SEQgo-2SG[IRR]And you don’t go.","[392, 393]"
"5579.16.4 Negative tags
Ik has two negative ‘tags’ that can be used following either positive or
negative statements. When they are used, the speaker normally expects a
corresponding positive reply. These tags and their replies are as follows:
(254)Nta ƙamatii?Ƙamatadǃńt-áƙám-át-a=dᵉƙám-átì=ìINTERROGnot-REAL be.like-3PL[IRR]=DPbe.like-3PL-REAL=DPAre they (i.e. words) not like that? They are like thatǃ
(255)...keɗe benia nti?","[588, 589]"
"The‘anticipative’ verb ŋɔ́r- ‘do early’ is most likely related to the proto-Kalenjin
verb ŋɔɔr- ‘foretell’ (Rottland 1989). And the verb sár- is functionally quite
similar to the Turkana auxiliary -rok- which Dimmendaal calls the “auxiliary
of unexpected state of affairs” in the affirmative (1983:138) and the
“unexpected negative perfective” in the negative (1983:457).
(48)Ik auxiliary verbs
LexicalAspectualerúts-‘be new, fresh’Recentiveŋɔ́r-‘do early (already)’Anticipativesár-‘still, not yet, no longer’DurativeThe following three examples illustrate these auxiliary verbs. First, in (49)
the recentive auxiliary erúts- modifies the semantic main verb ats- ‘come’.
Since the auxiliary verb fills the syntactic slot for main verbs, the secondposition tense clitic =noo attaches to it:
(49)Erutsa noo ɲaɓura ats.
[erúts-á=noo]AUXɲaɓʊr-aSats-∅Vrecent-REAL=PST 3maize-NOM come-REALMaize (i.e. as a crop) came in the not-so-distant past.
In the next example, the anticipative auxiliary ŋɔ́r- modifies the main verb
cɛ- ‘kill’ which is transitive, taking A and O as arguments. The agent A is
omitted but is marked with a subject-agreement suffix on the auxiliary verb:486(50)Ŋorata naa cea riyek.
[ŋɔ́r-át-a=naa]AUXcɛ-aVrié-kᵃOearly-3PL-REAL=PST1kill-REALgoat-ACCThey already killed the goat (earlier today).
Transitive verbs like cɛ- ‘kill’ take an object in the accusative case only when
the subject is 3-person. In (50), though, it is the intransitive auxiliary verb
ŋɔ́r- that is marked for 3-person, not cɛ-. Still, the object of the clause takes
the accusative case. This is because the semantic main verb (V), not the
auxiliary (AUX), governs the argument structure of the clause.
This third example shows the affirmative durative Auxiliary sár- modifying
the intransitive verb kom- ‘be many’:
(51)Sarima koma zuk.
sár-ím-aAUXkom-aVstill-1PL.EXC-REALmany-REAL veryzukᵘWe are still very many.","[517, 518]"
"Semantically, these prohibitives are ‘irrealis’ in the sense that the
predication has not happened and is even forbidden from happening.
However, grammatically, the Ik prohibitive is marked as ‘realis’ with the
realis suffix {-a} (implying temporal actuality) on both the negating verb
and the complemental main verb. This kind of ‘polarity reversal’—where
negative imperatives occur with realis suffixes—is reportedly only rarely
attested in other languages around the world (Dixon 2012:112).",[587]
"5509.16 Negation
Negation in Ik is signaled by a combination of highly irregular, paradigmless negator verbs (235 below) and irrealis marking on the negated verb.
The negator verbs show agreement for an impersonal 3-person subject. One
of them, ńt-, always appears in the realis modality with a negated
complemental main verb in the irrealis modality. The other, ma-/na-, can
appear in either the realis or irrealis modalities (in the sequential aspect as
moo/noo). For past and present perfect tenses, its verbal complement is in
the irrealis modality, while for prohibitives (negative imperatives), the
complement is in the realis modality. Beyond these two negator verbs, two
lexical verbs, bɪrá- and bení-, are used to negate copula of location and
copula of identity verbs, respectively. The table in (235) presents the
negator verbs with the verb and clause types they can negate:
(235)Ik negator verbs
Verb typeClause typeńt-Non-past realisMainma-/na-a) Past realisMainb) Present perfectMainc) ImperativeMaind) IrrealisSubordinate(as mo-o/no-o)The negating morphemes presented in (235) are analyzed here as defective
verbs rather than merely negating particles for the following reasons:
1. They fill the clause-initial slot, which is reserved for the main verb.
2. They take modal suffixes (e.g. realis {-a} and sequential {-(k)ɔ}).
3. The negator ma-/na- can be modified by tense enclitics, which only
modify the clause predicate.
4. The irrealis (sequential) negator moo/noo can bear the dummy
pronominal enclitic {=ˊdɛ}, which otherwise attaches only to verbs.","[581, 582]"
"9.12.1 Polar questions
Polar questions generally expect a simple confirmation or denial as a
response. The response can be ‘yes’ (éé/ee) or ‘no’ (ńtóodó) or a repetition of
the question in the affirmative. Such questions in Ik are recognized by two
characteristics: 1) They end with the non-final allomorph of the last
morpheme in the question (as opposed to the final form in an Indicative
sentence), and 2) the last mora of the question takes a low boundary tone:
(166)Maraŋa?
maráŋ-à(167)Maraŋǃ
  maráŋ-∅ good-REALgood-REALIs it good?",[558]
"‘If she had gone (a while ago)…’515Conditional clauses may be negated through the use of the sequential
negating verb moo/noo following the conjunction naˊ=. And whereas
affirmative conditional clauses contain verbs in the sequential aspect,
negated conditional clauses contain the bare negative (irrealis) verb form:
(133)Naa noo ƙai, iryametima ŋitsanik.
[na=nó-óƙa-ⁱ]CONDiryám-ét-imaŋɪ ́tsanɪ ́-kᵋCONJ =not-SEQgo-3SG[IRR] get-VEN-1PL.EXC[SEQ]problems-DATIf he doesn’t go, we’ll get into trouble.
The second type of conditional clause is introduced by the conjunctive
phrase na=mɪsɪ, a combinaton of naˊ= ‘if’ and mɪ́sɪ ‘whether’. This type of
conditional clause may precede or follow the matrix clause. Its verb is in the
realis modality, while that of the matrix clause depends on the discourse
context but is often in the sequential apsect as it is below:
(134)Na misi tsidzuƙota ti, duƙotuo ti.
[na=mɪsɪtsídz-uƙot-atí]COND d-uƙot-u-oCONJ =whether carry-AND-REAL ADVtake-AND-3SG -SEQtí
ADVIf he rushes out this way, he’ll then take it this way.
(135)Ƙwaatetiaa bita na misi tudit,
ƙwaat-et-í-a-abit-a[na=mɪsɪtud-ít-ᵃbear-INCH-1SG-PRFyou.PL-NOM CONJ=whether five-2PL-REALna misi leɓetsit, na misi aɗit.
na=mɪsɪleɓets-ít-ᵃCONJ =whether two-2PL-REALna=mɪsɪaɗ-ít-ᵃ]CONDCONJ =whether three-2PL-REALI’ve born all of you, whether you are five, two, or three.
The third type of conditional clause is introduced by the conjunction ɗɛmʊsʊ
‘unless, until’. Instead of a sequential verb, this conjunction takes a verb in
either in the realis modality or subjunctive mood. Because ɗɛmʊsʊ also can516mean ‘before’, context must determine how it is interpreted. In the next two
sentences, it is interpreted as having a temporal-conditional sense:
(136)Biraa mena nesibetii ɗemusu toida ncik.
bɪra-amɛn-anesíb-et-íⁱ[ɗɛmʊsʊ tó-id-alack-REAL issues-NOM hear-INCH-1SG unlessɲci-kᵉ]CONDtell-2SG-REAL I-DATThere is nothing I can hear unless you tell me.
(137)Nta ƙoii ɗemusu atsidi nda nc.
ńt-áƙo-íí[ɗɛmʊsʊnot-REALgo-1SG unlessats-ídińdaɲcⁱ]CONDcome-2SGwithI[OBL]I’m not going unless you come with me.","[546, 547, 548]"
"9.12.4 Tags
Ever given to rhetorical flourishes, Ik speakers may use one of several
interrogative ‘tags’ to solicit a response from those listening to their speech.
Each of the tags is a negated polar question to which the expected response
is in the affirmative. The following two are representative:
(191)Benia ntia?
beni-a(192)Nti.
ńtíâINTERROGńtínot.be-REAL like.thatlike.thatIs it not so?",[566]
"9.16.3 Copula clauses
Although the copula of identity (mɪt-) and the copula of cocation (i-) can be
negated with either negator verb, Ik also has two lexical verbs that function
as negative copulae. These negative copulae seem to have been (partly)
grammaticalized from the synchronic lexical verbs bɪrá- ‘lack’ and bení- ‘be
unique’. The sentences below illustrate both ways copular verbs can be
negated—first with negator verbs and second with negative copulae. Note
how morphological case suffixes change going from one type to the other:
(248)Nta ntsa iyi awak.
ńt-ánts-ai-inot-REALs/he-NOMbe-3SG home-DATShe’s not at home.awá-kᵉ556(249)Biraa ntsa awao.
bɪra-ants-aawá-ᵒnot.be-REAL s/he-NOMhome-ABLShe’s not at home (lit. ‘She lacks from home.’).
(250)Nta nka mitii waanaam.
ńt-áŋk-amɪt-ɪ ́ɪ ́wáána-amnot-REALI-NOMbe-1SG visitor-AGT.SG [OBL]I am not a visitor.
(251)Benia nka waanaamak.
beni-aŋ́k-anot.be-REAL I-NOMwáána-ama-kᵒ
visitor-AGT.SG-COPI am not a visitor (lit ‘It is not, I am a visitor.’).
As described earlier (§9.10.1), Ik verbless copulative clauses consist of
nouns inflected with the copulative case suffix {-kɔ}. These clauses are
negated with the negative copula bení-. When this occurs, the complement
of the negative copula can take either the nominative or copulative case.
(252)(253)Ɲeƙek.","[587, 588]"
