Paragraph,Page number
"© 2016, Caning Language Committee and Sudan Workshop Program
Trial Edition June 2014
First Edition June 2016
Publisher: Sudan Workshop Program
Place of Publication: Juba-2-Introduction
In the Caning language there are different types of words: nouns, verbs, prepositions,
pronouns, adjectives, adverbs, and connectors. We will learn about these in this book. We will
also learn about how the words go together into groups of words called phrases, clauses, and
sentences. The words and how they go together are called grammar.
Learning about the words and groups of words in Caning can help you become a better reader
and writer. It is especially important for those writing books and translating Scripture to
understand the lessons of this book.
The lessons of the Caning Consonant & Vowel Book should be learned before learning from
this book. Most examples sentences in this book come from the stories at the end of this book.
Some words such as ‘consonant’ and ‘vowel’ are used in this book without being explained.
These words are explained in the Caning Consonant & Vowel Book. If you forget their
meaning, you can look them up in the glossary at the back of this book. There are many new
words in this book which are used to explain the grammar of Caning. Each new word is
underlined and explained when it is first used. If you later see the word and forget what it
means, you can also find it explained in the glossary at the back of this book.
This book can be taught to participants in a workshop. A person can also use this book to
teach himself/herself without a workshop or instructor. You should read each lesson and then
immediately do the exercise following the lesson. The exercise will help you test your
understanding of the lesson. The answers to the exercises are in the back of the book. After
completing an exercise, immediately check your answers to see how well you have understood.
For each of your incorrect answers, try to understand the correct answer. Ask other Caning if
you need help.","[3, 4]"
"A verb used as a noun.
A verb used to show the benefit, tool or- 240 -unmentioned
object (antipas.)
reciprocal
away (abitive)
Direction verb
dependent clauseabagäs uxandäng tägog.
‘I want to marry a
woman for us.’
käꞌdoc käzäkeyza tä
pang Osox. ‘She went
and reported
(something) to Lion’
sägäyawesäning
nanggäsa ‘they
gathered themselves’
käꞌdoc kaꞌdoxasa ‘he
went and found’
gi läpäng rajta sogig
‘you tell to me a
deceitful way’main clause
connector
question wordcause of an action.
A transitive verb has an unstated object
that receives the action.
A verb that shows the action is done by a
plural subject to several of the same
people—to each other.
A verb that shows the action happens
away from the speaker or away from the
previous location mentioned.
A verb that shows the action happens
towards the speaker or towards the
previous location mentioned.
A group of words with a verb that requires
or depends on another clause to complete
the sentence.
A group of words with a verb that is a
sentence by itself; it does not require
another clause to be a complete sentence.
A word that joins a phrase, clause or
sentence.
A word used to ask questions.","[241, 242]"
"In the lesson Locating near suffixes, we learn locating near suffixes can be used as an equal
sign to compare one noun with another, to identify a nearby or recently mentioned noun, or to
show the end of a relative clause. Locating near suffixes can also be on verbs to show the
action is near the speaker.
In (A&N 80), the locating near suffix –nang shows the verb kawunonang ‘come here’ happens
near the speaker.
(A&N 80) (Locatining near)
Na kala odudi Nyaxolow kabag pengge
kawunonang.",[191]
"Suffix that points to a noun near the
speaker. In stories, the pointing near suffix
is nearly always used in speeches.
pointing far
Suffix that points to a noun away from the
suffix
speaker or near the hearer. In stories, it
shows the noun was previously mentioned.
pointing known
-i in Opi kadeläng.
Suffix that points to a noun known by the
suffix
‘That known young
hearers. Often it is a noun that has not
man fell.’
been mentioned before in a story, but can
be known from the context or situation.
modifier
-a in Opa opo kadeläng. Suffix that shows a noun is described by
connector suffix ‘Good young man fell.’ the following word or clause.
possessive
-ä in Opä buguning
Suffix that show a noun is owned by or
connector suffix kadeläng. ‘Young man closely related to the following noun.
of king fell.’
identifying suffix -ang in Opang. ‘It is a
Suffix that shows an equal sign, the end of
young man.’
an identifying relative clause, a dependent
clause, or a noun phrase in focus.
locating near
-anang in Opanang.
Suffix that show comparison of one noun
suffix
‘This is a young man.’ to another, the noun we are talking about,
or the end of an identifying relative clause.
locating far
-ani in Opani. ‘There is Suffix that shows the noun we are talking
suffix
a young man.’
about is away from the speaker. In stories,
it is nearly always in speeches.
existing suffix
-andäng in Opandäng.
Suffix that introduces or rementions a
‘A young man exists.’ noun and shows it is important in the story
(salient marker).
asking location
andi in Opandi?
A word that ask the location of a noun.
‘Where is the young
man?’
adjective
buguningza ngonde
A word that describes a noun and has a
‘big king’
singular and plural form.
quantity
ya käꞌday ‘all meat’
A word that tells the approximant number
or amount of a nouns.
cardinal number padäga kudos ‘three
A word that tells the exact amount of a- 239 -ordinal number
adverb
identifying
relative clause
descriptive
relative clause
compound
phrase
verb form
complete verb
incomplete verbimperative verb
continuous verb
repeating verbreflexive verbverbal noun
applicativehouses’
xongondi näs
kodosenong ‘third
day’
Apang kawung tägaxse.
‘Man cam inside.’
Opi kagoyingang nyang
kadelengang. ‘The
young man that I
brought fell.’
buguningza ngonde ‘a
king that is big’
ax ‘hut’ and mas ‘fire’
together make axä mas
‘gun’
kasax ‘had refused’
saxe ‘refuses’
kasax in Kig kasax
(ꞌdog). ‘Person refused
(something).’
saxe in Päxäginang
saxe (ꞌdog) ganang.
‘Your child refuses
(something) now.’
Ngada! ‘Speak!’
ꞌDanya! ‘Hide’
Anya apanginy yeccä?
‘How are men giving
birth?’
Na nyäwedede
nyäꞌdoxo me ngasäwan.
‘He walked and walked
and found an important
person.’
nyäkädelwa in Na
nyabag kala
nyäkädelwa sele. ‘Like
this he took and
decorated himself.’
ngadad in Kig wede tä
ngadad. ‘Person went
for speaking.’
Bo tong zäginong anocnoun.
A word that tells the order a noun comes
in a list of nouns.
A word that describes a verb.
A clause that is introduced by the pointing
far connector suffix –i on a noun and tells
which noun we are talking about.
A clause that is introduced by the modifier
connector suffix –a on a noun and gives
new information about that noun.
More than one word used together to make
a new meaning.
A way to use each verb that changes by
adding a prefix or suffix to the verb.
A verb that talks about the action as a
whole, regardless of the time of the action.
A verb that talks about the action as an
ongoing process, such as if we are
watching the action happen in a film. In
the Caning dictionary, verbs are found
listed by the incomplete verb form.
A verb used to order someone to do the
action.
A verb that shows the action happens over
time.
A verb that shows the action happens more
than once. It can also emphasize the
subject is more than one person, or can
emphasize the object receiving the action
is more than one.
A verb that shows the doer of the action
also receives the action.","[240, 241]"
"Caning Grammar Book
Authors:
David Abbi Alfira
Timothy Kuku Kafi
Hassan Kuwa Kaki
Ali Alaliim Hasan
Anjo Kuku Anjo
Dayan Kuku Jas
Sadik Kafi Sarukh
Trial Edition
Sudan Workshop Program-1-This book is used to teach how certain words correctly fit together in phrases, clauses, and
sentences.","[1, 2, 3]"
"Identifying and locating near suffixes on verbs
In the lesson Identifying suffixes, we learned that identifying suffixes can be an equal sign in a
sentence without a verb, they can show the end of an identifying relative clause, and they can
show a clause depends on another clause to make a complete sentence. Identifying suffixes can
be attached to any kind of word. In this lesson we learn how they are attached to verbs.
In (AKT 16) the identifying suffix –ang on the verb kawungang ‘came’ shows the clause Ka
nox Tumos kawungang ‘if you see elephant come’ depends on the following words to make a
complete sentence. These words cannot be a sentence by themselves.
(AKT 16) (Dependent clause)
Ka nox Tumos kawungang,
If you see Elephant come,
sogawa ka käsängga nde axony gi. pretend to sleep and I will save you.
In (Nyax 34), the identifying suffix –ang shows the end of the identifying relative clause
nyäpaye nyängadetang ‘I like’. This clause shows which ꞌdogi ‘thing’ we are talking about. It is
the word mentioned in the line before that Lion wanted to tell the animals.
(O&A 2) (End of identifying relative clause)
Na oxayda kawuno tä dänggäAnd the animals came to listen to
- 189 -the thing that it wanted them to hear.ꞌdogi nyäpaye nyängadetang.","[190, 191]"
"Complement connectors can be attached to other kinds of words besides nouns, as shown
below.
Identifying suffixes attached to different kinds of words
possessed noun A&N 60 pang Atorndori
house of Fox
possessor noun N&A 2 denyä uxang
cow of woman (female)
pronoun
A&N 51 tägokang
to us
adjective
A&N 71 kängga ngoninyag
people that are important
quantity
O&A 35 oxaydagi kalungang animals which are others
number
A&N 11 awadi nuxungang
bird which is one
adverb
A&N 17 todongang
here it is
question word T&A 10 Xänanang
who is it
verb
Nyax 34 yoxanggi ampeyeng husband which I want
In this lesson we learn about the identifying suffixes. We learn about other complement
suffixes in following lessons.
Identifying suffixes4 can be an equal sign in a sentence without a verb. In this way they help
identify or tell information about certain nouns. They can show the end of an identifying
relative clause (a group of words with a verb that tells which noun we are talking about). They
can also show a clause depends on another clause to make a complete sentence. They can also
show the end of a phrase (group of words without a verb) that is in focus, the most important
words of the sentence.
In (N&A 1), the identifying suffix –g on aminug ‘are friends’ is like an equal sign that shows
Nyaxolow na Apoco ‘Hyena and Hare’ are the same as aminu ‘friends’. It identifies or tells
more information about these particular nouns.
(N&A 1) (Equal sign)
Nyaxolow na Apoco aminug.",[85]
"The following important words are discussed in the Caning Grammar Book.
Word
grammarExampleprefixka- in kig kasax
‘Person refused’
nycoki ‘people’ ya
‘meat’, zä ‘head’
kasax ‘refused’,
kamene ‘caught’,
nyägoyi ‘ran’ and kälu
‘cut’
uxic ‘worm’noun
verbnoun singular
form
noun plural form
root
preposition
prepositional
phrase
location
subject
object
possessorpronounux ‘worms’
ux in uxic ‘worm’
tä in Atorndori käꞌdoc
tä pumpung.
‘Fox went to bush.’
tä pumpung ‘to bush’
täzä ‘above’ in
Coxo täzä kig ‘She
sees above person.’
kig in Kig kasiy ya.
‘Person ate meat.’
ya in Kig kasiy ya.
‘Person ate meat.’
kig in Atorndorinä kig
käꞌdoc tä pumpung.
‘Fox of person went to
bush.’
nyä- ‘he’, -nya ‘his’ in
Nyängade ta
amindinya. ‘He (Fox)
said to his friend
(friend of Fox).’Definition
Words and how they go together in
phrases, clauses and sentences.
Beginning letters of a word that are not
part of the root.
A person, animal, place, thing, or idea.
An action, motion, change, state, or equal
sign between words.
Only one of the noun.
More than one of the noun.
A word without any prefix or suffix. The
original part of the word.
A word that introduces nouns or pronouns
and describe (tell about) an action.
A preposition and the words it introduces.
A word that tells the location of an action.
A noun or pronoun that does the action of
the verb.
A noun or pronoun that receives the action
of the verb.
A noun or pronoun that possessess or
owns something or someone.
A word, prefix or suffix used instead of a
noun.",[239]
"Elephant says (T&A 11) in response to Fox when he meets Elephant and his family on a
journey in the bush and asked who they are. Elephant ignores the question of Fox, and the
locating near suffix puts emphasis on was ‘we’ and what they going to do.
In (Nyax 71), the suffix –kanang shows the words nyämändäs nganag ‘he asked elder sisters’
tell which mäned ‘asking’ we are talking about. This locating near suffix comes at the end of
this identifying relative clause.
(Nyax 71) (End of identifying relative clause)
Na sawuno tä colonggo, na nyamän,
kala mäneki nyämändäs nganakanang.",[91]
"- 84 -We learn more about this use of the identifying suffix in the lesson Identifying relative clauses
and Identifying suffixes on verbs.
In (A&A 12), the identity suffix –kang on asug ‘market’ shows the words käꞌdoccig tä wang
asukang ‘we go to market’ depend on the following words to make a complete sentence. These
words cannot be a finished sentence by themselves.
(A&A 12) (Dependent clause)
Gom käꞌdoccig tä wang asukang. Later, when we go to the market,
ndä aꞌdakasa gi noy.
I will untie you and you can escape.
In (O&A 52), the suffix –ang shows the group of words ꞌdärägsä ze tängang ‘brain of head’ are
the most important in the sentence. It is what the question asks about.
(O&A52) (Focus)
ꞌDärägsä ze tängang,
kax kämel tagä mänang?","[85, 86]"
"Language and Culture ArchivesCaning Grammar Book
by
David Abbi Alfira, Timothy Kuku Kafi, Hassan Kuwa Kaki,
Ali Alaliim Hasan, Anjo Kuku Anjo,
Dayan Kuku Jas, and Sadik Kafi Sarukh
© 2016, Caning Language Committee and Sudan Workshop ProgrammeLicense
This document is part of the SIL International Language and Culture Archives.
It is shared ‘as is’ with the endorsement of the Caning Language Committee
and the Sudan Workshop Programme under a Creative Commons license:
Attribution-NonCommercial-ShareAlike
(http://creativecommons.org/licenses/by-nc-sa/4.0/).",[1]
"Pointing far suffixes
Pointing far suffixes point to a noun away from the speaker or near the hearer. When telling
stories, it shows the noun was previously mentioned.
In (Pedi 39), the pointing far suffix –i ‘that’ on ꞌdog ‘thing’ shows it is away from the speaker.
(Pedi 39) (Away from speaker, near hearer)
Ndä camän päxä atänace ka,
Then she asked her grandchild,
“ꞌDogi kawung tiyati?”
“Did that thing come up?”
The grandmother is asking her grandchild about the sorghum stock that she threw into the
water and is now away from her.
In (Nyax 89-90), the pointing far suffix –zi on Nyaxolow ‘Hyena’ shows the Hyena has already
been mentioned in the story.
(Nyax 89-90) (Previously mentioned)
Na Nyaxolow käxsä na cabag päxäsa, And Hyena died and she took child,
na nya päxä Nyaxolowzi.
and it is child of that Hyena.
Before this we heard about how Hyena died from oil. The pointing far suffix shows the Hyena
that is the father of the child is the same hyena that died.
A pointing far suffix on a noun can also be used to introduce an identifying relative clause (a
group of words with a verb that is used to show which noun we are talking about).
In (O&A 2), the pointing far suffix –i on ꞌdogi ‘thing that’ introduces the relative clause
nyäpaye nyängadetang ‘he wanted them to hear’.
(O&A 2) (Introduces an identifying relative clause)
Na oxayda kawuno tä dänggä
And the animals came to listen to
ꞌdogi nyäpaye nyängadetang.
the thing which he wanted them to hear.
The words nyäpaye nyängadetang help identify which ꞌdog is talked about. We learn more about
these relative clauses in the lesson Identifying relative clauses.",[60]
"Locating near suffixes
Locating near suffixes can be used as an equal sign to compare one noun with another. They
can also identify a nearby or recently mentioned noun that we are talking about (topic). They
often show which pronoun we are talking about (topic) and can give emphasis to it. They can
also show the end of an identifying relative clauses.
In (T&A 37), the locating near suffix –yang on buguning ‘king’ is like an equal sign that
compares the king with someone ngonde tagäng ‘bigger than me’.
(T&A 37) (Equal sign)
Buguningziyang ngonde tagäng.",[90]
"Identifying suffixes
In the table below, there are five ways of talking about the noun nyang, nyanginy ‘crocodile,
crocodiles’ with complement suffixes (enclitics). Each of the complement suffixes make a
comment about the noun. A complement suffix with the noun can be a sentence by itself, or
can be part of a sentence.
Ways of talking about nyang, nyanginy ‘crocodile, crocodiles’ with complement suffixes
Singular
Plural
noun
nyang
nyanginy
crocodile
Identifying
Nyangang.
Nyanginyag.
It is a crocodile.
- 83 -Locating far
Locating near
Existing
Asking locationNyangani.
Nyanganang.
Nyangandäng.
NyangandiNyanginyaki.
Nyanginyakang.
Nyanginyatäng.
NyanginyatiThere is a crocodile.
This is a crocodile.
A crocodile exists.
A crocodile is in the grass.","[84, 85]"
"Connectors (Conjunctions)
Question Words (Interrogatives)- 193 -Caning Stories
The words on the previous pages are found in the following stories. Each story is introduced
with some information. The abbreviations used in the stories are as follows:
ID
RE
C
CN
PW
VN
ID
FT
SG
PL
PN
QL-(a)ng
-dä
ka-, kä-acca, -ecce
-e
-ed, -id
-äng
-tä
-ic, -c
-däg (etc.)
-ong
-andiidentifying equal sign
repeating
complete
continuous
pointing known
verbal noun
direction (towards)
future
singular
plural
pointing near
question locationPS
LF
AP
RL
RX
UN
AW
EX
UN
PF
RCsa-, sä-ani
-äs
-i
-wa
-za
-asa
-(a)ndäng
-za
-i
-ningpassive
location far
applicative (benefit, tool)
relative
reflexive
unmentioned object
reporting
existing
unmentioned object (antipassive)
pointing far
reciprocalThe title of each story is given in short form between parentheses (). This short form is how
the story is refered to for examples in this book.
Osox na Atorndori (O&A)
lion
and fox
The Lion and the Fox
1.","[194, 195]"
