Paragraph,Page number
"The negative inchoative forms, on the other hand, are constructed
like the negative forms of active verbs (4.55), e.g.,
?uya’ Sitehé. He did not get angry < ?uya’ sit he got angry
+ -aha?uya’ Sitik?ahd.",[61]
"If the verb of the clause of indirect discourse is negativized the
element -k precedes the negative postfix -?aha (no. 18 below) and
such cases are not to be confused with the negative postfix -k?aha
(no. 17 below), e.g.,
hopt'wik?ahdn, ?uni’wihkt. (4a:v) you
out < that he should not cometold him not to come
out
(hopt'wik?aha< hopt'wi he got out + -k + -?aha)
9.34NEGATIVEPOSTFIXES(16) -aha “not,’’ negative postf., used only with the semelfactive forms of auxiliary and active verbs and with the semelfactive
inchoative forms of static verbs. When used with active verbs
(4.55) or inchoative static verbs (4.74) it forms what may be called
their negative semelfactive paradigm. Examples:
2a! éehe'ni, ti/ri¥at her home(4a:c) she was not at home < was not sitting(?a’éehe'ni < 2a’ she was sitting, smlf.aux. vb., + -aha + -a’ni, quot. postf.)
ya'kawcehe'nt(9:b)he did not comebackcame back, smlf. act. vb., + -aha + -a’nt)?uya' Sitehé. (non-text) He did not get angry.
got angry, smlf. inch. st. vb., + -aha);
(< ya’kawi he.(< ?uya’ site heHANDBOOKOFAMERICANINDIANLANGUAGES121(17) -k?aha “‘not,”’ negative postf. In contrast to -aha (no. 16),
-k?aha is used to build what may be called the negative habitual
paradigm of active verbs (4.55) or of inchoative static verbs (4.74),
even though, on the formal level, it may be attached only to their
semelfactive forms. Examples:
ta’ri ki’ Gin, sa’ Giwik?aha'nt. (36a:c) It would not rain in the
house. (sa’éiwik?aha’ni < sa’ciwi it rained, smlf. act. vb.,
+ -k?aha + -a’'ni)
we'r?utak?aha'ni. (20:2) He would not hunt.
hunted, smlf. act. vb., + -k?aha + -a’nz)?uya’ sitik?ahd.(< we’r?uta he(non-text) He does not get angry.(< ?uya’ strhe got angry, smlf. inch. st. vb., + -k?aha)(18) -?aha “‘not,’? negative postf. In -?aha we have a third
negative postfix which is used in still other ways, viz., with nonirchoative forms of static verbs (4.74) and with independent
personal pronouns, nouns, and adjectives when these are used as
predicative words. Moreover, when a predicative noun is modified
by an adjective or when a non-inchoative static verb or a predicative adjective is modified by a comparative, the element -?aha is
attached to the adjective or to the comparative, as the case may
require. F-amples:
?use'paha’ni
(4B:w) he was not pleased
(< ?us?e’pa he
was pleased, non-inch. st. vb., + -?aha + -a’nt)
?u'wrehé (19:e) it isnot he (< ?u’wi, 3ms pron., + -?aha)
ka’pas?ché. (12:b) It is not a chicken. (< ka’pas chicken,
noun, + -?aha)
,
ta’wismi'liku, ti’k?aha'ni. (28) Red River was not big. (ti’k2aha'nt < te’ka big, adj., + -?aha + -a’nt)
?¢’yut2ema’ kan, la'pu pa’n?oho'nt. (85D: c) Lard is not very good.
(pa'n?oho'nt < pa’nu very, comp., + -?aha + -a’ni, modifying la’pu good, adj.)In addition, -?aha may be added to an active verb infinitive to
form a prohibitive with or without the further addition of the
imperative postfix -tan (no. 11, above), e.g.,
ta’la ki’Cuin, 2a'm?ché.
(4a:y) Don’t go into the canebrake!
(?a’m?che < ?a'mi to go + -?aha)
?ira'p?ahatan.(10:e) Do not kill me!(< ?ira’pa to kill me+ -?aha + -tan)(19) -p?aha “no, not any” (< -pa, no. 22, + -?aha, no. 18),
used with nouns and interrogative-indefinite pronouns when these
occur as predicative words, e.g.,
20'ntp?aha'ni. (44:an) There were no people. (< ?0’nt person
+ -p?aha + -a’nt)
ka'nahkup?ahd. (7a:d) There is nothing. (< ka’nahku what,
something, anything + -p?aha)122HAASTUNICA(20) -&8tuk?aha “‘can’t” (< *-Stuku- + -?aha), used only
the semelfactive forms of auxiliary and active verbs, e.g.,
?a'nistuk?oh3.
(14a:1)
vb., + -stuk?oha)lo’t?istuk?ohs.","[119, 120, 121]"
"54HAASTUNICAtional notion normally indicated by a non-causative auxiliary, the
latter auxiliary may follow the causative one, as in the examples
quoted above.
The paucity of examples of double periphrasis
seems to be caused by a certain reluctance on the part of the informant to use the process. Thus it turns out that causative stems
usually exhibit no difference between the immutable and the mu-table duratives (4.532). Since the mutable durative requires the
use of the habitual suffix, its occurrence with causative stems
would call for double periphrasis. But because of the informant’s
tendency to avoid the process an immutable durative is often
found where one would expect a mutable durative, as in pa’kan?una'ni (4B:d) “he was replying,’ used in place of the more
correct pa'kahk?u't?una’ni (4a:d). At other times the informant
tries to get around the situation by using an incorrect form involving the use of the habitual suffix and the complete omission of
any element indicative of causativity, e.g., ku’hpahk?u’rana'ni
(10:d) as against ku’hpan?u'rana'ni (4a:aj) ‘they were feathering (arrows),” and é0’luhk?una’ni (54:a) as against ¢o’lun?una'ni
(5a:b) “it was dripping (down).”’ It seems likely that both alternatives for each example are incorrectly used in place of forms in-volving double periphrasis, viz., *ku’hpahk?u'nt?urana’ni and
*(o'luhk?u’t?una’ni, respectively.
4.545 The following synopsis of 3mMs subjective forms shows
the principal differences in inflection between the non-causative
and causative categories. The prefix tzhk-, occurring with the causative examples, is the 3rs alienable pronominal prefix used asdirect object (4.56).
Stem
Infin.
Smif.
Hab.
Cond.
Past
Smlf. with
?u'wa
Hab. with?u'wa4.55Non-Causative
lo'ta
lo’'ta to run
lo’tawt he ran
lo'taku he runs
lo’taw?¢ if he runs
lo't?uhki he has run
Jo't?uwa he went running
lo'tahk?u'wa he wasgoing runningTHENEGATIVECausative
lo’ta. .¢.
tilo'tant to make her run
tilo’t?uta he made her run
tilo’tahk?u’ta he makes her run
tilo't?ut?a if he makes her run
tilo’tan?u'hki he has made her run
tilo’tan?u'wa he went making her
run
tilo’tahk?u't?uwa
he was
goingmaking her runPARADIGMSOFACTIVEVERBSThe negative paradigms of active verbs are formed by means ofthe negative postfixes -aha (9.34, no. 16) and -k?aha (9.34, no. 17).
On the formal level both of these postfixes must be added to the
non-periphrastic semelfactive paradigms of non-causative verbs(4.521)or to the regularsemelfactiveparadigmsof causativeHANDBOOKOFAMERICANINDIANLANGUAGES55verbs (4.542, rule 1). However, on the functional level the element -aha is used to form what may be called the negative semelfactive paradigm of active verbs while the element -k?aha is usedto form what may be called the negative habitual paradigm of
active verbs. The following synopsis illustrates the difference between the positive and negative forms of these verbs.
Smif. non-caus.
Smlf. caus.
Hab. non-caus.
Hab. caus.","[52, 53, 54]"
"It will be noted that they begin in two consonants62HAASTUNICAwhereas active verb stems (including transimpersonals) invariably
begin in only one consonant. Moreover, the first consonant in
both cases is § and, as is shown later (5.32), probably represents
an archaic derivative prefix *-§(7)- which may have served the
function of converting active stems into static stems.
4.74NEGATIVEFORMSThe negative non-inchoative forms are built up by adding thenegative postfix -?aha (9.34, no. 18) to the positive forms, e.g.,
Piya’ §2ehé.","[60, 61]"
"HANDBOOKOFAMERICANINDIANLANGUAGES125haka'liwik?aha'ni. (421) He would not stop, it is said. (< haka’liwi + -k?aha, neg. postf., no. 17, + -a’nz)
?0'rus?aha'ni. (48:a}) He did not know, it is said. (< ?0’rusa
+ -?aha, neg. postf., no. 18, + -a’nz)
?o'nip?aha'ni.
(4a:an) There were no people, it is said.(< ?0’ni + -p?aha, neg. postf., no. 19, + -a’nz)tthpo’wistuk?oho'ni.(7a:c)Hecould not find her, it is said.(< tihpo'wi + -stuk?oho, neg. postf., no. 20, + -a’nt)Rule 2. The interrogative postfix -n (no. 7) follows any other
postfix which is used with the same word, e.g.,
ka’ 2a, ya'k?tk?ahéan.
(11B:b) When will you come back?
(ya'k?ik?ahcan < ya’k?i + -k?ahca, fut. postf., no. 12,+ -n)?unpo'?ehén.(13:ag)Didn’tyouseethem?(< ?unpo'?+ -aha, neg. postf., no. 16, + -n)
ta’yiwe’ han?’ stahé, po’ %k?ahdn. (13:aj) You don’t see a bluelight, (do you)? (po’?tk?ahan < po'?i + -k?aha, neg. postf.,
no. 17, + -n)Rule 3. The imperative postfix -tan (no. 11) follows the negative postfix -?aha (no. 18) when the two are used in forming the
prohibitive, e.g., ?ira’p?ahatdén. (10:e) Do not kill me! (< ?¢ra’pa + -?aha + -tan).
Rule 4. The negative postfix -?aha (no. 18) follows the future
subjunctive postfix -k (no. 15), e.g., hopi’wik?ahdn, ?unt’wihkt.
(4a:v) You told him not to come out. (hopi’wik?aha < hopt’wi +
-k + -?aha).","[123, 124]"
"514.55 The Negative Paradigms of Active Verbs.................
4.56 The Objective Inflection of Active Verbs...................",[6]
"In all other cases -tan is used in connection with the negative postfix -?aha (no. 17 below) with the force of a prohibitive. Prohibitive forms are not inflected; in other words, -?aha + -tan (in this
order) are added directly to active verb infinitives, e.g.,
2uhpe'k?ahatan.",[118]
"Positive
lo’tawi he ran
tilo't?uta he made
her run
lo’taku he runs
tilo’tahk?u'ta
he
makes her runNegative
lo’tawehe he did not run
tilo’t?utaha he did not make
her run
lo’tawik?aha he does not run
tilo’t?utak?aha he does not
make her runNote that lo’tawehe “he did not run’ is < lo’tawi + -aha while
lo'tawik?aha “he does not run” is < lo’tawi + -k?aha.
Further
examples of the negative semelfactive and habitual forms of activeverbs are given in 9.34.
4.56THEOBJECTIVEINFLECTIONOFACTIVEVERBS4.561
Objective inflection, in which both non-causative and
causative verbs are treated alike, is accomplished by means of the
alienable pronominal prefixes or the reciprocal prefix. Examples
of the use of the alienable pronominal prefixes @. 21) as objects of
transitive verbs are as follows:
?ithpe’k?ontd.
(14a:1) they hit me < #hk-, 1s pref., + pe’k2onta they hit
2uhta'kan?ake'ni. (14A:u) she chased him < ?uhk-, 3ms pref.,
+ ta'kan?a'kt she chased + -a’ni, quot. postf.
sinsa’kutche’ni.
(44:1) She did not eat them < sink-, 3FD-P
pref., + sa’kuti she ate + -aha, neg. postf., + -a’niTunica recognizes no formal difference between direct and indiTect objects of transitive verbs.",[54]
"TuePostFixEs9.31GENERALREMARKSThere are some thirty odd postfixes expressing various modes,
negation, the future tense, and a heterogeneous assortment ofother notions. Some of these may be used with any predicative
word while others are restricted in use to a single word-class. In
either event they are appended only to formally complete words.",[115]
"Rule 5. The subordinating postfix -hé (no. 4) follows the conditional postfix -k?2 or -?2 (no. 13), e.g., we’yak?thé (20:e) if you
proceed (< wi’ya + -k?2 + -hé).
Rule 6. The conditional postfix -/?2 or -?2 (no. 13) follows the
negative postfixes -aha (no. 16) and -k?aha (no. 17), e.g.,
ka’kiin, hu'mara ya'weh?ihé (1) should anyone not have fasted
(ya'weh?thé < ya'wi + -aha + -?¢ + -hé)
lo'tantk?ahak?thé (non-text) if I don’t run (< lo’tani + -k?aha+ -k9i + -hé)Other combinations of postfixes may be possible but they do not
occur in the available material. Note that rule no. 1 does not conflict with the other rules for the following reasons: (1) The quotative postfix may not be used in direct discourse whereas the inter-rogative postfix (rule 2) and the imperative postfix -tan (rule 3)
may be used only in that way. (2) The quotative postfix may likewise not be used in indirect discourse whereas the future subjunctive postfix -k (rule 4) may be used only in that way.
(3) The
quotative postfix may further be used only in main clauses
whereas the conditional postfix (rules 5 and 6) and the subordinating postfix (rule 5) may be used only in subordinate clauses.",[124]
