Paragraph,Page number
"The Negative Main forms are identicalfor transitive and intransitive verbs(Jochelson 1905; Krejnovich1982:203-204): the first and second person markers are taken from
the Intransitive Main paradigm, the third person marker is zero
(for intransitive verbs, the regular 3sG marker -7 is possible aswell), see Table 15.
The Imperative forms take the regular negative prefix, yet the
negative counterpart of the simple Imperative forms contains also
the Prohibitive suffix (Table 14); see 2.8 for examples. For further
details on negation, see 79.4,
1.1.3.2. The Affirmative prefix. The Affirmative marker me- can
be attached only to a Main form. The overt. Affirmative marker
is by no means obligatory, that is, the finite verb of an affirmative sentence is normally not overtly marked for polarity.2° The
only exception is the Irrealis form, which is most often used in
combination with the Affirmative marker; sce 2.4. Otherwise, the
Affirmative marker can be used in order to emphasize the assertion
expressed by the finite verb.",[164]
"4873. Minor sentence types 2... 0... 0 ee
es A489
3.1. Exclamations
2... 2... 2... 0.00002
000. 489ee4904, Negation.
2. ee
4.1. Standard negation
.. 2... 2... 0...
000.
4.2. The negative marker n’'e . 2...
ee
4.3. Negation in non-finite clauses ............
4.4, Negative particles... ................
5. Speech-reporting strategies... ..-..0.020..0.0.0,
5.1. Quotations...
2...
ee
ee
5.2. Indirect questions ...........-.
02.0004
5.3. Correlative subordinate clauses
.........0..",[17]
"The preventive particle molt is used only in combination with the
Future affirmative second person forms in sentences intended to
prevent unintended results of the hearer’s careless actions:(870)towkemoliaji-te-metdogPREVshoot-PUT-TR:2PL‘Make sure that you do not shoot the dogs.’
The particle molzn
Focus construction:
(871)a. ta[there‘only, hardly’jug-de-gesee-3SG-Ds]occurs only in the affirmative— irk-inone-ATTRpulut-tege-kold.man-AUGM-PREDmolin modo-l
only
sit-SF
‘He saw that there was only one gigantic old mansitting.’ [F22]
b. jud-ni-de-gejus’e-gimoknl’e-l[see-PL-3-Ds] breathing-POss hardly be-SF
‘They saw that he was hardly breathing.’ (lit. ‘There
was almost no breathing.’) [F37]Negation499The particle moldo occurs only in sentences with existential(orsimilar) semantics; all attested instances of this particle involve
body-part nouns, i.e., the meaning of the construction is, roughly:‘(Insteadof somebody)therewas/wasscen/waspresentonlyher/his body part’. The particle triggers SF marking on the verb:(872)a. terike-gi
wife-POssmoldo
onlyamungqodé-l— bone__lic-SF‘Only bones of his wife were lying there.’ [F48]
b. ejre-t(walk-SS:IPFV]jug-ni-de-gemoldojo[see-PL-3-Ds]onlyheadjed-uji-l
be. visible-ITER-SF
‘They walked and saw only his head appearing from
time to time.’The particles molind’a and molind’at have similar meanings: they
signify that the situation referred to by the clause did take place,but only with difficulty (or almost did not). Yet the former is
used in positive sentences (873), the latter, only in combination
with standard negation. In combination with the negation, the
particle marks the nonoccurrence of the situation as something
that barely happened,i.e., the positive situation is presented ashaving nearly/almost taken place (874). This particle is far more
frequent than molind’a.","[518, 519]"
"See also 11.4.1.2 on the combination of negative marking with the
postposition ‘before’.
4.4. Negative particles
4.4.1. ‘No, by no means’
The particle ktejen expresses the modal meaning of impossibility;
it is used only in combination with standard negation:(868)a. kiejenel+en-te-jekDP
NEG-+live-FUT-INTR:2SG
‘There is no way that you will be able to survive(there).’ [F31]498Chapter 13. Sentence types and negationb. tittel n’e-leme-die
they NEG-what-DIM
tud-inkiejenel+a-yiDPNEG+make-3PL:TRhe-DAT
‘They were not able to do him any harm at all.’ [T1]
4.4.2. ‘Almost, only, hardly’
These and similar meanings are expressed by a group of apparently
related items derived from the stem mol-:(869)moli
molin
moldo
molind’a
molind’atpreventive particle (870)
‘only’ (871a); ‘hardly’ (871b)
‘nothing but’ (872)
‘hardly, almost not’ (873)
‘nearly, almost, hardly’ (874).","[517, 518]"
"Sentence types and negation
473
1. Imperative sentences
.. 0... 0.0.0.
eee ene 473
2. Questions
2... ee
475
2.1. Polar questions ..............-2..04. ATS
2.2. Question-word questions .............-. A4802.3. Negative/dubitative use of questions........",[17]
"Subordinationwhile the affirmative variant just establishes a temporal relation
between the situations, the negative variant is used to signify a
causal relation between the adverbial clause situation and the
termination of the superordinate clause situation. For instance,
(753b) is intended to stress that the existence of the Soviets entailed the disappearance of the priests.",[450]
"(814)a. id% tet met-ul Sgrilenow you I-ACC paint-CAUS(IMP:2SG)
‘Now paint me!’ [F5]
b. tetand’e-gmet-ulyou eye-CAUS(IMP:28G) Lacc
‘Do endow me with an eye!’ [F31|
c. tet
youGupte
alwayslende-k
eat-DETR-IMP:28G‘Always eat!’ [F9]
See 6.2.8 for further examples.
The Imperative is incompatiblemarking (6.1.1.2).withthe grammaticalFocusQuestions4752. Questions
2.1. Polar questions
2.1.1. Ordinary polar questions
The ordinary polar question (yes-no question) is not marked morphologically; the interrogative meaning is expressed only by a ris-ing intonation contour (Krejnovich 1982:150). A question can have
the form of an affirmative (815) or negative (816) clause:
(815)a. éolhore,
hareGolhoral’e-jek?harebe-INTR:28G‘Hare, hare, are you here?’ [F13}
b. gar
somethingleg-u-te-l-ben
eat-0-FUT-ANR-RELNRnum-mek?
find-TR:2SG‘Have you found something to eat?’ [F33]
c. omo-s’
good-ATTRSoromo-k?
person-PRED‘Is (he) a good person?’ {F3i]
(816)a. metugr-peel+jug-met?mychild-PLNEG+see-TR:2PL‘Haven’t you seen my children?’ [F12]
b. jodod’ube,metColhoroel+lupg-jek?squirrelmyhareNEG+See-INTR:2SG‘Squirrel, haven’t you seen my hare?’ [F13]
c. tet
youaj
CPel-+ptede-Gek?
NEG-+burn-PFV:INTR:28G‘Haven’t you burned down yet?’ [F31]
2.1.2. Alternative questions and the disjunctive/interrogative particle du
Disjunction in alternative questions is expressed by a clause-final
particle du, which is repeated after each of the disjoined alternatives:476Chapter13.","[494, 495, 496]"
"The negative marker n’e4.2.1. Negative quantifiers and adverbials
Generally, negative quantifiers and adverbials are built by meansof the prefix n’e- added to the interrogative pro-forms (see 7.1.4.2);the negative quantifier for human participants is nilg? ‘nobody’.
A negative pro-form requires the presence of standardnegationNegation495within the same clause. Two negative pro-forms can be combinedwithin onc clause (864d).
(864)a. tatnumg-gespk-telle[CA house-LOC enter-SS:PFV]
anst-d’-a-je
nilgi
search-DETR-INGR-INTR:1SG | nobody
el+lUug-je
NEG=see-INTR:1SG‘Then, having entered the house, I began to search,(but) I saw nobody.’
b. n’e-ganideNEG-where:DIRel+gonNEG+go{NEG:38G)‘He did not go anywhere.’ [F31]
c. We-godo — el+-paja-j-te-jek
NEG+how NEG+c¢arry-PFV-FUT-INTR:2SG‘You will by no means hoist it.’ [F27]
d. n’e-leme
n’e-gadon-ge
o7-l’e
NEG-what, NEG-which.place-LOC NEG-be(NEG:3SG)
‘There isn’t anything anywhere.’ [F37]
This construction is made up exactly as its Russian counterpart,
including the formal identity of the negative prefix used with thepro-forms (cf, the Yukaghir standard negative marker in (863a) in
a formally similar construction, which is, however, far less frequent.
than the construction with n’e). Therefore, it seems plausible to
consider this construction a loan from Russian. An additional
piece of evidence in favor of this hypothesis is given by Tundra
Yukaghir, where there are no negative pro-forms with n’e; instead,
contrastive/free-choice pro-forms are used in negative sentences(Krejnovich 1982:222-225).
4.2.2. The negative marker n’e with nouns
In some examples, the negative marker n’e occurs in prenominal
position, in combination with standard negation on the verb, with
a meaning like ‘not even’ or ‘neither ...nor...’:?","[514, 515]"
"Sentenceb. met
Itypes and negationnumg-ge
house-LOCel+jaqa-te-je
NEG-+achieve-FUT-INTR:1SG‘T will not reach the house.’ [F42]
c. tettattttel-+keb-ej-te-jek!youCAhere-ABLNEG+g0-PFV-FUT-INTR:28G‘You will not go away from here.’ [F31]
d. tabun-gele tintay towke el+lej
that-aAcc that
dog
NEG—eat(NEG:3SG)
‘That dog did not eat that.’ [F20]
See 6.2.8 for negation of the Imperative.
The scope of negation can be limited to an adverbial:(858)a. tiy
pay
{this womanmet-telle
hear-Ss:PFVn’u-de
[name-POSS:ATTRmon-0-de-jleel+anteygollumesay-RNR-POSS-ACC]|NEG+reply(NEG:3SG)soon‘When that woman heard her name, she did not reply
b. tay
thatpara-ge
time-Loclebie
earthaj
cPamos’
wellel-+jed-16-4
NEG+be.visible-INGR-PFV(NEG:3SG)
‘At that time, the earth had not appeared well yet (=was not sufficiently visible).’ [F9]
c. €aSet
nowel+kel-te-je
NEG+come-FUT-INTR:1SG‘T will not come now (= not immediately)’
d. tuda
that.timetay
thatttte
likeid
nowel+modo-jil%
NEG+live-INTR:1PL‘Now we do not live like those ones (lived) at that
time.’ [K1]
See 4.1.3 on adverbial negation.
Note that if the standard negative prefix occurs with a noun in
the Nominative form (which happens very rarely outside of someNegation493specific verb patterns; see 12.1.3.2), it can have only the privativemeaning (‘without’), that is, the negated Nominative form is used
instead of the Privative form; see (5.5.2):
(859)tat jug-de-ge
el+qar
godo-}
[CA see-3SG-Ds] NEG+skin lie-INTR:3SG
‘Then he saw that it lay without skin.’ [F51|4.1.2. Focus and negationConstituent negation (by means of the standard negative marker)
is possible only with the Focus constituent (860a). The scope of
standard negation on the verb in the Focus construction is confined
to the Focus constituent (860b)-(860c). Both types of examples
are extremely infrequent.
(860)a. ef
NEGmet-ektatVe-lI-PREDCAbe-SF‘It is not me who is doing this.’b. noz
N.n’e-gadon-geel+le-lNEG-which.place-LOCNEG+hbe-SF‘The person we cannot find anywhere is Noah.’ [F9]
c. muge-nit{undress-CONN]tudemohoel} igude-mlehishatNEG+take.off-OF:3SG‘He undressed himself, and it was only his hat that hedid not take off.’ [I]
4.1.3. Negated adverbials
Two adverbs, juke ‘far’ (with its Locative forms; see 4.2.2) and as’~ ite ‘long’ take the standard negative marker.®®
(861)a. of
waterel+jikeWVe-t-iNEG+farbe-FUT-INTR:3SG‘The water will not be far.’ [F3]494Chapter 13. Sentence types and negationb. el+iéie[NEG+longl’e-lletan= pulutajbe-Ss:PFV]that old.manCPjagta-La-nu-l’el
jenzod’e-n’-u-t
sing-0-INGR-IPFV-INFR(3SG) dream-PRPR-0-SS:IPFV
‘After being there for a short time, that old man beganto sing again, dreaming.’ [K4]
This construction is in clear semantic contrast to negative markingon the verb (cf. (861c) and (862a)) and to double negation, both
on the adverb and on the verb (cf. (861a) and (862b)).
(862)a. as’elf l’e-lle02nodokie-s’{long NEG+be-ss:PFV]waterbirdcome-INTR:3SG‘After being absent for a long time, the duckcame.’ [F52]
b. titte
theyarga
ADomni
peopleejuke
NEG:far07-l’e-yi
NEG-be-3PL:INTR‘Around them, there were no people nearby.’ [F22]
The negative marker is also attested with some adverbial proforms, but in these examples
verb:(863)a. tanide
there:DIRit entails negative marking on theeli qodo_—_el-t gon-moZi-jeNEG+howNEG+g0-PRSP-INTR:1SG‘I can by no means go there.’ [F31]
b. id’?el+tatel+l’e-ni-leknow NEG+ CA NEG+be-3PL-PROH-IMP:2
‘From now on do not be (behave) like this.’ [F9]
See 4.2.1 for negative adverbials.
4.2.","[512, 513, 514]"
"After ail, I did not know how (although I was
supposed to).’
. kelid’e-lekwormelt’e— Sar-eDP| something-INSTRQuestions479inl ’1-Vel-te-mbe.afraid-INFR-FUT-TR:38G
‘After all, it is just a worm (however mighty it
appears), there must be something it would be afraid
of.’ |F31]c. tan
and’e
that. princeel+n’oho
NEG+fall(NEG:38SG)ell’e
DP‘That prince did not fall down, however (although Ihad jabbed him with a knife).’ [F50|
d. mit mieste Cejl’t-s’
ell’e
our place
be.far-INTR:3SG DP
‘Our place was far away, after all (however willing wewere to reach it).’
2.1.3.2. This particle can be used for a sort of tag question. It
signifies that the proposition expressed by the clause is assumed
by the speaker to be true, and contrasts this assumption with the
potential negative response.","[498, 499]"
