Paragraph,Page number
"'CLAUSE MODIFYING PARTICLES AND ADVERBIALSB: mar/ami mangaddi495doow/anot
not
I:got:it
A: 'You didn't get your money the other day'l'
B: 'No, I didn't.'
(Note that, as remarked above, both mangaddi 'not', and mar/ami 'nothing,
without' may be used in replying to positive clauses, indicating the falsity of the
proposition asserted. Only mar/ami 'nothing, without' appears to occur in
response to negative polarity clauses, indicating the falsity of the embedded
(negated) proposition.)
Compare also the following, in which the polarity is negative, though the
potential mode indicates that the situation did not in fact occur:yiwindi gardyanirni
(6-139) A: thaddi
mistakenly:believed rain
it:might:have:fallen
jamoondoo
other:day
B: mar/ami
not
A: 'I thought it would rain the other day.'
B: 'No (it didn't).'
Mar/ami 'nothing, without' appears to be used in exact.ly the same way as
mangaddi 'not' in initiating a response to a request of information. It is,
however, far more frequently used in this way than is mangaddi 'not'. Example:
(6-140) A: jaji
goowa)gzna
something you:name:me
B: mar/ami nganyi -ngga ngaloowinyi goowajginya
I:call:you
not
I
ERG son
A: 'What do you call me?'
B: 'Nothing. I call you ""son"".'
In a closely related use, mariami 'nothing, without' occurs as a type of tag
by which the speaker affirms that the situation did not come to a successful
conclusion, or to its desired conclusion. The tagged clause may be either
positive (example (6-141), or negative (example (6-142).
(6-141) milalimi marlami
I:looked
not
'I looked, but didn't find it.'","[478, 479]"
"M angaddi 'not' is also used as an interjection, as a response to both
confirmation (yes-no) and information-seeking questions. In the first case, it
indicates that the asserted proposition is false:
(6-116) A: nginyji joorloo ngoorloogjimi
you
too
you:drank:it
B: mangaddi nganyi mar/ami ngoodtkxJ -yarndi.
PL
not
I
not
that
yaabja -ngga ngoorloogbi.dda
some
ERG they:drank:it
A: 'You drank with them?'
B: 'No, not me. That other lot (only) drank.'
It seems that mangaddi 'not' is used in this way only in indicating the falsity of
a preceding positive assertion. Otherwise, marlami 'nothing, without' invariably
occurs if the preceding assertion is negative (see next section).
The occurrence of mangaddi 'not' in responses to information probes is
rather unexpected to the English speaker. An example of this use is the
following:(6-117) A: yinigaanggiddaddi
you:pl:are:doing:something
B: mangaddi maa ngabgidda
not
meat we:eat:it
A: 'What are you doing?'
B: 'No( thing), we're eating meat.'",[473]
"Cl.AUSE MODIFYING PARTICLES AND ADVERBIALS493But marlami 'nothing, without' is not always used in such a qualifying
sense; it may also be used evaluative1y. That is, the entity involved may be
evaluated as nothing, or worthless, rather than as non-existent. For example,doorloo yijgawoo
(6-131) marlami jijagbi
not
he:will:talk heart
OOd
'He'll tell you nothing; his heart is no good.'
allows that the individual concerned may talk, but only a little (and not well),
because of his bad heart, and consequent weakness.
Mar/ami 'nothing, without' is also occasionally found in VPs. as (a part
ot) the Process - see examples (3-1 04) and (3-1 05) above.
(ii) There are other occurrences in which marlami 'nothing, without' cannot
be viewed as a phrasal constituent. For example, in the following two examples
there is no NP containing mar/ami 'nothing, without'.
(6-132) marlami wardbi
not
he:will:go
'He can't walk.'
(6-133) marlami wardjiddi
not
we:went
We didn't go.'
It is suggested that in such examples marlami 'nothing, without' realises acircumstantial role of time or place, translating 'never' (or 'at no time') in
(6-132), and 'nowhere' (or 'to no place') in (6-133).
At present this possibility remains hypothetical. It might be remarked that
unlike mangaddi 'not', marlami 'nothing, without' does not focus on a following
element, nor is there a presupposition that a related process applies to some
other entity (or whatever) in contrast to the focal one.
(6-134) garndiwangooddoo marlami nganyi milaabidda
I
they:see:me
many
not
'They don't see me.'
Secondly, the force of the negation seems to be more 'generalised' than is
the case for mangaddi 'not'. That is, it indicates that the situation held for no
time, place or entity (within presumed limits) -as in the previous example.
Thirdly, and related to the first point, there is no evidence that marlami
'nothing, without' modalises the proposition as does mangaddi 'not'. As was
suggested above (section 5.4.1), clauses negated by mangaddi 'not' occur inTOPICS 1N sEMANTICS494contradiction to the presuppositions and expectations of the speech-situation.
And clauses that correlate with them invariably supply the positive counterpart.
namely, what did happen. (See examples (5-216), (5-370) and (5-371).) But
clauses negated with mar/ami 'nothing, without' do not seem to invoke such
relations to the expectations of the speech situation, and they do not appear to
contradict implicit presumptions of the truth value of the proposition. This
shows up in the type of clause that correlates with the mar/ami 'nothing,
without' clause: it never indicates what DID happen2 , but always provides an
enhancing comment. Some illustrative examples are:
(6-135) wajbali
mar/ami bijngarni
ngoonyi
-ya
-widdi
white:person not
he:emerged something LOC IND
waranggiri
he: sits
The white man hasn't arrived yet; I don't know where he is.'
(6- 136) marlami mila/amangaddi niyaji
not
I:saw:him not
this
'I didn't see him. He wasn't there.'-ya
warangji
LOC he:sat(iii) Mar/ami 'nothing, without' may also occur as an interjection- i.e. as
a minor clause by itself. Like mangaddi 'not', it occurs initially in responses torequests for confirmation/disconfirmation, and in responses to requests for
information. In the former case, mar/ami 'nothing. without' indicates the correct
polarity for the preceding clause. It does not affirm or deny the proposition
asserted by that clause, as does ngajirta 'not', the negative particle in Walmajarri
-see Hudson and Richards (1978:101). Thus:
(6-137) A: gaddwaroo bijngarni
afternoon he:emerged
B: mar/ami jamoondoo bijngarninot
other:day
he:emerged
A: 'He arrived yesterday(?)'
B: 'No, he arrived the other day.'
(6-138) A: jamoondoo ngaaddi mangaddi
other:day stone
not
2doowya
you:got:itOf course where marlami 'nothing, without' is a phrasal constituent a correlating~lause may contrast the lack of something with the presence of something else asm example (6-124).","[476, 477, 478]"
"488TOPICS IN SEMANI'ICS6.4 Clause modifying particles and adverbials
6.4.1 mangaddi 'not'
This Iexeme is a negative particle which usually has the role of Propositional
Modifier, and indicates that the proposition in its scope is false. It may perhaps
be most accurately glossed 'it is not the case that' - in preference to 'not',
which is a VP constituent in English. (However, for convenience, I will use the
label 'not' in glossing the morpheme, under the understanding that this is an
abbreviation for the longer expression.) The modified proposition may be in any
tense or mood category. (In this respect Gooniyandi differs from many languages
of the Kimberleys, including Ungarinyin (Rumsey 1982b:89), Nyikina (Stokes
1982:280), Nyulnyul (my own fieldnotes), and Miriwoong (Kofod 1978:85) at
least, in which the negative particle occurs with unreal (irrealis and occasionally
negative) modes only.) The meanings of the combinations of mangaddi 'not'
with the various verbal categories are predictable, and will be mentioned at the
relevant points in the discussion of the verbal categories in section 6.5 below.
The word order generalisations made above (section 5.4.1) apply to
mangaddi 'not'. The only thing that needs to be added on this is that occasionally
two instances of mangaddi 'not' are found in a single clause, as illustrated in the
following two examples. (There are no examples of this phenomenon for other
particles.)
(6-113) yaadi -yarndi ngarloodoo
we(U) PL
threemangaddi
not
girili -ya
-nyali mangaddl warayaddi
tree
LOC REP not
we:stood
'We didn't stand by that tree again.'(6-114) mangaddi ganaddaya mangaddl bijginyjawoo
not
dawn
not
you:will:come!","[471, 472]"
"(6-118) A: jaji
goowajgila
something I:call:him
B: mangaddi niyi girli joowooddoo gandiyangi
not
he
same [subsection] wife's:brother490TOPICS IN SEMANI'ICSgoowajba
you:will:call:him
A: 'What do I call him?'
B: 'No(thing). He'sjoowooddoo; you call him brother-in-law.'
It remains unclear just what sense mangaddi 'not' conveys here. In both
circumstances outlined above, mar/ami 'nothing, without' (see discussion of next
section) occurs far more frequently than does mangaddi 'not'.
6.4.2 marlami 'nothing, without'
Gooniyandi has another word for expressing negation, mar/ami 'nothing,
without', which indicates that no entity, time, or place is involved in the referent
situation. It corresponds to the English words 'no', 'nothing'. 'nowhere', and
'never', and is frequently glossed najing (from standard English nothing) in
Pidgin English and Kriol. As distinct from mangaddi 'not', mar/ami 'nothing,
without' never functions as a Propositional Modifier. Rather, it negates an entity
or circumstance, and from this the clause itself may gain negative force, as
happens with the English words nothing, nowhere, and so on.
Mar/ami 'nothing, without' has three main contexts of occurrence, which
are not always distinguishable: (i) it may realise a phrasal role; (ii) it may realise
a clausal circumstantial role of time or place; or (iii) it may be used as an
interjection.
(i) I will first deal with the case in which mar/ami 'nothing, without'
fulfils a modifying role in an NP. There are two main possibilities: it may
precede or follow the Entity nominal. The relative order is significant, and finds
clearest explanation in terms of Bolinger's (1967) distinction between referent
modification and reference modification, discussed above (see page 267). In
addition, the phrase in which it occurs may function either attributively, within
another phrase (i.e. as a Qualifier or Classifier) or clause, or referentially.
In the first case, the phrase attributes of an entity the property of being
without something, as discussed in section 5.2.3.5 above. The usual word order
is for mar/ami 'nothing, without' to follow the Entity nominal, as exemplified
in e.g. (4-36) and (4-79). Only rarely does it precede the Entity nominal, as in
(6-119) nginyji binaddi nganyi marlami
you
know I
not
'(As) you know, I have no car.'moodiga
motorcarIn referential phrases marlami 'nothing, without' typically precedes theCLAUSE MODIFYING PARTICLES AND ADVERBJALS491Entity, and indicates that nothing of the type referred to by the Entity nominal
was involved in the referent situation. In this circumstance marlami 'nothing,
without' clearly modifies the reference of the phrase. For example,
(6-120) mar/ami gamba ngambiddi baali -ya
not
water again
road LOC
'There's no water again on the road.'
(6-121) marlami banda doowwidtkl
not
ground they:got:it
'They got no dirt.'
Note: (6-120) and (6-121) may be contrasted with sentences such as (5-258) and
(5-259) in which mangaddi 'not' occurs in the same place in the clause. There is a
sharp distinction in meaning. With marlami 'nothing, without'. there is no focus
on the following element, and no presupposition that the predicate holds true of
anything (although it may).","[473, 474, 475]"
"VERBAL CATEGORIES521• temporary disability of the actor-(6-219) mangaddi wardbingi
not
I:will:go
'I can't walk (I've got a broken leg).'• a temporary restraint on the actor(6-220) mangaddi jijagbi
ganybiliri
not
he:will:talk he:is:ashamed
'He won't talk, he's ashamed.'
• avoidance of unwanted consequences-(6-221) mangaddi ngaladda bagiwingi
not
back
I:will:lie
'I won't lie on my back (it's sore).'
It could be for any number of other reasons; all that is stated is that the situation
is not going to occur.
An English sentence such as 'I can't walk' has two possible translations into
Gooniyandi: mangaddi wardngiri (not I:go), and mangaddi wardbingi (not
I:will:go). The former indicates (in this context) that I do not have the general
characteristic - that is, I do not walk at all; the second, that I will not walk in
the immediate future - due to some temporary disability. (The two Gooniyandi
clauses have, of course, a wide range of other senses, having nothing to do with
ability.)The future tense projects into future time with respect to the speech
situation, or with respect to a reported speech situation. There is one
counterexample in the corpus, in which the reference point is a referent event
which is not one of speech:
(6-222) gamba -rni jaayi -nhi
gooddgoo -ya
yijgawoo
water SEQ it:lay on:him hole
LOC 1mthatlJa mangaddi niyaji -ya
bagiwi
dog
not
this
LOC it:will:lie
'Then water lay in his hole. This was bad and the dog wouldn't liethere.t
(Note: this utterance occurred in a constructed narrative, and not in describingcurrently relevant goings-on.)
(b) Proposals. The unmarked mode of expressing a command to do
something is by a clause with the future tense. For example,522TOPICS IN SEMANTICS(6-223) thithi wardbiri
going you:will:go
1
Goaway!'
Other examples include (5-366) and (5-371). Commands to continue doing
something are also expressed through the future tense, frequently in conjunction
with a temporal adverbial such as wamba 'later'. Examples:
(6-224) bagiwiri
ngirndaji -ya
nganyi bagingiri lilingganyi
you:will:lie this
LOC I
I:will:lie westside
'You remain there, I'll lie on the west side.1
(6-225) wamba goorijba
later
you:will:hold:it
'Keep holding it1
Commands need not have a second person actor. Most non-second person
commands require that the addressee not intervene in an ongoing process; they do
not normally request positive action from him/her. (The positive action would
usually be explicitly indicated in a separate clause with second person actor.) An
example is(6-226) wamba bagiwi
later
he:will:lie
'Let him lie (don't get him up).'
With a frrst person inclusive actor, the proposal may have the effect of a first
person command. This sense usually occurs in conjunction with the interjection
ba 'come on, lets go':
(6-227) In
come:on we:will:go
'Come on, lets go.'
See also line (32) of Text 1.
Negative commands - that is, commands not to do somethingt or to stop
doing something - are not as a rule expressed by negating a clause in the future
tense. Instead, they are usually realised by the negation of a clause in the definite
present (see section 6.5.3.? for details). There are just a few instances in the
corpus in which a negated future clause expresses a command-VERBAL CATEGORIES523(6-228) mangaddi wardbiri
warangbiri
not
you:will:go you:will:sit
'Don't go, sit.'
(6-229) mangaddi migama
-ngaddagi
not
you:will:say to:me
'Don't tell me (that word).'
It remains unclear in what respects the two possibilities differ in meaning, and
native speakers claimed both modes of expression meant the same thing.
In addition to expressing commands, the future may be used in offers, as in
(6-230) nya ngoorloogba
here you:will:drink:it
'Here, have a drink.'
and in granting permission- see e.g. line (52) of Text 1.
One further use of the future tense in proposals must be mentioned. It is
used in offering advice to the addressee as to how s/he might go about doing
something. For example,
(6-231) A: yiniga
ngawa/i
ngaragba
somehow spear:thrower you:make:it
B: miga
ngaragba
this:way you:make:it
A: 'How do you make a spear?'
B: 'Like this.'","[501, 502, 503, 504]"
"In contrast to the irrealis potential, there is no suggestion in (6-303) that the
speaker tried, or made any move towards eating the food, and no suggestion in
(6..304) that any attempt or move towards effecting the action was made.
As is the case for negated irrealis potential clauses - and for the same
reasons - a negated irrealis subjunctive clause is consistent with both the
occurrence and the non-occurrence of the situation. There are no examples of the
irrealis subjunctive in negated independent clauses where the situation occurred
- but cf. example (5-398). But when the situation did not occur, the negation
of the irrealis subjunctive strengthens the negative sense, indicating that not
only did the process not occur, but it could not, or would not occm: the speaker
holds it as a virtual impossibility. In effect, it is denied that the occurrence of
the situation is entertained or suggested, or that the actor wanted to do it. The
following examples illustrate the latter, experiential sense:(6-305) mangaddi gard -ja
-alooni
not
hit SUBJ IRR+(lsg)N+BINI
'I wouldn't hit him.' (I had no intention of doing so.)550TOPICS IN SEMANTICS(6-306) mangaddi dirib -ja
-ayoondi
yoowayi
not
enter SUBJ IRR+BINDI he:was:afraid
'He wouldn't go in; he was scared.' (He didn't entertain the notion
of going inside.)
Contrast the typical senses of the negative irrealis potential - see section
6.5.3.2 above.
There is one example available where the interpersonal sense is denied: that
is the speaker denies that the proposition could be claimed, entertained, believed,
or whatever. It is:(6-307) mangaddi waj
..p -awaddi
wamba -nyali goorijga
not
throw SUBJ IRR+ADDI later
REP he:holds:it
'He can't have thrown it away (because) he's still got it'
(Note the English gloss involves the internal sense of because- see Halliday
and Hasan 1976:257.)
[3] Past subjunctive. The subjunctive occprs far less frequently in
independent clauses in real tenses, i.e. past and present, and it is impossible to
be sure of the meaning intended. However, the present framework provides for
reasonable interpretations of the examples available. With the real tenses nonindicative carries the force of 'allegedly'. Both the interpersonal uses, in which
the speaker alleges or reckons that the situation occurred, and the experiential
uses, in which someone else (usually the actor) alleges, or is in a position to
allege that the situation occurred, occur. By 11 allege"" it is meant that the
speaker/actor attests to the validity of the proposition in his/her opinion or
estimation. This allows that s/he may be mistaken, and the situation did not
occur.
(a) Interpersonal. A typical example involving the interpersonal sense of
the past subjunctive in an independent clause is (6-308). This comes from a text
in which a police posse come across the recently vacated dinner-camp of a group
of Aborigines they were following. The head tracker asserts (to the policemen):(6-308) ngab -ja
-widda
ngamoo -nyali
eat
SUBJ (3pl)N+A before
REP
'They were eating here not long ago.'
By using the subjunctive here the speaker indicates that the proposition that they
had eaten there recently was determined by circumstantial evidence~ and that s/he
is not prepared to assert unreservedly to the proposition as a fact. Presumably
there is, or may be, some uncertainty as to whether or not the situation occurred.","[530, 531]"
"'Don't come at dawn.'
It is probable that, as in non-standard English, the two negatives intensify the
force of the negation.
Mangaddi 'not' occurs in two other contexts. Instead of modifying a full
proposition, mangaddi 'not' sometimes appears to modify a single word referring
to a scalable quality or quantity, as in
(6-115) wardbiddi mangaddi mamangooddoo grw.
they:went not
fur
close
They went only a little distance away.'",[472]
"VERBAL CATEGORIES543(As above, the negative command involves the negation of a 'strong' possibility
(that the situation will occur), not the evaluation of the situation as nonoccurring.)These uses of the present definite may be explained in terms of the analysis
of the present tense presented in section 6.5.1.5. Roughly, in using the defmite
mode in combination with the present tense the speaker evaluates the occurrence
of the situation as definite or certain, on the basis of factual evidence of the
surrounding conditions, etc .. However, s/he does not assert a particular temporal
or realisation value for it - s/he does not assert it to be anterior or posterior to
the present time, nor realised or unrealised as of the time of the speech situation.
The main possibilities, as outlined for the present tense (section 6.5.1.2), occur
also with the present definite: present time, which appears to occur in
exclamations only; future time, in all three speech act types, referring to
imminent occurrences; generic, in assertions (see example (6-289)); and
hypothetical, in conditional constructions (example (6-281)).
In accordance with a general principle that the speaker will normally make
the strongest assertion consistent with the facts as s/he understands them, the
speaker uses the present definite only if s/he believes the process not to be both
realised (i.e. [-unrealised]) and [+anterior]- in which case past tense would be
used; or [+unrealised] and [-anterior] - in which case the future tense would be
used. In other words, use of the present definite is nonnally concurrent with the
speaker's belief that the process has not yet occurred (in which case it would
belong to the past), and that it is not a projection into the future. This explains
why, as remarked in section 5.6.2.1.3, the apprehensional construction does not
occur if the situation against which the avoidance action was taken did in fact
occur. If, however, the situation to be avoided did not occur in the past, the
present definite clause may refer to it, the present tense being marked as
[~anterior].","[523, 524]"
"As is the case for positive commands, the negative command need not have
a second person Actor. These usually have a sense 'don't let' or 'don't allow',
requesting that the hearer try to prevent the event from occurring. For example,
(6-287) mangaddi maa ngabga -woo
not
meat he:eats:it DEF
'Don't let him eat the meat.'",[523]
