Paragraph,Page number
"e i t h e r be an *boundarybefore i t , or no boundary a t a l l(the +-boundary deleted, l e t us say, by a morphological
rule). This is evident because c e r t a i n stems (such a s peG---carry)take an 1-augment with animate objects ( i . e . ,pG-1); yet thetheme f o r f i r s t person objects does notnecessarily d e l e t e i n these cases, as expected by r u l e (FD).
In f a c t , the 3s-13 ending ( i )namat indicates t h a t the +-bounda r y following the theme may d e l e t e as well, s i n c e otherwise
we would expect t h i s ending universally t o be simply n a a t .
A s mentioned above, t h e negative morpheme intervenesbetween the nodes l a b e l l e d ""Stem"" and ""Ending"" i n diagram. I n c e r t a i n i r r e g u l a r forms we note the absence of(PD)the negative morpheme:13-3sw : ,negative seat: (notes p i r a n t i z a t ion of the 9, impossible with an intervening-u c f . 12-3s, negative ag:w) , future atesnen; 3s-13 ina-t,
9cegat ive inam&, future inamdtew, 3 p l - 13 inambj iq.","[276, 277]"
"Also, although we would a p r i o r i expect t h eformation i n a n . stem + ?ci q a s t h e form underlying t h enegative, we a p p a r e n t l y f i n d i n each case inan. stem + n+ 6 + g.","[230, 231]"
"There a r e a few apparent r e g u l a r i t i e s , but mostly negative
ones, such as t h a t -&- does not occur a f t e r stems endingi n -;
or -2, and -m-- does not occur alone a f t e r stems end--ing in 4 or m.
ending in -9
marker.","[253, 254]"
"Before endings beginning with a con-sonant, however, we observe t h a t we have the environment of
g- i n s e r t i o n , r u l e (CE) , s a t i s f i e d ; namely, ew++[+obst ] ;and we in f a c t g e t 1-3 ewigewg:w, 2s-3 ewigewgt, and 13-3
ewTgewggat.of course, in the negative we no longer g e tg-insertion because of the intrusive 5:n
1-3 neg ewTgewaq.",[304]
"For)ulagu, on the o t h e r hand, we can assume t h a t the stem undergoes c o n t r a c t i o n , and ad hoc s h o r t e n i n g o r d e l e t i o n of theT t o give wlaqwi, o r w l a w by vowel-shortening,
final ulagu by w-revocalization.andFrom another point of view, i fw e viewed wela(w)gw a s d e r i v i n g from the negative t h i r dperson of some p u t a t i v e verb wela ( w e l . + u + t i ) ~ e l = ( w ) ~ w ) ,
the f u t u r e negative inanimate would be expected t o be
ulz+nuiqw ( s e e below), and i n f a c t we f i n d the presumably
r e l a t e d word ulonuqw--tonight.
meant only t o be s u g g e s t i v eThese comments a r e c l e a r l y. Note t h a t s i n c e 3 - i n s e r t ionmust follow (FK), two t h i n g s r e s u l t from t h i s way of s t a t ing (FK) :f i r s t , vowels a r e kept from lengthening b e f o r e-ta- u n l e s s the -a is d e r i v e d from a e , s i n c e i n o t h e r cases
the & has not y e t been i n s e r t e d ; second, it gives f u r t h e r- (or a t l e a s t some reduced underlying seg-evidence f o r zmerit) being t h e provenience of t h i sdoAlthough, a s i n d i c a t e d , the data a r e not q u i t e
c l e a r , probably due t o f a u l t y h e a r i n g on the p a r t of the
observer, it appears t h a t t h e q i n the 3dual negative i s
long.","[212, 213]"
"Pre-u u-deletion w i l l a l s o cause many of- negative forms t o be: i d e n t i c a l t o the c o r r e s -t h e o t h e r -tu-ponding p o s i t i v e form.
W
e now w i l l examine t h e d i f f e r e n t types of t r a n s i -t i v e verb stems, and t h e p e c u l i a r i t i e s of each type.",[298]
"W
e note, f i r s t , t h a t t h e animate forms have f a i r l y c o n s i s t e n t l y t h e theme which corresponds t o t h e p a s s i v e s u b j e c t ;
t h a t is, t o t h e underlying o b j e c t (-i- f o r t h e f i r s t per--son, - 6 l ( n ) - f o r t h e second person, and -aperson)f o r the t h i r d. The -5 is a b s e n t i n t h e p r e s e n t t h i r d person a n i -mate forms, b u t appears i n t h e negative and f u t u r e ,Theremainders of t h e s e forms a r e more p r o b l e m a t i c a l , however.
F i r s t of a l l , i n t h e animate negative forms, t h e r e a p p e a r suniformly t h e (morpheme? ) segments-aa f t e r t h e theme.",[308]
"---getel
i n truth, truly; 183, 187, 233, 2 3 , 238, 245, 248.
g e t e l 6tug
without doubt; i n truth; 234, 238.
g i t e l o&f, ggtel o&j
yes, indeed, truly,in affect, i s it possible,
is it so? without doubt, i n truth, i t i s unquestionable,
nothing truer; 233, 238.
g b t e l fa
yes t d y , i n truth; 233.
getgaleg
get (someone) drunk;
contr. : gtinalinen (q.v. )
g&tgiei t o become intoxicated, t o be drunk b s u l t i n g language,
oven i f true); 24, 103, 237, 245.
getgioti -- drunkness; 220, 276.
nasty drunkenness.
contr. : wid gtegioti--------getgujetesin, ng, sg
t o f a l l backwards; 273.
getgujitestu
t o reverse; 275.
getgunt
(to) sleep there; 231.
contr.: gtugunin.
g e t l a m i t a g , tern, temai
t o believe someone; 56-57, 72, 118,
119, 153, 183, 221, 270, 297, 309.
contr. : gtelarng6tlams&asi, sin, sit
t o believe (inwardly), t o hold as true:
33, 51, 72.
getlamsetem
[v. petlam&(]
getlcunse't&nu
a believer, a f a i t h f u l one; 252,
g e t l w e i , getleweiwaian
truth; 23, 143, l89, 264, 284, 297.
getlewdwazanl
I am truth; 278.
g6tm&eg, sem
t o burn canpletay; 182,
getmesemg(el) pegi tnematirngewei, (wel)
holocaust( s ) ; 182.
get,~esirngew6i
holocaust; 268.
jit
r e t a i l e r , small merchant, huckster; 252.","[670, 671]"
"We have then t h e r u l eand (JG') must obviously precede t--->g , t o keep it fromi n s e r t i n g an n i n t h e 3anirnate n e g a t i v e forms of animate
verbs.
We now note the following negative inanimates, t h e
columns i d e n t i f i e d a s above:i) g e l u s i -ge l u l - ggelul-Qugwteligi-teliq-gt e l i g - t?ugwnastes in-nastes-gnastes-tnugwt e l g w i j in-telgwit-gt e lgwit- tcugwta ligsugul-taligsug-gwt a ligsugw- tnugwne pm-aep-gnep- tnugwi i )we l i a lgamgus i- we liaAgamgu-gwwe 1iaAgamgu- tnugwetlttogsi-etlti-ee t ltigA- tnugwtelgil-t e lgi-gte lgi-g-t?ugwm i l k bg-tqugwmilas ina+i-iii) e ymi gatatu-a- tnugwna$Z~a-~na&'etegey-g- tvugw
Ai 'gatagu-gwi g~tague-nugw.",[231]
"T h i s r u l e is, i n f a c t , e q u i v a l e n t t o-saying t h a t t h e negative morpheme t a k e s t h e shape n6 i n t h e
inanimate.n is i n s e r t e d by a r u l e such a s ( J G ' ) ,
I f the -however, t h e +-boundary following it would b e a u t o m a t i c a l l y
i n s e r t e d a s w e l l ( i t never makes any d i f f e r e n c e i n any
phonological r u l e ) by t h e convention d i s c u s s e d i n fn. 14
above.
22(p.246).""1mp.s."" w i l l mean t h e ""(you s . ) do X I gimperative; ""1mp.dual"" w i l l r e f e r t o t h e ""(you d u a l ) do X ""
imperative; and ""1mp.pl."" w i l l r e f e r t o t h e
X"" imperative."" (you p l . ) doLikewise, ""Neg. Imp.dua1, "" f o r example, w i l lbe used t o mean t h e ""don ' t (you d u a l ) do X"" n e g a t i v e inperative.",[371]
