Paragraph,Page number
"392.4.1.3 Negation
Sometimes, negation is considered as a mood type in contrast with
imperative and interrogative sentence type. But here the negation is taken
as a verbal inflection which modifies the verb and the verb phrase. This
leads us to distinguish between two types and strategies of sentence
negation as found in African languages. The first type is an internal
negation of the verb word which is common in African languages. This
usually involves affixes either before or after the verb word. An example
of this strategy is found in Aghem, a Benue-Congo (Niger-Congo)
language (Anderson, 1979), and in Labala, a Bantu (Niger-Congo)
language (David Morgan, p.c.). The second type is an external negation
of the verb word. That is, negative particles occur in clause-final position
and it negates the whole clause or sentence. In the case of transitive
verbs, the negative particle occurs after the object. This type is found in
Chadic languages in Nigeria and Cameroon (Creissels, 2008).
Tima has two obligatory negative particles that appear in a negative
sentence: The negative proclitic marker 'kV-' and the negative enclitic
marker '-Vŋ'. In this respect, Tima resembles Hausa, a Chadic language
(Kraft and Kraft, 1973) and Gur (Niger- Congo) languages (Watters,
2000) in using double negative particles which are external to the verb
word. Consequently, Tima in most cases displays the following negative
pattern: (S) NEG-SM-V root-(O)-NEG (see 4.6).","[60, 61]"
"4.6.1 Negative declarativeThe negation of declarative clauses involves a denial of intransitive,
transitive and ditransitive clauses or predications. All of these declarative
types are negated by two negative particles in the clause: the negative
particle 'kV-', which is procliticised to a verb; it occurs in slot 1 in Table
4.1, and the negative particle '-Vŋ' which is encliticised to a verb or verb
phrase; it occurs in slot 12 in Table 4.1 in case of intransitive verbs, and
the final position of a clause in case of transitive clauses. Therefore, the
former is considered as a particle which negates the whole clause. The
proclitic negative marker 'kV-' always fuses with the pronominal markers
in slot 3 in Table 4.1. The following examples illustrate negation with a
negative verb contrasting positive verb forms with negative ones.
Intransitive clause
(174)
a) an-dɪyana-dʌ
ASP.1sg-laugh-1sg
'I laughed'255b) kɨ-n-dɪyana-dʌ-ʌŋ
NEG-1sg-laugh-1sg-NEG
'I did not laugh'Transitive clause
(175)
a) ʌŋ-kamah-dʌit̪ukASP.1sg-eat-1sgporridge'I ate porridge'b) kɨ-ŋ-kamah-dʌit̪uk-ʌŋNEG-Person-eat-1sgporridge-NEG'I did not eat borridge'Ditransitive clause
(176)
a) Hamid
Hamiddudu-ii-dʌt̪amaashow-APPL-1sgspeechd-umurik
NC.languageTima'Hamid teaches me Tima language'b) Hamid
Hamidku-dudu-ii-dʌt̪amaad-umurik-ʌŋNEG-show-APPL-1sgspeechNC-Tima language-NEG'Hamid does not teach me Tima language'In the above examples, it is not possible to omit one of the two negative
particles in a clause, otherwise the resultant clause will be ungrammatical.
Compare example (177a and b) with the example in (176) above.","[276, 277]"
"4.6.2 Negative imperative, subjunctive and veridical moodIn most cases, the imperative, subjunctive and veridical clauses in Tima
are negated in the same way as the negation of declarative clauses, i.e. by
the particle 'kV' and 'Vŋ'. The examples in 178 and 179 show how the257imperative negation is being applied to the 2sg, 2pl and the subjunctive
weak form in the case of 1pl inclusive. The negative particles are
underlined in the examples below. Concerning the negative particle 'kV',
here they are variable with regard to the person and number and they are
changed according to the vowel harmony of the verb root (Bashir
forthcoming).
(178)
Positive IMPNEG IMP 2sgNEG IMP 2plNEG SUBJ 1pl incla) hʊndɔnɔ 'sit down' ka-a-hɨdana-aŋ kɨ-na-hɨdana-aŋ kɨ-i-hɨdana-aŋ
b) mɔɔk'drink'ka-a-mɔɔk-ɔŋkɘ-na-mɔɔk-ɔŋkɪ-ɪmɔɔk-ɔŋIt is noticed that there is vowel length with regard to the negative form
The vowel of the negative proclitic 'kV(V)-' is lengthened. It is a result of
the combination of the proclitic vowel and the person marker in the case
of 2nd sg and 1pl incl, which is usually represented by the vowel 'a-' and
'i-', respectively (see 4.4.3.1).","[278, 279]"
"4.6 Verbal negation
Tima has different types of negation marking. That is, the negative
strategy in Tima involves negation of the whole clause, in which case it is
described as clausal negation. Or, alternatively, it negates some of the
clause constituents, such as nouns, adverbs, adjectives and quantifiers.
This type is described as constituent negation (Alamin forthcoming).
Negation in Tima is expressed by using different strategies; see section
2.4.1.3. On the one hand, it uses two negative particles 'kV-' and '-Vŋ' in a
single clause, especially in negating the declarative and imperative
clauses. It is the most common strategy of negation marking in Tima. On
theotherhand,Timausesaninherentlynegativequantifier'amaŋaŋ'/'amaŋ', 'nothing/lack/not-exist' to indicate that the event or
situation described by the verb does not occur or exist.",[275]
"258(179)
a) ka-a-y-ʌlukkabʊh-ɔŋ'do not eat meat (2sg IMP, hortative)'b) ki-na-y-ʌlukkabʊh-ɔŋ'do not eat meat (2pl.)'c) kɨ-i-y-ʌlukkabʊh-ɔŋ'do not eat meat (1pl incl, subjunctive)'The structure of the negative imperative and subjunctive forms is as
follows:
NEG + IMP/SUBJ (O) + NEG
With regard to the negation of veridical clauses, it has been mentioned in
Section (4.4.3.4) that the verdical marker in Tima is 'kV-', therefore
haplology (see section 2.2.1.3) as a phonological process takes place
when negating these clauses. That is, the proclitic negative marker 'kV-' is
dropped because of its similarity with the veridical marker 'kV-', while
the enclitic negative marker '-Vŋ' occurs. The examples are in (180)
below.
(180)
1sgki-n-diik-dʌi-cuuk-ɔŋ'I won't go to the market'2sgka-a-diik-ŋaŋi-cuuk-ɔŋ'you won't go to the market'3sgpɨnʌ ki-diiki-cuuk-ɔŋ'he/she won't go to the market'1pl inclki-i-diik-nɛyi-cuuk-ɔŋ'we won't go to the market'1pl exclki-i-diik-nini-cuuk-ɔŋ'we won't go to the market'2plkɘ-na-diik-nan i-cuuk-ɔŋ'you won't go to the market'3plihinʌ ki-diik'they won't go to the market'i-cuuk-ɔŋ2594.6.3 Perfective and imperfective negation
Tima uses the two negative strategies mentioned above. In the case of
perfective situation the common negative strategy ('kV-' and '-Vŋ'
particles) is used as in (180). Alternatively, in the case of imperfective
situations the quantifier 'amaŋ' is used as in (181). This form consists of
the stative marker 'a-' plus 'maŋ' which means 'it is nothing'. But actually
the form 'maŋ' has no meaning by itself; see the examples below.","[279, 280, 281]"
"256(177)
*a) Hamid
Hamidku-dudu-ii-dʌtamaad-umurikNEG-show-APPL-1sgspeechNC-Tima language'Hamid does not teach me Tima language'*b) Hamiddudu-ii-dʌtamaad-umurik-ʌŋHamid show-APPL-1sgspeechNC-Tima language-NEG'Hamid does not teach me Tima'The formula of negated intransitive and transitive clauses is as follows:
NEG + VP (includes V + NP (O)) + NEG
It is noticed that the negative particles usually harmonize with the verb
root. In example (174, 175 and 176) above the proclitic negative marker
'kV-' harmonizes with the verb root with regard to the feature of ± ATR
and to the other qualities of the vowel (in terms of frontness, height, or
backness), (Bashir forthcoming).
All tenses (future vs. non-future) of verbs are negated simply by adding
the two negative particles 'kV-' and '-Vŋ'. See the examples above.","[277, 278]"
"254In Section 4.6.1 the negative constructions of declarative sentence type
will be presented. The negative construction of the imperative,
subjunctive and veridical mood will be shown in 4.6.2. The negation of
perfective and imperfective verb forms will be described and discussed in
Section 4.6.3.","[275, 276]"
"The examples of negative perfective aspect in (181) below indicate that
the situation or the event which is negated is finished completely.
Perfective negation
(181)
a) ki-i-k-ʌlʌʌk-nin-ʌŋ
NEG-1pexcl-Epen-eat-1plexcl-NEG
'we did not eat'b) pɨnʌku-mɔɔkɪhɪ-y-ʌŋ3sgNEG-drinkmilk-Epen-NEG'he did not drink milk'On the other hand, the examples of negative imperfective in (182) below
indicate that the situation or action which is negated has not finished yet.",[281]
"4.4.3.1 The imperative mood
The imperative mood is used to give a direct command to addressee(s)
(Fromkin, 2005). In Tima, the positive imperative form of verbs is
205considered as a stem rather than a verb root. That is, the imperative often
takes different suffixes which provide an additional meaning to the root.
These suffixes are considered as derivational suffixes and the meaning of
verbs can not be completed without the appearance of those suffixes (see
section (4.5).
In Tima, the positive imperative mood is unmarked for person in the case
of 2nd person singular; i.e. it does not take any personal prefix as the
subjunctive mood type does. In the case of 2nd person plural it is marked
by the prefix 'na-' which is very productive in the language. It is found
that in the case of the negative imperative mood for the 2nd person
singular that the form is marked by the prefix 'a-' which occurs after the
negative proclitic 'kV-'. In this case the imperative form is classified as a
hortative form/mood (weak imperative/command, see 4.6 on verbal
negation).
The positive imperative form is considered as a simple form in Tima. It is
always used while discussing other word formation processes or in
explaining certain word-structure through out this study. The examples
are:
(115)
2nd sg
a) dɨŋʌʌŋ2nd Pl
na- dɨŋʌʌŋgloss
'bring'b) daana-daa'run'c) hʊdɔnɔna-hadɔnɔ'sit down'd) hɘlakna-hɘlak'remain seated'e) paŋana-paŋa'open (mouth)'206With regard to the imperative formation of the 2nd person plural, it is
noticed that when the form starts with a consonant as in (115), the
personal prefix is just attached to the verb without any change in the
stem. On the other hand, when the imperative form starts with a vowel as
in (116), the glide '-y-' is inserted between the prefix and the stem (an
epenthetic glide). This occurs in order to avoid the combination of two
vowels.
(116)2nd.sg
a) ʌlʌk2nd.pl
nʌ-y-ʌlʌkgloss
'eat'b) ʌt̪inʌ-y-ʌt̪i'sleep'c) amaakna-y-amaak'wash yourself/yourselves'd) alɘmna-y-alɘm'bite'The structure of the positive imperative forms can be represented by the
following formula:
a) 2nd Sg: ø-stem
b) 2nd Pl:na-stemIn addition, there are a number of suppletive imperative forms in Tima.
The imperative form of the 2nd person plural is completely different from
the imperative form of the 1st person singular. Therefore, the 2nd plural
imperative forms are not predictable (see also 4.5.1.2). The examples are:207(117)
2nd sg IMP2nd pl IMPglossa) hɔɔna-taan'hit'b) daana-tɘɘn'run'c) bɔɔna-hum'put'4.4.3.2 The subjunctive mood
Subjunctive mood refers to verb forms or sentence type which indicate
the attitude of the speaker including tentativeness, vagueness, request or
uncertainty. It is considered as an indirect command. It always asks for
permission (Lyons, 1995).","[226, 227, 228, 229]"
"260Imperfective negation
(182)
a) a-maŋi-k-ʌlʌʌk-ataŋ-nin-ʌŋSTAT-nothing1plexcl-Epen-eat-COMP-1plexcl-NEG'we have not finished eating yet'b) pɨnʌ
3sga-maŋu-mɔɔk-ataŋɪhɪ-y-ʌŋSTAT-nothing3sg-drink-COMPmilk-Epen-NEG'he has not finished drinking milk yet'Moreover, it is found that with certain verbs (both telic and atelic verbs)
the negation of perfective and imperfective differs with regard to the verb
forms. Both perfective and imperfective aspects are negated by the
negative proclitic 'kV-' and the negative enclitic '-Vŋ'. Therefore, in the
case of perfective aspect the negated verb takes the form of telic verbs as
in (183a) below, while in the case of imperfective aspect the negated
form takes the form of atelic verb as in (183b) (see 4.4.2.4).
(183)
a) kʊŋ-kʊt-ɪ-dʌ
NEG.1sg-take-Tr-1sgkataw-ʊŋ
book-NEG'I did not take the book'b) kʊŋ-kʊt-a-dʌ
NEG.1sg-take-IPRF-1sgkataw-ʊŋ
book-NEG'I do not take the book/I won't take the book'261Having finished discussing the Tima verb morphology, the following
chapter will focus on the the processes of nominalizing the nouns and the
major categories from which they are derived from. In addition, the
compound nouns will be described in detail.","[281, 282, 283]"
