Paragraph,Page number
"‘Let's wash himlherlit!’
(You & I, one or more fem.)nguy+ddjamaUAf(A),M(O) +wash
HORT
(32)-@
-HORTNgunbakkakka!ngunbaN-M(A),N-M(O)
HORT‘Let's follow them!+kkakka
+follow5.4.2.3. Negative Imperative- @- HORTand HortativeConstructionsTrue negative Imperative and Hortative constructions are formed by using the negative
Imperative particle yingawa and an affirmative Imperative verb structure, as in the
following examples:209Barrbardakkoraya!barrba-rda+kkorayaAUG~
IMPV-there+move
quickly-@
~-IMPVYingawa barrbardakkoraya!yingawa‘Don't go away!""","[230, 231]"
"Conversion Table for Realis PP to PP+Irrealis; ,
for formation of Affirmative Future and PC/T Negative Verb Forms.",[217]
"Although occurrences of ngamarramung with affirmative irrealis (i.e. future) verbal clauses
are possible, in all examples I have, ngamarramung is always qualified by a preceding
djawa ‘could be' in these circumstances. The composite construction djawa ngamarramung
means ‘should be able’ or ‘supposed to be’. An example follows:(168)Djawa ngamarramung baykkirdaddja naddjoka.
djawa
couldbengamarramung
UN.POT+kkirdaddja
bay
3A(A) +make fire
3M(O)IRRi-@
-FUTnaddjoka
fireto dbe lighting...
be able to light the fire / suppose
They should
(but are yet to succeed.)7.3.2.7. mungana‘never',don'tever',‘cease'This particle has a rather restricted function. It only occurs with irrealisy negative verb
forms with second person subjects (A) or (S) and always precedes the verb form (V). It
means ‘stop V-ing' or ‘never/don't ever V'. As far as I know it cannot be used to modify
any other word class (i.e. apart from a verb) and it never occurs as part of a composite ofparticles. The restriction to second person subject means that mungana is associated with
negative verb forms that are used as negative Imperative constructions (see also 5.4.2.3.),but, like the standard negative particle korla it does not actually occur with an Imperative
verb form. (Only the negative Imperative particle yingawa ‘don't’ occurs with Imperativeverb forms.) Restriction to irrealisy negative verb forms means that only Contemporary and
Future negative verb forms occur (i.e. C/T NEG and FUT NEG) with mungana. Examples
of mungana occurring with both an intransitive and a transitive verb follow:344(169)Mungana nganjakkamdawa ngiyakawa wunaddjakala.
mungana
ceasengiyakawa
3MfOBLQ-@
-FUT/
ctnganja +kkarndawa
+throw |
2M(S)
IRR2NEGwunaddjakala
stone, rockStop throwing rocks at her! | Never throw...","[365, 366]"
"TheandContemporaryFuturein the VCirrealis, componentNegatives:Irrealisz Prefix kaloccurs with negative verb constructions infeature of
Contemporary and Future tenses. It is an interestingNakkara that Contemporaryal verb forms, and that the Preand Future negative constructions should have identic
d on affirmative future forms. The
Contemporary negative constructions should be modele
distinctions in these constructions.
following sentences illustrate both the parallels and the(13)AFFIRMATIVE CONTEMPORARY TENSE:Barrddjornanga keyarda.
barr3UAf.+ddjornakeyarda-ngahome+go back(S)
They (3UAf) went back home,’
(14)FUTUREAFFIRMATIVEBarriddjornakeyarda.
+ddjornabarr-i3UAf-IRR;TENSE+goback-©
-FUTkeyarda
beach(S)They (3UAf) will go back home.’
(15)RE TENSES
NEGATIVE CONTEMPORARY AND FUTUKorla kabarrddjomna keyarda.korla.
NEGkaIRR,
NEG-barr +ddjorna -@
-3UAf +goback
(8S)-C/T,
FUTThey didn't (CIT) go back home.’or:They won't go back home.’197_keyarda
homebut.","[218, 219]"
"Let's get up!ngurrba + kkarama- @AUG-HORTHORT+ get upYingawa ngurrbakkarama!
yingawa
NEGIMPV
HORTngurrba
AUG‘Let's not get up!
+kkarama
+ get up-@
-HORTIn this sense Imperatives and Hortatives are different from Indicatives which have distinct
affirmative and negative verb forms (see 5.4.1. to 5.4.1.3.).",[231]
"'NEG'korla ‘not',a negative verbal
This is the prototypical negative particle in Nakkara. It accompanies
as a negator for noun
clause with a subsequent negative verb form. It also functionsphrases and verbless clauses of all types and stands alone as an interjectionmeaning ‘no’,nothing’ or 'no more’.s the verb form
In a negative verb construction the negative particle korla always precede
ogy of all negative
which can either be an Irrealis; or Irrealisz negative form. The morphol
follow:
verb forms is discussed in detail in 5.4.1. Some examples(171)Ngarabba korla ngaybburdama.
ngarabbaIMCARDkorlaNEGngay+bburdaIM(A)_ +hit
3M(O)IRR1-ma-PC/T
NEGIdidn't
hit him.
(172)Korla kabarrddjomna keyarda.korla
NEGkabarr
3UAf(S)
IRR2NEG+ddjorna
+goback-@
-C/T/keyarda
homeFUTreturn...
They didn't return home! aren't returning.../ won'ts, noun phrases and verbless
The particle korla can be used to negate all kinds of nominal
precedes the verb-complex.
clauses. When occurring with a negative verb korla always
345There is no ordering constraint with NPs; korlacan precede or follow the phrase, butusually precedes it..
(173)(It's) not a spear.","[366, 367]"
"229TABLE(ii)wugive’Gii)rdapierce, spear’(iv)ma‘pick up, get'(v)djo‘scold, swear at'(vi)ka‘take, carry’(vil)dja‘eat, drink6.2.2.aTransitiveMonosyllabicRootsFormation of realis
verb forms from monosyllabic roots is quite straightforward for all
transitive monosyllabic verbs; the PC/T or C/T tense suffix is simply added to the
‘ monosyllabic root. The root syllable then carries the primary stress.
Formation of irrealis;
verb forms (i.e. affirmative future and PC/T negatives (see 5.4.1.1.and 5.4.1.2. )) is standard for verbs i) to iii) only. It is normal for PC/T negative forms to
use the same stem as affirmative future forms. However for verbs iv) to vii) the C/T realisstem compound is used for formation of PC/T negative stems rather than the affirmative
future stem.
For v) djo ‘scold’ an irregular stem kuya replaces the monosyllabic root in affirmativefuture forms. For vi) ka ‘take’ the affirmative future form takes an increment dji giving an
extended root djika with stress on the increment syllable.
Formation of Minimal Imperative forms from monosyllabic roots is quite straightforward
for most of the transitive monosyllabic roots. For verbs i) to iv) the Minimal Imperative
form (where (O) = 3MIN) is the monosyllabic root alone, as in ma! ‘get it!', rda! ‘spear it!""
etc.","[250, 251]"
"All PP forms given in the following analysis arethe indicative, realis forms. That is, theyIrrealis, negative and imperative PP
are non-future, affirmative, non-imperative forms.
3.
forms are discussed separately in 5.4 to 5.4.2.",[190]
"The term irrealis is used in this analysis of Nakkara to refer tothe non-occurrent status ofan action or event; that is, one that has not (yet) occurred. Thisencompasses indicative verbsubjunctive clauses.
complexes with future tense meaning, as well as all negative and
differently from irrealis
Imperatives are a separate class of constructions and are coded
189forms. Nevertheless, future negative constructions can function like negativeimperatives,and they have irrealis structure (see 5.4.2.3.).
g to two types of
There are two sub-types of the irrealis category, distinguished accordin
irrealis2. There are
morphological representation. These are termed simply irrealis) andthree slots in the verb complex that indicate the status and polarity of a verb. These are:
/ka/ ),
(i) the Negative prefix slot preceding the PP (Negative lrrealis?
(ii) the irrealis slot immediately following the PP (Irrealis; /*y/)(iii) the tense slot following the verb- stem (Negative Irrealis; /-ma/ ).","[210, 211]"
"3.wherePP=#C)=baPP-*y= — #(C)=ba-ty > (C)=baywherePP=#CV)CVC=kaPP-*y=#(CV)CVC=ka-*tywhere PP=#(CV)CV=naPp-*y=&(CV)CV=na=*y>#(CV)CVC=kKi> #(CV)CV=ndji(but note 6ii) below)
4,5.
+9)6ii)7.i)ii)iii)iv)where PP=#(CV)=1raPP-*y=#(CV)=ra-*ywherePP= — #(CV)CV2(C) and V2 =A/ or Av, Co =/y/PP-*y=aCV)Ci(y)-*ywhere PP=#CVC=aPp-*y=an=a-*ywhere PP=#CVC=aPp-*y=ngan=a-*ywhere PP=CV=ngaPp-*y=nga-*y—where PP=CV=njaPP-*y=nja-*y—ndjawherePP=4)PP-*y=@-*y—yawhere PP=yaPP-*y=yaty >yi=— #(CV)=i
> KCV)CI@)-yrran=a—> mina
ngan=a=—ngindjingayAll PP forms in the designated seven categories are listed below. This list can be usedforformation of affirmative future and Pre-Contemporary negative verb constructions. For the
the
vast majority of these irrealis; verb-forms the appropriate verb stem (which followsPP+ irrealis, prefix and precedes the future tense or PC/T negative suffix) is the citation
bic
form. There are however some irregular verb stems, particularly within the monosylla
set. These and other aspects of verb-stem form are discussed in 5.5. Note also that
193a—and that the PC/T negative forms
affirmative future forms will require a future tense suffixalways have /-mai in the tense slot.
PP form is the
has the following format: Following each realis
ed is the participant function of the
corresponding irrealis construction (PP-*y); also includ
|
PP itself.","[214, 215]"
