Paragraph,Page number
"The strictly final position of the negative implies that any negative sentence consisting of
more than one clause allows more than one interpretation, depending on whether the scope of
the negation includes the main or the subordinate predicate. Consider:
(4. 1 4 1 )Dani
Idi-ngat nab
I SG-see pigyem
eatdit-de
bikau
I SG-POS sw.potatoThis sentence can have two readings:
(i)I didn't see (that) the pig ate my sweet potatoes.(ii)I saw (that) the pig didn't eat my sweet potatoes.",[123]
"In other words, these two instances of negated purposive sequences yield conflicting results.
In (4. 1 47) 'hit pig die not', the preferred scope of negation concerns the result, i.e. V2,
whereas in (4. 1 48) '(x) draw water (y) drink not', the interpretation of the scope of negation
focuses on the first conjunct, and leaves the purpose in tact. It seems that the preferred
interpretation of the negative fluctuates with a purposive or a resultative reading of the
sequence.
4.5. 6. 6 Negation and speech verb + complementSimilarly, different interpretations of the scope of negation are possible for negative
sentences with a speech verb as main predicate. Consider:
(4. 1 49) (a) Noni 0-jem
da di-kwei
big
he
3SG-call me 1 SG-come not
He called me to come but I didn't come
19Hans Iwou interpretes (4. 1 46a) as That (means) one does not use a machete to fell the tree, but one uses
something else'. He also claims that (4. 1 46b), that is di·ba hamboi di·bi·wim biei nora di·wim big 'I took a
machete to fell the tree but 1 didn't fell it' should make a possibility or wish explicit, as in:
Di·pi
I SG·intendbi·di·ba
PUR· ! SG·usehamboi
machetewim
fellbiei
treenoro
di·wim
big.
but
I SG· fell
not
I intended to use a machete to fell the tree, but I didn't fell (it).",[126]
"Likewise:big.
not108Ger P. Reesink(4. 1 42)
(i)Dani
Idi-miap
1 SG-hear(pia)
(QUOT)yoni
theysisip i-mbrab
while 3PL-speakbig.
notI hear (that) they are not talking. (= I hear them not talking.)(ii) I don' t hear them talking. (= They may be talking but I don' t hear them.)
Disambiguation of examples (4. 1 4 1 ) and (4 . 1 42) is possible only on pragmatic grounds.
Not only negative sentences involving perception complements are semantically opaque. The
various verb sequences described in §4.S. 1 -§4.S.S allow similar multiple interpretations,
albeit that some interpretations are more easily available than others. Consider the following
examples: (i) adverbial, (ii) directional verb plus main, (iii) main verb plus directional, (iv)
instrumental, (v) resultative, (vi) speech and (vii) perception verbs with their complements
under negation.
4.5. 6 1 Negation and adverbial sequences(4. 1 43) (a) Munggwom dima i-pim
i-nggum
big,
child
that
3PL-cry 3PL-hungry not
Those children are not crying (because) they are hungry,
The scope of the negative can be shown by possible continuations of this sentence. Both
(4. 1 43b) and (4. 1 43c) are possible:
(4. 1 43) (b) noro i-pim
i-nggobiau.
but
3PL-cry 3PL-thirsty
but they are crying (because) they are thirsty.
(c) noro
i-pa .
but
3PL-Iaugh
but they are laughing.
Interpretation (b) is the most available one, which is not very surprising, considering the
pragmatics of negation. Universally, it is the adverbial (whether adverb or prepositional
phrase or subordinate clause) which is the first candidate for the scope of negation. She
doesn 't run fast has as its first interpretation 'she runs but not fast'. The logically possible
interpretation 'she doesn't run' is available, but less likely. Why would a speaker supply
more, modifying information about an event that s/he is going to negate anyway? Similar
hierarchies of interpretations are valid for the other negative sequences.
4.5. 62 Negation and directional sequences 0)This category comprises structures in which V I is a directional verb followed by an
unprefixed main verb:
(4. 1 44) (a) Yoni y-ug
bong ei
ig-bei
big,
they 3PL-go sleep LOC house-under not
They don't go (to) sleep in the house (at home),
can be followed by:Syntax1 09(b) nOTO y-ug
bong ei
bigbehei.
but
3PL-go sleep LOC forest
but they go to sleep in the forest.
(c) Zeu-o
yoni i-bong
ei
igbei
tu.
from-ALT they 3PL-sleep LOC house already
because they are already sleeping in the house.ls
Again, interpretation (b) is the first given when informants are asked what the negative
sentence means. But (c), which restricts the scope of negation to the directional verb, is
available.
4.5. 6.3 Negation and directional sequences (ii)This category is formed by structures in which a prefixed main verb is followed by an
unprefixed directional verb as V2:
(4. 1 4S) (a) Yoni i-krau
munggwom kwei
big.
they 3PL-hold child
come
not
They don't bring the child(ren). (lit. They don't hold the child(ren) hither.)
Sentence (4. 1 4Sa) has as its first reading simply: 'They don't holdlkeep the children, so the
children stay where they are', but it can be felicitously followed by either (b) or (c):
(b) Noro i-krau
munggwom
ug.
but
3PL-hold child
go
Take the children away. (lit. But they hold the children thither.)
(c) Munggwom pima
yo-nti
i-kwei.
child
that
they-self 3PL-come
The children come of their own accord.
In other words, the preferred interpretation of the scope of negation is the whole clause or
the expansion: they may hold the children or not, but at least they are not coming towards the
deictic centre. The second interpretation, namely that negation applies only to the first
predicate and does not involve the direction, is definitely available, as (4. 1 4Sb) shows.
4.5. 6. 4 Negation and instrumental sequencesNegation of a sequence involving an Instrument, as in example (4. 1 46a), has as its first
reading that the scope is restricted to the Instrument. Thus, (b) is the most likely continuation:
(4. 1 46) (a) Di-ba
hamboi di-bi-wim
biei
l SG-use machete l SG-INS-fell tree
I did not fell the tree with a machete,18big,
notInformants rejected ei igbei su for (4. 1 44c), in contrast to what I would have expected on the basis of the
general morpho-phonological rule for tu/su. Perhaps some similar distinction as was described for silti in
§4.4.6 is at play here.","[123, 124, 125]"
"(4. 85)Di-miap
ni-hyet
pi-ma
igbit
l SG-hear 3SG-word ANA-that true
I didn't really hear that speech. 8kei
goodbig.
not
big.
notBased upon this information, the conclusion can be drawn that example (4.83a) specifies that
the hiding is done in a quick manner, whereas in (4.8 3b) and (4.8 3c) the adverb is more
sentential: the action followed quickly on some earlier event.
Similarly, the adverbs bu 'again' and cem 'also' may take various positions according to
the required scope. Consider some examples of cem. In (4.86) cem only has the subject dani
'I' in its scope, in (4.87) the predicate with object is focused on, and in (4. 8 8) it is just the
object dihyei 'ground' which is included as a further possible goal of what one can pay for
with kain timur 'ceremonial cloth'.
(4.86)8Dani cem
mporo di-mai
leu
lene.
I
also
later
l SG-die from then
I also later I will have died (and you will build many houses). [Habel 2:0 1 4]Although I stated as a rule that adverbs are not allowed between predicate and object, the text Dowansiba
(57}-(58) has two instances of igbit 'true' in just that position, as in:
Munggworn
I-rnlap
igbit
pi-rna
child
ANA-that
3PL-hear true
The children did not truly perceive their fathers.i-cig
3PL-fatherbig.
not96Ger P. Reesink(4.87)Ba ni-ttei
yam
ba
ni-huk
hab
cem.
and 1 EXC-carry RECIP and l EXC-chase pig
also
And we took each other and hunted pigs also. [Wonggor 1 :024](4.88)dihyei
cem.
Ni-bi-pek
l EXC-INS-buy ground also
We used (kain timur) to buy ground also (in addition to paying for
transgressions and to buy women). [Kain timur:037]Adverbial phrases or clauses which set the time (see §4 .4. 1 ) are either in initial position as
part of the clause, or they are actually outside the clause proper and linked to the main clause
by a clausal conjunction. In (4.48) above we saw an example with lene 'and, then'; here is
one with api 'then, subsequently':
(4.89)Njap di
he
bi-bu
api ni-yem
ba
ngwig.
day
REL only INS-again then l EXC-eat and finish
The next day then we ate (it) until it was finished. [Hans: 1 1 ]Adverbs that are always clause-final are the aspectual tulsu 'already' and the negatives. See
next section for interaction between these two.
4.4.9 Position of negativeHatam has two negatives: big 'not' for negation of declaratives and interrogatives, and au
'don't' (in Indonesian janga n) for imperatives. Both negative adverbs are always in clause­
final position. Only question particles e or i may follow.
(4.90)hab hi
Ieni ji-ttei
big
you
2PL-carry bird other not
You didn't bring a bird, did you?","[111, 112]"
"I have no information on a possible reading 'He called me not to come'. I suspect (4. 1 50)
would allow this more than (4. 1 5 1 ).
Clearly, there are some interesting phenomena here that deserve further investigation.
4.5. 6. 7 Negation and perception verb + complementIn the case of perception verbs with complements, both readings of the negative are
equally available. However, the preferred scope of negation, as indicated by the first
translation given by informants, is the main predicate, as in reading (a) of (4. 1 52):
(4. 1 52)Ni-cig
0-kan
3SG-father 3SG-know(bi-)pia
nip-misop
(pUR-)QUOT 3SG-daughterni-ngon
ngakei pinai pima big.
3SG-heart love
man that
not
(a) Her father doesn't know that his daughter loves that man.
(b) Her father knows that his daughter doesn't love the man.",[127]
"Introduction71 .4 Data collection and presentationThis grammar is based on data collected during two short periods of fieldwork, 1 5
October-30 November 1 994 and 8 November- I I December 1 99 5 , in M inyambou, in the
kecamatan Warmare, Kabupaten Manokwari, Bird's Head, Irian Jaya. These periods were
too short to afford extensive trekking through the area in order to obtain data on dialectal
differences. Instead, I stayed in Minyambou and collected word lists there and in adjacent
Mbenti. From a few speakers I obtained texts from the oral tradition. But I also recorded a
long personal narrative (Yoas Wonggor from Mbenti) and a sermon, given by Habel Iwou in
the church at Minyambou. These narratives in natural speech could be checked and
elaborated on with the excellent help from the principal of the primary school at M inyambou,
Hans Iwou. The dictionaries compiled by Dick Griffiths allowed me fast access to the
vocabulary of Hatam. A first result of this research was published as 'Explorations in Bert's
Head: Hatam' in Baak et al. ( 1 995).
Having done some preliminary analysis on this material I returned to the Hatam area in
the fall of 1 995 to verify and increase my data. A few other texts were recorded, some
myths, a short historical account of events during the Second World War, and two short texts
about 'slave'-trade in the Eastern Bird's Head.
In order to test phonological problems, a number of short sentences with contrasting items
were pronounced by three different speakers, who were prompted in Indonesian. In order to
investigate the status of verb sequences I took sentences from the recorded texts, changed
them into a negative, or a relative construction, manipulated presence or absence of certain
affixation, and asked native speakers what these sentences meant in I ndonesian, or whether
they could be used in a particular situation. The result of this method is that most examples in
this grammar are taken from natural speech, but that the discussion on relative clause and
scope of negation relies more heavily on elicited material. As much as possible, especially
where deemed significant to stress natural language use, I have indicated in brackets from
which recorded text an example is taken. The text references include texts which have not
been included in this volume.
Throughout this volume I attempt to follow, as much as possible, the established
orthography as employed in the published Hatam material, such as the New Testament. The
most obvious discrepancy concerns the spelling of the negative. I n the established
orthography this is bi 'not', but since I believe the word resembles items spelled with final -ig
(for example, often a noticeable friction following the high vowel-see §2.3 for further
details), I have chosen for the spelling big.
In spite of the additional information obtained during my second visit to Minyambou,
many questions remain. In particular, the extent of the phonemic status of geminate
consonants cannot be unequivocally stated. Likewise, the status of various elements described
in the morphology and syntax is rather dubious. This is no surprise, of course, considering
that my analysis is based on fieldwork of only eleven weeks. In a sense, it could be
considered to be rather presumptuous to attempt to write a grammar on the basis of such a
short exposure to a language. While I was in the process of revising an earlier version of this
grammar, an even more presumptuous account of the language was published.
Based on a short trip, Donohue ( 1 997) published a Hatam phonology and grammatical
notes. He does not recognise high vowels in the language, nor any contrast between single and
geminate consonants. He also posits a series of labio-velar consonants, for which there is no
evidence. His ykpe 'house' refers to a compound ig-bei 'house-under'. There are quite a few
data in his paper which show the typical misunderstandings a first survey invariably contains.
For example, he identifies the nasal in nggwen 'sick' and kney 'bad' as the same element,8Ger P. Reesinksignalling a strong denial. In fact, there are no other items that relate in the same way as kei
'good' and kanei 'bad' , which suggests that the formal similarity is just accidental. The word
for 'sick', nggwen, is one of many that begin with a homorganic nasal, but gwen does not
exist, as far as I know. So far, a semantic constant between lexical items that differ only in
the presence or absence of an initial homorganic nasal could not be established. To be fair, it
may be that his data are from a different dialect, spoken near the Anggi lakes, which may
have a Beneficiary marker yp, or a coreferential subject marking prefix ho. In the Tinam
dialect, I have not found anything that suggests a particular morphology to indicate
something like a switch-reference mechanism. This is not the place to make an evaluation of
every item in Donohue's paper. The value of a description depends to a degree on the time
one has been exposed to a language. In other words, the present work too may contain a
number of misunderstandings and wrong analyses, which may show up after a more thorough
acquaintance with the language.
This monograph does not pretend to give more than a preliminary description of Hatam
and I have refrained from extensive discussions of a theoretical nature. This applies in
particular to the phonology, which at first glance appeared to be quite simple, but does
contain a number of problematic issues related to the stress pattern. In the area of syntax , a
theoretical discussion regarding serial verb constructions is avoided. I have simply tried to
arrange my data in such a way that some arguments bearing on that topic can find some
corroboration. Following the chapters on phonology and grammar, I present a few texts, with
annotations.","[22, 23, 24]"
"112Ger P. ReesinkThe point of all these examples is to illustrate that, although some structures seem to
prefer one interpretation of scope of negation over others, they are all inherently opaque. This
seems to be a necessary consequence of the nature of negation, especially in a language such
as Hatam where the position of the negative adverb is rigidly sentence-final. Thus, scope of
negation cannot give evidence about the status of these constructions. Whereas the sequences
involving directional verbs have morphological indications that they are different from
coordinated constructions (that is, if the purposive bi- qualifies as a coordinating conjunction)
or constructions involving complement clauses, negation operates in a similar way on all of
them.
4.6 Relative clausesHatam allows relativisation on all syntactic constituents of the clause. The head noun
(HN) is always preposed and referenced by a relative marker at the beginning of the relative
clause (RC). The relative marker that links HN with RC is di JdV -J, which can also be used
with demonstratives and adjectives. In the latter case there is a distinction between straight
attributive adjectives and those linked by di. Let us first look at the simple NP constructions.
(4. 1 54) (a) wou cun
pima
snake short that
the short snake
(b) wou di
cun
pima
snake REL short that
the snake which is shortAs we saw (§3 . 5 ; §4. 1 .2), adjectives allow the 3SG.POS prefix ni- in both predicative and
attributive position, while verbs do not. Thus, a similar contrast as between (4. 1 54a) and
(4. 1 54b) exists for possessed adjectives:
(4. 1 55) (a) wou ni-cun
pima
snake 3SG-short that
that short one of a snake
(b) wou di
nl-cun
pima
snake REL 3SG-short that
the snake which is a short oneThe structures of (4. 1 5 5) are not possible for verbs; (4. 1 5 6a) is ungrammatical. But the
relative clause may be introduced by di- or a compound of relative marker and third person
pronoun no, as in (4. 1 56b).
*(4. 1 56) (a) munggwom
ni-pim
pima
child
3SG-cry that
the child who is crying
(b) munggwom dieno)
child
REL(3SG)
the child who is cryingpim pima
cry thatI nstead of die-no) the relativiser can be po, which I gloss as ANAphoric marker, because I
presume it is the same as the anaphoric marker on deictics (with weakened vowel = pi).","[127, 128]"
"With the preposition leu 'from' the Topic marker ne expresses temporal sequence 'after
that' or 'then', which is reduced to the ubiquitous lene 'and (then)'; see §3 . 1 5.
3.12 Question words
3. 12. 1 Polar question markersPolar questions can be formed without any overt morphological marking, as long as the
intonation is rising. But generally, either of two question markers, e or i, is used. Both
question markers are utterance-final clitics. The marker i (which is homophonous, if not
identical, to the element 'yes' = i or iyo, presumably 'yes' + 0 'inclusive disjunction') seems to
be the more general, since it also occurs on content questions.
The difference between -e and - i lies in expectations on the part of the speaker.
Informants characterised the contrast in terms of e requiring a quick answer and i marking
questions in general. When a positive -i.e. agreeing-answer is expected, -e is used, as in
examples (3. 1 47) and (3 . 1 4 8).
(3 . 1 47)A -ngkek
dut e?
2SG-skin hot Q
You are hot, aren't you?",[84]
"For consequences on possible interpretations of negative sentences, see §4.S.6.
3.14 Verbal adjunctsThere are two elements, kep and ser, whose meaning is not easily captured. Inasmuch as
they modify verbs they could be considered to be adverbs. But their syntactic behavior and
semantic impact is such that I discuss them separately as verbal adjuncts. Griffiths ( 1 994:27)
lists two entries for kep: one as an adverb, meaning 'in due time, eventually', another as a
preposition meaning 'on, upon, back'. He also gives two entries for ser: a verb with the
meaning 'to pry out, remove with fingernail as dirt from eyeball or lesion' and another as
preposition, glossed as 'inhibitive morpheme' . Since I have no evidence on a verb-like ser, I
will discuss the uninflected elements only, which I identify as kep having a general meaning74Ger P. Reesinkof 'keep onto' and ser meaning 'keeping OUt'. 12 For example, with the verb krau 'grab' the
adjunct kep conveys the meaning of 'holding onto':
(3. 1 82)Kwanding krau kep
ingmuig.
Kwanding grab keep.onto gourd
Kwanding held on to the gourd.","[89, 90]"
"1 06Ger P. Reesink(4. 1 34) (a) Mipong
Mipongdor
runkwei hig
come askhuk
Kwanding,
chase KwandingKwanding, nab ham na
tu
a?
Kwanding pig bite you already CIT
Mipong (= a kind of cuscus) ran and came and enticed Kwanding, Kwanding,
has the pig already bitten you? (hig huk = compound of main verbs meaning
'seduce') [Kwanding 068]When Kwanding has left and her sisters-in-law arrive on the scene and ask about her,
Mipong answers:
(b) Ni-ngon
sibui
3SG-heart turnpo
sut
gi
da
along NOM ANA Idi-hig
pia
nab
ham no
pi-ma
rl.
l SG-ask QUOT pig
bite
3SG ANA-that GIV
She got upset about my asking (whether) the pig had bitten her. [Kwanding
078]Other speech verbs using (bi-)pia include hig 'to ask', hara 'to request; call out' and jem
'to call'. The latter uses (bi-)pia 'QUOTE' when it refers to naming persons or objects, as in:
(4. 1 35)Gi-ma
NOM-thati-ba
ni-hyet
3PL-use 3SG-talkMor
Indonesiani-jem
3PL-callbi-pia
burung pintar.
INS-QUOT bird
clever
That one they call in Indonesian Burung Pintar (= Bowerbird). [Wonggor
1 :005]Without the quote marker, this verb functions in a similar structure as perception verbs or
'manipulative' verbs, such as nduk 'to gather' (compare example (4. 1 1 0). Consider:
(4. 1 36)Apino
0-jem
thereupon 3SG-callyok
themi-kwei
ndam
3PL-come towardsnoni
her0-ngginau yo
tut
i-jip
miai-si-a ...
3SG-teach them about
3PL-clear garden-NOM-CIT
Thereupon she (= Digomang) called them (and) they came to her and she
taught them regarding cultivating gardens (cooking and eating of various
kinds of produce) . . . [Yairus 2:037]
4.5.5 GeneraljuxtapositionAs the examples in the introduction to this section show, juxtaposition of verbal predicates
is not restricted to the Directional, Instrumental, Purposive and Perception/Speech
complements. As far as I can tell, juxtaposition of verbal predicates -with or without explicit
object NPs in the case of transitive verbs -always involves a same subject sequence. This
'rule' excludes perception and speech verbs as V I , as we have seen. Secondly, juxtaposed
verbs are always both marked with a subject prefix, when applicable. This 'rule' excludes
i) verbs immediately following Directional verbs, ii) Directional verbs specifying direction for
main verbs and iii) optionally, V2's of Instrumental sequences. But even juxtaposedSyntax1 07directional verbs can be prefixed, as can be seen in i-nang y-ug 'they fled and went' in
[Yairus 2:067] (see footnote 1 1 above), and in another instance of intransitive verbs in series:
(4. 1 3 7)Sop
womancin
pairidnJ2.J&1.i -kwei
3PL-walk 3PL-comesu
already{2}-hon
srin
ei
Mbingwam.
3SG-stop block LOC Mbingwam
After the two women had walked and come, he blocked them off at
Mbingwam. [Anggos 033]Some sequences of intransitive verbs could be interpreted as V2 being an adverbial
modifier of V I . Such sequences do not allow an intervening conjunction ba 'and', as shown
by example (4.96), repeated here as (4. 1 3 8); (4. 1 3 8b) is unacceptable.
(4. 1 3 8) (a) Ni-hara
ni-nggum . . .
l EXC-ask l EXC-hungry
We ask (because) we are hungry ...
(b)*
ni-harabani-nggumSequences of transitive verbs are simply tight temporal sequences, which in contrast with
'adverbial sequences' can easily be conjoined by ba 'and':
(4. 1 39)I-ttei
njinta (ba) i-biak
yok.
3PL-take food
(and) 3PL-host them
They take food (and) host (= put on a big meal) them. [Dowansiba 06 1 ]4.5. 6 Scope of negationAs mentioned in §4.4.9, the negative adverb big (as well as negative imperative au) is
always in clause-final position. I should say rather that it occurs sentence-finally, because, as
seen in example (4. 1 3 1 ) above, negation of a perception verb is effected by big following the
complement clause. It is ungrammatical to have the negative in between the main predicate
and its complement:
(4. 1 40)*Dani di-ngat big
nab yem dit-de
siep.
I
I SG-see not
pig eat
I SG-POS sw.potato
I didn't see that the pig ate my sweet potatoes.","[121, 122, 123]"
