Paragraph,Page number
"§21. Direction and Instrumentality
Direction is expressed in verbs by a large number of prefixes (in,
on, at, down, up, near, etc.) and in the noun by suffixes. Instrumentality is quite important in both verb and noun. In the former it is
expressed by prefixes (with hand, foot, head, mouth, etc.), in the latter
by suffixes (with, for, by, from). The verb likewise occurs with many
nominal instrumental prefixes.
§22. Person
The personal and possessive pronouns have a singular and plural,
possibly a dual. The plural is simply the singular with plural suffix.
Subjective and objective forms are distinguished, the former changing
terminal vowel to -i; the latter being characterized by the stem. To
this there are in the personal series, three exceptions; the third singular
subjective tse (demonstrative in origin), the objective singular te-, and
the objective plural on. The third plural personal (oni, on) is an old
noun meaning people.
The possessive pronouns distinguish between alienable and inalienable possession by means of prefixes. The reflexive is formed by prefixing mai-.
§23. Syntactic Relations
Position plays a relatively small place in Wappo, most of the
syntactical relations being expressed by suffixes, prefixes, and particles
(post-positions). A subjective, objective, and vocative case occurs in
the noun. The relation of the subject of the verb to that of the verb1929]Badiin: A Grammar of the Wappo Language223of the preceding sentence is very clearly indicated in what is one of
the fundamental traits of the language. Coordination and subordination are expressed by the postpositive particles. The subject of a
subordinate clause, if pronominal, is generally in the objective case.
§§24-31. GRAMMATICAL PROCESSES§24. Enumeration of Processes
Grammatical processes are expressed by a fairly large number of
methods:
1. Prefixation and suffixation.
2. Changes in the phonetic character of the stem.
3. Complete stem differentiation.
4. Reduplication (exceedingly rare).
5. Change of position of accent.
6. Composition.
Syntactical relations are expressed by position, by prefixes, by
suffixes, and by particles.","[31, 32]"
"1929]9Badin: A Grammar of the Wappo Language15538. mai'-, reflexive.
39. mai'-, reflexive also used as possessive; nan, mouth; -u, in.
40. hu-, idiomatic prefix; *k'ehi, indefinite and participle.
41. me-, with hand; stem wi'.
42. Stem ts*am; -i indefinite tense. This is also the absolute form where
one might have expected the imperative -ti; laki negative adverb. In all probability the sentence should have been translated ""you should not do that.""
Cf. next note.
43. Literally ""I am to be felt sorry for."" -i objective form, subject of verb
in subordinate clause; stem hantsoya; -ki passive force.
44. ika, what!; mi, you; -we apparently meaningless emphatic suffix; -ya
interrogative suffix.
44a. mai-, reflexive; t'a, bruise, tear (ts'uti, ts'iu, to skin, are probably
related stems); -mi, indefinite tense suffix.
45. mi, you; -we, emphatic particle; -a, I. miwe'a is a firm phonetic unit.
Cf. note 34.
46. Stem tsa'; -u, subjunctive force; -si, future tense suffix.
47. Stem ts'uti (*ts'u) with specific meaning of skinning with finger-nail or
thin sharp object. Cf. note 49.
48. meme-, possessive, the first me- indicating that the subject of this and
the preceding sentence are the same, the second me- being the regular possessive.
49. Stem ts'iu, to skin in general.
50. Exclamatory particle.
51. Absolute imperative stem, pa""emi, indefinite.
52. Stem ha'; -ci, indefinite tense-aspect.
53. Stem pa"",e. -k, verbal nominalizer; -tseita from tsei, to finish and -ta,
past tense. Literally ""eating-having-finished.""
54. From o'ni, human being, to live, rarely used today as such. It is the
regular pronoun for third plural with an irregular form on. for the objective case.
55. Stem identical with nom-, to live; -o probably plural.
56. Literally ""how?, what?""
57. laki negative; -hi interrogative particle.
58. te-, him; t'al, continuative form (cf. t'a, to kill); -e- not clear but possibly
subjunctive in force; -ma, nominal suffix ""for"" that is frequently used to impart
an infinitive or participial force to verbs.
59. Literally yooki means to exist, to lie.
60. te-, him; t'ol, kill; -cele, durative-aspect suffix with absolute and sometimes passive force; -nomi from -noma, nominalizer and place-name suffix with
secondary force of ""with"" and -i, with. This is a typical ""instrumentalized""
verb.
61. ke', to dawn; -utci, at, during.
62. me-, adverbial prefix ""up, above""; stem yoke- perhaps identical with
yoki, to be; --, future-past increment.
63. o- frequent prefix of verbs with unknown force.
64. met, above; -pi, from.
65. hu-, there (from he, this); -wela-, toward; -pi, from.
66. te-, adverbial prefix ""down""; stem, het'a; -a- rounded to -u- before -mok-;
-mak-, future-past increment with progressive significance.
67. ho-, indefinite object; stem, kile.
68. Notice construction ""from that-the quiver"" instead of ""from thequiver.""
69. tc'a-, adverbial prefix ""out""; stem, we, the -e- base vowel lengthened
to -e- before progressive -mok-.
70. Stem, nawe. Loss of -e and dissimilation of -w to -u in indefinite tense.","[163, 164]"
"In the sixth position, that nearest the stem, we find only three prefixes, for one of which there is only a single example (nat'o'aki, he
arrived). The second, pu-, by sucking, is of limited use, and the third
pi-, near, diminutive activity, one of the most important and extensively used prefixes in Wappo. That pi-, an adverbial element, should
be treated differently from the others seems to imply that it had become
fused at an early time with so many verb-stems that, in spite of the fact
that it became a free prefix, i.e., could be used with any verb, the
position immediately near the stem asserted itself too strongly for it
to be removed to the fourth position occupied by the other adverbial
prefixes. Regarding the important question as to whether we can
always gauge the approximate relative age of a prefix from its proximity
to the stem, our answer must, on the whole, be negative, because it
seems clear, first, that true composita (noun+verb) may arise at any
time and the noun of such composita becomes grouped with sixth
position elements, or such a detached element as, for instance, cumight secondarily be felt as belonging to another group and transferred40University of California Publications in Am. Arch. and Ethn.","[48, 49]"
"§107. The Negative
This is regularly formed by the postposition of la'ki, which is
composed of la, not, and a suffix of unknown force which also appears
with kaki, cannot. la'ki has the same effect upon the preceding verbstem as the subordinating suffixes -tsel, -kwen and frequently causes
them to lose the vowel of their tense-aspect suffixes. This fact, taken
together with other indications, suggests that -ki is the general verbalizer.
la has been secondarily specialized into a suffix or postposition
with the meaning of ""without."" For examples cf. §93.
§108. ConnectivesWappo has a fairly large, number of connectives indicating rather
fine shades of relationship of the different parts of the sentence to each
other. The most important connectives are the demonstrative-possessives -te and me, the equivalents of Latin eius and suus. This same
function is expressed in Yuki proper by si and sa .49
The most important connectives are the following:
ma""a, and, then (does not begin a sentence); pa't-a, then (with correlative
force; begins many sentences); yo, Latin-que; tse, tse'o, tse'ti, tse'ma, tse'ta,
tse'ka, tsel, then (these all have different shades of meaning); -wen, subordinating;
tu, because.",[148]
"§94. Adverbial-Prepositional Suffixes
The following suffixes are in the main postpositions as well as suffixes.
41. -wela, toward.
tcu'ya-wela, toward house; no'ma-wela, toward house, village; mut'i-wela,
toward north; onhu'tsi-wela, up to their eyes; tso'la-wela, toward hollow; z'p-wela,
down there; sv'mu-wela, toward evening.42. -la, there; idiomatic. This is only used with adverbs and is a
true suffix.
ka'li-la, long after; wehuwe'li-la, that's enough; -we'-la, toward; ye'-la, in front;napawa'-14-pi, from each side; te""-la, little ways.
43. -wa, there, at. True suffix.
sv'mu-wa, in the evening; u'tcu-wa, at night; k-e'u-wa, in the morning; pe'le-wa,
at bottom; ka'pa-wa, at that (time).44. -u'tci, -tci, at (rare). True suffix.
k-e'-utci, k-e'u-tci, in the morning; he'-tci, through; sv'm-utci, in the evening.
45. -piya, near. True suffix.
noma-pi'ya, near the house; hopa-pi'ya, near each other; te-piya, near him.46. -wilo, against, on. This is really the noun wil, body, which has
secondarily developed into a true suffix. The -o is a variant of -u, on.
le'l-wilo, against the rock; k-e'ye-wilo, against the boat; te'pe-wi'lu, on that.
47. -la, without. This is, of course, the negative adverb la, but it
is used as a true suffix.
tanaku'-la, without a tail; hu'tsi-la, without eyes; pe""-la, without a foot.",[136]
"1929]Radin: A Graimmar of the Wappo Language5The genetic problem was thus brushed aside by these philologists
as irrelevant and, at best, not of interest. Unfortunately, as new and
more detailed data were obtained and apparent similarities increased,
it assumed an unexpected importance. And here it is, it seems to me,
that the protagonists of the multiple origin theory (expressed or unexpressed) have shown a surprising lack of progressive vision. One might
have expected that the leaders in so revolutionary an implied criticism
of prevalent methods in, comparative philology would have recognized
that a theory like that of multiple origin was of value only in so far as
it explained the facts better than any other. Instead of that, instead
of welcoming the possibility of a new synthesis, they have developed
a new series of highly problematical assumptions like the wholesale
borrowing of morphological traits and a vaguely defined type of acculturation. Now the whole significance of the method of the American
school has lain in its freedom from stereotyped dogmas and it seems
somewhat of a retrograde step for it to cling so tenaciously to an
unproved hypothesis and emphasize purely negative aspects of the
problem.
We indicated before that the American school has not quite realized
how iconoclastic its method really has been and that this ignorance
is to be ascribed to 'its lack of contact with the European philological
method. But this divorce has had other serious consequences. It has
prevented the results obtained from the study of the American languages from making their contribution to the possible solution of the
problems that have for many years puzzled Indo-European scholars,
the case system, the nature of conjugations, numerous syntactical
questions, etc. What is perhaps even more disastrous, the method of
presentation adopted, for instance, in the Handbook of American
Indian Languages, has, on the whole, in its reaction against the Latin
scheme of grammar and in its lack of concern with other types of
presentation, taken on such a form as to make it needlessly difficult.
In the following grammar I shall make an attempt to present the
facts of the Wappo language as I found them in the texts and from
questioning my informants. I shall at the same time bear in mind
continually that Wappo has had a history which is often fairly clearly
disclosed in numerous forms. That interpretations of this kind are
highly subjective I would be one of the first to admit. But the facts
are presented quite apart from any hypothesis and in such a way as
to allow others to form their own conclusions.
But more important is another question I have continually borne
in mind. To describe one more type of primitive language, now that6University of Califorvua Publications in Am. Arch. and Ethn.","[13, 14, 15]"
"§§89-99. The Noun
121
89. The stem ....................................................
nominal
90-91. Prefixation.............. 121
121
90. Introduction..............
122
91. Prefixes..............
123
92-94. Suffixation..............
123
92. Introduction...........
93. Nominal, adjectival, pronominal, and adverbial formatives ...................... 123
127
94.
suffixes.....................................................
Adverbial-prepositional
128
95. Formation of noun-stem.....................................................
130
96-98. Formation of case .....................................................
130
96. Introduction.....................................................
131
the subjective case.....................................................
Formation
97.
of
133
Vocative,98. possessive, and oblique cases.....................................................
133
99. Formation of plural.....................................................
§§100-108. Other Parts of Speech
Personal
100.
pronoun...................................................
Possessive
101.
pronoun...................................................
102.
Demonstrative
pronouns...................................................
103. Adjectives...................................................
104. Formation of the interrogative...................................................
105. The numerals ....................................................
and
106. adverbial postpositions...................................................
Adverbs
107. The negative...................................................
139
108.Connectives...................................................",[8]
"[Vol. 27One of the most important features of the spoken language as
known today is its deviation in certain grammatical details and vocabulary from the language of the texts, at least from that in which all the
myths told by Tripo were couched. My interpreter always referred
to this as the ""high language"" and experienced occasionally some
difficulty in understanding a few of the forms. It is difficult to state
definitely exactly in what the difference lies. This much is clear, however, that in the question of verb irregularities the spoken and written
language are at one. Certain suffixes like the aspects -cele, -mEle, -sElE,
-kElE, the inferential (?) -k-, vowel mutation for subjunctive, etc., are
rarely used in the spoken language, or if used, only with the vaguest
of meanings. On the other hand a number of suffixes with subjunctive
force, rarely if ever encountered with this signification in the texts
(-lEk-, -te-, -ta-, -la-) are widely employed in the present-day conversational speech.
The grammar that follows is based largely on the texts of two individuals, Jim Tripo and Joe McCloud, both men over sixty who spoke
Wappo perfectly. The former, now deceased, had spent many years
of his life among the Eastern Pomo and spoke that language quite
fluently; the latter claimed at one time to have known Spanish better
than Wappo; and there is a possibility that the tales of Spanish origin
dictated by him have been influenced by Spanish idioms.
The texts have been published as ""Wappo Texts"" in volume 19
of this series, in 1924.
A11 the texts obtained were translated by McCloud. He is also
responsible for all the grammatical forms obtained in connection with
them.",[17]
"1929]Radin: A Grammar of the Wappo Language21§15. ClassiJication
As mentioned before verbs use no suffixes or prefixes to indicate
the character of the object, employing for this purpose, whenever they
wish to express it, either distinct stems or, rarely, ablauted forms.
The same holds true for the noun and pronoun except that very
recently, probably, a classification of nouns into human and nonhuman has developed, the former being indicated by k-a-, a variant
form of the word for man, k-eo. A suffix indicating female gender is
found with certain relationship terms.
§16. iAumber
Most verbs do not today, except in the imperative, indicate plurality.
Some do however, either by means of suffixes (-te-, -1-) or by irregular
formations. In the imperative there is a true plural and probably a
dual. There can be no question but that Wappo formerly expressed
plurality in the verb very generally and it is more than probable that
it distinguished between singular and plural subject and object.
All nouns without exception express plurality by the suffix -te,
relationship terms often taking a reduplicated -tE (-tete).
All pronouns express plurality but not by the same suffix as nouns.
The demonstratives indicate both plurality and duality.
A number of verbs, two adjectives, and the relative pronoun indicate plurality by complete change of stem.","[29, 30]"
"§§12-31. CATEGORIES AND PROCESSES
§§12-23. IDEAS EXPRESSED BY GRAMMATICAL CATEGORIES§12. Enumeration of Categories
The follQwing ideas are expressed by morphological devices:
1. Predicating concepts.
2. Denominating concepts.
3. Classification.
4. Number
5. Aspects.
6. Voices.
7. Modes.
8. Tenses.
9. Direction and instrumentality.
10. Person.
11. Syntactic relations.",[27]
