Paragraph,Page number
"Waag (2012:4) suggests that although ca is clearly related to the verb, it may havegrammaticalized in certain contexts and so includes c- in her table of case aﬃxes as‘direction to’ (Waag 2012:6). In the draft Katcha New Testament, ca is commonly
glossed as ‘to’, rather than ‘go’, which may suggest some native speaker intuition in
this direction. In regard to its interaction with personal pronouns, Waag places ca
in the third group, those which take core 1st and 2nd person pronouns but oblique
3rd person pronouns. As just noted, I was unable to conﬁrm this. If Waag’s data
is accurate, this would clearly distinguish ca it from locative ká, which takes oblique
forms throughout.
The third possibility is that ca is a variant of the verb acɔ ‘go’. This is the view taken
by Stevenson (1941:74). As evidence, he cites the negative imperative form, though the
argument is somewhat opaque, consisting of three example sentences and the statement,
‘the negative imperative indicates that no preposition is involved.’ (Stevenson 1941:74)
In the draft Katcha New Testament this morpheme, which is most frequently realised110Morphosyntactic Descriptions: Pronouns and Prepositionsphonetically as /ca/ is invariably spelled as ‘co’. This may suggest some native speaker
intuition that it is at least related to the verb. More signiﬁcantly, it is not unusual for
the (fully inﬂected) verb form acɔ to follow another verb of motion. Generally this isʊ́ŋkéːne.5 The combination ʊ́ŋkéːne acɔ occurs frequently, often expressing the notion
of leaving or setting out to go somewhere as in (6.45). It may be that ʊ́ŋkʊ́nʊ́ acɔ is
also a licit combination of verbs, and that ca following the verb of motion in (6.21) is
in fact a form of the verb acɔ.(6.45) unggeene aaco
ʊŋkeːnea-acɔa
anaanya kuꞌbꞌba
na-anya kʊɓɓa3m.go.out 3m.pfv-go dat pl-town far.away
‘he set oﬀ for a distant country.’(LUK 15.13)My tentative analysis is to take the third position and to treat ca as a verb form.
One of the additional pieces of evidence for this analysis comes from looking more
carefully at its complement. In (6.18-6.19), the verb acɔ seems to take a direct object.
However, in (6.45) it appears to be followed by the dative marker a. This is a patternthat is repeated throughout the corpus of written Katcha. For example, in the Gospel
of Luke, there are 31 examples of acɔ followed directly by a (consonant-initial) nominal
object, but 6 examples of acɔ followed by dative a before the noun. The ‘preposition’ca/cɔ shows a similar pattern. There are 33 examples in Luke of cɔ followed directly by
a (consonant-initial) nominal object, but 15 examples of cɔ followed by dative a before
the noun. There is no obvious pattern to the presence or absence of the dative a; I
leave aside the question of whether there is a pattern yet to be discovered, whether it
is genuinely optional or whether there is simply an orthographic inconsistency.6 The
relevant fact is that the ‘preposition’ ca/cɔ displays the same behaviour as the verb
acɔ.
During ﬁeldwork, no examples of cɔ with personal pronouns were elicited; according
to the Katcha speakers I worked with, it is not possible for cɔ to be followed by a
personal pronoun. This contrasts with Waag’s (2012:6) description of c- as belonging
to the third type of preposition, which take core 1st and 2nd person pronouns but
oblique 3rd person pronouns. In the draft Katcha New Testament there are very few
examples of cɔ followed by a pronoun. The only attested examples are all with the 3rd
person masculine oblique pronoun ɪːnɪ (written with a lenghtened initial vowel). There
is insuﬃcient data to be conclusive, but one plausible speculation is that the reason
I was unable to elicit a cɔ+pronoun sequence when asking for it directly is that such
5
ʊ́ŋkéːne is a non-goal-directed verb of motion (‘go oﬀ, go out, wander’) and contrasts with ʊ́ŋkʊ́nʊ́
which implies a goal or destination (‘go to’).
6
Given the fact that Katcha vowels so frequently undergo processes of harmony and/or ellision, it
is plausible that these examples contain an underlying a that has been ellided and that the translators
may have been inconsistent in whether or not they have included it in the transcription.","[128, 129]"
"1.2 Morphosyntactic Descriptions
The language description focuses on the nominal system. The ﬁrst half, chapters 4 and
5, focuses on the role of nominals as heads, considering phenomena such as classiﬁcation,
agreement and modiﬁcation. The second half, chapters 6 and 7, focuses on nominals as
dependents and arguments, considering phenomena such as prepositional phrases, case
and verbal valency.
Chapter 4 describes nominal classiﬁcation in Katcha. Katcha has an interaction
between the categories of Number and Gender which is typologically unusual and is
also relevant to the wider debate about the genetic aﬃliation of the Kadu family.
The chapter begins with a discussion of number marking, presenting the variety of
singulative and plurative preﬁxes with which number is marked on Katcha nouns. It is1.2. Morphosyntactic Descriptions5demonstrated that these show the typically Nilo-Saharan characteristic of occuring in
a tripartite distribution, where some nouns take plurative aﬃxes, some take singulative
aﬃxes and some take both. However, it is also demonstrated that among the third
group are nouns which show the typically Niger-Congo characteristic of occuring in
classes which have a semantic basis and are indicated morphologically by their number
aﬃxes. Following the discussion of number is a discussion of gender, which establishes
that agreement in Katcha is based on three gender classes, and not on two gender
classes plus plural number as has sometimes been suggested. Having described number
marking and gender classiﬁcation, the discussion moves on to the interaction between
these two categories. It is shown that for morphologically number-marked nouns the
aﬃx, rather than the noun root, assigns gender to the noun. This can result in ‘polarity’
where the gender of a noun in the singular may be diﬀerent from its gender in the
plural. Interestingly, polarity is most commonly found in Afro-Asiatic, meaning that
the number system shows some properties of all three North-East African language
phyla. Finally, this chapter argues that the semantic basis of the third gender class is
the notion of plurality and that Katcha is best described as having a three-class gender
system of Masculine, Feminine and Plural. Such systems have been argued to exist in
some Cushitic languages, but to my knowledge this is the ﬁrst time it has ever been
recorded outwith that language family.
Chapter 5 presents a description and uniﬁed analysis of Katcha nominal modiﬁers, of
which there are three main types: demonstratives, possessors and relative clauses. It is
noted that in each case, nominal modiﬁers display gender agreement with the modiﬁed
noun, carry morphological marking when the modiﬁed noun is a peripheral argument
of the verb, and occur in ‘headless’ constructions where there is no overt noun to be
modiﬁed (in which case they have a pronominal interpretation). It is then argued that
nominal modiﬁers are all demonstrative pronouns, or phrases headed by demonstrative
pronouns, which are appositional to the modiﬁed noun. With the exception of the
medial and distal demonstratives, all modiﬁers are introduced by morphemes of a
similar form. Phonological evidence is presented that suggests that these occur in
complementary distribution and are therefore allomorphs. It is then argued that this
modifying morpheme is the proximal demonstrative pronoun, allowing the incorporation of the medial and distal demonstratives into the same system and explaining
why the latter have a diﬀerent form, but identical distribution to all other nominal
modiﬁers. This chapter ﬁnishes with some cross-linguistic perspective by discussing
the relationship between the analysis of Katcha outlined here and two notions which
have been argued to be appropriate to a number of African languages: the ‘relative
marker’ and the ‘construct state’. It is suggested that both of these typically African
constructions may result from grammaticalization of the demonstrative pronoun which
heads the nominal modiﬁer.","[23, 24]"
"9.6. Case markers215constrain the further development of the tree and therefore decorate the node with
requirements. The strong negation operator (¬) is persistent (Kempson et al. 2001:289290): the statements it scopes over (⟨↑0 ⟩⟨↑1 ⟩T y(t) and ⟨↑0 ⟩⟨↑1 ⟩⟨↑1 ⟩T y(t)) hold for the
current partial tree but also for all subsequent tree developments. Thus the use of
requirements ensures that these conditions will be met at all subsequent stages of the
parse, most importantly at the ﬁnal evaluation of the tree.11
Contrastingly, the ﬁrst disjunct does not place any restrictions on future tree growth,
it depends only on the presence of a particular morpheme (the applicative) in the
immediately preceding context. It is therefore modelled as a condition within the lexical
entry, allowing the parse to proceed only if the applicative morpheme has already been
parsed. This action of checking the Formula value of the the predicate may seem
stipulative, but this is simply a way of formalising lexical selection. The traditional
way of describing lexical selection would be to say that an applicative verb selects a
dative complement, but it is equally feasible to express the inverse - a dative noun
is licensed by the presence of an applicative verb - and this is what the lexical entry
expresses.12
A similar process of lexical selection takes place when personal pronouns occur as
the complement of prepositions. As noted in chapter 6 there are two sets of personal
pronouns, which may be described as ‘Core’ and ‘Oblique’. When used as a prepositional
complement, the form of the pronoun is determined by the preposition. This selection
is strongly lexical: many prepositions do not select only one type of pronoun, but ‘mix
and match’ from the two sets. This makes it hard to deﬁne any pronominal feature
which the lexical entry might subcategorize for. The best way to model this lexical
stipulation is therefore to encode it within the lexical entry of the pronoun. This will
mean the lexical entry for the pronoun has to be multiply disjunctive, but since there
are a limited number of prepositions the disjunction will not be implausibly large.
For example, (9.45) gives a possible lexical entry for the 3rd person masculine oblique
personal pronoun ɪnɪ ́:
(9.45) Lexical entry for ɪnɪ ́
11Though in fact, in the case of (9.43b-c) the node has a ﬁxed address and so the requirements are
satisﬁed immediately.
12
In section 6.5 it was stated that most verbs do not select the forms of their arguments and this was
given as a reason for thinking of oblique role markers as prepositions rather than case markers. Here
we see an exception in that applicative verbs do select the form of their complement. This is further
support for the argument (which came initially from the theoretical analysis) that a should be thought
of as a dative case marker rather than a preposition.","[233, 234]"
"6.1.1 Pronoun Set 1 - ‘Core’ pronouns
The primary function of the ﬁrst set of pronouns is to express the core arguments of a
sentence: the subject and the direct object (i.e. argument roles S, A and P). For this
reason, this set may be referred to as the Core pronouns. However as will be seen in
section 6.2, these forms also appear with certain prepositions, so they do also express
some peripheral arguments.
There are eight forms of the core pronouns, listed in (6.1). The 1st and 2nd person
pronouns distinguish singular and plural, while in the case of 1st person plural there is
a further distinction according to the inclusion or exclusion of the addressee. There are
three 3rd person pronouns, distinguishing grammatical gender (Masculine, Feminine
and Plural gender).
(6.1) ‘Core’ personal pronouns (tone not marked)
1sga a1pl.excl
1pl.inclʊŋːɔaŋːa2sgɔ ɔ2plaːka3mɪ ɪ3peːke3fɔːkɔThe forms given in (6.1) are the citation forms. In everyday use, however, they are
often subject to shortening and/or lenition. The presence of the glottal stop in the 1sg,
2sg and 3m forms is notable as these are the only words in which the glottal stop is
attested as a consonant of the language. However, in non-emphatic contexts the glottal
stop is frequently dropped and the pronouns realised as /aː/, /ɔː/ and /ɪː/ (or even
shortened to /a/, etc). Similarly (though less frequently), the 2pl and 3p forms may
be realised as /a:/ or /e:/.1
The pronominal forms in (6.1) are listed without reference to tone. The tone pattern
of core pronouns varies and it appears that this variation may be due to the pronoun’s
function in the sentence. That is, pronouns seem to be marked tonally for case. Where
the pronoun is the subject of its clause, it has a Low-Low melody, as in the second
clause of (6.2); where the pronoun is not the subject of its clause, it is more likely to
1I have no record of an equivalent lenition aﬀecting the 3f form, but this may simply be because
this pronoun occurs much less frequently in my data.",[115]
"The main use of tone seems to be grammatical. This seems to be true for Kadu as a
whole: ‘[The] most frequent use of tone and/or stress to distinguish between otherwise
similar words is grammatical, diﬀerentiating between diﬀerent forms of the verb’ (Hall
and Hall 2004:7). In chapter 6 the possibility is discussed that tone distinctions are used
to mark case in Katcha, at least on pronouns. Tone is also used to distinguish between
certain verb aspects (parallel versus antecedent events), though these fall outwith the
scope of the current study.
Hall and Hall (2004) also suggest a possible connection between tone and stress:
‘It has also been noted that heightened tone and loudness have a strong tendency to
co-occur’ (Hall and Hall 2004:7). This is true for Katcha, certainly on a phrasal level.
It is my impression that there is usually one syllable per ‘intonational domain’ which
carries a higher tone and is louder than all others. This syllable appears to be the most
stressed or focussed within the phrase. I leave open the question of what constitutes an
‘intonational domain’ and what role the focussed syllable has within it, but in chapter
5 it is noted that this kind of phenomenon seems to be intonational, associated with a
pause or with contrast.
Hall (2006:179) observes for Kamda that a ‘signiﬁcant amount of pitch conditioning
is evident.’ He lists a number of Kamda constructions in which the tones of the noun
are changed by the presence of a particular particle or aﬃx. This is also something
that occurs in Katcha. Some conditioning is easy to account for, such as the fact
that the normally low tone on the ﬁrst syllable of an oblique pronoun becomes high
following the high tone locative preposition (section 6.2.2). Other conditioning is much
more complex, so I have attempted to mark the surface form of tone as accurately as
possible throughout this study. As noted above though, vowels are frequently elided in
Katcha; in these cases I have marked the underlying tone (and indeed, the underlying
vowel) where it is known.",[49]
"11.3.3 Grammar and lexicon
Dynamic Syntax deﬁnes two types of syntactic rules: computational actions and lexical
actions. The balance between them is explicitly lexicalist. That is, computational
actions are limited in number, general, optional and are universally available across languages, while language-speciﬁc idiosyncracies are associated with the actions of speciﬁc
lexical items. In section 9.2 it was noted that bare relatives in English pose something
of a challenge to DS because there is no overt morpheme to trigger the transition to a
relative clause. The choice of analysis is therefore between positing a phonologically null
lexical item (as per Cann et al. (2005:114)) or a language-idiosyncratic computational
rule (as per Kempson et al. (2001:117)), neither of which sit well with the principles
of Dynamic Syntax. This choice raises the question of how to evaluate the cost of an
extra computational rule: how willing should we be to posit new computational rules
(and is it worse than positing a silent grammatical marker)?
One way towards answering this question might be to consider the likelihood of
ﬁnding constructions which might require new computational rules to account for them.
If the lexicalist model of grammar is correct, there should be a limited number of
computational actions and most of them should be relevant in most languages. Given
enough cross-linguistic data, it should be possible in theory to develop an exhaustive
list. At the same time, if computational actions are genuinely optional, the possibility
must be left open that there may be some rules which are used only rarely.",[279]
"In the case of arelative clause, this allows any verb to construct and decorate the restrictor node freely.
However, the value of the logical subject is already ﬁxed, it is necessarily identiﬁed with
the head noun. Thus a verb can only decorate the restrictor node directly when its
subject is identiﬁed with the modiﬁed noun; only subjects can be relativised directly.
In this, Katcha obeys the generalisations of Keenan and Comrie’s (1977) Accessibility
Hierarchy, which states that subjects are more easily accessible to relativisation than
other NP positions, that positions on the hierarchy lower than subject may require to
be relativised using constructions other than the language’s ‘primary Relative Clauseforming strategy’, and that the alternative strategies are more likely to include the
use of resumptive pronouns. Interestingly, while Keenan and Comrie (1977) suggest a10.4. Non-subject Relative Clauses247psychological motivation for the hierarchy, the analysis of demonstratives given here
predicts (at least some aspects of) this observation from a formal, syntactic perspective.
As noted above, the ﬁnal analysis of non-subject relatives is likely to rest on the
analysis of the dependent clause marker, ka. Furthermore, any such analysis will
have to take into consideration the fact that the verb of the relative clause cannot
decorate the predicate/restrictor node directly. One possible approach is hinted at
by the connection between relative clauses and possessive noun phrases, mentioned in
section 10.3. It was noted there that possessives may be considered a type of relative,
but the inverse may also be considered to be true. Indeed, the morphological similarity
between the Katcha possessive construction and the non-subject relative construction
is quite noticable, to the extent that Stevenson (1956-57:64) states that for the nonsubject relative, ‘a genitive construction (with genitive particle or possessive pronoun)
is used’. It was suggested in chapter 5 that given the non-ﬁnite nature of non-subject
relatives, and given their appositional nature, an appropriate paraphrase of the noun
phrase in sentences such as (10.29) is to use constructions along the lines of ‘the hen
of Kuku’s seeing her.’ This is a reasonable position to adopt reﬂecting as it does the
morphological link between the ‘possessive particle’ and the ‘relativiser’, as well as
reﬂecting the non-ﬁnite nature of the verb.
One possible strategy for the analysis of non-subject relatives, then, might be to
see the non-ﬁnite clause as a nominalisation. The entire clause would then provide an
argument for the predicate represented in section 10.3 as P OSSD. If the predicate is
merely a ‘relation whose value is constructed from some contextually provided value’
(Kempson et al. 2001:145), it may be too restrictive to think of it as possession. In that
case, there is no reason why the relation should not hold between the referent of the
head noun and some more abstract entity, such as an event of seeing. Such an approach
would lead to a ﬁnal epsilon-structure along the lines of that sketched in (10.31), where
the internal structure of ϵx , Hen′ (x) is suppressed, SEEING′ is shorthand for some event
of Kuku seeing some object, and P OSSD is the relation that holds between this event
and x.","[265, 266]"
"Neither areunambiguous. To give an example, the noun phrase kadu nyeꞌdꞌde... in (7.20) appearsto be a potential candidate for the agent of kussudene. The sentence would thenmean ‘God’s wisdom is known by all who accept God’s words’. However, we cannot
discount the possibility that this noun phrase plays a more oblique semantic role, such
as cause. That is, ‘God’s wisdom is known because of those who accept his words’,
with the knower(s) being an implied third party. Indeed, if the English translation and
the Katcha translation accurately paraphrase the same proposition, the latter is the
favoured reading.
(7.20) ataꞌdara maogo kussudene[kaataɗara ma sɔkɔ k-ʊssʊ-t nkawisdom ofGod 3p-know-passloc people alltannoamma kata-nɔamːakakatʊnyeꞌdꞌde kungngo
ɲeɗɗetumma tanno
tʊmːanon.core-3p.rel accept loc words
nokaduta-nɔk-ʊŋːɔ3p-be.present
a
aogosɔkɔnon.core-3p.rel instr God]no
3p.rel
‘God’s wisdom is shown to be true by all who accept it.’(LUKE 7:35)It seems then that the agent of a passive construction is made explicit very rarely, if at
all. If the agent of an event is important enough to the discourse to be made explicit,
the passive suﬃx is unlikely to be used. An analysis of discourse structure lies outwith
the scope of this study, but given that syntactic subjects can occur after the verb as
well as before, it is perhaps a plausible speculation that word order, rather than verbal
morphology, is the device used to signal the relative prominence of verbal arguments.
3
There are in fact 202 instances of words carrying the -tene passive suﬃx, but a number of these
are derived nominal forms, such as katalaadene, ‘disciples’ (from laala, ‘teach’, thus ‘people who are
taught’)7.2. Valency reducing suﬃxes1357.2.3 Unaccusative (‘Impersonal Passive’)
Although the agent of a verb marked with Passive -tené is seldom stated explicitly, it
appears that its existence is nevertheless always implied. This contrasts with the other
passive-like suﬃx -nca, which is described by Stevenson as ‘Stative or Neuter-Passive’
(Stevenson 1956-57:57). It has no obvious agent and in this sense can be thought of as
an ‘impersonal’ type of passive. Perhaps the most useful term to use to describe this
form is ‘Unaccusative’.
Unaccusatives are deﬁned by Perlmutter, within the framework of Relational Grammar, as containing ‘a 2-arc but no 1-arc’ (Perlmutter 1978:160). That is to say, they
have an underlying direct object (usually the semantic Patient) which is ‘advanced’ to
the position of subject but, unlike passives, have no Agent argument to be ‘demoted’
to an oblique position. Expressing this in more theory-neutral terms, an Unaccusative
verb can be deﬁned as one whose syntactic subject is its Patient/Theme argument and
which has no Agent argument. This is exactly the situation which occurs with the
Katcha -nca suﬃx and so ‘Unaccusative’ would seem to be an appropriate name for
this suﬃx.
The contrast in meaning between Passive and Unaccusative forms can be seen in
(7.21-7.23). Stevenson (1941:113-114) suggests that ‘the general implication’ of a verb
marked with -nca ‘is ﬁnality, or state.’ Clearly, this does not mean that a verb marked
with -nca must carry a stative/generic meaning: whilst this does appear to be the case
for (7.23), examples (7.21-7.22) both refer to single events. Rather, it is a question of
how the event is viewed. In the passive (7.21a/b, 7.22a) the focus is on the event itself,
which is seen as an action and therefore has an implied agent. In the unaccusative
(7.21c, 7.22b) the focus is on the result of the event, which is seen as a process and
therefore has no implied agent. In both the passive and the unaccusative, the syntactic
subject is the semantic undergoer (i.e. the patient) of the event described by the verb.
(7.21) a. kʊrɪ ʊnɪ-t n ́
food 3m.cook-pass
‘the food is being cooked’
b. kʊrɪ ʊk-ʊnɪ-t n
food 3m.pfv-cook-pass
‘the food has been cooked’
c. kʊrɪ ʊnɪ-n akʊ́ɓʊ́food 3m.cook-unacc down
‘the food is cooked’ (=‘has become cooked’)136Morphosyntactic Descriptions: Verb Extensions(7.22) a. ɔːjɔarɔmɔ-t ngrass 3m.cut-pass
‘the grass is being cut’
b. ɔːjɔarɔmɔ-na-n akʊ́ɓʊ́grass 3m.cut-antip-unacc down
‘the grass is cut’ (=‘has become cut’)
(7.23) a. ambá m-abʊ-t n ́ kâtabeːnédrum 3f-hit-pass loc wrestling
‘the drum is being hit for wrestling’ (currently)
b. ambá m-abʊ-n akâtabeːnédrum 3f-hit-unacc loc wrestling
‘the drum is hit for wrestling’ (habitually)
The Unaccusative is frequently followed by a locative adverb5 , such as kʊ́ɓʊ́, ‘down’
in (7.21c) and (7.22b). This does not appear to be obligatory, and never appears when
there is some other complement of the verb (as in (7.23b)). However, where there is no
complement, it seems to be strongly preferred.
There is a connection between the Unaccusative and the Antipassive, which manifests in two ways. The ﬁrst is morphological. Stevenson states that the Unaccusative
suﬃx is ‘by preference attached to intransitive verbs’ (Stevenson 1941:114). An example
of this is shown in (7.22b). According to my data, the preference is not quite as strong
as Stevenson’s statement suggests; indeed, his own data includes as many verbs with-nca attached to a transitive stem as to an intransitive one. Stevenson’s examples of
verbs where -nca attaches to an Antipassive suﬃx largely concur with mine, suggesting
that this is perhaps a lexical preference. Nonetheless, there appear to be a reasonable
number of these, so it seems fair to say that there is at least some correlation between
these two forms of the verb.
The second way in which Unaccusative and Antipassive are connected is a semantic
one, seen in (7.23b). Like the Antipassive (see example 7.16), the Unaccusative can
be used to describe events with a general scope or of a habitual nature. Thus while
(7.23a) describes a present event, (7.23b) describes a habitual situation.
4
5Tones and vowel length are uncertain for this verb form.
See chapter 6 for a discussion of these words.","[153, 154, 155]"
"5.5.1 Relatives
Given the analysis of já/mɔ́/nɔ́ as a demonstrative pronoun, it might be assumed that
in a relative clause it would play the role of a relative pronoun. From a typological point
of view, this would be distinctly surprising. Cross-linguistically, relative pronouns are
an uncommon way of encoding relativization, and are largely non-existent in Africa.
Of the 166 languages whose subject-relativization strategies are surveyed in WALS
(Comrie and Kuteva 2013a), only 12 make use of relative pronouns. Of those, 11 are
European languages and the twelfth is North American. Furthermore, the majority of
relative pronouns are derived from interrogative morphemes; it is extremely rare for a
demonstrative to be the source of a relative pronoun. This contrasts with the case of
invariant relative complementizers, which often derive from demonstratives (de Vries
2002; Gisborne and Truswell 2016). A demonstrative pronoun acting as a relative
pronoun is therefore not something we would expect to ﬁnd in Katcha.
In fact, there are ways in which the demonstrative head of a relative clause in Katcha
does not act as a classic relative pronoun. The deﬁnition of the ‘relative pronoun
strategy’ used in WALS is that ‘the position relativized is indicated inside the relative
clause by means of a clause-initial pronominal element, and this pronominal element
is case-marked (by case or by an adposition) to indicate the role of the head noun
within the relative clause’ (Comrie and Kuteva 2013a). This is contrasted with the
‘gap strategy’ where ‘there is no overt case-marked reference to the head noun within
the relative clause’ (Comrie and Kuteva 2013a). Case-marking is therefore central to
Comrie and Kuteva’s deﬁnition. In section 6.6, it will be suggested that case on Katcha
pronouns may be indicated by tone. Since the tone on the demonstrative morpheme
appears to remain consistently high, this suggests that there is no case marking. So by
this deﬁnition, Katcha uses a ‘gap strategy’ for subject relatives, as would be expected
given its genetic and geographical location. Also, note that non-subject relative clauses
often utilise a resumptive pronoun (section 5.3). The internal syntax of non-subject
relatives is yet to be investigated (pending a study of dependent and non-ﬁnite clauses),
but a couple of implications can be drawn from this fact. Firstly, as with the gap
strategy for subject relatives, a resumptive strategy for non-subject relatives is not
out of place genetically or geographically (Comrie and Kuteva 2013b). Secondly, the5.5. Cross-linguistic connections89presence of a resumptive implies that it is this rather than the demonstrative which
encodes ‘the syntactic-semantic role of the head noun in the relative clause’ (Comrie and
Kuteva 2013c). By these deﬁnitions then, the demonstrative is not a relative pronoun
in the classic sense.
A better characterisation of the role of the demonstrative in Katcha relative clauses
is that it is a ‘relative marker’ (RM) in the sense described by de Vries (2002). Following
Lehman (1984), de Vries argues that there are three possible functions of a relative
element: Subordination, Attribution and Gap Construction (de Vries 2002:155), and
that an RM is a ‘type of relative particle that has just the Attribution function’ (de Vries
2002:170). That is, an RM encodes the fact that the relative clause is attributed to
the head. There are four distinctive characteristics of relative markers, all of which are
true for Katcha (de Vries 2002:174-176):
i) RMs are attested only in post-nominal relative clauses.
ii) RMs occupy the ﬁrst position in the relative clause.
iii) RMs show at least some overt evidence of agreement with the head noun.
iv) RMs are predominantly found in Afro-Asiatic and Niger-Congo languages.
When used in a relative clause, demonstrative já/mɔ́/nɔ́ is a relative marker encoding the function of Attribution, rather than a relative pronoun encoding Gap Construction. Gap Construction is concerned with the role of the relativised element within the
relative clause and is therefore marked by a pronoun (relative or resumptive) whose case
marks its role in the subordinate clause; Attribution is concerned with the relationship
of the relative clause to the head and is therefore ‘indicated by ϕ-feature agreement
with the head – i.e. person, number, gender, class (+ϕ, in short) – and placement at the
sentence border’ (de Vries 2002:157). To put this another way, relative pronouns of the
sort found in Europe are ‘dependant-focused’ and therefore exhibit the case required
by the dependant, whilst relative markers of the sort found in Africa are ‘head-focused’
and therefore agree with the head.","[107, 108]"
"9.7 Conclusion
The basic proposal advanced in this chapter is that prepositional phrases should be
treated as adjuncts. A prepositional phrase speciﬁes an additional property of some
expression of the matrix proposition. In other words, it provides a predicate which
takes such an expression as one of its arguments. That expression may be a term (an
individual or event) in the case of an adjectival PP, or a predicate in the case of an
adverbial PP. In Dynamic Syntax terms, prepositions induce structure which is LINKed
to the matrix propositional tree and which shares semantic content with some node in
the matrix tree.
The approach to prepositional phrases proposed here treats adjectival prepositions
somewhat diﬀerently to adverbial prepositions. Adjectival PPs are of type e → t while
adverbial prepositions are of type (e → t) → (e → t). This distinction, of course,
is reﬂective of the semantics. An adjectival PP has an intersective interpretation; it
predicates over some term of the matrix proposition to express an additional proposition
concerning that term. An adverbial PP has a subsective interpretation; it predicates
over some predicate of the matrix proposition to express an additional property of that
predicate. Nonetheless, both are prepositional phrases and it should be expected that
they will behave in largely parallel ways. And in fact they do. Despite the diﬀerent
semantic types, all prepositions project a predicate that expresses some relation between
their complement and the expression that they modify. This relation is not part of
the core structure of the matrix proposition, but rather semantically enriches some
expression within it. This can be modelled quite naturally as a separate structure
connected to the modiﬁed expression by means of a LINK.
The construal of prepositional phrases as LINKed structures, and prepositions as9.7. Conclusion217predicates, explicitly categorises them as modiﬁers. There are therefore substantial
parallels to be seen between prepositional phrases and other modiﬁers. The distinction
between intersective and subsective PPs, for example, parallels the same distinction
seen in the semantics of adjectives. Indeed, Cann (In prep.) suggests an analysis for
English adjectives which directly parallels the one given here: intersective adjectives
induce LINKed structure from the internal variable of an epsilon term (ie. a T y(e)
node), while subsective adjectives induce LINKed structure from the restrictor of an
epsilon term (i.e. a T y(e → t) node). Similarly, the treatment of prepositional phrases
oﬀered here draws explicit parallels between (adjectival) prepositional phrases and
relative clauses. Both prepositional phrases and relative clauses project propositions
which share an argument with the matrix proposition. It is therefore not surprising
that they should use the same basic technical apparatus. The diﬀerence between them
is that relatives include an anaphoric device (either a relative pronoun or a resumptive
pronoun), which introduces the shared argument into their sub-proposition. Like bare
relatives in English, prepositional phrases contain no such anaphoric device so the
shared argument must be introduced by the LINK-COPY Introduction rule.
Sections 9.5 and 9.6 demonstrated that this analysis is also relevant to constructions
other than prepositional phrases, and both applications have potential theoretical
implications. In section 9.5 it was argued that applicatives can be treated in just
the same way as prepositions, a stance which gains support from the fact that in many
languages the two constructions are related by both a semantic equivalence and by
a history of grammaticalization. The diﬀerence between the two constructions is one
of constituency: the complement of a preposition immediately follows it, whereas the
applied object (which is construed as the complement of the applicative morpheme)
does not necessarily follow immediately after the applicative marker. To state that
applicatives and adpositions are essentially equivalent is therefore something of a
challenge to the importance of the notion of constituency, which is central to most
theories of syntax.
It was noted in several places, both in chapter 6 and in the present chapter, that
case markers and adpositions represent two ends of a continuum and that there is
no great diﬀerence between them. However, in discussing the diﬀerences between the
Dynamic Syntax construal of case and the account of adpositions given here, section 9.6
laid out what appears to be a quite clear distinction between them. Case is considered
to be a ﬁlter on well-formed structure, specifying where a particular node may be
situated in a tree, but providing no semantic content. On the other hand, adpositions
induce a LINKed sub-tree, building semantic structure and contributing the Formula
value of its predicate. The account oﬀered here can therefore be argued to draw a
substantive theoretical distinction between case and adpositions; the two are quite
diﬀerent within the DS framework. This apparently goes against the general view that218Theoretical Analyses: Adjuncts, Prepositions and Casecase and adpositions are actually very similar. However, ‘similar’ is not the same
as ‘identical’. Payne oﬀers a ‘rule of thumb’ for distinguishing case markers from
adpositions which he suggests ‘probably works 90 percent of the time.’ This is the
notion that case marking is imposed by the structure within which the noun phrase
occurs, while adpositions may occur freely. By this deﬁnition, case may be ‘determined
by the grammatical requirements of the verb (or other case-governing element)… Adpositional phrases are usually (though not always) “optional” sentence constituents’
(Payne 1997:100-101). The discussion of case and adpositions in section 9.6 might be
thought of as something close to a DS-theoretic characterisation of this ‘rule of thumb’.
With case, the propositional structure and semantic content is projected by the ‘verb
(or other case-governing element)’; case markers simply decorate this structure with
requirements to ensure the correct interpretation of the noun phrase. Adpositions on
the other hand are ‘ “optional” sentence constituents’ because they construct a tree
structure and decorate it with semantic content; moreover, the structure they project
is an adjunct, a LINKed sub-tree. The two deﬁnitions of the diﬀerence between case
and adpositions have a slightly diﬀerent focus though and so they are not quite the
same. Payne’s ‘rule of thumb’ focuses on the obligatoriness of case compared with
the optionality of adpositional constructions; the Dynamic Syntax account oﬀered here
suggests that the diﬀerence is semantic: case morphemes are semantically null and build
no structure, while adpositions contribute semantic content and also induce semantic
structure. The observation that adpositions tend to be more optional is a reﬂection
of the fact that, as modifying adjuncts, the structure they build is outside the main
propositional tree.
The application of Dynamic Syntax to Katcha prepositional phrases uses only
standard DS rules which have been motivated in other contexts for other constructions
in other languages. Nonetheless, applying these rules to the Katcha data considered
here has implications for our understanding of applicatives and case, as well as for our
understanding of prepositional phrases. The key insight oﬀered here is that prepositional phrases are predicates expressing additional information about some element of
the core proposition of an utterance.","[235, 236, 237]"
