Paragraph,Page number
"Other examples are (203) and (204), in which two clauses are coordinated by constrastive
be 'but'. The negative adverb has to be in final position of the clause under its scope.",[35]
"This utterance can be disambiguated by positioning the negative element directly following
the predicate of the main clause:(202)De-unot jan Seppi-a a-jap
ku Bwatem.
3PL-know not Seppy
3sM-live in Saukorem
They don't know whether Seppy lives in Saukorem.",[35]
"4.7 Emotive verbs with waThere are a number of verbs expressing mental or physiological states with the initial
syllable wa-, mostly for negative feelings such as warmor 'to be angry', wanaw 'to be afraid',
wafnem 'to be lazy', waka 'to be jealous', wamar 'to be tired', wandar 'to be shy', wantek 'to
be ill '. The verb mom (see §4.6) also occurs with wa-: wamom 'to want not'. I have no
explanation yet for the origin of wa-. According to my language consultants the form wa
comes from wow 'body' or mwan 'face, appearance', for instance: wamar 'to be tired'
consists of wow-mar 'body-tired', wantek 'to be ill ' is claimed to be mwan-tek 'face-hot'.
Two examples are:58Cecilia Ode
(39)In.","[13, 14]"
"Other intensifying adverbs are:(200) famber
fon famber
tati
tenvery, too
very much
very
only1 1 .7 Adverb of negation
The adverb of negation jan always occurs clause-finally. For example:(20 1 )De-unot
Seppi-a
a-jap
ku Bwatem
jan.
3PL-know Seppi-3SM 3SM-live in Saukorem not
They don't know whether Seppy lives in Saukorem.rrhey know that Seppy
does not live in Saukorem.",[35]
"6.8 Nouns and word order
Word order in noun phrases is as follows: P�S + N + A + NUM + DET, as in:(78)A-onsraa-hijanmafun3SM-like 3SM-possess house beautiful
He likes his many beautiful houses.fon.
many64Cecilia OdeA modifying relative clause (see § 1 5) is normally introduced by the relative marker ma,
occupying the position of the postnominal modifiers. I n the following example, a nominal
predication is presented followed by a negation which obligatorily follows the nominal
predicate:(79)Iwma-n-kakokorjan.bird REL-3SF-that chicken NEG
This bird is not a chicken.","[19, 20]"
"11 Adverbs
On the basis of meaning and function, adverbs can be subdivided into types of location,
time, aspect, mode and negation. Adverbs do not take prefixes or suffixes and occur in
clause-initial and/or in clause-final position. Adjectives such as mambom 'lazy', frenkak
'wrongly', mafun 'beautifully' etc., can be used adverbially, as can NPs, like put manki 'day
this' for 'today' . Examples are:(1 69)A-mambom a-tum
dwaw.
3sM-Iazy
3SM-shoot pig
He shoots badly at the pig (that is, he misses).",[31]
"8 Questions
Questions are marked morphologically. Though questions are not expressed by means of
intonation alone, question-marking clitic -e is realised with a salient, large rising or falling
pitch movement.",[23]
"Na-k(i).2sG-make garden at-3SF-where to-here
Where are you making a garden? Right here.
There also exists a form for 'here' whose internal structure is not clear yet: mbano
(sometimes mbana), used for something visible quite near the speaker and listener:( 1 02)Tep ma-n-te?",[23]
"1 5.2 Other uses of the form rna
The form rna is also used in question words, as shown in (244H246):(244)Maria-nrna-n ?n-yenMaria-3SF 3SF-mother who- 3SF
Who is Maria's mother?",[42]
"6 Nouns
Nouns are of the following types: simple nouns, compounds, alienable and inalienable
nouns. Nouns referring to human beings are marked for gender. Nouns have possessive
inflection by means of bound pronouns prefixed to inalienable nouns and by means of the
subject prefixed verb tar or bi 'to possess' preceding the alienable noun. Nouns as head of
noun phrases can be modified by adjectives, numerals and demonstratives following the
noun. Loans are predominantly from neighbouring languages: Numforese, Irianese Malay or
Standard Indonesian, but also from Dutch. Since loans do not behave differently from
original Mpur words, they will not be further discussed.",[16]
"1 1. 5 Adverbs of mode
Adverbs of mode tend to occur clause-finally, at least post-predicate, following the object
if that is expressed. Adverbs of mode refer to the (im)possibility, necessity etc. of the event
expressed by the verb. Such adverbs are sik/tasik 'impossible, useless , fari 'possible/able.to',
as in:
'( 1 94)Bwan-o bwan-o bwan-o sik.
call-CL call-CL call-CL useless
All the calling didn't help.",[34]
"8.1 Question marker -e
Question marker -e is an utterance-final clitic occurring in yes/no questions. For example:( 1 04)An-bwana an-kon-e?
2SG-want 2sG-sleep-Q
Do you want to sleep?",[23]
"There are no indigenous words for ' week', 'month' or 'year'. Mpur speakers use
I ndonesian words, but for 'year' the compound bra-n-ka-wa is sometimes used, from
classifier bra for long things, demonstrative pronoun n-ka '3SF-that' and aspect adverb pa
'already'. For 'month' the form man is used from the Dutch loan maand.",[32]
"11.1 Adverbs of location
Adverbs of location follow the predicate with(out) object and indicate where the action
expressed by the verb takes place. For instance:(171)bwaner.
A-jap
3SM-live far
He lives far away.",[31]
"3.2 Reflexivity
Reflexivity is expressed by means of free pronouns. It can be emphasised by do 'self,
alone', which has subject prefixation and often occurs in combination with numeral tu 'one'
to express exclusivity. Examples of the two expressions of reflexivity are:
( 1 0)In-tik-warin.",[9]
"7 Deictics
I n Mpur a distinction exists between spatial and textual deictics, the forms of which occur
in combinations as summarized in Table 4. As we will see, the deictic system is not a simple
issue at all. As said in my introduction, research carried out for the present article was
limited and does not answer many questions I still have, and the examples shown in this
section leave us with a great deal of uncertainty. Table 4 presents the forms of deictics:
Table 4: Forms of spatial and textual deicticsSpatialTextualnearfarvery faranaphoricfocus/topicki
n-ki
ma-n-ki
na-ki
ta-ki
(b)a-ta-kika
n-ka
ma-n-ka
na-ka
ta-ka
(b)a-ta-kamekta(w)
(n)da(w)ni
(b)a-nina-mek
ba-ta-mek(b)a-taThe form mbano (mbana) was only attested as an independent utterance and therefore it
is not indicated in Table 4. Note that the form ba-ni is used in Amberbaken and, according
to my Kebar consultant, equivalent to the Kebar form ka-ni.
Spatial deictics are expressed by the basic demonstrative pronouns ki 'here/this' and ka
'there/that' referring, respectively, to a distance near and a distance further away from the
speaker. The demonstratives are illustrated in the following example:(80)Ah n-bwar kananpan-bwarkian-bwar jan.ah I SG-say that you already I SG-say this 2SG-say
Ah, I already told you, I said don't you say anything.notThe basic demonstratives ki and ka are frequently prefixed by what is likely the
morpheme n '3SF'. They are shown in three nominal clauses:(8 1 )Baban n-ka?",[20]
"Anja16 Clitics
Clitics are monosyllabic morphemes attached to lexical words of different classes, but
usually not on prepositions. Clitics are meaningful elements and in Mpur frequently have a
salient intonation and syllable lengthening. All clitics are enclitics which modify a word, a
clause or a whole utterance. The interrogative clitic -e is discussed separately in §7. The
same form is used with an apparently different function. The other clitics -a, -i, -0 function
in discourse as, for instance, vocatives, continuation, focus and temporal markers, as
expression of (emotive) emphasis. It is hard to tell the different meanings of the clitics apart,
and I did not study the issue thoroughly enough to explain the differences. Working on the
translations of texts, Mpur informants were often unable to indicate what a given clitic
means. Despite this some examples are presented below.
Clitic -a occurs as a vocative for persons: nen-a! 'Mum-voc!'. It is used to call someone
who is not far away (otherwise -0 is used, see below):A sketch of Mpur 87
(248)Amanda-n-a!
Amanda-3SF-VOC
Amanda !","[42, 43]"
"1 1.8 To be or be not: the presentative mu
The presence or existence of something is expressed by the presentative mu with verbs like
ut 'to stay', i 'to stand', jap 'to sit' or kon 'to lie, sleep'. The word class it belongs to is not80Cecilia Odeclear to me, so for the time being the presentative is discussed in this final section on adverbs.
The most frequent use is in combination with the verb ut 'to stay' forming the compound
construction umu and with the demonstratives ka 'that.there' and ki 'that.here'. Mu is always
preceded by a verb. Though its use is not yet clear to me, the presentative is shown in a few
examples:(205)pa.mu-kia-IFentor-aFentor-3SM 3SM-stand present-here already
Fentori is here already.","[35, 36]"
