Paragraph,Page number
"The examples give simple sentences which illustrate the basic use of re
'ability' in relationship to the main verb. In (35a) gives the ability 'can.' In (35b).
the Yes/No question particle comes between the auxiliary re and the verb. In
(35c) the negative ability 'can't' is given: it is predictably formed by the negative
pre-clitic nC- on the beginning of the verb phrase and auxiliary re following the
verb. Throughout. the auxiliary re can be nasalized tP in order to show emphasis
and/or the future.",[314]
"(JC IV-55)b. 'Acha wethlane h6.'acha
we-thla-ne
hi3
whistle ~SG(NE).ACT-do-HAB
AFFIRM
They really do blow their whistles [on the trains].' (JC)In this usage, the confinnation usage of Itd is a way of giving evidence
(see Auditory Evidence above), but the affirmative k8 is not necessary nor is it
common when stating something that the speaker knows to be true. The
utterance is usually left unmarked or the realis kn can be used.
The following expressions are used as mode with the affimative 'yes'
stem. The first is affirmative about the future, but still reserved. The second
uses the ability re for the meaning 'could.'",[344]
"*Nek'ala l e h6k'6?
?NEk'ala hGk'6 le?
Although the Yes/No question particle is in second position, its placement with
the negative pre-clitic can also be due to the focus on the negative in negative
questions.",[481]
"Clitics
Clitics are bound words. The word it binds to in the phrase or clause is
called its host. hust as affixes can be prefixes or suffixes, clitics can attach to
the beginning (pre-clitic) or the end (post-clitic) of a word. Euchee has both preclitics and post-clitics. Unlike affixes, which are bound to a specific part of
speech, clitics attach to a constituent. either a phrase or clause. For example. the
noun classes always move to the end of the noun phrase, so they may appear
after a bare noun, or a quantifier, or an adejctive; they are not always attached
to the noun itself. Since clitics can attach to several different hosts, they are
more loose1y bound than affixes. In Euchee, all one-sy llable independent
particles are stressed. If they are not stressed, due to emphasis elsewhere. they
can become cliticized to a host. The difference between ciitics and independent
words. then, is mainly phonological.
The Yes/No question particle 'le is an irrealis mode particle. It is alwaysan independent word. It is not phonologically reduced, but carries with it a
prominent stress. However, it has characteristics of a clause-level clitic. It
prefers to be after the first complete phrase in a clause, called a 'second position'
clitic. While Ye prefers the second position, it can be placed at the end of any
constituent in the clause. Because of this, it is a good test for constituency in
Euchee, Chapter 8, Section 3.1 Yes/No Questions for examples.
Most of the independent particles can be several phrase-level clitics when
unstressed. These attach to the phrase which they modify, and are typified by
the noun class/determiner post-clitics, the piural particle, the tense particle. This
is similar to the English 'not,' which must be attached to a host when it is
phonologically reduced, as in 'doesn't.'
Only the negative pre-clitic nP- - me- is always attached and can never be
an independent particle. The negative pre-clitic attaches to the besinning of
either the noun or the verb phrase, similar to the English 'I do not have any
urandchildren' and 'I have no grandchildren.'"" The evidence that they are boundr'and not free comes from the fact they follow the stress patterns of the verb and
noun. The negative pre-clitic bears secondary stress of the first syllable,
although they are often emphasized for pragmatic purposes. See Chapter 8.
Section 4 Negation.","[121, 122, 123]"
"The negative quantification 'most of or 'much of is fonned by adding the
negative pre-clitic nP- to 'all.' Thus, 'most of and 'a few of is literally 'not all of.'
The negative form are nzhisala. ne'wesala etc...
The quantifier dzalale means 'both of (a plural).' It can also mean ?hose
two.' The quantifier often appears in a shon form dzale. The long forms are
provided in (3 1).
(31)-dzalale dzale 'both ofdzalale
hijdzalale
'odzalale
wedzalale'both of themlthose things'
'both of themithose Euchees'
'both of thern/those Euchees'
'both of them/those (non-Euchees)''ikizalale
nijdzalale
Pndzalale'both of us'
'both of us*
'both of you two'(men's speech)
(women's speech)
(INCLUSIVE)
(EXCLUSIVE)The concept of 'both' can also be expressed with the k'ajlc 'together, two in
a reciprocating or accompanying situation'. See Chapter 4, Section 3.3 for morediscussion and examples of k'aju. The reciprocal k'aju 'together' also has
pronominal agreement. When it refers to inanimates, it has the meaning 'both'
and generally has the stative -le, as seen in (32).","[457, 458]"
"When Yes/No Questions are negative, the question post-clitic is almost
always attached to the negative pre-clitic.
(62) a. Nele k'ala h6k'6?
ne-1e k'ala hBk'6
NEGQ thing ~ S G ( E M ) A C T / P L U ~ - ~ ~ ~ ~
'Isn't he working?'
When the negative pre-clitic nZ- is accompanied by the habitual suffix -ne on the
verb, the negative is 'never' or 'not ever.'",[503]
"(17)a. Distributive Reduplication
Keleke cici?
ke-le-ke
ci-ci
there-Q-REDUP s i t - ~ ~ ~ w
'Do you know where he*sat?'
b. In 2nd position of the question clause'Ahe d6 des6 'ale y6
'ahe db
de s6 'a
y6
here I s ~ . ~ ~ ~ . b e . l o c a tand
e d also here Q 2 ~ ~ . ~ ~ ~ . b e . l o c a t e d
'I'm here, are you?' (JC VI-36)
See Chapter 4, Secticn 2 for pre-pronominal lexical information.
Negative Phrase
The sentential negative phrase is a pre-clitic on the verb phrase. The
Yes/No question panicle comes after the negative phrase, and so negative
cliticizes to the Yes/No question panicle.
(18)a. Nele k'ashz?
Nele k'zthle'2lre?
Nele 'yo'aa?","[480, 481]"
"The affirmative answer hb 'yes' also functions as a mode panicle at the
end of an utterance."" Wagner (1934: 354) states that hb is an emphatic suffix.
The affirmative hb is emphatic in the sense that when ones affirms onecommitment to a future action or affirms one's belief that something is possible,
it is generally more emphatic than withodi such confirmation. However, thebasic conlent and function is one of affirming and confirming not emphasis.",[343]
Negative warnings are formed with the negative pre-clitic on the verb.,[324]
"The affirmative can also confirm one's knowledge about a past event or
state. An example is in (96a). Using -hd with past events often gives an
emphatic quality to the statement, as in (96b).",[344]
"(37)K'ala siop'a tene je.
k'ala sio-p'a te-ne
thing ~sG(EF).AcT/PLUS-sew
ABLE-@
'She used to be able to sew.'jE
PASTTo express negative ability in the past, or 'could not,' the negative pre-cIiric ~ 2 is- used and the past tense panicle j? follows re.",[315]
"3.1 Y ES/NOQUESTIONS: t E AND 'YA
Yes/No questions are a type of question where the expected answer is
'yes' or 'no.' Yes/No questions are fonned with the irrealis mode particle ye,?although )a can be used in the conditions described below. In addition to a
mode particle, Yes/No questions are signaled by rising intonation.
Wagner (1934: 357) called the particle 'Ie a suffix and described the
placement as verb final, except for the attachment to the negative pre-clitic n2-.
This overlooks two importatn facts about Ye. First, it can be found at the end of
most complete phrases (noun phrase, postposition phrase, verb phrase). Second,
it has a propensity to be found in the second position (in the position after thefirst phrase of a sentence). These facts make it a likely candidate for a clitic (or
bound word). However, there is evidence that the morpheme is an independent
word. First, 'Ze is not reduced phonologically but always bears the most
prominent stress of the utterance and is generally accompanied by high pitch.
Second, like other irrealis particles, 7e can be the verbalizer for verbal nouns.
The Yes/No question marker 'le prefers to be in the second position, that
is, after the end of the first phrase. When there is an independent noun phrase,
the panicle can be in second positon (after the noun phrase) or after the verb
phrase. In these positions, the question marker has scope over the whole
sentence. If the particle comes after any other phrase, it changes the focus to
that phrase.
Because the Yes/No question marker 'le must appear at the end of a
phrase, it can be used as a test to determine the boundaries of phrases
(constituents). The end of phrases often coincides with the end of words, and as
such, it has been helpful in determining suffixes from clitics. Therefore, most of
the patterns are given below to amply illustrate its placement. Although not all
the possible sentence patterns are given in the sections below. the rule that the
Yes/No question particle must be at the end of a complete phrase and its
preference for second position is illustrated in the common sentence patterns
below. These are followed by the exceptions.","[477, 478]"
"However, in general the potential is used for situations which have not yet
occurred and to express politeness. In contrast, the probability auxiliary lete
tends to express the speakers belief about a present situation. However. these
can be interchanged, and the potential gd can be combined with the auxiliary to
express doubt about the future.
The probability auxiliary is used with the active verbalizer. As such, it is
commonly used a s a complete expression. In (@a) below, the l l ~ r e 2is a general
non-committal answer 'maybe.' With the ability re attached, the response is 'it
could be,' as in (64b). In ( 6 4 ~ ) is
. a similar response 'maybe' using the auxiliary
re, combined with encouragement ICP and the affirmative hb. However, this isusually restricted to giving consent, pemission, or some future commitment on
the part of the speaker. Finally, the sentence in (64d) is often used to express
'maybe.'",[325]
"The negative pre-clitic n2- can be stressed or unstressed. When it is
stressed, it has high pitch. The pronunciation of ni- is often lnie-/.' The negative
pre-clitic ni- can be attached to the verb or a noun. In both cases, it is the
outermost clitic. Attached to the verb. it has scope over the verb and thereforethe sentence, as in (ma-b), or clause. as seen in (60c-d).(60) a. Di dziosh'i'zci 'ahe nedzo hetede.
di
dzio-sh'i'z-ci
'ahe ne-dz6
hetsde
1SG
I SG(A).POSS-C~~~-CL(SIT)
there NEG- ls~.bringWARN
'I had better nd bring my coat.'",[502]
"4.2 DEPENDENT
CLAUSE:H d -The negative preslitic hd- is used in dependent clauses.'",[505]
"4. NEGATIONEuchee has two negative pre-clitics n2- and h&-. The negative pre-critic
nP- is the most productive today.",[502]
"-The affirmative hb - [hJ] [hv], and sometimes [hC], is used to confirm
one's commitment to a future action. It is most common when offering to dosomething, such as the example from (52) above. It is provided again here in
(95a). It is also used when giving permission, as in (95b).",[343]
"e. [ t h i m l
thi-ne-se
string-D~M-fine
'silk'
Contraction is possible with the negative pre-clitic ni- - nce-. An example
is in (45). However, many most speakers never contract the negative pre-clitic
and do not find such examples acceptable.","[90, 91]"
"Finally, the verbalizer '2 can be the stem on which the negative pre-clitic canattach, as seen in (25) below. Because of these facts, the verbalizer 9 is treated
as an independent particle which can cliticize (-2)to another stem.","[307, 308]"
"(36)jobi 'all of (a singular thing)'hijobi
wejobi'all of it*
'all of it (animate, non-Euchee)'The quantifier 'most of (a singular thing)' is created by the negative preclitic on the inflected jobi or on the noun.
(37)n2jobi 'most of (a singular thing)'4. EXISTENCE,
LOCATION,
AND POSSESSIONThe expression 'ake'eoften shortened to ke'e has a variety of different
meanings and uses. The phrase is the verbalized location ' M e 'there.' And
although it may at one time have been purely existential 'there is,' the phrase has
the more emphatic feeling today. it can mean 'that's the way it is' or 'it is that
way.' It can mean '(to do something) in this manner.' It can be the comparative
'to be like (something else).' And it can mean 'to seem, feel like.' The phrase is
essential to everyday Euchee. Some speakers pepper their speech with the
phrase, and nearly all recall it as being something that they always used to hear
he old people using.","[459, 460]"
"Sometimes 'when' can mean 'after.' In these cases, -he is also used.
(96)a. Ka' daedehe s1aedi'ej6.
k'a
dadehe
s'a
di'eje
thing 1sG.~CT.eat-CMPLT-FREQ down 1SG.ACT-lie-PAST
'When I had eaten, I went to bed.' (JCIV-71)
'After I had finished eating, I went to bed.'
b. Wedziidaneha hethladehe, h6dane thla.
wedziidane-ha
he-thlae-de-he
h&dane
thla
pork.fat-cL/~~(INA~)
~sG.ACT.~~~-CMPLT-FREQ
~ s G . P A T - ~gO
~~
'After he ate the salt meat, he got fat.'
And action which happens before another action is signaled with thedependent negative particle kn at the beginning of the dependent verb phrase
and -1e is cliticized to the end of the verb. The negative particle is always
stressed.
(97)h e V -le 'before'a. H a hoda &ba:le hMik'a'ne'ni3 je.
h a hoda daba-:-le
hd-di-k'ii-'ne'ni?
je
LSG.ACT-COLL-visitPAST
NOT wind Strong-Very-BEFORE ~SG(EM).PAT'I visited him before the storm.'
b. Sonny h z nehCthlile ken8fe je.",[526]
"The example in (66) shows a dependent clause with all the dependent
markers: The dependent negative precltic hle-, the depedent past imperfective
shO- and the dependent clause marker -ci 'that.'hi-'yo-'&!a2
~SG(PJAN).PAT-~sG.AcT+'YU-~~OW
'You know 1 didn't want it.'
In some cases, the English translation hides the dependent nature of the
clause. In (67a) below, the active verbalizer -2 is used with the question word
'why.' Making a qustion word a verb is common in Euchee. The literal
translation is given first with the dependent clause underlined. In (67b) both the
adverb 'long time' and the noun 'rain' are verbal structures.",[505]
"(5 1 )Dapi dithrt:
dapi di-thz
salt
I SG.A~-want
'I need the salt.'
= 'Pass the salt. please.'[tapi dithk]Small clauses with 'want' are discussed in Chapter 8, Section [ 1.0ffering: Telte. He
The auxiliary re 'can' is used when offering to do something for someone
else. The encouragement suffix -lit may be used for politeness, or deference inassuming someone needs help. As seen in (52), the affirmative -hd is also used.","[318, 319]"
"In contrast to ksa, the potential gfi indicates that the speaker is not
committed to the truth of the assertion. Thus, it is an irrealis mode. In English,
the potential is expressed in several ways 'might,' 'could,' 'perhaps,' 'may be,' and
even 'I guess.' These can also be expressed in the mode auxiliary I i ~ r e
'probabilily' discussed above in Section 4.3. The terns and meanings are very
similar, and both are types of imealis. However, 'potential' means that
something is not yet in existence. The potential gb usually refers to the speakers
doubts about future situations. So, 'potential' is used for the irrealis particle gii.
'Probable' means that something is likely. The probability auxiliary l ~ ~ usually
re
refers to situations in the present. However, there is much overlapping in use.
The difference can be seen in the two sentences below.",[331]
"The particle iva is the only realis particle. It conveys the meaning that a
situation is true. It can be translated as 'islwas' or 'do/did. ' It can be used
forcefully to assert the speakers certainty of the truth, and in these cases means
'sure isisure did.' Wagner (1934: 354) stated that k a is an emphatic suffix. In
contrast to the irrealis. the realis by asserting the truth is more emphatic.
However, the particle h a does much more than provide emphasis.
As the realis mode particle, it functions as the neutral copula 'be' verb. In
other words, it 'couples' two nouns together as a sentence. The second nounidentifies the first noun. Because of this prominent role, the realis particle wa is
glossed in the interlinear text as 'cop' for copula. The copula function of h a can
be seen below.
(66)a. Neke 'wa ditsole.
neke 'wa di-tsole
here COP 1SG(I).~SS-house
'Here is my house./I live here.'
b. Di 'wa k'asotane je.
di 'wa k'asotane je
IsG COP teacher
PAST
'I was a teacher.'","[327, 328]"
"(67)a. Wahe'e h a k'ashae?
wahe-'5
hz-k'a
why-ACTIVE
NEG.SUB-thing
'Why is it that you aren't eating?'
= 'Why aren't you eating?'shae
1 sG.Acr.eatb. kasta:le h&tse9e
kasta-:le
he-tse-'E
longtime-very
NEG~~~~-ACTIVE
'It's been a long time since it hase rained.'
= 'It hasn't rained for a long time.'
In addition to marking dependent clauses, the negative pre-clitic he- is
the preferred negative pre-clitic for verbalized nouns. These nouns retain their
verbal structures when used in longer sentences. It is due to this fact that they
have the dependent marker even when they are the complete sentence.'
(68)a. got'e hzhek'at6 h6n6
got'e
hae-hbk'at6
ha-nb
man
NEG.DEP-spouse
~SG(EM).PAT-be
'He's an unmarried manjthe unmarried man'
b. ha*yu'ebathRle
ha-'yu'ebathl2-le
NEGnOOn-STATIVE
'before noon, no yet noon'c. k'ala hesC'6ci
k'ala
hz-si3-'8-ci
thing
NEG.SUB-~~~~-~C~~V~-SUB.CL(SIT)
'Things that are badbad things'
d. hrek'ala go7yu'6da ha
hz-k'ala
go-'y u'6da
~ ~ ~ . D E p - t h i n gI IMP)-know
'unknown things'ha
PL(INAN)This section describes complex sentences which have two clauses: an
independent (main) clause and a dependent (embedded) clause. An independent
clause is fully inflected with agreement, and can be inflected for aspect, tense,
and mode. It can be a complete sentence by itself. A dependent clause relies
on another clause for part of its inflection or meaning, or both.
Euchee has two types of dependent clauses. Small clauses (non-finite
compIements) are characteristically different from the other dependent clauses
(finite complements). Causative verbs, the verb 'want' and sensory verbs require
small clause complements. The other dependent clauses include noun clauses
(complements),adjective clauses (relative clauses), and adverb clauses.","[505, 506, 507]"
"5 15This chapter describes how noun phrases, verb phrases (including the
verbals structures), and particles are put together to form longer utterances.
People do many things with language. We make statements concerning the
world around us (declarative sentences). We ask questions, and sometimes
command someone to do or not to do something. Each of these kinds of
utterances has one (or more) specific constructions. Statement, question, and
command forms can then be used for a variety of other functions. For example,
questions can be used to make requests or invitations. Statements can also show
empathy, expectation, or obligation. These functions are shown through the
mode particles and auxiliaries following verbs and are found in Chapter 5. The
first three sections of this chapter describes the construction (syntax) of utterancetypes.","[469, 470]"
