Paragraph,Page number
"/'e-kla
Then(15) na-gw, interjection (cf. 96). ma-ga- to weep, -abe- negative
suffix (cf. 53), and -u imperative suffix (cf. 61). Note that the final
-e of the negative suffix is colored to -o by the imperative suffix -u.
(16) daxw- day breaks, -I-'ok subordinating suffix (cf. 66).
""when day breaks, morning comes"" idiom for ""tomorrow"".
(17) da-- postposition, with (cf. 48), he-cogyaw- to fight (intransitive), and -a-ha'a, intentive suffix (cf. 60). he-cogyaw- is unexplainable but may be connected with cogo- to put away, and cognato own.
(18) galdei outside, plus the noun suffix for the dative, galdei may
also be used adjectivally.
(19) ha-dxil-na- one person goes out, cf. note 9 and section 34.
(20) This modal form — if it is a modal form — is unique. The
suffix -you appears in no other connection: here it seems to subordinate the expression ""he will fight with him"" to the following
""he says"". Thus the sentence reads, ""Coxote says that he will
fight with him"".
(21) no - to say, plus -n-, continuative suffix, and -a'a, assertive
suffix (cf. 56).
(22) yalxilna- to run away, plus the negative suffix -abe and the
imperative suffix -u. Note here, as in note 15, that the final -e of the
negative suffix becomes -o before the -u of the imperative.
(23) One of the more interesting Tonkawa compounds: ya-djeto see, look, plus xw'e-la- to miss (e. g. a mark when shooting). The
combination is invariably found with the negative suffix and thus
forms the verb ""to not miss seeing . . . "" , i. e., ""to watch closely"".
That it is a true compound is seen here by the position of the first
person pronoun ge- between the two themes (cf. 36). Note here, too,
the vocalic coloring of the final vowel of the negative suffix -abe
(cf. notes 15, 22).",[153]
"HANDBOOK OF AMERICAN INDIANLANGUAGES81The positions of these suffixes in the verb form vary according
to certain combinations which may be summarized, as follows:
1. Theme — Negative suffix — Future tense — Dual or
Plural — Pronoun.
2. Theme — Negative suffix — Future tense — Dual or
Plural — Continuative — Mode (declarative) — Tense
(present or past) — Pronoun — Mode (interrogative).
3. Theme — Negative — Future tense — Dual or plural —
Pronoun — Mode (assertive or subordinating).
4. Theme — Negative — Dual or plural — Mode (intentive,
imperative, or potential) — Pronoun.
5. Theme — Negative — Pronoun — -k — Mode (hortatory).
6. Theme — Negative — Future tense — Dual or plural —
Continuative — Pronoun
k — Mode (declarative, interrogative, resultative, quotative, or subordinating).
The first of the above schemes illustrates the simplest form in
which a verb may appear. This form is tense-less, except for the
future, and entirely mode-less. I t is used only in the first person
singular, dual, and plural and to express threatening or annunciatory intention in direct discourse (cf. 54).
It is evident that the tense suffixes are of two categories, the first
including only that for the future, the second those for the present
and the past. These two categories are not mutually exclusive: the
modes built up according to the second of the above schemes can
be sub-divided into four tenses: present, past, future of the present
(near future — sometime within the day), and the future of the past1
(remote future — sometime from tomorrow on to infinity). The
future suffix may also be used in other mode forms ordinarily tenseless : only the intentive, imperative, hortatory, and potential modes
are completely tense-less. The future suffix used in otherwise
tenseless forms generally indicates an indefinite future (some
unspecified time in the future).
It appears also that there are three modal positions in the verb —
the first before the pronoun, the second after the pronoun, and the
third attached to a -k (participial, cf. 74) form of the verb. The
declarative and interrogative modes may either be formed by
suffixes attached to a -k form or by means of scheme 2. These differ
in that the former connotes completed action (cf. 77). There is but
one aspect suffix — that for the continuative. This may be used in
all forms except the intentive, imperative, potential, and certain of
the subordinating modes.
1 That is, the future tense suffix
is employed with the suffix for the
past tense. This combination functions as a distant or remote future,
cf. section 55, IV.","[90, 91]"
"56. The Assertive Mode.
The suffix for the assertive has either the form -a'a (which is
probably its full form) or -a• (in which the second element has been
totally elided, (cf. 8). This suffix may be used in three different
ways, viz.,
Theme — Negative — Future tense — Dual or plural — Continuative — Assertive — Pronoun.
Theme — Negative — Continuative — Assertive.
Theme — First person pronoun — Assertive.",[96]
"CHAPTER I I : MORPHOLOGY (20—96)
20. Introductory.
The distinctive treatment accorded theme and theme affix is no
less important to the study of Tonkawa structure than it is for the
phonology. The theme, defined as the invariable portion of a word
form, carries the concrete significance of the word — the affixes
serve either to amplify (or restrict) this meaning or to relate the
word to the rest of the sentence.
The theme can, then, be studied quite apart from the affix. The
rules governing its structure and the elements composing it, if they
could be isolated, would give information as to the ""prehistory""
of Tonkawa. That is, variation in theme form is not relevant to the
grammar of the language. But, the theme, as it exists today, is a
petrified formation and it is not easy to determine whether or not
it is analyzable into smaller morphologic units. We shall see later
that some themes yield to analysis and, on this evidence, it is
possible to speculate upon its former structure.
Grammatical variations in Tonkawa words are accomplished
chiefly by affixation. The predominant grammatical process is
suffixation: the definite article, case, number, tense, mode, subordination, and aspect are all expressed by suffixes. Prefixes are
used much more sparingly — there are no more than six altogether.
They are more concrete in meaning than the suffixes, generally
adding significance to the word rather than serving to relate it to
other words in the sentence.
The degree of cohesion between theme and affix is rather slight:
there is never any difficulty in breaking up a word form. In other
words, agglutination is the predominant technique, although there
is, in the case of a few suffixes, a tendency towards a fusional
technique. Verb prefixes and the case suffixes of the noun exhibit a
surprising lack of unity with and dependence on the theme. Between
a noun and its case suffix may be inserted two, or even three,
modifiers and there are many examples of such suffixes being quite
independent of any particular theme; serving, instead, to modify
whole clauses. To sum up, the variation in combinatory technique
is from a very loose semi-independent type of affix to a combination
of theme and affix rather firmly welded with decided dependence
of affix upon theme.
To apply the classificatory notion of ""parts of speech"" to Tonkawa would be to do extreme violence to the spirit of the language.
I t is much more in accord with this feeling to divide all words into24HOIJER TONKAWAtwo very general classes: independent themes, i. e., those which
can stand alone, and themes which must be completed in meaning
by one or more affixes. These are, of course, purely formal divisions.
The essential criteria of function are the affixes which may be
attached to the theme in question and the position that theme may
occupy in the sentence. Thus, the word,
he is arrivingxa'x-ano'is composed of the theme xa~x- to arrive, plus certain verbal
affixes. But this complex may also take noun suffixes; thus,
xa'x-ano'-'a'lathe one to arrivewhere -'a'la is not an agentive or relative suffix but the regular
noun suffix for the nominative singular definite case. This variation
in function according to suffix and position is even more clearly
illustrated by the following where the same theme — t'cel up, above —
becomes either nominal, adverbial, or adjectival in function according as these criteria are varied.
t'cel-'a'y'ik ha'no'
t'cel ha'no'
na'don-t'cel-'a'y'ik
ha'no'he goes to the top
he goes upwards
he goes to the top of the mountainIn the first sentence, t'cel, used with a noun suffix is nominal in
function; in the second, standing directly before the verb, it is
adverbial; and, in the last, inserted between a noun and its suffix,
it has adjectival significance. ""Parts of speech"" in Tonkawa, then,
are, formally, simply two — independent themes and themes plus
affixes. The former includes words which may be nominal, adjectival,
pronominal, or adverbial in function; the latter, words having
verbal significance and particles.
The Tonkawa sentence is dominated by the verb complex. It
includes the subject and object pronouns and defines the tense,
mode, and aspect of the action. It is rarely, however, that any verb
is equivalent to a sentence: other words are always necessary to
complete the proposition. The verb is the most complex in structure
and is generally synthetic with a tendency towards a polysynthetic
structure. Nouns generally take only two suffixes; the case suffixes
and the definite article. Modifiers, inserted between noun and case
suffix, complicate its structure: it is hardly possible, however, to
regard combinations of noun and modifier as unified word complexes; they are better described as compounds.
GRAMMATICAL PROCESSES ( 2 1 — 2 4 )21. Affixation.
The prefixes are all mixed relational in character; that is, they
serve both to add significance to the word and to relate it to otherHANDBOOK OF AMERICAN I N D I A NLANGUAGES25words in the sentence. They are all verbal prefixes — no noun
prefixes have been isolated. Three of them are pronominal objects,
ge- me, we- them, and geu- us, the last being a combination of the
first two (cf. 41). There are also two causative prefixes (cf. 50), and
a transitivizer restricted in usage to particular themes (cf. 36).
A prefix da-- is used in combination with the pronominal prefixes to
indicate the indirect object of an intransitive verb. Finally, there
is an adverbial prefix, xa-, x- to a distance, with force. Examples
follow:
yamx -o'c
ge-imax -o'
we-imax -o'c
geu-yamx -o'I paint his face
he paints my face
I paint their faces
he paints our facesnec-yamx -o'cI cause him to paint his facexacdew -o'c
ya-xacdew -o'cI have been left alone
I take all but one; leave onehe'malew -o'c
da'-he'malew -o'cI dance
I dance with himga'n -o'c
xa-gan -o'cI throw it away
I throw it to a distancehedjn -o'c
xe-edjn -o'cI lie down
I fall downgec'adjo'
'ei-gec'adjo'chis (e. g. back) is broken
I break his (back)Suffixes are much more numerous. They, too, are predominantly
mixed relational in form and, generally, those with greater concrete
significance come nearer the theme than those having less concrete
meaning (i. e., the more formal suffixes). Verbal suffixes are much
more dependent upon the theme than are the noun suffixes. The
latter, in fact, appear to have a semi-independent character as
illustrated in the following examples.
yadjox'an -'a'lak
ya'djo'c
yadjox'an -gwa'lou-awaadak-'a'lak ya'djo'cI see the tipi
I see the very tall, big tipiIn the first sentence, the formal suffix - a-lalc is attached directly to
the noun yadjox'an, tipi. But, in the second the modifiers gwa-lou
big, hawai tall, and hadak very are inserted between the noun and
its formal suffix.
I n the verb, the subject pronouns, number, mode, tense, aspect,
and subordination are indicated by suffixes. The suffixes of the
noun express case and the definite article: some demonstratives,
too, may be regarded as noun suffixes (cf. 91).","[32, 33, 34, 35]"
"682HOIJER TONKAWAFinally, there are two other verb suffixes not illustrated in these
schemes. They are the -n suffix forming infinitives (cf. 73), and a
suffix -an changing a verb to a noun (cf. 75).
53. The Negative Suffix.
The negative of any verb may be formed by adding the suffix
-abe- directly to the theme. When, however, the verb takes the
second person object, this suffix is inserted between the theme and
the negative suffix (cf. 41). The order is, then, as follows:
Theme — Second Person Object — Negative — . . .
The initial -a- of the suffix, when added directly to the theme,
obscures the form of the final theme element causing its vowel to be
-a- in either the full or reduced form.
yagb-ab-o'c
geigab-ab-o'
yagb-abe-no'c
yagb-abe-nec'o'cI do not hit him
he does not hit me
I am not hitting him
we two do not hit himWhen the verb takes the second person object, the vowel -a- of the
suffix is lengthened.
yagba'b-o'c
yagba-be-no'c
weigaba'be-no'c
yagb&be-nec'o'cI do not hit you
I am not hitting you
I am not hitting you people
we two do not hit youI t is probable t h a t -abe- is an incorporated form of the adverb
gabai not, nothing, though no such relationship can be proven.
54. The Mode-less Paradigm.
I n its simplest form, this paradigm is not only modeless b u t
tense-less as well. I t is formed by adding the subject pronouns
directly to the theme and is found only in the first person singular,
dual, and plural.
Theme: yag'e- to s h o o t . . .
Sg. 1
Du. 1
PI. 1with 3d person object
yag'e-c
yag'e-nec'e-c
yag'-o'c'e-cwith 2d person object
yag'e'-c
yag'e' -nee'-e-e
yag'e""-wee'e-cI t s use is illustrated by the following text examples:
'oyulc-de'dja cogna'c I'll put you in this sack, 'oyuk sack; cogna- to put . . .
in. Rabbit is suggesting a hiding place to Coyote.
'egwancxau-ca'gen nenxalee I've found my horse, nenxdle- to find . . . . Coyote,
seeing Rabbit lying asleep by the side of the road, makes the above
remark and pounces on him.","[91, 92]"
"The position of the second person object suffix varies in relation
to other theme suffixes. Normally, it follows the f u t u r e tense suffix
-a-do- a n d t h e order is a follows:
Theme — F u t . — 2d. pers. — Contin. — Mode —
But
when t h e negative suffix -abe- is added to t h e theme, the order
becomes:
Theme — 2d pers. — Neg. — F u t . — Contin. — Mode —
Examples:
ya'lo'n -a'doncfc
ya'lo'n -a'dewa'no'cI will kill him
I will kill youya'lo'n -ab -a'dono'c
ya'lo'na'b -a'dono'cI will not kill him
I will not kill youThe second person plural object is expressed by prefixing we- in
addition to the suffixed length.
we-yalo-na'we'c
we-i gabcrwe'c
we-yadje'we'cI kill ye
I hit ye
I see y eThe third person object is never expressed in the singular: in the
plural it is indicated b y t h e prefix we-.
yagbo'c
we-igabo'cI hit him
I hit them70HOIJER TONKAWA42. Pronoun Object Forms used as the Subject.
The pronoun object may also be interpreted as the subject of the
action and such an interpretation gives a slightly different connotation to the verb. For example, t'ca-b-o'c I hide (intr.), becomes
ge-t'cab-o' I hide him, where ge- is the subject and the form really
means "" I act as a hiding place for him, I hide him by standing before
him"". Or, hedjn-o'c I lie down, as contrasted with g-e-djn-o' I fall
down, i. e., I lie down involuntarily, stumble and fall. I n general,
then, the interpretation of the object as subject gives a sort of
passive significance to the action: the subject being acted upon by
forces beyond its control. Further examples of these alternations
follow.
hedlaw-o'c
ge'dlaw-o*I refuse (active)
I refuse (as when someone calls me
and I indicate refusal by ignoring the call)'adj-o'c
ga-'adj-o'
'adje'-we'
'adj-o'
geu-'adj-o'
•wa-'adje'-we'1
wa-adj-o'I sicken, become ill (active; rarely
used)
I am sick (regular form)
you . . .
he is . . .
we are . . .
ye are . . .
they are . . .m'e'idj-o'c
ge-m'eidj-o'I urinate
I urinate involuntarilyyadicx-o'
ge-idicx-o'(a bull) butts him
(a bull) butts me; I bump my headya'lo'n-o,c
ge-yalo'n-o''
ycrlo'na'-we'
ya'lo'n-o'I kill him
he kills me or I was killed
he kills you or you were killed
he kills him or he was killedI n the above series, there is a choice of translations and the exact
meaning of the form depends upon the context in which it is used.
camoxa'dak heyadje-noklakno,o it (an iron house) was looking very red (hot),
it is said, camoxa'dak very red; he- reflexive pronoun, cf. 43; -yadjeto see, look at . . . .
ha-na'gwa yadjox'an'a'la heyadjenoklakno'o as he went on, a tipi became
visible, he- reflexive pronoun; -yadje- to see, look at . . . . Here, the
form heyadje-noklakno'o may also be translated ""made itself visible,
came into view"".","[79, 80]"
"Note, here, t h a t the pronominal prefixes merge with hec-, forming
ge-c- and we~c-. The change in meaning is curious: hec-ego'c is
literally: I cause him to give it to me, where the notion ""to m e "" is
probably due to he-; ge-c'ego he causes me to give it to him, where
ge- refers to "" m e "" and he- adds the notion ""to him"".
ge'c-doxwnono'I am smelling it; it makes its smell
known to me (doxwnono' I am
smelling, sniffing it (active).)ge'c-da'ano'
hec-da'ana'we'
do'ano'cI get, secure it
you . . .
I pick it upThe meaning of the example, ge-c-da'ano' is, literally: it causes me
to pick it up, i. e., it is made possible for me to secure it, or: I am
able to get it. A text form: gex-da'anbeno' I cannot reach it, having
the negative suffix (cf. 53), illustrates this meaning.",[89]
"28HOIJER TONKAWAThere are illustrated above three verb prefixes. A complete list in
the order of their appearance in the verb, is given below.
ge- first person object pronoun
we- third person plural object pronoun
geu- first person plural object pronoun
nec- causative
da - to, with
ya- causative
xa-, x- to a distance, with force
These will be discussed in detail and examples of their use given in
sections 47—51.
The theme suffixes are much more numerous and express all
ideas of tense, mode, person (except for the three object pronouns
prefixed), and number. I n general, they have the following order.
Theme
Negative suffix
Future tense suffix
Second person object pronoun (singular)
Number suffixes (subject only)
Continuative suffix
Tense and mode suffixes
Subjective pronouns
There are minor exceptions to this order; these details and others
will be discussed in section 52.
I t is apparent from this classification t h a t our study of the
Tonkawa verb will fall rather neatly into two parts: the theme, and
the theme affixes. The first is to deal with the few variations
undergone by verb themes and to establish, if possible, the rules
governing its structure and manipulation. In the second part — the
study of theme affixes — the grammatical and syntactical variations of the verb form will be discussed.a . THE V E E B THEME ( 2 639)26. Types of Verb Theme.
Tonkawa verb themes may be divided, roughly, into two classes
— two element themes (i. e., themes composed of two phonetic
elements, cf. 5), and three element themes. The latter class may be
sub-divided, however, according to the character of the first position
element. That is, certain elements (na-, ne-, ya-, ha-, and he-)
appear consistently as the first elements in so many of these themes
t h a t they may be considered as prefixes. The themal types are,HANDBOOK OF AMERICAN INDIAN LANGUAGES29then: two element themes, three element themes (placing here those
three element themes not containing any of the above ""prefixes""),
na- themes, ne- themes, ya- themes, ha- themes, and he- themes.
Finally, there are a number of two and three element themes which
always appear with certain theme prefixes (nec-, hec-, ya-, and
da--). In these cases, the theme prefixes have become so much a
part of the theme that it cannot be used without them. The whole
classification may, then, be summarized in the following manner.
1. Prefix-less Themes;
a. Two element themes.
b. Three element themes.
2. Themes whose first elements appear to be old prefixes.
a. na- themes.
b. ne- themes.
c. ya- themes.
d. ha- themes.
e. he- themes.
3. Themes requiring theme prefixes to complete their meanings.
a. ya- themes.
b. nec- themes, (hec- themes are a sub-division of this group)
c. da•- themes.","[37, 38, 39]"
"23. Word Order.
The normal word order of the Tonkawa sentence is subject,
object and verb. It is, however, not a necessary order since syntactic
relations are sufficiently indicated by suffixes. Word order is only
important in distinguishing the functions of certain modifiers.
That is, the distinction between adjective and adverb depends upon
the position of the form in question. If the modifier stands betweenHANDBOOK OF AMERICAN INDIANLANGUAGES27a noun and its formal suffix, it has adjectival function ; if it stands
directly before a verb, it has adverbial function. Examples:
gwa'n-enox-la
henox yagnano'a pretty woman
he shoots wellha',ago'n-gwa'lo'dak-la
gwa'lo'dak bandjalo'a very big man
he opens his mouth very widely24. Reduplication.
The grammatical processes described in the preceding sections
have all related to alternations of theme with affix or theme with
theme. Reduplication is the only grammatical process which varies
the internal form of the theme itself. The whole theme is rarely
repeated: generally only one element (i. e. phonologic element) is
repeated (cf. 37). The function of reduplication is to indicate
repeated action. Examples:
dobododobo-to cut
to cut repeatedlyy'odjoy'oy'o'djoto pinch
to pinch repeatedlyx'elex'ex'ele-to sharpen (e. g. a knife)
to sharpen repeatedlyA. T H E V E R B ( 2 582)25. General Remarks.
The elements making up a verb complex may be divided into
three classes according to their position in the word: theme affixes,
theme, and theme suffixes. The first and last of these classes are the
same in function; that is, they provide for the grammatical and
syntactical relations of the verb and also serve to amplify the
meaning of the theme. The theme itself contains no formal elements;
its meaning is the concrete, the basic one of the verb form. An
example will make this clear.
ge-nec-xa-ile-nec'-o-'they two cause me to throw it to
a distanceTheme: -He-, the reduced form of yale- to throw, hit with a missile.
Theme prefixes: ge- me; nec- causative; xa- with force, to a distance.
Theme suffixes: -nec', dual subject; -o, declarative mode; -', third
person, present tense.","[36, 37]"
"Used according to the second scheme, the theme plus the suffix
for the assertive is completed in meaning by the auxiliary -'ei-.
There are only two examples of this usage in the texts.
da''e'-n-a'a
'e'noklakno'o
she wanted to m a r r y him, it is said. da""'e~-to m a r r y
. . . plus continuative suffix -n plus t h e assertive. 'e~-, auxiliary, is
here used t o indicate desire (cf. 38) plus t h e continuative -no and
t h e quotative suffix -klakno'o (cf. 81).
yax-ah-a'a
'e'-n-o'c I have certainly not eaten (freely: I a m starving), yaxt o eat plus -abe, negative suffix, plus the assertive.",[97]
