Paragraph,Page number
"JHE CUIVA LANGUAGE:GRAMMAR_13Declarative Negative
+P 21-24: . Vb 41-44, 51-54
imperative Affirmative
+P 31:
Vb 61
+ P 32-34:
Vb 62-64, 72-74
Imperative Negative
+P 41-44:
Vb 31-84
Interrogative
+P 51:
+P §2:
+P 53:
+P 54:Vb
Vb
Vb
Vb11,2!
12, 22
13, 23
14, 24, 124Dependent / Included Affirmative
+P 112:
Vb 12
+P 113:
Vb 13
+P 114:
Vb 14, 144-134
+ P 232
Vb 12-14-234:Cl 211-214, N 4-7, 10-14, Adj2, Ig 1-3 (C150 only), Man
C1 222-224, N 9, 12,tC 5s:
+C 25:
+ /+Caus:
+ Cit:
+ Ig:+ / + Neg:
+0}, 07:
+Rel 1:
+ Rel 2:
+/+ Rep 2:
+8:5.3.2.","[22, 23]"
"Negative Root
InventoryDistributionnegr 1jume‘no’neg s 1neg r2jopa‘negative’negs 27.11.",[58]
"The Negative Stem7.10.1.‘that’s nice!’Tagmemic Formulae+Base:_+Emph:Distribution—Sent Frag |neg r2-—-Neg of Clprr3Vb Clit 54Sent Frag |negs |‘negr ineg s 2
neg s 3
7.10.2.",[58]
"-of.sd x71,72a=|x| vpcit]—|| +P ers: | Distributionfo. .vecit|-Statd | x+8tat
$ Form 2:] = tsV ‘pre formative’(cf. Section 8.5)Form 2 = E ‘post formative’(cf. Section 8.5)6.1.3. The Affirmative Response Verb GroupTHE CUIVA
6.1.3.1.","[33, 34]"
"The Affirmative Response Raot
Tagmemic Formulae
InventoryDistributionaff ]dai‘correct, right”Aff Vbatt 2mei‘perhaps’aff 3aja‘yes’,jei1-4Aff Vb 2, 3
‘yes’| Sent Frag |_ THE CUIVALANGUAGE:GRAMMAR40,7.2. The Noun Stem
7.2.1.","[49, 50]"
"Nuclear TagmemesDeclarative Affirmative
+PIl:
Vb 11, 21,31
+P 12:
Vb 12, 22, 32
+P 13:
Vb 13, 23, 33
Vb 14, 24, 34, 104
+P 14:.",[22]
"Inchudéd Relative Locative (230)
C1232=. Rel/L: itaxota O: jera O7: ne P; hunca
‘other-that-at—canoe—me— begs-he’ (Where he begged the canoe from ine.)
cl 233 =
C1234 =Rel/L: itaxota Oy]: pehuito P: xane
‘other-that-at—his-flesh—eats-he’ (Where he ate'the meat)’
Rel/L: itaxota S: Fireri P:-éca.
‘other-that-at—Fidel—sits-he’ (Where Fidel is.)5.5.. The Affirmative Response Clause. The Affirmative Response Clause consists of various
close-knit units consisting-of: clause level items. It distributés- inte the Sent’ Frag 1 which fills
the Response of the Section.",[26]
"The Verb Group CliticsVbClitlO=
pa- ‘plural’
VbClit 20=
-yo ‘negative’
VhClit30=
Person Subject
VbClit31=
-n Subject ‘1’ (Ist exclusive, Ist on Ist included and 3rd)
VbClit32=
-mE Subject ‘you’
VbClit33=
¢ Subject ‘he, they’
Vb cht 34=
-TSi(tatsi) Subject ‘we (incl), Ist (pt inet). Ist on 2nd, 3rd on 3rd (person)
Vb Clit 10, 33, and 34 are mutually exclusive.
VbClit40=
-RE ‘imperative’
VbClit50 =
Emphasis
VbClit 5] =
-bo ‘surprise’
VbClit 52=
-bu ‘embarrassment’
Vb Clit 53 =
-combe ‘emphatic’
Vb Clit54=
-ra ‘assertion’
Vb Clit 55 =
-be ‘dual’
Vb Clit 56=
-nO ‘large number’
“ VbCht70=
Tense
VbClit71=
-NA ‘future’
Vb Clit 72 = = -ipa ‘conditional’VbClit 73 =
Vb Clit 80=-icha ‘progressive’
-in- ‘negative {imperative)’The Vb Clit 55 -be ‘dua!’ also fills the Dual of the Notun Group.
The Vb Clit 10 pa- ‘plural’ also fills the Plural of:
1. The Post Positional Phrase, e.g., painta ‘for us’
2. The Pronoun Phrase, e.g., paxam ‘you’ (plural).
6.1.2.",[32]
"Tagmemic FormulaeIn the following chart, vb s sfx Oa corresponds to vb s OOa and vb s.sfx Ob to vb s OOb.
a= present affirmativeb= non present affirmative (future, negative...)Verb Stem:+Base:DeclQuatDir
)+Fom:
oea(OV bates sepo—
re
3lp
41a(02); 12.
a
a3
32Trans(03) | 13
23day
[aw
ee
31.
f4Char
41
oPDistribution
oe
a1
==_—
=~
a
=[|
at=. 12
fom
einst 1227
~~
[323
7
—
i
<P-—
[+lnst3
4{Is
123[=—
[| ——Vb 11-61,81
{Rep
2 of Cl, Vb 11-61,81
7s |
Vb ItVb 12-82
Vb 1282
Wb 1282=}
Vb 13-83. vb
s 32
-- | Vb 13-83 ¢
kk
—
Vb 13-83 ©°—- —_ |Vb13-53,83.
——
=iM 13-53. 83.
Vb 13-83i +Repit| Vb 13-83_Vb 13-83i tRepit| #Dir{Vb 14-84,vb $34|Vb 14-54,84j-—ivb1454 84
1 +Form 6! ¥b 14-54 84
i. When Dir: vos sfx 2a, 9a occurs +Form: +b sfx Oa only.
2. In addition vb s oob is distributed in Buse of
ns 70.
~
3.. invb s 24, when the motion tagmeme occurs, Dir is obligatory.
7.1.1.2.",[44]
"LyFormation of words and ‘phrases. The level between. the. stem. and the clause in Cuiva is the .
group. -Orthographically, the group is written as either a phrase or a word according to thefolicwingS;(1) Clities are connected to the base, except when two or more. clitics precede the. _base, in which
casé they are joined together to form a separate ‘word. (Pre-clitics are “underlined in the following
examples.)-painta seta.*she cooks.for
us’catainchi‘I see you’paxan paxan“we eat’bara pon<bapon ‘that he, iia’paca catatst“we giveto you’piya bu‘his hammock’fahugn
pata bo‘my name’
‘our house’.",[12]
