Paragraph,Page number
"In combination with the irrealis, the sense of negation can apply to the physical possibility,
not necessarily solely the negation of the future event:
(220)Depu d-ele'-le'
ycmg-ri mi.
1 SG
I SG-gO-<IRR> leg-INSTR NEG
'I'm not up to going on foot. ' OR 'I 'm not going to go by foot. 'Negative existence (,there i s n o _' ) i s expressed with mou:
(22 1 )SU
mou.
sago not.exist
'There's no sago. 'As with the completive, the negative is not a verb-final particle, but a clause-final one.
This can be shown with sentences in which there is a postverbal element, which can intrude
between the verb and the negator (though see §S.2. 1 ).",[100]
"5. 7.2 NegativeNegation is expressed on all clauses, with verbal, adjectival or nominal predicates, with
the negative particle mi, which appears clause-finally. Some examples of use of the negative
are shown below, with verbal and adjectival predicates.
(2 1 6)mi.
k-ei
Pi
rain.M 3SG.M-do NEG
'It won't rain. '(2 1 7)Wasa dina
taka mi.
basket 1 SG.POSS heavy NEG
'My basket isn't heavy.'",[100]
"5. 7. 4 ProhibitiveThe prohibitive particle ni indicates that the clause is a negative command to the hearer.
As with the positive imperative described in §5 .7.3, it appears clause-finally:
(227)Di
m-a
nil
l SG.ACC 2SG-hit PROHIB
'Don't hit me !'",[101]
"The example above is ambiguous, with the additional reading 'Dad didn't [go to the
garden with Mum] ' (and so no-one went). Nevertheless, all speakers who were consulted
agreed that the reading of the sentence given in the translation above is also a normal
interpretation of the scope of the negative.
In an inflected adverbial + light verb 'do' construction, it is the former dependent verb that
is negated, as illustrated in the example below:Syntax(273)93Tra d-asi
d-ei
mi.
sago 1 SG-well 1 SG-do NEG
'I made the sago badly.'
(*1 didn't [make sago (well)].)The topic of scope of negation deserves more detailed treatment than can be presented
here, and it is hoped that further works on I'saka grammar can delve into this topic in more
depth.","[110, 111]"
"With a nominal predicate the same negator is used:
(2 1 8)mi.
dina
A
pig.M 1 SG.POSS NEG
'(That's) not my pig. 'The predicate alone may be mentioned with the negative particle, if the subject of the
clause is retrievable from the discourse. This is true for both verbal and non-verbal
predicates:
(2 1 9)mi.
Dina
1 SG .poss NEG
'(That's) not mine.'",[100]
"6.3 NegationNegation can be marked only once for the clause, and it is always at the end of the clause,
following both the predicate and any oblique nominals that are in clause-final position.
The negative particle, mi, is invariant for person, number, gender or tense/aspect/mood
distinctions:
(270)Di
wii-na
mi.
l SG.ACC 3SG.NM.do- 1 SG.DAT NEG
'I 'm not sick. '(27 1 )Bu dina
ml.
that l SG.POSS NEG
'That's not mine.'",[110]
"5.7 Clause-Itnal particlesVarious polarity, aspect and mood distinctions are marked at the end of the clause. In
addition to clauses with none, or just one particle, there are some complications to do withMorphology81clauses that have both clause-level particles finally, and a dative suffix on the verb. These are
discussed in the following sections. The only occurrences of more than one particle on the
same clause that have been observed in natural speech involve one of the following particles
and a dative suffix; sequences of more than one of the particles exemplified in this section
have not been observed.","[98, 99]"
"(225)SU
b-ei
mu!
sago 2SG-do IMP
'Make the sago ! '83The fact that this particle begins with m-, the nasal allomorph of the 2SG subject prefix,
leads one to suspect that it may in fact be (or at least originate from) a dependent verb
inflected for 2SG subject. As imperative clauses are generally pragmatically restricted to
second person in any case, this might be plausible, except for the fact that examples of 2PL
and 2DU subjects also show mu, not *yfng (putatively expected, if the hypothesised ung was
an inflecting verb). It should also be noted that this construction was heard very rarely,
though it was freely accepted when materials were checked. Other, less compelling,
imperatives are formed with no additional morphology:
(226)m-ou!
B-au
2SG-come 2sG-eat
'Come and eat ! 'A sequence of the negative m i (see §6 .3) and the imperative m u i s not grammatical for
negated imperatives, since there is a special prohibitive marker ni.",[101]
"Temporals have scope over the whole clause, providing a time for events relative to the
utterance. Only three distinct temporals have been identified: kelie (or, sometimes, kelia)
'yesterday, before today' , buru 'today, now', and ba la 'tomorrow, later on '. Deictics
similarly exhibit three distinct forms, but the contrast encoded in the different forms is not a
simple one of spatial distance. The proximal and distal deictics are opposed in space, but the
third deictic has a discourse function rather than a spatial function. Three postpositions
(expressing location, accompaniment and instrumental) are also found.
Five clause-final particles have been identified, and it is expected that others also exist.
These cover a range of semantic and grammatical functions. Their domain includes tense/
aspect/mood and negation; they have been grouped together on the basis of their common
position in, and scope over, the clause.
Additionally there are several other particles and word-types that are only rarely found in
our data and are poorly understood. These remain unclassified on semantic or morphological
grounds, though they are listed in §3 .5.",[57]
"Despite the invariant position of the negative marker at the end of the whole clause, the
scope does not necessarily apply over the entire clause. In the following construction, which
contains both an accompaniment and a locative oblique argument following the verb, the
accompaniment argument can be negated without negating the rest of the clause:
(272)Tani ' k-ele '
moni' tro pli
mi.
father 3SG.M-go mother with garden NEG
'Dad went to the garden without Mum.'",[110]
