Paragraph,Page number
"8 Chafecontrast',(1976)but othersconditionsthreedoesn'theactuallyhave appliedoutlinesholdtheusethistrueterm‘singleterm to situations
(e.gDooleyfocuswherethe1982).the
in
used
sometimes
is
9 the term 'double focus contrast'
items
of
paris
two
betwen
match-up
a correct
Asserting
literature.
situations
that
suggests
Chafe
is clearly far more common, thoughwith triple contrast might be possible.10 me effect of the negative particle néé in example (577c) is
Powlison,
(Paul
assertien
positive
the
to rhetorically reinforce
personal commmnication).
This is in some ways similar to litotes, in
which an affirmative is expressed by the negative of the contrary.",[391]
"Theverbphrase6.1 Tense/aspect, passive, inchoatives, causatives, negation, modais,
There
verb.
desideratives and volitionals may appear marked on the
in
than
languages
initial
verb
in
prefixing
more
significantly
is
infixing.
and
ambifixing
more
possibly
very
amd
ones,
verb final
There is, to my knowledge, always some suffixing, however.
6.2
If
expressed
by
morphemically
independent
forms,
modals,
auxiliaries
(if
such
exist),
negative
particles
or
words,
volitionals always precede the main verb, and may
and
desideratives
(This may also be true
themselves have independent verbal morphology.
The
-causatives.}
and
inchoatives,
passive,
tense/aspect,
for
converse
its
than
better
is
strength of the order correlation here
for verb final languages.",[438]
"87Reproduced
Reproduced with
with permission
permission of
of the
the copyright
copyright owner.
owner. Further
Further reproduction
reproduction prohibited
prohibited without
without permission.(butThere are negative
cmiy,
besuffixeswhichmayor maynotrestrictedtoVainilla-ta or -tyaprecede
(V)andthemainCahocumaolderstrategieswhichLoretoyacu(SJL)dialect.","[110, 111]"
"QuestionsIn yes-no
4.4.1
sentence initially.questions4.4.2In NP questions,isnormalthisthethea questionedpattern.leave the questioned NP in the position
question words
of
movement
rightward
attested tendency for the question word
position (as is the case for verb finalsentence4.5.",[436]
"Examples(131) andafter the author had
(135) are from a written text which was recorded
The other examples with
had opportunity to go over it mmerous times.
A double slash line represents
marked intonation are from oral texts.
judged
slash,
single
ae
than
pause
longer
relatively
a
impressionistically.mean17 The
‘sora-a-tedyeyform r4-nmumaa
The
that'.not
does
y
‘it-now' without the. negative
(from
raatedyey
is
counterpart
positiveINAN-IRR-TEDYEY? )18 + would
like
to
thank
regarding the
input
significant
words.",[146]
"6.3SingleFocusContrast38=—:11%Double Focus Contrast
Restatement
Added Detail Restatement
Question
Answer to Question
Counter Expectation
Negation
Threats43
45
37
81
13
11
4
613%
13%
11%
23%
4%.
3%
1%
2%Sub-total27881%Other6719%345100%Distribution of Pragmatically
Semantically Marked Typesandtheof(and other singlefocustypes)(unexplained)TotalTableTable6.1shows6.1thatcategories.","[361, 362]"
"...a morpheme or other form-meaning pairing which is stored
in
the
long-term
memory of the speaker, and which can be
retrieved during
encoding
as
a whole
or
by
automatic
chaining,
instead
of
being
created out of independently
retrieved form-meaning units. The concept corresponds
only
partly
to
‘lexical
item'
or ‘lexeme’ as these terms are
usually conceived of.
As
well
as
morphemes,
words
and
idioms,
the
class
‘lexical
unit’
includes
many
conventionally
constructed
phrases,
clauses,
and
even
clause sequences which the speaker has committed to memory.","[319, 320]"
"(Some) modal formatives are affixal to the verb.
Embedded verbs generally follow the embedding verb.
Clausal objects follow the main verb.
There is no overt copula.
_
Placement of the yes/no question particle is specified with
reference to the beginning of clause (second position within C).
In information questions, the questioned NP is fronted
('movement' of questioned NPs from embedded clauses is also
a possibility at least for subjects).
Some adverbial and complement clause types follow their main
clause (though conditionals and other -tiy clauses precede
their main clause).
Complementizers precede their clause.",[407]
"5 Given (1983) uses the term 'topic' in two ways. First, he uses
it
to
refer to any participant mentioned in discourse, and second to
refer to the 'primary
topic’
(usually
encoded
as
the
grammatical
subject
across
several
sequentially
order
clauses)
of a thematic
paragraph
(1983:8).
This
view
of
topicality
is
explicitly
not
sentence—bound
and
allows
for
degrees
or levels of topicness. For
Dooley a 'topic' is just one type of delimiting component.",[145]
"Whereoneother markeddoublet(i.e.,isgrammaticallya specialtype ofummarkedandgrammaticalthemeaningmay
be associated with one order of Adj and N, but not the
other, over and above
their
lexical
meanings;
one
word
order
may not undergo certain general rules that the other
does, or may be generated by rules
of
a
more
restricted
nature; one word order may be the one chosen by exceptional
modifiers,
whose
exceptional
status
is
marked
in
the
lexicon;
etc.),
‘then,
in
all
these cases, the unmarked
order is the basic one.",[177]
