Paragraph,Page number
"The mutual combinability of the consonant-phonemes is much more
limited than that of the vowel-phonemes. With some consonants only
a few combinations occur, whereas others, e.g. m and n appear to have
more possibilities. Concerning the occurrence or non-occurrence of
consonant-sequences there are only three general rules, applying to all
consonants. These rules are:
1° a consonant-sequence can never be word-final.
2° sequences of more than three consonants do not occur; the only
exception is hngr (see below, § 13).23
3° a sequence of two identical consonants does not occur. Consequently
in all polymorphematic words, in which such a sequence could be
expected on account of the constituent morphemes, only one consonant is found (for instances of this see Part Two).
As with these three negative rules not everything is said, we still
have to survey the various consonant-sequences found. They will be
arranged under the heading of the first consonant.
23But this exception is not found with all speakers (see Ch. IV, § 12).",[43]
"PART ONE:PHONOLOGYI. THE WORDBefore proceeding to the description of the Nimboran speech-sounds
and their functions, we have to discuss a term whioh - although a
common notion in non-linguistic use - in many linguistic puhlications
is either purposely avoided or used without any definition or discussion:
the word. Our description is based on the standpoint that the Nimboran
language has wOf'ds as its sma!l1est independent meaningful units. As <this
is not the place to set forth the theoretical backgrounds of t'his wewpoints, reference may be made to the existing literature.1
In general, the word, as a linguistic unit, is characterized by:1. a fixed form, connected with a meaning,
2. isolability.
That a word has its own form and meaning, comes from its signvalue. 2 By ""fixed form"" we mean a set of specific sound-characteristics
in a fixed order. Seeming exceptions to this rule will be dealt with
separately (see esp. chapter VIII). The term ""isolability"" does not mean
that every word may be used separately (i.e. as the only constituent of
a sentence), but refers to the fact tha:t words have 1!he possibility of
being separated from surrounding words, e.g. by the insention of other
words.
The assumption of the w01""d, as a basic unit, neither denies the
possibility of border-line cases, like the ""sub-words"", discussed in
Ch. VII, 4, nor is in any way contradicted by the existence of such
border-cases.
Phonological characteristics of words as such will be discussed in
chapters III to VII.
Especially the comprehensive study by A. J. B. N. Reichling: Ret woord.
Een studie over de grondslag van taal en taalgebruik. Nijmegen, 1935. A review
of the history of various theories on this subject is found in: Knud Togeby,
Qu'est ce qu'un mot? Travaux du Cerc1e Linguistique de Copenhague, V
(1949), p. 97-111.
2 For a discussion of the problems, connected with the establishment of wordidentity, see: R. Schultink, On Word-identity. Lingua XI (1962), p. 354---362.","[17, 18, 19]"
"The Nimboran language area is enclosed by the area of the Uria
language in the west and south, by the Gresi area in the south-east, the
language of the villages K wanSH and Bonggrang and the Kamtuk
language in the east, by the Tanahmerah language ·in the north-east,
and by the languages of Demta and Tariia in the north.
Of all these languages only Tariia does not show any relationship to
Nimboran. 2 The closest relationships of Nimboran are those with the
languages of GTesi, Kwansu-Bonggrang, Kamtuk and Mekwei (also
called Menggwei). The last-mentioned language is spoken in a number
of villages, lying between Sentani Lake and the north coast, and so is
enclosed by the Sentaru language and the Tanahmerah language which
For a general introduction to the Nimboran people, their culture, and the
problems, arising from the recent changes in their society, see: W. J. H.
Kouwenhoven, Nimboran. A study of social change and social-economic
development in a New Guinea society. Thesis Leiden, 1956. (especially
Part I and II).
2 The Tarfia language belongs to the great stock of Austronesian or MalayoPolynesian languages. It stands closest to· a group of languages, spoken in
the coastal area of Sarmi.
Verh. dl. 44
12THE NIMBORAN LANGUAGEis closely related to Sentani. 3 Nimboran, Kwansu-Bonggrang, Gresi,
Kamtuk, and Mekwei constitute a dose-knit linguistic subgroup; the
speakers of these languages also show many common features in their
cultures.
Of these languages Gresi and Kamtuk are most closely related. The
position of the Kwansu-Bonggrang language may be said to be half
way between these and Nimboran. The position of Mekwei within the
subgroup is a bit more apart. So it might be said thart the geographical
position of these five languages is fairly reflective of their mutual
relationships.
3. How the materials were collected.
The data for the present description were gathered in the years 1954
to 1957. In the following years from time to time incidenta:1 additions
were made. The way of collecting data was based on the assumption
that '<lin accur<lite idea of the structure of a language can only be formed
when the 'reseal'cher has acquired a sufficient degree of mastery - both
active and passive - of the language in question. This appeared to be
an exacting and timetaking affair, but was most remunerative. However,
even if the researcher learns to speak the language, he can ill dispense
with the help of informants, because otherwise he might stand in
jeopardy of describing not the language itself but only tht part of it
whioh he has learned to use. On the other hand mastering the language
is a powerful means to the efficient use of informants.
During ;these years so m<liuy people served as informants for the
r'esearch from which the present description has resulted, that it is
imposs~ble to mention all their names. But an exception must be made
£01' Dina N apo, an adolescent girl, who was a daily collaborator f'Or
years. She proved to possess an outstanding intelligence and a natural
gift for linguistic work whioh was not hampered by any preconceived
theory whilch might have made it less easy for her to look upon her
language with an open mind. Very soon she got a dear perception of
the how and why of linguistic research and helped to think out means
to discuss linguistic matters in her own language, showing great powers
of invention in coining grammatical terms -etc. Moreover, she had the
sense not only to check up - in a crafty, subtle way - doubtful points
wi,tIh other informants, but also to be constantly in search for exceptions
3See: H. K. J. Cowan, Notes on Sentani Grammar. Oceania, XXI (1950-1951),p. 214 sq.","[15, 16]"
"In Nimboran, as in most languages, borrowing words from other
languages is an important means for enriching the vocabulary.
Especially in recent times, foreign cultural influence has been the
cause of many words being borrowed. The most important lending
language is the lingua franca, which is used - with some regional
variaDJts - in the coastal areas Oof western New Guinea. This language
we call New Guinea Malay (NGM), for want of a better tenn. This
NGM is not very much different frOom Bahasa Indonesia, the national
language of Indonesia, so that in many cases the question, if a word
was borrowed from NGM or from Indonesian, is utterly senseless.
For words, borrowed by Nimboran frOom other languages - among
which in the first place Dutch must be mentioned -, NGM often, but
not always, served as an intennediary. As Indonesian/Malay was
introduced in primary education already years ago, every Nimboran-44THE NIMBORAN LANGUAGEspeaker has a certain knowledge of this language .and borrows words
from it freely, not only in high-flown speech-making and in technical
statements, but also in everyday conversation. Especially among the
younger generart:ion, garnishing the language with Malay jIndonesian
words is an established custom, even in those cases in which original
Nimboran words would be as good or even better.
2. Adapted and unadapted loan-words.","[55, 56]"
"1. The Nimboran language and its speakers. .
2. Surrounding languages and linguistic relationships .
3. How the materials were collected .",[7]
"A morphological category may be productive or improductive. If a
category is improductive, new members can not normally be added,
and, consequently, its members can be enumerated.
Productive categories, however, have no fixed number of members;
they represent a procede that may be extended over ever more words.
Such productive procedes provide a speaker with the morphological
means for forming new words, no matter wether he has heard these
words being used by other speakers or not. Investigating the ways in
which this is performed is the main subject of descriptive morphology.s
7. The limits of productivity.",[64]
"Word-final 1 is Inst, except if immediately preceded by i or 0, as -it
becomes -ie and -01 becomes -uo, e.g.
repe - spoon (Dutch lepel) ,
pinsie - pencil (Mal. pensil) ,
betuo - bottle (Mal. botol) ,
pasiuo - pick (Mal. patjol).
This is a clear case of a word borrowed from Indonesian; the NGM
equivalent is ketimun.
39 Bonggo is an Austronesian (Malayo-Polynesian) language, spoken in the
coastal area east of Sarmi, north-west of Nimboran.
38PHONOLOGY47Immediately before a stop a homorganic nasal may arise, e.g.
taringy - flour (Mal. terigu) ,
ngam - chewing-gum (Eng1ish gum),
temante, tomante - tomato (Dutch tomaat or Mal. tomat).
Above we already came across the forms temate and tomate; m this
case different ways af adaptation gave rise to four alternants.
In some cases the changes are less simple than those discussed above.
tuse, used in the expression unduo tuse - cat, can be traced back to
the word tusa which is found in eastern Indonesian languages, but
this leaNes unexplained the change Q1f final a into e. 40
The words 1)gr0Jru and 1)gratue both mean ""tractor, bulldozer,
road-grader"". However, it is uncertain if the model was tractor or
grader. It is not beyornd possibility that the two words blended into Q1ne.
Besides bendera - flag (Mal. bendera), an alternalllt mendro exists,
which :is used particularly by the aged and is regarded as ridiculous
by the young people, more versed in Malay. Likewise especially used
by the older people is ari1)gy as an alternant of harimi1)gu - week,
Sunday (Mal. hari minggu).
'Dhe[""e are more instances of adaption making one word out of what
was originally two, as is the case in harimi1)gu, e.g. tua1)gry - teacher
(Mal. tttan guru - Mister teacher).
In some cases popular etymology caused formal deviations. So for
""co-'Operative"", instead 'Of a form which could be expected from Mal.
koprasi like koprasi, the expression kym prasi, literaIIy meaning
""c'Oconut magic"",41 came into use.
Of the two alternant words for ""maize"", iembrokase and emberekase,
some people think the latter is more correct, as they interpret it with
NGM amberi kasi - foreigners gave it.42
There is another expression aiam fuse, used as an abusive term for women.
The explanation, given by some informants, that its original meaning was
""duck"", does not seem to be. very reliable.
41, This is closely connected with the fact that the Nimboran people think of
means to modern development first of all as magical means for procuring
wealth.
42 It is not easy to see what the real history of this word must have been. It is
rather certain that the first part of it is the word amber - foreigner. Most
probably it came, by a long route, from one of the languages of the Geelvink
Bay area. W ondama, an Austronesian langilage in that area, has as an
equivalent pas-amber - litt. foreign rice. That the constituent parts of the
expression changed places on the way from an Austronesian to a nonAustronesian language, is easily accounted for by syntactical rules, governing
these languages. But the change of pinto k remains unexplained, as long as
we do not know more about the historical backgrounds.","[58, 59]"
"The formal characteristics, marking words as members of a category,
we call m 0 r p hem e s. The use of this term is open to objections,
as in many linguistic publications it is used in a meaning which we
do not want to attach to it, viz. the meaning of a basic structural unit.
In this matter we share Uhlenbeck's view, that ""a morpheme is
merely a moment in a word"".2 Therefore, we would prefer to speak
of ""formal features marking members of a morphological category as
such"". But this would be a long-winded and cumbersome formula and
so we will use the existing word ""morpheme"". However, we do this
Concerning the reality of the existence of categories as elements of linguistic
structure and the possibility of studying and describing them, see: E. M.
Uhlenbeck, Verb Structure in Javanese, in: For Roman Jakobson, The Hague,
1956, p. 568.
2 E. M. Uhlenbeck, The study of wordc1asses in Javanese, Lingua, III (1952),
p.332-354.
152THE NIMBORAN LANGUAGEonly with emphatic reference to our definition and without attaching
to the term the idea of an independent linguistic unit. 3
3. Morphological categories and syntactic valence.","[61, 62]"
"Words, belonging to different morphological categories but corresponding with each other in form and meaning, constitute a m 0 rp hoi 0 g i c a I set. The formal feature they have in common is a
roo t - m 0 r p hem e. 5 The relations between members of a morphological set and those between members of a category are across
each other:For a discussion of this problem, see the article by Uhlenbeck, cited in the
preceding foot-note, and also: H. Schultink, De morfologische valentie van
het ongelede adjectief in modern Nederlands, Den Haag, 1962, p. 11. In
Schultink's book a lucid exposition is given of the consequences of the
principles, laid down in Uhlenbeck's article, for morphological research. As
our methods are along the same lines, it is enough for us to state briefly the
outlines and to refer the reader to these two authors. Needless to say that
for the presentation given here only the present author is responsible.
4. For this term see: A. W. de Groot, Structural Linguistics and Wordclasses,
Lingua, I (1948), p. 437.
5 Here the same terminological difficulty arises as was found with the term
""morpheme"" (§ 2). An expression like ""basic morpheme"" might have been
used instead of ""root-morpheme"". Bloomfield's term ""kernel"" has to general
a meaning and his term ""stem"" we prefer to use in a different, more specializecl,
meaning (cf. Language, p. 225 sqq.).
353MORPHOLOGYCategory XCategory YCategory ZSet AaxayazSet BbxbybzSet CcxcyczI
II
IThe semantic feature shared by the members of a morphological set
we call the I e x i c a I mea n i n g; its description belongs to the
dictionary.6 The semantic feature that is common to all members of a
morphological category we call the cat ego ric mea n i n g. A fair
statement of a categoric meaning is often far from being a simple
matter, as the lexical meaning of the words in question may enter
largely into the establishment of the categoric meaning. The short
formulas we will use for indicating the categories are only meant as
practical labels. 7 The term ""categoric meaning"" will be used here for
the total, non- formal, value of membership of a category and so will
also include the conception of syntactic valence, discussed in the
preceding §. To avoid any misunderstanding, it must be added that
the meaning of a polymorphematic word can not be said to be the sum
total of lexical meaning plus categoric meaning(s); but these meanings
are somehow represented in the total meaning of the word.
5. Zero morphemes.","[62, 63]"
"THE NIMBORAN LANGUAGEVERHANDELINGEN
VAN HET KONINKLIJK INSTITUUT VOOR
TAAL-. LAND- EN VOLKENKUNDEDEEL 44J. C. ANCEA UXTHE NIMBORAN LANGUAGE
PHONOLOGY A.ND MORPHOLOGYSpringer-Science+Business Media, B.Y. 1965ISBN 978-94-017-5656-3
ISBN 978-94-017-5934-2 (eBook)
DOI 10.1007/978-94-017-5934-2PREFACE
During three years of linguistic research in \Vestern New Guinea
in the service of the Koninklijk Instituut voor Taal-, Land- en Volkenkunde (Royal Institute of Linguistics, Geography and Ethnology, The
Hague), the writer had as his main task the study and analysis of a
hitherto undescribed language. \Vhen the choice fell on the Nimboran
language, it was not to be foreseen that this meant opening up a gold
mine of linguistic data. Indeed, the investigations, though often slow
and laborious, proved most rewarding. The amount of data was so
overwhelming that remoulding them into a complete description required
much time. Moreover, it was my wish to do more than just listing the
facts. From the outset, I tried to undig the generative aspect of the
linguistic structure. Therefore, the idea was not to compile a corpus
of data which could be analysed later on, but to find out what role
every element that was recorded could play in building new utterances.
This meant that the description was to be made along new lines. It
was only after years that I found the peace to complete this task. In
the near future I hope to add a description of Nimboran syntax, some
texts, and a vocabulary to the phonological and morphological parts,
embodied in the present volume.
I owe a great debt of gratitude to the Koninklijk Instituut voor
Taal-, Land- en Volkenkunde for both organizing the research and
publishing the results, and to the former Government of Netherlands
New Guinea and the Netherlands Organisation for the Advancement
of Pure Research (Z.W.O.) for liberally subsidizing the project.
I am also deeply in debt to Dr. J. van Baal, then Governor of
Netherlands New Guinea, whose sympathetic and interested attitude
appeared most helpful, and to Mr. C. J. Grader and Dr. J. V. de Bruyn
of the Bureau of Native Affairs (Kantoor voor Bevolkingszaken) who
did very much in paving the way and taking charge of all sorts of
practical arrangements. Much help was also given by the DistrictOfficers, Dr. Vv'. J. H. Kouwenhoven and Mr. E. van Voskuylen.","[1, 2, 3, 4, 5]"
