Paragraph,Page number
"Basque inor/ezer can take modifiers that only apply to universal quantifiers,
such as ia 'almost':Negation549(1177) Ια
inor
ez da
etorri.
almost anybody not AUX come
'Almost nobody came.'
The position of the universal quantifier can be, but doesn't have to, before
the negative in these cases:
(1178) Ez da ia inor etorri.
If negative universal quantifiers must be in an agreement relation with the
negative particle, as suggested above, orders such as (1178) can be due to a
further displacement to the left of the complex negation+auxiliary.
The ambiguity presented in (1175) only arises when the two polarity elements are clausemate:
(1179) Inork
ez du
uste [ezer
(ere)
anybody.ERG not AUX think anything (at.all)
gertatu denik].
happen AUX.COMP.PRTT
'Nobody thinks that anything happened.'
(Can't mean) 'Nobody thinks that nothing happened.'
The universal quantifier reading of Basque negative words does not arise
under licensers other than negation and second term of comparatives: their
distribution is thus much more restricted than that of negative polarity
items. Basque behaves in this regard as other languages which have two series of negative constituents (one universal, one existential) distinguished by
the mere presence of a focus feature (e.g. Greek, as shown by Giannakidou
1997). In Basque, both universal quantifiers and polarity items require the
overt presence of a negation particle.","[578, 579]"
"541*(ez).
notWithout a clausemate negation, or some other licenser (see below), negative
words are not acceptable (again for most speakers). This also means that,
differently from other negative polarity items such as any- forms in English,
they don't have a 'free-choice' interpretation:
(1151)*Ezer
jango
nuke.
anything
eat.FUT
AUX.POT
Ί would eat anything (intended meaning).'",[571]
"4.5.4. Negative constituents
4.5.4.1. Negative polarity items
Negative polarity items in Basque are built on words which are homonymous with the question words, by the addition of a prefix e- (>i- by dissimilation) (Michelena 1985[1961]: 67, 304), probably related to negation ez
'in-, not, no' (3.1.6.1.4):
(1149) a. i-nor
b. i-noiz
c. i-non
d. i-nora
e. e-zer
f. e-zein + Ν'anybody'
'ever'
'anywhere (location)'
'anywhere (direction)'
'anything'
'any n' (literary)Although these polarity items seem to incorporate morphologically a negative element, for most speakers, they don't have a negative value by themselves. They need the presence of an independent clausemate negation, as
shown by the contrast in (1150):Negation(1150) Zer
ekarri duzu? Ezer
what bring AUX
anything
'What did you bring? Nothing.'","[570, 571]"
"4.5.4.2. The syntactic distribution of negative words
Both non-polar elements and negative polarity items can occur preceding
negation. Unlike non-polar elements such as subject noun phrases (1162b),
however, negative polarity items in pre-negative position must be adjacent
to the negative head (1162a) (Ortiz de Urbina 1989b):
(1162) a.",[574]
"I.ERG have
also not have
mind.in
Ί don't even HAVE it in mind.' [Atx. Ob.:21]
(1008)lKUSI ERE ezduegin.see
also not AUX do
'He hasn't even SEEN it.'
In the preceding examples, behin ere receives the interpretation 'not once',
rather than 'once not', and the polarity element inor is licensed in the interpretation 'nobody'. Moreover, unlike with the regular focalized elements,
there is no presupposed proposition, negative or otherwise. The last example shows that verbs may be focalized in negative sentences; the prenegation position is then occupied by the participle (usually reinforced with
ere 'also'), while the 'original' position the verb would occupy to the right
of negation is filled with the dummy verb egin. Sentence (1007) contains a
focalized verb where the 'original' position is occupied by a synthetic form
of the verb itself. This strategy emphasizes the event/state denoted by the
verb, as in verb-focalization with egin in positive clauses (see 4.4.3.2.1
above).
If not focalized, pre-negative elements are interpreted as topics/scrambled elements:Focalization 507
(1009)Halere,
however
kentzen.aukera
choicehura
thatez nuen
not AUXburutik
head.fromtake.away.lMPF'However, I couldn't eliminate that possibility from my head.'
[Atx. Ob. 204]
(1010)Kaltebehintzatezdizuhorrekegingo.harmat.leastnotAUXthat.ERGmake.FUT'At least that will not do any harm.' [Itur. K.R.:63]
Eastern dialects present another alternative for negative focalization, where
only the auxiliary is preposed. The negative particle is left behind along
with the participle:
(1011)JONEKduliburuaezirakurri.","[536, 537]"
"504 SyntaxEastern dialects possess an alternative strategy, whereby only the auxiliary is preposed and the negative element appears joined with the participle:
(995) Norkduwho.ERGliburuaAUX bookezirakurri?notread'Who hasn't read the book?'
Such construction is totally impossible in western dialects. It is not clear
whether this pattern represents a different strategy or whether it corresponds
to constituent negation. See Lafitte (1944) and Oyha^abal (1985).
Negative yes/no questions are not marked in any special way other than
the presence of the negative particle ez. The yes/no interrogative particle al
and the northern yes/no complementizer -a may be found in these negative
questions:
(996) Ez
notal gara lagunhandiak?","[533, 534]"
"564 SyntaxWith two overt negations, negative coordination behaves as a negative
quantifier (as English nothing), whereas with a single negation, it behaves
as a polarity item. The difference only surfaces 'long distance'.","[593, 594]"
"4.4.7. Focalization and interrogation in negative clauses
4.4.7.1. Negative questions
Negative wh-questions are formed in the same way as positive questions:
the wh-word will occur immediately to the left of the tensed verbal form.
However, when the latter is an auxiliary, it will appear displaced to the left
of the clause, away from the position to the right of the participle it occupies
in positive sentences (see 4.5). Indirect negative wh-questions are formed in
the same way, differing only in that their tensed verbal form is marked with
the complementizer -n:
(992) Norkez du
ulertu
esan
not AUX understand say
'Who did not understand what I said?'
who.ERG(993) Zergatik
whydudana?
AUX.COMP.DETezdukdeitzenostatura?notAUXcall.lMPFbar.to'Why don't you call the bar?' [Atx. Ob.:205]
(994) Zergatik
whyezerregutuharibitxibatzukutznotbeghe.DATjewelsomelend(RAD)ziezazkion ?
AUX(SUBJ).COMP'Why not beg her to lend her some jewels?' [Atx. 06.:219]
In the first two examples the constituents to the right of the participle could
also have been placed in between the neg+auxiliary unit and the participle.
The third sentence provides an example of a tenseless negative question.
Some dialects occasionally admit negative questions where no split between
the auxiliary and the main verb takes place. Such uninverted negative questions have a rhetorical flavor. The 'unbroken' negative pattern was more
widespread in older stages of the language.",[533]
"3.1.2.4. The partitive
Many textbooks classify the partitive affix -ik as a case-form, but in fact this
-ik cannot be added to a full NP with a determiner, but only to a determinerless sequence of the type called an N-bar in some theoretical frameworks;
here, therefore, we treat it as a determiner, but a rather special one, since a
partitive NP cannot take any further overt case-marking. The partitive is a
polarity item, and it occurs chiefly in polarity contexts, in positions in which
an absolutive would otherwise occur (see de Rijk 1972a). The main polarity
contexts are listed below:
(a) Negative clauses. Partitives occur regularly as the direct object or intransitive subject of a negated verb:
(82) a. Ez dugu/daukagu ogi-rik.
not have
bread.PRTT
'We don't have any bread.'
(83) b. Gaur ez da hemen ume-rik
jaio.
today not AUX here
baby.PRTT be.bom
'No baby has been born here today.'
Some negated main verbs such as uste 'think' also allow partitives inside
their complement clauses, as do inherently negative verbs like debekatu
'forbid', ukatu 'deny', etc. See 4.10.1.1.4 for complement clauses marked
partitive. 'Negation' must be understood here in a loose way, since formallyThe noun phrase125positive sentences containing semantically negative adverbs such as nekez
'hardly', gutxitan 'seldom' may also license partitive phrases.
(b) Complements of 'affective' predicates such as arraroa izan 'be strange,
funny', harrigarria izan 'be surprising', harritu 'amaze', gaitza izan 'be
hard', ebitatu 'avoid', sentitu 'be sorry' admit partitive phrases.
(c) Interrogative clauses. Main and embedded yes-no questions are typical
contexts where partitive expressions are found:
(84) Behar dugu ogi-rik?
need AUX bread.PRTT
'Do we need any bread?'","[154, 155]"
"This adjacency requirement between the negative head and the negative polarity item suggests a structural relation of agreement (Haegeman 1995),
whereas the free placement of the subject suggests its realization as a topic
(Ortiz de Urbina 1989b). It is obvious, however, that this agreement relation
does not strictly involve negative features: if it did, then we wouldn't expect
the post-negative position of negative polarity items, unless such an agreement relation is optional. There is, on the other hand, a clear asymmetry between the prenegative and the postnegative domains regarding the licensing
of negative polarity items: whereas in the postverbal domain more than oneNegation 545negative polarity item can be licensed, the preverbal domain only provides
room for one:
(1163) a. Inork
ez du
ezer
anybody.ERG not AUX anything
'Nobody did anything.'
b. ΊΊInork
ezer
ez du
anybody.ERG anything not AUX
'Nobody did anything (intended).'
c. Ez du
inork
ezer
not AUX anybody.ERG anything
'Nobody did anything.'egin.
do
egin.
do
egin.
doThis asymmetry is also related to the semantic interpretation of the negative
words. Polarity items which are clearly existential cannot occur preceding
the negative:
(1164) a. Ez da
ezer
askorik
gertatu.
not AUX anything much.PRTT happen
'It didn't happen much.'
b. *Ezer
askorik
ez da
gertatu.
anything much.PRTT not AUX happen
'(?)Not much happened.'
This fact should be related to the behavior of some downward entailing
quantifiers in Basque, such as gutxi 'few', which only admit a prenegative
position:
(1165) a. Jende gutxik
ez du
ezer
egin.
people few.ERG not AUX anything do
'Few people didn't do anything.'
b. *Ez
du
jende
gutxik
ezer
egin.
not AUX people few.ERG anything do
'Few people didn't do anything (intended).'
In fact, quantifiers such as gutxi behave similarly to focus operators in that
they induce a change in the basic word order of the clause. Those quantifiers must occupy the preverbal position, irrespective of their grammatical
function (see 4.4.2):546 Syntax(1166) a. Jende gutxik
ikusi du
hori.
people few.ERG see
AUX that
'Few people saw that.'
hori ikusi du.
b. *Jende gutxik
people few.ERG that see AUX
'Few people saw that (intended).'
If the comparison between prenegative polarity items, downward entailing
quantifiers such as gutxi, and focus operators is significant, then some focus
feature must be involved in those cases.
The previous restrictions concerning the pre-negative position of polarity
items do not hold in relative clauses:
(1167)inorkinoriegingoezdionanybody.ERGanybody.DATdo.FUTnotAUX.COMPproposamena
proposal.DET'the proposal that noone will do to anyone'
In embedded clauses, there is a mild contrast depending on whether the negation plus auxiliary complex is preverbal or postverbal. If it is postverbal,
then it behaves as a relative clause, imposing no restrictions on the position
of negative words (1168a). If it is preverbal, it behaves as matrix clauses
(1168b):
(1168) a.","[574, 575, 576]"
"[Inork
esan duezer
erosiko ez duela]
anything buy.FUT not AUX.COMP
Jonek.sayJon.ERGanyone.ERG
AUX'Jon said that noone will buy anything.'
b. Ί [Inork ezer ez duela erosiko] esan du Jonek.
The discussion of examples (1162-1163) assumed that any indefinite polarity element can occupy a position preceding negation. This is only true
when no other such item follows negation:
(1169) a. Inori
ez diote
anybody.DAT not AUX
'They didn't help anyone.'lagundu.
helpNegationb. Ezer
anythingc.ezduteerosi.notAUXbuy547'They didn't buy anything.'
Ezerk
ez du
iraungo.
anything.ERGnotAUXremain.FUT'Nothing will remain.'
When other negative polarity items follow negation then a 'superiority' effect arises: only those indefinites whose case-marking corresponds to the
structurally higher function (as compared to the other negative words) can
precede negation. Consider for instance the following contrasts:
(1170) a.","[576, 577]"
