Paragraph,Page number
"BuniaBunia ?kombi ?
nowATUTAARrsneerwhen are you going to Bunia 7ingbinga2. As Clause Modifier:220—,bfrom where are. these people coming ?
9.7 Particles and ConjunctionsParticles are
Particles and conjunctions are presented together in this section.
modifiers, or
classified as those words which are not nouns, pronouns, verbs,
of modifiers
_ postpositions. Particles arc different from the grammatical classeS eRof the strategiesParticlesfor conjoining clausesparticles whichin a coordinativehave scope overandnounsis a small set of one-word sentences: exclamations and some others,9.7.1.1 Word-Levelare three word-levelas, Two of the
pronouns; in addition, one of them also functions with modifierThereandnouns,
word order, There are word-level particles which function with
verb phrases
pronouns and modifiers (9.7.1.1), Other particles function with
, divided into
(traditional ideophones). Then, there are clause-level particles
there
several subgroups based on possible word-order configurations. Finally,9.7.1 Particles
scope and
Particles are divided into several subgroups on the basis of theirsubordinative relationship.overviewa clause-final
_ postposition, or a particle early on in the clause together with
to give a brief
_ postposition, The section on conjunctions is set up, however,conjunctions could
separate word class, First of all, the traditional coordinating
level, conjoining two
be considered particles at sentence level or at paragraph
as an adjunct in
- clauses or sentences. Secondly, subordinate clauses function
by a clause-final
relation to the main clause and are most often markedred a
It remains an open question whether conjunctions should be considecan be nominalised.
in that they cannot be nominalised, whereas modifiers
phrase, or clause level.
_ Particles often have a modifying function at word,akel@
onlyma. nyé
nyi nyikase nytI personally
you personallythe work itselfhe onlyI onlywork onlychildren onlyma kelékas kelé= nz6nzo kéléka keli
fdrangba ny@very bigvery farvery long agoParticlesitse nyaangyi nyéAmong these three intensificrs, nya can also modify modifiers;9.7.1.2 Phrase-Levelonly, and cannot be used in other contexts: Within the clause, they immediatelyThere are a number of phrase-level particles which function with verb phrases.
They add a semantic aspect of intensity, completeness, precisencss or
suddenness to the verb, Each one of them is intrinsically linked to one verbnti
mbi
ni iti
mbi
RSM-be.dark:PF.PR veryfollow an intransitive verb, or they follow the object in a sentence with a
transitive verb. They can also take the initial adjunct position, Several consist
of a CV-syllable only, a structure not allowed in any other word class.
inga
inga
atmosphereit is very darkWORD CLASSESrida
mberd nowe
hwé
r3-dii
mbertt ni -dwe
hwé
body-iSG.POs clothes RSM-be,white:PB.PR very
the clothes which I am wearing are very white399 OTHERmore limited and cannot appear in the final adjunct position. Semantically,
there aré manner adverbials, particles expressing the speaker's opinion, and
intensifiers, The affirmative and negative markers are presented separately
because they are found in the initial adjunct position or immediately following
the conjugated verb or auxiliary verb, but never in the second adjunct position.=oma marama mara (kong3)kobY5kb ’S (kong3)tsiké
In the following sentences, the particles k3ng5 ‘certainly’, at3 ‘also’, and
initial
‘once for all’ appear in brackets in all three available positions: the
adjunct position, and both the first and the second final adjunct position.kings(k3ng3)*3 (ats)
‘5certainly 1SG SC-AUX-go:NOMI market to
I am certainly going to the marketsoma
samaRSM-go:PF.PR school in:DIR(4t5) ngbangba nfra (415)
ngbangba ni -ara
ats‘also. childthe child has also gone to school
ikyi (tsiki) idd (tsik#)
anda nibho
(tsiki)
idd
ikyi
anda ni -ibhd
tsiki
1SG.10
once.for.all uncle RSM-give;PE.PR cow
my uncle has given me the cow for good
Affirmative and Negative Markersare two affirmative markersand three negative markers,39!in mutuallyWORD CLASSESusednegative
Unlike the previously mentioned clause-level particles, affirmative and
markers can only take one of two positions in the clause: the. initial adjunct
position or immediately following the conjugated verb or auxiliary verb. ThereOTHERint
imbanegative marker (used in a sentence containing a verbin the imperfective aspect)
be’)negative marker (used in a sentence containing the verb
‘tom-ddzimédziibhéibhémédziNEGnzafishibhénzi abhiI have not bought fishI have not bought fishI have (indeed) bought fishI have (indeed) bought fishExamples of the two word order configurations:
maiwA ma
iwéAFFwh ibbé
iwa ibhéAFF 1SG SC-buy:PF.PR fish
mddzi
m-ddziibhéfish
SC-buy:PF.PRmodzi1sGmama
ma
inzamam-odziibhe
inza ma m-ddzi
NEG 18G SC-buy:PF.PR fishISG SC-buy;PF.PRUtterancesma9.7.1.4 One-WordAs such are found exclamations, swear words, a few commands,and someThis category consists of words that in themsclyes form a complete utterance,examples:WORD CLASSESexclamation of surprise
exclamation of surprise
exclamation of surpriseothers words, as well as the affirmative and negative markers which can
function within the clause as well as independently. The following serve a5
hak3
haks
igyd392 OTHERimbanegative marker9.7.2 Conjunctions
s or clauses in
There is only a small number of words conjoining two sentence(in this languagewhichis so heavily head-final at phrase-level).","[398, 399, 400, 401, 402, 403]"
"VERBS AND VERBAL MORPHOLOGY 255the Imperfective aspect:
Near Future (FUT?)Distant Future (FUT2)
Past Continuous (PAST.CNT)Past Habitual (PAST.HAB)Past Conditional (PAST.cOND)distinguished withinThe two Future tenses, FUT1 and FUT2, are
presented together since they
are tonally identical; the only difference is the
suffix -na or -ya.
Since the Imperative is also negated with
inzi,
the negative marker for the
Imperfective aspect, the first subsection below
deals with the Imperative: in
more detail than 7.3 above, where the basic
forms and tones of the Imperative
were presented as background for the classificati
on into four main classes,
7.6.2.1 The ImperativeThe Imperative has three forms: 2SG,
IPL.INCL, and 2PL.the formfor 1PL could be considered an exhortatio
nto “us-all”’;The forms used
for 2SG and 2PL indicate a command to one
or more people respectively,
whereasinclusive,The negative Imperative is formed with the
negative marker inzt preceding
the Imperative verb form. Additional particles
which are used for negative—The prefixes used for the Imperative verb forms
are the following: High tone
for the Imperative singular, and the toneless Subjec
t concords k- and ny- for
1PLINCL and 2PL,commands or prohibitions are presented
at the end of this section.verb stem has the following tonal features
in theor VCVCV256 VERBS AND VERBAL MORPHOLOGYImperative:The VCVee|eeeeaeavo
v4LM
LM(SG) and M (PL)-idai
-020
“ada
~jnye
-libhi (SG) and -tbhi (PL)
-AndiExamples of verb stems of each of the verb classes with the tonal configuration
for the Imperative:
v.la
vtb
y.2a
v.2b
v.J3
vdvlb
v.2a
v.2b
v3vida-igbula-dkéré
-akulu
-dbolo
-ig6l0 (SG) and -fAgolo (PL)-agburtdraw (water from a well)!cut (woad)!
dig!
roll!
destroy!surprise (somebody)!","[267, 268, 269]"
"As mentioned before, inzi is the negative marker used for the
Imperative,However, this is not the only way to negate an Imperati
ve,
Three
different
markers have been found which are used to negate the Imperati
ve: inzi, apé,and adhé. The first onc, inzi, is the least strong among the
three; Apé and
adha mark strong prohibit
ions.
All
of
these
precede
the
Imperat
ive
verb form.
The Imperative singular remains
vowel-in
itial
when
inzi
is
used
as negative
marker, However, when apé and adhd are used, the Imperative
singular takes258 VERBS AND VERBAL MORPHOLOGY>‘expressed by the Present Continuous (see 7.6.4.1 below),realisations of the mergerbetweensubject clitics withLoworin the suffixes: -na for
> The only difference between the two Future tenses lies
Near Future, and -ya for Distant Future.tonals:
_ The Future tenses are marked by the following feature
1. Tone on the stem-initial vowel Mid
The——~
—-HMLM
LMstem-initial vowel are as follows:the Mid tone on the
Low-Mid tone or the High-tone resumptive marker and+M
H+M
L
LM +ML
H
M
M
L
H259belonging to classes(Low-and High), and between v.3.tr and v.3.i (Mid and Low).","[270, 271]"
"WhenusedEven though only two negative markers function in the Perfective-Imperiective
aspectual system, the complete sct of three negative markers is presented here,
with details about their position in the sentence and their distribution with
different paradigms,
Ngitisentence-initially, they are mostly used in their disyllabic form. When usednon-initially, the initial vowel i- is deleted, a feature found with all I-initial
words, see also 2.2. The resultant forms are nzi, nza, mba.nz
nza
mba| Short formNegative MarkersLong form
inzi
inza
imbaPosition of Negative MarkersThe negative markers can take one of two different positions in the sentence.",[254]
"VERBS AND VERBAL. MORPHOLOGY 275There is no form for the Perfective Present ofthe verb Pita‘to be’, Insteag
an abbreviated and frozen form ni is used
for all persons,
This form ni is formally identical to
the tesumptive marker ni. However,
because of its distribution, it cannot be
considered the same morpheme. The
resumptive marker ni may, apart from
nouns, follow 3SG and 3PL Subject
pronouns and all object pronouns, The
frozen form ni of the verb Vita ‘to be! |
can follow any
noun,
all
subje
ct
prono
uns,
and even the negative marker ing
(sce the example of inverted word order
below).he is a doctor
he is a doctor
he.Loc is a doctorTama doctor
you are a doctor
ka nt ménganga
Abadhi ni ménganga
—ndi_ ni miingangaWe,EXCL are doctorsma ni minganga
nyi ni ménganga38G
3SG
3SG.LOGma ni pbangaéngéISG
28GIPL.EXCLthey are doctors
they.LOG are doctors
We.INCL are doctorsyOu.PL are doctors
abadhi ni pbanganga
=t ni phinganga
alé ni pbanganganyi ni pbanganga2PL
3PL
3PLLOG
IPLINCLVERBAL MORPHOLOGYma niina malimd
ma
ni'ina
malimd
manii
malimd
ma ni’i = malimd
ma nina malimd
ma nViya malimd
ma ni'ina malimdI was @ teacher
I was a teacher
I was a teacher
I was a teacher
I will be a teacher
I will be a teacher
T was a teacherWhen used in other tenses, the verb ita
‘to be’ is inflected normally (though
its tones are exceptional in the two Futur
e tenses, sce 7.6.2.2). Instead of
different subject concord markers, a tonel
ess n- is used for all person and
number forms,
PAST |
PAST 2
PAST 3
NAR
FUT 1}
FUT 2
PAST.CNT276 VERBS ANDkati
katikati
kati
kati
kati
mi rari pbinginga
ny rari pbanginganyé rar? manganga
ka rari? ménganga
Abadhi rari minganga
ndi rar mangangahe says
he sayshe ‘says
he says
_—ihe says
he saysthat we.EXCL are doctors
that you are doctorsthat you are a do
that he Is a doctor
that he is a doctor
that he.LoG is a doctorhe says that they are doctors
abadhi rari pbangangé
kati
—they say that they.LOG are doctors
abadhi nati 7 raci pbdnganga
abadhi nati alé rari pbangangaé they say that we.{NCL are doctors
In indirect speech or any other subordinate clause, the initial prefix to theverb stem js the toneless subject concord marker r- (see also §.2.2) rather_he says I was a teacher
he says I was a teacher
_—sihe- says I was a teacher
_—she- Says I was a teacher
he says I will be a teacher
he says I will be a teacher
_ he says | was a teacher ...
_ he says I used to be a teacher
—she ‘says | would have been a
teacher, if ...than n-, as found in main clauses of this construction. The following examples
present the first person singular of each of the tense forms.kati ma rina malimd
PAST 1
kati ma rvina malimd
PAST2
malimd
kati ma vj
PAST 3
malimd.
kati ma ris
NAR
kati ma r¥ina malimd
FUT I
kati ma ri’iya malimd
FUT 2
PAST.CNT kati ma ri'ina malimd
PAST-HAB kati ma ri'ina malimd
PAST.COND kati ma rf’ina milimd277The negative marker used with predicate nominals is inzi, which is the negative
marker normally used with the Imperfective aspect.
The
There are two word order possibilities for a negated predicate nominal.
negative marker may follow the form of the verb ‘to be’ in the sentence. The
other possibility is that the negative marker appears sentence-initially, but withVERBS AND VERBAL MORPHOLOGYndi38G-says 38G.LOGkati
ismangangaNEG doctorrari nzi38G.L0Gdoctormisngangahe says that he is not a doctor
isinzi rari ndi—s38SG-says NEGkai
he says that he is not a doctor7.1.2 Attributive, Locative, and Possessive ClausesThe verb ifita ‘to be' can be followed by a modifier or a postpositional phrase.
The resulting constructions are attributive, locative, and possessive clauses.","[287, 288, 289, 290]"
"The
of each of these in
initial vowel of the question words and the occurrencedifferent question
The last subsection, 9.6.2.3, deals with the function of the
ute and those which
y words in the sentence: those which function as noun substit
» function as noun or clause modifier.
j 9.6.1 Polar QuestionsWORDCLASSES 379is
ma ti. Further study as to their precise distribution“no” answer:
\ Two morphemes are used in questions which require a “yes” or
second position in
na and ti. The question particle tt generally occupies the
particles
a clause, whereas nf can be found clause-initially, The two question
needed.may occur together;OTHERdoes he want to eat a banana ?","[389, 390]"
"; > The forms of the verb i'ita are not all regular; some are probably abbreviated
~ and frozen, A special negative marker is used for a subset of the constructions.",[287]
"The attributive clauses in the first paradigm are formed with the noun modifiers
fdréngba ‘big.sc’ and ddrsdr5 ‘big.PL”. Locative clauses can be formed with
a locative modifier or with a postpositional phrase. A variety of examples is
used. A possessive clause is formed by a form of the verb #ita ‘to be’, followed
by a postpositional phrase ending in na ‘with’. The whole construction of Vita
‘to be’ followed by ma ‘with’ can be translated by ‘to have’.mi
miiadréngbi
ddringbaaAdrangba
AadringbaISG SC-be big— ma mii
ma m4iTam bigIn the following paradigms, the forms of the verb ‘to be’ are marked for person
by subject concord markers in the same way as all other verbs. Regular
inflected stems of the verb #ita are used, with in the Perfective Present the
optional use of an abbreviated stem alongside the complete stem: <i and 4.
ma
maISG Sc-be big278 VERBS AND VERBAL MORPHOLOGYdi na
mi mi itsehe is. ill (lit: with illness)
we are far awayhe is. at homewithThe resumptive marker ni is optionally present following the 3SG and 3PL
ka (ni) 1 idzapossessive clauses is formedhe is: far away
they are smallnegative of attributive, locative andabadhi (ni) ri itse
abadhi (ni) ri akekpanon-logophoric pronouns:Thema mi mba fidringba
imba ma mi ddringbayou are not in the houseyou are not in the houseTam not big, or
[am not bigimba. It is found as mba (I-deletion) when it immediately follows the verb
form and as imba sentence-initially. The negative marker imba docs not cause
inversion of subject and verb in the way inzi does in predicate nominals.nyt nyt mbii idzithe child is not illimbi nyi nyi idz4ngbangba ri mba andi najmba ngbangba ri andi na = the child is not illma mi't idza=] am not at home, orl am_at homeWhen the paradigms with the regular form in the Perfective Present are
negated, and the negative marker follows the verb, it splits the verb form as
follows:
Affirmative:= |. nm not at homema mj mba ¥idzi
imba ma m¥i idziNegative:279The forms for other tense paradigms are regular in that they use regularly
inflected paradigms of the verb #ita (with the tonal exception on the FutureVERBS AND VERBAL MORPHOLOGYFUT 2
ma
mi'iy
a
idw
nil
will have a hoe
PAST.CNT ma mi’i
na
ibha
| was at home
PAST.HAB ma mi'ina ibha
I used to be at home
PAST.CONDma mf'ina
ibha
if «
[would have been at home
SUBJ
«- mii ibha
«that I be at home
The forms used for indirect spee
ch and subordintheririAdringbarf -in adringbaimbaorna
nambaillness withrari
andi
r -Act andi
Sc-benegation,is used,onceagain,either.ate clauses are identical tg
those used with predicate nominals:
an invariable rari for all Persons, fymasingular and plural.
katik* -ati ma38G-say ISG SC-be big.sc
he says that I am bigkatt =o nyi rari idza
k* -ati ny} r -art idza3SG-say 2SG SC-be house:specndi
njhe says that you are in the housekati
k* -ati3SG-say 3SG.LOGinhe says that he (himself) is itt
However,clause-initially or following the verb
form:big:PLrari
fidr3dr3
t -art AdrdidIPL.EXCL sc-bekati = imba ma
k* -Ati imba ma3SG-say NEGhe says that we are not big280 VERBS AND VERBAL MORPHO
LOGY38G-say 2PL SC-be NEGk> -ati nyt r -drl ihouse-LOC
andir -ari andirarionanahe says that you.PL are not in the house
ndi«= imba_ ndik* -ati imbakatisystemof verb-to-verbwith
38G-say NEG 38G.LOG SC-be illness
he says that he is not ill
na
omba andi
rari
kati = ni
na
r -firi imba andi
k° -ati ndi
s with
38G-say 3SG.LOG SC-be NEG illneshe says that he is not illhas a very rich and complex78 Verbal DerivationNgiti@ tonal change on the Infinitivederivation. Theed by / the stem-initial vowel, V-CV
different derivational categories are mark
which means a changetenses.or V-CVCV, and/or by
on the root in the different
of verb class with consequently different tonesa one-time action. —~been found in Ngiti; verbal plurality,
The following derivational categories have
with a distinction between singular and
directionality, diminutive, sometimes
verbs, and a derivation indicating
plural, a transitive derivation of intransitiveform which is also marked by a prefix.
The derived forms are related toa base
vowels as its prefix, a-, I-, O-, or U-.
The base form can have any of the four
only becomes apparent when paired
Its meaning as ‘singular action’ or ‘itive’
is not always unambiguously
‘plural-action’ or ‘ventive’ counterpart. Itwith its
verbs;
a set of three, four, or five related
clear which is the base form out of
the different
s I- and U- are mostly used to markVERBAL MORPHOLOGY28]however, since the vowel
vowels O- and a-, if present in one
derivational categories, the stem-initialVERBS ANDverb are excluded in certain
derivational categories,
the
tona
l class of the
derived form is not necessarily
predictable from the base form
.","[290, 291, 292, 293, 294]"
"The nominalised verb stem has the following
features:
1. Tone on the stem-initial vowel:
LowWhen preceded by the High-tone resumptive
marker, the combination H+L yields a H tone,LL
M
LM
M
LM2. Tone on the verb root:
vlab
v,2ab
viditr
wi
v4PresentHabitual,andtheauxiliaryverbs-itdéand-ambi,Examples of this nominalised verb stem (NOM1
}) as used with the Present
Continuous,idzi
zd
ada
Snyu
| ala
Ubhi
andiaccording to the different classes:
vida
v.lb
v,2a
v.26
Vt
VE
vd268 VERBS AND VERBAL MORPHOLOGYbelow). However,
in attributive, locative and postpositional clauses (see 7.7.2
imba, while in
Din the latter case they are negated with the negative marker
aspect, inzi,
the Present Continuous the negative marker of the ImperfectiveofOG/PL.LOG
forms, ri and -ari, used for 3SG/PL non-logophoric and 3SG.L
respectively.by the subject
the Present Continuous consist of the frozen form -# preceded
and two frozen
concord markers m-, ny-, k- in 1SG/PL, 2SG/PL and INDEF,The forms of the verb #ita ‘to be’ used as auxiliary verb in the formation> is used.","[280, 281]"
"On disyllabic verb roots, L and M are realised L.L and M.M; the LM pattern
surfaces as L.LM on -CVCV roots.v4For full sets of Imperative forms for each verb class, sce Appendix E.forms of onyuta ‘to cat’ tsitsi ‘a banana’,237expressing a regularThe Imperative forms can be followed by s morpheme -na. Whereas the
regular forms of the Imperative express a command or order, the forms
followed by -na are polite forms, expressing a respectful exhortation, The
following two contrastive sets serve as example.
Imperative
command:VERBS AND VERBAL MORPHOLOGYis a second form of the Imperative
singula
r,
whose
prefix
is ny’ rather
than only a High tone. This form is used
when
the
Impera
tive is found jp
non-initial position in the sentence (except when
preced
ed by the negative
marker inzi), whereas the vowel-initial Imperative
singular is used jn initialposition or when preceded by the negative marker inzi.
In the following sets
of examples, the Imperative of the transitive verb idzita
vJa ‘to push’ is
followed and preceded by
its
object,
and
the
Impera
tive of the intransitive
verb ubhita v3 ‘to walk, travel’ is followed and
preceded by an adverbialwalk quickly!
let us walk quickly!
walkPL quickly!push.PL the door!let us push the door!push the doar!modifier. There are no changes in the plural Imperative caused
by the change
in word order.tsitsd kidziidzi tsitsakidzi tsatsdtsitsé nyidzitsitsa nyidzinyidzi tsatsaGbhi tsikitsAk
—tskiitsikA nydbhi
kibhi tsikitsdka tsdkaktsiki kibhi
nyDbhi (sikitsiki tsikatsdki nyabhiIn all verb classes except v.3, the Singular consonant-init
ial forms differ
minimally from their plural
counter
parts
exclusi
vely
in
the
tone on the
verb-initial vowel: nyidzi (SG) / nyidzi (PL) in the examples
above. In v.3,
however, there are two tonal differences
betwee
n
the
consona
nt-init
ial
singular
Imperative and the plural Imperative: the tone
on
the
verb
root
(LM
in the
singular and M in the plural) in addition to the tone on the vérb-ini
tial vowel:
nyibhi (SG) and nyibhi (PL).","[269, 270]"
