Paragraph,Page number
"In the sixth position, that nearest the stem, we find only three prefixes, for one of which there is only a single example (nat'o'aki, he
arrived). The second, pu-, by sucking, is of limited use, and the third
pi-, near, diminutive activity, one of the most important and extensively used prefixes in Wappo. That pi-, an adverbial element, should
be treated differently from the others seems to imply that it had become
fused at an early time with so many verb-stems that, in spite of the fact
that it became a free prefix, i.e., could be used with any verb, the
position immediately near the stem asserted itself too strongly for it
to be removed to the fourth position occupied by the other adverbial
prefixes. Regarding the important question as to whether we can
always gauge the approximate relative age of a prefix from its proximity
to the stem, our answer must, on the whole, be negative, because it
seems clear, first, that true composita (noun+verb) may arise at any
time and the noun of such composita becomes grouped with sixth
position elements, or such a detached element as, for instance, cumight secondarily be felt as belonging to another group and transferred40University of California Publications in Am. Arch. and Ethn.","[48, 49]"
"1929]Radin: A Gra'mmar of the Wappo Language3.... it may safely be stated from what we know [i.e., of a given language at
one stage of its history], that phonetic traits often belong to languages which are
morphologically entirely distinct .....
*. .. their [areas of definite types of morphological characterization-reduplication, incorporation, instrumental cases-distribution do not coincide.
word categories which appear in neighboring languages are sometimes
quite similar.
.... areas of distribution of phonetic phenomena, of morphological characteristics, and of groups based on similarities in vocabularies .... do not coincide.
.... phonetic influences [without other influences] do spread from one people
to another.
It is not so easy to understand the development of similar categories of words
in neighboring languages ... . Equally difficult to understand is the spread
of morphological traits from one language to another [e.g., second third person
in Kutenai and Algonkin].
.... it would be entirely unwarranted to claim that all similarities of phonetics, classification of concepts, or of morphology must be due to borrowing. On
the contrary, their distribution shows that they must be considered as due to
psychological causes such as the unavoidable necessity of classification of experience in speech, which can lead to a limited number of categories only, or the
physiological possibilities of articulation, that also limit the range of possible
sounds which are sufficiently distinct to the ear for clear understanding.
If these observations regarding the influence of acculturation upon language
should be correct, then the whole history of American languages must not be
treated on the assumption that all languages which show similarities must be
considered as branches of the same linguistic family ..... We should have to
reckon with the tendency of languages to absorb so many foreign traits, that we
can no longer speak of a single origin, and that it would be arbitrary whether we
associate a language with one or the other of the contributing stocks.
[In proving relationship of certain languages] The question would remain
to be answered, why there should be such fundamental dissimilarities between by
far the larger number of words [he is speaking of Athabascan, Tlingit, and Haida],
and the question should still be asked how these dissimilarities are to be explained.","[11, 12]"
"1929]871.9adin: A Grammar of the Wappo LanguageTurning now to the question of the best practical method of presentation of the many irregularities, we have for the sake of clarity made a
grouping into eight classes, each class having a number of sub-types.
They are not real conjugations as the original eight classes were.","[95, 96]"
"1929]Radin: A Graimmar of the Wappo Language5The genetic problem was thus brushed aside by these philologists
as irrelevant and, at best, not of interest. Unfortunately, as new and
more detailed data were obtained and apparent similarities increased,
it assumed an unexpected importance. And here it is, it seems to me,
that the protagonists of the multiple origin theory (expressed or unexpressed) have shown a surprising lack of progressive vision. One might
have expected that the leaders in so revolutionary an implied criticism
of prevalent methods in, comparative philology would have recognized
that a theory like that of multiple origin was of value only in so far as
it explained the facts better than any other. Instead of that, instead
of welcoming the possibility of a new synthesis, they have developed
a new series of highly problematical assumptions like the wholesale
borrowing of morphological traits and a vaguely defined type of acculturation. Now the whole significance of the method of the American
school has lain in its freedom from stereotyped dogmas and it seems
somewhat of a retrograde step for it to cling so tenaciously to an
unproved hypothesis and emphasize purely negative aspects of the
problem.
We indicated before that the American school has not quite realized
how iconoclastic its method really has been and that this ignorance
is to be ascribed to 'its lack of contact with the European philological
method. But this divorce has had other serious consequences. It has
prevented the results obtained from the study of the American languages from making their contribution to the possible solution of the
problems that have for many years puzzled Indo-European scholars,
the case system, the nature of conjugations, numerous syntactical
questions, etc. What is perhaps even more disastrous, the method of
presentation adopted, for instance, in the Handbook of American
Indian Languages, has, on the whole, in its reaction against the Latin
scheme of grammar and in its lack of concern with other types of
presentation, taken on such a form as to make it needlessly difficult.
In the following grammar I shall make an attempt to present the
facts of the Wappo language as I found them in the texts and from
questioning my informants. I shall at the same time bear in mind
continually that Wappo has had a history which is often fairly clearly
disclosed in numerous forms. That interpretations of this kind are
highly subjective I would be one of the first to admit. But the facts
are presented quite apart from any hypothesis and in such a way as
to allow others to form their own conclusions.
But more important is another question I have continually borne
in mind. To describe one more type of primitive language, now that6University of Califorvua Publications in Am. Arch. and Ethn.","[13, 14, 15]"
"1929]Radin: A Grammar of the Wappo Langusage19§§2-1 1. PHONETICS
§§2-7. PHONETIC ELEMENTS§2. General
The sound-system of Wappo is comparatively simple. The vowels
appear in two series, a short-open (e, L, a, v) and a medium-long-closed
(e, i, o, u, a). Diphthongs are quite common. The stops are well
developed and the spirants moderately so. Whether three series of
stops occur (sonant, surd, glottalized surd) is an open question. Kroeber8
heard them whereas Barrett did not, while I am uncertain although
inclined to agree with Kroeber. To my ear, however, the series seems
to be unaspirated stop, long stop, glottalized stop. There is no question
in my mind that today, when Wappo cannot be said to be spoken by
more than twenty people, certain sounds are tending to be merged
with one another. For instance, the unaspirated is becoming assimilated
to the long stop that, in turn, has become shortened; the glottalized
is becoming confused with the long stop, and the peculiar palatalized t
with the ordinary t.
Accent is exclusively one of stress although there seemed to be a
suggestion of pitch in connection with the future and imperative.
The timbre of vowels is affected by neighboring consonants, and
final vowels quite frequently disappear. Vocalic consonance undoubtedly exists, Wappo differing in this respect from Yuki proper.
No original consonant clusters exist although secondary ones are
very frequent.
All terminal vowels that are not aspirated, i.e., in other words,
the overwhelming majority, are weakly glottalized.","[17, 18]"
"[Vol. 27""he'ku mai'hotco'halanuma?"", ""Is this where one walks along?"".
""tu'pulu e'yEma tet'u'tvknoma, tse i'si mul tc*aki'lta"", then her beaded belt
that she had wrapped around herself, that.we took off.
tse'te an t'o'enama, by means of that he kills people.
pa't*a tse k'e'tci te-ole'oknoma tc'ak'e'tcittsta, and he cut them where they
were tied.b. -no'mi, with, by means of, wherewith.
""i'i' yo""oki teto'l-celena'mi,"" ""Yes there is something with which to kill
him.""
i mai""a hosa'hano'mi ma""a tseka'lica, what I cover myself, is just the same.c. -ma, in order to, infinitive.
pa'tta te'o'ci te'tumahe'sta te'oke'tcima, then his grandfather gave him
something for cutting.
""mapits-ai'ya o'nvkma ts-a mihu'uci'iyaki,"" ""you ugly one, you're only good
for stealing.""
o'ni tepiwa'lci opa""ema, they don't want to wake him up to eat.
""mi""ika lak'lkome tse""a ha'kuce,"" ""I want to die with you.""
""ami'sa tele'ulekta mai""ma ci""e m-ho'mema,"" ""I come after you to get
grass for me.""
mi mai""ma ho'ts'a me'ane'ma amiha'kuce, I want you to- dig me a sweathouse.
le'lehol tek'e'tc-ema ami'sa to-okai'wsta, sweat-house poles you are to cut,
I'm to let you know.
pa't-a memt'si tcake'kita ts e'u memt'si mak'e'yime, where he had left his
wife there he went to look for her.
""a mi tele'ulekta mai""ka ys'ke mak-c'lma,"" ""I've come after you in order
to have you eat mush with me.""
an tc'o'l-ema tse'pi tse'upi anwa'lci, he calls them in order to kill them.
""a hint'o'ota la""ki o'le'a mak'e'leme,"" ""I can't sleep because I want to eat
much mush.""
pa""ema pa't-a mewi'l.ci, he told (them) to eat.
o'nka tco""me hat'a'ema k'e'cu, he went with them to divide the deer.d. -ka, with, by (rather rare).
me'tayi pai' ho'cupepi'se met'api's.eka, the woman (standing) alone turned
her head from side to side in order to yell.
6. Nominalization (relative clauses). Cf. also §93.
All relative clauses are expressed by ""nominalizing"" the verb sub-.
ordinated. The suffixes used (-k, -1, -c, -s), having both a verbal-aspect
signification and being noun formatives, it must remain an open question whether we are to regard them as the one or the other. They are
probably verbal with the possible exception of -k.
a'hol mu'kvk na'oci, I see the stick that is lying.
k-e'o yo'ok' (yo'ak-k) na'oci, I see the man who is sitting.
tse'pi mek-u'wek ha'ta, he said that he had run.
a k-e'u le'pvk na'oci, I see the man who was standing.
a k-e'u u'k'tc na'oci, I see the man who was drinking.",[159]
"5. Verbs with doublet formations for more than one tense-aspect.
? ohe'yesi, ohe'ttsi (?) (future) ohe'ita, ohe'yttista (past) sharpen; hopi'helsi,
ho'pihileksi (future) hopi'lake, hopi'leta (past) roll up; huka'lelsi, huka'ltte'si
(future) huka'le, huka'lLtasi (imperative) think; ke""esi, ke""etesi (future) ke""eta,
ke""eki, ke""eteki (past) break; k-u'helsi, k*u'heleksi (future) k-u'ki, k*u'helekta
(past) stand; maki'umi, maki'wLmi (indefinite) maki'wLsi, maki'wLtesi (future)
maki'uta, maki'wtta (past) stretch; malo'masi, mala'mtesi (future) mala'mlaki,
malo'meski (past) put in sack; ma'nsi, ma'nala (indefinite) ma'nLsi, ma'nelsi
(future) ma'n*ta, ma'ntski (past) carry; mecu'tesi, mecu'telsi (future) mecu'teki,
mecu'telki (past) grab; mo'nce, ma'nami (indefinite) ma'nasi, ma'n&si (future) hide;
monaca'tesi, manaco'telsi (future) monaco'telki, monac't*ta (past) pare off; t'i'tesi,
t'i'tksi (future) t'i'-Lski, t'i'-tkta (past) hold in hand; tc-ake'n*mi, tc-ake'ni (indefinite) tc*ake'ntsi, tc*ake'ntesi (future) peel skin; wtlelsi, wL'teleksi (future) wi'lelki,
wt'lki (past) object lies extended.
§§65-69. FORMATION OF TENSE§65. Introduction
Wappo seems originally to have possessed an indefinite tense, a
future, and two pasts. This gives us then:
Indefinite -i (-a, -e).
Future
Past-si (-.si).-ta, -ki.
A certain significance attaches to this duplication because of the
repeated insistence by my informant upon two forms for each tense,
one used in a general statement, the other in what he called ""answer
to a question,"" i.e., a responsive. Such responsive forms occur in some
American languages (Salish, Central Wintun, Southwestern Pomo) and
have probably been overlooked in others. I suspect that some other
meaning is or was at one time connected with this responsive-namely,
presence and absence. Unfortunately either this responsive is very
irregular and passing out of existence, or my interpreter could not
explain the matter adequately-the fact remains that there were
numerous contradictions. What seems to be reasonably clear is that
-ta was often used as direct-past, -ki responsive-past, -si direct-future.",[104]
"[Vol. 27§§109-118. SYNTAX
§109. Introduction
A number of syntactical points have already been discussed in the
various sections on morphology. As naturally not all questions can be
taken up, we shall confine ourselves to the following subjects:
1. Types of word-units.
2. Position of words in the sentence.
3. Expression of plurality and case in noun and adjective.
4. Position and use of personal pronoun.
5. Use of possessives te-, mc-, teme-, meme-, personal-possessive on-, reflexivepossessive mai-.
6. Use of demonstratives as articles and connectives.
7. The verb.
a. Absolute forms; forms with purely aspect suffixes; forms with tense
suffixes.
b. Use of absolute and semi-absolute as imperative, participle, and
passive noun.
8. Correlation of sentences.
a. General.
b. Use of te-, me-, etc.
c. Use of connectives he, yo, etc.
d. Use of conjunctions pa't-a, ma""a, etc.
9. Subordination.
a. General.
b. Postpositions -wen, -tsel, etc., and their influence upon preceding
verb form.
c. Nominalization and instrumentalization.
d. Absolute form.",[149]
"After eatingthentheyslept.pat'a, Andla'kihi57 tet'a'lema?""58 ""'i'i' yo'oki59
""papa,
anyway
is there not
to kill him?""
""Yes
there is
""Grandmother,
pat-a
ke""utci6'
meyo'kelki 2
opa""ta.63
tet'o'l*celena'mi.""60
and ate.
to kill him with.""
in the morning
she got up
Then
pat'a t-o'kLs mettpiM tcu'ya huwe'lapi65 tehe't'umakta.66 pat'a
And
And
from top
house
from there
she took down.
bag
tse'upi68
k'itsi.
ma""a
hile
tc'awe'makta69
hoki'lta67tali56she untied itfrom thatthe quiver.",[160]
"[Vol. 27been lost on the analogy of the indefinite, or with old diphthong stems
connected with durative and semi-passive aspect. The second interpretation is by far the more likely. Whether however we are to regard
these diphthongs as ultimately secondary in origin, i.e., consisting of
stem vowel plus -i durative and -u semi-passive, or simply as vowel
mutations to express aspect, must remain an open question.
3. c+v+c.
(o)lo'l-mi, he dances
(o)nL'c-mi, he turns in water
(o)pt'l-mi, he fills
(o)po'n-mi, he closes
(o)ta'p-mi, he stabs
(o)te'l-mi, he makes flat
(o)wt'c-mi, he puts in receptacle
ci'c-mi, he clears nose
(ma)tu'l-mi, he penetrates(o)hO'l-esi, (o)kO'l-ta, fut., past
(o)nt'c-esi, (o)nt'c.-ta, fut., past
(o)pt'l-Lsi, (o)pt'l-ta, fut., past
(o)po'n-esi, (o)po'n-ta, fut., past
(o)ta'p-Esi, (o)ta'p-ti, fut., past
(o)te'l-esi, (o)te'l-ti, fut., imp.
(o)wLt'C-si, (o)wt'c-ta, fut., past
ci'c-Lsi, ci'c-ta, future, past
(ma)tu'l-esi, (ma)tu'l-ti, fut., imp.",[83]
