Paragraph,Page number
"646Syntaxd. Noiz etorriko
zarenik
ere
ez
dakit.
when come.FUT AUx.enik even not know
Ί don't even know when you will arrive.' [de Rijk 1972:170]
Nonetheless, despite the last two appearances (as complement to a yes-no
question, and as alternative to interrogative -en in either negative contexts
or yes-no questions), the most common syntactic environment for -enik is as
the head of a declarative complement to a negated governing verb.","[675, 676]"
"482 Syntax4.4.5.1.2. Indirect questions
All indirect questions may be marked by the coftiplementizer -n, attached to
the conjugated verbal form. If true questions (as opposed to semiquestions),
they may be preceded by the interrogative particle ea, which may in turn be
preceded by scrambled material. Some examples will be given in
4.4.5.1.2.2.
4.4.5.1.2.1. Indirect yes/no questions
As an alternative to -n, yes/no questions may also be marked by -n(e)z,
-nen(t)z in eastern dialects. Moreover, in substandard southern usages it is
common to find the conditional particle ba (usually with a suprasegmental
pattern which differentiates it from the emphatic marker ba) as the only
marker of indirect questions (cf. Spanish conditional and interrogative si):
(890) Ez dakit zure laguna etorriko
d-entba-da.
not know your friend come.FUT AUX-COMP/if-AUX
Ί don't know whether your friend will come.'
[Hualdeetal. 1994:186]
(891) Irunen
eman zuenez
bere leheti meza,
Pamplona.in give AUX.COMP his
first mass
ala Baionan, ezin
jakin dugu.
or Baiona.in cannot know AUX
'Whether he sang mass first in Pamplona or in Baiona, we can't tell.'
[Etch. Id. 1:236]
Abstracting away from the effects produced by scrambling, indirect yes/no
questions tend to be verb final, unless they contain any focalized material,
in which case the verbal element will immediately follow the focus in the
left periphery of the clause. Thus, in the last example above, Irunen has
been contrasted with Baionan, and as a consequence of their left-position
the object appears to the right of the verb. When no constituent has been focalized, there is no apparent leftward movement of the verb (unlike what
happens in many direct yes/no questions). Due to the lack of verb fronting,
ba is less common in indirect than in direct questions, although examples do
exist:Focalization(892) Bidriosek
Bidrios.ERGea bazuenInstitutukoberririkgaldetueaschool.RELnew.PRTTaskba.AUX483zion.
AUX'Bidrios asked him whether he had any news from the school.'
[Itur. K.R.:57]
(893) Erregeak
king.ERGzerbaitegitensomethingdo.lMPF bagaldetuzion.askAUXba al
Qzekien
knew.COMP'The king asked him whether he knew [how] to do anything.' [Atx.
Ob.\21A]
Verb focalization with egin is also possible, just like in direct yes/no questions:
(894) ea denaklotsatuegitenzirenberenea all
be.embarrassed do.lMPF AUX their
'[I asked him] whether all were ashamed of their job.'lanaz
work.lNSTR[Atx. Ob.: 138]
It is difficult to form tenseless indirect yes/no questions, perhaps because
the only overt marker (-n) can only be attached to tensed forms and nothing
would signal the presence of an indirect question in a tenseless clause.
However, they can be formed by adding question identifiers such as ala ez
to the participial form (or to the root in eastern dialects):
(895)*Ez dakit gelditu.
not know remain
Ί don't know whether to remain.'","[511, 512, 513]"
"504 SyntaxEastern dialects possess an alternative strategy, whereby only the auxiliary is preposed and the negative element appears joined with the participle:
(995) Norkduwho.ERGliburuaAUX bookezirakurri?notread'Who hasn't read the book?'
Such construction is totally impossible in western dialects. It is not clear
whether this pattern represents a different strategy or whether it corresponds
to constituent negation. See Lafitte (1944) and Oyha^abal (1985).
Negative yes/no questions are not marked in any special way other than
the presence of the negative particle ez. The yes/no interrogative particle al
and the northern yes/no complementizer -a may be found in these negative
questions:
(996) Ez
notal gara lagunhandiak?","[533, 534]"
"Qgreatoneseem.lMPFAUXpoet'Doesn't he seem a great poet to you?' [Atx. Ob.: 173]
(998)Oro egin eta
alldodesegin,and undoezdeanotis.Q earthlurhuntakolegea?this.RELlaw'To do and undo everything, isn't that this world's law?' [Etch. Id.
1:336]
Indirect negative yes/no questions differ from direct ones in that auxiliary
preposing is not obligatory. This correlates with the tendency towards verbfinal orders in positive indirect yes/no questions:
(999) a.b.",[534]
"Miren.DAT buy
AUX book
'Did they buy MARY the book?'
(956)NEU
I.INTSikusinahininduzunatzo?see
want AUX
yesterday
'Did you want to see ME yesterday?'
Verb focalization is occasionally found in yes/no questions. This is possible
in the event emphasis type of focalization described in 4.4.3.2.1. Thus, the
following questions contain a verb emphasized with egin
(957) Ahaztu egin al zarete nirekin?
forget do
Q AUX
I.with
'Have you forgotten me?' [Atx. Ob.:54]
(958)ΉίΙeginal da?'galdetunuen.diedoQaskAUXAUX""Has he died?', I asked.' [Atx. Ob.: 125]
As for positive polar emphasis, it uses the same verb-fronting mechanism as
yes/no questions, and is therefore virtually indistinguishable from it.",[526]
"4.4.7. Focalization and interrogation in negative clauses
4.4.7.1. Negative questions
Negative wh-questions are formed in the same way as positive questions:
the wh-word will occur immediately to the left of the tensed verbal form.
However, when the latter is an auxiliary, it will appear displaced to the left
of the clause, away from the position to the right of the participle it occupies
in positive sentences (see 4.5). Indirect negative wh-questions are formed in
the same way, differing only in that their tensed verbal form is marked with
the complementizer -n:
(992) Norkez du
ulertu
esan
not AUX understand say
'Who did not understand what I said?'
who.ERG(993) Zergatik
whydudana?
AUX.COMP.DETezdukdeitzenostatura?notAUXcall.lMPFbar.to'Why don't you call the bar?' [Atx. Ob.:205]
(994) Zergatik
whyezerregutuharibitxibatzukutznotbeghe.DATjewelsomelend(RAD)ziezazkion ?
AUX(SUBJ).COMP'Why not beg her to lend her some jewels?' [Atx. 06.:219]
In the first two examples the constituents to the right of the participle could
also have been placed in between the neg+auxiliary unit and the participle.
The third sentence provides an example of a tenseless negative question.
Some dialects occasionally admit negative questions where no split between
the auxiliary and the main verb takes place. Such uninverted negative questions have a rhetorical flavor. The 'unbroken' negative pattern was more
widespread in older stages of the language.",[533]
"[Nor etorriezdenwhonotAUX.COMPcomegalderari]
question.DATezdioterantzunikemango.notAUXanswer.PRTTgive.FUTΊ won't provide any answer to the question of who didn't come.'
b. *[Nor ez den etorri\ galderari]...",[554]
"4.4.6.1.1. Wh-questions and foci
Combinations of wh-words and foci are acceptable for some speakers; in
such cases, the wh-word must occupy the pre-verbal position; the focalized
constituent does not occupy any designated position and is mainly distinguished by bearing contrastive stress:
(953) Nork
who. ERGerosidioMIRENIliburua/liburuaΜIRENI?buyAUXMiren.DATbook/bookMiren.DAT'Who bought MARY the book?'
(954)*MIREN1erosidionorkMiren.DATbuyAUX who.ERG'Who bought MARY the book?'liburua?book496 Syntax4.4.6.1.2. Yes/no questions and foci
Foci may occur inside yes/no questions. In these cases, as usual, foci must
occupy the pre-verbal position.
(955)MIRENIerosidioteliburua?","[525, 526]"
"2.3.1.2.1. Main prosodic and pragmatic prominence
Traditional grammarians such as Azkue (1931, 1932) and Al tube (1934) described the word preceding the verb as the most prominent element in a sentence, both prosodically and pragmatically. That is, the word preceding the
verb is perceived by speakers as the most prominent, or 'stronger' than the
rest of the words in the utterance. At the same time, Azkue and Altube identified this word, or the phrase it is contained in, as 'the most important piece
of information' in a sentence. This word or phrase could be the element constituting the answer to the interrogative pronoun in questions such as 'What
happened?' or 'Who gave you the book?', for example. This is illustrated in
the question-answer pairs in examples (4) through (6) below. The most
prominent or focalized constituent appears in boldface:Intonation77(4) Ser
galdu dosu?
what lose AUX
'What have you lost?'
Nire amen
dirud
galdu dot.
my mother.GEN money lose AUX
Ί have lost my mother's money.'
(5) Nor ikusi dosu?
who see AUX
'Who have you seen?'
Arrebien lagunen
ume txikind
ikusi dot.
sister.GEN friend.GEN child small.DET see AUX
Ί have seen the sister's friend's small child.'
(6) Ser
emon dotzu?
what give AUX
'What has (s)he given you?'
Amiimen
liburua emon nau.
grandmother.GEN book
give AUX
'(S)/he has given me my grandmother's book.'
The words or phrases responding to the question words sir 'what' and
nor 'who' are interpreted as the most important part of the sentence informationally, that is, as phrases that provide the necessary information that
fills the gap corresponding to the question word. In pragmatic terms, this
constituent is referred to as new information, rheme, or focus. Azkue and
Altube called this element the 'inquired element', referring to the correspondence between this phrase and a presupposed question, and the position
immediately preceding the verb as the position of the inquired element. The
verb itself may be the most prominent element prosodically and semantically, as we will see below.
But the focus or rheme of an utterance does not have to be triggered by a
question. It might appear in a sentence independently in a discourse, as the
speaker organizes and divides his/her utterances in parts carrying different
informational load: theme and rheme, old and new information, or topic and
focus. Like with answers to questions, the constituent that represents the
rheme, new information or focus of a sentence without being the answer to a
question appears immediately preceding the verb, at least in Northern Bizkaian varieties such as Lekeitio Basque (cf. also 4.4). In other varieties, focalized or new information constituents can appear postverbally within a78Phonologyspeaker's narrative discourse, but they must appear preverbally when they
constitute the answer to a wh-word in a preceding question (cf. section
4.4.8).
It is important to point out that the preverbal constituent is not always interpreted as the most prominent element informationally. A whole sentence
may constitute new information as well, if it is uttered out of the blue or as
an answer to a question such as 'What happened?', and reflects the canonical word order in Basque (S-IO-DO-V). In this case, it is still the word preceding the verb that receives the main prosodic prominence, without any
difference in pitch level or pitch excursion with respect to a sentence in
which the word or phrase preceding the verb constitutes new information.
Thus, if the sentence in (7) were the answer to a question such as 'What
happened?', or were uttered out of the blue, the pitch contour of the utterance would be the same as if the preverbal phrase (i.e., the direct object
madari bat 'a pear') were the focalized constituent. The FO contour is illustrated in Fig. 3.
(7) Mirenekumiarimadari bät emo(n) (d)otzo.","[106, 107, 108]"
"4.4.3. Yes/no questions and verb focalization
4.4.3.1. Direct yes/no questions
Yes/no questions need not be signalled by any mark other than interrogative
intonation:
(818) Jonek
liburu hori irakurri du?
Jon. ERG book that read
AUX
'Has Jon read that book?'
Some dialects possess overt morphological markers for yes/no questions,
such as G al or eastern (LN, Z, R and Sal), -a; the former is a verbal particle
(3.5.7), while the latter occupies the same position as complementizers
(3.5.7.3). -a is restricted to direct questions, while al may also be found in
embedded contexts:
(819)Gure literaturak
aurrerakada
haundirik
egin
al
our
literature.ERG improvement great.PRTT make al
du
urte hauetan?
AUX year these.in
'Has our literature made any great improvements in the last years?'
[Mitx. EIG 1:96](820)Oro egin eta desegin, et
dea lur
huntako legea?
all
do
and undo
not is.a earth this.of
law
'To do and undo everything; isn't that the law of this world?' [Etch.
Id. 1:336]There are also syntactic means to mark clauses as direct questions, in particular verb fronting:468 Syntax(821) Baretuko
ote lituzke zertxobait erdal-euskal
appease.FUT Q AUX
a.bit
Spanish-Basque
hiztegi
batek eztabaidak?
dictionary a.ERG controversies
'Would a Spanish-Basque dictionary appease the controversies a bit?'
[Mitx. EIG 1:96]
(822) Esango
say.FUTal zenigukezerbaitazkenik?alsomethingfinallyAUX'Would you tell us something finally?' [Mitx. EIG 1:68]
(823) Entzun
hear
berekduziea
AUX.agure auzo
our
neighbor
nola gorestenthemselves.ERGhowBiarnesek
Bearnese.ERG
dutenpraise.LMPFAUX.COMPberen
hizkuntza?
their
language
'Have you heard how our neighbors from Beam themselves praise
their language?' [Etch. Id. 1:200]
The last two examples show that verb-fronting may cooccur with the interrogative particle al as well as the yes/no marker -a. As usual, a clause-initial
verb may be preceded in turn by any number of topicalized/scrambled elements and a focalized constituent. Since subjects tend to be topics and objects are often focalized (see Hualde et al.1994), this means that it is not
clear whether SOV sentences like the following exclusively involve interrogative intonation on a neutral word order or whether the object has been
focalized:
(824) Baina
butentzuleakegilearenesan-rtahiberberalistener.ERGauthor.GENmeaningsameaditzenaldu?hear.lMPFalAUX'But does the listener hear the same meaning as the author?' [Mitx.
EIG 1:51]
(825) Musikak
music.ERG(...) gertakaribatadierazaldezake?eventaexpress(RAD)alAUX'Can music express an event?' [Mitx. EIG 1:50]Focalization 469
Verb-fronting is perhaps more clearly perceived in yes/no questions with
synthetic verbs. These are clitic-like elements which lean on the element to
their left and which cannot therefore occur in absolute initial position in a
main clause. Where verb-fronting to that position takes place, they are supplemented by the particle ba to their left:
(826)Ba al dugu musikan euskal
eskolarik?
ba al have music.in Basque school.PRTT
'Do we have any Basque school in music?' [Mitx. EIG 1:49](827) Baalduzueidazlanikaski?baalhavemanuscript.PRTTenough'Do you have enough manuscripts?' [Mitx. EIG 1:83]
Topics may occur to the left of the initial verb, which will then also appear
with ba- (828); however, this is not the case if a focalized constituent precedes it: that constituent 'counts' as first element to support the synthetic
verb, as in (829):
(828) Euskal doinuek
ba al dute
berezkotasunik?
Basque songs.ERG ba al have peculiarity.PRTT
'Do Basque songs have any peculiarities?' [Mitx. EIG 1:48]
(829)Kaltegarritzatal daukazuejoerahori?harmful.asaltendencythathave'Do you consider that tendency harmful?' [Mitx. EIG 1:86]4.4.3.2. Verb Focalization
Verb focalization stands out from the main focalization strategy described
in the preceding sections in that it seems to employ, at least in part, different
mechanisms. Since Altube (1929), a distinction has been drawn between
two types of 'verb focalization': a) cases where the event itself is emphasized, contrasting it with other type of events, and b) cases where 'the positive or negative quality of the verb is emphasized', i.e. where what is emphasized is that the action or state did take place or is true, as opposed to not
taking place or not being true. A priori, the contrastive overtones of the former seem more akin to the types of constituent focalization discussed in
section 4.4.2, while positive verbal emphasis falls fully in line with the
yes/no questions discussed in 4.4.3.1 However, both types of verb focaliza-470 Syntaxtion will be discussed in this section in order to prevent dispersion and to
facilitate a sharper distinction between the two. Contrastive event focalization will be dealt with in 4.4.3.2.1, and 4.4.3.2.2 will be devoted to polar
emphasis. Since negation presents additional problems which will be examined in section 4.4.7 below, we will concentrate here on positive polar emphasis.","[497, 498, 499, 500]"
