Paragraph,Page number
"10.1.2.2 The affirmative particle yó
The affirmative particle yó ‘indeed’ has the effect of affirming a clause or putting focus
on an Indicative clause constituent. When it is simply juxtaposed with a noun, a
presentational clause or an answer results.
kwéé yó
Kwe indeedhere is Kwe / it is KweWith the exception of interrogative pronouns (6.2), sentences consisting of a single word
are not permitted; thus, in cases where a noun is used to answer a question—as shown by
the preceding example—it is always accompanied by yó.
The particle yó may also be applied to complete verbless clauses (10.1.3).
mù kwéé yó
2SG Kwe indeedyou are indeed Kwecf. mù kwéé
2SG Kweyou are KweAn example of yó applied to a verbal clause is as follows (cf. 7.6.1.1.1):
mì té’là
yó
1SG walk:VN indeedI am indeed walkingFinally, yó may be used to put focus on a subject.
mì yó
1SG indeed
wíí
yó
what? indeedpáà
só’lé
man:LF greatnessI am the boss / I am the Lordpá4lè
nà
happen:PERF-3SG.REFL QM434what has happened?",[451]
"Most commonly, interrogative pronouns co-occur with the question particle nà
(10.1.2.1). If the interrogative pronoun is the subject of the clause, it comes in the usual
subject position (before the verbal complex; see 10.1.1) and the question particle comes
at the end of the clause.
víí
Ø
húmgò nà
who? 3:REAL come:VN QMwho comes? / who is coming?wíí
Ø
pá4lè
nà
what? 3:REAL happen:PERF-3SG.REFL QM296what has happened?",[313]
"If the interrogative pronoun and question particle are found alone in a clause, or if the
interrogative pronoun is found in clause-final position (e.g. as an object, adverbial
complement, or predicate nominal), the pronoun and question particle form a single
phonological word.
kínà
where?:QMwhere?mù vú4m
kínà
where are you going? /
where are you about to go?
2SG go:FUT-2SG.REFL where?:QM
wíí4nà
what?-QMwhat?mù pàg wíínà
2SG do:VN what?:QMwhat are you doing? /
what do you do?)ánà
how?:QMhow?mù toFg )ánà
2SG be how?:QMhow are you?)ì4kínàwhich one?","[313, 314]"
"361%âh ‘go ahead…’ + Qàh ‘for now, go ahead’
mú
%âh
2SG:OPT go.aheadté’
Qàh
walk:OPT for.nowgo ahead and walk for now!gíí ‘so…(plaintive), but then’ + rè ‘come on, (topicalizer)’
gíí
somú
2SG:OPTté’
rè
walk:OPT come.onso come on and walk!tà’ ‘so…(plaintive), but then’ + yá (Indicative negative particle)
mìí
té’
tà’
yá
2SG:IRR walk:FUT again NEGI will not walk again /
I will never walk7.6.1.1 TAM particles
TAM particles are divided into two groups, one of which functions with Indicative
clauses (cf. 7.4.1), and the other of which functions with Optative (7.4.2) verb forms. All
of these particles are consistently found in post-verbal position; the patterning of these
particles in clauses is described in 10.1.2.
7.6.1.1.1 Indicative particles
TAM particles found with clauses containing Indicative verb forms have been described
in greater detail in 10.1.2. These are as follows:
nà ‘(question particle)’
mù té’là
nà
2SG walk:VN QMare you walking?rè ‘(topicalization/floor-holding particle)’ (also found with Optative clauses; see 7.6.1.1.2)
mì té’là
rè
1SG walk:VN TOPICI am walking, you know…yá ‘(Indicative negative particle)’ (cf. 7.5.2)
míì
té’là
yá
1SG:NONPFV.NEG walk:VN NEGI am not walkingyó ‘indeed, (presentational particle)’
mì té’là
yó
1SG walk:VN indeedI am indeed walking362The question particle nà may be combined with either yá ‘(Indicative negative particle)’
or yó ‘indeed, (presentational particle)’:
múù
té’là
2SG:NONPFV.NEG walk:VNyánàNEGQMmù
2SGyó
indeednàté’là
walk:VNaren’t you walking?
are you indeed walking?","[378, 379, 380]"
"438mì sáà
fíílò
1SG inside houseI am in the househùùrí sáà
mâh
hyena inside granarythe hyena is in the granaryWhen the prepositional phrase is headed with má ‘with/and,’ the idea of ‘have’ is
understood; when it is headed with bèè ‘without,’ the idea of ‘have not’ is
communicated.
tí4vínà
AUG-womanmá
withtí4vínàbèè
túrà
without milletAUG-womantúrà
milletthe woman has millet
the woman does not have millet10.1.4 Independent utterances other than clauses
In some cases, a word or phrase may in itself constitute a complete utterance even though
it does not meet the minimal formal requirements for a clause (i.e., subject plus
predicate). While its significance is bound to the discourse of which is it a part, it is
syntactically independent. Items which typically pattern in this way in Mambay include
interjections, swear words, commands, vocatives and formulae as well as affirmative and
negative markers. The following serve as examples:
háá/)ààháà
haFy
kây
)áhyyáàha! aha! you see? (gloating)
oh my! (astonishment)
of course not!; of course! (being taken aback) (cf. Fulf. kay)
woe is me! (horror, grief)Nmánà
pàrà
sú’nìreally! (sincerity, astonishment; lit. ‘truth’)
goodness! (astonishment; cf. párà ‘goodness’)
damn! (frustration, regret)náà
swá’come! get over here! (cf. náá ‘touch’)
go! rah rah rah! (cf. swà’ ‘encourage’)ká%á
pànáKada! (cf. 5.12.1)
Pana!kàvbâw
kì4swá’“the end”
thankyou! hello! (cf. kì4 ‘place,’ and swá’ immediately above))áà
)áá, )á)à, )áá)àyes
no439)ààyéé, )àyyéé
)ìhíì
mhmhmi
òòwó, òwwó, òòó
(nasal click)yes, indeed! (cf. Chadian Arabic ayye ‘yes’)
yes, that’s right
yes
yes (cf. Fulf. ooho)
yes (acquiescence) (see 2.1.7.3)10.2 Clause combinations
In Mambay, clauses are related within a sentence by means of coordination (10.2.1) and
subordination (10.2.2). In the present discussion, a description of clause combinations is
carried out with an emphasis on the morphemes as well as the syntactic structures that
make relations between clauses possible.","[455, 456, 457]"
"1.2.1 Earlier studies on Mambay
Mambay word lists are found in Strümpell (1910), Lukas (1937), Baudelaire (1944;
numerals), Stauch (1966; fish names), Eguchi (1971), Elders (field notes from 1992/3)
and Hamm (2001).
Classificatory remarks on Mambay are found in Tessmann (1932), Westermann (1940,
1948, 1952), Baudelaire (1944), Greenberg (1955, 1963), Samarin (1971), Boyd (1974,
1978, 1989a), Ubels and Ubels (1980), Hagège (1981), Bennett (1983), Dieu and Renaud
(1983), Mann and Dalby (1987), Bright (1992), Elders (2000), Grimes (2000a, 2000b),
and Hamm (2001). These remarks have formed the basis for the classification presented
in 1.2.2.
Among these sources, the two articles which constitute important exceptions to a general
tendency of brevity and uncertainty are those of Eguchi (1971) and Hamm (2001). In his
Esquisse de la langue Mambaï, Eguchi expresses the hope that “ce rapport préliminaire,
sans doute plein de fautes dûes au manque d’investigation intensive, pourra être utile”
(1971:139). Eguchi’s study, while basic, has nonetheless been indispensable as a starting
point for the present investigation of Mambay. It provides concise background to the
language before presenting a brief phonology and morphology; these sections are
followed by the transcription and translation of a story as well as an 800-word lexicon.
Eguchi’s work raises a number of interesting questions on the language in the areas of
consonant and vowel inventory, alternations in tone, length and nasality, tone-consonant
interaction (p. 155) and the absence of tongue-root vowel harmony. Perhaps most
remarkable is his positing of nasal implosives (p. 144). This question is revisited in the
present research in 2.1.7.1.",[28]
"4.4.2 The expectation marker m
The expectation marker (here symbolized as m ) is a non-segmental morpheme which
raises the pitch of a phrase-final mora. Although its phonological identity may initially
seem unclear, evidence suggests that like TRS (4.4.1), it is intonational rather than tonal
(4.4.2.2). It has three important roles in the cohesion of text, all of which broadly relate
to expectancy in a discourse: topicalization, the signalling of an incomplete utterance, and
rhetorical question marking (4.4.2.3).
4.4.2.1 Phonetic realizations
The expectation marker has the consistent effect of raising the register of a phrase-final
mora. When it links to a L-toned mora, this mora is realized with a high pitch equivalent
to that of an (actual or hypothetical) preceding H-toned mora; and when it links to a Htoned mora, the mora is realized with a super-high pitch several intervals (4.1.1) above
the baseline realization of the H-toned mora.
kúù
bushland
nàmzá
animal:PLm
EXPECTm
EXPECT[kúú]
bushland, …(cf. 4.4.2.3)[nàmh zá]
animal, …(cf. 4.4.2.3)4.4.2.2 Phonological identity
Phonologically, the expectation marker displays behaviour characteristic of both tone and
intonation. Its confinement to a single mora as well as its phonetically consistent effect
on pitch (4.4.2.1) are occurrences one might expect of a tonal element.
However, there is evidence that the expectation marker is essentially intonational. As
the examples in the preceding section show, the expectation marker may attach to and be
realized in words for which each TBU is already associated with a tone.
Because it does not require its own mora to be realized, it is necessary to address the
possibility that the expectation marker might be a replacive tone. However, the mora to
which it links continues to reflect the relative pitch of the underlying tone (the pitch of
raised L is still a consistent interval lower than raised H; see the examples immediately
above and 4.3.2.1). In this respect, the expectation marker functions intonationally rather
than tonally.
4.4.2.3 Pragmatic functions
The expectation marker has three important roles in the cohesion of text, all of which
broadly relate to expectancy in a discourse: topicalization (cf. 10.1.2.4), floor-holding (cf.
10.1.2.4), and rhetorical question marking (cf. 10.1.2.1). An example of each role is as
follows:148topicalization:
nàmzá
m
gâh )éré
má
animal:PL EXPECT midst 3PL.POSS withnàpùgpùgá
humankindthe animals, their dwelling was with humankind
floor-holding (cf. Payne 1997:358):
náhzí
take.out:PFVkááré
head:3PL.POSS.INALvòró
kúù
to.there bushlandm,
EXPECTmûn tììzí
nàmzí
kúù
then become:PFV animal:PL:LF bushland
they departed for the bush […], and became wild animals
marking of rhetorical questions:
mù húm nàkógrà
2SG come look(n.)m
EXPECTyou came to look, didn’t you?
Interestingly, the first two of these three roles overlap with those of the topicalization
particle rè (10.1.2.4), and the two morphemes may be used together, as shown by the
following example:
mì rè
1SG TOPICm,
EXPECTmì yáá
1SG stay:PFV149kâ’
hereas for me, I stayed here5
NOUNS
5NOUNSThis chapter is a description of nouns in Mambay. The first major section (5.1) outlines
the morphological structure of nouns. In particular, noun roots are presented in reference
to attested root shapes and allowable tone melodies. Prefixation is then analyzed as a
morphologically salient process involving a mixture of compounding and derivation.
Suffixation, in contrast, is referred to as a primarily derivational process which, although
it has significantly impacted noun structure, is synchronically unproductive and
morphologically indistinct. Reduplication, a minor phenomenon in regard to nouns, is
mentioned briefly.
A second major section (5.2) deals with a basic morphological distinction between free
(unmarked) and linked noun forms. Linked forms, which are subject to various
morphological templates depending on the structure of their free form, are used for head
nouns in most noun phrase constructions. Following this, a section on possessive
constructions (5.3) complements the discussion, since both free and linked forms are used
in this context. The description of possessive constructions, which are the most
important type of noun phrase construction in the language, revolves around three axes.
First of all, a continuum between spontaneous and fixed possession is established. The
issue of optional vs. obligatory possession is then considered. The greatest part of the
discussion, however, deals with the distributional and structural characteristics of
alienable vs. inalienable possession. A section on compound nouns (5.4) follows
naturally on that of possessive constructions, since most compound nouns are structured
in the same way. Formal and behavioural particularities of compound nouns are also
accounted for.
Plural formation, which comprises an additional topic (5.5), is achieved by means of a
loosely defined morphological template. In this section, the scope of pluralization is
delimited, and a range of possible structural alternations is recognized. Collective
constructions, which constitute an alternative plural-like strategy for some nouns, are also
considered (5.6).
In subsequent sections, four derivational topics are considered: participant noun
constructions (5.7), diminutives and augmentatives (5.8), verbal nouns (5.9) and the
promotion of modifiers to independent noun status (5.10). A mixture of derivational
strategies, including but not limited to affixation, is common to all four phenomena. For
verbal nouns in particular, complications in determining the direction of derivation are150acknowledged. Ordinal numerals, which constitute a closed category of nouns derived
from numerals, are dealt with in the presentation on numerals (9.1.3).
In later sections, ideophonic nouns (5.11) and proper names (5.12) are given special
attention, and the locative function of nouns is delineated in 5.13. In the final section, an
overview of noun phrase constructions is provided (5.14).","[165, 166, 167, 168]"
"2.3.2 Contrast
Although most contrasts have been established in the sections devoted to consonants
(2.1.3) and vowels (2.2.3), additional contrasts involving glottalic sequences (2.3.2.1) and
codas affected by nasality (2.3.2.2) relates to both groups of segments.
2.3.2.1 Glottalic sequences
There are a number of distributional gaps (2.3.1.2) and ambiguous sequences (2.1.4.1,
2.1.4.2, 2.3.3.3) associated with glottalic articulations. Over a syllable boundary,
however, glottalized vowels followed by a b contrast with non-glottalized vowels
followed by the implosive . This contrast persists in spite of the penetration of
glottalization from glottalic consonants into the vowels of preceding syllables (2.1.5.1).
Phonetically, the contrast is signalled by the presence vs. absence of glottalization on the
vowel in the first syllable, the persistence of phonetic implosion on the (phonetically
preglottalized) implosive stops, and the possibility of a phonetically open vs. closed
transition (i.e., oral release) between the glottalic element and the stop element.
lê’bá
[lê bá] ~ [lé)èbá] ~ [lê)bá]
tí4sì’bá [tísì bá] ~ [tísì)ìbá] ~ [tísì)bá]
pá à
tú ò[pá) à]
[tú) ò]metal, money
honour
milk
bloodThis contrast suggests that vocalic glottalization and consonantal glottalization are
phonologically independent of one another in this environment.
An equivalent contrast that might be expected with d and % is not possible because d is
never found non morpheme-initially in Mambay (2.1.2).
2.3.2.2 Codas affected by nasality
There is contrast between V7 and VV codas. This is evident in the following examples:
dú7
dúúbend down
slip something into a person’s hand
76nà4kààrá
nà4kà7ráfaithful companion, disciple
cane, coward2.3.3 Interpretive issues
There are number of interpretive issues involving both vowels and consonants. This
topic has major implications for segmental and syllable inventories. These issues
concern the interpretation of y and w in complex onsets (2.3.3.1), pharyngeal
articulations (2.3.3.2), glottalic articulations in syllable rhymes (2.3.3.3), and syllable
rhymes ending in high vowels and semivowels (2.3.3.4).
2.3.3.1 y and w in complex onsets
Clements has noted that “it is often hard, in synchronic analysis, to determine whether a
phonetic segment such as [kw] should be analysed phonemically as /ku/, /kw/, or even as
the single segment /kw/” (2000:130). In other words, it is possible that onsets comprised
of a consonant-semivowel sequence be interpreted as CV, CC or C. In Mambay, where
this interpretive question arises, none of the three alternatives is without shortcomings.
The weakest of the three possible interpretations is that of CV (Ci and Cu). Arguments
for this alternative are that:
1. In utterance-final monosyllables, y and w are phonetically realized as vowels:
their duration is greater in this position, and they carry pitch which signals the
underlying tone melody (2.1.6.5).
tyáà
kwáà[tíà]
[kúà]fish sp.
grass2. y and w participate in vowel height assimilation processes in certain
multimorphemic contexts (5.2.2.2.2).
tyáà
+
fish sp.","[93, 94]"
"10.1.1 Constituent order
In Anonby (2005:8–13), constituent order in Mambay is detailed, and the effects of
changes in order are also examined. In the present study, a basic summary is provided.
In Mambay, the basic (unmarked) order of major constituents in verbal clauses is rigidly
SVO (subject–verb–object).
tí4gérêm
%á%4zí
túrà
AUG-woman:PL sow:PFV-PL millet
S
V
Othe women sowed milletmìí
1SG:IRR
SI will take the horseyáh
take:FUT
Vpìzá
horse
OConstituent order in verbless clauses is uniformly S–Pred (subject–predicate; see 10.1.3).
mù kwéé
2SG Kwe
S
Predyou are Kweígà
child
Sthe child is in the granarysáà mâh
inside granary
[Pred
]431In a verbal clause with two objects, one object is typically a patient and the other a
recipient. Two strategies are available in such situations, and in both cases, the more
salient object in the discourse follows the other object. If the more salient object is a
patient, it simply follows the recipient:
Ø
híí
3:PFV give:PFVmí
sò lá
1SG.OBJ axehe/she/it gave me an axeIf the more salient object is a recipient, it is introduced after the patient with the
preposition yâg ‘to, for.’
Ø
híí
3:PFV give:PFVsò lá yâg mí
he/she/it gave me an axe
axe
to 1SG.OBJIn both cases, object pronouns (6.1.3.1) are used for a pronominal recipient.
Subsequent to the SVO complex, the following order is exhibited: directional adverb –
locative (spatial or temporal) adverbial complement – aspectual or descriptive adverbial
complement – particle. Examples which illustrate this ordering are as follows:
má
yáh4zí
3:OPT take:OPT-PLgííbò
vòró
alcoholic.drink to.therenììlé
bottom/under:3SG.COREF/IMPERS.POSS.INALmá êl
with child:PL:LFrù’gó
clay.water.jarthey must take alcoholic drinks down there with small clay water jars
mì té’là
tí’ tí’ nà
1SG walk:VN always QM
do I always walk? / am I always walking?
Discourse-orienting elements such as topic nouns, modal adverbs (7.6.1.2) and
connective locational (spatial and temporal) constructions are placed before the SVO
complex.
kwéé rè,
Ø
yáá
Kwe TOPIC 3:PFV stay:PFVkâ’
hereas for Kwe, he stayed here
bàhrá
bettermì té’là
1SG walk:VNit is better that I walk432rógò
má rúgà
mìí
gòg4ní
tomorrow with morning 1SG.IRR fly:FUT-1SG.REFL
tomorrow morning I will fly10.1.2 Clause and clause constituent particles
A small number of particles are used in reference to clauses and clause constituents.
(Particles which are used to define relations between clauses are discussed separately in
10.2.2).
Unlike adverbs, which are minimally comprised of a heavy syllable, clause- and clause
constituent-modifying particles uniformly exhibit a light (CV) syllable.
These particles fall into three groups: Indicative particles, Optative particles, and an
attributive copula ká. While Indicative particles are treated in the present section,
Optative particles are described in the chapter on verbs (7.6.1.1.2), and the attributive
copula is described in the context of verbless clauses (10.1.3.2).
Four Indicative particles are found in Mambay:
nà
yó
yá
rè(question particle; see also 4.4.2.3)
(affirmative particle)
(negative particle)
(topicalization particle)Indicative particles are used in reference to clauses as well as clause constituents. Since
the core of a clause is prototypically a verb, applying a particle to a verbal clause is
formally and functionally equivalent to applying it to the verb (see 7.6.1.1 for examples).
In the following section, each of the Indicative particles is shown (whenever attested) in a
verbless clause, with an Indicative verb, and with at least one other clause constituent.
10.1.2.1 The question particle nà
When the question particle nà is juxtaposed with a noun, an interrogative clause results.
kwéé nà
Kwe QMis it Kwe?","[448, 449, 450]"
"360TAM indicators are prototypically found with verbs. The syntactic distribution of each
group is distinctive (and as concerns adverbs, complex), and is discussed in the individual
subsections. The examples in the following subsections show that while TAM indicators
expressing aspect are found with a wide range of verb forms, those which express
distinctions of mood are often limited to Optative forms.
TAM indicators found with Indicative verbal forms are also attested with verbless clauses
(10.1.3). Representative examples of this are as follows:
- example particle with a verbless clause:
yó ‘indeed, (affirmative particle)’ (10.1.2.2)
Kwéé
yó
(personal name) (affirmative particle)it is Kwécf. an example of its verbal use:
mì té’là
yó
1SG walk:VN indeedI am indeed climbing- example adverb with a verbless clause
)àhná ‘maybe’
)àhná
maybemì má sámà
1SG with pregnancymaybe I am pregnant /
I may be pregnantcf. an example of its verbal use:
)àhná
maybemì té’là
1SG walk:VNmaybe I am walking /
I may be walkingSome TAM indicators may be found in combination with other ones; this enriches the
matrix of TAM possibilities greatly. Such combinations are illustrated by the following
examples:
)àhná ‘maybe’ + nà ‘(question particle)’
)àhná
maybemì té’là
nà
1SG walk:VN QMperhaps I am walking…?","[377, 378]"
