Paragraph,Page number
"2.1.1.2. Person-number agreement
From the point of view of a formal as well as explanatory description the personnumber conjugation of Alutor verbs is a very complicated matter. In question is not
just the abundance of agreement forms (the full paradigm of the finite verb has 496
54The non-transparent marker na-/nan-/yn- ‘LOW.A’ occupies the prefix slot with rank
-4, see 2.1.1.2.4, and the marker -tki ‘2nsg.A+3.P’ occupies the suffix slot with rank +4, see
2.1.1.2.3.",[42]
"NEG-pick.berries-go-ANLT1nsg.S+OPT-be-IPFWe won't have to go picking berries. [7:18]It the context of a 3rd person S/A-argument, the optative refers to the speaker's
wish that the event in question happens to that 3rd person:
(36)qygitaqy=trup=kiwylny-@-ity-n,look!what=Teruppe=blood+NOM+SG3.S+OPT-be-3sg.SynN.ingym.ninHiN.valJ=kiwyl.this+3sgmy+3sgnostril=blood+NOM+SG{LC:hy is this blood bad? , said Miti.} You see, it would be good if this wereTeruppe's blood, but this is blood from my nose. [10:29]This example convincingly testifies to the failure of an imperative interpretation
of these forms in the 3rd person. In the context of the 3rd person, the subject of the
wish does not have to coincide with the speaker.
(37)a-Neqy-kawut¥ku tig-uwwiny-tkiv-na(-wwi).",[74]
"A-feel.thirsty-PRED`
eat=stop-IPF
They gave him dinner (and) fed him. Feeling thirsty, he stopped eating. [4:20]3.7. Reflexivization
In Alutor argument reflexivization (affecting the argument position) is expressed with
the help of the reflexive pronoun uvik ‘oneself’ (lit. ‘body’), and possessive
reflexivization (affecting the possessive position) uses the pronoun sininkin/sinin
‘one's own’ (the second variant is used in case of incorporation).
The question of control of reflexivization is of special interest. According to the
field report by F.A.Antsiferov (1978), the A/S-argument is the controller of
reflexivization:
(65) a. vasq.in=meNy=kuka-ta
another=big=pot-ERGuvikg-epy-linoneself+NOMRES-put.on-RES+3sg.Paqaryl@-ynak ...
Aqarelen-ERG+SG
...Aqarelen covered himself with another big pot... [22:86]b. toga-Nvu-linanduvikRES-begin-RES+3sg.PHiNy=tkyply-k ...oneself+NOM nose=beat-INFAnd (he) began to hit himself on the nose [=nose-beat]... [10:18]c. gymmy
I.NOMuviki-Nny-malJ-@at-ity-tkyn.myself-DATADJ-good-ADV1sg.S-be-IPFI am pleased with myself. [lit. I am good for myself.]In (65b) there is no overt controller of reflexivization, however it is clear that it138is the A-argument marked with the ergative, because in the context of incorporation
of the P-argument ‘nose’ its possessor is raised into the opened P-position. In (65c) Sargument controls reflexivization of the dative argument.
Possessive reflexivization allows the A- and P-controllers:
(66)tumgy-nakjyvykly-ni-nylygynfriendi-ERGhit-3sg.A+3.P-3sg.Pfatherj+NOM+SGsinin=wala-ta(~ynyk=wala-ta)hisi/j=knife-ERG(~hisi/j=knife-ERG )The friend hit the father with his/father's knife.","[138, 139]"
"114Cf. the English pronoun what used attributively in phrases like what book?.
Actually, there exists an interrogative pronoun derived from the root {taq} by means of
the suffix -in(a), that is the pronoun {taq.in(a)}. However, it is used only to denote the object of
certain verbs of speech such as ‘say, speak (about smth.)’ in an interrogative sentence, cf. taq.in
ynN.ina iv-la-t? ‘What did they say?’ [10:48]
115109CHAPTER 3. Syntax
In this chapter we shall briefly, without any ambitions to completeness, consider
some of the most important topics of clause structure.
3.0. Basic notions
In this study of Alutor syntax we do not use such t r a d i t i o n a l syntactic notions as
subject and object since, in our opinion, their common usage is not congruent with
the internal structure of Alutor and would merely lead to misunderstanding. In this
case it is more advisable to use more neutral notions based on a framework of core
arguments constituting the base of clause syntactic structure (for the grounds of the
opposition “core vs. peripheral arguments” see [Kibrik 1998]).
There is a restricted number of core arguments in a clause. If there is only one
core argument in a clause 116 , the clause (as well as its predicate) is i n t r a n s i t i v e .
This argument is called the S - a r g u m e n t (Sole) irrespective of its semantic role. If
there are two core arguments in a clause, the clause (as well as its predicate) is
t r a n s i t i v e . A transitive clause has an agent-like A - a r g u m e n t (Agentive) and a
patient-like P- a r g u m e n t (Patientive).
In our case, this terminology is preferable because it does not ascribe a
particular syntactic pattern to Alutor clause structure, keeping this fundamental
question open for further investigation, as there is not yet enough data to resolve this
problem.
3.1. Transitivity increase and decrease
Alutor has a strict distinction between transitive and intransitive verbs. T r a n s i t i v e
verbs have two core arguments: an A-argument and a P-argument. The A-argument is
116In Alutor there are many ambient verbs with a zero S-argument indicating ‘environment
of the event’:
(i) mury-kki
wutku lyq.laN-ki
a-qajav-ka,
agigatka
we-LOCherewinter-LOCA-freeze-PRED`wyjal.aty-tkyn,kytig.aty-tkyn.be(of.snowstorm)-IPFwind.blow-IPFveryHere it’s cold in winter. There are strong snowstorms and wind. [38:1]
(ii) imjaq
Hitu-ru@-i.
alreadygoose-fly.in-3sg.SGeese have already flown in.","[109, 110]"
"76Probably it is enough. I will begin to prepare, {because there is our former sister.} I
wish I could attack her and subject her to an excruciating death. [20:54]In these contexts conjunctive has the following components of the meaning:
— the speaker wishes event P to be performed,
— the speaker has resources to accomplish event P,
— the speaker does not have a strong intention to use his resources for the
accomplishment of event P.
Forms in the 1pl actor conjunctive are translated as “If we could do P”:
(43) a. anJmy¥@ak myn-@y-tur=@oji-la-tky-t...
at.least1nsg.S+CONJ-CONJ-fresh=feed-PLUR-IPF-3nsg.S+IPFIf only we could eat fresh meat,... [8:6]b. ...qun¥@a
at.firstmyn-@y-ju@y-nmur-i1nsg.A+CONJ-CONJ-reach-3sg.Pwe-NOM+DUwiwny-kinarymiwsewy-n,Wiwen-REL+3sgleader+NOM+SGIwsewen-NOM+SGmyn-@y-Nvu-nmur-iumaka.N1nsg.A+CONJ-CONJ-begin-3sg.Pwe-NOM+DUtogetherty.vitgy.l@avy-kynN.injun.at.gyrNy-kjita?discuss-INFthis+3sglife-CAUSirst shall we approach the leader of Wiwen, Iwsewen, (and) shall we begin to discuss
this matter [=this life] together (with him)? [19:11]In this case the wish component of the meaning is forgrounded. Sometimes the
conjunctive means the availability of potential resources to accomplish event P:
(44)tOk,agimyt-teNan-mykjaqqy·s@amwellvery1nsg.S-lay.up.dried.fish-1nsg.S+PFthere.and.thenaqan Hopty.lJ@.umik-ualthough allqasgyva.s@-uwho-NOM+PLpoor.man-NOM+PLmyn-@y-nawy(ja.n-naw).
1nsg.A+CONJ-CONJ-feed(-3pl.P)
Well, we have prepared a lot of dried fish for winter. This time we can feed everyone,
even the poor people. [9:3]77(45)yjatuk,miti,ny-@-etu-nif.onlyMiti+NOM+SG2sg.A+CONJ-CONJ-give.birth-3sg.PNav.akka.pilJ.
daughter+NOM+SG
If only you, Miti, were to give birth to a daughter. [5: 3]Examples of the 3rd person conjunctive are rare in our collection of texts. In the
following sentence an irreal event looking like a real one is talked about:
(46)tuynNaNany.kasgi.kina.kqonpy.NaNaNta-nandsothereso.faralwayssong-NOM+SGna-n.aNanta.vy-tky-n,keNy-nLOW.A-sing.about.something-IPF-3sg.Pbear-NOM+SGny-@-ivy-lqiv ...
3.S+CONJ-CONJ-say-LQIV
And until now there they always sing a song about this, as if the bear were talking...
[9:42]The meaning of the conjunctive in a dialogue is naturally combined with a
request for advice (in the form of a question) about forthcoming actions:
(47) a. maN.kyt
howyntaty-@y-nty-nawwi,this1sg.A-CONJ-do-3pl.PsissyN=quli=java-l@-u!
mockingly=melody=use-ATR-NOM+PL
What shall I do (with the girls) who are using melody in this mocking way? [8:43]b. ...taq.kina.N
whyjaq
(part.)ty-@y-nmy.lqivy-na...
1sg.A-CONJ-kill-LQIV-3pl.P...Why should I kill them?... [20:8]c. ...taq.in
about.whatgy-nanny
you-ERGty-@y-nmy-nat
1sg.A-CONJ-kill-3du.Pq-in-iv-gi,matka2.A+OPT-1sg.P-say-2sg.S+PF+OPTHoptaytt-iallthey-NOM+DUwhetherNita.rgara.
two.together{LC: Bad matter. My wife lives wrong.} What will you tell me? Maybe, shall I kill78both of them? [30:5]d. ...taq-a
what-ERGjaqmyn-@-awwav-la?(part.)1nsg.S+CONJ-CONJ-leave-PLURBy what shall we go? [19:22]e. tOk·yja,
wellmaN.kyty.Nmyn-@y-Nvu-nathow1nsg.A+CONJ-CONJ-begin-3du.Ptymy-kkigy.nina-tqylik.tumgy-t?kill-INFyour-3dubrother-NOM+DUWell, (then) how should we kill your brothers? [20:11]The conjunctive is also used in irrealis conditional clauses:
(48)jaqqymqun,Navaqn-A-jun.aty-tky-na,awynwellwellif3.S+CONJ-CONJ-live-IPF-3pl.SalreadyynnanmaN.inny-@-ivy-n...onewhich+NOM+SG3.S+CONJ-CONJ-say-3sg.S{LC: Maybe then something happened to them.} Well if they were alive, someone
should have said, {RC: “Now then, I will visit . } [19:50]The conjunctive as well as the optative is used in purpose clauses with the
conjunction qinaq ‘in order that/to’:(49) a. ylla@y-N
mother-DATga-jyl-laNwapaqa-wwiina.ra.l@-a,RES-give-RES+3pl.Pfly.agaric-NOM+PLneighbour-ERGga-n.gyjul.av-laNqinaqny-@y-mlavy-lqiRES-teach-RES+3pl.Pin.order.to3.S+CONJ-CONJ-dance-LQIV+PFny-@-aNaNta-lqiytyk=ra-teny-k.","[76, 77, 78, 79]"
"LOW.A-do-IPF-3sg.PPinginang+NOM+SGBut as soon as they wanted to shoot at Pinginang, {RC: Pinginang jumped into the
fortress.} [21:101]Auxiliary verbs are compatible with different mood values: (10a) exemplifies
the indicative, (10b) the optative, (10c) the conjunctive, and (10d) the potential.
See 2.1.5 below for a discussion of the n e g a t i v e a n a l y t i c a l f o r m s .
Besides the regular auxiliaries, the verb n@al- ‘become’ 90 may also function as90A single example has also been documented with the auxiliary verb awwav- ‘leave’ in the
context of the lexical motion verb:63an auxiliary, indicating the starting point of the event expressed by the negative form
of the lexical verb:
(11) a. ...palJlJa
ecauseyllygy-nit-kany@al-i.father-NOM+SGbe-PRED`become-3sg.S+PF{LC: We are making you husband and wife} because (your) father has died [= has
ceased to exist]. [31:10]b. ...maN.ina
which+NOM+PLny-Nuj-laNintoNan.inaADJ-weak-ADJ+3plandthat+NOM+SGkytavannuNy-lqut-any-n@aly-naw.necessarilyNEG-get.up-ANLT3.S+OPT-become-3pl.S{LC: Anyway we are going to fight, until} (those), who are weaker, surely can't get up.
[22:32]2.1.5. Negative forms
Besides the positive verb forms described above, there are negative forms. Verbal
negation can be expressed by the following means:
(1) combination of the negative particle with the regular finite form of the verb;
(2) combination of the negative particle with the deverbal predicative (a-...ka);
(3) combination of the negative particle with the analytical form derived from
the deverbal predicative;
(4) the analytical form, derived from the negative analytical representation
(nuN-...-a/-ta);
(5) circumfixes tymNi-... -a/-ta and a-...-kyl@in (the latter is identical to the
caritive adjective (see 2.2.2) marker. It is compatible with the negative particle).
Now we will consider the negative forms in detail.
Type (1) is found only for the desirable moods — optative and conjunctive. In
this case the negative (more precisely, the prohibitive) particle qytymmy 91 is used.(i)tovitgag-awwav-laNvyly-NNy...andat.onceRES-leave-RES+3pl.Sgo.out.on.the.shore-ANLTAnd at once they went out on the shore... [22:28]
It is interesting to note that the negative particle qytymmy is also compatible with nouns,
cf. gymmy wiwnyN ty-t-awwavy-N, qytymmy korfa-N ‘I will arrive at Vyvenka rather than in
Korf’. However in general nouns are more often combined with the negative noun alval@in ‘not
that, another’ rather than with qytymmy, cf. gymnan ty-gita-tky-n qajunJunJu, alval@in
NavysqatpilJ ‘I look at the boy rather than at the girl.’
9164(12) a. qytymmymy-vitaty-k!not1sg.S+OPT-work-1sg.S+PFI will not work!b. qytymmyqy-vitat-gi!not2sg.S+OPT-work-2sg.S+PF+OPTDo not work!c. gymmy
I+NOMqytymmyty-@-awwavy-k.not1sg.S+CONJ-CONJ-go-1sg.SI would not go.","[63, 64, 65]"
"Type (2) has two realizations. In combination with the negative particle ally, it
contrasts with the positive forms of the real moods. In combination with the particle
kytvy(l), it represents the prohibitive as a negative correlate of optative/imperative.
(13) a. ...Hatav
onlygym-nan
I-ERGally
nota-la@u-ka.
A-see-PRED`{LC: Before the Japanese people appeared here long ago.} Only I didn't see (them).
[32:3]b. ...kytvyl
must.notgytty
you+NOMa-wintat-ka
A-help-PRED`tynJnJy=svi.sity-k...
horn=saw-INF... Don't you dare help saw the tusks. [16:13]In type (2) reduction of the negative marker is possible (the negative particle is
absent):
(14) a. ...Navaq
ifa-jyl-katyrup=tyrgy-tyr,A-give-PRED`Teruppe=meat-NOM+SGna-ta-meNy=rwit-gyt.
LOW.A-POT-big=beat.up-2sg.P
... if (you) won't hand over Teruppe's meat, (they) will beat you up. [10:49]c. niNvit=tylly-k t-epyNal-la-tyk,a-sasiku-la-ka.devil=door-LOC POT-get.stuck-PLUR-2nsg.SA-go.sledging-PLUR-PRED`...you will get stuck in the evil entrance. Don't go for a ride. [14:2]65Type (3) is the analytical extension of type (2) for real moods. Both full and
reduced realizations are possible.
(15) a. allytingaa-jyl-kana-nty-gym.notwhatA-give-PRED`LOW.A-do-1sg.PThey didn't give me anything. [10:32]b. ...nura.q
longa-jyl-kana-nty-gym.","[65, 66]"
"NEG-look.for-go-ANLT1nsg.A+OPT-do-3pl.PLet's not go to look for them. [6:14]Type (5) is formed by means of circumfixes. First we have tymNi-...-a/-ta,
deriving the negative correlate of the supine (verbal nominal) (see 2.1.6.2 below). The
prefix part of the circumfix coincides with the root of the verb ‘be lost’ (i.e. not to
exist in the real world), the suffix part coincides with the marker of verbal analytical
representation (see the preceding type). This negative form refers to a situation whose
non-existence is a goal of the action expressed by the main clause (see 2.1.6.2).
Second, a-…-kyl@in circumfix is used for the derivation of the negative form,
and then the negative particle ally is added. In contrast to other forms this type is a
deverbal attributive. There are grounds to interpret this form as a negative correlate of
the deverbal adjective (n-...-qin); see 2.1.2.
(17) a. ...wutt.in
this+3sggyrnik
animal+NOM+SGally
nota-viHy-kyl@in ...
A-die-NEG+3sg...this animal isn't dead {RC: he is sleeping.} [16:13]66b. numal
againunJunJuallychild+NOM+SGnota-jajary=ttil-kyl@in.
A-drum=put-NEG+3sg(My) child doesn't put the drum down again. [8:35]
2.1.6. Infinite forms
The following are the infinite forms: i n f i n i t i v e , s u p i n e , c o n v e r b s , and
participles.
2.1.6.1. The infinitive is derived from the verb stem by means of the -k/-ki marker
(identical to the locative marker), the allomorph -ki usually being used after stems
with final -N, cf. alu-k ‘pick berries’, tannuN-ki ‘fish’. In accordance with phonetic
rules (see 1.3.4.3), the allomorph -k can be realized as -kki after the stressed syllable,
cf. gyvô-kki ‘get stuck’. Most frequently the infinitive is used in the context of phasal
verbs, however other contexts are also possible (see details below in 2.1.7.5).
2.1.6.2. The supine is derived from the verb stem by means of the marker -nvyN. It is
used in the context of motion verbs as well as of other verbs where the expression of
goal is necessary (see (18a-c)). If the goal of the main action is prevention rather than
accomplishment of an action, the negative correlate of the supine is used (tymNi-...-a/ta) (see 18d).
(18) a. toHorog-awwavy-lqiv-lina-tgilety-nvyN.andthenRES-go-LQIV-RES-3du.Shunt-SUPAnd then they went hunting.b. akka.lJ.@e
man+NOM+PLjuNju=tyrgy=Nta-nvyNga-lqyl-laN.whale=meat=go.with.purpose-SUPRES-go-RES+3pl.SThe men went to get whale meat.c. Hopty.lJ@.u
allvaratga-HyNav-laNangyty.tku-nvyN.people+NOM+SGRES-call-RES+3pl.Scelebrate-SUP(He) called all the people to celebrate.d. ny-mjy-@a
ADV-salty-ADVmyt-teky-tky-nawwi,tymNi-wisat-a.1nsg.A-make-IPF-3pl.PNEG-turn.sour-SUPWe salt them {i.e. fish} so that they might not go sour. [33:27]2.1.6.3. Converbs are also derived from the verb stem. They are often marked by
affixes similar to the spatial cases. Converbs do not have any inflectional categories.","[66, 67]"
"61auxiliary depends on the (in)transitivity of the lexical verb: intransitive verbs are
combined with the auxiliary ‘be’ and transitive verbs with the auxiliary ‘do, have’.
The analytical forms have positive as well as negative polarity. The lexical verb
inside p o s i t i v e a n a l y t i c a l f o r m s has the suffix marker -a/-ta (identical to the
ergative marker). There is also the suffix marker -N, see (9b), identical to the dative
marker. These forms are almost impossible outside of analytical verb forms; therefore
their converbal (see below) interpretation is not desirable 88 . We will refer to them as
the analytical form of the lexical verb 89 (glossed as ANLT).
The following are examples with intransitive verb:
(9) a. tury-pkir-ag-il-laNina,just-arrive-ANLTRES-be-RES+3pl.Sga-pyNl.u-laN...","[61, 62]"
"RES-ask-RES+3pl.Pworker-NOM+PLAs soon as they arrived, they asked ... the workers. [20:62]b. wiwn-ipyN
Wiwen-PROLATqunJ=awwavy-Ng-il-laNinaone=leave-ANLTRES-be-RES+3pl.SNyru.qqytanJNy.sit=irra-wwi ...threemake.war=troop-NOM+PL88There are two textual examples contradicting this interpretation that deserve a special
mention:
(i)kyrgy=nJu-ta
dry=eat-ANLT88mimly-k
water-LOCna-ntu-tky-nawwi.
LOW.A-wash.down-IPF-3pl.PAfter eating (them) dry, they wash them down (with water). [26:2]
(ii)yttijyHa.nJu-tamyty-ntu-lqivy-tky-nawwi…oreat.directly-ANLT1nsg.A-wash.down-LQIV-IPF-3pl.P{LC: We make soup,} or after eating them directly (we) begin to wash them down...
[33:31]
-a/-ta form, according translation, is used here as a converb, however in both cases the
subordinate as well as main verbs are the same: ‘eat’ and ‘wash down’. There is an assumption
that in this case the -a/-ta form is not a free one, but it is a part of idiomatic expression signifying
‘to eat and drink simultaneously’.
89
The analytical representation permits negative polarity, nuN- prefix marker being added;
see 2.1.5.",[62]
