Paragraph,Page number
"541c. amatsɨka n-uri=á
kamutun
can
2SG=come=FUT2
tomorrow
„Could you come tomorrow?‟ (ED)
(Lit. „Can you come tomorrow?‟)
Note that the declarative counterparts of examples (111b-c) are complement
clauses. Thus, to negate complement clauses, the main verb is fronted, not the
subordinate verb.
Finally, in clauses that include an auxiliary, it is the auxiliary and not the main,
lexical predicate which is fronted.
(112) a. utsu
n=iriwa
AND
2SG=come.back
„Are you coming back?‟
9.4.1.4. Short answers to polar questions
Answers to polar questions are in principle either yes or no. Example (113a),
cited earlier as (109a), gives a question with a complement-taking verb „know‟ and a
subordinate verb „speak.‟ A positive answer to this question could minimally consist of
the main verb alone (114a), but it can also include the main and the subordinate clause
(114b), or include the subject in between the two verbs (114c)
(113) na
mɨmɨrakunia ikua kumitsa
kukama?
2SG daughter
know speak
Kokama
„Does your daughter know how to speak Kokama? (ED)
(114) a. ikua
know„(Yes, she) knows‟ (ED)b. ikua
knowkumitsa
speak„(Yes, she) knows (how) to speak‟ (ED)c. ikua
knowya=kumitsa „(Yes), she knows (how) to speak‟ (ED)
3SG.F=speak
542A negative answer to the same question in (113), would include minimally the
negative marker tɨma (115a), tɨma plus the subject and the main verb (115b), and finally
tɨma plus the subject and both verbs (115c). Note that just tɨma plus the main verb is
rejected (115d), as is an answer with ni (115e).
(115) a. tɨma
NEG
b. tɨma
NEG„No‟ (ED)y=ikua
3SG.F=knowc. tɨma y=ikua
kumitsa
NEG 3SG.F=know speak„She doesn‟t know‟ (ED)„She doesn‟t (know) to speak (Kokama)‟d. *tɨma ikua
e. *ni
Recall that in some questions, the piece of information under interrogation is not
the entire clause, but a portion of it. For example, in (116a), cited earlier as (109b),
where the piece under interrogation is „already come back,‟ the positive answer cannot
be the main verb alone (116b).
(116) a. ta
rimariru
ay
iriw=uy?
1SG.M
grandson
already
come back=PAS1
„Did my grandson come back already?‟ (ED)
b. *iriwa
c. (ay)
alreadyy=iriw=uy
„He came back (already)‟ (ED)
3SG.F=come=PAS1d. tɨma
NEGy=iriwa
3SG.F=come.back„He hasn‟t come back‟ (ED)5439.4.2. Content questions
Content questions — also known as information questions or constituent
questions — are formed by means of interrogative words. Cross-linguistically, some of
the strategies used to form polar questions are also attested in content questions, but
their use seems less wide-spread. For instance, morphological marking and intonation
may be optional (König & Siemund 2007). This is the case in KK.
KK content questions involve interrogative pronouns, and only optionally the
interrogative morpheme =tipa. The complete set of KK interrogative words is
presented in Table 9.9, which combines Table 5.7 and Table 5:8.
Table 9.9: KK interrogative pronouns
INT. PRONOUNSGLOSSawa
mari
awɨrɨ
mania
maka
awa-tsu/-ka
awa-rupe
awa-muki
awa-tsui
mari-pu
mari-ra
mari-ikua
maka-tsui
maka-rupe
maka-tin
mania(wa)-puka„who‟
„what‟
„how much‟
„how‟
„where‟
who-DAT/LOC „to whom‟
who-FIN
„where, with whom‟
who-COM
„with whom‟
who-ABL
„from whom‟
what-INS
„with what‟
what-PUR
„what for‟
what-RSN
„why‟
where-ABL
„from where‟
where-FIN
„which way‟
where-CER
„which one‟
how-TEM
„when‟As shown in Table 9.9, the language has five basic interrogative words, four of
which are used to derive many others by the addition of postpositions and544subordinators. The piece of missing information that the speaker is asking for is coded
by one of these interrogative pronouns, which must appear in sentence-initial position.
The use of the interrogative pronoun awa „who,‟ as well as other forms derived
from it, is illustrated in (117).
(117) a. awa=tipa yumi uni=uy
ami=tsu
who=Q
give water=PST1 g.father-DAT
„Who gave water to grandfather?‟(ED)
b. awa=kana=tipa tseta utsu ikian yapu ɨaku=kuara
person=PL.M=Q want go
this
Paucar creek=INE
„Who (which ones) want to go to this Paucar creek‟
c. awa=ka=tipa
mijiri
yumi uni=uy
who=LOC=Q
Miguel
give water=PST1
„To whom did Miguel give the water?‟ (ED)
d. awa=muki=tipa na
cuñada
uts=uy
person=COM=Q 2SG sister.in.law go=PAS1
„With whom did you sister in law go the farm?‟ku=ka
farm=LOCThe examples in (118) illustrate the interrogative pronoun mania „how‟ and the
one other derived from it. Note in (118b) that the second position modality marker
attached to the interrogative pronoun.
(118) a. mania=tipa
ini=umanu-ta-ra=ri
how=Q
1PL.IN=die-CAU=3SG.M.OBJ=VEN
„How are we going to approach to kill him?‟
b. mania-puka=taka ikian ritama
how-when=MOD this
community
„When will this town grow?‟tua=utsu
be.big=FUT1The examples in (119) give questions with the interrogative maka „where‟, and
combinations based on it. Note the optionality of =tipa, which appears in (119a-b), but
not in (119c-d).","[570, 571, 572, 573, 574]"
"Long formsLong forms are used for expressing various types of focus. Following the
typology introduced in §11.1.2, we have found that long forms are employed, for
example, in information questions and answers to those questions. This would be a case
of completive focus, in which the focused information is filling a gap in the hearer‟s722knowledge. Examples (41b, 42b) are answers to the information questions presented in
(41a, 42a). Strictly speaking, in (41b, 42b), either short or long forms could be used;
however, a long form is preferred.
(41)a. awa=tipa ikian marawe
who-Q
DEM fan
„Who is doing this fan‟yaukia-ri
do-PROGb. etse
yaukia-ri
1SG.L.F
do-PROG
„I‟m doing (it)‟
(42)a. awa-tipa
ene
person-Q 2SG.L
„Who is there?‟ (Lit. Who are you?)
b. etse
1SG.L.F
„(It‟s) me‟
Another example of completive focus using a long form pronoun is presented in(43). The speaker is describing the day that the teacher arrived in the community. A
boat was approaching the village but it was not yet close enough to identify who was
coming. The interaction of some community members in this particular context is
presented in (43). First they started guessing (43a-b). After one of them identified who
the person was, he made a strong assertion using (43c), where he uses the third person
singular long form uri to refer to the person in question.
(43)a. wepe awa
uri-ari,
one
person
come-PROG
„Somebody is coming‟
b. ikua-ta-wara-taka
uri-ari,
know-CAU-DER-MOD
come-PROG
„Maybe the teacher is coming‟723c. uri
uri-ari
3SG.L.M come-PROG
„[Yes], he [is the one that] is coming‟
However, in some questions, the missing information is not always the only
piece in focus. The sequence of examples in (44) comes from a story about a man who
is looking for his girlfriend in the darkness of the night. At some point, he starts calling
her:
(44)a. maka=tip(a)=ene, waina=kɨra
Where=Q=2SG.L, woman=DIM
„Where are you, little woman?‟
b. ajan=ka
etse
DEM=LOC 1SG.L.F
„Here I am‟
Note that in (44a) the second person long form appears attached to theinterrogative word, and this is the only form allowed there. Interestingly, in (44a) the
missing information is the location. However, the answer has multiple foci, „where‟ and
„who.‟ In (44b), the location appears in sentential position and the located person is
expressed by the long form.
The following examples can be characterized as contrastive-replacing focus.
Example (45) comes from a story in which a man is arguing with his mother because
she was spying on his wife. He presupposes that she does not feel responsible, so he
corrects it by means of a strong assertion in (45b). In (46) the speaker is talking about
some occasion in which he had to leave his community for work. He had decided take
his wife with him, but his wife convinced him to go alone.","[751, 752, 753]"
"Interrogative sentences
Interrogative clauses are typically used for eliciting information. The languagehas two types of questions: polar questions and content questions. Polar questions are
created by means of the second position clitic =tipa plus a word order alternation.
Information questions are formed by means of interrogative pronouns.
Faust (1972:88) claims that Kokama has a third type of interrogative
construction: indirect questions. Faust indicates that, in addition to =tipa, Kokama has
three other interrogative suffixes, -taku,-raku and -nda, which she says are employed to
create indirect questions. Cabral (1995:216, 351) echoes this claim. Here are the
examples provided by Faust (1972:88). The orthographic adaptation, glossing and
translation are mine.
(102) a. awa-nda yuti-era
uka-ka
who-INT stay-SUBJUNCTIVE
house-LOC
„Who is in the house? Is somebody home?‟
(¿Está alguien en casa?)
b. awa-raku yuti
uka-ka
who-INT
stay house-LOC
„Who might be at the house?
(¿Quién estará en la casa?)536c. awa-taku yuti
uka-ka
„
who-INT stay house-LOC
„Who might be at the house?/Maybe someone is at home?‟
(¿Quién estará en la casa? ¿Tal vez alguién esté en la casa?)
d. yuka-taku na
mama
that-INT
2SG mother
„Maybe that one is your mother‟
(Tal vez ésa es tu mamá. ¿Es ésa, tal vez, tu mamá?)
According to my analysis, examples (102a-c) are in fact questions. They are
content questions, not because of the suffixes -nda, -raku, or -taku but rather because
they involve the interrogative pronoun awa „who.‟ Contrast these with Faust‟s example
(102d), which does not include an interrogative pronoun, and whose primary
interpretation is hence not that of a question but a weak statement (see §9.4.2 for a
discussion of content questions). As for the markers themselves, -taku (=taka, in this
variety) indicates uncertain modality (see §9.1.2.1.4). The forms -raku and -nda are not
attested in the database for this study. In conclusion, in this variety, only =tipa operates
as an interrogative marker.
In the following paragraphs I describe in some detail polar questions (§9.4.1)
and content questions (§9.4.2).
9.4.1. Polar questions
Polar question are typically employed to inquire about the truth or falsity of the
proposition they express often with focus on one specific part of the proposition (Givón
2001). Cross-linguistically, six strategies to encode polar questions have been found.
These are “(i) special intonation patterns, (ii) interrogative particles, (iii) the addition of
special tags, (iv) disjunctive-negative structures, (v) a change in the relative order of537constituents and (vi) particular verbal inflection” (König & Siemund, 2007:292). KK
employs three of these strategies to form polar questions: the interrogative particle
=tipa, constituent order alternation, and, more marginally, intonation.
9.4.1.1.","[565, 566, 567]"
"The morpheme =tipaPolar questions are primarily formed by adding the morpheme =tipa at the end
of the questioned element. Every element in the clause can be interrogated by means of
=tipa, but the questioned piece of information must occur in first position in the clause.
In the examples in (103), the piece of information being questioned is the
predicate. Note that the verb occurs in first position and then is marked by =tipa. In
intransitive constructions like in (103), the subject follows the verb; if tense occurs, it
attaches to the subject (103a-b). Schematically: [V=tipa SUB=T].
(103) a. yachu=tipa
n=uy?
cry=Q
2SG=PAS1
„Did you cry? (ED)
b. uwari=tipa
y=uy?
get.on.board=Q
3SG.F=PAS1
„Did he/she get on board? (ED)
c. tseta=tipa na=yumuyari=ay?
want=Q
2SG=help=3SG.F?
„Do you want to help her? (ED)
The declarative counterpart of example in (103c) would be the complement
clause na tseta yumuyarari=ay „You want to help her‟. Note that it is the main predicate
tseta „want‟ which is fronted and marker by =tipa, not the embedded verb „help.‟
In (104) I give yes/no questions from texts.",[567]
"Certainty =tinSpeakers use =tin to express certainty regarding the proposition expressed in a
given utterance. In elicitation, speakers told me =tin means si „yes‟, like the Spanish
conjunction to mark strong assertions. To illustrate this claim, one speaker provided me
the example in (25) that involves contrast. The context given for this example was this:
one guy and his mother have an accident and someone asks: have they died? The
answer to this question would be (25), where the first clause is a negative statement, and
the second a positive one. The speaker then translated the whole sentence into Spanish
as: la mamá no murió, él si „The mother doesn‟t die, he does‟.",[516]
"Short Answers to Polar Questions ................................................ 542xxiChapterPage9.4.2.
9.5.","[21, 22]"
"482(20c) is clear; although it needs to be added that the uncertainty here comes mainly
from the second position marker =taka, which combines well with the clitic =á.
The functional load of the future markers is further demonstrated in the elicited
sentences in (21). Note that the sentence with a straight forward future interpretation is
(21a), with the form =utsu. The speaker explains that he would ask this question to a
person that is leaving the village in order to know when s/he is coming back. In (21b),
the form =utsu has been replaced by =á and now the interpretation turns into a
rhetorical question. This expression would be used to talk to a person that is leaving the
village for good, and there is a real chance that they will never see him/her again.
Example (21c) includes both forms, =utsu and =á: here =utsu is the andative auxiliary.
This sentence would be used to ask someone to come back; here the return of the person
is expected, so the question is not whether, but when it might happen.
(21)a. mania-puka
n=iriw=utsu
how-when
2SG=come.back=FUT1
„When will you come back?‟ (ED)
b. mania-puka
n=iriw=á
how-when
2SG=come.back=FUT2
„When might you be back.‟ [Maybe we won‟t see you again!] (ED)
c. mania-puka
n=iriw=uts=á
how-when
2SG=come.back=AUX=FUT1
„When are you going to come back? (ED)
Looking at the examples above, it seems clear that =á shows up primarily inquestions. This is further illustrated by the examples provided in (22) by the speakers
themselves, when asked for examples that would contain the future marker =á:483(22)a. uri=n=á
kamutun
come=2SG-FUT2 tomorrow
„Will you come tomorrow?‟
b. amatsɨka n-uri=á
can
2SG=come=FUT2
„Could you come tomorrow?‟kamutun
tomorrowc. tseta
n-uri-á
kamutun
want
2SG=come=FUT2
tomorrow
„Do you want to come tomorrow?‟
All the examples in (22) are polar questions (for a characterization of questions,
please see §9.4), which once again confirms the modality overtone associated with =á.
The fact that =á is extremely rare in discourse and that =utsu is the default future
marker could be clues to posit that perhaps =á is becoming obsolete. On the other hand,
as indicated earlier, it might also be a consequence of the samples of speech in my
corpus. Also, given that in every example =á is associated with low probability, an
alternative hypothesis would be that perhaps =á is turning from a future marker into a
modality marker. This seems less likely, though, as the language has additional two sets
of morphemes that encode different tones of epistemic modality. These morphemes are
addressed in the next section.
9.1.2.","[511, 512, 513]"
"672Table 11.1: Typology of focusOne issue for a theory of focus is whether contrast, belongs to sentence
grammar. A speaker‟s assumptions and expectations about the hearer‟s knowledge may
range between two extreme points: a) ignorance, the hearer does not know any of the
information; versus b) contrary belief, the hearer holds strong contrary beliefs (Givón
2001:223). Assertion involving the former can be identified as non-contrastive focus —
i.e. presentational or informational focus (Haspelmath 2001; — and assertion involving
the latter as contrastive focus. Non-contrastive focus is interpreted as new, contextincrementing information and is chosen from an open, unlimited set of possible
alternatives. Contrastive focus denotes a candidate from a limited set of contextually
given alternatives (Chafe 1976). Within this approach, the element being contrasted
needs to be already introduced or presupposed in the discourse. For Dik et al. (1981: 58)673„contrast‟ refers to cases “in which one piece of information, say x, is explicitly or
implicitly opposed to some other piece of information, say y, which stands in some
specific relation of opposition to x in the given setting”. However, based on his analysis
of stress in English, Lambrecht (1994:290) argues that, since a given sentence could
have either a contrastive or a non-contrastive interpretation depending on the
conversational context, contrast need not be reflected in sentence form. He suggests that
contrast should be treated not as a category of grammar, but as a generalized
conversational implicature. However, it has been reported that some languages have
syntactic constructions dedicated to expressing contrastive focus (Watters 1979). The
problem that prevents simple resolution of these competing empirical claims seems to
be the lack of a replicable methodology to recognize contrast in real discourse (Myhill
& Xing 1996).
In terms of scope — the syntactic domain within a sentence where the focused
piece of information is expressed — a fundamental distinction is often made in the
literature between narrow and broad focus. When a single constituent within the clause
is focused, this is called narrow focus. For non-contrastive narrow focus, Dik et al.
(1981) use the term completive focus, and Watters (1979) the term assertive focus.
Typical examples of this subtype of focus are answers to information questions (e.g.
What did Inah give to his friends? Inah gave FUFU to his friends). As mentioned
earlier, Lambrecht does not recognize different subtypes of narrow focus on the bases of
contrast; as such, he uses the term argument focus for both contrastive and noncontrastive narrow focus.","[701, 702, 703]"
"IntonationThe following polar questions are indicated only by prosody. The intonation
contour associated with questions could be described as slowly ascendant pitch plus
abrupt rising at the end. Note that every example in (109) with a different intonation
contour — relatively level pitch plus falling towards the end— would be interpreted as
a declarative sentence.
(109) a. na mɨmɨrakunia ikua kumitsa
kukama?
2SG daughter
know speak
Kokama
„Your daughter know how to speak Kokama? (ED)
b. ta
rimariru
ay
iriw=uy?
1SG.M
grandson
already
come back=PAS1
„My grandson came back already?‟ (ED)540c. ay
na
umi
amui=uts=uy?
Already
2SG see
grandpa=AND=PAS1
„You went to see grandpa already?
d. era n=umi?
well 2SG=see
„You see well?
The example in (110) comes from a text. It includes the word tupa which, in that
syntactic position, operates as a noun with the meaning „place.‟14 However, with the
appropriate intonation and in the appropriate context it is interpreted as a question.
(110) inu
yanuka
tupa=ka
3PL.F put
place=LOC
„They put it in (what) place?‟
9.4.1.3.","[569, 570]"
"Subject-verb inversionAn additional strategy to indicate polar questions is a combination of inversion
of the subject and the verb plus ascendant intonation. We have seen already that in
questions with =tipa, the piece under interrogation must be fronted. Subject-verb
inversion is different in that the verb is fronted, but not marked by =tipa. The elicited
examples in (111a-c), cited earlier as (22a-c), illustrate this pattern. This strategy is not
productive in texts.
(111) a. uri=n=á
kamutun
come=2SG-FUT2 tomorrow
„Will you come tomorrow?‟
(Lit. „Come you tomorrow‟)
b. tseta
n-uri-á
kamutun
want
2SG=come=FUT2
tomorrow
„Do you want to come tomorrow?‟ (ED)
(Lit. „Want you come tomorrow?‟)
14When tupa appears fronted in a clause it operates as interrogative pronoun „where‟; when it attaches to
a subordinated verb it functions as a relativizer of locative obliques. See Chapter X.",[570]
