Paragraph,Page number
"Just like thatǃFinally, Ik has both positive and negative independent polarity particles:
ee/éé ‘yes’ and ńtóodó ‘no’. The particle ńtóodó seems to be morphologically
complex, though it cannot be fully parsed out. In any case, it seems to
incorporate the negator verb ńt-. In Ik, contrary to English, a negative reply
to a negative question can be preceded by ee/éé ‘yes’, and positive reply to a
negative question can be preceded by ńtóodó ‘no’. Consider the following:
(256)Negative question:Nta beɗidi?
ńt-ábɛ́ɗ-ɪ ́dɪINTERROG
̀not-REALwant-2SG [IRR]Don’t you want (it)?
(257)Possible answers:
Ee, nta beɗi.",[589]
"9.12.3 Alternative questions
So-called ‘alternative questions’ (Dixon 2012:398-400) are made possible in
Ik through the use of the disjunctive conjunction keɗe ‘or’. This conjunction
joins noun phrases in a series or whole clauses into a complex sentence.
Apart from keɗe, Ik alternative questions are not marked by any overt
morphological or prosodic means. In the examples below, keɗe joins two534clauses that could each constitute polar questions on their own. Together
they make up a content question whose answer will be the affirmation of
one or the other. Note that the final constituent remains in its final form:
(189)Maraŋa keɗe gaan?
[maráŋ-á] keɗe[ɡaan-∅]good-REAL orbad-REALIs it good or (is it) bad?
(190)Giriana keɗe dzigwiiƙotan?
[ɡir-í-án-a]keɗekeep-PLUR-IPS-REAL or[dzíɡw-i-iƙót-an-∅]
sell-PLUR-AND-IPS-REALWere they regularly kept or regularly sold?","[565, 566]"
"5269.12 Questions
Questions in Ik may be polar (yes/no) questions or content questions. Polar
questions add an interrogative overlay to a sentence otherwise in the
indicative mood. This overlay consists of a) the non-final form of the final
morpheme in the clause and b) an interrogative intonation. Content
questions, on the other hand, involve a) interrogative words that substitute
for the clausal constituent they question, and optionally b) a topicalized
structure where the interrogative word acts as a verbless clause (copula)
complement. Each type of Ik question is described in more detail below.","[557, 558]"
"9.12.1 Polar questions
Polar questions generally expect a simple confirmation or denial as a
response. The response can be ‘yes’ (éé/ee) or ‘no’ (ńtóodó) or a repetition of
the question in the affirmative. Such questions in Ik are recognized by two
characteristics: 1) They end with the non-final allomorph of the last
morpheme in the question (as opposed to the final form in an Indicative
sentence), and 2) the last mora of the question takes a low boundary tone:
(166)Maraŋa?
maráŋ-à(167)Maraŋǃ
  maráŋ-∅ good-REALgood-REALIs it good?",[558]
"In answer to this question, one typically responds with another question:
(90)(Iyida) bia ʝii?
(i-íd-a)bi-a=ʝɪɪbe-2SG-REAL you.SG.NOM=also
(Are you there) you also?
The standard greetings in (89)-(90) mirror exactly those in Teso-Turkana
languages where the phrase is rendered Iyai a? ‘Are you (sg.) there?’ or
Iyakasi a? ‘Are you (pl.) there?’ A variation on this greeting in the northern
Dodoth dialect of Karimojong is set in the subsecutive mood as
Toyai/Toyakas ‘And you be there’ which can also have imperative overtones,
as in ‘You be there’. The grammatical form of these greetings has seeped
into Ik as Iyiduk/Iyituk ‘(And) you be there’ in the sequential aspect, though
this form is less frequently heard. This reflects the fact that most Ik
greetings are grammatical replications of those found in Teso-Turkana.",[497]
"127[ƙaátanaamuɲ]In (80), apart from the third person plural subject suffix {-át(i)-}, all the
morphemes in this sentence have low tones. So here the indicative tune
surfaces as a gradual declination of low tones ending on muɲ ‘all’.
The interrogative tune is the intonational pattern used for yes/no questions.
This tune is defined by a low boundary tone that replaces any high tone on
the final syllable. As a morpho-syntactic correlate of this tune, the final
morpheme of the sentence must occur in its non-final form. This
morphological open-endedness can be viewed as iconic of the fact that a
question is pragmatically open-ended, expecting a response.
(81)Jʼeʝa naa awee?
ʝɛʝ-a=náaꜜawé-estay-REAL=PST1home-DATDid s/he stay at home?(**awé-é)128[ʝɛʝanáaawée]The final form of ‘at home’ is awákᵉ, as seen above in (81), while the usual
non-final form is awéé. However, in questions with the interrogative tune,
the low boundary tone replaces the high tone on the dative case suffix {-ɛ}.
On words like muɲ ‘all’ that already have a low tone, the interrogative
tune’s low boundary tone leads to an extra-low decline at the end:
(82)Ƙaata naa muɲu?
ƙa-át-a=naamuɲugo-3PL-REAL=PST 1 all
Did they all go?","[158, 159, 160]"
"The confirmational construction is morphologically interrogative, in that the
final vowel is voiced in a clause-final position. For example, in the
indicative mood, one would expect the phrase in (305) ‘Yes, I did speak (to
so-and-so)’ to surface as noo tódi in Ik, with the realis {-a} devoiced or
deleted. Perhaps at a pragmatic level, the structure is functioning as a
rhetorical question whose implied response is ‘Yes, of course you spoke’.",[458]
"9.12.2 Content questions
Content questions in Ik involve clauses in which a constituent has been
replaced with an interrogative word. Unlike in some languages, only one
interrogative word per question is permitted in Ik. Ik Interrogative words—
see (179) below—include those corresponding to (and therefore standing in
place of) (pro)nouns, adverbs, and verbs. Besides the interrogative words
themselves, no other special morphological or intonational means are used.",[561]
"When a particular clausal constituent is questioned rather than the whole
clause, it is fronted into a cleft construction. In this construction, the
focused element acts as a verbless clause complement and takes the
copulative case. The rest of the clause then shifts into a subordinate clause
structure. This syntax of this construction is the same as is used for content
questions. The following examples compare non-focused polar questions
(175 and 176) with their respective clefted equivalents (177 and 178):
(175)Atsia naa kaudzoe?
ats-íd-a=naakaúdzo-è INTERROGcome-2SG -REAL=PST1money-DATDid you come for money?",[560]
"Besides the interrogative low boundary tone evident in (166) and (67), one
may detect a slightly higher overall pitch level for the polar question. This
higher pitch level does not affect tone at the lexical or phrase level but527merely raises the relative pitch of the whole sentence. The degree to which
the pitch is raised seems to be tied to the level of emphasis or emotion
behind the question. For more on the intonational tunes of indicative,
interrogative, and ‘solicitive’ sentences, refer back to §3.3.5.
Some further examples of Ik polar questions include these below. For each
clause-final element, its final form is shown in square brackets to indicate
how it would look if the clause were indicative instead of interrogative:
(168)Maa noo tsitsiiƙoti ʝotea?
má-á=nootsits-í-íƙot-iʝɔtɛ́-âINTERROGnot-REAL=PST 3 roll-PLUR-AND -3SG[ʝɔtɛ́-kᵃ]sisal.root-ACCDid he not used to roll sisal roots?
(169)Zeƙwida koto eɗa?
zɛƙw-ɪ ́d-a=kotoɛɗâ INTERROG[ɛɗá]live-2SG-REAL=then only
So then do you live alone?
(170)Rebana nƙaƙo ʝii?
réb-an-aŋƙáƙ-óʝɪɪ ̀INTERROGwithheld-IPS-REALfood-INSalso[ʝɪkᵋ]Is food also withheld (from him)?
(171)Bona ɲeryaŋa njinia?
bon-aɲéryaŋ-aɲjíní-â INTERROGcare.for-REALgovernment-NOMwe.INC.-ACC[ɲjíní-kᵃ]Does the government care for us?
In principle, any word, phrase, clause, or sentence in the language can be
questioned in a way that expects a confirmation or denial. Whatever
grammatical category the questioned element belongs to, it will be in its
non-final form together with the low boundary tone of interrogative528intonation. In (172) and (173), it is a simple NP that has been questioned,
whereas in (174), a simultaneous subordinate clause is under query:
(172)(173)Ntsa?","[558, 559, 560]"
