Paragraph,Page number
"10.5 Interrogatives(285)""?:>hyD?,""k h lei),""mandekahga=b-c?Dij?""ohbutQUOTEwhat.sortALTIMM=MID-burn327""Oh but,"" (he) said, ""what is going to be burnt?""ii. beh 'NO' beh (§10.4.2.1) can be used as a clause-final tag forming an
alternative question with the meaning 'or not?' Only positive assertions can contain
the negative tag. The tag always follows the predicate expressing the activity in
question:
(286)ma=ldn,beh?lRR=wantNOWould (you) want to, or not?","[354, 355]"
"10.5.1 Polar interrogatives
Polar interrogatives are those that seek an expression of affirmation or negation of
the truth of the questioned proposition. The response sought to a polar interrogative
is either an affirmation or negation of the proposition. There are no words for 'yes'
and 'no' in the interrogative context. This is achieved by means of an echo system,
i.e. the partial repetition of the predicate. A sub-type is the alternative interrogative
(Sadock and Zwicky 1985), which provides a list of constituents, or a proposition
and its negation, to which the respondent must make a choice. There are three
interrogative morphemes associated with polar interrogatives: tah ' Q \ expressing
doubt, 'who knows', 'maybe' (§10.5.1.1); kah 'ALT' expressing possible alternatives
andbeh 'NO' the external negator meaning 'or not?' (§10.5.1.2).
10.5.1.1 Intonation interrogatives
Any declarative clause may become a question by using rising intonation over the
relevant constituent. In the first example it is over the verb ?ris 'to live':
(275)?ma?bapa? ?ris?
parents
be.alive
Are your parents alive?",[353]
"6.2 lgnoratives181In (42) the question being asked is 'To which domain does that animal belong?'
The answer would be in terms of a superordinate classification (a), or a basic
classification (b). Note that here in this construction the known information precedes
that which is unknown, the ignorative occurring in second position.
(42)Q:
Q:p?la?
nmoh?
animal
lNDIV:what
Of which class (is that) animal?","[208, 209]"
"(151)We've been eating bread with our afternoon tea. Someone is still hungry, and their
request for more is answered with the following. The implication is that while the
bread in question has been eaten, there may be more elsewhere, e.g. in the kitchen,
or at the shop.
roti?
da? da?
WD?. kmon.
br-ca
bread
NEG EXIST longer exhaustively MlD-eat
There's no more bread. (It's) all been eaten.",[394]
"When the complement of do 'OF' is the ignorative kadeh 'who', it forms the
possessor interrogative 'whose' (§6.2.4.1). do 'OF' is often repeated following the
question word (127) in a 'sandwich construction' (§8.2).
(127)do
OFkadeh
who
Whose (is it)?do?
OFThe response to this question is to use do 'OF' and the possessor noun, or the
contracted form prefixed to the pronoun.
The distal demonstrative ke - kke 'that' (128), and the deictic locative ha? 'AT'
(129), may occur as complements of do 'OF'. The phrase functions as a discourse
deictic indicating something previously mentioned (§6.3.3). The proximate
demonstrative no? 'this' is never used in this way.
(128)do
yok
sarek,
dom, sbeji, dom
d?oh
thay
take
tomorrow AFF
be.full AFF
swidden be.big OF
The next day, yes, (it was) full, indeed the big swidden from before.kke
that246(129)8 Prepositions and the prepositional phrasemd=t:>m
maleg, hue
kunerj
do
ha?
REL=SRC sky
rice
be.yellow OF
AT
The one from the sky', that there (is the avoidance term) for yellow rice.","[273, 274]"
"It is possible for the predicator to stand alone, with neither subject nor location
expressed, as in response to the following question. Note that the question in (28) is
also an NVC.
(28)Q:
Q:te
h5n
?us ?
TO:unspec where lighter
Where (has) the lighter (gone)?",[302]
"29010 Basic clausesinterpretation is plausible. The questions are based on the speaker's direct perception
of an unanticipated situation, as illustrated below. When ma= is procliticised to the
verb it forms an interrogative which speakers consider to be impolite, expressing
vexation toward the referent. These are direct questions where the referent is the
second person, with the exception of the rhetorical question in (94), my sole
example of first person usage.
(94)The speaker, who is repeatedly scrubbing at a garment, is vexed by her effort, and
asks herself out loud:
brapa?
tan
Ian ma=brus?
how.many instance want IRR=scrub.cloth
How many times do (I) need to scrub (it)?","[317, 318]"
"10.6 Imperatives 331(306)The woman in question is under a taboo, preventing her from putting her hand in a
pot. The question is, how will she eat in such circumstances?
Un
ca,
honmande
ten
cluk
kderj?
want eat
how
want put.in pot
(If) she wanted to eat, how was she able to put (her hand) in the pot?","[358, 359]"
"Q:10.5.1.3 Responses to polar interrogatives
The response sought to a polar interrogative is achieved through an 'echo' system,
the partial repetition of the predicate. This may be either the verb (288)-(289),
aspect (290) or whatever constituent is relevant to the question (291).
(288)(289)Q:Q:""ji=khom?""""ye=k h om""khterj=hn2A=getlA=getQUOTE=3POSS""Did you get (anything)?""",[355]
"& 6.1Directionals and the deictic locativesdak
waterThe directionals are distinct from, yet related to the set of deictic locatives. Direction
is calculated with respect to the location of the endpoint of the trajectory: leg - leg
1The negative response to this question is ""da? da? h5n"" (NEG EXIST where) ""Nowhere.""",[268]
"The negative marker, beh 'NO' can be included in a response. In agreeing with the
negative question in (293), and the negative portion in (287) above, the external
negator beh 'NO' is used along with an internally negated clause.
(293)Q: da?
ga=kD=jon?
NEG
lMM=2fA=give
""Aren't you going to give (them)?""",[356]
"This form is usually used in response to the question:
(21)Q:
Q:do
kadeh
OF
Who
Whose is (it)?do ?
OFA:
A:do?,
dde=ye=si>n
AFF
OF=1=SC
Indeed, (it's) mine.",[203]
"The response is based on the clause nucleus rather than the tag (§10.5.1.3). Although
the question presents two propositions to the respondent, there is an element of bias
in interrogatives of this type, in that the interrogator appears to expect a negative
response.
(287)""thanbeh,kD=kde? ?""k hlenpuyorjkeendureNO2fA=dwellQUOTEshamanthatA:""beh,""khldn=hnNOQUOTE=3POSSQ:""(Can you) endure (it) or not, (if) you stay?"" asked the shaman.",[355]
"EXIST32810 Basic clausesThe affirmative marker dom 'AFF' is not used to mark a positive response to a
question, generally being used to reinforce an affirmative statement. Example (292)
contains the strong affirmative toko? 'of course, don't doubt (it)', which occurs in
addition to repetition of the main clause predicate.
(292)Q:""ji=khe?
py-poy?""
2A=know iMPERF-do
""Do you know (how) to do it?""","[355, 356]"
"(91)sampay no?
tr-ye=ce?
h5n,
?anu?, blahan
then
this
HAPP-see=EM
where [HES] blowpipe
Then now (he) happened to see where (there was), umm, a blow-pipe.swak
walkIt is also used in a negated existential clause to express 'nowhere'. This would
constitute a negative response to the question above in (87):
(92)""da? da?
h3n""
NEG
EXIST where
""Nowhere.""",[217]
"[HES]The following rough translations are given as a loose guide:
?D? - ??:>? 'I see, I'm following'
hmmm
Agreement'
hnen
'agreement', 'so it is'
?ah
'ah!'
?eh, ?e?
like English 'eh'
dom 'AFF' is sometimes used to provide an affirmative response to a question. It is
usually uttered in agreement or affirmation of an accompanying statement, made
either by the speaker or the addressee, as in (25) below. (See §10.5.1.3 for responses
to polar interrogatives.)
khe? 'who knows?', is used to express a lack of interest or even annoyance
towards someone's question. It is the verb 'to know', uttered in a curt manner, with
an emphasis on the aspiration of the initial segment, and accompanied by rising
intonation.
?anu? [HES] 'umm' <— Malay anu is a hesitation marker which is interpolated into
what is being said:41013 The quotative marker, interjections and discourse clitics(24)blahan,
pn-?Dh
dom,
?anu?, p?la?,
blowpipe NMZ-shoot.blowpipe
AFF
[HES]
animal
(It was) a blowpipe, (for) shooting indeed, umm, animals, birds.cim
bird?D? - ?D?O? is an expression of interest, interpolated by a hearer into what the
speaker is saying.
The interpretation of the following depends on the intonation and the context in
which they are uttered.
?ah normally expresses resignation, or agreement.","[437, 438]"
"An unusual feature of the interrogative clause is the propensity for the
nominalisation of verbal predicates, resulting in a nominalised clause. This
construction is attested with the derived ignorative constructions expressing
possession (302) above, and direction (304).
(304)tarn
ha?
h5n,
ns-dDS
Ji
SRC
AT
where NMZ-arrive 2
From where (was) your arrival before?nen?
beforeIn rhetorical manner questions formed with honmande 'how', where the ability to
perform an activity is questioned, the predicate contains a complex verbal
construction with the verb len 'to want' (§11.2.2.2).
(305)ga=khoy
nehneh, hSnmande len
?ris?
lMM=head just
how
want
be.alive
(If she) was just a head, how was she able to be alive?",[358]
"This cliticised form of the pronoun is frequently employed in response to a question.
In this context, the pronominal can be encliticised with the interjection ho? 'ATTN':
?a=keh=ho? and?a=deh=ho?. ho? was characterised by speakers as being polite or
pleasant. It expresses an appreciation on the part of the respondent towards the other
parties' expression of interest. Elsewhere, ho? is uttered on presenting someone with
something, or as an interjection 'look out!', e.g. if someone is about to inadvertently
step on something (§13.2).
(18) The person in question has gone to stay downstream.
Q: te
hon
knon
ji ?
A: swak ?a=keh=ho?
TO:unspec where offspring 2
go
DET=3=ATTN
A: He in fact has left.
Q: Where is your child?
(19)Ian
?yot
?a=deh=ho?
want return DET=3pl=ATTN
They in fact want to come home.",[202]
"188(83)6 Pronouns: personal, ignorative, and demonstrativeA tiger protests that he can't possibly help a woman take care of her new born
baby. She retorts:
""mande?
whyA:""thi
?dji
da?,
yD?=hn
t<n>bi)
da?
hand
If
EXIST but=CONN hold<IMPERF> NEG
""Why? Where (are) your hands?""
""My hands I have, but (as for) holding, I don't know (how)/'Q:
A:h5n
wherethi
handQ:kt>?""
2f
i)=khe?""
lfA=knowA secondary use of h3n is to express 'how' in rhetorical-type questions. This
appears to parallel the Malay usage of mana 'where'.
(84)hon
ga=than?
where IMM=endure
How could it be possible? (Lit. How is (it) going to be endured?)In (85) the first clause is a rhetorical question; in the second the speaker asks a direct
question.
(85)""hon?""
wherekhlerj
QUOTE""ko=?ur
2fA=instruct""ten
wantpri?to??
put.awayb-pri?to? ?""
MID-put.awaykhldn.
QUOTE.kmpen
wifekhl*r),
QUOTEkr>""
2f""ha?
AT
""ben,
NOkadeh""
who
da?
NEGkhlan
QUOTEda?
EXISTwo?""
more""How,"" (she) asked ""would (it) be put away?"" (she) asked. ""Whom,"" she asked,
""did you instruct to put (it) away? Your wife,"" (she said), ""no, (she) isn't (here)
anymore.""
'Whither/whence* hon 'where', together with the relevant preposition, forms an
ignorative construction used to seek information about the goal or source of
movement.
To express 'whither' the neutral unspecified directional preposition te
'TOrunspec' (§8.6.1) is combined with h5n. The deictic directionals leg 'TO:up' and
td?en 'TO:down' are naturally never used in this function, presumably because they
already presuppose some knowledge.
(86)te
h5n
?us?
TO:unspec where lighter
Where (has) the lighter (gone)?","[215, 216]"
"Alternatively, the morpheme may directly follow the questioned constituent,
limiting scope to that constituent. In (282) tah follows the verb:
(282)""bos
?no?no??"" khUn
""sak
tah ?"" khl*i)
peel
Q
QUOTE sugarcane this
QUOTE
""Aren't you going to perhaps peel this sugar cane?"" (he) asked.",[354]
"(75)The shaman in question, puyoi) kak, lives upstream from where the speaker is
located. The statement is understood as a reference to that particular shaman as
opposed to any other of the shamans who reside in the area.
ga=ye=jon
he?
puyorj
lMM=lA=give AT: above shaman
I'll give (it) to the upstream shaman.",[266]
"6.2.7 QUANTITY
The quantitative category is expressed by brapa? 'how much/many', brapa? 'how
much/many' is used for both animate and inanimate referents, the same form being
used regardless of whether count or mass nouns are involved.
brapa? 'QUANTITY' is a borrowing from Malay berapa 'how much/many'. There
is no indigenous equivalent for this term.
In both interrogative and indefinite functions, the ignorative is always followed by
a noun or stative verb which defines the quantity in question.
(99)brapa?
tan
ji=k<m>lDm?
how.many time
2A=carry.sth.long.on.shoulder<lMPERF>
How many times were you carrying (it)?",[218]
"Hi. The mirative in interrogative clauses The irrealis can occur in interrogative
clauses of the information type. This is in contrast to examples of the interrogative
examined in the literature which all involve polar interrogatives (Mithun 1995,
Givon 1994), and not information interrogatives as is the case here. Givon attributes
the presence of the irrealis in polar questions to the epistemic sub-mode of low
certainty (1994: 273). Cross-linguistically, there are two options behind the
motivation for the irrealis in interrogatives: a) the interrogative can show the same
sort of sensitivity to mood as the declarative, real or unreal; or b) it can consistently
mark all interrogatives as irrealis on the basis that they have not been realised. The
latter is not the case in Semelai as all interrogatives with the exception of those
discussed here are generally in the realis.
In Semelai the presence of the irrealis in an interrogative clause could express one
of two things: a) mirative, a speaker-based expression of an event counter to
normality, or b) inferred, where the speaker cannot infer the person's motive. Either
3The motivation for the presence of/a/ in the imperfective form of jrjok 'to see' is unclear.",[317]
"In the following clause the rising intonation is over the NP kmpsn 'wife'.
(278)The father cannot believe his son is going to attempt to visit his wife who has turned
into a birth-vampire.
ga=tet
kmpdn, ko?
IMM=TO:spec wife
2f
Are you going to (your) wife?tah, from the Malay tah ~ entah, is a particle expressing doubt which can be
added to an intonation interrogative. The doubt is that of the person asking the
question, in relation to the assertion being made.",[353]
