Paragraph,Page number
"Iimp ( sg ) - do COMPR I
' Say ""May I go in ? "" . '- yawurij - ana? 45- EMPH - go : in- �you ( s g ) hungry - Q
'Are you hung ry ? 'Inf orma t i on que s t ions have inte rrogat ive word s , such a s an inte r r rogat ive
pronoun ( 3 . 3 . 4 , p . 1 1 4 ) or one o f the other int e r rogat ive word s , awungana
'wha t ? ' , maka 'whe re ? ' , kama 'why ? ' , awungarri 'when ? ' or awunganari 'how
The inte rroga t ives normally occur e i ther i n i t i ally or close to
many ? � .
ini t i a l l y in the clause .
Example( 6-9 7 )(TT)(a)awungana yintanga awinyirra?(b)nginja(c)makathat : one ( f )
name
what
'What i s the name o f that woman ? 'awungana yintanga?name
you ( s g ) what
'What is your name ? 'nyi- mp - ija?whe re you ( s g ) - NP - go : now
'Whe re are you going ? 'A par t i c l e , kuta or amukuta , meaning 'maybe ' or 'pe rhap s ' , may occur
before any o f the inte rrogative word s , with the sense o f 'who knows ? ' or 'I
d on ' t know ' .
Examplekuta( 6-98 )kamini( TT )a- wuni- pi- rritimaybe wha t
he : NP - d i s t : time - away - s tand
'Who knows what will happen in the future ? 'nguyii n : future291lliTEJUtOGATIVES DI ItT6.7.2Gene ral d i r e c t que s t i ons and informat ion que s t i ons are formed as in TT . 46
There are one or two tag que s t ions which e i ther do not occur in TT or
whi ch seem to have a dif fe rent meaning . One such tag is wayana? (waya ' now' +
-ana Q? ) , whi c h Godfrey says occurs in TT as meaning 'Do you now understand ? ' .
I t may have this meaning in some o f the ins tances in the MT data , but often i t
j us t seems to b e used much as the t a g que s t i on i s u s e d in English , to evoke a
res ponse to a statement or to seek con f i rma t i o n .
Example
(a)( 6-99 )(MT )anginaki kirijinga api
this ( f )girlpuraji awell l ikeshe- mpi - ri - muwu
- CV - do
NP
-kirritawini ,
breadway - ana?
now - Q'This l i t t l e g i r l likes bread , do you unde rs tand ? 'lak(b)yiya , way -(MP2 2 )ana?l ike me
now - Q
' ( He ' s ) like me , isn ' t he ? ' ( refer ring to pic ture of a boy)( PW4 )Ano the r type of t ag question is derived f rom Eng l i sh , though only one word
i s f rom Eng l i s h .
It is formed by the English loan 0 'or ' and the Tiwi negative
kalu (wu ) , giving ' o r no t ? ' .
Example
(a)(b)( 6- 1 0 0 )(MT )thirra tayinti kaskul�kaluwu?she
s t and
PREP school or no t
' I s she s tanding at school or no t ? 'nuwanaw0kaluwu?you ( p l ) know or not
'Do you know or not ? '6.86.8. 1(EP20 )( BT 1 3 )WOIlD OIlDER. AIm PROBOMDlALISATIOBWOIlD OIlDER. ABD PROBOKIBALISATIOB IB l'TThe grammat i c a l relat ionship of arguments is not dete rmined by word o rd e r
i n the clause in T T and the o r d e r is rel a tively f re e . The unmarked orde r i s
S P O whe re 0 refers t o e i the r the d i r e ct or se condary obj e c t ( see the d i scussion
in Osbo rne 1 9 7 4 : 62 f ) . Var i a t i ons from this order are due to d i s course
considerat ions , a full d i scussion of which i s outside the scope of this work .
In gene ra l , the ordering can be looked at in te rms of ' theme ' meaning roughly
' the thing be ing talked about ' , as sugge sted by Osbo rne ( 1 9 7 4 : 62 ) . Osbo rne
says that the ' t heme always comes f i r s t in a sentence , regard l e s s of i ts292
synt a c t i c func t ion' ( 62 ) . Thi s , in gene ra l , would s e e m to b e true b u t the
s i tuation i s a l i t tle more complex than this statement imp l ie s . Of ten when a
topic is being int roduced for the f i r s t t ime it occurs in the theme pos i t ion ,
as in example 6- 1 0 1 though normally new informa t i on is not ini t i a l in the
clause or sentence . 4 7
Example( 6- 1 0 1 )( TT )(ngintiwatingilipangirrangurlimayani ) , apiwe : would : walk : in : mo rning : when : a s leepPipiyanyumili awungajiwel l P .the rengintipamukurughani
we : would : make : camp' (We would walk in the morning when everyone else was a s leep ) then at
Pipiyanyumi l i , there we would make camp . '
New info rmat ion norma l l y occurs fina l l y , o r near final l y , in the clause
and this new info rmat ion can then become the theme of the next clause . 48
Example( 6- 1 0 2 )(TT)ninki yi , pi- rri- pakirayi awarraJalingayi pi- rri- pakirayithenthey : P - P : him - givethat ( m )Jalingayi .
J.they : P- P : him- giveJ.","[298, 299, 300]"
"+Example
(a)( 4-96 )( TT )ngini yimpanga a - � - rri - - muwu
ngini a - ma - ni - min - ta - yarringa 66
�ifa l i vehe ( NP ) - SBVE - IRREAL - EMPH - l i vethathe ( NP ) - SBVE - LOC - me ( DO ) - EMPH - answer' I f he had been alive he would have answered me from over the re . '
(b)- rri -karluwu ngu- ani awarra jikipirti�
- �
not
I ( NP ) - SBVE - IRREAL - EMPH - hold that ( m ) sne e ze ( m )
' I couldn ' t hold that snee ze . '4.2.9.2MOOD PREFIXES lli !ITThe re are very few examples of the mood pref ixe s in the MT corpus and mos t
o f the s e can b e regarded a s a n LTT s tyle . Wi thin the data the re are not many
case s whe re non-indicat ive moods are used ( except for impe rative , see 4 . 2 . 6 ,
p . 1 8 6 ) and inter roga tives ( see 6 . 6 . 2 , p . 288 ) .
( 1 ) Negat ivekaluwuIn MT the negat ive i s simply marked by the negat ive par t i cle
or
( TT :
and a verbal form which i s
or perhaps
( TT :
the same a s the indicative ( see also 6 . 8 . 2 , p . 29 3 ) .kalukarluwu)Example( 4-9 7 )(a)anuka(MT )arra kalu pilipimyi - mihe
not
be l ieve / obey he : P - do
'He didn ' t obey him. '
( BB 8 )arnuka) ,199
(b)ngiya anuka ngu - wutimarti mirripaka
I
not
I
- want
beer
'I don ' t want bee r . '
( LB3 3 )There i s only one example ( given by a woman in he r thi r t ie s ) o f the
i r re a l i s pre f i x
and the empha t i c prefix
in the negative sense .","[206, 207]"
"I t i s probable that more children are able t o give and use an auxi l iary
form than the one s who actually gave one .
In many cases the s imple s t form
was probably given , much as an Eng l i sh speaking chi ld might answer the
que s t i on 'Wha t is he doing ? ' with ' running ' .",[223]
"2906.7IlI'l'EJUtOGA'rIVES6. 7 . 1IlI'l'EJUtOGAnVES Df 'l'TDirect que s t i ons or 'yes /no ' questi ons are no d i f f e rent s t ructurally from
o ther type s o f clauses , except for an optional que s t ion c l i t i c , -ana , on the
final word , and an extra high pitch on the penultimate syllable (a s tr e s sed
s yl labl e ) o f the final word (whe ther the re i s the que s t i on c l i t i c or not ) .
Example( 6- 9 6 )(TT)(a)ta- ami ngini ngiya ngi - ta(b)nginjaparuwan - �?","[297, 298]"
"Thirra tayiti kaouts ideThirra teyinti ka
shethey notyou ( p l ) f ightpokayini atsayt
playWuta kalu piliki ti , kalu , wuta peyitior no tKaPREPNakihe rewawurruwi , awuta?or malesAwutathosethoseWuta yusim thaliwarra ningaji
they uset rouse rsl ikewayana?you ( p l ) school boy ( s ) don ' t : they'Pedro , hey , s i t ove r he re ! Quickly .
Get that !
( PW4 : Eleanora ,
Eleano r a )
S i t down ! (MW5 : Look at Yako . ) Yako , s i t down on the ground !
You sit down too ! S i t down quickly !
You can ' t go home because I am
t i red of running a f t e r you a l l the time .
( PW4 : You can ' t have a bi scui t ,
can he ? ) Yes .
( ED 5 : I want to go to the shop , shop . ) You can ' t have any mi lk
You come here to the children , to your friend s , quickly
and b i s cui t s .
You come he re too to your f r i end s , to the children , qui ckly .
( said to
ano the r chi l d )
You look he re , you ' re not going to have milk and b i scui t s .
All of you , what are ( the y ) doing
She told me thi s .
I 'm not lying to you .
in this p icture ? In the pi cture ? ( PW4 : He is climbing the towe r . ) ( child : on
the s l i ppery d i p ) ( PW4 : Like at Nguiu , i s n ' t i t ? Like Nguiu? ) Like at Ngui u ,
children , i s n ' t it ?
What is h e holding ?
( child : Same a s at Snake Bay ,
same as he re . ) You look , you look at these children . Whe re are they p laying ,
where , he ?
At whe re ?
Whe re are they climbing up ? ( child : They ( um ) ,
they ( um ) are crying for
) No , whe re are they cl imbing? ( PW4 : On thi s , on
thi s )
( PW4 : ( i t ' s ) bi g ) Ye s , they are cl imbing on this big thing . Are the
children f i ghting or no t ?
They are not crying , they are not f ight ing , l i ke
you . You are always f ighting ( ? ) , when you are playing out side .
Whe re i s
s h e s tand ing? (MW5 : O n the road . )
Is s h e standing in the school ( or at
school ) or not ? (MW5 : On the road , road . ) On the road , yes .
Who is thi s , a
female ? Is this a female or a male ? Here , are the se females or males ?
The se are male s .
Why are they mal e s ?
They use trousers , like you
s chool boys , don ' t the y ?
• • •• • •• • •• • •• • •• • •• • ••• • •• • •• • •• • •• • •• • •• • •• • •• • •• • •• • •• • •• • ••• •• • •• • •406TEXT K( CTE )A CONVERSATION BETWEEN TWO PRESCHOOLERS(A free trans l a t i on is not given as I am not always
( a t Garden Point )
sure of the meaning . )
ED5 : Luk iya , meyt .
look he re mat eMW5 : A telim Paturrawa , kwani .
I t e l l Paturrawa , cousinMW5 : A seyi a telim Paturrawa .
I say I t e l l P .fatafrom Paturrawa .f a ther f rom P .","[413, 414]"
"( LTT )ng�ya ngu - ma - rririyi JiIiyarti- SBVE - 1RREAL - go
Darwin
I
I
'I would have gone to Darwin ( but
) . ' (AP 2 8 )
• • •(b)ngiya ngu - rr - a
a - ma - nu
II- P- timarti ngarra ngini japini
- wuriyi- FRUST - wanthethatyeste rdayhe - SBVE - LOC : 1RREAL - go'I wanted him to come yes te rday ( but he didn ' t ) . '( LB33 )202(c)- P : f ( ? ) - tellInti- jiyaxxa japini a - mangiya ngu
I - tu
yinkiti
'I
(w)a-- pawumiIRREAL : f ( ? ) -cookye s t e rday she - SBVE-foodtold her yeste rday to cook some food ( but she didn ' t ( ? » . ' (LB3 3 )(ii)
' f rustrative ' as a hypothe tical future cond i t iona l , implying a
warning ( as TT - see example 4-90 ( b » .
Example( LTT)( 4- 1 0 6 ).you ( s g ) - NP - F RUST - CVdo l ike : that
( LB330 )if
' I f you do that I will hi t you . 'Ci-( ii i )
' i rreal i s ' and optional
cond i tional ( c f . TT example 4-86g ) .
Example.","[209, 210]"
"1 68
Class 1 verb s tems , like TT class 1 verb s tems , are consonant ini t ial .
Following a subj ec t-tense prefix ( except
'he : pa s t ' and
'she : you( s g ) : pa s t ' ) there may be a conne c t ive ,
as in TT ( see p . l S8 ) , but
it i s o f ten omi tted even by older young people , s o that it would seem to be
opt i onal in MT ( o r in young people ' s LTT ) . The conne ctive
following the
' s he /you ( sg ) : pas t ' has in gene ral been l o s t f rom the speech o f
prefix
young people , except i n the c a s e of the more formal speech of olde r young
peopl e .yi- ri-,ji­
yi-ji-Example( 4-3 1 )(MT )(a)a - mpi (ri) kuruwala/kuwala(b)a - mpi - ri - kuruwala )
kalikali ji - mi- s ing
she - NP - CV
'she i s singing'
( TT :run
'she ran
( TT :,she : P - dokalikali ji-�CV- mi )The re are a few examples of
Exampl eri-being replaced byyi�(MT )( 4-3 2 )ngi - � - pini pulangumoni thapini
- CV - hi t
I
dog ( m )
' I h i t t h e d o g yes te rday . '
( TT :yes terday
(MD I 2 )ngi - ri - pirni )
CVri-rriri-I n MT , the conne ct ive
and the past tense prefix
may b e fall ing
toge the r in the speech of some young people ( but not in the speech of all as
i s re tained in non-past forms by some , as in example 4-3 1 ( a » .
In TT , the
pas t tense form
is dropped before the connec t ive
( s ee 4 . 2 . 2 . 1 , p . 1 7 2 ) .
In MT , ei the r the
or
occur . Thi s may depend upon the speakers ( see
also 2 . 3 . 8 , p . 4 3 ) .ri-rriri- rri-Examplepi( 4-33 )- ri/rri - mithey : P - CV/p
' they d i d '
( TT :(MT )- dopi - ri - mi )
Ca-)Class 2 verb s tems ( and the emphat i c pre f i x ,
have a variable
consonant , but be cause of the l imited number of pref ixes which occur in MT
the re i s not the wide variety of morphological environment s producing all the
variants found in TT . The consonants which have been found to occur in MT a re
and
occurs on the o t he rwise unmarked s ingular impe rative form ,p, rrt. t169
which in many c a s e s i s
in MT ( see also 4 . 2 . 6 ,
subj e c t -tense prefixes
following the durat i ve
Example
(a)( 4- 3 4 )a l s o u s e d a s a free ve rb ( w i t h or without a n auxi l i ary )
p . 1 8 7 , and 4 . 3 . 1 . 2 , p . 20S ) .
occurs following
and the d i rect ional prefix ( a s in TT) and
occurs
pre f i x ,
( as in TT ; see 4 . 2 . 8 . 2 , p . 1 9 1 ) .prr(wu)ji-(MT )takuluwuni
s e e / look
'Look ! '- yakurluwinyi )
ta
yi - pakupuraji
( TT :(b)EMPH : IMP - s e e / lookhe : P - f a l l
'he fe l l ' or 'he h a s fallen'( a s TT ; see Table 4 . 2 , p . 1 S 0 )(c)ngi - ni paputi(d)ngi - rri - ni - papurti
a - wuji - rrakalinga- DIR - go : up
I
'I came up '
(MW2 S )
( TT :I- P- DIR - go : up)he : NP- DUR
climb
'he is cli mbing '
( TM1 8 )
( TT :a- wuji - rrakilinga )he : NP - DUR- climbIt is within the class 2 verb stems that the gre a t e s t number of variat ions
are found in the data on the young people ' s spee ch . Only some of the older
young people have hold of some of the morphophonological principles and can
apply them. The variants given by chi ldren are s o d i f f e rent f r om e a ch other
that no gene r a l i s a t ions can be made ( see also Table 4 . 2 , p . 1 S0 ) . For ins t ance ,
for a picture of a g i r l walking , the expe cted TT f orm would be :ampijirrangurlimayi
a-ampangurlimayi
mpi-Cangurlimayi
a- mpi- + (wu)ji- -Cangurlimayi
+
or+she
NP
' she walks '++walk+or+she + NP
DUR
' she i s walking '++walkA numb e r of children gave approximat ions to the TT form ( none of which
could be said to be an accepted MT form ) , such as :ampijingulimayi,
ampitangulimayi, ampungulimayi, ampirriyulimayi , atawulimayi
, jirrawulimayi .
ampitangulimayi a + mpi -atawulimayi + tangulimayi
,
atawulimayi .
-Cangulimayi -Gawulimayi
wokapatThe gene rat ions of some of these forms could be explained , such a s :
as
' she '
'non-pas t '
the MT free form
ve rb , f ormed f rom the impe rat ive ;
could be
'he / she ' + changed
free verb form
It seems that some chi ldren (even as old as 12 and
1 3 know and use certain tradit ional forms but are unable to gene rate new f o rms
acceptable in ei ther TT or MT . Whi le the stem
or
is
known and may be u s e d by some young people , at l e a s t in the i r more f o rmal Tiwi
speech ( an LTT s tyle ) , it is more common for the Eng l i sh loan
( plus or
minus an aux i l i a r y ) to be used ( see 4 . 3 . 1 . 2 , p . 20S , example 4- 1 2 2 ( b ) ) .","[175, 176, 177]"
"98
�n the new forms , whi ch I am class ing as L e s s Trad i t ional T i w i ( LTT ) , theyati has been d ropped f rom the form kiringarra yati ' s ix ' so that ' s ix ' has
come to be j us t kiringarra ( given as an alternative by Osborne 1 9 7 4 : 1 5 3 ) . The
word kiringarra i ts e l f is a compound of kiri - 'hand , 3 5 and ngarra 'he ( ? ) ' , and
so i t may be that kiringarra was an old f orm of 'five ' ( or 'hand ' ) , though
Spencer gives punginingita , or a form of i t : binginida ( Spence r 1 9 1 4 : 4 65 ) . The
form f o r ' s ix' has been bui l t upon this , meaning ' f ive and one ' .","[105, 106]"
"Impe rat ive and hortatory clauses d i f f e r from other type s in that the
negat ive particle used i s ngajiti . The verbal prefixes for negat ive
impe ratives are diffe rent from those for posi t i ve impe rat ives ( see 4 . 2 . 9 . 1 ,
p . 1 9 3f ) .
Example( 6-9 1 )( TT )(a)ngajiti morliki ngi(b)ngawa ngajiti jajiruwi nga- ja- mp - a- ami ngampi mirripakadon ' t
swim
you ( p l ) - NP - FRUST - EMPH - do
'Don ' t swim in the sea ! '- wa- jaPREPsea- amawe
don ' t
bad ( p l ) we ( incl ) - FRUST - EMPH - be
'We shouldn't be bad . 'The normal way of forming a negative in MT is by inse r t i ng the negat i ve
particle kalu (wu ) ( TT : karluwu ) . Thi s form ( an Iwa idj a loan) i s used more
often than the form anuka ( f rom the trad i tional form arnuka ) , though this
l a t t e r is used by some . Whe re the negat ive occurs with an inflected
independent verb or a verbal complex there i s generally no subj unct i ve or
irrealis prefixes on the verb a s in TT ( see 4 . 2 . 9 . 2 , p . 1 98 ) , except in s ome
cases in the speech of older young people . The s e latter case s , which are not
given here , are considered a s LTT .
Example
(a)( 6-92 )arra kal u( MT )pilipim y i- mihe
not
obey
he : P - do
'He didn't obey (him ) . '
( BB8 )
(b)ngawa kalu lawut 43(c)nginjalukim yi - nti - ri - mi awarrapulangumoni- CV - do tha t ( m ) dog (m)
we
not a l l owed look we - P
'We we re n ' t allowed to look at that dog . '
( SKI 0 )kalu sapiyou ( s g ) not know
'You don ' t know . '( LB3 3 )289
(d)wurra kalu pilipim awaus
they no t obey
'They d idn ' t obey us . '( ST9 )There are some examples of a negative pronoun ( see 3 . 3 . 4 , p . 1 1 4 ) , normally
in a non-verbal clause , though there are also some examples of one in a verbal
clause , as in example 6-93 ( a » .
Example( 6-9 3 )(HT )(a)awa - mawampikarrikamini yujim pirimi(b)arra karrikamini waya mani(c)karriukuwapi wiyuwuklosour - grandparents nothing
use
they : did clothes
' Our grandparents didn't use any clothes . '
(HD 1 2 )he
nothing
now
'He has no mone y . 'moneynobody
Nguiu
'The re wa.s n ' t anyone at Nguiu . '( PP2 3 )The negative impe rative i s given b y the use o f the negative ngajiti ( o r
the changed forms ngajirri o r ajirri ) , normally with a free form verb , but
some time s with an impe rative form derived f rom TT , but t he form used i s the
pos i tive singular impe rat ive form of TT , no t the nega t i ve impe rat ive form.
Example
(a)( 6- 9 4 )(HT )ngajirri jakim waranga
throw s tone
don't
'Don ' t throw s tone s ! '(b)ajirr(i ) awani 44(c)ajirri payipayi awaji(d)( PP l 7 )l ike : that
don ' t
'Don' t do that ! 'don ' t s leep
the re
'Don ' t sleep there ! 'ajirri(JT1 3 )tamudon ' t
sit
'Don ' t s i t ! '
The re are also some examples o f the English loan word ,Example( 6-9 5 )thakan( HT )shutim yiyayou ( s g ) can ' t shoot me
'You can ' t shoot me . '
(DB1 2 )kan 'can ' t ' .","[296, 297]"
"•he : s a i d he : there dogthey : P - P- go : down- rru - wuriyi ,puPartuwaa f te r : that they : P - Pgothe i rhome- goTurntipi therearrivethey : P- CV - do'Long ago there were a dog and a buffalo who were f riend s . The big one ,
the buffal o , said to his f r iend , ""Le t ' s go hunting food for us both , "" he sa i d .
H e said i t t o the other one , the dog . Af ter that , they went and found a
goanna .
The dog said , ""Hey , the re ' s something for us , a goanna , "" he sai d .
""Yes , we ' re lucky , "" said that buf f al o .
""We l l , you k i l l i t , you ' re sma l L ""
Af t e r that the dog killed the goanna . Af ter that they went and they bui l t a
f i re and they cooked i t . We l l , the buffalo ate the inte s tine s , t he head and
the back. As for the dog , he ate the two legs and the tai l . They ate unt i l
they were ful l . ""Wel l , "" s a i d the buf falo , ""now we a re ful l , l e t ' s g o home . ""
""Ye s , l e t ' s do that , "" said the dog . Af ter that , they went , they went down to
the i r home . They arrived over the re at Tarntipi . '
TEXT D ( LTT )'WHEN I WAS SCARED'( CP 1 9 )Ngi - ntu - wuriyi mirraparinga nginti 7
we- P- gomangrove s?yingompa mamirnikuwi
somewomenngi - nti - papirraya; kularlagha ngi - nti - ri - mi
we- P- go : downhuntNgi - ntu - wampa yuwurli .
we- P- eatmangrove : wormkiyi ngiya wangata ngu - wuja
t he n IaloneIweB- CV - do- Ppiranga .
whelksNgintuwuriyi wulanga , ngintuwuriyi wul an ga
we : wentcrabwe : wentngi - rri 9 - papijingi taringa ,- about : to : go I- Pmeetsnakecrab398puli yarlinga .","[405, 406]"
