Paragraph,Page number
"But inu buru-hi ghbro-mi?did he plant the yam?there is no change of tone pattern from the positive, the only difference being that the
high tone is higher in the question.",[58]
"T.52 S D : Pm.2 (+L)
SC: 1 2 - zgo not!
don't go!
song sing not
don't sing+ sg, X (+)V (+-kgm?) (+em)5.1.7 There arc two types of interrogative. In yeslno questions the whole sentence is
queried, either by a change of tone pattern (described in M.III and here denoted by a
question mark), or (more emphatically) by the addition of the interrogative marker -&a,
I n other questions a particular constituent of a sentence is queried and is replaced by an
interrogative phrase, but in addition the sentence-interrogation must also take place.
Interrogation of the whole sentence is dealt with first.
a b6-nimi
5 a b6-nimii?
she come StPr?
she came StPr
is she here?
she is here
eri, d6ma tun-a
he song sing not
he didn't sing3eri, d6ma tun-a;
he song sing not?
didn't he sing?",[42]
"A G R A M M A R O F THE K O L O K U M A D I A L E C T O F IJOPHONOLOGYT h e various punctuation marks are used to indicate grammatical structure or intonation:
semicolon: end of subordinated or co-ordinated sentence
colon: beginning of reported speech
dash: beginning of recapitulatory phrase (5.2.7, 5.z.10); end of reported speech preceding main sentence (5.2.8)
full stop: end of main sentence, normal intonation
question mark: end of main sentence, question intonation (7.3.6)
exclamation mark: end of main sentence with emphatic intonation; end of vocative or
interjection. (Emphatic intonation has not been fully studied, but it appears to involve
length, raising of high tones, and sometimes raising of a series of low tones:
kenj idika, a rn+ eri-dQy
a
hyena she it see has
i t is a hyena she has seentongue ~osition,and are divided into two sets by rules of vowel harmony, vowels in the
first set being CLOSE and those in the second set OPEN.","[9, 10]"
"I(open cs Spa)# iz # (mli-mi)
you (go Spa)# oz # (Iindi kori-mi)j-you laugh(ed)+ # a fii(-mi)
shc die(d)she ch(i1d
- soothe Spa)she (soothed the) ch(i1d)7.2.6 One adjustment rule is required at this point. If the first high syllable after an
initial low sequence in a tone phrase begins with a vowel, the vowel immediately preceding it becomes high as well.
M . r o s # I ,, L,YH+L+H*# fini bolo(6-$)
fire insi(de at)+ #fin! bol6(u-$)insi(de) the firemy dre(ss pl)+ # ine but6(e-&ma)
my dre(sses)*# t a b&(+ s6ri-mi)+ # ta bele(e ssri-mi)wife pot (take Spa)the wife (took up the) pot(The last example bears lengthening (M.106) and emphatic tone pattern ( M . I o ~ ) ,
which-suggests that the third set of rules, dealing with intonational variations, might be
better dealt with before the second set, concerned with tone phrases. Simplicity of
exposition has here taken precedence over a strict ordering of rules.)+# m i # (gbi-doy)# 11 # (finimo-mi)# o d+ri(-mi)# az # t?(b?(i IPlern? mi)+ # a tQ(b$(i I$lem?-mi)*# ine butu(6-ima)
# ye6 # (ari-$ri)+# i (finimpmi)I (opened it out)
+ # i (md-mi)
you (went)+ # ? (Iindi kori-mi)
you pl (Lander catch Spa)
you (captured Lander)7.3.0 The modifications of tone patterns which have been indicated in the syntax are
now developed. They are:
(a) Emphasis, hitherto shown by underlining the affected unit (6.4.5).
(b) Interrogation, shown by a question mark after the string affected (5.1.7).
(c) A recapitulatory phrase following reported speech (~.z.Io),introduced by a dash.
All these modifications are essentially intonational in character; it is of interest that the
specific devices uscd are not dissimilar to those of English. Thus the change of tone
pattern to emphasize a particular unit often involves raising the tone of one syllable and
lowering that of others, a process markedly like that which Pike describes in English
when a 'special centre of selective attention' replaces a 'normal' one. (INTONATION
OF
AMERICAN ENGLISH 44 (AnnArbor, 1945).) Questions in English without a special interrogative word are oftcn, as in Ijg, indicated by a change of intonation. Finally, the use of
an all-low tone pattern, which is otherwise very unusual in Kolokuma? in a recapitulatory
phrase following reported speech iinds its counterpart in what Pike calls a 'weak rhythm
unit', one of the principal types of which is 'an indication of the speaker' after reported
speech (op. cit. 39).
It occurs otherwise only when an all-low class IV unit is followed by another unit: igbon ikirai
'Hausa bamboo'.",[57]
"2.1.15 A locative consists of an optional determiner (D), a minor noun phrase (Np),
and the locative suffix -?.
?gono-bj-4
top
T on
on the top
bei am&-bi-o
this town T in
in this town
19. Loc + (D+) Np+-o
2.1.16 An accompaniment consists of an optional determiner, a minor noun phrase,
and the suffix -mod (-morn? after pronoun prefixes consisting of a vowel: 6.2.5) 'with'.
v-mom$
him with
with himCs + NP+-birnejni
-birnejkp12.1.19 Before an action or movement verb a modifier of manner consists either of an
ideophone (Id) or of a minor modifier of manner (Mn). I n other positions only the minor
modifier of manner occurs; it consists either of an ideophone followed by one of the
adverbializers -kib or -mob; or of baras 'way', preceded by a demonstrative (Dem), a
noun phrase, or a predicate, and optionally followed by -kjb 'adverbializer'.l
In a general way, -kjb occurs with ideophones and verbs of stative meaning and -mob
with those of active meaning, but this trend is not regular enough to be formalized in a
rule. The question of an activelstative dimension in verbs and ideophones requires
further investigation, and could also be considered in connection with aspect marlcers.
gbii, baqj
rush run
rush out(Id Vmove)gorozii-ki pa
tall adv come-out
(adv = adverbializer)(Id+-kib+Vact)appear tall
fiafia-ki Pmib6i kimj-mo
this man with
with this man
20. Acc + (D+)seri-moQ-s$, dljrna tun
time Tpl all song sing
always sing songsNp+-mod2.1.17 A time adverbial consists of one of a small set of forms historically traceable as
phrases, or of a noun phrase whose head is a time noun (NPtm).
d6in bii, b6
tomorrow come
come tomorrow(Id+-kib+tfmiz)clean adv be
(emfz = irregular present of tfmiz)
be clean
gbaigbai-rnQ titi
thump adv knock
knock with a thump(Id+-mob+Vact)( T m Vmove)
'This -kj might equally well be -ki, 'enlphasizer of preceding noun'. The two suffues are probably
the same in origin, although their other uses are now distinct.",[23]
"M.106 X ( y ) (CV), CV, Y + C W
7.3.2 Emphatic tone patterns will now be described. I n formulas the unit to he emphasized will, instead of being underlined, be enclosed in wedges (< >)to avoid confusion with
the underlining which indicates that more than one syllable is possible in that position. I t is
understood that the lastvowel of the emphasized unit has in many cases been lengthened by
M.106; the extra syllable is not indicated on the left-hand side, but on the right-hand side
its tone is given, enclosed in parentheses if emphatic length is optional in that formula.
A unit in an initial low sequence is emphasized by its last syllable becoming high, while
the original high syllahle of the group becomes low.wo nama 5 6
his meat debt
kaby tli
meaning of a proverb
zu ye ak/takes basket
ma yeqi-6tb-mp
the =mothers+ wo nami s i
his meat
-debt
-t kabQ t(l
meaning of thc proverb
+ zu y6 ikj
take the basket
ma yeqii-btu-m?
the two mothers-t7.3.3 If the emphasized unit ends in a single high syllable immediately preceding the
end of a tone group or a non-initial low sequence, it is lengthened and becomes high-low.kenj nimi-kpp
(not) even one animal-tkenj nima-kpQ
(not) even one animalUnits with tone patterns other than those specified above undergo only emphatic
lengthening and not a change of tone pattern.
7.3.6 T h e interrogative intonation pattern is formed by:
(a) A raising of all high tones and extra stress on stressed syllables (this is summarized
by the question mark and is not further dealt with).
(b) A final low tone. If the tone group ends in two high tones, the second one becomes
low. If it ends in one high tone, a vowel is lengthened and the tone pattern over the two
syllables becomes high-low. If it ends in a low tone, there is no tone change except the
phenomena described in (a).*u dorou-g[mj?-t*i b6-yemii?i- iu dorou-tjjmj?
will he shout?
b6-yemii?
are you coming?",[58]
"0io
iu
iu, uuI?
ioi7.4.2 T h e question of vowel replacement and the alternative phenomenon, consonant
anaptyxis, is complicated and requires further study, especially where nasalized vowels
are concerned. The following rules are tentatively set up.
M.115 The vowel i at the end of enclitics is always replaced before a following vowel
over hyphen, word, or comma juncture.ii
iiiiiiieiee+ lwirj b@/
in the house
wirj-bj-$
buru-biikj
+ /bardbik//
take the yam
b6-ni, akj
+ /b6nik//
come and take
(In the last two examples, elision has followed replacement.)Y
UiiiV
ju, iua?
?i, ?i0'JUyi,iiiiviiiye,eeue?ieeai
eeeeoi
oi,oi
oe,eeeeeeeeeeeevet ee ueaa
???a
??
$0aa
??
oo
au, ay
auaa
??
OO,?Oaa
??ya,aa00uo, 00?vOUYvUUOUuu, yuuu00V Vou
,
ou, ooeyeuou, ?UYo,??ua
U?
UOMORPHOPHONEMICS 11: T O N E AND E L I S I O NA GRAMMAR O F T H E KOLOKUMA D I A L E C T O F TJO7.4.4 Elision of tones differs from all previous tone rules i n that it takes place without
regard to tone phrase boundaries. I t occul-s only when two identical vowels occurring
in juxtaposition belong to different units: i.e. as a result of the vowel replacement rules,
Where a tone is elided the vowel is also, of course, automatically elided.
A UNIQUE tone is a tone that is immediatcly prcceded and followed by tones different frorn
itself: e.g. a high tone flanked on both sides by low tones. Other toncs are NON-UNIQUE.
M.118 If both tones are unique, both are retained.
q-te-mi-&&
-t /Qt+m66&/
begged them!
M.119 Optional
If only the second tone is unique, it is retained and the first tone is elided.
-t- /b6m66/
came!
b6-mi-&&
-t /mljn&ki/
go and swim
mlj-ni, oki
M.120 If the second tone is non-unique, the first is retained and the second elided.
-t- /bilibCrl/
see the elephant
bila-bj +rj
+ /kii6f6ni/
little bird
kila of6ni
I n the first example the first tone is unique and the second non-unique; in the second
neither is unique. I n both, the first tone is retained and the second elided.
A useful short formula for the vowel and tone elision is: 'Tone of first, vowel of second,
unless second is unique'. T h e follou~ingcontrast is instructive:
the Yam took . .
buru-bi, akj
-t /bhrhbiik//
+ /birrCbiki/
took the yam
buru-bi hkj
I n both, the first tone (that of -bi) is unique. I n the first example, the tone of the initial
syllable of akjz is also unique; both tones are therefore retained (M.118). I n the second
example, the tone of the initial syllable of ak/%is not unique, and therefore M.120 is
applied.","[59, 60]"
"PHONOLOGYA GRAMMAR O F T H E KOLOKUMA D I A L E C T O F I J OA unit containing no vowel but a is followed by the open form of a monosyllabic enclitic
containing j :
bri-m j
killed
bira-bi
the hand
An enclitic which is disyllabic or which contains vowels other than i does not harmonize
with the preceding unit:
b+-qimi
will pass
b6-qjmj
will go
baqi-kymQ don't run
mlj-kym? don't go
wiri-m?-se all the houses
kiri-mq-se all the farms
I n respect of vowel harmony, therefore, hyphen juncture indicates that a monosyllabic
affix containing a high vowel harmonizes with the unit to which it is affixed.
I n exceptionally deliberate speech the enclitic does not harmonize; this fact is descrihed
phonologically as the substitution of word for hyphen juncture.
Occasionally a capital letter is used as a cover symbol for either the close or open
vowel; e.g. I=either i or j.
I .3 NASALIZATION1.3.1 Nasalization operates within a unit and is symholized by -n at the end of a
syllable (i.e. preceding a consonant or juncturc). T h e nasal consonant n occurs only at the
beginning of a syllable (i.e. preceding a vowel), so that no ambiguity arises from this
double use of the symbol.
Nasaliiation occurs:
(a) Before a continuant or juncture. It is realized as nasalization of the preceding vowel.
[silk]
sanlool
gills
[ifif$]
afinfanz
type of tree
[t6]
thnz
sing
Yes
[!:I
[t;:rn$]
tQnmq2
lien
(In the last example, length is mal.ked; a phonemically nasalized vowel preceding a nasal
is longer than a non-phonemically nasalized vowel in the same position.) Any w r y or
vowel immediately preceding a nasalized vowel in the same unit is perceptibly nasalized.
Similarly, any w r y or vowel preceding a phoneme which has itself become nasalized by
contact with a nasalized phoneme is nasalized, except that it is not easy to perceive the
nasalization of an initial vowel. All this nasalization is predictable and is therefore not
marked in the transcription:
beina
be full
[b6i]
wain1
prepare sugarcane
[+??it]
owein2
bite
[6*&j
s+r?nz
five
[sSiS]
[ei.Qfl
er6inz
day
yririnz
shake
[yaii]
oyayanl
horse
[jy%yz],.(b) Before a plosive. It is realized as a nasal homorganic with the plosive, with nasalization of the preceding vowel and of earlier vowels w r y as descrihed in (a). T h e plosive,
however, checks the nasalization; it is neither perceived nor registered on the lrymograph
later in the unit (tracings made by J. D. M. H. Laver):16[hm be:]
['imbtlk]
[indi]
[sBndie]
[SqgjI
[izBqg6]
[inJ$+k6]1
[bt6q@I6]
[kSiEiqgbj:]
[simp501wbal
inbelel
andiz
s6ndiez
ongSQ2
iz6ngb4
ingbekel
ot6ngboloz
k?r?ngbQQ4
sanpqobreath
sweet
wrestle
six
body, self
jug
dead stick
mosquito
thin
name of a town2
(sam 'a bird'+ pQ yz 'waterside')
ink[fq ki]
in ki4
The treatment of a nasal before a plosive as nasalization involves partial intersection of
the prosodeme of nasalization with the three nasal phonemes m n q. No ambiguity arises,
however, and this analysis is considered simpler than either of the two main alternatives:
(a) [mb nd qg rgg^b mp qk] are single phonemes, prenasalized plosives. This adds six
relatively uncommon phonemes to the inventory, and has the further disadvantage that
syllable division falls in the middle of a phoneme (an-driz 'wrestle', not a-ndi2).
(b) [m b nd qg q$ mp q k] are clusters. This involves setting u p a phoneme q with
extremely limited distribution: occurring only before the voiced labiovelar plosive g b.
There is a third alternative which avoids these difficulties. A distinctive feature analysis
which did not go through a phoneme level would specify lahiovelar nasality at this point
without assigning it to a phoneme. T h c phoneme level is, however, so useful (e.g. in
1.4.4) that it would create more difficulties than it solved to jettison it.
In favour of the equation of the nasalization of a vowel with the homorganic nasal
before a plosive is the free variation between ongo4 and ?got14 'lime'.
Some units begin with a syllable consisting only of nasalization+tone, preceding a
plosive: nbel$j4 'lizard', n d a 4 'but'. There is considerable variation in many units,
some idiolects having an initial vowel preceding the nasalization, others not: inbelel or
nbele~'swect'. But all idiolects have some units which always begin with a vowel (andiz
'wrestle', ?ngQz 'body, self'), and some which always begin with nasalization (ndai4 'but',
ng$e4 'cry of child'). I t is therefore not possible to set up initial nasalization as a sequence
vowel-1-nasalization, with the vowel realized as zero and the nasalization hearing the tone;
it has to be set u p as a special syllable type.","[11, 12]"
"Non-lateralOralLabial
Alveolar
Back
Labio-velar
Examples:
Cpi2
tal
kgnl
kpalP
t
kkpb
d
9
gbf
s
(h)LateralNasalz-otu
akiz
akpalpeople
tooth
bag(V) cvcapap4
groundnuts
epeti4
mud
tie
kilm
sikpaz
wadebiz
kill
d
point
ggQn4 bright
gb62 saygbyl
odG4
ggOz
ag bizback
cocoyam
in-law
calabashkabyl
proverb
abadjl
ocean
igbegil money
igbegbel velvetfa1
sogzfinish
enterto weed
old-a fish
a grass
oho!f+fejz
k6suz(-gf$y~
usil
ehS4--via
zyglthe other
saveuzilcovenant
a ceremonyovlinvu bn4 dragonfly
azlizuz
a fanw62
ratad
yeqilwe
yam frame
motherpwgy1
grgl
ayizchildren
their
newdawajl
learn
egberil story
gyayanl horseVCgo out
wife
neck
tie on back06, big18)am&
ani~town
that.qipast tense
who, which
future tense-la2reacha[$-temez
nanal
yegilshadow
possess
motherfarbelezpotI,4.zThe consonants are phonetically realized as follows:
p t k kp are voiceless, almost ~ompletelyunaspirated plosives.
2. b d g gb are fully voiced throughout.3. kp gb are voiceless and voiced plosives with simultaneous labial and velar release.
a series of kymograph measurements made by J. D. M. H. Laver, the stop portion of
tile doubly-articulated kp was not found, in intervocalic position, to be consistently
longer than the singly-articulated p, lk. Both labiovelars are produced wit11 rounded lips.
4. After hyphen juncture d is in free variation with t ; in some idiolects, only t occurs
in this position. t is favoured by older speakers and is therefore probably the older form,
but d was more comlnon among informants (mostly of the younger generation) and has
normally been written. I t occurs only in:
-d+y, -d+j immediate past tcnse
-di
and (linking verbs)
-d+l@ (older form -tei!<j, from -t$j 'immediate past'+-kj 'emphatic') after
-d$s+ (older form -te/s+, from -tej 'immediate past'+-sq 'all') after
5. f v are labiodental fricatives.
6 . [s z] are, for bilingual speakers, in free variation with [J d31 in forms borrowed
from English:
[Iligi] or [sligi] ssdgi sugar
[ind3?ni] or [idni] inzini engine.
The question arises of the point at which new phones introduced through loanwords are
to be treated as phonemes. Two phonemes 1,j could he set u p in forms where there is
alternation, s and z being restricted to forms which do not show the variation. But the
fact that speakers make such statements as: 'We don't have J in our language', and 'Our
language should not be spelt Jjo; it should be Tzqn' suggest that a phoneme j is not yet
have not been heard;
recognized by Roloknma speakers. (Similar statements about
this probably rcflects two facts: (a) it is less common, and (b) it is not represented by a
single graph in English spelling.)
The use of [I], [d3] in sucb words is comparable to the use by educated English speakers
of [XI, varying with [k], in German names like Bach. For many English speakers, there
are styles of speech where [k] in these forms would be unacceptable, and where i t is
consequently hard to avoid phonemicizing x. It is, on the othcr hand, doubtful whether
there are styles of spcech in Kolokuma where [s], [z] are unacceptable in loanwords.
(The status situation is interesting; English has for long had prestige as the mark of
education, but there is now a nationalistic tendency, particularly among young men, to
condemn the use of English loanwords and to note, if not definitely to disparage, phones
like [d3] as 'English'.)
On the whole, therefore, it is preferable not to set u p /J/, /j/ at present, but a change in
the system could easily come about at this point.
7. h is required only to account for the interjection eh6& 'oho!' If a separate phonological system or subsystem is set up to describe interjections, h is not necessary to the
main system.[nI9A GRAMMAR O F THE K O L O K U M A D I A L E C T O F J J O8. Some speakers in some stylcs have one more phoneme not included in Table 3: a
very weak voiced velar fricative gh. It occurs in only four forms, three of which are very
common: -gh? 'locative', -gha 'negative', -gh6m+e 'past tense before reported speech'.
If these were the only cases, [y] could be set u p as the allophone of g or h that follows
hyphen juncture. But it also occurs in isaghik 'cottonwood', so that in intervocalic
position it contrasts with both g and h.
I n most contexts gh is segmentally zero for most spealcers; those who use [y] at all
apparently do so only when it is emphasized. T h e fact that gh is written in the orthography no doubt encourages the use of [y] in reading aloud. I n this study the speech of
those who do not use gh has been followed. T h e three common forms given above are
thus written -?, -a, -am&. Each is preceded by a new syllable onset, which is phonologically interpreted as a featurc of hyphen juncture preceding a vowel.
9. w r y are treated as a set because they all become nasalized in the vicinity of a nasal
(1.3.').
10. r is usually a single flap, but is apparently fricative for at least some speakers. I t
occurs initially only in the rare word riti* 'frame on which yams are tied for storage'
(probably a loanword), and in free variation with an initial vowel in riril or iriril 'feeling
of sorrow'. English loanwords normally acquire an initial vowel: or@]., 'rice', or6dA4
'Rhoda'.
11. m n q have already been noted to nasalize vowels in their vicinity (I .3 .z).
12. q occurs initially in the unit only after hyphen juncture in the single form -9jmj or
-gj 'future tense'. Otherwise it occurs only as second consonant (i.e. when another
consonant has already occurred in the unit), and is often in free variation with nasalization of the preceding and following vowels: bHq/
b q n 'run'; but only yeqi 'mother'.
13. 1 is always a clear variety.","[13, 14]"
"46This chapter and the next two deal with transformations of the verb phrase, the noun
$rase, and the sentence respectively. Whatever part of the sentence they deal with,
transformationsare, in Lees's terms, either SIMPLE or GENERALIZED. A simple transformationinvolves re-ordering of a single string by means of additions, deletions, and/or changes
order. A generalized transformation combines two strings into a single one; it is either
or co-ordinating. I n a subordinating transformation, a certain part of a
CONSTITUENT sentence (labelled b) is incorporated into a MATRIX sentence (labelled A),
and normally precedes the part of the matrix sentence it is modifying. Otherwise stated,
subordinated or modifying elements normally precede the head. I n a co-ordinating
twosentences, labelled A and B, of roughly equal structure, are combined;
of the second sentence is co-ordinate with and follows part of the first sentence.
The following conventions and symbols are used in transformational rules in addition
to those introduced in chapter z.
In the structural description (SD), the source strings upon which the transformation
operates are specified, the various relevant parts heing separated by commas. (Commas
in transformational or morphophonemic formulae are used only for convenience in a
particular rule, to separate the elements to be re-ordered, and therefore do not have the
same.reference as those in the examples, which are used to separate tone phrases.) T h e
symhols W , X, Y, Z are used to denote parts of a sentence whose internal structure is
irrelevant to the transformation in question; the convention is observed that, within one
transformation, if X, etc., is used twice, it has the same internal structure each time.
Any conditionslimitingthe applicationof the rule arestated after thestructural description.
The elements separated by commas are assigned numbers. I n the structural change
(SC), these numbers are re-arranged, some occurring in a different order, some heing
omitted (for deletions), and added elements heing inserted at the appropriate place.
The symbol =- means 'is transformed into'. Wherever square brackets are used, an element
in a particular position in the first set of square brackets corresponds only to the element
in the matching position in the second set.
I n examples, two source sentences are linked by a brace and the transformation arrow
follows directly to introduce the resulting transform.
Transformations are only partially ordered, in that they have been arranged in groups
dealimg with particular structures. Within the groups, each of which occupies one of the
major sections of a chapter, rules are ordered, but the groups are not ordered with respect
to one another.
Transformations are numbered consecutively T.1, T.z, etc.; morphophonemic rules
are numbered M.1, M.z, etc. Transformational rules are optional except when stated to
he obligatory, morphophonemic rules are obligatory except when stated to he optional.
3.1 ~ N S F O R M A T I O N SINVOLVING VERBS OF MOTION
3.1.0 One of the most noticeable features of Ijp is its tendency to combine several
verbs in one verb phrase. Some of the most common combinations involve verbs of
motion and are treated below.
47VERB P H R A S E T R A N S F O R M A T I O N SA G R A M M A R O F T H E K O L O K U M A D I A L E C T O F TJO3.1.' A very frequent combination is that of a specific verb with a general verb of the
corresponding class, the specific verb modifying the general one.
A. eri, b6-mi
he come Spa
he came
b. eri, waii-mi
he turn Spa
he turnediA. pmjnj, tej-mi
they escape Spa
they escapedb. pmjnj, yoy-mi
they paddle SPa
they paddled.","[27, 28]"
