Paragraph,Page number
"3.6. QUESTION FORMATION1033.6.1 Polar questions
Polar questions, sometimes referred to in the literature as ‘yes-no questions’, can
be formed from basic verbal and non-verbal clauses by changing the intonation.
The distinguishing criterion is a pitch change located on the last two syllables, with
penultimate syllable rise in pitch, and a slight rise in pitch and elongation of the
last syllable (see §2.4.2.2).
(163)ngə-tir
kup
ngan-e,
“me ta-ti∼vi
ko
1SG.PST-ask thorough 1PL.NPST-QUOT, ‘and 1PL.NPST-IPFV∼walk only
təkə=
nə-bo?”
TO=LOC-UP’‘[They told us everything about the mountain, ...we looked up to the
mountain like that, the name of the mountain is Baram.] Then I asked
(about everything) I said, “and people just go up there?”’
[CM-B2-035]
The positive answer of a polar question is formed by either repeating the sentence in an affirmative intonation, or the exclamation ‘mm’, or simply inhaling
with a gesture of lifting one’s head and raising the eyebrows.
The negative answer is usually the negator kori. In the case of answering a
question of asking if one has anything, the negative answer is either kori go and/or
a gesture of twisting one’s hand and shrugging.
3.6.2 Constituent questions
Constituent questions use one of the interrogative proforms as listed in Table 3.6.
All interrogative proforms can be used in situ to replace the requested information in the corresponding declarative sentence, as in 164. Certain interrogative
proforms can also be used at the beginning of the sentence (165).
(164)doto bə= vul=a
io
ngi-n∼da
gəri?
when IAM= night=SG.CLF:MASC then 2SG.PST-IPFV∼eat what
‘When night comes what do you eat?’(165)me gəri u-bət
to ngi-nə∼mət?
me what 3N-PROXH SR 2SG.PST-IPFV∼eat‘and what is this that you are eating?’[ER-EA-017][SV-ES-030]The interrogative proform gəri ‘what’ is a noun that does not inflect for nominal
class, and belongs to the 3rd neuter class, as shown by the examples above. go ‘who’104CHAPTER 3. BASIC CLAUSE STRUCTURETable 3.6: Tulil interrogative proforms
InterrogativesGlossWord classgəri‘what’noungo‘who’noungu‘which’specificity particlebi‘where’demonstrative
(nominal/adverbial)gumevun‘how many’numeralbagapon‘when’adverbnagapon‘how’adverbməkələ‘do what’verbis also a noun34 . It inflects for three genders (MASC, FEM, unspecified gender) and
three numbers (SG, DL, PL), as shown in Table 3.7.
Table 3.7: Interrogative proform go
ClassSingularDualMasculineguri-agur-ipFeminineguri-egur-vitəmUnspecified gendergo(gur-ip)Plural
guri-ta(166) a. go idə-məngar tuk =a
e-bət
da
et-i∼miau?
who 3N.PST-say give =PAT 3SG.F-PROXH PURP 3SG.F.NPST-IPFV∼fly
‘Who told her to fly?’[ER-TD-027]b. ngə-tir
ta ngan-e,
‘guri-a
və-bərət
=ip
1SG.PST-ask 3PL 1SG-QUOT who-SG.M 3SG.M.PST-meet =3DL.M
me və-taup
mat =ip
da
ip-vi?’
and 3SG.M.PST-grab get =3DL.M PURP 3DL.M-PROXS
‘I asked them, ’who met them and got them here?’
(167)[JK-TS-082]guri-a
a-vi
to tə-tak
bem =a
nə-vimə?
who-SG.M 3SG.M SR 3PL.PST-call at =3SG.M.PAT LOC-DOWN.PROX
‘who is this man that they called down there?’34. It is the homonym of go ‘some’.","[134, 135, 136]"
"2.3PhonotacticsThe phonotactic formula of a syllable in Tulil is:
σ → (C)(C)V(C)
This means that Tulil allows the following six syllable types: V, CV, VC, CVC, CCV,
CCVC (examples can be found in Table 2.8).
Roots consist of one or more syllables. Five syllables seems to be the limit
for root morphemes: one example is found and it is an ideophone (/kələkələŋər/
‘shining’).
W → σ*
Figure 2.5: Syllable structure, e.g. tuik /twik/ ‘suspect’
SYLLABLEONSETRIME(INITIAL)(MEDIAL)NUCLEUS(CODA)/twik/Restrictions of phonemes occurring in different positions:
INITIAL: All consonants;
MEDIAL: Approximant /w/ and /j/;
NUCLEUS: All vowels (simple vowels and diphthongs);
CODA: All consonants except voiced stops2.4. SUPRASEGMENTAL FEATURES27Table 2.8: Allowed syllable types in Tulil
syllable typesexamplesV/o/ TOP/ele/ ‘tree.sp.’CV/ta/ 3PL/vume/ ‘slap’VC/ar/ ‘still’/mi.or/ ‘tomorrow’CVC/tir/ ‘ask’/mikmik/ ‘suck’CCV/vrivrite/ ‘chicken.shit’/twaina/ ‘one egg’CCVC/twain/ ‘egg (PL)’/djur/ ‘beetle (PL)’2.4 Suprasegmental features
2.4.1 Stress
Stress is not contrastively utilized in Tulil words. Note that the stress analysis
given here is very preliminary and only based on auditory impression thus far, and
Tulil may not be a language that takes word-level stress as a prominent feature
as languages like English (cf. Goedemans & van Zanten, 2014). Most Tulil words
have their stress on the last syllables, signalled by a combination of slightly higher
intensity, lengthening of the vowel and (possibly) vowel quality. Pitch is not a
predictable indicator of stress: words in isolation commonly have a higher pitch
in the first syllable, while in a sentence the last syllable of a word can get a higher
pitch. However, the difference between stressed and unstressed syllables in regard
to all these variables is not very prominent, and is subject to the position in an
intonation contour. Affixation and cliticization do not change the placement of
stress, thus a noun root such as /kə""gor/ ‘eel’, after encliticization of the nominal
class marking, still has its stress on the penultimate syllable /kə""gora/ ‘a eel’. To
give a more precise description of the manifestation of these variables, a detailed
instrumental analysis will need to be carried out in future studies.
2.4.2 Intonation
Pitch contours of basic Tulil sentences are described in this section, including intonation of declarative sentences, polar questions and constituent questions.
2.4.2.1 Declarative sentenceSimple declarative clauses (both verbal and non-verbal) show a peak on one or
more stressed constituents of the sentence, and gradually fall after the last peak
towards the end of the sentence across the last syllables. There is (at least) one28CHAPTER 2. PHONOLOGYpitch peak before the intonation drops. The pitch contours of a verbal clause can
be seen in Figure 2.6 and that of a non-verbal clause is shown in Figure 2.7. In the
first sentence, the highest pitch is the beginning of the verb (person index), and a
smaller peak at the beginning of the particle konəng ‘only’. In the second one, the
highest peak is the subject ttia ‘dad’ and another rise when the second NP occurs.
The general tendency of the pitch contours of both sentences are falling towards
the end of the utterance.
Figure 2.6: Declarative sentence: verbal240Pitch (Hz)210
180
150
120
90
60
b@du-mer@nkon@ngalready1PL.PST-runonly“We just ran.” (LN_TO_043)
0.92630
Time (s)In a complex declarative sentence, the intonation of the last constituents of each
clause shows a falling-rising pattern, except for the last sentence (see Figure 2.8a
to 2.8c).
2.4.2.2QuestionsThe pitch range is generally higher in questions, especially in polar questions. We
can see the frame of pitch in Figure 2.6 to 2.8c is 60-240Hz for declarative sentences, while for polar questions it is 120-300Hz (Figure 2.11), in order to position
the pitch figures in the middle of the frame.
For constituent questions, there is a slight rise-falling pattern on the question
word, otherwise the general tendency of the sentence is falling, similar to declarative sentences. Figure 2.9 shows a constituent question with the question word2.4. SUPRASEGMENTAL FEATURES29Figure 2.7: Declarative sentence: non-verbal240Pitch (Hz)210
180
150
120
90
60
me
andvatti=a3SG.M.POSS parent=SG.CLF:MASCoBior=aTOPTolai=SG.CLF:MASC“And his dad is a Tolai.” (AL_IP_053)
01.041
Time (s)Figure 2.8a: Complex declarative sentence part 1240Pitch (Hz)210
180
150
120
90
60
d@-taonmat=al@mat1PL.NPST-shake get=PATcoconut(1.09s)“We we will collect coconut,”mevar@nandsprouted coconut“and sprouted coconuts,”03.506
Time (s)30CHAPTER 2. PHONOLOGYFigure 2.8b: Complex declarative sentence part 2240Pitch (Hz)210
180
150
120
90
60
d@-t~tir@v =id@tod@-k~k@t =id@1PL.NPST-IPFV~mix =3NSUB1PL.NPST-IPFV~scrape = 3N“We mix those that we scrape,”
6.3024.583
Time (s)Figure 2.8c: Complex declarative sentence part 3240Pitch (Hz)210
180
150
120
90
60
iod@-t~tut =apur@tthen1PL.NPST-IPFV~make =PATstrainer“then we make the strainer (from coconut fibre),”(0.44s)iod@-p~purthen1PL.NPST-IPFV~strain“then we strain (the milk onto food).” (AL_TN_014)7.58210.33
Time (s)2.5. MORPHOPHONOLOGY31(mə=nə-bi ‘from=LOC-where’) in the middle of the sentence; and Figure 2.10
shows a constituent question with question word (nəbi ‘where’) at the end of the
sentence.
Figure 2.9: Constituent question with question word in the middle of the sentence270Pitch (Hz)240
210
180
150
120
90
ngingom@=n@-bin@nging2SGTOPfrom=LOC-whereAPPL2SG“You, where do you come from?” (LN_SL_005)
1.1790
Time (s)Intonation is the only cue to distinguish a declarative sentence from a polar
question. Polar questions (Figure 2.11) also show a steep rise and fall on the last
word of the utterance, where the rising may form the highest peak of the whole
sentence, and the falling end point is still higher compared to other part of the
utterance, differing from both declaratives and constituent questions, where the
end point of the sentence always shows a low point in the whole sentence.
If the question offers alternatives, as in Figure 2.12, there is usually a peak on
the first alternative, and falling towards the end of the utterance.","[58, 59, 60, 61, 62, 63]"
"2.11 Polar question . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
2.12 Alternative question . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",[12]
"3.6Question formationTwo functional types of question can be distinguished: constituent questions and
polar questions. The formation of questions requires the placement of an interrogative proforms in the position of the requested information, and/or a change of the
intonation pattern (acoustic analyses can be found in §2.4.2.2).",[134]
2.10 Constituent question with question word on the last syllable . . . . . . . .,[12]
"106CHAPTER 3. BASIC CLAUSE STRUCTURE(172) a. nging o
ngi-ngəp
bagapon?
2SG TOP 2SG.NPST-die when
‘When will you die?’[AL-TC-031]b. bagapon da
ngi-vəde?
when
PURP 2SG-come
‘When will you come?’[PO]The interrogative adverb nagapon ‘how’ is used to ask for manner. It takes
the syntactic position of manner adverbs. When nagapon is used on its own as a
question, it means ‘what are we going to do about it (now)?’
(173)ngang o
bə= nga-liu
nə-m∼bo
nagapon?
1SG TOP IAM= 1SG.NPST-back LOC-CON∼UP how‘How will I return up there?’[AL-TC-015]The interrogative verb məkələ ‘do what’ has the same inflection pattern as an
/m/-initial word (class IV.i, cf. §9.1.1)
(174) a. nging o
ngi-məkələ? to ngi-təvək
kup
be ibən.
2SG TOP 2SG.PST-do SR 2SG.PST-struggle thorough at ground
‘What did you do? that you struggled on the ground.’b. a-tə∼məkələ
nə-bo?
3SG.M.NPST-IPFV∼do LOC-UP
‘What is he doing up there?’[MP-GW-017][JK-P1-038]məkələ is an intransitive verb. For transitive use it needs to take an applicative
n(ə):
(175)doto go
təreuk i-pən-m
=a
ba doto bə=
when NSPEC thing 3N.PST-hit-APPL =3SG.M.PAT in when IAM=
a-tirgup
o
bə= d-əkələ
n
=a?
3SG.M.NPST-lost TOP IAM= 1PL.NPST-do APPL =3SG.M.PAT‘If something killed him or if he lost in the bush, what should we do
about him?’
[DV-HP-082]Constituent questions generally can be answered by providing the requested
information with constituents from the corresponding word class:3.7. NEGATION107(176) a. at-e,
Tulil o
ta-bi?
3SG.M-QUOT PN TOP 3PL-where
‘He said, where are the Tulils?’[LR-TH-063]b. ta-te
ta o
ta-mə
ba lokəm laik.
3PL-QUOT 3PL TOP 3PL-DOWN in valley big‘They said they were down there in the big valley.’[LR-TH-064]3.7 Negation
There is a negator kori in Tulil, which can be used for clausal negation, usually
verbal clauses. Another negative strategy consists of kori NEG and the general
non-specific pronoun go ‘some’, used to negate non-verbal clauses/sub-clausal constituents. kori can also be used with other non-specific pronouns such as gəta
‘someone.SG.CLF:MASC’, gətəm ‘someone.PL.CLF:HUM’ and gəvət
‘somewhere.SG.CLF:SEG’, meaning ‘no one (SG)’, ‘no one (PL)’ and ‘nowhere’.
A general rule is that kori is mostly used for negation of verbal clause/subclausal
constituents, and kori go for negation of non-verbal clause/subclausal constituents,
though atypical cases exist in categorical boundaries. In this section, both clausal
and subclausal negation will be discussed.
The short form ko is also used in fast speech35 .
Table 3.8: Negator typesVerbalNon-verbalkorikori gotrans.","[137, 138, 139]"
"Declarative sentence: non-verbal . . . . . . . . . . . . . . . . . . . . . . . .2.8a Complex declarative sentence part 1 . . . . . . . . . . . . . . . . . . . . . .
2.8b Complex declarative sentence part 2 . . . . . . . . . . . . . . . . . . . . . .
2.8c Complex declarative sentence part 3 . . . . . . . . . . . . . . . . . . . . . .
2.9Constituent question with question word in the middle of the sentence . . .",[12]
"354(708)CHAPTER 11. COORDINATIONio
ava i-tir
moli, et-e,
‘məie ngunu
then again 3SG.F.PST-ask again 3SG.F.NPST-QUOT but 1DL.POSS
uil=a
b=
a-bi?’
child=SG.CLF:MASC IAM= 3SG.M-where‘[She asked, ‘where’s our son’, he did not reply.] she asked again, she
said, “but where’s our son?”’
[SV-ES-029](709)io
ngə-tir
kup
ngan-e,
“me ta-ti∼vi
then 1SG.PST-ask thorough 1PL.NPST-QUOT, ‘and 1PL.NPST-IPFV∼go
ko təkə=nə-bo?”
only TO=LOC-UP’‘[They told us everything about the mountain, ...we looked up to the
mountain like that, the name of the mountain is Baram.] Then I asked
(about everything) I said, “and people just go up there?”’
[CM-B2-035]
In (708), the woman has already asked her husband exactly the same question, but he did not reply, so she asked again with məie introducing the sentence.
While in (709), the quoted question intends to add more understanding about the
mountain that “we” have already talked about, which is the question, “do people
go up there?” In both cases, the coordinators are conversation starters that build
connection to the former contexts.
There is no clear boundary between membership of the coordinator category,
and other linking elements belonging to the preposition or adverb categories. Coordinators in Tulil typically include me ‘and’, ba ‘or’, məie ‘but’. Other conjunctions
involved in expressing coordination include discourse connective (io ‘and then, so’)
and topicalizer o.
11.1.3CoordinandsIn Tulil, the coordinands can be phrases (NP, PP) or clauses. It is possible to have
binary coordination (two coordinands in a coordinate structure, as in 710), as well
as multiple coordination (more than two coordinands in a coordinate structure).
Only me ‘and’ (711a) and ba ‘or’ (711b), but not məie ‘but’, can be used in multiple
coordination.","[385, 386]"
"2.5 Morphophonology
In this section, morphophonemic processes in Tulil will be discussed. Most affixal
and cliticization interactions are regular and can be captured by rules, except certain cases of initial consonant mutation. Reduplication is also observed in Tulil,
especially in verbs.
The formation of Tulil verb stems involves complex interaction between person
indexing prefixes, reduplication, basic verb forms and/or roots. The surface forms32CHAPTER 2. PHONOLOGYFigure 2.10: Constituent question with question word on the last syllable270Pitch (Hz)240
210
180
150
120
90
ngingo1SG TOPngi-ne~meng@pn@-bi2SG.NPST-IPFV~sleepLOC-where“You, where do you sleep?” (LN_SL_008)
1.1750
Time (s)Figure 2.11: Polar question300Pitch (Hz)270
240
210
180
150
120
mengingavarngi-t~tonkon@ngand2SGstill2SG.NPST-IPFV~lookonly“And you are still looking (shining)?” (AL_TC_031)
1.2350
Time (s)2.5. MORPHOPHONOLOGY33Figure 2.12: Alternative question330Pitch (Hz)300
270
240
210
180
150
dok@t@lon=abag@rithisearthquake=SG.CLF:MASCorwhat“This is earthquake or what?” (TV_MA_016)
1.130
Time (s)show relatively sufficient regularities that can lend themselves to morphophonological generalization, but the inflectional class of a verb cannot predict all of its
forms. Verb morphology will be discussed in details in §9.
2.5.1 Hiatus resolution
As mentioned earlier (§2.2.2), Tulil has a phonological rule that avoids identical
vowel sequences, and the two vowels usually merge into one in surface realization.
Another rule is that /ə/ is always deleted when combined with another vowel.
There is one hiatus restriction that is morphophonological: when verbs ending
in vowels combine with the patientive marking =a, the patientive marking is not
surfaced, except when the verb ends in ə. Tulil verb stems only end in ə, e, i and
u. The output of these endings interacting with =PAT are shown in Table 2.9
(the first column). The table also shows the interaction of these verb endings with
patientive pronominals, when the changes in surface forms are merely phonological
(the surface realization is shown in square brackets). For instance, in (12a), the
patientive marking =a does not surface after the verb toti ‘see’ which has a vowel
ending, and the patientive pronoun =a 3SG.M.PAT does surface after the same verb
in (12b).","[63, 64, 65]"
"[JK-P1-040]3.6. QUESTION FORMATION105Interrogative gu ‘which’ bears the same syntactic function as the non-specific
particle go.
(168)gu
molimoli=ta
mən=ba tipur?
which people=PL.CLF:HUM FROM=in bush
‘which (kind of) people from the bush?’[AL-GN-010]The interrogative demonstrative root bi ‘where’ takes the same set of person index as other demonstratives (cf. §4.7.6, §10.1.4), asking for location of things/people:
(169) a. io
ava
i-tir
moli, et-e,
‘məie
then again 3SG.F.PST-ask again 3SG.F.NPST-QUOT but
ngunu
uil=a
b=
a-bi?’
1DL.POSS.AL child=SG.CLF:MASC IAM= 3SG.M-where‘[She asked, ‘where’s our son’, he did not reply.] she asked again,
she said, “but where’s our son?”’
[SV-ES-029]
b. nging o
ngi-bi?
2SG TOP 2SG-where‘Where are you? (on the phone)’[PO]bi ‘where’ can also be used adverbially when taking the locative prefix nə-, when
the questioned information is an adjunct:
(170)nging o
ngi-ne∼mengəp
nə-bi?
2SG TOP 2SG.PST-IPFV∼sleep LOC-where
‘Where do you sleep?’[LN-SL-008]The interrogative numeral gumevun ‘how many’ can be used to ask about quantity (including price):
(171)da
də-təm
tərvi ba vəti gumevun=bənik
to da
PURP 1PL.NPST-know fail in day how.many=PL.CLF:DIM SR PURP
də-vi
mat =pənik.’
1PL.NPST-go get =PL.CLF:DIM‘We wanted to know (but failed) exactly how many days it would take
us to get there.’ ’
[CM-B1-003]
The interrogative adverb bagapon ‘when’ is used to ask for a time point.","[136, 137]"
