Paragraph,Page number
"IntroductionThis chapter deals with the formation of questions. Formally, there are five
different types of question in Mian. Questions can employ:
1)
2)
3)
4)
5)only the interrogative illocutionary clitic =a at the end of the sentence
bleka ‘or’ at the end of the sentence, and no interrogative clitic =a
the interrogative illocutionary clitic =a at the end of the sentence and
bleka ‘or’ inside the sentence (separating two alternatives)
the interrogative illocutionary clitic =e plus an interrogative phrase with
either fàb ‘where’ or wan ‘who’
the topic clitic =leFunctionally, these can be assigned to the following types:
Types (1) and (2) are polar questions, i.e. questions for which the
appropriate answer is ‘yes’ or ‘no’.
Type (3) are alternative questions, where the speaker wants a specification
of the offered alternatives, e.g. Do you want pork or fish for dinner?.
Type (4) are content questions, which are used to request information about
the who, what, when, etc. of an event or action. Content questions consist of a
proposition which is completely presupposed apart from one element, which is
the one queried (Givón 1990: 714-715). In Mian, the maximum number of
queried constituents is one. Thus, multiple constituent questions, such as
English Who did what?, are not possible.
Type (5) are topic-only questions, in which only a topic is given, as in
English What about John? or And you?. The speaker has a particular question
in mind, and it must be obvious from the context what the implied question is.",[411]
"Polar questionsThe appropriate answer for a polar question is ‘yes’ or ‘no’, which are ae and
yeye in Mian, respectively. They are formed with the interrogative illocutionary clitic =a. Very rarely, one finds polar questions with =e (which is
usually used for content questions). Like all illocutionary particles (see38610. Question formation3.13.1), =a encliticizes to the immediately preceding word and forms a single
prosodic word with it. A second type of polar question ends with bleka ‘or’.
Intonationally, polar questions are characterized by a short intonational
peak and subsequent fall on the last syllable of the utterance, whose nucleus is
formed by the illocutionary particle or the final syllable of bleka ‘or’.","[411, 412]"
"Polar questions with the interrogative clitic =aPolar questions can involve verbal and non-verbal predicates. In the former
case, the illocutionary particle cliticizes to the verb, in the latter case, the
particle cliticizes to the non-verbal predicate term.
The interrogative clitic =a is realized as =ya when following /a/, e.g.
naka=ya? ‘A man?’. After emphatic and restrictive pronouns, which end in
the emphatic suffix -ta, the interrogative clitic =a is also realized as =ya, but
here the preceding /a/ is deleted, e.g. kb-ta ‘you (M, EMPH)’ and kb-t=ya? ‘Is
it you?’, y-ta ‘only this (restrictive)’ and y-t=ya? ‘Is it only this?’
In polar questions involving verbal predications the interrogative particle
cliticizes to the finite verb, as in the formulaic greeting in (1):
(1)klayâm
bi-Ø-eb=a?
properly_good
stay.IPFV-IPFV-2SG.SBJ=Q
‘Are you (staying) well?’ [Observed]Constituent order does not change in questions. The declarative marker =be,
the emphatic/quotative marker =bo, or the exclamative marker =ble are simply
replaced by =a and the utterance receives a marked intonational contour as
opposed to the corresponding declarative sentence. Compare the polar
question in (2) and its declarative counterpart in (3):
(2)kb
2SG.M.POSSmn=e
child=SG.Msm
stillgwáab
smallbi-Ø-e=a?
stay.IPFV-IPFV-3SG.M.SBJ=Q
‘Is your boy still small?’
(3)kb
2SG.M.POSSmn=e
child=SG.Msm
stillgwáab
small10.1. Polar questions387bi-Ø-e=be
stay.IPFV-IPFV-3SG.M.SBJ=DECL
‘Your boy is still small.’
The verb in (2) is pronounced bia. On this unusual contracted form, see
section 8.6.5, where irregularities in the inflection of the existential verb are
described.
Optionally, polar questions can additionally contain the interrogative clitic
m (as opposed to negative mo with low tone). This typically encliticizes to
the final constituent before the predicate, as in (4), but can appear as a free
word if it occurs clause initially, as in example (15) below.
(4)ns
songlo=m
DEM.N2=Qgo-ˆb’-o-bi-Ø-eb=a?
like.PFV-give.PFV-N2.R-AUX.IPFV-IPFV-2SG.SBJ=Q
‘Do you like this song?’
As with the negative clitic mo, interrogative m may only occur once per
sentence. Thus, it may only appear once in any given clause chain, which
constitutes one sentence. Usually this would be the first clause to signal right
from the start that a question is coming:
(5)kbo
2SG.Mglol-amît=o=m
wind-opening=N2=Qbetelâ’-n-eb=a
open.PFV-SEQ-2SG.SBJ=MEDimín
dòu-n-eb-bu=a?
again
close-REAL-2SG.SBJ-GPST=Q
‘Did you open and again close the window?’ [TMA Questionnaire,
61]
The interrogative marker =a can be combined with hortative verb forms in
order to query whether the addressee wants the speaker or the group of which
both speaker and addressee are members to perform a certain action:
(6)ayal=e
kemela-n-an=a?
extinguish.PFV-REAL-1SG.SBJ.HORT=Q
light=SG.N1
‘Shall I extinguish the light?’ [Observed]38810. Question formation(7)un-Ø-om=a?
go.PFV-REAL-1PL.SBJ.HORT=Q
‘Shall we go?’ [Observed]In polar questions involving non-verbal predications the interrogative particle
attaches to either a noun (8), an emphatic pronoun (9), a distal demonstrative
(10), an adjective (11), or an adverb (12). The interrogative clitic m may not
be used. The range of possible hosts for the clitic is exactly co-extensive with
the range of word classes that can appear in the predicate slot in declarative
non-verbal clauses. Detailed information on non-verbal clauses can be found
in section 9.11.
(8)tíl=a?
dog=Q
‘Is it a dog?’(9)n-t=ya?
1SG-EMPH=Q
‘Is it me?’ (for example: ‘Is it my turn?’)(10)y-t=ya?
that-EMPH=Q
‘Is that it? (lit. ‘Is it only that?’)(11)ayam=a?
good=Q
‘Is it good?’(12)fiab=a?
slowly=Q
‘Is it (done) slowly?’Possible answers to these five non-verbal questions are given in (13):
(13)a. ae tíl=o=be
b. ae kb-ta=be
c. ae y-ta=be
d. yeye ayam=ba=be – misiam=o=be
e. ae fiab=o=be‘Yes, it’s a dog.’
‘Yes, it’s you(r turn)!’
‘Yes, that’s it!’
‘No, it’s not good. It’s bad.’
‘Yes, it’s slowly.’10.1. Polar questions10.1.2.","[412, 413, 414, 415]"
"389Polar questions with bleka ‘or’ at the end of the sentenceAnother way of forming a polar question is using bleka ‘or’ at the end of the
sentence. In that case, there is no illocutionary clitic. This is illustrated for a
non-verbal predication in (14), and a sentence whose predicate is a finite verb,
in which case the interrogative clitic m is commonly used (15):
(14)(15)yi=e
yi
bleka?
wound or
wound=SG.N1
‘A wound, is it a wound?’ (lit. ‘A wound, a wound, or?’) [Pig story]
m
Qwentê-b-eb=ta
hear.IPFV-DS.SIM-2SG.SBJ=MEDo-b-i
say.IPFV-IPFV-1SG.SBJbleka?
or
‘Do you understand what I’m saying?’
(Lit: ‘Are you hearing as I’m saying, or?’) [Mianmin and Telefomin]
Questions with bleka ‘or’ at the end are not leading but rather neutral polar
questions that introduce the (implied) negation of the proposition as a second
alternative, which is equally probable. Thus, the alternatives offered in (14)
are that the referent either is a wound or is not a wound. This is a type of polar
question because the appropriate responses are ‘yes’ or ‘no’.",[415]
"Alternative questions with bleka ‘or’When using an alternative question the speaker expects the addressee to
specify one of two alternatives offered rather than just say ‘yes’ or ‘no’. They
are formed with the interrogative clitic =a and do not involve a change of
constituent order. The maximum number of alternatives is two. The
conjunction bleka ‘or’ conjoins the elements denoting the alternative options
in polar questions. These can be two noun phrases, as in (16), or two
sentences, as in (17):
(16)kbo
2SG.Maning
fish-ta
SG.M-EMPHbleka
oréil
-ta
dowôn’-aamab-eb=a?
SG.M-EMPH
eat.PFV-IRR.NANPL.SBJ-2SG.SBJ=Q
pig
‘Do you want to eat fish or pork?’ [Observed]39010. Question formation(17)kbo
2SG.Mmemâlo
todaybib
villagebi-aamab-eb
stay.IPFV-IRR.NANPL.SBJ-2SG.SBJbleka
damìb
un-aamab-eb=a?
garden
go.PFV-IRR.NANPL.SBJ-2SG.SBJ=Q
or
‘Are you staying in the village today or are you going to the garden?’
If the alternatives given are instantiated by noun phrases each needs an
emphatic pronoun in adnominal position, as in (16) above, not just an article.
The use of the interrogative clitic m in alternative questions is unattested.","[415, 416]"
"10.2. Content questions391The interrogative words fàb and wan neither encode number nor gender.
Emphatic pronouns, which can be compounded with both fàb and wan, have
to encode number and in the third person singular also gender. Mian
interrogative words do not overlap with relative pronouns and they are
semantically unambiguous, i.e. they do not have alternative interpretations as
indefinites, as interrogatives do for example in Japanese (Nichigauchi 1990)
or in the Australian languages Kayardild (Evans 1995: 365) and Kuuk
Thaayorre (Gaby 2006: 243-244). Both fàb and wan can be used pronominally
and adnominally.
Content questions in Mian usually have declarative (i.e. falling) intonation,
but can be intonationally marked by a quick rise and subsequent fall of pitch
on the last syllable of the utterance, whose nucleus is invariably formed by the
illocutionary particle. This intonational pattern is very similar to the one found
in polar questions.
The interrogative clitic =e can be combined with hortative verb forms in
order to indicate that the speaker assumes that the addressee wants this action
to be performed by the speaker (or by a group to which both speaker and
addressee belong), e.g.:
(20)fàb
o-fâ-n-an=e?
where
3SG.RESID.O-put.PFV-REAL-1SG.SBJ.HORT =CQ
‘Where shall I put it?’ [Observed]Interrogative phrases, which contain the interrogative words fàb and wan,
always appear in situ, i.e. they occur in the same position as non-interrogative
phrases with the same grammatical function (Li and Thompson 1984: 51,
Dryer 2005).
As in polar and alternative questions, constituent order is not changed with
respect to the corresponding declarative sentence and the interrogative phrase
occupies the position which the queried constituent would have in an
appropriate answer sentence.
There are a few cases where the interrogative phrase seems to be not in situ
but rather to be postposed after the verb. I will turn to this issue in more detail
below.","[416, 417]"
"Interjections and formulaic utterancesInterjections are particles which express assent or dissent, emotional states,
and hesitation in speech. Due to the fact that interjections are usually uttered
with a marked intonation, and the difficulty of teasing apart lexical tone and
intonation, I will not mark tone on interjections. The inventory comprises:
(211) ae, ai
ayasi
ayo
ba (< baa ‘say’)
dowe
ekskyus (from Tok Pisin)
klâye
o
yait, yaiks (from Tok Pisin)
yle, yle
yeye‘yes’
‘expressing surprise or disbelief’
‘sorry (feeling regret or pity)’
‘ehm (hesitation in speech)’
‘boah man’
‘excuse me’
‘well now’
‘oh’
‘yuck’
‘well (also hesitation)’
‘no’The interjection ayo can only express regret and is not used for apologies.
I think it is plausible that ba ‘ehm’ indicating hesitation goes back to the
verb stem baa ‘say (PFV)’. As bare verb stems are commonly used as
imperatives, it is conceivable that speakers used the imperative form baa
[mbà] ‘Say (it)!’ to “order themselves” to continue speaking. Synchronically,
however, the interjection ba is not pronounced with a pharyngealized /a/.
In the eastern dialect, there are no interjections for the purpose of greeting
people. Instead whole formulaic sentences are exchanged. The following
patterns of question and answer are customary:
Arriving party says:
bo y bliba? — ‘Are you (PL) there?’
klayâm bieba? — ‘Are you well?’Customary answer:
ae, n y biobobe — ‘Yes, we are there.’
ae, klayâm blibe — ‘Yes, I am well.’Departing party says:
klayâm biebte! — ‘Stay well!’Customary answer:
klayâm one! — ‘Go well!’3.14. Grammatical relations163In the morning:
(klayâm) seba? — ‘Did you sleep (well)?’Customary answer:
(ae, klayâm) sibe — ‘(Yes,) I have
slept (well).’Going to sleep:
klayâm áan one! — ‘(Go to) Sleep well!’Customary anwser:
kbsa klayâm áan one! — ‘You too (go
to) sleep well!’Both parties meet (on a path):
kbo y tleba? — ‘You have come to
this place.’Customary answer:
(ae,) y tlibe ‘(Yes,) I have come to this
place?’In the western dialect area, the form klayâmo ‘really good’ is commonly used
to say hello or bid farewell to somebody. Speakers of the eastern dialect do
not have this convention.","[188, 189]"
"Topic-only questionsTopic-only questions are a type of interrogative in which only a topic is given,
as in English What about John? or And you? The speaker has a particular
question in mind, and it must be obvious from the context what the implied
question is, normally something that would have been asked immediately
before about a different discourse participant or something that was
anticipated by a statement, such as I’m going. What about you? (Implied: Are
you going as well?). In Mian topic-only questions are formed by using a free
pronoun or noun phrase and the low-toned topic clitic =le. In the examples
below, possible implied questions are given in brackets. If context is lacking
the default interpretation of a topic-only question would be about the topic’s
whereabouts:
(58)bo=le?
2SG.F=TOP
‘What about you?’ (Possible implication: ‘What are you doing?’,
‘What do you want to eat?’)10.3. Topic-only questions(59)403=le?
3SG.F=TOP
‘What about Leoni?’ (Possible implication: ‘What’s Leoni doing?’,
‘Where is Leoni?’)
LeoniPNTopic-only questions are a special case because they do not display any of the
usual strategies to mark an utterance as a question in Mian. As can be seen
from the two examples above, there are no interrogative words nor do any
interrogative particles occur.
I assume that there are two reasons why (58) and (59) are readily
interpreted as topic-only questions though they do not bear any of the markers
typical of questions in Mian: (a) they have their own distinctive intonational
contour, namely a level high pitch on the topic marker =le which is almost as
high as the H on the preceding vowel and (b) as a matter of convention, any
utterance of the structure NP=TOP is interpreted as a topic-only question.","[428, 429]"
"Content questionsIn content questions, the speaker requests information about some participant,
theme, location, time, manner, etc. of an event or action. The proposition of a
content question is presupposed apart from the queried constituent.
Content questions are formed with the interrogative clitic =e (=ne after
vowel). It encliticizes to the (clause-final) finite verb or the interrogative
phrase. Content questions are never marked by the interrogative particle m.
Apart from being flagged with the interrogative clitic =e, content questions
also involve one of the two basic question words or interrogative words fàb
‘where’ (18) or wan ‘who’ (19), which have further semantic extensions into
other epistemic domains (see below):
(18)fàb
un-Ø-eb=e?
where
go.PFV-REAL-2SG.SBJ=CQ
‘Where do you go?’(19)wan-ta
who-3SG.M.EMPHkàb
cuple
DEM.PROX.SG.N1klutâ-n-e=ne?
smash.PFV-REAL-3SG.M.SBJ=CQ
‘Who’s broken this cup?’ [TMA questionnaire, 127]
Semantically, the two interrogative words almost exactly divide the world up
into animates (wan ‘who’), on the one hand, and inanimates and adverbials
(fàb ‘where, what’), on the other. The only exception to this rule is that wan
plus emphatic pronoun is employed to find out about people’s names, which
are not strictly animate but nonetheless important properties of people.",[416]
"Syntactic
Limited number of stems
No limit
yes (2)
yes (2)Separate object
yes
no
noSemantic
Compositional
always
rarely
rarelyThe morphological status of the auxiliaryThe question about the morphological status of the auxiliary is less
straightforward than it might appear in section 8.6.7, where I state that verb
forms like those in (23) are auxiliary-serialized forms consisting of a lexical
verb stem with any argument-indexing affixes followed by an auxiliary, e.g.:
(23)két=e
container=SG.N1
a-fû’-bi-n-e-so=be
3SG.N1.O-grab.PFV-AUX.IPFV-REAL-3SG.M.SBJ-HPST=DECL
‘I was holding the container yesterday.’For a description of the forms of the existential verb with the function of an
auxiliary, see section 8.6.7 for final verbs and section 11.2.5 for medial verbs.
Such verb-auxiliary sequences have the following properties:
-They are realized as a single phonological word, but there is no fusion
of the verbs and the auxiliary stem.
Aspect of the main verb and the auxiliary can be at variance.",[442]
