Paragraph,Page number
"209(121)
1sgki-dɛn-diik-dʌ'I am going to the market'2sgka-da-diik-ŋaŋ i-cuuk'you are going to the market'3sgpɨnʌ kɘ-dɘ-diik i-cuuk'he/she is going to the market'1pl inclki-di-diik-nɛɛy'we are going to the market'1pl exclki-di-diik-niin2plkɨ-dɨ-na-diik-nan i-cuuk'you are going to the market'3plihinʌ kɘ-dɘ-diik'they are going to the market'i-cuuki-cuuk'we are going to the market'i-cuuk
i-cuukIt is also found that the certainty form in Tima can be formed by the
certainty marker 'kV-' only without any use of the future marker 'dV-'.
This usually occurs as an answer to a question (see the question in (122a)
and its answer in (122b). The reply takes the certainty marker 'kV-' in
order to assert the occurrence of an action plus the subject pronominal
markers which follow it.
(122)
( a) a-diik-ŋaŋ
2sg-go-2sgi-cuuk?
DIR-market'are you going to the market?( b) ki-n-diik-dʌ
MM-1sg-go-1sg
'I am going to the market'The full paradigm in (123) shows the different forms of the Tima
certainty marker 'kV-' with regard to the person markers (see also table
4.3).
210(123)
1sgki-n-diik-dʌi-cuuk'I am going to the market'2sgka-a-diik-ŋaŋ i-cuuk'you are going to the market'3sgpɨnʌ ki-diik i-cuuk'he/she is going to the market'1pl inclki-i-diik-nɛɛy i-cuuk'we are going to the market'1pl exclki-i-diik-nin i-cuuk'we are going to the market'2plkɘ-na-diik-nan i-cuuk'you are going to the market'3plihinʌ ki-diik'they are going to the market'i-cuukTima speakers usually compare between the certainty form with the
proclitic 'kV-' and uncertainty form with the proclitic aspect marker 'cʌ-'
plus the future tense maker 'dV-' (for examples see 4.4.1.1). The former is
considered as progressive future. Therefore, there is a complementary
distribution between the certainty as a mood marker and the aspect
marker 'cʌ-' (progressive and habitual markers). That is, they never occur
together in one sentence. This justifies their occurrence in one slot in
Table 4.1 which are represented by ASP and M (see 4.2).
The following section will be on the derivational processes on Tima
verbs. The section consists of several parts concerning the operation of
decreasing and increasing valency.","[230, 231, 232]"
"Dimmendaal and Gilley prepared, but have not yet published, some
phonological notes on Tima such as the distribution of consonants and
vowels with some minimal pair examples, the syllable structure of Tima
words with many questions on tones and the ATR system remaining
unclarified. The main purpose behind this phonology write-up was the
development of an orthographic system for the Tima language 2 . The most
recent source for the Tima language is found in unpublished field notes
collected by Dimmendaal in 2004 which is now considered as a basic
source for the current researches on Tima (see Dimmendaal, 2009).",[30]
"Tima has the suffix '-i' which is considered as a high transitive marker.
The majority of Tima verbs take this suffix. The appearance of this suffix
increases the valency of the verb in question. The '-i' suffix is considered212as a derivational marker that adds meaning to a verb root. But it can not
be separated from the root. In other words, the occurrence of this suffix 'i' is obligatory. Therefore, the whole verb form in this case is considered
as a stem which constitutes a root plus derivational suffix '-i'. The suffix
vowel is harmonized with the root vowel, either ± ATR. The examples of
transitive verbs are in (124):
(124)
a) mur-i'pick (it) off'b) kɪlɪŋ-ɪ'take over (somebody)' (the story of Horse quarrel)c) kuruh-i'push (it)'d) dah-ɪ'say (it)'e) hada-y-ɪ'jump over (it)'f) pu-y-i'shoot (it)'There is an epenthetic glide '-y-' in example (124e and f). This is due to
the fact that these verbs end with a vowel, consequently the glide occurs
in order to separate the final-root vowel and the transitive suffix 'ɪ-/i-'.","[233, 234]"
"The examples in (91) show that the numerals follow the nouns they
modify. Thus, the rule is:
NP → N + NumRegarding the ordinal numbers, they also follow the head noun which
they modify. For example:(92) Ø-wartamadɘhkɪ-ɲɛrNc.sg-manREL-first'(the) first man'117The ordinal number 'kɪɲɛr', 'first' also has the same form when it modifies
plural nouns in an NP. But there is an additional marker 'Vŋ' (literally
meaning ‘by’; i.e. it is actually an instrumental marker in Tima)
appearing before the number. In such cases, the plural referents are
treated as one unit as in (93).
(93) ɪ-wɘrtmadɘh-naɪŋ-kɪɲɛr-ɪNC.Pl-man-DemINST-first-FOCan-cu-uŋ
ASP.3sg-arrive-Ven'the first men arrived'The ordinal number 'kɪ-ɲɛr' has another plural form 'ɲ-iɲɛr' when the
head noun (referents) is treated as separate units as in (94).
(94) ɪ-wɘrmadɘh-naɲ-iɲɛr-ɪan-cʊ-ʊŋINST-first-FOCASP.3sg-arrive-VenNC.Pl-man-Dem
'the first men arrived'Numerals can be used elliptically without a head noun, (especially in a
response to a question) for example:
(95)
a) a-tɪɪn
STAT.sg-onediy-ʌŋ
came-Ven'one came'118b) ɪ-hɪɪkdiy-ʌŋNC.Pl-twocame-Ven'two came'The Tima numerals are similar to nouns in that they can be inflected for
case markers. There are two possibilities for analyzing the form of the
number with the nasal element below. The examples in (96) show that the
number is inflected either for the instrumental marker '(V)ŋ-', 'by/with'
and at the same time it follows the noun which it modifies or by the
ergative marker in Tima N. Such a case usually occurs when the focus of
attention is on the number (this is the same nasal sound N which appears
in ergative case with pronouns and other elements in a sentence, see
4.3.2).
(96)
a) kwanaŋ-kɪtɪɪn'with/by one cow'b) yanaɲ-ɪhɪɪk'with/by two cows'The form of the inflected number for the instrumental marker usually
appears in the case of focusing on number and not on the action as in (97
a). But if the focus is on the action the instrumental marker disappears
from the number and instead the verb which described the action takes an
ergative case marker (an enclitic ergative pronoun). Compare the
examples in (97b) below.","[138, 139, 140]"
"4.6.1 Negative declarativeThe negation of declarative clauses involves a denial of intransitive,
transitive and ditransitive clauses or predications. All of these declarative
types are negated by two negative particles in the clause: the negative
particle 'kV-', which is procliticised to a verb; it occurs in slot 1 in Table
4.1, and the negative particle '-Vŋ' which is encliticised to a verb or verb
phrase; it occurs in slot 12 in Table 4.1 in case of intransitive verbs, and
the final position of a clause in case of transitive clauses. Therefore, the
former is considered as a particle which negates the whole clause. The
proclitic negative marker 'kV-' always fuses with the pronominal markers
in slot 3 in Table 4.1. The following examples illustrate negation with a
negative verb contrasting positive verb forms with negative ones.
Intransitive clause
(174)
a) an-dɪyana-dʌ
ASP.1sg-laugh-1sg
'I laughed'255b) kɨ-n-dɪyana-dʌ-ʌŋ
NEG-1sg-laugh-1sg-NEG
'I did not laugh'Transitive clause
(175)
a) ʌŋ-kamah-dʌit̪ukASP.1sg-eat-1sgporridge'I ate porridge'b) kɨ-ŋ-kamah-dʌit̪uk-ʌŋNEG-Person-eat-1sgporridge-NEG'I did not eat borridge'Ditransitive clause
(176)
a) Hamid
Hamiddudu-ii-dʌt̪amaashow-APPL-1sgspeechd-umurik
NC.languageTima'Hamid teaches me Tima language'b) Hamid
Hamidku-dudu-ii-dʌt̪amaad-umurik-ʌŋNEG-show-APPL-1sgspeechNC-Tima language-NEG'Hamid does not teach me Tima language'In the above examples, it is not possible to omit one of the two negative
particles in a clause, otherwise the resultant clause will be ungrammatical.
Compare example (177a and b) with the example in (176) above.","[276, 277]"
"4.4.3.1 The imperative mood
The imperative mood is used to give a direct command to addressee(s)
(Fromkin, 2005). In Tima, the positive imperative form of verbs is
205considered as a stem rather than a verb root. That is, the imperative often
takes different suffixes which provide an additional meaning to the root.
These suffixes are considered as derivational suffixes and the meaning of
verbs can not be completed without the appearance of those suffixes (see
section (4.5).
In Tima, the positive imperative mood is unmarked for person in the case
of 2nd person singular; i.e. it does not take any personal prefix as the
subjunctive mood type does. In the case of 2nd person plural it is marked
by the prefix 'na-' which is very productive in the language. It is found
that in the case of the negative imperative mood for the 2nd person
singular that the form is marked by the prefix 'a-' which occurs after the
negative proclitic 'kV-'. In this case the imperative form is classified as a
hortative form/mood (weak imperative/command, see 4.6 on verbal
negation).
The positive imperative form is considered as a simple form in Tima. It is
always used while discussing other word formation processes or in
explaining certain word-structure through out this study. The examples
are:
(115)
2nd sg
a) dɨŋʌʌŋ2nd Pl
na- dɨŋʌʌŋgloss
'bring'b) daana-daa'run'c) hʊdɔnɔna-hadɔnɔ'sit down'd) hɘlakna-hɘlak'remain seated'e) paŋana-paŋa'open (mouth)'206With regard to the imperative formation of the 2nd person plural, it is
noticed that when the form starts with a consonant as in (115), the
personal prefix is just attached to the verb without any change in the
stem. On the other hand, when the imperative form starts with a vowel as
in (116), the glide '-y-' is inserted between the prefix and the stem (an
epenthetic glide). This occurs in order to avoid the combination of two
vowels.
(116)2nd.sg
a) ʌlʌk2nd.pl
nʌ-y-ʌlʌkgloss
'eat'b) ʌt̪inʌ-y-ʌt̪i'sleep'c) amaakna-y-amaak'wash yourself/yourselves'd) alɘmna-y-alɘm'bite'The structure of the positive imperative forms can be represented by the
following formula:
a) 2nd Sg: ø-stem
b) 2nd Pl:na-stemIn addition, there are a number of suppletive imperative forms in Tima.
The imperative form of the 2nd person plural is completely different from
the imperative form of the 1st person singular. Therefore, the 2nd plural
imperative forms are not predictable (see also 4.5.1.2). The examples are:207(117)
2nd sg IMP2nd pl IMPglossa) hɔɔna-taan'hit'b) daana-tɘɘn'run'c) bɔɔna-hum'put'4.4.3.2 The subjunctive mood
Subjunctive mood refers to verb forms or sentence type which indicate
the attitude of the speaker including tentativeness, vagueness, request or
uncertainty. It is considered as an indirect command. It always asks for
permission (Lyons, 1995).","[226, 227, 228, 229]"
"1.2 Language name and communityThe name Tima seems to be derived from one of the villages where this
language is spoken. The village name is 'tɨmmʌ', (Dimmendaal, 2009).
This name is used by other inhabitants of the Nuba Mountains including
Arabic communities without carrying any negative connotation to its
native speakers and it is widely used in the literature, i.e. this language
name is well known to the outsiders and linguists. Tima people refer to3their language as 'du-murik'. It also has several alternative names used by
others neighboring groups when referring to Tima speakers, such as:
Lomoriki, Tamanik, and Yibwa (Grimes, 1984).","[24, 25]"
"4.6.2 Negative imperative, subjunctive and veridical moodIn most cases, the imperative, subjunctive and veridical clauses in Tima
are negated in the same way as the negation of declarative clauses, i.e. by
the particle 'kV' and 'Vŋ'. The examples in 178 and 179 show how the257imperative negation is being applied to the 2sg, 2pl and the subjunctive
weak form in the case of 1pl inclusive. The negative particles are
underlined in the examples below. Concerning the negative particle 'kV',
here they are variable with regard to the person and number and they are
changed according to the vowel harmony of the verb root (Bashir
forthcoming).
(178)
Positive IMPNEG IMP 2sgNEG IMP 2plNEG SUBJ 1pl incla) hʊndɔnɔ 'sit down' ka-a-hɨdana-aŋ kɨ-na-hɨdana-aŋ kɨ-i-hɨdana-aŋ
b) mɔɔk'drink'ka-a-mɔɔk-ɔŋkɘ-na-mɔɔk-ɔŋkɪ-ɪmɔɔk-ɔŋIt is noticed that there is vowel length with regard to the negative form
The vowel of the negative proclitic 'kV(V)-' is lengthened. It is a result of
the combination of the proclitic vowel and the person marker in the case
of 2nd sg and 1pl incl, which is usually represented by the vowel 'a-' and
'i-', respectively (see 4.4.3.1).","[278, 279]"
"392.4.1.3 Negation
Sometimes, negation is considered as a mood type in contrast with
imperative and interrogative sentence type. But here the negation is taken
as a verbal inflection which modifies the verb and the verb phrase. This
leads us to distinguish between two types and strategies of sentence
negation as found in African languages. The first type is an internal
negation of the verb word which is common in African languages. This
usually involves affixes either before or after the verb word. An example
of this strategy is found in Aghem, a Benue-Congo (Niger-Congo)
language (Anderson, 1979), and in Labala, a Bantu (Niger-Congo)
language (David Morgan, p.c.). The second type is an external negation
of the verb word. That is, negative particles occur in clause-final position
and it negates the whole clause or sentence. In the case of transitive
verbs, the negative particle occurs after the object. This type is found in
Chadic languages in Nigeria and Cameroon (Creissels, 2008).
Tima has two obligatory negative particles that appear in a negative
sentence: The negative proclitic marker 'kV-' and the negative enclitic
marker '-Vŋ'. In this respect, Tima resembles Hausa, a Chadic language
(Kraft and Kraft, 1973) and Gur (Niger- Congo) languages (Watters,
2000) in using double negative particles which are external to the verb
word. Consequently, Tima in most cases displays the following negative
pattern: (S) NEG-SM-V root-(O)-NEG (see 4.6).","[60, 61]"
"258(179)
a) ka-a-y-ʌlukkabʊh-ɔŋ'do not eat meat (2sg IMP, hortative)'b) ki-na-y-ʌlukkabʊh-ɔŋ'do not eat meat (2pl.)'c) kɨ-i-y-ʌlukkabʊh-ɔŋ'do not eat meat (1pl incl, subjunctive)'The structure of the negative imperative and subjunctive forms is as
follows:
NEG + IMP/SUBJ (O) + NEG
With regard to the negation of veridical clauses, it has been mentioned in
Section (4.4.3.4) that the verdical marker in Tima is 'kV-', therefore
haplology (see section 2.2.1.3) as a phonological process takes place
when negating these clauses. That is, the proclitic negative marker 'kV-' is
dropped because of its similarity with the veridical marker 'kV-', while
the enclitic negative marker '-Vŋ' occurs. The examples are in (180)
below.
(180)
1sgki-n-diik-dʌi-cuuk-ɔŋ'I won't go to the market'2sgka-a-diik-ŋaŋi-cuuk-ɔŋ'you won't go to the market'3sgpɨnʌ ki-diiki-cuuk-ɔŋ'he/she won't go to the market'1pl inclki-i-diik-nɛyi-cuuk-ɔŋ'we won't go to the market'1pl exclki-i-diik-nini-cuuk-ɔŋ'we won't go to the market'2plkɘ-na-diik-nan i-cuuk-ɔŋ'you won't go to the market'3plihinʌ ki-diik'they won't go to the market'i-cuuk-ɔŋ2594.6.3 Perfective and imperfective negation
Tima uses the two negative strategies mentioned above. In the case of
perfective situation the common negative strategy ('kV-' and '-Vŋ'
particles) is used as in (180). Alternatively, in the case of imperfective
situations the quantifier 'amaŋ' is used as in (181). This form consists of
the stative marker 'a-' plus 'maŋ' which means 'it is nothing'. But actually
the form 'maŋ' has no meaning by itself; see the examples below.","[279, 280, 281]"
