Paragraph,Page number
"Languages with OV word order, such as Siamou, are not as simple. In Siamou sentences,
VO word order is not permitted (21ba). Instead, verbs follow their objects (21b), which is
complement-head ordering.
21.b.*Ń
(ni)
1SG FINdì
eat.PRFVle.
food(*SVO)a.Ń
(ni)
1SG FIN
I eat food.le
fooddì.
eat.PRFV(SOV)According to Kayne (1994), OV word order is always derived. That is to say, (21a) cannot have
the structure in (22) because this has the order complement-head, which is not allowed.",[143]
"2.5 How Siamou Fits into the Kru Language Family
Kru is a language family with 39 members, according to Ethnologue (Lewis et al. 2013). In the
following sections, I describe some basic characteristics of Kru languages (2.5.1), and I show
how Siamou is an outlier both geographically (2.5.2) and linguistically (2.5.3). In 2.5.4 I provide
a list of all the Kru languages.
2.5.1. Characteristics of Kru Languages
Kru languages have an S Aux OV word order66, and sometimes an S (Part) VO word order
(2.5.1.1). They are also characterized by complex tone systems (2.5.1.2) and a basic aspectual
contrast of perfective and imperfective (2.5.1.3).
2.5.1.1 Kru Languages Are SVO and S Auxiliary OV
Kru languages have mixed word order properties. If there is no auxiliary, the word order is SVO
but in certain environments (such as negative clauses), the order may change to S Auxiliary OV.
The affirmative clause in (127a) has SVO order, but when the same clause is negated with an
auxiliary (127b), the order of the object and the verb is reversed, and the order is S Aux OV.
127.language: Dewoin (from Marchese 1986:168)
a.ɔ
he
He cooked meat.pi
cooksayɛ̀.
meataffirmativeb.ɔ
se
sayɛ̀
he
NEG.AUX
meat
He didn't cook meat.pi.
cooknegative (with AUX)Unlike auxiliaries, particles do not cause a change in word order. In (128), there is a
negative particle with a VO word order. This is the main way particles are distinguished from
auxiliaries in Kru languages: they do not cause a change in word order, while auxiliaries do
(Marchese 1986).",[111]
"A verb (V) and its object (O) are one kind of head-complement pair. In languages with
VO word order, such as English, the head (V) precedes its complement (O) in surface structure.
For example, in (19a), the verb eat precedes its object food. OV order is not possible (19b). The
verb-object pair in (19a) has the structure in (20). This conforms to the permitted structure from
(18a) because the head precedes the complement.
19.a.
b.",[143]
"VOOaffirmativenegative (with PART)na
tawa.
drink tobaccoThe difference between auxiliaries and particles is that auxiliaries always occur in clauses
where the basic word order is S(Aux)OV whereas particles occur in clauses where the basic
word order is S(Part)VO. Thus, negative auxiliaries induce a change in word order from SVO in
the affirmative (35a) to S(Aux)OV in the negative (76b). Negative particles do not have such an
effect (77b).
Notice in (78) that the object kùà and the verb nu are reversed from one example to the
next: the negative perfective has OV word order while the negative imperfective has VO word
order. It also appears that the verbs are uninflected in this case, since the verb for the perfective
(78a) and imperfective utterances have the same form.",[178]
"Another SVO characteristic is that sentences with copulas have the order subject-NP Copula
predicate-NP, as in (43).
43.language: Godié (from Marchese 1986:21)
NPSUBJ COPNPPREDɔ̄
gʉ̀lʉ̀ mōkōsíyī
he
be
Mossi.child
He is a Mossi.
Finally, auxiliary verbs precede the main verb (44).
44.language: Godié (from Marchese 1986:22)
SAUXVɔ̄
yī
mʉ̄
FUT
go
he
He will leave.
Marchese (1986) argues that even though SVO is the predominant word order in Kru, there are
more SOV characteristics than SVO characteristics. She argues that this is the result of a proto
SOV word order, which reflects the fact that Kru is part of the Niger-Congo language family
(Marchese 1986:23). This is supported by Koopman's (1984) analysis of verb-raising as
described above.
3.2.2.2 Siamou Only Has Surface OV
The crucial difference between Siamou and other Kru languages is that Siamou has exclusive
SOV word order (45). There is no alternation between SVO and SOV as there is in other Kru
languages.",[153]
"89128.language: Dewoin (from Marchese 1986: 24)
ɔ̄
ní
pī
sāyɛ̀.
NEG.PART
cook meat
he
He doesn't usually cook meat.
Koopman (1984) analyzes the OV/VO alternation of the kind shown in (127) as a verb-second effect. The underlying position of the verb is in the VP following the object (OV). When
the higher INFL position is empty, the verb raises to fill it, resulting in an SVO order, as in
(127a). When there is an auxiliary, as in (127b), it fills INFL and the verb remains in situ,
resulting in an S Aux OV word order. Thus, S (Aux) OV would be the basic word order in Kru.
Marchese (1986) also argues that the surface SVO order has developed from a historic SOV
order (Marchese 1986:94). Kru has a number of OV properties that support this hypothesis. First
of all, Kru languages are predominantly suffixing. For example, in most Kru languages, the
plural is a suffix. The plural of pu ('gun') in Tepo is pui (129).
129.language: Tepo (from Marchese 1986:16)
a.pu
gun
gunb.pu-i
gun-PL
gunsKru languages have postpositions, as opposed to prepositions (130).
130.language: Neyo (from Marchese (1986:18), originally from Thomann (1905))
nezo ko
road on
on the roadPossessors precede possessums (131).
131.language: Godié (from Marchese 1986:17)
POSSNnā
myɓūtū
houseCompounds have an OV word order (132).","[111, 112]"
"SVOɔ
he
He cooked meat.pi
cooksayɛ̀.
meatSOVAUXɔ
se
sayɛ̀
he
NEG.AUX
meat
He didn't cook meat.affirmativenegative (with AUX)pi.
cook3.4.4.2 Imperfective Uses Negative Particle with VO Order
Imperfectives are negated by a particle. The particle does not cause a change in word order. In
the affirmative sentence in (77a), the verb (na) precedes the object (tawa), the same as (76a). In
the negative sentence (77b), the verb still precedes the object.
77.language: Dewoin (from Marchese 1986:168)
a.b.",[178]
"127The correctness of Kayne's (1994) theory of anti-symmetry is not the main concern of
this dissertation. In the next section, I set aside anti-symmetry and look at head ordering and the
aspect phrase from the perspective of the Kru language family. From this perspective, the
structure in (33b) looks more tenable, and it is the one I adopt.
3.2.2 Siamou and Marchese's Generalization about Kru
The purpose of this section is to compare and contrast Marchese's (1986) generalizations about
Kru syntax (3.2.2.1) with what we find in Siamou (3.2.2.2), and to summarize what this says
about the structure of aspect in Siamou (3.2.2.3).
3.2.2.1 Kru Has Surface VO and OV Word Order
Kru languages are predominantly SVO (34a), except when there is an auxiliary, in which case
the order is S (Aux) OV (34b) (Marchese 1986:19–23).
34.a.language: Wobé (from Marchese 1986:21)
ɔ̄
hepō-ɛ̄
build-DECgbu᷅.
houseSVOHe built a house.
b.language: Dewoin (from Marchese 1986:22)
ɔ̄
he
Snà
PERF
AUXsāyɛ̀
meatpī.
cookOVHe has cooked meat.
Koopman (1984) argues that this alternation is a verb-second effect similar to what
occurs in many Germanic languages. In this analysis, the underlying word order in Kru is SOV.
If an auxiliary occurs in the inflectional phrase (INFL), that position is filled, and the word order
remains S (Aux) OV. If there is no auxiliary, the verb raises to INFL resulting in a derived SVO
word order.
In many Kru languages there is a contrast between auxiliaries and particles (Marchese
1986). (See 3.4.4.) Auxiliaries, as stated above, occur in clauses with an OV word order while
particles occur in clauses with a VO word order. For example, the auxiliary se (NEG.AUX) in (35)
changes the word order from SVO in (35a) to S (Aux) OV in (35b).","[149, 150]"
"Based on the data in (24-25), the head-final order seems to be the most prevalent surface order in
Siamou.
Cross-linguistically, there are certain properties that are more commonly associated with
SOV word order and other properties that are more commonly associated with SVO word order.
Siamou has mixed word order properties. For example, in Siamou enclitics and suffixes are
much more predominant than proclitics and prefixes. Enclitics are used to mark plurality (26a)
and definiteness (26b), and a suffix is used to mark aspect (26c). This is common for SOV
languages (Greenberg 1966, Marchese 1986, Comrie 1989, Croft 2003).
26.a.lu=ì
wife=PL
wivesb.",[145]
"12835.language: Dewoin (from Marchese 1986:168)
a.
b.ɔ
he
He cooked meat
ɔ
se
he
NEG.AUX
He didn't cook meatpi
cooksayɛ̀.
meataffirmativesayɛ̀
meatpi.
cooknegative (with AUX)This is not what happens with the negative particle ní. In (36a), the affirmative clause has SVO
word order, and the negative clause in (36b) has S (Part) VO word order. There is no change in
the ordering of the verb and the object.
36.language: Dewoin (from Marchese 1986:168)
a.ɔ-ɔ
he-IMPF
He smokes.na
tawa.
drink tobaccoaffirmativeb.ɔ-ɔ
ní
he-IMPF
NEG.PART
He doesn't smoke.na
tawa.
drink tobacconegative (with PART)Kru verb phrases have some characteristics of SOV languages, and some characteristics
of SVO languages (Marchese 1986). SOV characteristics include the predominance of suffixes in
both the nominal and verbal domains. First, plurals are marked with a suffix (37a), and so is
imperfective aspect (37b).
37.a.language: Tepo (from Marchese 1986:16)
N-PL
pu-i
gun-PL
gunsb.language: Lozoua-Dida (from Marchese 1986:20)
V-IMPF
ɔ
ci-e
he
come-IMPF
He's coming.","[150, 151]"
