Paragraph,Page number
"Coming back to the tendency in Papuan languages to avoid a stacking of
(pro)nouns for referent tracking, it should be pointed out that Aghu has278PART I: GRAMMAR. Chapter 4: Clause structuredeveloped an effective way of referent tracking: In addition to the inflection
of person and number on the verb, the language has developed a switch
reference system, with nonfinites indicating same subject (SS), and
semifinites implying different subject (DS). More on this can be found in
chapter 5, especially 5.4.
To conclude, it should be noted that the word order as described by Drabbe
is not without exception. The text corpus does contain a number of
examples where the object precedes the subject. One of these cases is
presented below. Although the number of examples is too small to draw
any rigid conclusions on factors influencing word order, it is not unlikely
that in a case like (453) the initial position of the indirect object has to do
with its topicality. The sentence is about the two boys who have received
food (from a parrot), even though the two are not framed here as a subject
(which is the grammatical role that usually coincides with the pragmatic
role of topic (cf. footnote 202)).
(453)Abudadekbüsiüetoxenã,a-buda-de=kbüsiüet-oxe-nãtake-SScome-SS=CONhousesee-N1.RLS-N1PLjoxon-amokookuomãiaxajodüabudaxe;joxon-amokookuomãiaxajodüa-buda-xe3PLLNK-childtwowhite.parrotsagotake-SScome-N1.RLS[SG]abudaxejoxon-amokofakiedoxenea-buda-xejoxon-amokofakied-oxe-netake-SScome-N1.RLS[SG]3PLLNK-childsecretlygive-N1.RLS[SG]-DSeŋgenã.
ẽ-ge-nã
eat-N1.RLS-N1PL
‘They take them, come and see the house, to their two children a white parrot
brings sago; he brings sago and secretly gives to their children and they eat.’PART I: GRAMMAR. Chapter 4: Clause structure279(2.007)Another example of a deviating word order is the following. Here Drabbe
adds a footnote stating that this is not the normal word order and that the
translation should be as given below.200 His translation can be seen as a
clear indication that also here the deviating word order has to do with the
topicality of the object.
(454)Kiasid'emedektetebagoefenagãaxe.kiasi-d=eme-de=ktetebagoefen-agãa-xechat-SS-finish-SSvaluables3SGLNK-wifetake-N1.RLS[SG]‘After they have chatted, the valuables, the wife takes them from the husband.’
(6.202)4.1.1 Experiential clauses
Drabbe 1957: section 60, p. 23b-24aLike many Papuan languages, 201 Aghu has a number of ‘experiential verbs’,
which are listed below. Semantically, these verbs have at least one200“En de spullen, die neemt de vrouw over” (Drabbe 1957:87, note 127).","[295, 296, 297]"
"PART III: TEXTS. 2. Aidu, Xaidu, Apupüsimo5292.015Idĩeŋgenã.joxo-kuidĩ
joxo-ku
tuber 3PL-EMPẽ-ge-nã
eat-N1.RLS-N1PLThey eat the tubers themselves.
Here the use of the full pronoun joxo and its marked position directly
before the verb (the default order is SOV) show that the subject receives
more emphasis, cf. section 4.1 on word order.","[546, 547]"
"PART I: GRAMMAR. Chapter 4: Clause structure275The text corpus contains a few examples of ditransitive clauses, two of
which are presented here. Note that both of them lack an overt subject.
(448)Xoxomedükuŋge.xoxomedükũ-gebarksagoput-N1.RLS[SG]‘He puts sago in the bark’ (2.114)
(449)Osudukefeküdawotoxopòmuededekosu-du=kefeküdawotoxopòmuede-de=kgo.up-SS-CON3SGyounger.siblingsago.grubsomegive-SS=CONkimidikeŋgenã.kimi-di=kẽ-ge-nãroast-SS=CONeat-N1.RLS-N1PL‘She goes up and gives her younger sister some (of the) sago grubs, and they roast
them and they eat.’ (1.054)Drabbe writes that the normal order in clauses is subject, object, verb.
Expressions of time usually come in first position, while expressions of
place follow the subject. If we have two non-subject arguments, their
mutual order is free. According to Drabbe, the NP directly preceding the
verb receives more emphasis. Thus, in (450) below, it is emphasized that it
is ‘to my wife’ that the taro are given, more than what is given. Following
traditional terminology, Drabbe describes the recipient as the indirect object
and the gift as the direct object. We will follow Drabbe at this point.198
198It should be noted that the terms subject, direct object and indirect object are generallytaken as indications of grammatical roles, which intermediate between semantic roles (like
Agent, Recipient) and pragmatic roles (like topic, focus, pragmatic pivot; cf. Andrews
2007). One should, therefore, have formal grammatical criteria to distinguish between
grammatical roles like direct object and indirect object, and not semantic criteria like
‘referring to a recipient’ versus ‘referring to the undergoer’. We have insufficient data,276(450)PART I: GRAMMAR. Chapter 4: Clause structurewomĩtoxuno-küdaxüwomunightend1SG-younger.siblinggardeninsidefin-agaŋg=ed-oxetaro1SG-wifeACCgive-N1.RLS[SG]‘Early morning my brother gave taro to my wife in the garden’ (Drabbe 1957:43b)
(451)womĩtoxuno-küdaxüwomunightend1SG-younger.siblinggardeninsiden-agãfi=ed-oxe1SG-wifetaro=give-N1.RLS[SG]‘Early morning my brother gave taro to my wife in the garden’ (Drabbe
1957:43b)In addition to order, the syntactic function of noun phrases (including
pronouns) may be indicated by case markers: the nominative marker te or
the accusative marker ke; That they should be analyzed as case markers is
further explained in 4.4. These markers are optional, and do not need to be
used when the function of the NP is clear from the context. Their precise
pragmatic function remains unclear. It is important to note, however, that
the use of te seems to be restricted to humans and larger animals: this is
stated explicitly by Drabbe for its use in non-verbal clauses, but might be
true for its use in verbal clauses too.199however, to find these grammatical criteria. Moreover, many of these criteria, like
coreference relations in clause linking, can only be found out in fieldwork experiments, by
asking informants for grammaticality judgments etc. As this is not possible, it seems most
practical to follow Drabbe’s terminology, and use a loose semantic criterion to distinguish
between the two roles.
199Because Drabbe does not state this for verbal clauses, however, this is not more than anassumption. The text corpus contains only two examples of nominative te (2.074 and
7.065), which happen to be cases of reference to humans.","[292, 293, 294]"
"3.175Sisibumud'emoxe,sisibumu-d
em-oxe
close.off.IT-SS finish-N1.RLS[SG]ikèmuioikèmu
thereio
tãkũ-ge
stone hang.up-N1.RLS[SG]topüsiaxato
openingpüsiaxa
bigtãkuŋgeige.
i-ge
hang-N1.RLS[SG]When he has closed off the house, he hangs a big stone at the entrance.
The posture verb i(g) is used both for lying and for hanging, cf.section
2.8.1, Table 34.
The word order is remarkable, in that he adjective püsiaxa 'big' precedes
the word that it modifies (io 'stone') and because the adjective and the
noun are interrupted by ikè
mu.",[663]
"4 Clause structureThis chapter discusses the structure of clauses. The focus of the chapter is
on main independent clauses: those clauses that can stand on their own, and
need not be followed by another clause in order to be grammatical; in Aghu
this category is formed by clauses headed by semifinite and finite verbs
(and nonverbal clauses). Some attention will also be given, however, to
clauses headed by nonfinite verbs. These clauses cannot stand on their own
and need to be followed by another clause in order to form a grammatical
sentence.
A clause can be defined as “the linguistic expression of a proposition”
(Payne 1997:71). In the present study, a verbal clause may contain
maximally one inflected verb: a nonfinite, semifinite or fully finite verb.
Sequences of verbs within one sentence are referred to as ‘clause chains’ or
even sequences of clause chains, more on which can be found in Chapter 5.
The first section of this chapter discusses verbal clauses (with the exception
of those headed by the copula verb ki(k) ‘become’), while the second
section deals with nonverbal clauses: nominal, adjectival and numeral
clauses. The second section closes with a section on clauses headed by the
copula verb ki(k). The remainder of the chapter will deal with a number of
other phenomena that operate at clause level. Section 4.6, finally, will
summarize the similarities and differences between the types of clauses that
were discussed: verbal and non-verbal positive, negative and question
clauses.","[288, 289]"
"PART II: WORDLISTS. Aghu-English wordlist
reference to the wordlist means that the item was not attested in this list,
but only in one or more of the other sources. See, for example, abi or
abibiamV. Coming back to the references in non-bold, the following
method was followed. If an item was attested in the text corpus, I have
always added at least one reference to a place of occurence. In addition, I
have added references to sections in Drabbe or in this publication, only in
those cases where the form was not attested in the text corpus, or in cases
where these extra references were considered useful for the reader.
Verbs are given in their stem_I form; the form of the realis marker is given
in brackets, directly following the stem; cf. section 2.3.1.1. For the
corresponding forms of stem_II and the imperative stems, the reader is
referred to sections 2.2 and 2.5 respectively. For stems in -mV (where V is
a harmonizing vowel, cf. section 1.3) and those ending in nasal vowel, the
forms of the realis marker are predictable (-ox and -g, respectively, see
section 2.3.1.1), and, therefore, not indicated. Iterative stems have also not
been included; these can be found in section 2.4.1.
The words are presented in alphabetical order, where the mutual order of
unmodified vowels, nasal vowels and long vowels is random. For example,the order of ã, a and ā is random (all count as a). The same is true for the
mutual order of u and ü: both count as u. The consonant x ([x]) counts as
the English consonant x: it follows the consonant w and precedes z (y is not
attested in Aghu). Compounds directly follow the (first) word with which
they form a compound, so that e.g. a-müto is presented higher in the
alphabetical list than a word like abi.
Although Drabbe discusses the different parts of speech, and is aware that
there is not a one to one correspondence between parts of speech in Dutch
and in Aghu, he has refrained from giving the part of speech for each stem.
This means that the indication of the part of speech in this publication is389390PART II: WORDLISTS. Aghu-English wordlistsometimes not more than an ‘informed guess.’ An exception is formed by
words belonging to the class of verbs, as they can be formally
dinstuinguished from other forms by having a realis marker. Also formally
distinguishable are those adverbs that end in -mu. Apart from these verbs
and adverbs, the indicaton of membership is based on the meaning of the
form, based on the class membership indicated by Drabbe, or based on the
use of the form in the text corpus. In those cases where neither of these
criteria is sufficient, I have placed a question mark, as in the examples
presented below. The question mark proceeding n at ake indicates that it
might be a noun. As is clear from the remark, however, it is not attested as
an independent noun, so that it is only the analogy to other compounds
(where the second position is filled by a noun, cf. section 3.1) that would
justify the analysis of ake as a noun. The question mark after akimu
indicates that the part of speech is unclear. As indicated in the explanatory
remark, the word is attested only in combination with a following verb ogü,
and not attested independently. (It could be an adverb in -mu (cf. section
3.4.2), but lack of comparable forms, e.g. forms from which the adverb
could have been derived, makes this rather hypothetical.)Figure 20: part of the Aghu-English wordlist, with indication of the use of question marksThe translations in this word list are not always exactly the same as those
that we find as glosses in the text corpus. This is because the glossing in the
text corpus suffers from technical limitations, like the impossibility to use
multi-word descriptions in interlinear glossing, or the wish to keep the
glosses as compact as possible.","[406, 407, 408]"
"320PART I: GRAMMAR. Chapter 5: Clause combinations
pemoxemike.pem-oxemi-kecast-N1.RLS[SG]come.down-N1.RLS[SG]‘He takes hold and sits and casts the enemy's head down (lit. casts and it comes
down)’ (1.190).
(544)Ünabukuŋgexanimikenã.ünabukuŋ-gexanimi-ke-nãpush.and.sit.down.on-N1.RLS[SG]die.IT-N1.RLS-N1PL‘He sits down on it so that they die.’ (2.105)Note that the implication also seems to hold when the two verbs are
interrupted by a nonfinite verb, as long as they are part of the same clause
chain, as in (545):
(545)Panikeamadadekjümoxe.pani-keamada-de=kjüm-oxebe.cooked.through-N1.RLS[SG]take.from.fire-SS=CONfold.open-N1.RLS[SG]‘When it is cooked through, she takes it from the fire and folds it open.’ (2.121)5.4.2 Switch reference as described by Drabbe, attested
only sporadically in the text corpus
5.4.2.1 Extensively discussed but rarely attested: suffixation
with -ku expressing SS sequential
Drabbe (1957): sections 91-92, p. 36b-37The suffix -ku232 can be added to semifinite realis, semifinite irrealis forms,
or to imperatives. As such, it expresses not only ‘same subject’, but also
sequentiality. The use of -ku, in other words, indicates:232One might want to argue that -ku and -ne are clitics rather than suffixes, because theycan be attached to a wider range of verbs than most affixes, to verbs that do not need this
final element in order to be a grammatical form. Both -ku and -nu cause stress shift likePART I: GRAMMAR. Chapter 5: Clause combinations(i)321That the subject of the following verb is the same as the subject
of the verb to which -ku is attached;(ii)That the event expressed by the following verb follows the event
of the verb to which -ku is attached.","[337, 338, 339]"
"When nouns are used as subject of a verb, we find an interesting
discrepancy between more animate and less animate nouns. For more
animate nouns, referring to bigger animals and human beings, subject
inflection on the verb is either singular or plural. This means that for thesePART I: GRAMMAR. Chapter 3: Other word classes163more animate nouns the interpretation of the NP as referring to a singular
entity or more entities is guided by the inflection on the verb (optionally
supported by the use of joxo ‘3PL’ directly following the noun, see 3.1.5.5).
Compare the following two examples, where the verb of the first example
exhibits singular inflection, and the verb of the second example plural
inflection.
(193)gü ̃Amoko
amokogü̃childumbilical.cordbonoxodokosüke.bonoxo-do-kosü-kesoulgo-SS-CONgo.down-N1.RLS[SG]‘Then the soul of an afterbirth goes, and goes downstream.’ (7.072)
(194)Efewusoxoioxoxoaifiŋgenãefewusoxoi-oxoxoaifĩ-ge-nã3SGbodybird-kind.of.birdbind-N1.RLS-N1PL‘Oxoxoa-birds bind his body’ (7.006)For less animate nouns, however, subject inflection is singular also when
reference is made to more than one entity. Consider (195) and (196) below,
with semantically plural subjects and singular inflection on the verb.
(195)düpupeosüke,düpupeosü-kesagocrumbgo.down-N1.RLS[SG]‘(some) sago crumbs have gone down (through the floor),’ (2.146)
(196)Güsaxamoxemike.güsaxam-oxemi-kepick.IT-N1.RLS[SG]come.down-N1.RLS[SG]‘He picks (the fruits) and they come down.’ (3.163)The language also has a category of nouns where we find alternation.
Especially for nouns referring to larger objects and trees, reference to164PART I: GRAMMAR. Chapter 3: Other word classesmultiple entities may but need not be expressed by plural inflection. The
situation can be visualized as follows:
Humans; larger animals; ?smaller animals; trees; larger objects; smaller objects; mass nouns 122plural subject inflection on verb
singular subject inflection on verb
Figure 13: Animacy and the use of plural subject inflection on the verbIn the figure above, the question mark indicates that the precise behavior of
the respective category is not clear. The use of dashed instead of closed
lines indicates that the borders between the categories are not clear. In
sentence 10 below, for example, we find two nouns that refer to smaller
objects, which nevertheless combine with plural inflection. I would
hypothesize that here plural inflection is used because of the strong
association with animacy; it might even be that here the genitals, as it were,
represent or stand for the persons themselves.
(197)Joxonapinato,joxon-apin-ato3PLLNK-motherLNK-vaginajoxonetosigiigenã.joxon-etosigii-ge-nã3PLLNK-fatherpenislie.down-N1.RLS-N1PL‘Their mother's vagina, their father's penis are (lying down [in the water quiver]).’
(2.133)122The choice for singular inflection in (195) and (196) above could be explained on theassumption that the sago crumbs and the fruits are conceived of not as multiple individual
objects, but as a collective whole. This might be taken as an argument in favor of an
analysis in which it is ‘individuation’ rather than animacy that underlies the hierarchy; for
a discussion of individuation, and a hierarchy based on this concept cf. Audring 2009:123f.","[180, 181, 182]"
"An example of such an overt subject is gõ ‘blood’ in the example below.
Although Drabbe writes that it is also possible to use overt free pronouns as
subjects, he does not give any examples for verbal clauses.196(444)Gõmike.gõmi-kebloodcome.down-N1.RLS[SG]‘Blood comes down.’ (1.012)Clauses may be intransitive, transitive or ditransitive. Analogous to what
we saw for subjects above, objects may be left out if their identity is clear
from the context. This is in line with a general distributive tendency in
many Papuan languages for the verb to occur without any associated
nominals at all (cf. Foley 1986:70, cited in de Vries 2005:813), and with the
observation by de Vries that many Papuan languages “have little room fornouns and pronouns to track given, active referents” (2006:183). Consider
the following passage. In (446) we first find the intransitive clause xodok,196In the text corpus, the only examples of free pronouns in subject position are pronounsfollowed by ke ta ‘FOC IN.TURN’; focused 3SG pronouns were described 3.2.3.2274PART I: GRAMMAR. Chapter 4: Clause structurewhere the identity of the subject is clear from the preceding clause with anexplicit efe namoko as its subject. Then follows a transitive wi tiŋge withwi ‘pig’ as the object. In (447) we find the same verb tĩ, but now without an
explicit object, as the identity of the object is clear from the preceding
sentence. As the identity of the object is clear, it also does not need to be
made explicit in the clauses abu ‘he took it’ and toxoŋge ‘he cut it in big
pieces’.197(445)Jãkuŋgenãbagidiemuefenamokojãkũ-ge-nãba-gidiemuefen-amokofireput-N1.RLS-N1PLsit-next.daythen3SGLNK-childmidikxoxe.mi-di-kxo-xecome.down-SS=CONgo-N1.RLS[SG]‘They roast it and the following day the boy (lit. her child) comes down and goes.’
(1.209)
(446)Xodokwitiŋge.xo-do=kwitĩ-gego-SS=CONpigshoot-N1.RLS[SG]‘He goes and shoots a pig.’ (1.210)
(447)Tinikabudadekab'suduktĩ-ni=ka-buda-de=ka-buosu-du=kshoot-SS=CONtake-SScome-SS=CONtake-SSgo.up-SS=CONtoxoŋge.
toxõ-ge
cut.in.big.pieces-N1.RLS[SG]
‘He shoots it, brings it (home), takes it up and cuts it into big pieces.’ (1.211)
197It is clear from their meaning that these clauses, which lack overt objects, shouldnevertheless be considered transitive. It is outside the scope of this book, however, to
discuss the precise conditions under which sentences which lack an overt object may be
called transitive.","[291, 292]"
"The locative marker de seems, therefore, mutually exclusive with focus on
the location. The same principle might explain why the locative marker isPART I: GRAMMAR. Chapter 2: Verbs137also lacking when posture verbs are combined with demonstratives, which
is the topic of this section. 100,101
Drabbe writes that the notion of ‘being present’ can be expressed bycombining a demonstrative element (nego ‘THIS’, xo ‘DST’ or ü ‘there’)
with the durative form of posture verbs. The demonstrative element directly
precedes the verb, and for a number of demonstrative-verb combinations
the language has developed contracted forms. Table 35 shows the forms for
combinations of posture verbs with nego ‘THIS’, where it should be noted
that nigi is used instead of nego.102100This explanation is based on the assumption that there is a positive correlation betweendemonstrative deixis and focus: demonstratives will usually be focused and therefore not
be followed by de. By frequency of association, what starts off as a tendency:
demonstratives are usually not followed by de, may grow into a grammatical restriction:
demonstratives cannot be followed by de, but directly precede the verb. That
demonstratives frequently precede the verb is proven by the existence of the contracted
forms under discussion here.
101It should be noted that locative verbs may easily bring along a focus on the clause as awhole, which Lambrecht describes as ‘presentational’ or ‘thetic’ focus (1994: 141,
168,233). An example of a thetic focus in this context would be a sentence like ‘there’smother sitting there’, where the whole sentence is an assertion, or ‘new information’. In
order to decide whether the verbs under discussion here bring along this reading, however,
we would need examples of the use of these sentences in daily conversation.
102Although Drabbe might be right in his suggestion that nigi is a contracted form of negoand the durative prefix -i, it is remarkable that except from here, durative i- and
durative -ke are never used simultaneously.","[154, 155]"
