Paragraph,Page number
"59
The predominant order of items in verbal clauses is as follows:
±absolute Time ±Subject ±(Source/GoallInstrumentiAccompaniment) ±Object
±(LocationlManner) ;t(Source/Goal/FactitivelExperiencer/Accompaniment)
±relative Time ±Numeral component of Object +Predicate
Examples ( 1 28) and ( 1 29) illustrate this order in longer clauses.
( 1 28)[U moonge] E [dy:aamandilJ A [mwiyel T dpiy:oo.","[66, 67]"
"CHAPTER 2
GRAMMARUnlike so many Papuan languages in Papua New Guinea, Yele does not have a switch
reference system. Verbs move in a bewildering array of modes and tenses, doubled by an all­
pervasive distinction in duration, and elaborated by the incorporation of deictics into the
verb. Analysis proves difficult, because many of these distinctions are expressed in
portmanteau morphemes, rather than by agglutination. Yele also shows the
monofocallpolyfocal distinction found in some New Guinea Highland languages.
The order of terms in the clause is SOV. Within the predicate, a modified norninative­
accusative system operates, but the items predicated in the clause follow ergative marking.
The ergative marker used with singular Agents, nge, is homophonous with the Instrument
marker, as in a number of Huon Peninsula languages.
2.1 PREDICAnONYele verbs move through a multidimensional array of:
indicative, imperative and habitual moods, doubled by
continuous and punctiliar aspect, and multiplied by
six tenses:
future, immediate future, present,
immediate past, near past and remote past.
The verbs also agree with the person and number of the subject and object. The
morphemes marking all these parameters are merged into portmanteau forms which defy
simple analysis, and contribute to the reputation Yele has of being impossible to learn,
whether by Papua New Guinean or by foreigner.
The morphemes appended to the verb root - prefixes and suffixes in many languages are in Yele separated from the verb root on phonological grounds. Thus a predicate consists
of a prenuclear component, verb root and postnuclear component, each written as a separate
word. Many verb roots vary in form to express the mood, aspect and tense by using
suppletive forms or reduplication. (Some irregular verbs have as many as five different
roots. See §2.1.4 for the details.)
The verbal prenucleus also expresses the mood, aspect and tense, along with the person
and number of the subject of the predication. (I am using the term 'aspect' in the 'catch-all'
sense, so 'aspect' in this chapter includes more than duration. It also includes the items
elaborated in §2.1.7, such as indefiniteness, commonality and repetition.) It is in the
prenucleus that a number of deictics can be incorporated. (See §2.l.S and §2.1.7).
With transitive verbs the postnucleus expresses the person and number of the object, but
also reflects the mood, aspect and tense, and often monitors the person and number of the
subject as well. (See §2.1.6).
1415
With intransitive verbs, the postnucleus expresses the duration, mood and tense of the
verb, and then the number of the subject. In imperatives, the postnucleus also monitors the
person of the subject. (See Tables 2. 1. 6.1 and 2. 1. 6. 2.)
The following examples illustrate the Ergative-Absolutive system operating in the clause.
The Ergative referent is marked with <ngb, while the Absolutive referent is unmarked.
(1)a.b.","[21, 22, 23]"
"TABLE 2. 1 .7.7. 1 : PORTMANTEAU MANIFESTATIONS OF CONTRAFACTUAL M ORPHEMES
TMA and SP
PCT . near.PST.3PL.SB
PCT . near.PST. l SG . S B
PCT.IM.PST. I PL . SB
c.near.PST. I PL . S B
C . I M . PST.2PL.SBindicative@ lee dmi
ni Ie @
dpi lee dmi
nmJ lepi te
nmyi lepi teprotasisapodosiswo lee dmi
w:aa Ie @
wudu lee dmi
wunu 1epi te
w:ee lepi tepi lee dmi
p:aa Ie @
pudu lee dmi
punu 1epi te
p:ee 1epi te2. 1 . 8 ORDER OF ITEM S WITlllN THE CLAUSE
This section deals with the order of items in clauses manifesting verbal predications.
§2. 1 .9 deals with non-verbal predications.
( 1 ) Presence of explicit subjects and objects
Since the prenuclear and postnuclear components of the Yele verb mark the subject and
object of the predication so fully, these referents are frequently not specified by nouns or
noun phrases. Typically, they are made explicit where they enter a discourse, or where the
referents change, and elsewhere are carried just by the markers in the verb. For example, text
(a) in §2.4 introduces the author in the verbal prenucleus of clause 1 , and thereafter his
identity is carried by the verbal markers. He introduces his brother Nkal by name in clause
6a, and the quote formulae in their conversation keep track of the speakers. Nkal refers to
fish with a noun in 6c. Third person objects are introduced with nouns in clause l Ob 'I didn't
see anyone' and 1 1 b 'I chewed some betel nut' . The author refers to his father with a kin58
term in 1 2c, and quotes h i s father' s use o f h i s own name in 1 3b. H i s father also mentions
fish with a noun, in 1 5b.
Where there is more than one third person referent on stage at a time in a discourse, the
subjects and objects are made explicit more often, to ensure that the hearer can keep track of
the referents of the clauses. (As is often the case, folk stories show less explicit reference to
the participants, because everyone knows who does what in the story, and it is not necessary
to be as explicit. Everyone knows, that is, except the linguist from another culture!). Text (d)
in §2.4 provides an example of a text with more than one third person referent on stage at a
time. It is by the same author as the fishing story referred to above. The topic of the text is a
savage dog, which is introduced and named in clause l a, then referred to with third person
singular verb parts in clause 1 b. The author disclaims responsibility in sentence 2 ,
introducing himself with a pronoun, and using the word 'dog' in sentence 3 . H e names the
culprit, his brother Nkal, with a noun, and uses the word 'dog' again in sentence 4. Nkal ' s
name is repeated i n sentence 5, but this time the other third person referent i s understood to
be the dog, without specific reference. The dog is mentioned again specifically in the next
sentence, number 6. It remains the topic of the rest of that paragraph, sentences 7 to 9, being
referred to only pronominally. Sentence 1 0 begins a narrative episode, in which Mepe and
his son Yidika are introduced by name. In this episode each sentence uses a noun to refer to
one of these actors, as the initiative moves from one third person referent to another in quick
succession. The result of the incident comes in sentence 1 7, but the dog is not mentioned
specifically - it is just the third person singular referent of the verb. The text ends with a
specific reference to a safe road for people to follow.
(2) Order of items in the clause
Apart from the subject and object of the clause, other items can be included at will when
their semantic content is to be made explicit, up to a limit of five items in any one clause,
including the predicate. The histogram in Table 2. 1 .8 . 1 shows the proportion of transitive
and intransitive clauses having each number of items. The histogram is based on a sample of
667 clauses all from texts or conversation.","[65, 66]"
"(207)nee
canoe
the canoe(Head: single noun)paa
canoe body
the canoe hullnee(208)(Head: compound noun)[Njimi Ghaapwe Kaawa m�]A(209)Jim(multiple nouns)Ghaapwe Kaawa I[yap wo tede] L kudu
lee dmi.
bum
place CT.PI.IM.PST. 1 PL.SB go IT.PI.PRX .PL.SB
Jim, Ghaapwe, Kaawa and I went to the garden.
Where a number of people are referred to in one phrase, as in example (209), the most
important person is placed first, and the speaker places himself last.
As can be expected, there are pairs of words which have a required order of occurrence.(2 1 0) a.utidembw6 yoohis sister brother PL
his brothers and sisters
b.",[78]
"Number of S ubject
singular dual
pluralngmekoonginyooyonge<--1
SGSP-jL-_
_
_
_2
3y:e --->39
With first and second person objects, the similarity with the free pronouns (Table 2. 1 .5. 1 )
can easily be seen. With the third person objects, dual and plural are nearly always marked
with forms containing d and t respectively.
( 1 ) Monofocal versus polyfocal subject
Many of the forms show a consistent pattern where for any number of object, one form is
used if the subject is first person or singular, and a different form is used with other subjects.
The forms used with a third person object and indicative proximal events or with punctiliar
habituals provide an example of this phenomenon. If the subject is first person or singular,
the postnucleus is @ for a singular object, de for a dual object or te for a plural obj ect. For
subjects other than first person or singular, however, the corresponding forms are ngme,
d:oo and t:oo respectively. Deibler ( 1 964:23) and Young ( 1 964:47-49 and 1 97 1 :22-23) have
termed these monofocal and polyfocal forms in describing Gahuku and B ena-bena
respectively, Papuan languages of the New Guinea Highlands. Table 2 . 1 .6.3 highlights this
phenomenon, showing how a third person plural object is affected by the person and number
,
of the subject in 'X ate them (yesterday) .
TABLE 2. 1 .6.3: MONOFOCAL AND POLYFOCAL MARKING OF THIRD PERSON
PLURAL OBJECTS OF ma 'EAT'
S ubject
person
1
2
3singularni
ny}
@ma te
ma te
ma teN u m b e r o f S u bj e c t
dual
pluralIn]'i
dpi
@ma te
ma t:oo
ma t:oonmi
nmyi
@ma te
ma t:oo
ma t:oofocus
MF
PF
PFNote that the monofocal subjects require the 3PL Object marker te, but the polyfocal subjects
require t:oo.
Table 2. 1 .6.4 presents the interaction of tense, mood and aspect with subject forms and
with the number of a third person object.
TABLE 2. 1 .6.4: MONOFOCAL AND POLYFOCAL MARKING OF THIRD PERSON OBJECTS
OF TRANSITIVE VERBS
Subject
person
12,3Number of Subject
dual ,jJlural
singular
monofocal:
PCT.HAB and IND.PRX
PI.REM and C.HAB.PRX
polyfocal:
PCT.HAB and IND.PRX
PI.REM and C.HAB .PRXNumber of Object
3SG
3DU
3PL@
�/@de
doote
toongme
ng6pud:oo
dumot:oo
tumoThe postnucleus nge/@ used with monofocal subjects is analogous to the wo/@ postnuclei
of remote past indicative intransitive verbs with a singular subject. Weak transitive verbs
with a third person singular object and a monofocal subject have a postnucleus of nge,
whereas strong transitive verbs change to the remote past verb root with zero postnucleus.
(See examples (56) and (57) in §2. 1 .4.)40
Haiman ( 1 979:898) has subjected Young ' s analysis to resegmentation to highlight firstly
the occurrence of a glottal stop in dual modal suffixes and secondly the identical marking of
first person plural and second person singular. He points out that these two features are
typical of a number of languages of the Eastern New Guinea Highlands Stock. It is
interesting to note the identity of second and third person dual prenuclei in Yele in continuous
non-proximal tenses (Table 2. 1 .5.3) and with punctiliar habitual forms (Table 2. 1 .5 .2). This
identity does not extend to the first person dual forms, however. Another point to note is that
where languages of the Eastern New Guinea Highlands Stock have the same modal suffix
for second person singular and first person plural, Yele has the same prenuclear component
for second person singular and first person dual in continuous habituals, immediate past and
immediate future indicatives (Table 2. 1 .5.3) and in punctiliar indicatives other than those in
the immediate past tense (Table 2. 1 .5.2).
(2) Natural topic hierarchy
The effect of the natural topic hierarchy (see Dixon 1 976:7f, 1 1 2-200) can be seen in
Table 2. 1 .6.2, in that first and second person objects are important enough for the free
pronouns to have a strong influence on the predicate postnuclei used with these objects. With
third person objects, however, the person and number of the subject are increasingly
important, until the point is reached in the last three lines of Table 2 . 1 .6.2, where for third
person singular objects of punctiliar imperatives, the person and number of the subject are
almost completely distinguished.","[46, 47, 48]"
"Chafe, Wallace L., 1 976, Givenness, contrastiveness, definiteness, subjects, topics and point of view. InC. Li, ed. Subject and topic, 25-55. New York: Academic Press.
1 976, Aspect: an introduction to the study of verbal aspect and related problems.
Cambridge: Cambridge University Press.
Deibler, Ellis J r, 1 964, The application of matrix to Gahuku verbs. In Papers in New Guinea
linguistics, No. 1 , 1 7-26. PL, A-3.
Dik, Simon c., 1 978, Functional Grammar. Amsterdam: North-Holland.
Dixon R.M.W., 1 976, Grammatical categories in Australian languages. Canberra: Australian Institute of
Aboriginal Studies.
Firth, J.R., 1 948, Sounds and prosodies. Reprinted in Palmer 1 970: 1 -26.
Goldsmith, John A., 1 979, A utosegmental phonology. New York: Garland Pub.
Grimes, Joseph E., 1 969, Phonological analysis. Santa Ana: Summer Institute of Linguistics.
Haiman, John, 1 979, Review of New Guinea area languages and language study: an introduction to the
study of verbal aspect and related problems, voU (PL, C-38). Language 55/4:894-903.
Henderson, James E., 1 975, Yeletnye, the language of Rossel Island. In T.E. Dutton, ed. Studies in
languages of Central and South-East Papua, 8 1 7-834. PL, C-29.
Henderson, James and Anne Henderson, 1 974, Languages of the Louisiade Archipelago and environs.
Workpapers in Papua New Guinea languages, 3:39-6 1 .
1 978, Ndiye u pweepwee dm:i. how to read the Rossel lsland language. Ukarumpa, Papua New Guinea:
Summer Institute of Linguistics.
Longacre, Robert E., 1 972, Hierarchy and universality of discourse constituents in New Guinea
languages. Washington D.C.: Georgetown University Press.
Mithun, Marianne, 1 984, The evolution of noun i ncorporation. Language 60/4.
Palmer, F.R., 1 970, Prosodic analysis. London: Oxford University Press.
Pike, Kenneth L., 1 947, Phonemics: a technique for reducing languages to writing. Ann Arbor:
University of Michigan Press.
1 960, Language in relation to a unified theory of the structure of human behaviour. Glendale: Summer
Institute of Linguistics.
Schane, Sanford A., 1 973, Generative phonology. Englewood Cliffs: Prentice-Hall.
V a n d e r Hulst, Harry and Norval Smith, eds, 1 982, The structure of phonological representations.
Dordrecht: Foris Publications.
Young, Robert A., 1 964, The primary verb in Bena-bena. Verb studies in five New Guinea languages
(Summer Institute of Linguistics publications in linguistics and related fields, 1 0:45-83.) Norman OK:
Summer Institute of Linguistics.
1 97 1 , The verb in Bena-bena: its form andfunction. PL, B- 1 8.
Comrie, Bernard,1 08INDEXAbsolutive, 1 5
accompaniment morpheme, 62
ADDITION, 77
adjective modifying a noun, 73
Adjectives, 76
Adverbs, 76
re vowel, 2
affricate, 9
afterthought, 59
agreement, 6 1
agreement, in Equative clauses, 60
agreement, restricted in reported speech, 87
agreement, with Accompaniment, 68
animateness, 62
anomalous set of predicate postnuclei, 1 8
apodosis, 57
aspect, 1 4
associated kin term. , 73
autosegmental phonology, 1 2Equative clause, 60
Ergative-Absolutive system, 1 5
first person imperatives, 37
Firth, 1, 1 2
followed root, 29
follower-sensitive verbs, 29
Fore, 23
Forms of the negative used in Equative
clauses, 6 1
Free pronouns, 34
Gahuku, 39
' give ' , roots for, 33
Goal incorporated in the verb, 27
Goal, 63
Goldsmith, 1 2
Grimes, 1 2
habitual events, 1 9
habitual mood, 1 9
habitual use of future tense, 2 1
Haiman, 40
human status terms, 70
imperatives, 1 5
imperatives, negation of, 56
imperfective, 1 6
inception of a continuous event, 1 7
indefinite status, 1 5
indicative mood, 1 9
intention, 8 1
intransitive verbs, 1 5
invitation, 88
juxtaposition of clauses, 79a wede, 8 1basic phonemes, 1 2
Beekman, 77, 79
Bena-bena, 39
Bickerton, 1 5
causative morpheme, 1 2
certainty prefix, 48
clusters, 1 1
co-ordination, 77
Comment, 60
compound noun, 70
Comrie, 1 6
consonants, 6
content questions, 1 9
continuous, 1 6
d:ee 'write something' , 3 1
definiteness ( w-), 49
Deibler, 39
Dependent pronouns, 7 1
derivation of word classes, 76
desire, 88
dialect variation, 4
dini ghi n:ii nge, 84
distal tenses, 24
distributive reference, 70
Dixon, 40
duration and transitivity, interaction
between, 3 1
duration, effect on verb root selection, 28
Eastern New Guinea Highlands Stock, 40k:omo tpile, 83
<leno-mom€>, 82
knowledge, 69kweli, 84labialisation, 4, 9, 1 0
length o f words, 5
length, vowel, 3, 1 2
locative use of Source/Goal, 63
Longacre, 23mb:ane, 1 7Mithun, 26, 27
mood, 1 4m u kopu u dJy:o, 8 3
n:ii, 841 09nasal release, 7
nasalisation, 2, 1 2
Near past tense, 22
necessity, 891 10
negative habitual, 82
negative, forms in Equative clauses, 60
nge, cases marked with, 64
ngmene, 80
nominalisation of adjectives, 76
Nominative-Accusative system, 6 1
noun incorporation, 63
Number of items per clause, by clause
type, 58
numeral 'one ' , 42
numeral placement, 59
objects as Goal, 63
obligatory marking with a 'close ' , 54
order of items in verbal clauses, 59
palatalisation, 4, 9, 1 0
Palmer, 1
paranoid verbs, 29
participant identification, 57
'perfect' use of immediate past tense, 22
perfective-imperfective, 1 6
permission, 88, 89
Pike, 1 , 1 2
polyfocal, 39
Portmanteau manifestations of contrafactual
morphemes, 57
Portmanteau manifestations of daa 'not',
55
Portmanteau manifestations of mye 'also',
43
Portmanteau manifestations of yi
'mentioned' , 54
portmanteau morphemes, 8
portmanteau orthography, 8
possessive pronouns, 7 1
possibility, 88
postnuclei used with intransitive events, 36
postpositions, 69
practical orthography, 6
practical orthography, nasalisation in, 3
prenasalisation, 6, 7
prenuclear component of the verb, 34
prenuclear forms used with continuous
events, 35
prenuclear forms used with punctiliar
events, 35
primer, 1 2, 1 3
Pronominal forms of Experiencer, 65
Pronominal forms of Source/Goal, 63
pronouns, 34
'prosody ' , 1 2
protasis, 57
proximal tenses, 23
punctiliar root used for continuous event,
18
punctiliar, 1 6
punctiliariser, mb:ane, 1 7punctual-nonpunctual, 1 5
Questions, 1 8
quote formulae, 87
reduplication, 5, 14, 28, 29
reported speech, 87
request, 88
Schane, 1 2
second person singular dependent
pronominal form, 7 1
secondary phonemes, 1 2
semivowels, 4 , 6 , 1 1
simultaneous bilabial closure, 7 , 1 3
singular agreement, 62, 74
singular agreement, forced by numeral, 59
specific events, 19
specificity, 1 8
specified form of nouns, 72
speech act, 1 8
statements, 1 9
stress, 5
strong transitive verbs, 39
strong verbs, 30, 37
subordination, 77
suppletive forms, 1 4
suprasegmentals, 1 2
syllabic nasal, 7
temporal use of locative postpositions, 75
Tense distinctions maintained in each
mood, 26
tense change with negation, 55
tense shift, 23
tense, 14
tiers, 1 2
TMA and SP, 55
topic hierarchy, 40
Topic, 60
Transitive predicate postnuclei, 37
transitive verbs, 14
transitivity and duration, interaction
between, 3 1
transitivity, 36
u 1:ee dJy:o 'on account of , 8 1
Van der Hulst, 1 2
verb root variations, summary of, 33
vowel sequences, 4
vowels, 1
vowels, close, 3
Waffa, 23
Weak transitive verbs, 39
weak verbs, 37
written material, 59
written style, 86
Yes-no questions, 1 9
Young, 39, 40","[116, 117, 118]"
"Mgamlwe G
CLIM .FUT. l SG.SB going
I ' ve just come from Kpaputa, and I ' m going to see Mgamlwe.
There is a set of intransitive verbs which take as Goal objects that are affected by the
action of the verb. These objects at first seem to be the objects of transitive verbs, but the use
of ka to mark them and the verb morphology show that Yele regards them as the Goals of
intransitive verbs instead.
( 1 56)vyuwo yedi.",[71]
"With transitive verbs in the remote past tense where the object is third person singular and
the subject is monofocal (i.e. first person or singular), strong verbs use the strong root with
zero postnucleus (56c), but weak verbs use the normal punctiliar root or the ' followed' root
as appropriate (see ' Paranoid' verbs above) with a postnucleus of nge (57c).
Strong transitive verb:
(56) a .vy:a.
De
PI .IM.PST. 3 . S B hit.PCT
He killed it (today).b.",[39]
"72
(2 1 8)Kaam bwa uneepaaKaambwa his canoe body
Kaambwa' s canoe hull(third person singular possession)(2) Specifier
The Head noun of the phrase can be specified by a deictic, a question word or a
comparative expression. When this happens, many nouns take on a ' specified' form, others
remain unchanged, as in example (2 1 9).(2 1 9) a .k6pu
word
wordb.yik6puthat word
that word
Some of the nouns which show this specification do so by having -ni suffixed to them, as
,
in example (220), while others change to a specified form, as in examples (22 1 ) and (222).
•(220) a.pi
personb.yipi-nithat person-SPEC
that person
c.","[79, 80]"
"2.2 TERM S PREDICATED
Discussion now turns to the terms within the clause that are related to the predicate. This
section deals with the system of cases marked in the clause, and with the structure of
phrases.
2.2. 1 CA SE RELATIONSHIPS
( 1 ) Ergative and Absolutive
The Ergative-Absolutive system operating within the clause has been introduced in §2. 1
(see examples 1 to 5). The modified Nominative-Accusative system operating within the
verb has been described in §2. 1 .5 and §2. 1 .6. This agreement is illustrated again briefly in
examples ( 1 46) and ( 1 50).
With transitive verb roots the verbal prenucleus agrees in person and number with the
Ergative item, the subject of the clause. (See the tables in §2. 1 .5 . ) The postnucleus agrees
primarily with the Absolutive item, the object of the clause, but it also monitors the subject to
some degree. (See the tables in §2. 1 .6.) Examples ( 1 46a) to ( 1 46e) illustrate this agreement.
( 1 46) a.",[69]
