Paragraph,Page number
"III.2.2.1 Constituent order in main clauses
Dimmendaal (1998a, p. 66) reconstructs Proto-Surmic as probably showing
a verb-second order of constituents, which was changed in the DidingaMurle group to VAP via language contact from neighboring VAP-type
languages such as Toposa, Nyangatom and Turkana. This is contrary to
Unseth (1986b, p. 140), who analyzed Proto-Surmic as a verb-initial language. Indeed, in a Majang clause where the constituents A, verb and P are
overtly expressed, they frequently appear in the following order:
Verb – Subject – Object
Examples showing this order can easily be gleaned through elicitation:
Example III.17: basic constituent order VAP
a) ɓokotù jàrtíL nàːkɛ ɗɛpɛL.
ɓokot-í jàrtíL
nàːk-ɛ
kill-3S.DJ woman\SG.ERG.MOD POSS\1S.SG-ERG
My woman kills a lion.
b) kàwɛ wàr àdùre.
kàw-ɛ
wàr
bite-3S.DJ dog\SG.ERG
A dog bites a cat.ɗɛpɛL
lion\SG.ABSàdùre
cat\SG.ABSVAP is invariably the order of constituents when eliciting transitive clauses.
A Majang grammar entirely based on elicitation is unlikely to encounter any
other word order. But when looking at natural texts, it is by no means the
most frequent display of constituents in Majang. The only main-clause example of VAP in my narrative corpus is the following:Case Marking on Central Constituents127Example III.18: basic constituent order VAP in a main clause in natural discourse
nɛ càːdíL ɓéɲ òmáltè dɛnɛ wàːloːk gòpàn wɛjL lɛːrík.
nɛ
càːdíL ɓéɲ
òm-áltè
CONJ then
day\SG.LOC one-LOC
dɛn-ɛ
wàːloːk
gòpàn
wɛjL
lɛːr-k
see-3S.DJ Waalook\ERG path\SG.ABS house\SG.ABS Leer-POSS
Then, one day, Waalook saw the path to Leer’s house.","[132, 133]"
"Example b) shows the subject noun tɔ̀nL ‘child’ to be in new-information focus, as it is in the last position of the clause, following the object, and as a
topical constituent, because it is marked by the nominative case and followed by a modifier with the SFT-marker. The language consultants agree
that both clauses V.91b) and V.92b) cannot invert the order of subject and
object to the canonical order. This is very instructive for the interpretation of
central cases in Majang. If one were to pursue the analysis that the difference
between ergative and nominative was not grounded in topicality, but in focality, then all ergative occurrences would have to be explained as focused
constituents of a clause. The situation here now suggests that any constituent
in new-information focus appears at the end of a clause. But this is not the
place where ergative constituents are usually found. This implies that there is
an inherent difference between focus and ergative, which is confirmed by the
fact that when focus and topical constituent go together, as in example
V.92b), the nominative case is chosen.
The same can be tested for the P of a transitive clause. The response to a
question for the P can follow both a disjoint and a conjoint verb, and it can382Chapter V.7come with and without a sentence-final topicality marker. Again, all responses need to be interpreted as having a P in information focus.
Example V.93: question and response with topical and non-topical P in focus
a) ɗàm kɔ̀ dɔ̀mɔ̀ːn ɟíkon?
ɗàm
kɔ̀
dɔ̀mɔ̀ːn
ɟíkon
eat\3S.DJ RECPST leopard\SG.ERG what\SG.ABS
What did the leopard eat?
b) ɗàm kɔ̀ tàːr.
ɗàm
kɔ̀
tàːr
eat\3S.DJ RECPST\CJ meat\SG.ABS
He ate meat.
c) ɗàm kɔ̀ tàːr kɔ̀nkùŋ.
ɗàm
kɔ̀
tàːr
kɔ̀nk=ŋ
eat\3S.DJ RECPST meat\SG.ABS REF\RECPST=SFT
He ate the aforementioned meat.","[387, 388]"
"In these clauses, the A is invariably marked by the nominative case and is
just as invariably preposed. Having an alternative AVP structure is not unexpected according to Greenberg’s prediction that “all languages with dominant VSO order have SVO as an alternative or as the only alternative basic
order” (Greenberg, 1966, p. 110). But Unseth was not able to confirm this
prediction based on elicitation (1989b, p. 109):
“Deliberate attempts to elicit other word orders by topicalization did not produce any variants. Some SVO clauses were occasionally elicited at other times, such as in subordinate
clauses […]. My Majang helper consistently rejected the SOV
[sic!]43 examples in Bender’s article [...].”
This experience is a strong indication that the VAP order of constituents has
a firm psychological standing in the mental grammar of Majang speakers.
Although the AVP order has a high functional load in the syntax of the
language for re-establishing accessible participants, it is not something the
speakers have a conscious awareness of. Therefore mother-tongue translators
will have to be trained in the pragmatic significance of this structure, so that
43This is a typo in Unseth (1989). Bender (1983, p. 128f) presents rather unnatural AVP
examples.",[135]
"This clause is the first clause of a new episode in the narrative, with a change
of time and place, and the need to re-establish the discourse status of participants. This is also the only main-clause example in my corpus with an ergative lexical NP. Another rare example of VAP is the following subordinate
clause42:
Example III.19: basic constituent order VAP in a subordinate clause
àgútL cìnɔ̀ kánL ɓòkòtìːɗ ɗúŋéL cìnɛ càːkómL nɛːkík,
àgútL cìnɔ̀ kánL ɓòkòt-iːɗ
ɗúŋéL
because
MEDPST kill\RELPST.3S hyena\SG.ERG.MOD
cì-n-ɛ
càːkómL
nɛːk=k
DEM-SG-HR
friend\SG.ABS POSS.3S.ABS=SUB
because that hyena had killed his friend,In this example background information is provided in an almost thetical
setting. As is shown in section V.9.1, the A or S is usually not overtly shown
in a clause if referring to an already activated participant. VAP is in fact a
very infrequent constituent structure, mostly used in thetical clauses lacking
any information accessible from the preceding context (which is what elicited sentences tend to be). This matches what Du Bois (2003, p. 48) calls
preferred argument structure, about which he claims that speakers “freely
realize full lexical noun phrases in intransitive subject position or transitive
object position, but strongly avoid placing them in transitive subject
position”. This goes together with another aspect of preferred argument
structure, that is the constraint that in a transitive clause “in discourse there
regularly appears just one full lexical noun phrase.” (Du Bois, 2003, p. 60).
Now in Majang the A, if not overtly shown as a full NP, usually also does
not appear as a free pronoun (see section IV.3.1.1). As it is only present
through subject indexation on the verb, it does not materialize as a discrete
constituent of the clause at all. Therefore, in narrative texts, transitive
clauses most frequently have a constituent order of VP:
42See example III.10 for a discussion of the case of the A constituent.",[133]
"III.2.2.3 Further typological observations relating to word order
Beyond the order of verb, S, A and P, the nuclear clause can also have indirect objects and further complements. These regularly follow the more
central constituents.
Example III.23: locative NP following the object
nɛ rìːɓé kàːrí kɔ̀nk ɗóːkL.
nɛ rìːɓ-ɛ
kàːrí
kɔ̀nk
ɗóːkL
CONJ put-3S.DJ coffee.leaf\SG.ABS
REF\RECPST ground\SG.LOC
She put the coffee leaves on the ground.
Example III.24: dative NP following the object
ɛ ríːɓérgéːL kòcíé nɛːk ádá.
ɛ
ríːɓér-ge2ːɗ
kòcíé
nɛːk
ádá
CONJ put.inside-TF.3S.CJ pipe\sG.ABS POSS\3S.SG.ABS mouth\SG.DAT
He put her pipe into the mouth.",[137]
"This example does not display any imperative morphology, which is also
confirmed by the fact that the absolutive object at the end of the clause is
marked by the SFT-marker. My consultants agreed that it is neither more nor
less polite to place an order in this way. It is just a different option. The use
of the dative short pronoun in this example is different from the dative of
interest seen in other examples of orders; here it is used to refer to the indirect object of this ditransitive clause.",[396]
"V.2 The Structure of the Verb Phrase
The verb phrase105 in Majang may consist of the verb itself and a number of
accompanying words, which T. Payne (1997, p. 84) proposes to call auxiliaries, which is not the terminology chosen in this grammar. In Majang these
words are the tense markers introduced in section IV.3.4.2, and the short
pronouns introduced in section IV.3.1.1. They can also co-occur in the same
verb phrase, in the order tense marker – short pronoun:105This understanding of the verb phrase is different from definitions of the VP in generative
grammar models, where the VP may include all information that is not contained in the
subject NP, including the object NP. The verb phrase in Majang only contains the nonnominal material presented in the following discussion.",[340]
"III.2.2 Constituent order typology and its impact on case marking
This section presents the basic facts on the order of constituents in Majang
(III.2.2.1), and how this affects the analysis of Majang as a language with126Chapter III.2differential ergative marking, as some neighboring languages show differing
case-marking behaviors in pre-verbal and post-verbal positions. Section
III.2.2.2 shows that the state of affairs in Majang is quite different. Sections
III.2.2.3 and III.2.2.4 provide other observations about Majang constituent
order that do not affect the understanding of case marking, but that readers
may want to look for in this section because of important claims made by
previous grammars on Majang.","[131, 132]"
"Typological Overview49Many Majang verbs come in pairs of perfective and imperfective, where the
imperfective form is derived from the perfective form through partial reduplication (section IV.2.2.7). Furthermore, all verbs are inflected with subject
suffixes. Most verbs also distinguish between a tonal conjoint (CJ) form and a
disjoint (DJ) form; the conjoint form is only applied to verb phrases that are
immediately followed by a non-topical NP in the absolutive case (section
III.3). Another grammatical category frequently expressed on the verb is directionality, which comes in three values: centripetal (CP) forms, which
indicate a movement towards the deictic center; centrifugal (CF) forms, which
express a movement away from the deictic center; and deictic TransFer (TF)
forms, which are used for a movement from one deictic center to another
deictic center.
The basic order of constituents in Majang transitive clauses is VAP, where A
stands for the transitive agent and P for the transitive patient-like constituent,
usually the object. The order of constituents is fairly fixed in the language,
except for the option to front certain constituents (mostly subjects) for syntactic and pragmatic reasons (section V.7.1).
Pragmatic factors indeed have a major influence on the syntax of Majang.
The case marking of central participants of a clause depends on their topicality (section III.1). If they are not topical, S and P are marked by the same
absolutive case (examples a and b):
Example I.3: non-topical case marking of central constituents
a) kàwɛ èːɟɛː wárL kɛkàr.
kàw-ɛ
èːɟɛː
wárL
kɛkàr
bite-3S.DJ cat\SG.ERG dog\SG.ABS again
A cat bites a dog again.
b) ɗegàr wàrL kɛkàr.
ɗegàr
wàrL
kɛkàr
sleep\3S.CJ dog\SG.ABS again
A dog sleeps again.
c) kàwɛ wàr íɗítL.
kàw-ɛ
wàr
bite-3S.DJ dog\SG.ERG
A dog bites a man.íɗítL
man\SG.ABS50Chapter I.11The non-topical A, however, is marked by a different case, the ergative (example I.3c). If topical, this A is marked by yet another case form, the nominative, which is also used for a topical S:
Example I.4: topical case marking of central constituents
a) ɗegàrL wàr kɛkàr.
ɗegàrL
wàr
kɛkàr
sleep\3S.DJ dog\SG.NOM again
The dog sleeps again.
b) kàwɛ wàr íɗítL.
kàw-ɛ
wàr
íɗítL
bite-3S.DJ dog\SG.NOM man\SG.ABS
The dog bites a man.","[54, 55, 56]"
"381tɔ̀n
child\SG.ERGExample b) shows the A noun phrase, marked by the ergative case, as the
last element of the clause, even following the object. This pragmatically
marked structure is the only environment in which the order of subject and
object can be reversed in the language. This is also the case for an A marked
by the nominative case:
Example V.92: question and response with nominative A
a) ɗàm kɔ̀ tàːr woːɗ?
ɗàm
kɔ̀
tàːr
woːɗ
eat\3S.DJ RECPST\CJ meat\SG.ABS who\SG.ERG
Who ate meat?
b) ɗàm kɔ̀ tàːr tɔ̀nL kɔ̀nkùŋ.
ɗàm
kɔ̀
tàːr
tɔ̀nL
kɔ̀nk=ŋ
eat\3S.DJ RECPST\CJ meat\SG.ABS child\SG.NOM.MOD REF\RECPST=SFT
That aforementioned child ate meat.",[387]
