Paragraph,Page number
"Likewise, in the t r a n s i t i v everbs, copies of both the object and subject must appear
a f t e r the verb stem i n some order, and since the theme,
which comes immediately a f t e r the animateness marker (see
below), as well a s t h e animateness marker, is s e n s i t i v e t o
the object, it would again appear advisable t o have the
object copy precede the s u b j e c t copy.",[251]
"The [::]-subjectform i n (KC)1)b Idoes not occur; apparently t h a t form is a l w a y s substitutedfor by the quasi-passive( K C ) 2 ) then reverses
-d.t h e order o f the object and subject markers i n t h e 1s-3,13-3, and 12-3 forms.",[280]
"Since t h i s marker i snever s e n s i t i v e t o the subject, but only t o the object, i t
would seem desirable t o have the object marker precede t h a t
f o r the subject, both following the verb stem, i n the structure which the r u l e s t o be postulated a r e t o operate on.
Now, f o r t h e i n t r a n s i t i v e verbs, the pertinent f e a t u r e s
(number, person, animateness) of the subject must obviously
be copied a f t e r the verb.",[251]
"--- [llqgwai (wasv. w&aiaE.w i l jenew7 v. effil.jei.1; 270.ugji-- why;
71, 170, 182, 183, 186, 211, 212, 255, 292, 320.
u g j i ] -- t h a t i s why]
:M-782-UGJIAJ--ugjiaj, ug j i e j
i n order to; 159, 237, (266).
ugjicnuj
[v. we.iiei] ; 266.
mu ugjianuj ugtin
i n order t h a t he not be able t o say.","[781, 782]"
"I t turns outt h a t the simplest s e t of transformations t o do t h i s opera t e s on t h e underlying order Ob j-Subi,f u r t h e r supportingthe contention t h a t t h i s order is t h e c o r r e c t underlying
one.",[279]
"---elu~omigtag, tem, temg -- t o employ, t o order (dinner, coanaodities) ;297.
elu&oug, gout, gowejel; elugweug -40work for someone, t o be employsd
by someone, at someone b service; 26, 293, 305.
eontr.r
I~ougtuZeigw,--el$waion
work, production; 321) nt-, gt-, ugt/el$owa~on(em),
q,YOW, USwork*
e'h&mlg, -&atem, -ternPi
shop, mold, make prepare, occclapUsh,
work, fabricate; 24, 270, 276, 289, 305.",[652]
"Ina d d i t i o n , it appears that this r u l e would raise c e r t a i n
yoblems i n ordering.",[136]
"Our notation could handle t h i s , butit would have t o be more expensive t o order the two p a r t sof the r u l e than t o have them apply f r e e l y .",[369]
"Pacifique does not c o n s i s t e n t l ymark long vowels, ard t h e voewls f o r which he does i n d i c a t e
length a r e often erroneously s o indicated.
The alphabetical order i s t h a t of & g u s h , except t h a t=and-u a r e not d i s t i r i u i s h e d f o r purposes of a l w b e t i z a t i o n , except
t h a t of two otherwise i d e n t i o a l words, one of which has 2 a d t h e other-w i n a p a r t i c u l a r place, the one with 2 comes f i r s t . Long vowels
a r e likewise i t i d i s t i n c t from s h o r t ones with respect t o alphabetizar.;
t i o n , except that i n o t h e r s i e ambiguous cases, long vowels follow
t h e i r s h o r t counterparts i n a l p h a b e t i c a l , order.
word boundaries (i.e.,Hyphens andspaces) a r e disregarded.",[631]
"20 ( p . 226). "" D i s j u n c t i v e Ordering Among L e x i c a lI n s e r t i o n Rules, "" I n t e r n a l MIT Memorandun, 16 May 1967.
21
(p.231).","[370, 371]"
