Paragraph,Page number
"289align, how can we still group them together as the Subject of the language? Again, which
coding property is relevant for characterizing the Subject of a language?
According to Givén (1997:29), behavior-and-control properties would reflect
grammatical relations more faithfully than morphology, because they are more directly
motivated by pragmatic factors, while morphology is not: “Being the most
grammaticalized, ritualized or automated feature in grammar, morphology has a higher
potential for dissociation from semantic or pragmatic function, in this case the topicality
function of subjects and objects”.
Givén also points out that the Subjects of the languages of the world can present
different degrees of grammaticalization: “...languages with fewer subject properties have
a less prototypical - less grammaticalized - subject.” (Givon, 1997:29). In other words, a
Subject that is very grammaticalized exhibits properties in all levels: case marking, word
order, syntactic behavior, etc.. When the Subject of a language is little grammaticalized, it
exhibits few properties, most likely in the syntactic behavior-and-control (which is more
directly influenced by pragmatic factors) and less likely in the morphology.
Thus, for an Ergative language, the coding device that “least safely” leads us to
identify the category of Subject is the morphology, and that behavior-and-control
properties can be more helpful. However, even in this case we need to be careful, because
the Subject of the language under study may be little grammaticalized and may therefore
not show many properties even at the syntactic level.","[316, 317]"
"As we can see, in Trumai we do not have reasons to group {S,A} together as the
category of Subject, and to say that the Subject of this language is actually the grouping
{S,O} is not a good solution either. The same can be said with regard to the category of
Object: there are no reasons to group O and the DAT argument of Extended Intransitive
verbs together, given their differences in case-marking (O is marked by -9, DAT by -#l, ki, -s), word order (O is preverbal, DAT follows the VP), and syntactic behavior (O aligns
with S rather than with DAT).",[323]
"6.1. Review of declarative clausesIn this section, the issue of word order will be addressed, in order to give us a
better idea of the differences and similarities between declarative and negative clauses (as
we will see, negative clauses can present variations in word order for the purpose of
narrowing the scope of negation).
As mentioned in chapter 5, simple declarative clauses can have verbal or nonverbal predicates. For clauses with verbal predicates, the basic or unmarked word orders229are [S V (DAT)] and [A O V (DAT)]. Variations in the order are possible when a specificpiece of information needs to be highlighted. The piece of information — which is a
constituent - comes in the first position of the clause, and can be followed by the
Focus/Tense particle ka_in or chi_in (actually, the fronting of the constituent seems to bethe important step for the highlighting). If the constituent being highlighted is a NP, extra
verbal morphology may be necessary, depending on its grammatical role (i.e. if it is an
Absolutive NP).
For clauses with non-verbal predicates (i.e. nominal, equative, locative,
existential), there are two possible word orders, [Pred Subj (Cop)] and [Subj (Cop) Pred],depending on pragmatic factors, that is, which piece of information needs to be
highlighted. A Focus/Tense particle in general is used after the element under focus,
although it is not always employed (again, the fronting of the information seems to be the
important factor). The presence of the Copula chi‘ is often attested for nominal and
equative predicates, but is not always required, especially with 3rd. person subjects (for
nominal predicates, when the order is Subj Pred, the copula is present). Locative and
Existential predicates almost do not employ the Copula chi. Only the order [Pred Subj] is
possible for existential predicates.
Attributive predicates can present two orders, one nominal (Pred Subj Cop),
another verbal(Subj Pred), and so far there is no reason to consider one more basic thanthe other. Their use probably indicates different nuances in the semantics of the clause.
This is the overall scenario with regard to simple declarative clauses. Now, let us
see how clauses are configured in other kinds of modalities.","[256, 257]"
"Given that S and O align in many ways, what should we conclude? Should we say
that the Subject in Trumai is the grouping {S,O}? There are problems with this position
as well:
(i) as already mentioned, the O argument is prototypically a patient, while S is an agent. If
we group S and O together, what is the category Subject in Trumai after all?
Semantically, S and O are different; they do not share a common role.
And if we say that O is the Subject (i.e. the primary topic) of a clause, what is then
the A argument? The Object (i.e. the secondary topic)? In this case, we would have a
language in which O is always codified as being more topical than A, even though Aisagent, a very salient participant of the event, and a strong candidate to be the primary
topic of any Transitive clause. As we see, it is problematic to say that O is the Subject of
a clause. Even if we say that A is not the Object, but rather an ‘Oblique’, there will becomplications (cf. item (iii)). Another problem is that the suppression of the S argument
in a clause produces semantic effects that are different from the suppression of the O
argument (cf. chapter 9, section 9.1.1). This being so, how much sense does it make to294group S and O together as the ‘Subject’ of this language? To us, it seems that to group S
and O as the Subject category of Trumai is to let the formal criteria override semantic and
pragmatic factors that are also important.(ii) to say that the grouping {S,O} is the Subject in Trumai forces the language to satisfy
the necessity of having grammatical relations. Is really necessary to talk about Subject or
Object in order to describe the Trumai grammar? No. We can describe the system and the
syntax of the language only on the basis of the argument types (Absolutive, Ergative,
Dative) that are found in a clause. The use of the labels introduced in section 7.1.1. is alsoenough to describe the Trumai grammar;(iii) one could suggest that in a clause with A and O arguments, the O argument (the NPpatient, marked by -¢) is the Subject, and the A argument (the NP-agent, marked by -k) is
actually an ‘Oblique’. Thus, a clause with a verb such as mapa ‘break’ would have the
following configuration:
AgentPatientNP-kNP-¢Vv>AgentPatient‘Oblique’SubjectVin other words, the clause would have a passive voice configuration, with the patient
marked as Subject (the primary clausal topic) and the agent marked as ‘Oblique’ (a
peripheral function). An important detail here is that this “passive” clause has no active
counterpart, in which the NP-agent would be codified as Subject (primary topic) and the
NP-patient would be codified as Object (secondary topic). There is obviously a problem295with this analysis. It is strange that a language would have “passive” clauses without
having active ones, considering that the passive voice is cross-linguistically more
restricted in discourse (this kind of voice is generally used for special purposes, such as
demoting the agent and promoting the patient to primary topic). Therefore, to say that {O,
S} (the Absolutive) is the Subject category of Trumai does not help us to understand the
system of the language; on the contrary, it leads us to characterize it in a strange way;(iv) one could say that the grouping {S,O} would be the Subject category in Trumai
because, according to the coding properties presented above, every sentence has a
Subject, and in Trumai the Absolutive is always present in a clause. However, this is not
exactly true. The Absolutive argument in Trumai occurs in all clause types, that is, the
canonical Intransitive and Transitive clauses. However, not every individual clause
necessarily has an Absolutive mark. Sometimes the Absolutive argument is suppressed
because of pragmatic reasons (cf. chapter 9 on voice).","[321, 322, 323]"
"310on the hierarchy. Therefore, the motivation for the marking of the causee would merely
formal: the causee would receive the marking on the hierarchy that is available to it.
Comrie observes that some languages allow doubling on one of the positions in
the hierarchy (i.e. in some languages, in the causative of a Transitive verb the causee can
be marked as Accusative, resulting in a construction with two Accusatives). However, the
doubling respects the patterns observed elsewhere in the language (that is, doubling on
object would be possible for a language that allows other clauses to have two Accusative
objects). According to Comrie, the possibilities for doubling of a specific grammatical
relation would depend on its position in the hierarchy: the lower the position, the higher
the possibilities of doubling. As he points out (Comrie 1989:178), “doubling on subjects
is unknown in causative constructions; doubling on direct objects is attested, but
restricted; doubling on indirect object is very widespread”.
Considering Comrie’s ideas, the causative construction in Trumai would represent
a complicated case. If we consider the characteristics of the morpheme ka, we cannot call
the Trumai causative construction analytical, since ka is not a verb (it does not present
verbal properties). Thus, we would have to say that the Trumai causative construction is
morphological rather than analytical. However, if we say this, there will be problems. As
shown above, in the causativization of Transitive verbs, the NP-causee is marked asErgative, as well as the NP-causer. If the causative construction in Trumai involves only
one verb, then we have doubling on “subjects” in the construction; > that is, we have two> We are using the term ‘subject’ here in order to relate our discussion to the observation made by Comrie,
who uses this term in his work. However, to be more precise, what we have in the Trumai causativeconstruction is doubling on the A argument.","[337, 338]"
"Trumai has rich syntax, although word order can change because of pragmatic
factors. The case-system shows an Ergative-Absolutive alignment. With regard to
grammatical relations, the traditional relations of ‘Subject’, ‘Object’, and ‘Indirect
Object’ do not play a central role in Trumai grammar. The case-marking system and the
syntax of the language consistently identify three argument types: Absolutive, Ergative,
and Dative; each type contains a subset of the traditional relations.
Other interesting facts observed in Trumai: (i) when a Transitive verb iscausativized, both the causer and the causee are marked as Ergative; (11) the main strategy
for voice manipulation is argument suppression; (iii) there is a construction that could be
classified as an instance of “possessor ascension”; (iv) the verb of a complement clause
behaves as an inalienably possessed noun (more specifically, as a body part term); (v)
there are multiple types of negative clauses in Trumai.","[5, 6]"
"296Again, we have the question: why do we need the traditional grammatical
relationships of Subject, Object, etc., to talk about Trumai? We do not. For the purpose of
describing the grammar of this language, such relations are not necessary. They would be
interesting for the purpose of doing typological studies, that is, if we want to compare
Trumai to other languages of the world. However, there is not much to say about the
category of Subject in Trumai. If we consider Givon’s idea that a language with few
subject properties has only a slightly grammaticalized subject, then we can say that the
grouping {S,A} could be considered the Subject of Trumai, but it would be a Subject in
the very first steps to grammaticalization. It may be showing its first manifestations in the
control of anaphoric elements, as examples (79-81) above suggest, but there are still
tremendous limitations. Perhaps in future research, careful analysis of texts can bring to
light facts that help us to better define a category of Subject for Trumai.
The relationship among the obligatory arguments types of Trumai may be better
understood if we do not talk about them in terms of Subject, Object, Indirect Object, but
rather if we talk in terms of ‘Core’ versus ‘Peripheral’ arguments. In the next section, we
present an alternative way of analyzing this relationship.","[323, 324]"
"287According to Givén (1984:138), Subject would be the grammaticalized
discursive-pragmatic role of topic; that is, Subject would be the codification of the
primary clausal topic, while Object would be the codification of the secondary clausal
topic.
The codification of the primary clausal topic - the Subject - is done through
several devices, such as word order, verb agreement, nominal case-morphology, etc.
Looking at these coding devices, we could identify the category of Subject in a specific
language.
Among the coding devices proposed by Keenan (1976), we have:
eword ordereverb agreement (i.e. the Subject controls person-marking on the verb)enominal case-morphology (in general, the Subject receives the unmarked case)ebehavior-and-control properties (such as control of coreference; reflexivization;
control of coreference in relativization, etc.)eindispensability (the Subject is the NP necessarily present in a clause. All clauses
have a Subject)eagentivity (the agent often is the topical participant)eaddressee phrase of the Imperative constructionThe coding properties presented above work very well for identifying the Subject
of languages whose case system is Nominative-Accusative. For these languages, the
properties coincide in a way that results in a coherent notion of Subject: S and A, which
are “‘...the NPs which refer to functions that can be the initiating/controlling agents”288(Dixon 1994:124-125), aligned both in morphology and in syntax. Therefore, for these
languages, Subject would be the grouping {S, A}.
The scenario is more complex when we use the same properties for identifying the
Subject of languages whose case system is Ergative-Absolutive, because the
morphological properties and the behavior-and-control properties can conflict. Many
languages are Ergative in the morphology (with S and O aligning), but their syntax works
on a Nominative-Accusative basis (i.e. for syntactic operations, S and A align). Then,
how do we define the category of Subject for these languages? Which coding property is
more crucial for characterizing their Subject?
Other Ergative languages have a consistent system, being Ergative-Absolutive
both in morphology and syntax (these languages have “deep ergativity”). For languages of
this type, some authors propose that the Absolutive NP would be the Subject; Keenan
(1976) suggests this with regard to Dyirbal. Dixon (1994:112) does not agree with this
analysis, because if the Absolutive is the Subject, then the category of Subject in Dyirbal
would be the grouping {S,O}; however, there are semantic differences between S and O.
The grouping {S,A} as ‘Subject’ is understandable because, as Dixon points out, S and A
refer to functions that can be the agent. In contrast, the grouping {S,O} as ‘Subject’ is
problematic because O is not semantically an agent, it is a patient.'* Therefore, to say that
the Absolutive is the Subject of a language with deep ergativity - such as Dyirbal - may
not be the best analysis. However, if in a language with deep ergativity S and A do not‘4 The discussion presented here is especially concerned about clauses in the active voice. If we have a
Transitive clause with two arguments, A and O, which one will be the ‘Subject’ of the clause?","[314, 315, 316]"
"(18)*ka
Causke
KEka_in
hai-ts Atawaka-¢ huma.
Foc/Tens 1-Erg Atawaka _ take.bath(I habitually/always make Atawaka take a bath.)308(19)homne keka_inhai-tskikiyi-@ofltsula.find
KE Foc/Tens 1-Erg man YI-Abs sleep lie
‘I always/habitually find the man sleeping (lying down).’Further, the occurrence of the morpheme (i)yi between the causativized verb andka is not possible (example (20)), while it is possible to have this morpheme between a
main Transitive verb and the verb of a subordinate clause that is the complement of the
main verb (example (21)).
(20)*hai-ts ka_inKumaru-@sa1-ErgKumaru-Absdance YIFoc/TensyikaCaus(I made Kumaru dance.)
Vv(21)= hai-ts chi_in[axos-@Viranswatkan yi] homne.l-Erg Foc/Tens_ child-Abs cry
‘I found the child crying.’YIfindIn other words, ka is indeed the morpheme specialized in the sense of causation;
the use of tao represents an alternative way of expressing causative events, making
explicit how the causing event is brought about (i.e. through an order).
Now, bringing theoretical considerations to our study, how can we analyze the
causative construction in Trumai? First, let us see the approach proposed by Comrie. As
Comrie (1989:166-167) points out, languages can exhibit analytical or morphological/
synthetic causative constructions. The analytic causative has two verbs, one expressing
the predicate of causation, the other expressing the effect; causative constructions of this
type involve the use of verbs such as cause, make, etc. The morphological/synthetic309causative has one verb, and special morphology relates the causative predicate to the noncausative one.
The marking of the causee in morphological causatives is an important issue
for Comrie, especially when a Transitive verb is causativized. Given that inmorphological causatives there is only one verb, and that the introduction of the causer
brings one more participant to the event, the valency of the verb has to rearranged
(theoretically, analytical causatives would not have this problem, because there are two
verbs in the construction, and each verb would have its own set of arguments).*
According to Comrie (1989:175), “cross-linguistically, this problem of valency
increase is almost invariably solved by altering the expression of the causee”. In many
languages, when a Transitive verb is causativized, the causer is marked as subject and the
causee (the original subject) is marked indirect object (Dative) or Instrumental; in some
languages, the causee can be marked as object (Accusative). What would not be
observable in languages of the world is the marking of the causee as subject, because then
the causativized verb would have two subjects.
To account for the marking of the causee observed in the languages of the world,
Comrie proposes a hierarchy of grammatical relations: Subject > Direct Object > Indirect
Object > Other Oblique. His idea is that after all the other participants have been assigned
cases from the beginning of the hierarchy, the causee would receive the next case down4 “The morphological causative normally has a valency one higher than that of the corresponding noncausative, since in addition to the arguments of that non-causative predicate there is also the causer. With
analytic causatives this introduces no problems, since each of the two predicates, expressing cause and
effect, retains it own set of arguments” (Comrie, 1989:175).","[335, 336, 337]"
"254CHAPTER 7Case-Marking Alignment
and Grammatical RelationsIn this chapter, the case system of Trumai is described. The alignments observed
in the data show that this language has an Ergative-Absolutive system, and that there are
four verb classes in Trumai. This language has three kinds of obligatory arguments
(Ergative, Absolutive, Dative) and these argument types are very important in describing
the system of the language. The traditional grammatical relations (Subject, Object,
Indirect Object) do not play a central role in Trumai grammar. There are no syntactic
behaviors that support establishing a cross-cutting category of either ‘Subject’ (grouping
A and S) or ‘Object’ (grouping O and DAT). It seems that this language works on the
basis of another principle: ‘Core’ versus ‘Peripheral’ arguments, with different degrees of
core/peripheriality.
Section 7.1. presents the clause types and the verbal classes found in Trumai, with
characterization of the case system. There is a special discussion with regard to one
verbal class, the Extended Intransitive verbs (section 7.1.3).","[281, 282]"
