Paragraph,Page number
"A further difficulty for the predictive status of word order
typology is that it relies heavily on the presence of adpositions (prepositions or postpositions), particularly in
regard to the order of NP constituents. An entirely affixing language such as Wagiman is thus irrelevant to many
generalizations concerning sentence order (Comrie 1981:85).
The generalizations made of NP order above fall into this
category, and can have no predictive value within the typology for the rest of the language.
The constituent 'Vf is also somewhat problematic in Wagiman,
where what can be considered the 'verb' can be expressed by
more than one item; the predicate of a clause can comprise a
finite verb and one or two participles which can have their
own object arguments and ordering possibilities (cf. 9.2.1).
Nevertheless, an examination of the texts in the Appendix
reveals that some, albeit weak, generalizations about constituent order are possible.
The texts were chosen as the
corpus for this analysis because of their relative.independence from English influence on order. They display a strong
freedom of constituent order, and 59 different sentence
(order) types occur. Constituents counted were: A (Agent),0 (Object), Si (Intransitive subject), V (Verb), P (Parti-ciple), Obl (Oblique nominal) Inst (Instrumental) and X (any
other item, such as adverbs, locatives or directionals).
Of 256 sentences which contained a finite verb, exactly half
(128) contained one or more core case NPs (Oblique objects
or complements of intransitive verbs are also counted in
this group), and the remainder (again 128) occurred with
core roles represented only in the finite verb prefix; these
sentences generally also contained at least one other item
as well.
Remarkably, only 6 sentences actually contained
both A and 0, while 6 also contained Si and Obl (an Oblique
object complement of some sort) or Si and an Absolutive
complement.
Despite the potential freedom of order for participles relative to verbs, the texts revealed a tendency for them to
occur directly before the finite verb (56 examples), although they also occurred following it (18 examples), with
three examples recorded where some other item occurred betThe most
ween V and P (XVSiPX, XVXP and XVPXPX order).
common PV order was, in fact, PV, while the most common VP
order was XVP. The data in Figure 11-3 summarizes the
recorded orders (constituents in parentheses, such as (OP),
indicate that the 0 is an argument of the Participle, not
the finite verb or the predicate as a whole).
Because of the consistent link between V and P, their occurrence together was counted as a single 'V' for the purposes
of order relative to other constituents, simplifying the
variety of clause order types significantly.
In the 12 sentences with two nominal participants (including
free pronouns), no strong order tendencies were found. Only
one of the 12 sentences also contained any other material
apart from the 'V' and the core NPs. 'SiXVO1 in Figure 11-4
represents a copula construction with an Absolutive complement described as '0' for ordering purposes.","[312, 313]"
"I297
However, in transitive verbs where new patients are acted
upon, they need specification with a free nominal. The
preponderance of overt object norninals in the texts, as
opposed to agents or subjects is a function of this process.
The general tendency of focussed material to occur at the
beginning of the clause (Mallinson and Blake 1981:152) can
also produce an overt free nominal in an early position in a
clause, where it would not necessarily be expected on other
grounds; the 'new-before-old' principle is thus not absolute, and can be countered by relative focus.
A count indicates that 0 occurred initially or before V
and/or A in 36 clauses, but followed A or V in 12 clauses
The 41 examples of yalan
only (a ratio here of 3 to 1).
followed by an Oblique object can be generally discounted as
V O(b1) sentences because the construction is a fixed expression used to introduce and close direct quotations (see
particularly text LMD 2 .in Appendix 1 and section 11.4.3
below).
Si also tended to precede, rather than follow V
(again in a ratio of approximately 3 to I), as described in
Figure 11-6:Figure 11-6Relative order of Si, A, 0 and V in s i n g l e NP0 before A/V360 after A/V12(Obl after V41Si before V25Si after V8Ignoring X material, the following generalizations summarize
the constituent orders recorded in clauses containing at
least one NP:(i)
the most favoured free nominal in two-place
clauses was 0;
(ii)
when 0 occured as the only free NP, it tended
to precede V;
(iii)
in intransitive clauses with a free NP subject, Si tended to precede V;
(iv)
V was the most common sentence-final constituent, and 0 was the most common initial item;(v)
the few clauses containing two core NPs showed
no clearly favoured orders.i,IIThe only fact exhibited by these generalizations is that V .
tended to follow any overt nominal that occurred; little
else can be stated with certainty. A 'basic order' of the
constituents Si, A, 0 and V cannot be determined from such
data, both because of the lack of any favoured order, but
also because of the lack of clauses containing two core NPs.
Wagiman is thus a language for which sentence constituent
typology is largely irrelevant, because of its lack of a
basic word order. In conclusion, 'word order1 (the order of
major constituents) in Wagiman must be described as 'free',
but in which the occurrence and order of elements is a function of strong pragmatic constraints.
11.3Simple sentences (verbless equational
constructions)Simple sentences are those which contain only one predicate
and are not logically linked to any other clause. Three
types can be defined: (i) finit.e verb clauses; (ii) participle imperative clauses; and (iii) verbless equational
clauses. Finite clauses with participles are considered to
be internally 'complex1; their morphology, function and
semantics were described in Chapter 9, and their syntax is
treated below in 11.5.","[315, 316, 317]"
"- -The Plural suffixes -buga and -godin and the Pair suffixes
-gudyu and - g i n are also clitics within this definition,
although they are not restricted to a host dominated by
'NP': they can also occur on a host dominated by the node
Verb (see 6.3 above).
The INITIAL/FINAL parameter is not
relevant to their attachment to verbs because the 'V' node
contains only one element (the finite verb complex).
Although they usually occur inside the scope of case marking
clitics, their classification as FINAL, AFTER, and ENCLITIC
remains unaffected; where they occur after a host element
but before another clitic, they are still enclitic to the
host (ie. AFTER and ENCLITIC). Case marking clitics following number clitics are also unaffected, and are still enclitic to the final element of the NP (cf. 6-110, in which
the order -NUMBER-CASE occurs for the suffixes).
The relative ordering of case and non-case clitics is due to
the effects of semantic scope and the particular syntactic
function of each (discussed in 6.1). The Specific referent
suffix -di is often an exception, however, and usually occurs on the non-final demonstrative modifier of an NP (cf.
-di would thus need to be characterized in most
examples as INITIAL, AFTER and ENCLITIC because of the typical occurrence of demonstratives before their head, forma'an-di
this-SPECdyilimakun
womanqaniggin
lsg POSS[DJM 7841'This particular woman is mine. I
3sg:IPFV-possess-PRESga'an-di
dyilimakun
that-SPEC woman'He will keep that particular woman of his.'
Nevertheless, the few recorded examples where -di occurs on
a non-initial or NP-final demonstrative modifier indicate
that the restriction is not syntactic:
811-7dyilimakun
woman
nagala
Nangalagatan-di
that-SPECwagima-garraq,
Wagiman-COMITgasan
that[DJM 7841'That particular Wagiman woman, she is Nangala
(subsection).'
11-8marrinyin
young womanga ' an-di
that-SPEC[DJM 6841'[The goats belong to] that particular woman.'
On these grounds it is clear that -di cannot be characterized as consistently INITIAL. A more appropriate analysis
would be to classify it as a clitic which has a preferred
lexical host within the MP, and the parameter 'Dominance'
(INITIAL/FINAL) is not one relevant to its use. In single
nominal NPs, such as unmodified pronouns, it is still clearly classifiable as AFTER and ENCLITIC, while again the parameter INITIALIFINAL is not applicable.
1.2!
)I
LiIMajor consituent orderApart from the order of NP constituents described in 11.1.1
above, the order of various syntactic elements, primarily
the major constituents S (Subject), 0 (Object) and V (Verb),
has become a major basis for the typology of languages
(Greenberg 1963, Comrie 1981, Mallinson and Blake 1981).
Wagiman has relatively great freedom of constituent order at
the referential level, and is not easily amenable to a description involving the order of S, V and 0 for a number of
reasons.
In a morphologically ergative language, the 'subject' is
usually expressed by two formally different elements: an
intransitive subject (Si) and a transitive agent (A).
In
Wagiman, Si and A are formally and morphologically distinguished, and following Mallinson and Blake (1981:123), S is
split here into Si and A for the purposes of determining the
order of elements. 0 is distinguished from Si, despite
formal similarity (both are unmarked Absolutive case), onfunctional grounds (see 6.2.1 and 6.2.2. ). The basic constituents S, V, and 0 have to be expanded to Sip A, v and 0
in any attempt to define basic order.","[309, 310, 311, 312]"
"nominals ('ADJ') which are norninals, including quantifiers,
used in an attributive function; and possessive pronouns
('GEN').
NP constituent order can thus be described in
terms of the order of modifiers relative to N.
The majority of NPs comprise only two elements. The following data is taken from material recorded from Douglas Jack
Milguyarri, Lulu Martin Dalpalngali, George Huddleston Yalkpayarri, and also from the texts in Appendix 1. The nonnarrative text material has been selected as far as possible
from those sessions where speakers' utterances were not explicit translations of English prompt sentences. The orders
N ADJ, N GEN and DEM N were the most common, although other
orders (ADJ N, GEN N and DEM N) also occurred. The raw
scores are as follows:
Figure 11-1NP constituent orderN ADJ64N DEM53N GEN42159ADJ N14DEMN215GEN N23252In most unelicited speech, the favoured order is N ADJ, N
GEN and DEM N. Elicited translations or examples produced
from an English prompt with ADJ N order in an NP tended to
produce Wagiman NPs with the same order. Variation in NP
constituent order is clearly possible, due perhaps to an
originally flexible order which was modified for discourse
or contextual purposes, or to the influence of English on
what was originally a strict Head-Modifier order.
Despite the permitted flexibility, there is a distinct synchronic tendency for attributive norninals and possessive
pronouns to follow their head, and an overwhelming tendency
for demonstratives to precede it. The correlation of a
dominant N GEN order with N ADJ order is harmonic from a
universal point of view, where if a language has N GEN orderthen it will usually have N ADJ order (Greenberg 1963:79). 1
Similarly, the occurrence of dominant DEM N order is not
unexpected despite a general typological correlation between
demonstrative order and adjective order, because of a further marked tendency of N ADJ languages to have DEM N order
(op. cit.:86).
Interference from English, however, still cannot be ruled
out as the source of the DEM N order particularly. The
function of the medial demonstrative ga'an 'that, there' as
a definite article, and its occurrence before a head nominal, were discussed in 5.4.1.2 as possibly reflecting a borrowing from English. The innovative use of ga'an in such a
way could have caused a general shift of the other demonstratives to the same order position. None of the speakers
whose language was recorded was brought up outside the influence of English, and whether the original situation was as
currently indicated cannot now be determined.
In the same corpus, 42 examples of NPs comprising three
nominals were recorded. Using the same four classifications
(N, ADJ, DEM, GEN) , 24 order types are possible if no more
than one occurrence of each nominal type occurs in any NP;
only 12 actually occurred, however. These are given in
Figure 11-2.
Again, DEM-initial orders are most common, of which exactly
half (14) were DEM N ADJ order, while GEN-initial orders did
not occur at all. Other generalizations are not possible
with such a small number of examples.","[305, 306, 307]"
"A major problem is found in a lack of evidence in the language for any 'basic word order', defined as that which holds
in 'stylistically-neutral, independent, indicative clauses
with full noun phrase participants for Si or for A and 0'
As for other languages
(Mallinson and Blake 1981:125).
which represent Si, A and 0 in the verb or by clitics, it is
extremely rare for Wagiman sentences to contain free nominal
expressions of both A and 0, or even Si, providing little
evidence for statements about 'basic' order (op. cit.:129).",[312]
"ManbullooHowever, when baniqa occurs in a finite verb clause, it
requests information about the action, process or state
described by the finite verb. Such a function is quite rare
in Australian languages generally, in which similar interrogation is usually expressed only by case-marked indefinite
A similar contrast between
nominals (Dixon 1980:372pp).
interrogation of the verb action and an argument of the verb
also occurs in Waray, however (Harvey 1986:93). baniga can
thus be translated as either 'how' or 'what':
10-50baniqabaniqa
do what:REDUPgu-yu
2pl:IPFV-beyulnayalan glm-yu
discuss
2pl:IPFV-bematyin
storyma'an
heredupa
sit[LMD 4851'What are you people doing sitting talking here?'
10-51baniqa
do whatga-ya 'an
3sg:IPFV-dola1-layiq
camg-LOC[GAM 831'What are you doing over there?'
10-52baniqa
do what9-bu-ni
3sg:PFV-kill-PASTga'an
thatgqaman
wallaby''How did he kill that wallaby?'
10.3.4barri 'QUESTION'barri forms a root for questions based on requests for information.concerning 'who' and 'where'. When suffixed with
the form -miya it means 'who1, and can be further marked
with case suffixes to express various grammatical relations:10-53barri-miya
QUEST-whoga'an
thatlagibanman9-di-nya-vu
3sg:PFV-come-PAST-EMPH[LMD 2851
'Who is that man who has just come up?'
10-54barri-miya-yi
QUEST-who-ERGqundyu-nawu-ndi
3sg/2sg:PFV-give-PASTma' an
thisdagany kn
food[DJM 4841'Who ga-iTeyou this food?'
The Ablative case sxffix -gunda is used to mark possession
in the sense of 'from who1, in verbless equational clauses
(cf. 11.3):
10-55barri-miya-gunda
QUEST-who-ABL-ga'an
thatra'an
alcoholda~anyin
food'Whose is that alcohol and food?'
Interrogatives of a possessive NP with a finite verb (such
as, for example, 'Whose spear did you kill it with?') were
expressed by more than one clause, such as, for example,
'Whose is that spear (with which) you killed it?'
Otherwise, barri can be left unmarked or suffixed with the
the directional form mslan 'that way1 to mean 'where to' or
the otherwise unknown suffix -ya to mean 'where at1. -Ya
can also be followed by the Ablative case suffix to mean
' from where I .
10-56barri-malan
QUEST-that waygaqan lagiban
that
manga-ya
3sg :IPFV-go[GHY 85]
'Where is that man going?'
10-57barri-ya-gunda
QUEST-ya-ABLlaybul
strangerga-di-n
3sg:IPFV-come-PRESga'an
thatmaluga
old man[LMD 2851'Where does that old man who is a stranger come
from? '
10-58gagun-di
lsg-SPECbarri-ya
QUEST-ya'Where is my food?'daqsnyin
food[DJM 4841Chapter 11Syntactic topicsThis chapter deals with areas within the broad field of
'syntax' in Wagiman. Topics discussed are of language-specific as well as typological interest: NP structure, major
constituent order, non-finite equational clauses, finite
clause adjunction, the syntax. of participle constructions,
Oblique contrastive constructions, reduplication and a syntactic focus clitic.
11.1Noun Phrase structureThe constituent 'Noun Phrase' (NP) can be justified on the
basis that case marking suffixes normally occur on the final
element only of contiguous nominal members of an NP. Discontinuous NPs, where members are separated from each other
by some other lexical category, do not occur. Nominals
separated by other items in a clause are thus always members
of different NPs, although not all examples of contiguous
nominals need necessarily be members of the same NP. However, morphologically unmarked nominals having different NP
membership are rare (see 11.2 below), and are in any case
distinguished through context and intonation.
The following sections describe NP constituent order and
case marking respectively.
11.1.1NP constituent orderAn NP typically consists of two, and occasionally three,
nominals, one of which (the 'head') is semantically modified
by the other(s)
The relative order of the head and modifiers of NPs is not grammatically fixed, although some generalizations are possible.
Following Greenberg's (1963)
approach to the typology of language on the basis of the
order of sentence elements, modifiers of an NP head nominal
( N ) are categorized here into various classes: demonstratives (IDEM'), including all the deictics; adjectival.","[302, 303, 304, 305]"
"1For SOV languages only, however. Problems arise for
Wagiman in such a typology because it does not have postpositions or normal SOV order which is harmonic with it. Major
constituent order is discussed below in 11.2.",[307]
"Figure 11-3ParticipleIVerb order
VP orderPV orderObl VPconstituent
order(0P)V Obl 01SiVPOPVA1VPPOOPV3AOPV1SiPVVPX OblPVOXVP
XVXPXPVSiX1VPXPV22XVPXPVX19XVPXFXXPV
PPV1XPVX-1
56Figure 11-4Constituent order in sentences with 2 NPs
OAV1OVA3AOV1VOA1V Obl Si2S.V
Obl
13sixvo-1
12Clearly, a major problem in determining any order is that
usually either A or 0 only, but not both, occurred in transitive clauses as a free nominal, and in clauses that take an
oblique complement often the Oblique only occurred. In the
texts the overwhelming choice for the single overt free
nominal was 0 (43 transitive examples, plus 41 other examples of the verb ya'an 'to say, tell' followed by an Oblique
pronoun), while A occurred overtly only in 4 sentences. In
intransitive clauses, an overt S occurred on 33 occasions:
Figux-e 11-5Single NP clausesNP as Obl41Such a pattern is indicative of two discourse processes in
action. The first is that in narrative discourse, once a
topic is established it is usually referred to only by pronominal reference in the prefix, and' no further overt nominal reference is made to it. Furthermore, the grammatical
role of the topic is not important in such reference because
the general ordering principle of 'topic-to-the-left' (Mallinson and Blake 1981.:151) does not affect the position of
the prefix, allowing any grammatical role to be topic without creating ordering conflict. In this way, the topic
marked in the prefix without any nominal referent is 'old'
or previously given information. The second process is one
where new information is introduced by an overt nominal and
occurs earlier in the clause than other material, thus following a principle of 'new-before-old'.
In a narrative in the first person, the agent or subject is
usually established relatively early, and is then tracked
through the discourse by reference in the prefix. Often it
is not even referred to initially by an overt pronoun.","[313, 314, 315]"
"N o r i d suffixing norphology
Chapter 6
6 . 1 Preliminary remarks
6 . 2 Case s u f f i x e s
6 . 2 . 1 Ergat i v e case 7i
6 . 2 . 2 Absolutive case 4
6 . 2 . 3 Instrumental case -gi
6 . 2 . 4 Dative case -g\r
6 . 2 . 4 . 1 Purpose of the (predicate) a c t ion
6 . 2 . 4 . 2 Beneficiary
Object complement of an i n t r a n s i t i v e clause
6.2.4.3
6.2.4.4
'Number of times'
6.2.4.5
Time nominal marking
6 . 2 . 5 Locative case -lapig
6 . 2 . 6 Allat ive case -ga
6.2.7 Ablative case -gunda
6.2.8 Pergressive case -ba
6 . 2 . 9 Unit location case -ubawPr
6 . 2 . 1 0 Synchronous time case -gm
6 . 3 Non-case suffixes
6 . 3 . 1 Comitative s u f f i x -garrag
6 . 3 . 2 Privative s u f f i x -'en
6 . 3 . 3 Semblative s u f f i x 7 i g a
6 . 3 . 4 Specific reference s u f f i x di
6 . 3 . 5 Emphatic s u f f i x v u
6 . 3 . 6 Male and female k i n reference a f f i x e s
6 . 4 Number marking nominal suffixes
6 . 4 . 1 P a i r suffixes -giwu, w d y u
6 . 4 . 2 Plural suffixes -bugs, -godin
6 . 4 . 3 Inclusive s u f f i x 7)aaaChapter 7
7.1F i n i t e verb morphologyVerb p r e f i x pronominal functionvii
7.2Mood, tense and aspect system
7.2.1 Mood and aspect function of the prefixes
7.2.1
Desiderative prefix ga7.2.3
Finite imperative utterances
7.2.4
Verb tense and aspect suffixes
7.2.4.1
Non-past habitual d n g u
7.2.4.2
Past habitual -+an
7.2.4.3
Past punctual -g, -ny, -in, -man
7.2.4.4
Progressive aspect -Pin
7.2.4.5
Immediate future -dya
7.2.4.6
Present tense -n
7.2.4.7
Past tense
7.2.4.8 Reflexive/reciprocal -dyi, +in,
-dyina
7.2.5
Mood, tense and aspect affix scope
7.3 7 g a ' away'
7.4 Prefix forms
7.4.1
Neutralizations
7.4.2
Transitive prefix form analysis
Mood/aspect form differences
7.4.3Finite verb form and function
Oapter 8
8.1 Verb roots
8.2 Special verbs
8.2.1
yaman'to say, to tell, to make, to do'
Mlri 'to become'
8.2.2
8.2.3 pa-gin 'to be', ni-qin4to be, to lie'
ya-ggi 'to go'
8.2.4
Qapter 9
Participle caastractioas
9.1 Participle phonological classes
9.2 Finite clause participle constructions
Structural nature of finite participle clauses
9.2.1
9.2.2 Semantic function of participles in finite clauses
9.2.2.1
Predicative adjective function
9.2.2.2
Predicative adverbial function
9.2.2.3
Orientational participle function
9.3 Imperative participle utterances
9.4 Participles and aspect marking
9.4.1
Punctual aspect marking
9.4.2
Sequential aspect marking
9.5 Nominal suffixing on participles
9.5.1 Causative (Ablative marked) participles
9.5.2 Purposive (Dative marked) participles
ICntentional (Allative marked) participles
9.5.3
9.6 Participles as finite verbs
Qapter 10
Adverbs, interjections and interrogation
10.1 Adverbs
dystba 'cannot, will not, do not'
10.1.1
10.1.2 mdyi 'negative'
10.1.3 youuy 'perhaps'
mmya 'can, ought'
10.1.4
10.1.5 gorro 'tried but failed, later'
10.1.6 g o b 'again, still'
yirbara 'all the time, for good'
10.1.7
10.1.8 d y a p a ~'slowly1 and gabam 'quickly'
10.1.9
positional adverbs
yoggoua 'in front', dyumbapy 'behind'
10.1.9.1viii
u n y a 'underneath', m l o k 'on top'
dabali 'around'
gagga 'higher up, uphill', dubay 'low down,
. downstream'
10.2 Interjections
10.3 Interrogation
dyarba 'when'
10.3.1
10.3.2 dya'an 'what'
bani* '(do) what, (say) what'
10.3.3
10.3.4
barri ' QUESTION '
10.1.9.2
10.1.9.3
10.1.9.4Chapter 11
Syntactic topics
11.1 Noun Phrase structure
11.1. 1 NP constituent order
11.1.2 Case suffixes as clitics
11.2 Major constituent order
11.3 Simple sentences (verbless equational constructions )
11.4 Finite clause adjunction
Coajoined/Purposive constructions
11.4.1
11.4.2
Temporally conjoined construct ions
11.4.3
Complement constructions
11.4.4
Relative constructions
11.4.5
Conditional constructions
11.5 The syntax of participle constructions
11.5.1 General considerations
11.5.2 Synchronic syntax of participle constructions
11.6 Oblique contrastive constructions
11.7 Reduplication
11.8 Syntactic focus clitic -va (1)
IAppendixIRefereucesWaginn Texts337List of Figures
Figure 0-1
Figure 1-1
Figure 1-2
Figure 1-3
Figure 1-4
Figure 2-1
Figure 2-2
Figure 4-1
Figure 5-1
Figure 5-2
Figure 5-3
Figure 5-4
Figure 6-1
Figure 6-2
Figure 7-1
Figure 7-2
Figure 7-3
Figure 7-4
Figure 7-5
Figure 7-6
Figure 7-7
Figure 7-8
Figure 8-1
Figure 9-1
Figure 9-2
Figure 11-1
Figure 11-2
Figure 11-3
Figure 11-4
Figure 11-5
Figure 11-6
Figure 11-7
Figure 11-8Wagiman subsection system
Consonant phonemes
Intervocalic glottal stops
Class (i) and (ii) participles
Vowel phoneme matrix
Consonant clusters
Word-initial and word-final consonants
Nominal argument/predicate continuum
Base pronouns
Possessive pronouns
Oblique pronouns
Demonstratives and other deictics
Nominal case suffixes
Non-case suffixes
Intransitive pronominal prefixes
Transitive pronominal prefixes
Finite verb tense and aspect suffixes
Finite verb affix scope
Prefix and base pronoun correspondences
Prefix form neutralizations
Tentative pronominal hierarchy
Prefix reconstructions
Finite verbs
Participle classes
Reduplicated participle fo m s
NP constituent order
NP-order with three constituents
Part iciple/verb order
Constituent order in sentences with 2 NPs
Single NP clauses
Relative order of Si, A, 0 and V in single NP clauses
Verb root meaning comparisons
Nominal reduplication.","[5, 6, 7, 8]"
"7.3-gga 'away'The -gga suffix occurs after the verb ya-ggi 'to go' only,
and expresses general motion away from a location. It does
not have deictic meaning, but merely indicates that the
direction of travel is 'away'. -pga occurs directly after
the root ya-, and can be 2s:llowed only by the Focus suffix
-ra or tense and aspect suiiixes.
7-53mi-ya-pga-dya2sg:POT-go-away-IMM
'Go away! '
7-54gaputgi-ya-gga-ratomorrow2sg:IPFV-go-away-FOC'Are you going away tomorrow?'
7.4Prefix formsThis section is concerned only with the prefix forms themselves. 'Bound pronouns' in Australian languages are usually treated as having developed from free pronouns (cf. Heath
1976:177, Dixon 1980:363, Blake ms. chapter 6), implying
that at some earlier stage of a language, free form pronouns
became frozen in their position and order before a verb (for
prefixes), and subsequently became fixed to the verb morphologically and phonologically through a re-analysis of their
status.
A comparison of the Wagiman intransitive prefixes
with the free Base pronouns (ignoring for the moment different mood and aspect forms) suggests correspondences between
free forms and boulid forms. Dixon's (1980:334-46) 'proto-Fixing of word order is not necessary to the account,
however.
Dixon (1980:368) argues that an alternation between free pronouns and reduced forms, which are attached to
the verb- or sentence-initial item, can be proposed as a
likely route to the develpoment of bound pronouns, rather
than there necessarily having to be an 'intermediate stage'
of fixed word order.","[214, 215]"
