Paragraph,Page number
"This section describes the basic word order for Euchee. Although the
noun phrase is free to move into many places, the word order in daily usage is
fairly constant. Changes in word order generally create a change in focus and or
for topicalization.'
The basic word order in a one-place declarative sentence is Actor (A) or
Patient (P), then Verb (V). In a two-place verb, the order is Actor (A) then
Patient (P), then Verb (V). These orders are illustrated below.
Since the participants are marked on the verb, they can be left out of
sentences.
(1)a. 'Ahdgwa.
'a-hd-gwa
LOC-~PL(E).ACT-say
They say'
b. Wethyaeyu.we-thyreyu
3sG(~~).ACT-be.stingy
They restricted it (water).' (JC)
c. Dzoshifa k'a se 'yushi.
dzoshi-fa
k'a
sofki-CL/DET(STAND)
thing
'She's stirring up the sofki.'se-'yushi
~sG(EF)-s~~d. Sedo'rene jt
se-do-'me
~SG(EF).PAT-~SG
. ACT/PLUS-ask
'I asked her (already).'je
PAST1Because the information on the participants is marked on the verbs, it also
allows the noun phrases to move. Speakers can still undenand who is doing
what to whom because that pronominal prefixes make it clear, even if the Agent
and/or Patient is not in their usual places. In the sentence below 'Sissy lovesSonny,' the pronominal agreement on the verb is sio-. This informs the hearer
that the actor is female, so 'Sissy' must be the actor (the person doing the loving,
not receiving the love). The possible word orders are shown in (2a-c). The basic
word order (APV)is given first. The examples in (2d-f) have an asterix (*)
because they are impossible word orders.
(2)Word Orders 'Sissy loves Sonny.'a. Sissy Sonny siothzshane.
b. Sissy siothashane Sonny.
c. Sonny siothaeshane Sissy.","[470, 471, 472]"
"The verb go2 is derived from k l 'to accompany' and the verbalizer z . ~' This order is a little odd for an A-P-V (SOV) language. One expects to find
the copula immediately following the verbal noun. This order is also inconsistent
with the rest of verbalization in the language. which is found after the verbalized
pan of speech.
- An alternative word for 'green, blue' is hifa. However, it does not seem to be
in widespread usage.
Wagner (ca. 1935: 47) gives 'have' as kl 'to be with.' See Chapter 4, Section
3.3 for the stem uses of k5.","[466, 467]"
"APV
AVP
PVAd. *Sonny Sissy siothzshane.
e. *Sioth~shaneSonny Sissy.
f. *Siothxshane Sissy Sonny.
As can be seen, The actor or patient can be behind the verb. This isususally done to emphasize the one that is remaining in front of the verb. An
example is in (3a) where the speaker was emphasizing that the man in the
pronominal pref x 'he' did not give up, rather than who he did not give up on. In
(3b), the speaker is focuing on whether or not William was visited, not that
Henry was the visiter. In (3c), the word order PAV is shown. That is because
the Yes/No question marker gives Henry a verbal reading and puts him in focus,
as seen in the gloss.
(3)a. Neh&hdjE 'wzte send.
nE-he-ha-je[nk hih*
' w ~ t e sin6
NEG-~SG(EM).ACT-~~V~.U~-PAST
Women PLIEF)
'He didn't give up on the women.'b. WilIiam le h6'neine je Henry.
William 'le h6-'ne'ne
je
Henry
~sG(EM)ACT.V~S~~
PAST Henry
William Q
'Did Henry see William?'
= 'Was William visited (by Henry)?''wrete sen?]c. Henryle William h6'ne9neje
'Wasit Henry that visited William?'
Even though noun phrases have the freedom to move when their
information is marked on the verb, Euchee is an APV word order language. This
order has far-reaching consequences on the rest of the language. One of the
consequences is that all the modifiers follow the phrase they modify (their head).
This is true of the noun phrase, where numbers and adjectives follow the noun,
as seeen in (4a-b). It is also true of the verb phrase, where mode and tense
follow the verb, as seen in (4c).
(4)a. shaya n6wE
squirrel two
'two squirrels'
b, Nvnv hap'a'aete.nvnv hap'a'z-le
river W~~C-STATIVE
'(It's) a wide river'
c. WedB telahC,
we&..te-la-hb1SG.ACT.~O.FUT ABLE-ENC-AFFIRM'I guess I can go.'
Some verbs require three participants. In three-place verbs, the patient is
not marked on the verb so it must be stated as a noun phrase, unless the hearer
already knows what the patient is. However, if they are, the order is Actor (A),
Patient (P), and the third participant Recipient (R) or Beneficiery (B), and then
the verb (V). Generally, all three participants are not stated. Again, this is
because the verb carries the information. Generally, the actor is known and not
state. The recipient/benefaciery is focused and placed before the patient. The
typical order is illustrated below.","[472, 473]"
"In addition, the affected participant can be at the end of the entire
sentence. In (74a) below, the basic word order with the affected participant in
[he effect clause is given again in order to compare it with the affectedparticipant at the end of the sentence in (74b). The causer can never be
sentence final. Any participant in word final position must be [he affected
patient, as can be seen by comparing (74b) and (74c).",[510]
"The s!r~c!nm! erder ~f !he prefixes nn !he verh <!ern are <pen in !he hnwin example (29). The linear order of the pronominals on the verb stem is given
with three examples underneath the structural order. The pronominals are in line
with the appropriate pronominal slot on the stem. These three examples areshown again in (29a'-c') with the interlinear translations. Although the 3rdperson
example in (29c) is clearly in the outermost slot, this can not be seen in the word
order of (29c').
(29)P-A-V Order
3rd person
Patienta. nedzeb. dzeC. se-1"" and 2nd
Patient1% and znd
Actordi-'n5nedi-'ne
'nea'.","[164, 165]"
1 BASIC DECLARATIVE WORD ORDER ----.-.4492. COMMANDS-----.a3.,[468]
"c. 'Abenci de Bosniafa gotsyaha.
'abenci de Bosnia-fa gotsyaha
now
and Bosnia-LOCwar
'And now there's a war in Bosnia.'
Euchee can have discontinuous constituents. That is, a noun and its
demonstrative pronoun, as in 'this man' can be separated from each other. When
this happens, the demonstrative pronoun 'this, that, these, those' is placed after
the verb. The example in (8) gives the noun phrase constituents 'this cake'
together in (8a) and as discontinuous constituents in (8b).
(8)a. Wan6 neci k'athl'odapisre hSk'Sjje?
wan6 [neci
k'athl'odapisrel ha- k'6-jf
who [this-~~(srr)
cake]
~sG(E).AcT/PLuS-~~~~-PAST
'Who made this cake?'
b. Wan6 k'athl'odapisre hGk'6jf neci?[neci 1
wan6 [k'athl'odapisrel hi3-k'6-je
who cake
~ S G ( E ) . A ~ ~ / P L U S - ~ ~ ~this-c~(Sm)
~-PAST
'Who made this cake?'
Discontuous constituents are rare, but the word order is possible.","[474, 475]"
"A third participant is present when the embedded effect verb requires a
patient. The word order is Causer [Aflected Patient V(Effect)] V(Cause). This
basic word order is shown in (73a). However, the embedded clause can act like
an independent clause in regards to word order. So, when the participants' rolesin the embedded clause are clear, as they are in (73b) with 'Amanda' and 'bread,'
the orders inside the embedded clause can be reversed.
(73)a. Staci Amanda k'athl'o sethla: sethla.
se-thla
Staci [Amanda k'athl'o se-thlae]
Staci [Amanda bread
3s~(E).~Cr-eat]3s~(~~).~cT'-make
'Staci made Amanda eat the bread.'
b. Staci Amanda k'athl'o sethla: sethla.
se-thla
Staci [k'athl'o Amanda se-thlre]
Staci [bread
Amanda 3sc(~).~cr-eat]3 s ~ ( ~ ~ ) . ~ c r - m a k e
'Staci made Amanda eat the bread.'",[510]
"However. the (76b) tends to focus the handing to Mose instead of someone else.
or 'She handed the baby to Mose (not Boston or Danny)'. See Chapter 8. Section
7 for focus and topic strategies.
When a speaker wishes or needs to make all three participants into nounphrases, the most common word orders are Actor-Patient-Recipientmeneficiary
and Actor-Recipient/Beneficiary-Patient. See Chapter 8, Section I , for possiblevariations in word order. (In 77a) below, the actor is clear because of the gender
on the actor pronominai prefix. In (77b), both the actor and recipient are female,
so the recipient noun phrase is made clear by the classifier. This is important
when the word order changes.
(77)a. Georgina gone Mose siowa
Geornina gone-seci
Mose
Georgina baby -CL(EF-SIT) Mose
'She gave the baby to Mose.'&-w8
~sG(EF).ACT/PLUS-~~V~b. Josephine send Maxine chyaso siokwane.","[205, 206]"
"(71)a. Di'umpaci pha disha.
di-8pa-ci
pha disha
I~G(INA). wss-finger-c~(sn) off I SG.ACT-make
'I cut off my finger.'
b. Dzes'aedi'e dzedisha.dze-s'aedi'e
dzedi-sha
I S G . P A T - ~ ~t S~G~. R E F L - ~ ~ ~ ~ ~
'I made myself kneel.
= I humbled myself.'
At first reference, or when the particpants are not otherwise known to thehearer, the speaker may state the participants in noun phrases instead just the
pronominal agreement on the verb. This is often necessary when both the actor
and the affected participant are 3d person. When both participants are given in
noun phrases, the word order is Causer [Affected V(Effect)] V(Cause). Thebrackets [ ] indicate the embedded clause. The surface order is the basic Actor
Patient order, but importantly the affected participant is in the embedded clause
with the effect verb. This is shown in (744, again with brackets [ ] around theembedded clause. The first noun phrase is always the actor, as seen in (72b).",[509]
