Paragraph,Page number
"However, 1 t eXpresses so manteven contracU..ctory gram.'llatical ideas, that 1t ts· ... ""M ...·~.1'""
treat it according to its indiv1dual f'uncUottSi '."",... "" •• ,,,,
them in order of their grammatical lm:&.:ortarlCe and
of' occurrence.",[89]
"2'7•S!!,-aukO,f'rE:mto en tel' (canoe)
72.7pkUi'txaistaux he came
n a Cll1l.Oe In order to put
them two in 132.11tgaia ' ldl p1ai""1 tal txa1st i f
you want to gather (them)
194.5
tsim--to try
1£14.29!..lli-to look for
78.9_~ptSQ'mtxaIst~ px'i ' lditxalsthe went to loc·
for himdenotes the infinitive mode of !l transitive verbwhose direct object is a first person.verbalizinghe came to try
itIt is composed of the-1 (see 6 47), of the fOrhli-ltive element-Emtswhich indicates the direct object of a first person (see"" 38).","[241, 242]"
"~•ik'tas.!2pI'tsh'Umto(lllYif we do
thin[!;s44.24seo:1'.S to indicate remoteness from thespeaker and is used ','I'1th subjects and objects of a sentence.",[405]
"Verbs that end in a consonant, insert a weak vowelbetween their final consonant and this suffix (seeto shoot
122.16nu'ns-Ltu_
tsk"" -han_I.to eat
48.11§ 4).tskwa1'L:x ~tsr'tsk'lat he knows how
--to shoot 200.14,
mi'siL:xk'ea1'Lnu'nstwhen they--qu'Ite.Si'ting26.12to swim
92.:53.yal'xato lie~to have fun
44.1tgala'ldEx. ~tla\'{a'lt
I
---W9.Ilt to have rnu~4.7,8to seeL.un'tsithe ·went swinuning
1'74.39;176.1rttgaia 1 ldf ~tsk ..
i f you want
t'O""""""TIedown 64.14tsa,alllEnx""u'lamL.ha'nutlk~ta' shi'tsLEm--rweT travel to look at t~e
JL 66.8£ill-to look for
78.9k ""in9.XIl.1'm Lx'illdUt I'll bO in
order to look :for ••• 66.2122'2••l('exL'-El-to.!£-to£2:.-to!19.1d-to:~2. '7tc~_LX.%m,~UlT,lru-~_•ll'()]l:: O!"",18<:.18
-,0 li'lf)~;2.1to ldll 56.30
to runto58. I:)
26.H230•'!'he prefix~-is contracted with the initial consonantof the stem, when too many sounds JJ.re to be .::;!'ouped in initialposition (see § 4).
~-k'Jilha!'~in~2~~2went out toto urinate
136.15tSlnva'tskwahalautskwa l tskwahnlaut· sill'lt\1&sUn'lhak""1-tskwal'Lxtosun'lhak"" Jet he knows
----,:ww to dream 112.30,:51-aream 34.3phalnaI t stto go and
see 68.22~-in order to seeiihen the idea fro i..altd is to be expressed, the prefix•is replaced by the preposition1tsal t shouseL-I!.- (see S/32, 74).canoe28.7k°:La::e:yal'udpkwI ' at70.23pitsai l stto make a canoewe will
118.7124.13~_to sing154.2'7k·Ets
--pk illhlt sUi1kwEx all
are song ma~. 5Lpak'stpitch58.25~pELpatk 'stxat
he went to
gather pitCh 64.17,18In a fewinstn.n~esthis infinitive suffix has be~n added toverbs that o~cur with the transitional eler-lent
pre ce d,,; r by the con tinuu ti valll-•214.20go to build a housekwi""all dostllt-walKir..g~stiltsto givegwi'l ts-80.1to chullen;3e
148.23-~-l;i (see § '7'7) or(sea§{46 1 75~.
~l.plttsuthe frent to give •••
132.19temiLXwe~tl :~~o~~9.£~t~;~~;. t~h:ll{~E
lenge148.27231•kumku-to runLoh_to climb up
60.8-xamt62.4LCiwathatsu.ttgaia1ltxanclimb uprefers to plural subjects (see ,84).","[233, 234, 235, 236]"
"60.5pl'cJfix•rcmd81'ed byIt I'erG:'3 to subject_':! and objects alike,A, 1'H8, t:ll3.",[409]
"•l'he occurrence of thesederived formative elements in Alsea contributes more convincing proof to the question of tIle ultimate derivation-lU-of sutri.xfils<,a.n,i.,,~~~x~S fl*orn independent words, than does
,'-:""their app~arane~ t1i""_~J\_~ other languages,
none of';For, while in.~~ ~~~~~ langll8.ges have ~b.ere, ,~ijn Atalned
;;~il; lnd~~.\:~.-o:ra~.nd of the:fO~""t_,J-t has beonde~tve~~~~'m l-t..","[117, 118]"
"Each part of the sentence (exceptir.g the pronoll'-ina.l subje eta
and objects) is represented by a phonetically independent unit,
whose position !:lay be easily shifted without impairing in the
least the sense of a con:plex ot: words.",[426]
"228•973. Infinitive Suffixes for lntransitive Verbs
-1~-1s used in conjunction with the prefix(see j 30)and is added mostly to verbs that require a slnv""Ular subject
(see § 84).","[232, 233]"
"10140. Direct object of the third person ..~~
41_44. Indicativa suffixes expr"",ssing the indirect,
Object ••••••••••••••••••••••••••••••••••• ~~,;._41. Introductory •••.•••••••••••••••••••.•••••••••42. Indirect objects of the third person
-~;-g. -.!J;. •••.••01~5_-~• • • • • • • • • • • • • • • • • •- : . :43. Indirect objects of tlw first person
_EmtsuxU~ -~;-~,-.i!.o44-. Indirect objects of the second person45. Passive su1'fixes inrlicating p!'onominal and
possessive interrelations of the subject
_Enru.xU •••••••••••• 0 • • • • • • • • • • • • • • • • • • • • • • • •46_49. Vel'baliziI'..g suffixes •••••.•••.•..••••••••••• ~
46.j~'le47.",[5]
"Thesuffixes which denote the simple indirect Object ape added to
verbs like .. TO KNOW. TO UrID.~~asr}JIDJ 1'0 BE AFRAID. TO LOVE:
and t,o verbs of motion.
Dual nnd plural indirect objects (Simple and double)
are obtained by suffixinf, t.he proper subjective pronollns {see 35}""t6 the singular forms in a maImer's s.imilar to ttiat "",hleh bbtaln~;··""
in 'the suffixation of these p:.:'onouns to tho- fOJ;'ms that exp-rest;J•-157_ea direct object (see 37-40).i'he suffixes indicatingsub.iect and indirect object-pronouns are formed in the
way as are those that express the subject and direct objectpronouns.t'h.l.s process has been fu.lly discussed in theintroductory chapter to the objective suffixes (see 37
table on p.and).","[161, 162]"
