Paragraph,Page number
"2.5.18.2. Lexical and postlexical modulesIn Lexical Phonology, some phonological rules apply only in the lexical
module, some only in the postlexical module, and some in both. The main difference
between the two modules is that the lexical module creates words as the output, so
sometimes a rule may require morphological information to derive the correct lexical
representation. In the postlexical module, however, supposedly there is no
morphological information to determine if a rule can apply. The postlexical module
consists of two submodules-asyntactic module and a phonetic implementaionmodule. The phonetic implementation includes, among other things, what are called
'allophonic rules' in classical phonemics.
The lexical module in Jemez seems to consist of three levels. Level 1 (simplestem formation) is necessary because some phonological rules must apply within a stem
first before the stem is compounded or affixed. Compounding and incorporation are
placed in Level 2 since a set of rules including tone rules only applies to compounds.
Finally, Level 3 (affixation) consists primarily of rules which operate on affixed stems.
Morphological processes do not have to be ordered at the same level, but phonological
rules must be ordered. In the model provided below, phonological rules in (a) must
apply before those in (b), and (b) before (c), etc. Within each group, the rules can
apply in any order. Note that L-effect operates at both Level 2 and LeveI 3. Also, e
Raising, Syllable-final Consonant Drop, F to M, and M to L, which are marked with an
asterisk *, apply both lexically and post-lexically.",[104]
"'I came (in order) to see you.'
(I tr[ l sg:2sg]-seelpotn-comp intr[I sg]-comelpf)(342) n t p7&li bide tazpnjdieni im$
'I went to the mountain (in order) to catch a rabbit.'
nf p7&li bid%* ta-zfde-d$ni &m$(I mountain rabbit tr[1 sg:3bas]-catchlpotn-comp intr[ 1sg]-go/pf)
Like the example in (339b), a future form with l-hf.1can be used in a clause that is
juxtaposed to the clause expressing motion, as in (343b).
(343) a.dbgi mf idk3@a:n#'He is going there to sing.'d@gi 0-mf il-z&*'~-d&ni
(there intr[3bas]-go/prog tr[3sglrefl]-sing/potn-comp)
b.dbgi mEl idiko3~h$'i'He is going there to sing.'d&@ 0-rnr^ il-z&*?~-k:
(there intr[3basl-go/prog tr [3sg/refl]-sing/potn-fut)4.9.3.3. /-d$khe/ 'purposive complementizer'
Another complex suffix /-d%khe/also indicates the purpose of an action. The
difference is that the sentence which contains /-d%ngmeans something like 'X
wentlcame to a place to do something'. The implication of location is lacking in
/-d$khe/.",[258]
"(76)'I am tired.' (in&[l sg]-be.tired/stat)i-kh&n€This speaker uses the forms with the palatalized stop, [kw6.1ami]and [khy&ni]
after
prefixes which do not contain [g (e.g. [Q-] 'intransitive prefix for second person
singular subject'), or when the prefix is null, as with third person singular subject.
This is in agreement with the above-mentioned distribution of velar stops, i.e. the
occurrence of palatalized and non-palatalized velar stops is phonetically conditioned:
the non-palatalized stops occur after non-low back vowels, and the palatalized stops
occur after other vowels.
Both Rh]and [khy]seem to occur freely before [e] or [e*].
(77)
(78)vakh&khe- vakhyi3.khYe
W&-khe*ji wb-khye-ji'plains'
'Albuquerque'Thus because their distribution is not entirely predictable, we must treat both
palatalized and depalatalized velar stops as separate segments in our underlying
consonant inventory for now.
The rule of Velar Stop Depalatalization which applies to velar stops after a
benefactive prefix can be formulated as (79).
(79)Velar Stop Depalatalizationr-C- continuant
anterior- delayed re11Some speakers seem to have generalized the Depalatalization rule to any
environment in which a non-low back vowel such as /i/ and /o/ occurs before a velar
stop, whether or not a benefactive prefix is present. Such a generalized rule can be
formulated as (go), and it produces surface forms such as those in (81).
Velar Stop Depalatalization (Generalized)(80)-- continuant
- anterior*[+ back]/V+ back- delayed re1[+ high- low]- back
Lb(8 1)a. 'I am tired.'(intr[ l sg]-be.tiredistat)i-khy6*lamiURikh6*lamjVelar Stop Depalatalization (Generalized)ikh8*lamjSRb. 'I am tired.'(intr[ 1sg]-betiredfstat)i-khy&@URkh$@Velar Stop Depalatalization (Generalized)W&@SRSimilar variation as seen in possessive constructions with an incorporated noun which
involves L-effect could be the result of a different order in rule application. The verb
stem-initial velar stop becomes depalatalized if the Velar Stop Depalatalization rule
applies before noun incorporation in a possessive construction, as in (82a). On theother hand, if noun incorporation takes place fust, then the Depalatalization rule may
only apply to the initial consonant of the incorporated noun, in which case, the velar
stop may remain palatalized. (See (82b) below.) This suggests that as in the case of Leffect, these phonological and morphological rules may apply at different levels in word
formation.","[82, 83, 84, 85]"
"In the unlikely event that the author did not send UMI a complete
manuscript and there are missing pages, these will be noted. Also, if'
unauthorized copyright material had to be removed, a note will indicatethe deletion,Oversize materials (e.g., maps drawings, charts) are reproduced by
sectioning the original, beginning at the upper left-hand corner and
continuing fiom left to right in equal sections with small overlaps. Each
original is also photographed in one exposure and is included in reducedform at the back of the book.
Photographs included in the original manuscript have been reproduced
xerographically in this copy. Higher quality 6"" X 9"" black and white
photographic prints are available for any photographs or illustrationsappearing in this copy for an additional charge. Contact UMI directly to
order.",[1]
"( 108) Vowel Truncationa. The first vowel is unstressed.
v1##[- stress]b. The first vowel is stressed.[+ stress](109) a. 'They (du) went home, I heard.' (they rep intr[3du]-go.home/pf)
d6. gYajl-zkmqURd6- gYaSldhmqL-effectd6. gYajdkmqSyllable-final Consonant Dropd8- gYjd&mgVowel Truncation (a)d6* gYidikmqSR(109) b. 'Iam awornan.'
?baWh
g?e(woman intr[ l sg]-cop)
UR?eVowel Truncation (a)?eSR(1 10) 'Where did you (sg) buy it?' (where Q intr[2sg]-buy/pf)
t$h$ ~ ~ - k ~ ~ & @ t ~ 6 UR
it@ h$q-khYfrn4t%F to Mt$h$ q-khYfmQt%High Vowel Frontingt$hi$ khYimgt%Vowel Truncation (b)t& h$ khyfrn$t%SR2.5.18. Interaction between phonological and morphological d e s2.5.18.1. The domains of rule application
As we have seen, the application of some phonological rules requires
morphological information. In turn, some phonological rules must apply before certain
morphological processes in order to generate the correct output. Thus there is an
interaction between phonological rules and morphological processes, and the theory ofLexical Phonology seems to explain the Jemez data well. In this section, we will
briefly survey the domains in which phonological rules apply.
In the formation of simple stems (i.e. non-compounds), the rules in (1 1 1)
apply. Reduplication is used in deriving the imperfective form of some verbs. It must
apply before any other rule (e.g. L-effect) changes the shape of the verb root. The
imperfective form of some other verbs involve the change of root-final consonants.
The application of the Nasality Spread and Oral to Nasal Stop rules are limited to within
the stem.","[101, 102]"
"1.3. Previous research on the language and people of Jemez
1.3.1. Linguistic studies
There are not many published works on the Jemez language, and most of these
deal with comparison of Kiowa-Tanoan languages. Harrington (19 lob) was the first
linguist to include Jernez data. He compared the newly obtained Kiowa vocabulary
with similar words from Tiwa, Tewa, and Jemez. He did not provide any phonetic
guide to the triu~scription,and although some Jemez words cited there have accent
marks, the meanings of the marks are not clear.",[19]
"3.4.4.3. Class IIT nouns
The basic number for nouns in this class is singular and plural, so the inverse isonly dual. There is some overlap in categories of nouns, as reckoned in English terms,
between Classes II and III, but Class HI includes many terms for clothing, ornaments,
and modem objects. (Note that Jemez people use English words for items such as
television and radio.) It is also interesting that the word for 'sun' is a Class III noun,
but the word for 'moon' is Class I.
(38)a. Clothing, ornaments:'shoe'n@n@chYi
'belt'wQte 'glove'tt-hete 'shirt'#tYi 'pants'l%vo 'coat'm&latkse 'ring'.",[127]
"Finally, the verb [m$] 'give' occurs with a couple of bound verb roots which
denote the transfer of an object but which do not specify the direction of the transfer.
With [m&], A is the source of the transfer and P is the recipient, not the transferred?
Contrary to the usual patterns in languages where 'give' is ditransitive, /m&/ is a simple
transitive.
(51)RootCom~ounds/mq*Sa/ 'loaning'm$-Sam$'loan, lend'rn&Sqr~*'borrow'khybqm&'sell'khybqr~*'buy'khyhet%'buy (intr)'/khybimg/ 'trading'(52)a.b.","[177, 178]"
"PerfectiveImmrfectivegYf@gY@e'bend'S&peS&ve'shoot (with arrow)'aSipemfgive'rub'yktky%Ie'throw'Qnctkle'string'7e.e'&le'run'40Actually, the alternation between [ty]and [S] is found in the stem-initial position,
too-in the word for 'fall off/pf: [tYaand [Sq. The first form occurs when S (i.e.
intransitive subject) is plural, while the second one when S is singular or dual (for noun
classes I, XI, and m).It is not clear whether this particular alternation is systematic
since this is the only such example I have. (See Section 4.1.3 for a related discussion.)(56)
C.","[74, 75]"
"However, the meaning of the indefinitelinterrogativeword is often clear from the
context. In (157)' the sentence means ""What is this?""
(157)fifah& @dae'What is this?'fifni h& fiedae @-%(what/something Q this intr[3bas]-beistat)CHAPTER 4. VERB MORPHOLOGY4.0. IntroductionVerbs in Jemez are defined as those words which are inflected for aspect, mood
and transitivity and which occur with pronominal prefixes. In addition to words which
denote actions and processes, most of the words which would be treated as 'adjectives'
in other languages belong to this class. (See Section 3.8 'Noun qualifiers'.)
There are two classes of verbs: transitive and intransitive. Transitive verbs are
obligatorily detransitivized (i.e. passivized) under certain syntactic conditions, and this
is reflected in the inflectional paradigm and the pronominal prefixes which they take. It
is also possible to classify verbs as active or stative. All active verbs have at least five
inflected forms, while most stative verbs have just one basic form.
Jemez verbs are quite complex phonologically. Some consonants alternate, and
tones and vowel length vary with particular inflectional categories. For this reason,.there is a greater coverage of phonological phenomena in this chapter than in the
preceding chapter on noun morphology. The discussion of verbs in this chapter centers
around three main topics: (a) stem formation (Section 4.1 through 4.4), (b) pronominal
prefixes (Section 4.6), and (c) inflection (Section 4.8).
Unless stated otherwise, the citation forms of verbs found in the text (and many
examples) of this chapter are the perfective form for active verbs and the basic form for
stative verbs. This is necessitated by the fact that the surface forms of Jemez verbs can
be very different from the underlying forms due to various phonological processes.","[162, 163]"
