Paragraph,Page number
"Passive
In Caning, the prefix sa- ‘they’ on transitive verbs with an object before the verb can have a
general meaning of ‘some people’. When this subject prefix has this meaning, it is as if the
verb is done by an unmentioned subject, which is like a passive verb in other languages.
In (Pedi 7-8), the subject prefix sa- ‘they’ on sadogäng ‘they give’ are unmentioned people.
This action is done to the object abisoloni ‘sorghum’ which comes before the verb sadogäng.
(Pedi 7-8)
Nya abisoloni nuxung sadogäng täging, If only sweet sorghum was given to you, you would
ziye ndä pelewa song na mayanäs.
eat and not be able to finish and be satisfied.",[177]
"Friend, when we finish skinning,
where will we find fire?
So that we can carry it so that owners of cow
will not arrive and find us here.
Then they divided them and they left–
every person went home.
What do you think, shall
we sell our mothers in order to buy food?
Long ago, in the Barakili mountain, there
was a grandmother they called Grandma Pedi.
If sweet sorghum was given you, you would
eat and not be able to finish and be satisfied.
He (Fox) considered what he could do to
Camel and Elephant in order to gather (them).",[180]
"Suffix that points to a noun near the
speaker. In stories, the pointing near suffix
is nearly always used in speeches.
pointing far
Suffix that points to a noun away from the
suffix
speaker or near the hearer. In stories, it
shows the noun was previously mentioned.
pointing known
-i in Opi kadeläng.
Suffix that points to a noun known by the
suffix
‘That known young
hearers. Often it is a noun that has not
man fell.’
been mentioned before in a story, but can
be known from the context or situation.
modifier
-a in Opa opo kadeläng. Suffix that shows a noun is described by
connector suffix ‘Good young man fell.’ the following word or clause.
possessive
-ä in Opä buguning
Suffix that show a noun is owned by or
connector suffix kadeläng. ‘Young man closely related to the following noun.
of king fell.’
identifying suffix -ang in Opang. ‘It is a
Suffix that shows an equal sign, the end of
young man.’
an identifying relative clause, a dependent
clause, or a noun phrase in focus.
locating near
-anang in Opanang.
Suffix that show comparison of one noun
suffix
‘This is a young man.’ to another, the noun we are talking about,
or the end of an identifying relative clause.
locating far
-ani in Opani. ‘There is Suffix that shows the noun we are talking
suffix
a young man.’
about is away from the speaker. In stories,
it is nearly always in speeches.
existing suffix
-andäng in Opandäng.
Suffix that introduces or rementions a
‘A young man exists.’ noun and shows it is important in the story
(salient marker).
asking location
andi in Opandi?
A word that ask the location of a noun.
‘Where is the young
man?’
adjective
buguningza ngonde
A word that describes a noun and has a
‘big king’
singular and plural form.
quantity
ya käꞌday ‘all meat’
A word that tells the approximant number
or amount of a nouns.
cardinal number padäga kudos ‘three
A word that tells the exact amount of a- 239 -ordinal number
adverb
identifying
relative clause
descriptive
relative clause
compound
phrase
verb form
complete verb
incomplete verbimperative verb
continuous verb
repeating verbreflexive verbverbal noun
applicativehouses’
xongondi näs
kodosenong ‘third
day’
Apang kawung tägaxse.
‘Man cam inside.’
Opi kagoyingang nyang
kadelengang. ‘The
young man that I
brought fell.’
buguningza ngonde ‘a
king that is big’
ax ‘hut’ and mas ‘fire’
together make axä mas
‘gun’
kasax ‘had refused’
saxe ‘refuses’
kasax in Kig kasax
(ꞌdog). ‘Person refused
(something).’
saxe in Päxäginang
saxe (ꞌdog) ganang.
‘Your child refuses
(something) now.’
Ngada! ‘Speak!’
ꞌDanya! ‘Hide’
Anya apanginy yeccä?
‘How are men giving
birth?’
Na nyäwedede
nyäꞌdoxo me ngasäwan.
‘He walked and walked
and found an important
person.’
nyäkädelwa in Na
nyabag kala
nyäkädelwa sele. ‘Like
this he took and
decorated himself.’
ngadad in Kig wede tä
ngadad. ‘Person went
for speaking.’
Bo tong zäginong anocnoun.
A word that tells the order a noun comes
in a list of nouns.
A word that describes a verb.
A clause that is introduced by the pointing
far connector suffix –i on a noun and tells
which noun we are talking about.
A clause that is introduced by the modifier
connector suffix –a on a noun and gives
new information about that noun.
More than one word used together to make
a new meaning.
A way to use each verb that changes by
adding a prefix or suffix to the verb.
A verb that talks about the action as a
whole, regardless of the time of the action.
A verb that talks about the action as an
ongoing process, such as if we are
watching the action happen in a film. In
the Caning dictionary, verbs are found
listed by the incomplete verb form.
A verb used to order someone to do the
action.
A verb that shows the action happens over
time.
A verb that shows the action happens more
than once. It can also emphasize the
subject is more than one person, or can
emphasize the object receiving the action
is more than one.
A verb that shows the doer of the action
also receives the action.","[240, 241]"
"A verb used as a noun.
A verb used to show the benefit, tool or- 240 -unmentioned
object (antipas.)
reciprocal
away (abitive)
Direction verb
dependent clauseabagäs uxandäng tägog.
‘I want to marry a
woman for us.’
käꞌdoc käzäkeyza tä
pang Osox. ‘She went
and reported
(something) to Lion’
sägäyawesäning
nanggäsa ‘they
gathered themselves’
käꞌdoc kaꞌdoxasa ‘he
went and found’
gi läpäng rajta sogig
‘you tell to me a
deceitful way’main clause
connector
question wordcause of an action.
A transitive verb has an unstated object
that receives the action.
A verb that shows the action is done by a
plural subject to several of the same
people—to each other.
A verb that shows the action happens
away from the speaker or away from the
previous location mentioned.
A verb that shows the action happens
towards the speaker or towards the
previous location mentioned.
A group of words with a verb that requires
or depends on another clause to complete
the sentence.
A group of words with a verb that is a
sentence by itself; it does not require
another clause to be a complete sentence.
A word that joins a phrase, clause or
sentence.
A word used to ask questions.","[241, 242]"
"“Nycugo awasesining
tä koyinakä ya ta
CD.1i.go CD.1i.separate for bring.PC meat to
“Let us disperse in order to bring meat to the king.”buguning.”
king8.",[196]
"And Hyenas gathered together and
he gave them the many things which he had.
It is fire that I brought and came with it.
And they gathered each other all of them
and he (Fox) said,
Later, when we go to the market,
I will untie you and you can escape.
You know, there are storms coming
with rain and we tie
ourselves to the bottom of the trees.
Let us tie me first.
He (Fox) considered what he could do to
Camel and Elephant in order to gather (them).",[186]
"Descriptive relative clauses
A descriptive relative clause is introduced by the modifier connector suffix –a on a noun and
gives new information about that noun. The noun described by a relative clause can take the
place of the object or subject in the relative clause, or be the subject or complement in a
relative clause without a verb.
In the lesson Modifier connector suffixes, we learned that modifier connector suffixes show a
noun is described by a following adjective, quantity or descriptive relative clause. In (T&A 1),
the suffix –za on buguningza ‘king that’ shows the following adjective ngonde ‘important’
gives more information about buguning.
(T&A 1) (Connects an adjective)
Mägacäng wane, ka Tumos nyänäs
buguningza ngonde tä kaxsed.",[120]
"In (N&A 13) the same verb poko ‘carry’ as in (Pedi 48-49) has the noun object päxä deny
‘calf’ to make the meaning clear.
(N&A 13)
Na kala apoco kox Nyaxolow poko päxä deny. Then Hare saw Hyena carrying the calf.
Possessor pronouns of verbal nouns can be used as object pronouns. In (Nyax 47), the verbal
noun bäng ‘calling’ has the possessor pronoun äce ‘her’. The possessed verbal noun bangäce
‘her calling’ has the meaning ‘called her’.
(Nyax 47) (Possessor of verb noun used as object pronoun)
Na kala nyägäpätäng
And then he waited and
nyäwede tä bängäce.
continued for calling of her.
Possessor pronouns are attached to nouns, but object pronouns are separate from verbs (see
spelling rule 9).
All possible object and subject pronouns are listed below on the incomplete and complete verb
‘refuse’. Object pronouns are separate from verbs ending either in a vowel or consonant.",[159]
"© 2016, Caning Language Committee and Sudan Workshop Program
Trial Edition June 2014
First Edition June 2016
Publisher: Sudan Workshop Program
Place of Publication: Juba-2-Introduction
In the Caning language there are different types of words: nouns, verbs, prepositions,
pronouns, adjectives, adverbs, and connectors. We will learn about these in this book. We will
also learn about how the words go together into groups of words called phrases, clauses, and
sentences. The words and how they go together are called grammar.
Learning about the words and groups of words in Caning can help you become a better reader
and writer. It is especially important for those writing books and translating Scripture to
understand the lessons of this book.
The lessons of the Caning Consonant & Vowel Book should be learned before learning from
this book. Most examples sentences in this book come from the stories at the end of this book.
Some words such as ‘consonant’ and ‘vowel’ are used in this book without being explained.
These words are explained in the Caning Consonant & Vowel Book. If you forget their
meaning, you can look them up in the glossary at the back of this book. There are many new
words in this book which are used to explain the grammar of Caning. Each new word is
underlined and explained when it is first used. If you later see the word and forget what it
means, you can also find it explained in the glossary at the back of this book.
This book can be taught to participants in a workshop. A person can also use this book to
teach himself/herself without a workshop or instructor. You should read each lesson and then
immediately do the exercise following the lesson. The exercise will help you test your
understanding of the lesson. The answers to the exercises are in the back of the book. After
completing an exercise, immediately check your answers to see how well you have understood.
For each of your incorrect answers, try to understand the correct answer. Ask other Caning if
you need help.","[3, 4]"
"The following important words are discussed in the Caning Grammar Book.
Word
grammarExampleprefixka- in kig kasax
‘Person refused’
nycoki ‘people’ ya
‘meat’, zä ‘head’
kasax ‘refused’,
kamene ‘caught’,
nyägoyi ‘ran’ and kälu
‘cut’
uxic ‘worm’noun
verbnoun singular
form
noun plural form
root
preposition
prepositional
phrase
location
subject
object
possessorpronounux ‘worms’
ux in uxic ‘worm’
tä in Atorndori käꞌdoc
tä pumpung.
‘Fox went to bush.’
tä pumpung ‘to bush’
täzä ‘above’ in
Coxo täzä kig ‘She
sees above person.’
kig in Kig kasiy ya.
‘Person ate meat.’
ya in Kig kasiy ya.
‘Person ate meat.’
kig in Atorndorinä kig
käꞌdoc tä pumpung.
‘Fox of person went to
bush.’
nyä- ‘he’, -nya ‘his’ in
Nyängade ta
amindinya. ‘He (Fox)
said to his friend
(friend of Fox).’Definition
Words and how they go together in
phrases, clauses and sentences.
Beginning letters of a word that are not
part of the root.
A person, animal, place, thing, or idea.
An action, motion, change, state, or equal
sign between words.
Only one of the noun.
More than one of the noun.
A word without any prefix or suffix. The
original part of the word.
A word that introduces nouns or pronouns
and describe (tell about) an action.
A preposition and the words it introduces.
A word that tells the location of an action.
A noun or pronoun that does the action of
the verb.
A noun or pronoun that receives the action
of the verb.
A noun or pronoun that possessess or
owns something or someone.
A word, prefix or suffix used instead of a
noun.",[239]
