Paragraph,Page number
"4.7. Typological Considerations
In summary, some clear tendencies can be seen. First, SVO word order occurs in all clause types.
Urim is a very consistent and rigid SVO-language. In particular, the position of subject is very fixed.
In most clause types it cannot be moved after the verb or anywhere else. In certain intransitive
clauses this is possible, but not very common. Also the position of locative object and topic is quite
rigid. In transitive clauses the second argument, object, is easily fronted for thematic reasons. There
is not so much danger of mixing the grammatical functions of subject and object in transitive clause,
because the transitive subject always is the more animate and agent-like referent in the clause. As
we have seen, the transitive subject is almost exclusively agent, and if not, this is shown by the
structure of the clause.
Typologically it is a common phenomenon that rigid word order and lack of morphological case
markings occur together in a language. This is especially common in SVO-languages like Urim.
Urim does not have any case marking morphology on either the subject or object, nor is there any
agreement marked on the verb either. Since there is no morphological way to mark which noun
phrase in the clause is subject and which is object, the syntactic position of the noun phrase before or
after the verb is what shows its syntactic function. Not only the subject and transitive object are
unmarked, but also all other obligatory arguments of a verb are morphologically unmarked. This
increases the importance of word order for delineating the functions of NPs in the clause. The
following examples illustrate how a change of word order changes the meaning of clauses and even
the clause type:
(25a)Kupm
1sgwan
houseitna.
stand.R‘I have a house.’(25b)Kupm
1sgitna
stand.R(possessive clause)wan.
house‘I stand in the house.’(26a)Melnum
mannikg
stomach(locative clause)alm -pel.
hit.R-3sg.O‘The man is hungry.’
(26b)Melnumalm -pel(experience clause)
nikg170
manhit.R-3sg.Ostomach‘The man hit him in the stomach.’(transitive clause)Urim has been classified as a Papuan language, stock level isolate in the Torricelli Phylum.. The
question of isolation can be re-considered when some of the neighbouring languages have been
studied in more detail. All Torricelli languages display some similarities with Austronesian
languages: fixed SVO word order, lack of medial verbs, use of transitivity-changing suffixes and
realis-irrealis mood, etc. It seems that Urim has these non-Papuan features to a greater extent than
many other Torricelli languages. It lacks subject-agreement on the verb, and is also in other respects
morphologically simpler than the other Torricelli phylum languages.
Torricelli phylum languages have been thought to be basically Papuan languages which have been
subjected to heavy Austronesian influence. There are some Austronesian languages along the north
coast. Word order is one of the Austronesian features in the Torricelli language group, since Papuan
languages usually are SOV- languages. It is a common theory that SVO- languages often have
developed from earlier SOV-languages either through the influence of some neighbouring SOVlanguages or from language internal reasons. One of these reasons could be the disappearance of
morphological case-marking, which in a way forces the language to rely on the word order in marking
these functions. (Givón 1979a 145-146). If a language were to change its word order from SOV to
SVO, it would be expected that there would be some residues from the former SOV-type structure.
The more recent this change has been, the more residues would be expected. Word order change
most commonly starts from the main-clause level, and later spreads into more complex structures.
According to Givón (1984:220-228). “the longer a language has maintained a rigid OV or VO word
order, the more it is likely to bear out Greenberg’s predictions (1966).” If this is true, then Urim has
been SVO-language at least during the last two thousand years, since it is an unusually pure SVOlanguage following all the predictions that Greenberg mentions. All modifiers of the noun phrase and
almost the entire verb phrase occur after the head. There are suffixes, but this is quite a common
feature in SVO-languages in general, and not a strong indicator of a recent change of word order.
Most commonly the residue of the presumed word order would occur in dependent and embedded
clauses and other structures like nominalizations and idioms. But in Urim these have SVO-word
order, except when the subject referent is generic:
(27)Kil
ariwe
hapm
3sg
know.R cloth
‘She knows how to sew.’angkut.
sew.RThis is the only observed possible residue of a former SOV-word order. Assuming this theory is
right Urim is an almost ideal SVO-language typologically. One could perhaps question if it were
easier to derive a language like Urim from an Austronesian group having some heavy Papuan171
influences than the other way around? But this and the whole question of the classification of Urim
needs much more work before any definite answers or even suggestions can be given.","[169, 170, 171]"
"Possessive ClauseIn the possessive clause the semantic possessor occurs in topic position and the possessed item
occurs as grammatical subject. This is thematically consistent with the normal ordering of
information in the clause, since the referent of the possessor is usually given information, and the
thing possessed is new information. Since there is no agreement morphology on the verb to show
which NP is the grammatical subject, only word order and semantic content reveal it. The word order
seems to be fixed; the topic and the subject cannot change places in the clause. One example was
found where the subject appeared to occur between the two parts of an appositional topic noun phrase
(23e). The possessor is usually animate, and most often human. Possessive clause may have a verb
denoting the position of the possessed object. There are both verbal and verbless possessive clauses,
but positive possessive clauses are more frequently verbal. The verb seems to be obligatory if there
is another nominal constituent in the clause. Possessive clauses structurally resemble three other
clause types: equative clauses (23b), existence clauses (23e) and locative clauses (23a).
(23a)Melnum
manpa
Dhi
soreitna
wam.
stand.R hand‘The man has a sore in the hand.’
(23b)Kil
3sgkiin
womanwekg.
two‘He has two wifes.’
(23c)melnum
personur
IDpa
Dwan
okipma watipmen.
house food
plenty‘A certain man has plenty food in his house.’
or: ‘There is a man with plenty food in his house’
(23d)Kupm
1sgwan
housekalpis-en.
not-ATR‘I have no house.’
(23e)Kitn
2sgnerkgiin
gardenlandKlimanglen
Klimanglenkalpis.
not‘You Klimanglen have no garden land (here).’9 Foster (in Plank 1979) discusses the notion of possession in different cultures and how it affects the structure ofpossessive clauses.",[167]
"6. About Urim Discourse
6.1. Word Order Variations and Dislocations
Word order in Urim is basically very rigid. Since there are hardly any morphological means to
distinguish core arguments like Subject, Object, Locative Object and Second Object, they are solely
marked by their position. For this reason the core constituents cannot move very freely in the clause
for thematic reasons. Subjects almost always occur before the verb in Urim clause. Objects can be
fronted, but this is still comparatively rare in Urim.
Dislocations and topic constructions instead are very common in Urim. In these constructions the
topicalized or emphasized constituent occurs separately in front of the actual sentence, which relates
to it in some way. In most cases the external topic corresponds to some NP constituent in the clause
in which the external topic has some function. In left dislocation there is a grammatical element in the243
clause (usually a pronoun), which refers to the same entity. In topic constructions this does not occur
(Shopen p. 355).","[242, 243]"
"Greenberg, Joseph H. 1966. Some universals of grammar with particular reference to the order of
meaningful elements. In Universals of Language. Ed. Greenberg J. The MIT Press,
Cambridge.
Hakulinen, Auli & Fred Karlsson & Maria Vilkuna 1980. Suomen tekstilauseiden piirteitä:
kvantitatiivinen tutkimus. Publications of the Department of General Linguistics, University
of Helsinki.
Li, Charles & Sandra A. Thompson 1975a. Subject and topic: a new typology of language. In Li
(1975 Ed.).
-------1975b, toim. Word Order and Word order Change. University of Texas Press, Austin.",[267]
"178
Urim seems to have no formal morphological devices to form lexical nouns from verbs or
adjectives. Both simple verbs and whole clauses can function as NPs without any overt change in their
morphological structure. Many lexemes freely function as both nouns and verbs, so that it is difficult
to tell which category is more basic. Others seem to be basically verbs but can function also as heads
of NPs.
Examples of verbs functioning as arguments:
Pa
ikg
ake
Maur
Wailen ilk-epm
C
FUT NEG Spirit
Big
give.IR-2plO
‘God will not give you any knowledge.’ (noun)
Kil
ak
rkwa pa
ak
ariwe
3sg
use.R basket D
use.R know
‘She makes the basket in a new way’ (noun)ariwe
knowledgeur.
IDweten
new(from the verb ariwe ‘to know’)
Ake
kupm ariwe
hapm
NEG 1sg
know.R
clothes
’I do not know how to sew’ (verb)angkut
sew.Rti
ti
ake
angkliin
wail,
angkliin
this this NEG
help
big
help
‘This here is not a big gift, it is a small gift’
Kupm
palng
kolen angkliin
1sg
become like help
‘I became like an assistant’waiketn
littleur.
ID(angkliin ‘to help’)
kupm a
isen -tepm
ak -asen
1sg INT ask.IR- 2pl
use.R-ask
‘I will ask you this one question’ur kil
ID thisIn the same way, clauses can function as NPs and heads of NPs without any marking, especially
in subject position:
Antokg
waprekg, al
yampis,
wekg ata
(pati)
make.R
smoke eat.R bean two only (therefore)
‘Smoking and eating beans, only these two are then forbidden’
Ipma
arein
a
kil
stomach feel sorry G
3sg
‘His compassion/mercy is great’pa
Dwail
bigangklon
forbidden179
Instrumental subject:
melnum
wail
ur aln-tu
pa
amo ak angket-en nangnang.
person
big
ID G-3pl
D
die.R use.R cut-TR
singsing
‘The death of one of their leaders cancelled the singsing’ (alternative explanation; ak
angketen is an embedded manner clause)
In Urim these kind of embedded clauses easily come to be idioms.
Al -wor
huk
Eat.R-good
give
‘to give an offering (good food)’
hokg
angket
a-kupm-en
sleep
cut
G-1sg-ATR
‘My dream was like this:...
Pa hu
awei
C
water
rain
‘Rain will come’kai
gokunukg
later.IRitna
stand.Rkol-pa-ke:...
like-this-EMPwuli
comeBecause of the lack of morphological marking, it is often difficult to tell whether a construction is
part of a clause chain or a nominalization. One common feature to all nominalized verbs is that they
do not get irrealis mode.
Certain types of embedded clauses have also other formal features that separate them from normal
clauses:
a) reversed word order
Nominalized clauses can exhibit a reversed word order OV (instead of VO) when an object is present
but there is no surface subject in the embedded clause. Reversed word order also occurs in many
idioms and lexicalized expressions (e.f. won-huwen ‘inside-bury = forget’). It is especially nonreferential, generic objects, both nominal and clausal, that tend to occur before predicates in
embedded clauses. In following example an embedded clause functions both as the Subject and the
Object.
Nep
mangkon al
ak
arkol
hu
wak
coconut
green
drink use.R quench.R water desire
‘Drinking green coconut helps to quench thirst’
(comp. kupm hu wak-opm ‘I am thirsty’)
Kupm
ake
1sg
NEG
‘I do not smoke’ariwe
know.Rwaprekg
smokeantokg
do180
kil
ariwe hapm
angkut
3sg
know.R cloth
sew
‘She knows how to sew clothes’
compare to:
Kil
ariwe angkut
hapm ak-angklei
3sg
know
sew
cloth use-swallow
’She uses to sew all the time.’wang
timeThe parts of this construction are never pronounced or written as one word. Another feature is that
the verb in this construction never gets irrealis mode. When the clause functions as object of a
‘normal’ verb (that is, not one of those verbs taking clausal objects, that are described later in 7.2.2.) it
always ha reversed word order OV. Reason to this might be pragamtical; reversed word order
disambiquates embedded clauses from serials (see the last example above). When the clause
functions as subject, reversed word order is optional. Consider the following example:
Antokg waprekg al yampis wekg ata, pa
ti
make smoke
eat bean
two
only that
this
’Smoking and eating beans, so these two only are forbidden.’angklon.
forbiddenb) habitual-continuative marker -e
In Urim the habitual-continuative marker -e often occurs in nominalized clauses, although this is
not the primary function of this device. Primarily it serves to mark continuity and habituality. This
device is more commonly used in relative clauses and sometimes also in adverbial clauses (see the
sections 3.1.3.2 and 5.2). It seems to be used in all types of embedded clauses that are of locative
type:
kar
arpm -e
ari
paipm
car
sit.R-CNT see.R bad
‘It feels bad to travel in a car’
These two devices, word order OV and suffix -e, may occur in any kind of embedded clauses, but
are not obligatory.","[177, 178, 179, 180]"
"Experience clausesNP + NP + V (+Pron)T S V (O)About defining clause types
The following criteria have been used here to determine the basic clause types in Urim:
1) How many obligatory arguments does the verb have? This is the main criterion. The
presence or absence of a verb is often also used as the main criterion for dividing clauses
into types. While Urim has both verbal and nonverbal clause types, there are also some
minor types where the verb is optional or is deleted when negated. Therefore the presence
of the verb is only used as a secondary criterion in determining Urim basic clause types.
2) What are the syntactic functions (subject, object etc) and the semantic roles (agent,
patient etc) of the arguments of the verb?
3) Clause types may also have special syntactic features such as word order, negative
form, case morphology etc. These, along with the meaning of the clause, have been used
here only as secondary criteria in separating clause types.
The important notion of transitivity distinguishes the two most common basic clause types in any
language: intransitive and transitive clauses. There are degrees of transitivity in clauses, since the
notion of transitivity is a graded continuum (Givon 1984: 98, 152-157). In the prototypical, highly
transitive clause the subject referent is a volitional, controlling agent or a non-volitional cause/effector154
and the object is a concrete, result-registering effect or patient. Many objects are less than
prototypical
In Urim certain clause types have an intermediate degree of transitivity, and are therefore called
here semitransitive. Clearly transitive verb stems are not as common in Urim as in many other
languages. Many verbs can have both transitive (or semitransitive) and intransitive (or reflexive) uses
( 1a), (1b), with no morphologically marking to indicate a change in transitivity. In Urim transitive
verbs are often derived from intransitive ones via addition of the transitive suffixes -en or -e.3. These
suffixes can increase the transitivity of an intransitive verb or clause, making it transitive or
semitransitive (1a), (1c). They can also change semitransitive verbs into fully transitive verbs.
Consider the following examples:(1a)(1b)Kil
hokg rmpa
3sg
sleep lie.R
‘He slept on a log.’nung.
log
(intransitive)Kil
hokg-en wakg.
3sg
sleep-TR fire
‘He slept by the fire.’(semitransitive - result of a productive rule)Kil
hokg
kiin.
3sg
sleep
woman
‘He had sex with a woman.’(transitive)Kupm
angko
ya.
1sg
fall.R
road
‘I fell off the path. (into a ditch)’(semitransitive)(2b)Kwei
ur
angko-wen
thing
ID
fall.R -TR
‘Something attacked the pig.’manto.
pig
(transitive - derivational)(3a)Warim
hakg.
child
cry
‘The child cries’.(1c)(2a)(3b)Warim hakg eng
child
cry
PUR
‘The child cries for taro.’(intransitive)
wayu.
taro
(intermediate degree of transitivity)3 The suffix -en is much more common and occurs with all kinds of intransitive verbs, while the suffix -e increases thetransitivity of motion verbs only and occurs more frequently as a continuative aspect marker.","[153, 154]"
"Descriptive ClauseThe predicate of a descriptive clause differs from the predicate of an equative clause in that it is
non-referential. It only qualifies and describes the subject-referent. The predicate can either be a
nominal phrase as in an equative clause, or an adjectival phrase. The word order is inflexible - the
result would be either unintelligible or an equative clause with different meaning. The subject is
almost always definite and therefore marked by the demonstrative pa, or a pronoun (22c). Without
this demonstrative the clause would look like an attributive noun phrase. Compare the following two
examples:
(21a)(21b)Melnum
manpa
D‘The manis good/well.’Melnum
manwor
good‘A good man’wor.
good166Other examples of descriptive clauses:
(22a)Namung
bananapa
Dokopma wor.
food
good‘Banana is good food.’
(22b)Pa
thatmelnum
manmanet
otherur.
ID‘That is a special kind of man indeed.’(22c)Tingkorin
Tingkorinkil
3sgmelnum,
manAriyek
Ariyekkil
3sgwampung.
tree kangaroo‘Tingkorin was a man, Ariyek was a tree kangaroo.’
(22d)Ale
wan
build,R houseakwap
workpa
Da
Gkipman.
man‘House-building is men’s work.’
(22e)Ti
thisake
notkar
cara
Gawi
melnum
take.R manpa,
Dti
thiskar
cara
Gakwap
work‘This is not a bus, this is a truck!’4.6. Topic Clauses
The notion of ‘topic’ is basically a textual notion, not a syntactic function in the clause. In Urim
textual topics and left dislocations are a very common discourse device. Some of these sentential
topics seem to have been lexicalized into fixed, obligatory parts of certain types of clauses. The status
of these as basic clause types is somewhat marginal the same kind of topicalization structures also
occur as productive discourse devices. Nevertheless, it seems that certain verbs in Urim require an
obligatory argument, which can be called topic. Li-Thompson calls these kinds of structures ‘doublesubject constructions’ (Li 1975: 481). The name conveys the idea that in these constructions the
prototypical features of subject have been split into two constituents: topic and grammatical subject.
Subject is prototypically what the clause is about and also the actor in control in transitive clausesespecially so in Urim (see section 6.4.4). If there is a lack of control in the situation expressed by a
transitive clause, there are usually also some changes in the morphosyntax of the clause. One of these
changes is to move the agent to the clause initial topic position and promote some other referent into
the grammatical subject. In Urim culture certain types of actions are always considered to be outside
of the control of the person involved. Emotions and sensations, as well as most sicknesses are
expressed by verb frames requiring topic arguments. Possession is considered not fully controlled by167
the individual possessor, and for this reason also possessive clauses are topic clauses.9 In topic clauses
both nominal constituents, topic and subject, precede the verb when it is present, but the verb itself
may be omitted too.","[165, 166, 167]"
"Equative ClauseThe equative clause has two noun phrases as obligatory constituents; both denote the same
referent. If the order of these noun phrases is changed, the first NP automatically becomes the
subject of the clause and the meaning of the clause often changes too - this means that the word order
of this clause type is very rigid. Consider the following examples:
(19a)Wail
bigpa
thatkipman
mana-kupm-en.
G-1sg-ATR‘That big one is my husband.’
(19b)Kipman
mana-kupm-en
G-1sg-ATRpa
Dwail.
big‘My husband is a big man.’The subject of an equative clause is nearly always given information and is therefore marked as
definite by the demonstrative pa. Pa ‘that’ and ti ‘this’ also frequently function as demonstrative
pronouns and encode the subjects of equative and descriptive clauses. In other clause types this165
pronominal function is very rare - at least there are no examples of it in the text material used here as
data. A possible reason for this might be the potential for confusion with the numerous instances of
pa and ti functioning as conjunctions and discourse markers in more complex sentences. In the
structural simple nominal clauses, there is less possibility of confusion between the various functions
of these demonstrative forms. The equative clause can, contrary to the descriptive clause, also have
proper noun phrases or pronouns as predicates (20a), (20b). Quite often equative clause consists of
one nominal phrase only (20d). In this case the subject pronoun has been deleted.
(20a)Waring ti,
yikal
betel
this/her bowpa.
that/there‘The betel palm is this here, the black palm is that over there’.’(20b)Nang
namea -kupm-en Pol.
G-2sg -ATR Pol‘My name is Pol.’
(20c)Ti
thiskiin
womanyek
DIMa-kupm
G-1sgam-pake!
now-EMP‘This is my poor little wife!’
(20d)Tu
3plla:
say“Manto
pigtilpmung”.
wild‘They said: “This is a wild pig”.","[164, 165]"
"4.3. Semitransitive Clauses
In many languages clauses having motion or locative verbs and locative adverbials are classified
as intransitive. Here these clauses are called semitransitive since they are semantically and
syntactically somewhere between transitive and intransitive clauses. The word order and functional
structure of semitransitive clauses is very much like that of transitive clauses in Urim. Both have two
obligatory nominal constituents situated before and after the verb.
Dependency grammar classifies these verbs as two-place predicates since the location or goal can
be considered semantically obligatory with verbs like ‘arrive’ or ‘be situated’. For this reason the
goal or location in these clauses is often called locative object.(Givon 1984: 110, Lyons 1977:496) In
Urim there are no morphological differences between direct objects of transitive clauses and locative
objects; both are morphologically unmarked and always occur immediately following the verb.
Optional locative arguments of the verb are marked by prepositions. The only syntactical difference159
between direct objects and locative objects is that direct objects can be fronted while no fronting of
locative objects has been found in our data.
The ‘less transitive’ status of these clauses is reflected also in the use of transitive suffixes. The
same suffix -en which can change intransitive verbs or clauses into transitive or semitransitive ones
can also change semitransitive verbs into transitive ones. Actually deriving transitive verbs from
semi-transitive ones is much more common in Urim than deriving transitive verbs from intransitive
ones. Compare the following examples (10a,b) with examples (1a,b).
(10a)Kil
rpma
kanokg.
he
sit.R
ground
‘He sits on the ground.’(10b)Kil
arpm -en kar.
he
sit.R - TR car
‘He is waiting for the car.’Semitransitive clauses are here divided into three subtypes: locative clauses, directional clauses,
and resultative clauses. The basic structure of these clause types is the same, but they differ in
meaning, in respect to what semantic role the locative object has, and what verbs can function as
predicates.","[158, 159]"
"ABOUT URIM DISCOURSE..................................................................................................................................... 242
6.1.
WORD ORDER VARIATIONS AND DISLOCATIONS .................................................................................................. 242
6.1.1. Moving of subject after verb............................................................................................................................ 243
6.1.2. Object fronting ................................................................................................................................................ 243
6.1.3. Left Dislocation ............................................................................................................................................... 245
6.2.
TRACKING OF PARTICIPANTS AND TOPICS—THE FUNCTIONS OF ANAPHORA ......................................................... 247
6.2.1. Introducing new participants and referents to discourse ................................................................................ 247
6.2.2. Tracking participants and maintaining topics; anaphora............................................................................... 250
6.2.3. The use of pa with pronouns to mark changing topic...................................................................................... 251
6.2.4. Uses of zero-anaphora in Urim....................................................................................................................... 2527.",[4]
