Paragraph,Page number
"5.2.3.7. Verb stratum 3 - Positions 2 and 7 (objects)I will use the term object to refer to P, T and R constituents (Chapter 7). As pointed out in
Section 4.1.1.3, T has the same distribution as P. R has the same distribution as P in so far
as it occurs in a neutrally aligned verb complex, and is not coded with the dative marker
=kí. Objects can occur in positions 2 and 7. A position 2 object is illustrated in (5.85b)
above. When the object occurs in position 2 it is in focus.
That objects can occur in position 7 is illustrated below. Position 7 is a zone where
the object and the subject can variably order. My impression is that the argument which is
most topical (most activated based on previous discourse context) is the one which is closer
to the verb. Thus, PAV order is conditioned where A is mentioned in the previous
discourse. This is illustrated with the text examples in (5.111). (5.111a) displays a APV
order. The proper noun adan is the A argument, and the P argument is wɨtí ‘fish hook’. The
following sentence displays and (5.111b) displays a PAV order.",[370]
"PAVíʃimatsinotíadánwaʃa=bonáslowP5canoeAdam=ERGpaddle=GOING:TR/PL=ʔitá =kɨ
=REC:P =DEC:P
‘Adam paddled the canoe SLOWLY.’ TXT 021:017-018The information-structural difference between APV and PAV where both
arguments are in position 7 suggested by the example above, requires future research. Note
that this variable ordering only exists in C-flexible constructions. Recall, that in C-rigid
constructions, the {A,S} subject obligatorily follows the verb complex. Consequently,
Chácobo does not allow VPA constituent order at all.
According to Córdoba et al. (2012) P arguments can occur after the verb complex.
I have not represented this in the template above. The reason is that in all of my text
examples where P appears to follow the verb complex, there is an intonation break and a
pause. Literate speakers of Chácobo such as Caco Moreno always insist that there should
be a comma where an object occurs after the verb complex.
328Objects do occasionally occur postverbally, but they are separated by an
intonational pause. In the following example the speaker had mentioned the object in a
previous discourse context seen in (5.112a). The object seems to be mentioned as an
afterthought in (5.112b) because the original mention of the object was 5 sentences away.(5.112) a.ka=tɨkɨ(n)=kɨ́makoyɨnɨpi=i=nago=AGAIN=DSsuripowdereat=CONCUR:S=EPEN‘She went again to eat the suri powder.’…
b.ʂoa=ʔátsikiápi=tɨkɨn=yámatsikiáhaget_fat =NMLZ:PP5REPeat=AGAIN=NEGP5REP3wa=ní=kɨmákoyɨ́nɨTR=REMP=DEC:Psuripowder‘And after getting fatter, she didn‘t keep eating it, suri powder.’
TXT 022:020-025I have not investigated the issue of post-verbal P arguments in elicitation contexts
in detail. It is possible that future research will reveal that such a constituent order does not
require an intonational break.","[371, 372]"
"As is typical of demonstrative noun-combinations cross-linguistically (Matthews
2007; Croft 2001), the criteria of headedness do not clearly point to one or the other element
being the head in the tóa hóni ‘that man’ construct. First, according to the criterion of
endocentricity, neither tóa ‘that’ nor hóni ‘man’ is the head or dependent. Either tóa ‘that’
can be dropped leaving hóni ‘man‘ by itself as a referential expression or hóni can be
110dropped leaving tóa as the sole referential expression. Subcategorization does not discern
between these cases, either; all demonstratives can combine with all noun roots. I will refer
to the relationship between tóa and hóni in examples such as (3.2) as one of co-dependence.
Because constructs vary in terms of how well the criteria of headedness converge, I will
assume that the syntactic relations between elements across constructs in Chácobo vary on
a scale from symmetrical (co-dependent) to asymmetrical (head-dependent) based on the
criteria.
Complexes will be named after the syntactic category (noun, verb, adjective) of
their head (see §3.3 for a definition and justification of syntactic categories). For instance,
I will refer to the combination of the noun honi ‘man’ with the adjective siri ‘old’ as a noun
complex. I will refer to the combination of the verb tsaya ‘see’ with its dependents as a
verb complex. This means that the entire sentence in (3.2) is a verb complex in this
grammar. While all verb complexes are sentences, not all sentences are verb complexes.
For instance non-verbal predicate constructions (see Chapter 4 for the distinction between
verbal and non-verbal predicate constructions) can be sentences without being verb
complexes.
In cases where the relation between the elements of a construct is not asymmetric,
I will refer to the the complex by the name of the open class lexical category in the complex
(a description of lexical classes is provided in Section 3.3 below). For instance, the
combination of tsaya ‘see’ and =kɨ ‘declarative, past’ in (3.1) will be referred to as part of
the verb complex, because tsaya ‘see’ is a member of an open class of lexical verb roots
111and =kɨ ‘declarative, past tense’ is not. In (3.2), the combination of toa ‘that’ and honi
‘man’ will be referred to as a noun complex. The reason for this is that honi ‘man’ is a
member of an open class of lexical noun roots while toa is not part of an open lexical class
of morphemes. The principle that a complex is named after the open class lexical root is a
rhetorical convention. The reader should not attach any theoretical or descriptive
significance to this terminological move. For instance, I could call toa honi ‘that man’ a
demonstrative (or determiner) complex and it would not affect the structural analysis of
noun/determiner/demonstrative complexes provided in this grammar3.2. MORPHOTACTIC VARIABLESThis section is concerned with how the syntagmatic organization of morphemes, constructs
and complexes are described in this grammar. By syntagmatic organization, I refer to the
order of elements in a sequence and to their relative contiguity. Contiguity refers to the
degree to which two or more elements must occur together or conversely the degree to
which to or more elements can be separated by other elements (Croft 2001).
The study of the syntagmatic organization of elements in a grammar can be divided
into morphotactics and syntax. The distinction between morphotactics and syntax is usually
described as follows. Morphotactics refers to the distribution and organization of
morphemes in a word. Syntax refers to the distribution and organization of words in a
sentence (e.g. Hockett 1956; Anderson 2015a). The distinction is motivated as long as one
112can discover general organizational principles that distinguish morphotactics from
syntax.10 Otherwise the distinction amounts to an orthographic convention and should have
no place in a descriptive grammar.
At the same time, it is commonly implied or more simply stated, that there is a
continuum between morphotactics and syntax (e.g. Meira 1999: 122; Fleck 2003: 227;
Valle 2017: 241). A similar claim that seems to express the same basic idea is that the
precise division between morphological combination (suffixes) and syntactic combination
(clitics, particles, words) is arbitrary (e.g. Epps 2008: 125), even if there are general
architectural differences between the structure of words and phrases.
In this grammar I assume that the question of whether a language has two systems
of syntagmatic organization (even if they overlap or display fuzziness at their boundaries)
is an empirical question that should be assessed for each language (Haspelmath 2011;
Tallman & Epps forthcoming). I, therefore, take it as the null hypothesis that any
architectural division between morphotactics and syntax in a language is arbitrary, unless
the distinction can be motivated empirically.
It is against this background that I define the terms morphotactics and syntax as
opposing ends of a continuum of bondedness rather than terms that identify different10 An example of such an organizational principle comes from Quechua. In Quechua, in syntax the language
has an subject-object-verb order. Inside the verbal word, the order it verb-object-subject, where the object
and subject are expressed by suffixes. Thus, the order of the expression of grammatical relations is reversed
(Weber 1980).","[153, 154, 155, 156]"
"2SG-ACCmeet-TR=DEC:NONPjaguar‘The jaguar is going to find (lit. meet) you.’ TXT 061:578317(5.94)haʔarírɨso =yáma =kino-astilldie1PL-EPEN=NEG=DEC:NONP‘We still aren’t dead yet.’
(5.95)hawɨrɨʂa kí3SG:GEN nose DATTXT 036:033tsikɨɨs-a =(ʔ)ikiákáʃiP5cut-TR=REPbat‘The vampire (bat) cut him on his nose.’
(5.96)nɨka=kato= ́like_this =REL=SPATTXT 063:181tsikɨokí ~ kɨokí=(ʔ)ikiá hasiní-waP5sing ~ sing =REPcurassow-AUG‘This is how the big curassows were singing.’ TXT 063:199
(5.97)hawɨnia barí =noho=ʔiníwhatarrive/come=INTER:NONP 2SG:GEN husbandday =SPAT‘At what time is your husband coming?’
(5.98)mibɨnɨTXT 061:530hiwi= ́tsirɨtoa=yáma =ʔiníyóʂastick= ́P5nosekill=NEG=INTER:NONPwoman‘Did the woman (mentioned by interlocutor) not hit them (white lipped
peccarry) on the nose with a stick?’ / ‘Perhaps the woman hit his nose with
a stick.’ TXT 050:913The examples above all contain {A,S} subjects in position 16. For the C-rigid
clause-type/rank morphemes found in these sentences, this is the only constituent order
allowed for subjects. In other words Chácobo displays obligatory VS/A constituent order
318for C-rigid clauses. The different positions of the {A,S} subject in C-flexible constructions
are illustrated in the next section.","[360, 361, 362]"
"342Table 5.9. Constituents of the verb stratum 3
LayerNameConstituent positionMorphotactic propertyspan
7Verb Phrase / VP2-3:7-8i. Fixed ordering (within an
intonational/pause domain)8Tense group13-14i. Rigid fixed ordering
ii. Uninterruptability
iii. Deviation from biuniqueness (?)9Light verb group10-15i. Uninterruptability by noun phrase
ii. Independent functional elaboration10Minimal free form 8-14i. Minimal minimum free form /
Obligatoriness11Maximal free8-15i. Maximal minimum free formform5.2.3.15.1. Verb Phrase (2-3/7-8 span)The Verb Phrase (Layer 7) consists of the object noun phrase and the V̄-constituent. The
primary evidence for this constituent comes from comparing the cases where the V̄consttuent occurs in position 8 to constructions where the V̄-constituent occurs in position
3 (the fronted-VP construction).
343The {A,S} subject does not occur in the same ordering relation with respect to the
V̄-constituent across these constructions. When the V̄-constituent is in position 8, the
{A,S} subject can occur before (positions 2 or 7) or after (position 16) the V̄-constituent.
When the V̄-constituent occurs in position 3, the {A,S} subject is fixed in position 7 after
the V̄-constituent. The {A,S} subject does not occur in a fixed order with respect to the V̄constituent. On the other hand, the {P,T,R} object precedes the V̄-constituent across these
constructions where the V̄-constituent occurs in position 8 and position 3.
The Fronted-VP construction can be viewed as a type of displacement test
providing evidence for a VP-constituent consisting of the object and the V̄-constituent
(Culicover [2009: 84]; Osborne [2015:253] for additional sources). This is illustrated in
(5.131) and (5.132).","[385, 386, 387]"
"DEMONSTRATIVEnɨbiáyóʂaDEIC1:ADVwoman‘The woman is here.’ELIC191In overtly-marked non-verbal predicate constructions, the SNV and the predicate
phrase is separated by a clause-type morpheme. The non-verbal predicate clause-type
morphemes are ʂo ‘declarative’, ki ‘declarative, future’, ní ‘interrogative’. The reportative
morpheme kiá ‘reportative’ occurs in the same syntactic position and is mutually exclusive
with the clause-type morphemes in non-verbal predicate constructions. It could, thus, also
be analyzed as a clause-type morpheme along side the declarative and interrogative
morphemes (see Section 4.2.5 for more details). In overtly-marked constructions the
predicate and the SNV can be variably ordered.
The default order for non-verbal predicate constructions marked with ʂo
‘declarative’, kiá seems to be predicate-SNV with SNV-predicate order as a possibility. Nonverbal predicate constructions marked with ki ‘declarative, future’ display an obligatory
predicate-SNV order. SNV-predicate order is ungrammatical with non-verbal predicate
constructions marked with ki ‘declarative, future’. Interrogative non-verbal predicate
constructions marked with ní display default SNV-predicate order; predicate-SNV order
seems to be the marked option with interrogative non-verbal predicate constructions.
while subject-predicate order seems to encode that the SNV is in focus. The precise
type of focus for the subject-predicate ordering requires future research (see Valle [2017]
for a discussion of the different types of focus in Kakataibo). Examples of subject-predicate
order with the declarative marker are provided below.","[234, 235]"
"PAViʃimatsinotíadán= ́waʃa=bona=ʔita=kɨslowP5canoeAdam=ERGpaddle=GOING:TR/PL=DEC:P‘Adam paddled the canoe slowly.’TXT 021:018In auxiliary verb constructions it is rare to find cases where A and P precede the
lexical verb. When A and P do precede the lexical verb, they can occur in either order, with
APV order slightly more common. Examples of auxiliary verb constructions with APV
order are provided in (7.24). An instance of PAV order for an auxiliary verb construction
in found in (7.25).
535(7.24)tʃoo=títsihaa(k)=yó=kɨ́tsiwɨstítakoEXCLAM=TOOP53do=CMPL=D{A,S}P5onestaffAPVAUXnotsipoabaná=ʔii=ní=kɨ1PLP5bachiharvest=CONCUR:SAUX=REMP=DEC:P‘After finishing, there was one staff, and we harvested the bachi fruit.’
TXT 101:048
(7.25)PAV
nika=ʔi i=ní=kɨ[mamá-naTɨrayamábo]nomo’s_sis-POSSTëradeceased1PL listen=S AUX=REMP=DEC:Pha-totʃanihaa(k)=no3-PL:ACCsaying/story3do=CONCUR‘We used to listen to the deceased Tera of your aunt (mother’s sister)’s side,
as he would say his story.’ TXT 115:094Constituent order differences between noun phrases and pronounsFull NPs and pronouns display different alignments with respect to case marking
(see Section 7.2 below). In Chácobo there is almost no difference in terms of the
distribution of full NPs and pronouns in constituent order. I have only found one difference
536between full noun phrases and pronouns. The difference is found in non-verbal predicate
constructions. (7.26) provides an example of a zero marked non-verbal predicate
construction marked with a full NP mi bakɨ́ ‘my child’.","[578, 579, 580]"
"5.2.3.4. Verb stratum 3 – Position 14 (clause-type/rank)Position 14 is the clause-type/rank morpheme slot, which is discussed in the context of
verbal predication and clause-types (Chapter 4 above). The clause-type/rank morpheme
plays an important role in terms of the structure and the function of the clause as a whole.
Morphemes in this position encode clause-rank (main, nominalized, same/different
subject), the clause-type (declarative, interrogative, imperative, hortative, reportative), and
tense, aspect, evidential, modal and associated motion distinctions. Cutting across these
distinctions, the clause-type/rank morphemes can be further subdivided into types
according to a number of other syntactic properties; (i) distributional freedom/rigidity of
the subject noun phrases in the clause; (ii) whether they allow the V̄-constituent to occur
fronted in position 3.
Constituent-flexible (C-flexible) clause-type/rank morphemes allow subjects
(S/A) to occur in more than one syntactic position (not simultaneously); positions 2, 7 and
16. Alternatively, constituent-rigid (C-rigid) clause-type/rank morphemes force the
subject to only occur in one posisition; position 16. Effectively, the C-rigid morphemes
force a OVA/VS word order, while the former allow free constituent ordering. All C313flexible clause-type/rank morphemes also allow the V̄-constituent to occur in position 8 or
“fronted” in position 3, while C-rigid clause-type/rank morphemes force the V̄-constituent
to remain in position 8.
Subordinate clauses are either C-flexible or C-rigid as well. However, subordinate
clauses differ from main clauses in not containing positions after position 14. Thus the
subject (S/A) can never occur in position 16 in a subordinate clause, because this position
does not exist for such clauses. All same-subject clauses and imperative clauses are Crigid, whereas all other types of subordinate clauses are C-flexible. C-flexible clauses vary
somewhat in how flexible their constituent order is. I will refer to clauses with C-rigid
clause-type/rank morphemes as C-rigid clauses, and I will refer to clauses with C-flexible
clause-type/rank morphemes as C-flexible clauses. Table 5.9 provides a list of a all of the
clause-type/rank morphemes in Chácobo classified according to their clause type, clause
rank, additional functional categories they might encode and whether they allow flexible
or rigid ordering of the S/A subject. Clause-type/rank morphemes that are not main clauses
do not encode a clause-type. No information, therefore, occurs for clause-type for nonmain clause morphemes.","[356, 357]"
"7.1.2 Monotransitive vs. Ditransitive: P, T and RRecall that I made a distinction between neutral ditransitive verbs and direct/indirect
ditransitive verbs based on case marking (See Section 4.1.1.3 above). This section is
concerned with alignment based on constituent order. Neutral ditransitive verbs display a
neutral alignment with respect to constituent order; P, T and R all display the same
distributional properties.
For instance, T and R can be variably ordered with A and with each other before
the V̄. That T and R arguments can be variably ordered is illustrated in (7.28) and (7.29).",[581]
"(4.37)páistsikiáronóaʂomí-aIDEO:quietP5REPanacondaDEC2SG-EPENmi-atsiʂoronóa2SG-EPENP5DECanaconda‘And (when you finished the chicha and didn’t vomit) then (when) it was
quiet, you were the anaconda, YOU were the anaconda.’194TXT 013:440The subject-predicate order is the default order with interrogatives. An example is
provided in (4.38).","[237, 238]"
