Paragraph,Page number
"(Vellard 1967:19)From a morphological point of view, the criteria for calling example (37) a
compound are fulfilled. That is, both components immediately follow each other
without intermediate constituents and inflection occurs on the final member of the
construction. However, structures such as example (37) are not lexicalised and they
express two clearly separable actions ('want' and 'know') and are thus
compositional. Therefore, semantics prohibit an interpretation of sisa pekucay and
identical constructions as compounds. Instead, they are analysed as chain verb
constructions (cf. 5.7.3).
3.4.2 Noun incorporation
As Croft (2003:168) puts it, ""[n]oun incorporation is the phenomenon by which a
noun is so closely bound to a verb grammatically that it is considered to be part of
it."". Thus, noun incorporation can be viewed as a subcategory of compounding and is
therefore likewise a derivational process. Croft (2003:169) further points out that
direct objects are the nouns which are most likely to be incorporated, while Anderson
(1985:54) adds that subjects of intransitive verbs may also be incorporated.
The analysis of noun incorporation in Uchumataqu is affected by the same
source-related methodological restrictions as nominal compounding, but there are
two particular factors that contribute to an even higher degree of uncertainty. First,
Uchumataqu does not mark a direct object morphologically and thus, noun
incorporation cannot be attested by the non-application of a particular morphological
marker. Second, since the principal word order is SOV it is often not determinable
syntactically whether an item is an instance of noun incorporation or a simple
nominal phrase (subject or direct object) followed by a verb phrase, as in example
(38).
(38)kunua
pek-u-cay
woman want-lSG-DEC
'I want a woman (= wife).'",[159]
"(Vellard 1967:2)When adjectives in predicative function are modified by adverbs, we find three
different possibilities for word order. There is a strong tendency to place the subject
before the adjective:
-SUB
SUB
ADVADJ
ADV
SUBADV
ADJ
ADJThe position of the sentence's constituents probably depends on focus (marked with
-cay) and the speaker's intention, as the following examples demonstrate:
(135)(136)wata-kfij
aski-cay
iyai
village-TOP far-DEC
more
'The village is further away.'",[218]
"(Métraux 1935:105)Apart from these peculiarities, word order does not differ from the most common
types found in declarative clauses, i.e. SOV, SV, or OV. Since the interrogative
pronoun already marks the construction as not being declarative, no particular word
order is required. As with simple declarative clauses, deviations from these types
occur but represent only a minority within the group of information questions.
Particularly in Uhle's data (1894) do we find a frequent repetition of the subject
or subject pronoun. Whether this is an emphatic device or a peculiarity of
interrogative clauses remains uncertain.",[296]
"(Vellard 1951:35)The noun hep 'father' is the subject of example (79), whereas kuyla 'house' serves as
object. Thus, these findings are in accordance with Payne's definition. However, with
regard to the role of objects we find an overlap with verbs since verbs can likewise
function as arguments, i.e. objects. These cases will be further discussed in 3.6.3.
The third functional property of nouns mentioned by Payne is their potential to
be the topics of texts, as demonstrated in example (80a) and (80b). As such, they are
often marked by topic marker -ki (bold).
315
The proposal made by Payne is in accordance with Schachter (19853), who proposes a classification of
word classes in general on the basis of distributional and morphosyntactic features 1 would like to point
out that Payne uses the term ""distributional"" instead of 'functional', which is employed by me in order to
cover morphological peculiarities as well.
316
For the use of adjectival predicator -kasi on nouns, cf 4 3.3.
317
The form kuyla 'house' deviates from the otherwise employed form of koya The deviation cannot be
explained mann- is a loan from Spanish mandar Ίο rule, command'CHAPTER 3 - MORPHOLOGICAL PROCESSES AND WORD CLASS(80) ab151k""as-ktn[a] sla-ku-cay
ti-s
water-DiR plunge-PST2-DEC this-CL=3
'This [fish] had plunged into the water '
wet-cu-cay
kwasi-fkijstam-ki
drag-PST2-DEC water-SEP-TOP
'I had dragged it from the water '(Vellard 1949 158, 159)However, particularly adverbs of time can function as topics, too, although they tend
to be presentational topics (see 7 2 2), as demonstrated in example (81 )
(81)asi-ki
kash-na
yak-acu-cay
now-TOP stick-lNS pull-lN-DEC
'Now, we use to push [the raft] with a stick (lit 'pull with a stick ')
(Vellard 1949 155)Thus, with respect to their functional properties, nouns can be set apart from other
grammatical categones by their ability to be the head of noun phrases, to function as
the subject of a clause, and to be topics of texts However, in terms of their use as
predicates and objects, they show some overlap with the class of verbs
As structural properties of nouns Payne (1997 35) lists the ""possibility of taking
descriptive modifiers [ ] and the use of genitive case pronouns"" With respect to the
first requirement, we find that verbs, too, can take descriptive modifiers in the form
of adverbs However, the range of modifiers that refer to nouns is broader than that
refenng to verbs That is, nouns can be modified by other nouns (82), by adjectives
(77), and numerals (83) Verbs can be modified only by adverbs that express manner
or degree
(82)(83)tar[a] cxa la
maize field
'a field of maize, maizefield'cep
qoya-ci -cay
m-ki
NUM house-POS-DEC (s)he-TOP
'(S)he has three houses '(Lehmann 1929b 5)(Uhle 1894 29)Marking with possessive pronouns as a criterion to classify nouns can be applied with
respect to the possessive pronoun of first person singular, expressed as wist 'my'
(84)wist kuifaj-kista pit-cay
my house-sep
come-dec
'I come from my house '(Vellard 1967 17)With respect to the remaining possessive pronouns of second person singular to third
person plural, however, no such distinction is made, ι e personal and possessive
pronouns are expressed by the same form This is the case in examples (85) and (86),
in which the same form am 'you' is used to refer to the noun qoya 'house' in example
(85) and to ok- 'to go' which describes an action, ι e a verb (86)152(85)(86)UCHUMATAQU: THE LOST LANGUAGE OF THE URUS OF BOLIVIAam qoya
you house
'your (sg) house'(Uhle 1894:46)318am ok tafnj-ni
you go hunt-SR
'you (sg) go hunting (lit.: 'you go as a hunter')' (Uhle 1894:94.1)Although not mentioned by Payne as another structural property, I would like to
point to the capacity of nouns to be marked for case and number (example 87).
(87)soni-naka-kina
man-PL-DlR'to / towards the men'(Uhle 1894:17)It has to be noted that the case and number marking function of nouns is not a
universal property of nouns. In Uchumataqu, however, this function sets nouns
clearly apart from the word classes of verbs and adjectives, which cannot be marked
for either. However, if the criterion of case marking is considered, we find that
adverbs of time, direction, and location can be marked for case as well, as in:
(88)sies-kfisjtani
yesterday-SEP
'since yesterday.'","[167, 168, 169]"
"(Vellard 1967:9)According to Payne (1997:233), this construction may be a verb-verb compound
which he defines as follows: ""[...] both roots are recognizable verbs in their own
right, but nothing can come in between them, and the meaning of the whole structure
is 'bleached', i.e., slightly different from the combination of the lexical meanings of
the two roots [...]."" (marking by the author). Although the database on this
phenomenon is limited, the first two requirements can be regarded as fulfilled, i.e.
both roots are verbs in their own rights and their combination is not split up by other
components. With respect to the last requirement, we have to rely on the translations
656Métraux added in parentheses 'wiéi sus""1' Since the nature of this comment is uncertain, it is not dealt
with here
*"" Since 'to rest' is an intransitive verb, object marker -« may suggest a reflexive meaning here289CHAPTER 7 - CLAUSESoffered in the sources which do not suggest a change of meaning. Thus, within this
possible compound, the verb forms are not translated any different from a
complement-verb construction. Thus, constructions as in (91) stand somewhere in
between complements and verb-verb compounds and I view them as a subcategory of
the chain verb constructions.
Finally, I would like to add a note concerning the difference between
complements marked by action nominaliser -s(i) and chain verb constructions. Both
means show a certain similarity in that they are used for complementation and almost
always occur with pek- 'to want' as the matrix verb. Thus, the question of their
difference in meaning arises. Since the database is not extensive and for most cases,
we lack a context, the following has to be regarded as speculative. We may assume
that the missing marking of complement verbs in chain verb constructions conveys
the idea of a greater semantic integration into the matrix than is the case with -s(i)marked complements and it may be possible that zero marked verbs then denote a
permanent or long-standing wish or desire in contrast to complements inflected with
the action nominaliser. If this assumption is correct, then e.g. (84) could be
understood as a permanent refusal to drink, i.e. the person never drinks, while e.g.
(87) denotes a momentary wish. This hypothesis is further supported by the use of the
temporal adverb hase 'now' in (87).
7.8.3 Adverbial clauses
In what follows, I will discuss adverbial clauses, which ""modify a verb phrase or a
whole clause. [...] The kinds of information embodied in adverbial clauses are the
same kinds of information expressed by adverbs, [...]."" Payne (1997:316f). On this
basis, five types of adverbial clauses can be established for Uchumataqu:
Clause type
time
simultaneous
conditional
manner
purposeMarker
-na
-ku
-(t)xani
-ni
-xapaTable 7.1 : Adverbial clauses in UchumataquFollowing Thompson and Longacre (1985:172) I will discuss as typical devices of
adverbial subordinate clauses: ""(a) subordinating morphemes (b) special verb forms
(c) word order"".
The following statements are valid for all types of Uchumataqu adverbial
clauses. Both the matrix as well as the adverbial clause show an unmarked
declarative word order in principle, i.e. SOV (although rather exceptionally), SV, or
OV. This is possible since there is an overt marker signaling the adverbial function of
an expression inflected with any of the markers shown in table 7.1. The use of
The authors (1985 177) also divide adverbial clauses into those that can be substituted for by a single
word and those that cannot. This criterion is impossible to verify for Uchumataqu due to the condition of
the data. Thus, these two subgroups will not be part of the following discussion.","[305, 306]"
"(Vellard 1951:32)In some cases, the subject is mentioned explicitly, as with the form of cuki V-ki
where the personal pronoun is obligatory. When used with persons other than this, we
may assume that it has an emphatic value, as in e.g. English 'You go!'.
(41)(42)awariskiya pikitka lul-ay
bread
thetwo eat-lMP
'Eat the bread, the two of you!'
kuy-ta
house-LOc2(Vellard 1967:11)kris-n-a-cay
am-i-s
kris-n-ay
work-OB2-FU-DEC you-LV-CL=3 work-OB2-iMPkucilu63 -stafnj hun-a-cay
knife-lNS
give-FU-DEC
'I will work [on it] in the house; you (sg) work [on it] with the knife I will
give (you).'
('Nosotros trabajaremos [...].')
(Vellard 1967:5)
As demonstrated in (42), imperative clauses may be elaborate and can include direct
and indirect complements. Among these more elaborate clauses, the word orders of
SOV and OSV are the most common ones, although they form only a small part of
the imperative clauses accounted for. Example (41) shows the marked word order of
OSV and the emphatic value is reflected in the translation. Since Uchumataqu is
rather free in its word order, other combinations appear as well but are exceptional.
7.5.1 Optative clauses
Optative clauses express a yet unfulfilled proposition and are thus not marked with
declarative -cay. The particular morphological marker of Optative clauses is irrealis aca or its allomorph -co, respectively (cf. 5.8.2.2).
(43)cix-in-ca-kfijm
rain-HP?-iR-TOP'May it [habitually?] rain.'",[295]
"(65)koya serx-s-n-u5
house finish-su-OB2-lSG
'I finish the house.'pa:-s-u-(cay)
make-su-lSG-(DEC)
(Métraux 1935:97)(Métraux 1935:97)
505The marker is not used on its own to indicate person but is combined with person
marking suffixes, such as -u or -a or occurs together with a subject pronoun (64, 66).
(66)wir-l-ipek-s-n-u-cayI-CL=1-LVwant-SU-OB2-lSG-DEC'I demanded it.'506(Vellard 1951:34)This points to an emphatic rather than an obligatory status of subject marker -s. This
assumption is supported by the fact that the subject marker is not required by the
verb, in contrast to object marker s-. Furthermore, there is evidence of verbs that do
not bear subject marker -s, although a first person is the subject. Therefore, I propose
an emphatic status of subject marker -s although it cannot be excluded that the
marker once was obligatory and its non-obligatoriness is due to language attrition (cf.
5.4.1). (67) represents an instance where first person singular is expressed by means
of a clitic element in combination with subject marker -s and future tense marker -a.
(67)haka
tusa-l-i
serx-s-n-a-{cay)
tomorrow balsa_raft-CL=l-LV finish-SU-OB2-FU-(DEC)
'Tomorrow, I will finish the balsa raft.'
(Métraux 1935:97)It is uncerain why declarative -cay is missing from the clause.
Except for one case where neither pronouns nor clitic elements appear
Temporal relationship based on Vellard229CHAPTER 5 - THE VERBAL SYSTEMDespite their difference in status, object marker s- and subject marker -5 are closely
related and can be imagined as bracketing the verb, i.e. either J-V (OB 1-Verb) or V-s
(Verb-su). That is, a first person is marked either as object preceding the verb stem
or as subject immedately following it.
Subject marker -s is sometimes represented in the form of -i. The forms occur in
free alternation and are not distributed according to phonological criteria, but -.v is the
most common form and according to my proposed spelling (cf. 2.14), the subject
marker is represented as -5. There are no restrictions with respect to verb class.
5.4.3 Object marker -n
The verbal form -n marks the direct object of a clause. Therefore, the marker is
labeled object marker (OB2) but in contrast to object marker s- it marks second
person singular to third person plural as object, although the marker refers to third
person singular mainly. In some cases, the direct object is overtly expressed and the
object marker -n is then redundant, as in (68)507 whereas in other cases it is not, as in
(69).
(68)(69)wir-ki am cerk-s-n-u-cay
anfaj am ten-cay
I-TOP you look-su-OB2-lSG-DEC NEG you get lost-DEC
'I am waiting for you; you (sg) are not lost [are you?].'508
(Vellard 1967:2)
wir-i mok-s-n-u-cay
I-LV smell-SU-OBl-lSG-DEC
'I smell [it].'
(Métraux 1935:107)As can be seen from the examples, object marker -n is preceded by subject marker s
and followed by person marking suffixes, such as first person singular -u or future
tense marking -a I -aki (cf. 5.4.2). Object marker -n does not appear with motion,
stative, and position verbs (see 5.4.1) but with transitive verbs it occurs without
restriction. Depending on verb semantics it can even designate a reflexive, as in (70).
(70)wir-i-l
I-LV-CL= 1'I lie down.'cin-s-n-u-cay
lie_down-su-OB2-1 SG-DEC
(Vellard 1951:28)As demonstrated in (71), with the same verb but a different complement it can mark
transitivity.
(71)yok-(k)is
cin-s-n-u-cay
ti skiti-ki
earth-LOC lay_down-su-OB2-l SG-DEC this clothes-TOP
'I lay these clothes down to earth.'
(Métraux 1935:96)With repect to person reference, we find that the subject is almost always indicated,
either by person marking suffixes in the verb or by the use of pronouns, whereas the
object is hardly ever overtly expressed. This leads to the assumption that object
50This is one of the few examples where a second person is designated by object marker -n.
As indicated in the glosses cer means 'to see, look'. According to Vellard (1967'2), it is translated here
as 'to wait for'.
soil230UCHUMATAQU: THE LOST LANGUAGE OF THE URUS OF BOLIVIAmarker -n alone is sufficient in order to mark the object, and we may also assume that
it is obligatory, similar to object marker s-. However, there are a few cases in which
the marker -n is not used although one would expect it to appear (cf. example 64). It
is possible that in cases such as (64) object marker -n is considered redundant since
the direct object is expressed overtly (tusa 'balsa raft'). However, in other cases the
non-application of object marker -« may also be ascribed to language attrition. Object
marker -n does not have allomorphs and is not restricted with respect to tense.
5.5 Valence-changing suffixes: causative -sna
The term 'valence', as used here, refers to the number of participants a verb must
have, i.e not the number of arguments present in a clause but rather the number of
participants expected to be there. The first can be referred to as ""grammatical or
syntactic valence"", the latter as ""semantic valence"" (Payne 1997:169f). There are two
reasons for a description in terms of semantic valence: first, in many cases
Uchumataqu does not express participants overtly but context or other devices
contribute to the understanding. Thus, the number of actual arguments is sometimes
zero509. Second, the translations given in the data do not always reflect the number of
arguments in a clause and I therefore decided to analyse the following section in
terms of semantic valence.
The only valence decreasing operation is the application of State marking -tni I
-tin. However, since this derivational process results in adjectives but not in verbs it
will not be treated in the folowing section. For a more detailed discussion of
adjectival states, cf. 4.3.5 and for a passive-like construction, see 5.2.1.
The database on possible verbal causative -sna (CAU) is rather small and most of
its instances are not entirely clear. Therefore, the interpretation of -sna as causative is
uncertain itself and all following statements should be regarded as speculative. The
interpretation of the form -sna as causative is in part inspired by Uhle (1894:101).
One aspect that puts the interpretation of -sna as causative in doubt is that it is
identical to the morpheme combination of subject marker, object marker, and first
person singular future tense {-s-n-a-) (cf. 5.4). We may assume that context leads to a
different reading between the latter and a possible causative meaning. However, if sna indeed marks a causative it increases verbal valence.
(72)cul-fkijstam 10 kau ni-s
wawa-ki; tuki hox-sna
what-SEP
cry that-CL=3 child-TOP first quiet-CAU
'Why does the child cry? Quieten him / her first.'
C^Por qué //ora este nino?; hazlo collar.') (Vellard 1967:32)Uchumataqu has at least two different ways of expressing a causative. First, by
morphological means, i.e. by attaching the suffix -sna to a verb (cf. examples 72 and
73) or, second, by lexical means. A suitable example of the latter are the verbs tiL·'to die' and kona- 'to kill'. However, nothing can be said about other means to
express a causative, e.g. periphrastic ways.","[245, 246, 247]"
"28!kun terni
you take
tan-u-cay
take-PSTl-DEC
'Did you (sg) catch [it]? - [Yes,] I caught [it].'638 (Vellard 1949:158)In yes / no questions without question bound topic marker -xwi, there is a strong
tendency to have the word order of OSV (50 and 54). When this marker is applied,
the marked word order may become unnecessary and other combinations are then
possible, too.
(54)kir
kwasi suni-cay
k'Osi lik
kun pek
639
this
water good-DEC water drink you want
'This water is good. Do you (sg) want to drink the water?'
(Vellard 1967:11)For yes / no questions that neither display a marked word order nor carry the marker xwi, we may assume that context contributes to their interpretation as interrogative.
7.7 Predicate clauses
The following description of predicate clauses is based on Payne (1997:1 Uff). On
the basis of word order and morphological marking five different types of predicate
clauses can be distinguished.
7.7./ Equative predicate clauses
The first type is what Payne (1997:114) calls equative predicate clauses: ""Equative
clauses are those which assert that a particular entity (the subject of the clause) is
identical to the entity specified in the predicate nominal, [...]."" (marking by the
author). Payne further distinguishes proper inclusion640 from equative predicate
clauses, but in Uchumataqu equative predicate clauses and proper inclusion are
expressed the same way, a common feature as Payne (ibid.) points out.
In most equative predicate clauses, the predicate occurs without an overtly
expressed subject and is marked by declarative -cay (1). This makes them the
morphologically least marked predicate clauses.
(55)carku kotfaj
tusa-cay
great lake
balsa_ raft-DEC
'It is a great-lake-foj/sa raft641.'",[298]
"137CHAPTER 3 - MORPHOLOGICAL PROCESSES AND WORD CLASSpossible that it is preceded by a number of empty slots. Some morpheme
combinations never occur, although in theory they could and therefore, it remains
likewise uncertain whether these morphemes occupy the same slot or different ones.
However, despite these restrictions I propose the following order of verbal
morphemes in Uchumataqu, but it is tentative, and the position of some affixes can
only be assumed.
Ä-(OBI)Vhe-1-s (SU)2-a I -x I -la (IMP)
-aca(lR)-w/0(lst)-pini (AFF)-OCM(IN)-in I -ni (HP)
-a I -aki (FU)
-M (PSTl,)
-ku (PST2)
76-H(OB2)-kala(CEKT)-t (RES)
-lay
-kit (GER)
-art/-wa(SWR)
-ska / -sua (CAU)
-s(i) (AN)
-ni (SR)
-ini / -tin (ST)
3
485
-cay (DEC)
-ki (TOP)9-/(CL=1)
-m (CL=2)
-s (CL=3)10288Figure 3.1 : Order of morphemes on verbs
1
2
3=
=
=4
5
6
7
8,9
10=
=
=
=
=
=grammatical function markers, aspectual affixes
root
grammatical function markers, aspectual suffixes, subordinating and
switch reference marking suffixes, valence changing suffix; nominalising
and adjectival state marking suffixes
grammatical function marker
evidential suffix
mood and modality marking suffixes
tense (and person) marking suffixes
clausal clitics
personal cliticsThis sketch on Uchumataqu verbal morphology corresponds to Bybee's
generalisation (1985:33), since the derivational suffixes (in column 2) occupy a slot
288Affixes in a column denote morphemes considered mutually exclusive. It may be possible that the
nominalising suffixes action nominahser -s(i) and subject relativiser -m are preceded by suffixes from
column 2 However, no such case is found in the sources and their integration into column 2 is based on
their usage as shown in the sources. A slash marks allophones Glosses added except for the forms ke- and
-lay, which are lexicalised138U C H U M A T A Q U : THE LOST L A N G U A G E OF THE URUS OF BOLIVIAclose to the verb stem and are thus closer than most inflectional morphemes.
However, Bybee (1985:34f) proposes the following hierarchy of verbal inflectional
morphology:
V-aspect-tense-mood-person
Bybee's scheme cannot be entirely established for Uchumataqu, where we find a
reversed order of tense and mood marking suffixes. This may be in part due to the
fact that some of the tense marking suffixes also serve for person reference, i.e. -w
and -a not only mark tense but also denote first person singular, while -acu marks
present tense with first person plural inclusive. The same is true for imperative,
jussive, and exhortative markers -a, -x, and -/a, which also express person reference.
As Bybee (1985:34) notes: ""[...] there are many cases in which it is impossible to
discern the relative order of two morphemes because they are fused together in
portmanteau expression."" (italics by the author). Part of the divergent order in
Uchumataqu may be therefore ascribed to these portmanteau morphemes.
3.4 Compounding and incorporation
Compounding and incorporation are means to create new lexical items and therefore,
they are derivational processes. I will first consider nominal compoundig before
turning to noun incorporation processes.
The sections are structured as follows: after providing a brief definition of
compounding and incorporation, I will outline methodological means to establish
these processes and their applicability to the Uchumataqu data. Following these
considerations, I will present compounding and incorporation as found in the data
and provide examples of their usage. Finally, I will address some borderline cases
and problems.
3.4.1 Nominal compounding
Accordig to Bauer (2006:719), ""[a] compound is usually defined [...] as a word that is
made up of two other words.""289. As elaborated in the literature, it is somewhat
problematic to distinguish compounds from phrases, since both are the result of
combining independent items into larger, meaningful units (cf. Anderson 1985:40).
Several criteria help to identify compounds, including phonological peculiarities and
particularly the stress pattern, but as outlined in chapter 2, these measures are less
reliable for Uchumataqu. However, morphophonological processes, such as the use
of linking elements or elision of the final vowel may indicate whether an item is
perceived as one word or two. Linking elements often indicate clearly that the object
is indeed a compound, but elision of final vowels is frequent in Uchumataqu and
therefore can never be the single criterion for establishing compounds. With respect
to morphology, we find that inflection occurs only on the last element of a compound
(cf. Bauer 2006:723) and thus, an item such as kot' suni-naka 'the Uru people'
(Vellard 1967:3) can be interpreted as a compound290. Another means of establishingAnderson (1985 40) points out that a compound can consist of more than two words.
Please note that this claim receives additional support by the elision of final /a/ on kola 'lake'.","[153, 154, 155]"
"(Vellard 1967:14)Therefore, the most reliable means to establish noun incorporation are semantic (as is
the case with nominal compounding), i.e. the degree of lexicalisation and
compositionality. In some cases, morphological markers, such as clitics, indicate that
the item in question is not an instance of noun incorporation.
Uchumataqu hardly ever employs noun incorporation and there are indeed only
a few instances that could be interpreted as such. In comparison to the more common
nominal compounding, noun incorporation appears to be exceptional. What may beCHAPTER 3 - MORPHOLOGICAL PROCESSES AND WORD CLASS143said of Uchumataqu noun incorporation is that in most cases a direct objet is
incorporated into a (transitive) action-process verb and the resulting compounds are
verbs or nouns. The few instances of noun incorporation suggest that they are
exocentric (e.g. 39 and 40), in contrast to nominal compounding, which is mainly
endocentric. Word order is OV in all but one case. Since the number of possible
instances is limited, nothing can be said about particular semantic fields where noun
incorporation occurs.
(39)(40)awari fax-ta-cay
soul hide-RES-DEC
'grave (lit.: 'hidden soul')'(Vellard 1951:8)tapa-xalm
pepper-grind
'mortar'(Métraux 1935:101)Example (41) shows an instance where the resulting compound is a verb.
(41)tusi
kat-sam
heart loose-?
'unable to remember (lit.: 'heart lost')'(Velard 1951:35)There is also a synthetic expression for 'unable to remember', which is kata-ni-cay
'to forget'(Vellard 1951:35).
The following example is in two ways outstanding. First, it is the only example
where a subject is incorporated into an intransitive motion verb, and second, we find
a reversed order of verb and subject.
(42)picfaj hos-sa306
come mountain
'smallpox'(Vellard 1951:22)In sum, I would like to conclude that noun incorporation does not seem to be a
regular means of deriving new lexical items in Uchumataqu. Whereas nominal
compounding is used frequently, noun incorporation appears to be rather occasional
and limited to a few items only. It is possible that this restriction is in part due to the
more regular use of chain verb constructions or that Uchumataqu syntactic structure
already resembles noun incorporation by not marking a direct object, which in most
cases is immediately followed by the verbal predicate. It is unlikely that the lack of
noun incorporation is due to language attrition since nominal compounding is
testified for every source.
5.5 Reduplication
Uchumataqu has two types of reduplication: partial and complete reduplication.
Partial reduplication refers to the process of reduplicating initial or final syllables as
Hyphen set by me.
The form -sa cannot be explained but it may be possible that it is an instance of declarative -cay
Hyphen set by Vellard. It probably denotes a syllable boundary and does not mark a suffix.","[159, 160]"
