Paragraph,Page number
"CHAPTER 30
WORD ORDERIngush is a consistently head-final language except for predominantly verb-second order
in main clauses. Verb-second order is much like that of Germanic languages in that the finite
verb is clause-second but its preverb, including prefixes, is clause-final. Nearly all phrases
and non-main clauses are head-final. In addition to verb-second order in main clauses there
are other, often pragmatically determined but always grammatically defined, word orders that
place elements in clause-initial or clause-final position or postpose modifiers of nouns. These
departures respond to such factors as chaining, interrogative words, topicalization, and focus.
Impressionistically, Ingush word-order changes are similar to those of Russian in some of
their pragmatic effects and in their frequency and variety, but they are unlike those of Russian
in the extent to which word order possibilities are are defined by syntactic boundaries.","[691, 692]"
"30. Word order(47)677Wa
puram
luorie
ghorg my var
shaa
eanna
225
2s.ERG permission give.IMPF.CVirr go.FUT EMPH V.CND 3sRFL
say.CVant
If it's all right with you ('if you'll permit') I'll go ('I'd go'), he said. (0408)30.2.2. Ordering of arguments and adjuncts.
The grammatically most basic order of
arguments is SV, AOV, AGTV (where G = the more goal-like argument and T = the more
theme-like argument of ditransitives: see §21.1). First elements of compound verbs and
heavy pieces of light verb constructions occupy the O or T slot. Examples showing this basic
order are (27)-(33) above and many others. This order is not rigid, and the arguments can
have different orders relative to each other and (in main clauses) to the verb.
For non-arguments the preferred order is basically consistent with what is described for
adverbs by Cinque 1999 and Frey 2003. The order is not rigid, and it is not affected by
whether the non-argument is a single word, a phrase, or a converb clause. The major types
tend to occur in the following order, from clause-initial to immediate preverbal:
Sentence adjuncts, e.g. evaluative ('fortunately'), attitudinal ('admittedly'), modal
('probably', 'perhaps'), are most often clause- or sentence-initial: (48), also (83)-(85) below.
(48) … ghaalaazh jezh=m
xannaljga
suona xou, cwabaq'dy caar
tower.PL J.make.CVsim=FOC PROG.NARP.SBJ 1s.DAT know admittedly 3p.ERG
yzh mallaghcha bessa
hwajeai …
xaac
suona
3p what .OBL way.ADV DX-J.make.NW.J know.NEG 1s.DAT
I know they made towers, but I don't know how they made them. (0743)
Event-related adjuncts (time, place, reason, words like 'typically', 'often', 'always', etc.
usually precede all arguments: e.g. (34) above (time adjunct clause) and examples in
§§13.9.2 and 22.2. In (49) a time adverb precedes another circumstantial, followed by a
degree adverb.
(49)handza=m ghaglhaazhkahw c'andanna dic
my
dannadii
yz
now=FOC Ingush.PL.LOC
completely forget EMPH D.LV.NW.D=Q 3s
By now it's been completely forgotten among the Ingush. (0206A.3)Degree adverbs: 'completely,' 'partly', etc. follow sentence and event adjuncts and
precede all objects. Often they follow the subject. C'andanna in (49) is an example; also:
(50)225Wan
zaamagh duqaghcha deaq'ie c'aghara balxazh dezh
xannad
winter.GEN time.LAT most.OBL part.ADV house.ADJ work.PL D.do.CVsim NARP.DChechen form. The Ingush word is shie. This episode is set in a Chechen town, and perhaps
that has influenced the narrator's word choice.","[699, 700]"
"(103) Vaac
so hwa
dottagh.
V.be:PRS.NEG 1s 2s.GEN friend
I'm not your friend. I'm no friend of yours. (PL 2.2)
30.4.2. Argument focus. Most often the focal nominal or NP is clause-initial and the verb (or
the finite auxiliary of a verb in a compound tense) follows immediately after it. The
postverbal elements then follow in their usual order (subject, indirect object, direct object),
followed by the nonfinite part of a compound tense. The appearance of the verb in the
position after this nominal is unlike any other word-order process in Ingush in that it is just
the conjugated verb form – the finite auxiliary of a verb in a compound tense, or the shorn
stem of a prefixed verb – that is moved; the rest (the prefixes, the nonfinite part of an analytic30. Word order687tense form) remains at the end of the sentence. Enclitics that can attach only to the verb,
however, stay with the conjugated form. A parenthetical word is discounted in figuring
second position.
In the following examples the second-position finite verb form is boldface. (104)-(105)
have a simple verb following a one-word focal NP. Another example is (55 = 61) above.
Content questions (§30.3.1 above) are also examples of argument focus.
(104) Cuo diicar
suona jerazh.
3s.ERG D.tell.WP 1s.DAT these
She told them [=stories] to me (focus on she) (7D)(=(56) above)(105) Suona diicar
cuo
yzh.
1s.DAT D.tell.WP 3s.ERG 3p
She told them to me. It was me she told.
30.4.3. Sentence focus. The word order is the same as for argument focus.
(106) Turbaazh loq aarahw.
trumpet.PL play outside
Tucket within. (Lit. 'Trumpets play offstage'.) (PL 2.1) (stage direction)
(107) Keaxat dar
yz joagha
jaaxazh.
letter
D.be.PST 3s J.come.PRS say.CVsim
Her letter said she was coming. (PL 2.4-2)
(108) cweaqa cwa (fy
oalar
daga+daaghac
suona cogh) …
another one what call.IMPF remember+D.LV.NEG 1s.DAT 3s.LAT
O
V
A
G
There was another one (I forget what it was called) … (0392B)
30.4.4. More on focus and word order. The focal NP can have a proclitic:
(109) My=xaarcuo
jar=q
aaz
cynga jiicaar ...
EMPH=injustice J.be.PST=CUM 1s.ERG 3s.ALL J.say.PPL.NZ
How unjust what I said to her was (PL 1.4.2)
and can be considerably expanded:
(110) [Qy yz maara hama] xaacar
cynna
else this except thing know:NEG.IMPF 3s.DAT
He knew nothing but this. This is all he knew.","[709, 710]"
"30.2. Clauses
Ingush uses verb-final order in non-main and some main clauses, and verb-second order
in most main clauses. In compound verbs, analytic tense forms, and constructions with
modals and the like, it is the light or auxiliary verb that is final in verb-final order or clausesecond in verb-second order.
30.2.1. Verb-final order.
Verb-final order, usually AOV and SV, can be found in
pragmatically neutral main clauses including elicited simple sentences with no context:
(27)Suona ghalghaai mott
dika xaac
1s.DAT Ingush
language well know.NEG
I don't know Ingush very well.",[696]
"21. Valence, argument structure, and alignment479Not all speakers are able to distinguish or comment on these meaning differences. A Google
search for "" "" (dieza aaz, with ergative) and "" "" (dieza sy, with genitive) and
analogous constructions with other pronouns showed that they have similar frequencies, with
ergative slightly predominating.
(74)-(75) are an elicited minimal pair for 'can, may'.166 Case attraction:167
166The forms meg and mog differ in ablaut, i.e. in conjugation class. There is no other pair of
Ingush verbs that differs in only this way, so it is not a straightforward matter to say whether these
are inflectional variants of the same verb or different verbs. I assume their different valence
patterns suffice to make them different verbs. Kibrik 1981:36 (2003:624-625) shows that the Tsez
verb with meanings similar to meg takes either case attraction or case assignment. (The Ingush
and Tsez verbs are not cognate.)
167
Other languages of the north Caucasus have a similar opposition of case attraction and case
assignment with modals and the like, and the literature (Forker 2010, Matasovi 2009, Kibrik
1981:36 [2003:624-625], Polinsky & Potsdam 2002, Haspelmath 1996:178-9, Harris 1995; Harris
& Campbell 1995:187-9 for progressive tenses) shows that (in languages where enough testing has
been done, chiefly Daghestanian languages) there is a syntactic difference between the two
constructions: the one with case attraction is monoclausal, so that a single surface predicate assigns
the case, while that with non-attraction is a biclausal construction with the finite auxiliary
assigning case to its subject and the subject of the infinitive non-overt because coreferential. Word
order and scope of modifiers establish the difference. In Ingush the situation is different. The
infinitive and modal verb (dieza, meg) are prosodically unified to form a single IP. Arguments or
other clause members generally cannot intervene between the infinitive and the modal. Negation,
adverbs, etc. can be understood to have scope over one or the other verb or over both, but this
cannot be overtly marked by changing the position of the adverb or negation (and in particular not
by putting it between the two verbs). Word order of arguments is more or less templatic (subject
precedes object, direct object precedes verb, interrogative word immediately precedes verb) and
does not serve to preserve constituency relations between verbs and arguments. All of this is
equally true regardless of the case of the subject. The examples below illustrate these various
points. (iii) and (v) (marked with minus signs) are stylistically less good but fully grammatical.
(i) Aaz/sy
yz ieca
jieza
I.ERG/GEN 3s buy.INF J.should
I should buy it (e.g. a car).
(ii) Ieca jieza aaz/sy yz
(iii) -Ieca jieza yz aaz/sy.
(iv) Nab senna jie
jieza
aaz/sy?
sleep why J.LV.INF J.have to 1s.ERG/GEN
Why do I have to take a nap?
(v)-Nab jie senna jieza aaz/sy?(vi) Yzkinashjka shodz diesha
diezar
aaz/sy.
twice D.read.INF D.should.IMPF 1s.ERG/GEN
I had to read the book twice.
DEM bookReading (a): Yesterday's homework assignment was to read it twice.
Reading (b): Two times in my life it has been required reading.","[501, 502]"
"Objects regularly reflexivize the coreferential possessor of a subject. (33)-(34) show that
object control is not sensitive to word order. (Poss=O means possessor coreferential to O.)
(33)Shei
zhwalez bierazh qiera-dyr
3p:RFL.GEN dog.ERG children fear-D.CS.WP
Poss=O
A
O
Their own dog scared the children.",[665]
"678Ingush Grammarqaalnaaxa: …
women.ERG
In winter women were mostly occupied with household tasks.
(inglingvo.ru/2010/04/21/g1alg1aj-kalendarax-laca.html, accessed Sept. 6, 2010)
Quasi-arguments (subcategorized goals and locations: §22.1) are positioned much like
objects, preceding the verb and following the subject, e.g. (31).
Manner adverbs immediately precede the verb, following all arguments but preceding
any prefixes and proclitics, e.g. dika in (27).
There are certain grammatical factors that change this ordering:
Topicalization. Topics are usually clause-initial, e.g. (79)-(82) below and §33.3.2.
Possibly a special case of topicalization is examples that appear to be quantifier float, with the
quantifier in preverbal position and the topic clause-final.
(51)cy=t'ywa=t'y-byllachajerriga wa=chy-jexar joaxar
legchaanka.
J.all
DX=in -J.go.WP QUOT.IMPF cart
when they put it on there the whole cart rode low (under the weight) (0394A)
DEM=on DX =on-B.put.CV temp(52)derriga cynca dy
handz ghulaq
D.all
3s.INS D.be.PRS now matter
now it's entirely up to him ('with him') (0816)Focus. A focused word or phrase follows a topic but precedes the rest of the clause
(§30.4, also (79)-(82) below).
Extraction. One or another word, especially a possessor or an argument, is likely to be
sentence-final, perhaps for prosodic reasons: §30.5.
A few morphemes that figure in the literature on adverbs and adjuncts have idiosyncratic
ordering in Ingush because they are clitics or preverbs. qy '(any) more' is a clitic, usually
clause-initial but occasionally initial in a smaller domain (see §5.6.1). Negation is a suffix on
finite verb forms and proclitic cy= on nonfinite forms; prohibition is a proclitic my=. 'Again'
is an incorporable adverb and therefore often found as a preverb (§15.5.3).
30.2.3. Verb-second order. For main clauses, other than episode-initial and other all-new
ones, verb-second order is most common. The verb, or the finite part of a compound verb or
analytic tense form (i.e. the light verb or the auxiliary), follows the first word or phrase in the
clause.
(53)Xii mol=ii wa?
water drink=Q 2s.ERG
Would you like a drink of water?","[700, 701]"
"26.2. Headed relatives
The relative clause is preposed to its antecedent (the head), its verb is a participle, and
there is no overt token of the relative noun in the relative clause. The participle agrees in case
with the antecedent, which is in the main clause and has its normal case and word order there.
There are almost no restrictions on relativization. Any case and nearly any syntactic role can
be relativized on, as long as the antecedent is identifiable. Only some alienable possessors
and some pure circumstantials – i.e. adjuncts whose inclusion is entirely up to the speaker and
not at all predictable from the clause structure or choice of verb – are generally not
relativizable. The following examples are cited in approximately decreasing order of crosslinguistic accessibility of syntactic role, and include a range of the different cases or
postpositional forms that can fill that role.197 As in other examples, ___ marks the relative
gap and Ø is an anaphoric or unspecified pronoun (not a relative gap).
197Some of the examples here are from Nichols 1994:13ff., and several of those have been
phonologically or morphologically corrected here.",[612]
"In (44) hana precedes the phrasal verb {c'i oal} [name say] 'name, call, give a name', whose
order is inverted by verb-second order. Interrogative hana must immediately precede the
converb piece (see §30.3.2-3).
24.2.3. Coordinating word in both clauses. As noted in §24.1.4 above, je 'or' occurs in
both clauses in a je ... je ... 'either ... or' construction.",[554]
"Ergative subject, allative indirect object;(191) Aaz
diexar deadarii
hwuoga suona axcha my daa
jaaxazh
1s.ERG ask D.LV.WP=Q 2s.ALL 1s.DAT money NEG give.IMPV say.CVsim
But (don't you remember) I asked you not to give me money? Didn't I ask you …
(192) Cuo
ch'woagha diexar deadar suoga, shiina
axcha daa
eanna
3s.ERG very
ask D.LV.PNW 1s.ALL 3s:RFL.DAT money D.give.IMPV SUB
He begged me to give him money.
25.13.6.2. amar lu, amar tuox (both archaic; command + give, command + strike) 'order,
command'. Ergative + dative + infinitive or Ergative + dative + semidirect speech.
(193) Cuo amar tuoxaddy moastagha hwa-laaca
3s.ERG order strike.D.FUT enemy
DX-catch.INF
He will order that the enemy be caught … (PL 2.1)
(194) Xou,
jist my xala
jaaxazh amar tel
hwa
batuo
know.PRS speak NEG LV.IMPV QUOT order give:PLC.PRS 2s.GEN mouth.ERG
I know, your face tells me not to say anything... (PL 1.4)
25.13.6.3. puram lu 'permit, give permission'. Ergative + Dative + Infinitive.
(195) Twamaadaz jist
xala puram
dalar
suona
tamada.ERG speak LV.INF permission D.give.WP 1s.DAT
The tamada195 gave me permission to speak.
25.13.6.4. Indirect causative. As a semantic equivalent to object-controlled modals, the
indirect causative (§§15.3, 21.7.2) can almost always be used with a sense of 'have, let,
allow': salowiit 'let rest, give a breather' (cf. salow 'rest, take a break'), twousiit 'put to sleep,
let fall asleep' (cf. twous 'fall asleep').",[595]
