Paragraph,Page number
"O before P [ungrammatical]
b. You their arguments heard.
b. ∗Their arguments heard you.
∗Version [ia] illustrates the basic order S–P–O. In [iia] the object is preposed, but the
subject remains in the position before the predicator. The [b] examples have the object§ 3.1 Distinctive grammatical properties of the subjectbefore the predicator, and both are completely ungrammatical. S can be separated from
P by an adjunct (You never heard their arguments), but not by a complement. Noncanonical constructions where S follows P involve subject–auxiliary inversion or subject
postposing: see (e)–(f) below and §3.2.3.
(c) Case
In finite clauses a personal pronoun with distinct nominative and accusative forms
appears in the nominative when subject, and in the accusative when object: compare
I know them (with nominative I as S, accusative them as O) and They know me (nominative
they as S, accusative me as O).
In many languages case plays the major role in distinguishing subject and object,
and in such languages the order of elements is characteristically very free. In English,
however, the loss of any inflectional distinction between nominative and accusative
except in a handful of pronouns has resulted in order becoming the primary marker
of clause functions, and this limits the scope for varying the order, as illustrated above.
Note that O–P–S is excluded even where the NPs are pronouns with a nominative–
accusative contrast: ∗Them know I. This underlines the slender role of case in English
syntax: typically in a language with case-marked subject and object, such positional
reversals are permitted.
(d) Agreement
Person–number inflection in the verb is determined by agreement with the subject:
[4] i The minister knows the candidates.
ii The candidates know the minister.[knows agrees with the minister]
[know agrees with the candidates]As with case, verb agreement plays a lesser role in marking the subject in Present-day
English than in many languages, and again this is due to the large-scale loss of inflectional
contrasts: leaving aside the verb be, there is no person–number inflection in the preterite,
and in the present tense we have only a two-way contrast between 3rd person singular
and any other person–number combination (as in the above knows vs know). Thus in
You know the candidates the verb-form know provides no indication that the subject is
you. It is worth observing, however, that although more often than not the subject is not
directly identifiable by pronominal case and verbal person–number, inflection still has a
significant indirect role: the subject status of you in You know the candidates is indicated
by the fact that if we replace you by she the form required will be nominative she and
know will have to be replaced by 3rd person singular knows.
(e) Subject–auxiliary inversion
In closed interrogative main clauses and various other constructions, the subject follows
the predicator instead of preceding it, as in canonical clauses: compare canonical She can
swim and She likes it with closed interrogative Can she swim? and Does she like it? The
predicator has to be an auxiliary verb, and these constructions are accordingly said to
involve subject–auxiliary inversion.
This property provides an indirect way of identifying the subject in structures not
illustrating inversion: you can be confirmed as subject of You know the candidates because
it is you that comes to occupy the post-auxiliary position when we convert this declarative
to the corresponding closed interrogative Do you know the candidates?","[256, 257]"
"§ 5.4 Class 3may, in favourable circumstances, trigger an implicature that permission is given to the
object-referent. Permit and let behave in essentially the same way. So indeed do the
modals can and may in their deontic sense, except that here only one argument is
encoded: the raised complement is thus subject, not object. You can come in now may
be interpreted in context as “I give you permission to come in now”, but the giver and
receiver of permission are not encoded as arguments of can.
Order has a meaning comparable in specificity to give permission rather than allow : it involves issuing some (normally verbal) order. But the object clearly doesn’t
encode the recipient of the order in examples like He ordered the documents to be destroyed: this has a raised object and is equivalent to the finite construction He ordered
that the documents be destroyed. Nevertheless, order differs from allow in that the cases
where the object clearly does not represent the recipient of the order predominantly
have passive infinitivals.41 Thus whereas we can say He ordered that the data be freely
available to all interested parties, the infinitival #He ordered the data to be available to
all interested parties is anomalous (since it requires us to take the data as recipient of
the order).
With a human object and active infinitival there is a strong implicature that the object
represents the recipient, so that He ordered Kim to unlock the safe, say, is not equivalent
to He ordered that Kim unlock the safe. Command is more straightforward in that it does
not normally allow a raised object with a passive: #He commanded the documents to be
destroyed.
3 Aiii: oblique-complex (Kim appealed to them to release the hostages)
[38]appeal [to]bank [on]count [on]depend [on]keep on2 [at]rely [on]These take a catenative complement only in combination with a prepositional complement; in addition call uniquely occurs either in this construction or in the for-complex:
cf. [9iia–b] of §3 (He called for Ed to be sacked ; He called on Ed to resign).
Class 3 B: infinitival, gerund-participial, or past-participial
Verbs in this class all take non-genitives in the gerund-participial. We distinguish two
subclasses on the basis of matrix passivisation.
3 Bi: no matrix passivisation (I got them to talk /talking; I got my car repaired )
[39]get4have3 BThese belong semantically with the verbs of causation, but occur in a wider range of
constructions than the others, which are found in classes 3 Ai and 3 Aii: we consider them
all together here. The distinction between ordinary and raised complements is seen
in:
[40] i They forced/compelled Kim to unlock the safe.
[ordinary object]
ii This caused both of us to overlook the inconsistency.
[raised object]
Force and compel (3 Ai) impose selectional restrictions on the object and assign an agentive role to the covert subject of the infinitival: in [i] force/compulsion is applied directly
41Not exclusively, however: cf. France has ordered nuclear testing to resume. Occasional examples of this kind are
also found with instruct: I instructed prison routine to continue as normal.","[1254, 1255]"
"ReferencesQuirk, Randolph, Sidney Greenbaum, Geoffrey Leech, & Jan Svartvik (1985), A Comprehensive
Grammar of the English Language, London: Longman.
Reader’s Digest (1985), The Right Word at the Right Time: A Guide to the English Language
and How to Use it, London: Reader’s Digest.
Reid, Wallis (1991), Verb and Noun Number in English: A Functional Explanation, London:
Longman.
Reinhart, Tanya, & Eric Reuland (1993), ‘Reflexivity’, Linguistic Inquiry 24, 657–720.
Reuland, Eric, & Alice ter Meulen, eds. (1987), The Representation of (In)definiteness,
Cambridge, MA: MIT Press.
Ross, John R. (1986), Infinite Syntax!, Hillsdale, NJ: Erlbaum.
Rowicka, G. (1987), ‘Synthetical comparison of English adjectives’, Studia Anglica Posnaniensa
20, 129–149.
Ryder, M. E. (1994), Ordered Chaos: The Interpretation of English Noun-Noun Compounds,
Berkeley: University of California Press.
Sag, Ivan A. (1997), ‘English relative clause constructions’, Journal of Linguistics 33, 431–483.
Sag, Ivan A., Gerald Gazdar, Thomas Wasow, & Steven Weisler (1985), ‘Coordination and
how to distinguish categories’, Natural Language and Linguistic Theory 3, 117–171.
Sag, Ivan A., & Carl Pollard (1991), ‘An integrated theory of complement control’, Language
67, 63–113.
Schachter, Paul (1977), ‘Constraints on coordination’, Language 53, 86–103.
Searle, John R. (1975), ‘Indirect speech acts’, in Cole & Morgan, 59–82.
Selkirk, Elisabeth O. (1977), ‘Some remarks on noun phrase structure’, in Culicover, Wasow,
& Akmajian, 285–316.
Selkirk, Elisabeth O. (1980), The Phrase Phonology of English and French, New York: Garland.
Selkirk, Elisabeth O. (1984), Phonology and Syntax: The Relation between Sound and Structure,
Cambridge, MA: MIT Press.
Seppänen, Aimo, Rhonwen Bowen, & Joe Trotta (1994), ‘On the so-called complex prepositions’, Studia Anglica Posnaniensia 29, 3–29.
Seppänen, Aimo, Solveig Granath, & Jennifer Herriman (1995), ‘On so-called “formal” subjects/objects and “real” subjects/objects’, Studia Neophilologica 67, 11–19.
Seppänen, Aimo, & J. Herriman, (1997) ‘The object/predicative contrast and the analysis of
“She made him a good wife”’, Neuphilologische Mitteilungen 98, 135–146.
Stockwell, Robert P., Paul Schachter, & Barbara Hall Partee (1973), The Major Syntactic Structures of English, New York: Holt, Rinehart and Winston.
Sumney, G. (1949), Modern Punctuation, New York: Ronald Press.
Szymanek, B. (1989), Introduction to Morphological Analysis, Warsaw: Panstwowe
Wydawnictwo Naukowe.
Tobin, Yishai (1993), Aspect in the English Verb, London: Longman.
Tomlin, Russell S. (1986), Basic Word Order: Functional Principles, London: Croom Helm.
Trask, R. L. (1993), A Dictionary of Grammatical Terms in Linguistics, London: Routledge.
Traugott, Elizabeth C., ed. (1986) On Conditionals, Cambridge University Press.
Trudgill, Peter, & Jean Hannah (1985), International English: A Guide to Varieties of Standard
English, 2nd edn, London: Edward Arnold.
Van Hoek, Karen (1997), Anaphora and Conceptual Structure, University of Chicago Press.
Visser, F. T. (1963–1973), An Historical Syntax of the English Language (4 vols.), Leiden: E. J.
Brill.
Wales, Katie (1996), Personal Pronouns in Present-day English, Cambridge University Press.
Wells, John C. (1990), Longman Pronunciation Dictionary, London: Longman.","[1796, 1797]"
"601602Chapter 7 Prepositions and preposition phrases
 Position of the preposition relative to its complementThe traditional definition specifies that prepositions usually precede the NP they govern. Simplified versions often omit the qualification ‘usually’, but it is indispensable for
two reasons. In the first place, a very small number of English prepositions can follow
the complement: compare notwithstanding the weather (head + complement) and the
weather notwithstanding (complement + head) – we deal with these items in §4.2. Secondly, we have to allow for cases like What are you looking at?, where the complement
appears in prenuclear position in the clause and the preposition is said to be stranded –
this matter is discussed in §4.1. Preposition stranding is restricted to various kinds of
non-canonical construction such as open interrogatives, relatives, etc.: in canonical constructions traditional prepositions (with the minor exception of the notwithstanding
type) always do precede their complements. But so do verbs, adjectives, and adverbs.
The location of prepositions before their complements is thus not a distinguishing feature
of the category. Moreover, we have argued that not all prepositions have complements,
and where they don’t the issue of relative position obviously doesn’t arise.
It should be clear that the term ‘preposition’ is by no means ideal for our purposes, for it is
etymologically divisible into a base position and a prefix pre · meaning “before”. However, the
term is so thoroughly established that we have found it best to retain it despite the shift in
sense, and the application to a category of words not defined by linear order at all.
It is helpful that the first syllable of ‘preposition’ is pronounced /pre/, as in prep (“homework”), not /pri/, as in pre-war, where the “before” meaning is transparent. Preposition thus
falls together with such words as supposition or proposition, in which there is no longer a
prefix that makes an independent contribution to the meaning.
There are languages where words of the category in question characteristically follow the
NP complement, as in Japanese, and in grammars of such languages they are generally called
‘postpositions’. However, in most such languages transitive verbs follow their objects, so again
order is not distinctive. Rather, there is a general typological distinction between head +
complement and complement + head languages. The term ‘postposition’ is transparently
analysable into a meaningful prefix and a base, and when it is contrasted with ‘preposition’
the etymological meaning of ‘pre·’ is revived.
Because position relative to the complement reflects general typological features, one
wouldn’t want to regard Japanese postpositions as representing a different primary category
from English prepositions. For example, the phrase T ōky ō ni clearly has a structure parallel
to that of its English translation to Tokyo. The term ‘adposition’ is accordingly used by some
linguists as a more general term covering both ‘postposition’ and ‘preposition’. This term
is not used, however, to form a term for the phrases headed by adpositions. There is no
established term ‘adposition phrase’.
It has to be recognised, therefore, that the term ‘preposition’ is ambiguous. In one sense
it is neutral as to linear position, and in the other it is restricted to words which precede their
complements. In this book we are using it in the former sense, but since we are describing a
language where these words do characteristically precede their complements the dual usage
should not create any problems. All that is necessary here is that the reader should see that
in our sense of the term there is no contradiction in saying that the weather notwithstanding
is a preposition phrase headed by the preposition notwithstanding.","[621, 622]"
"Contributors
Gregory Ward is Professor and Chair of the Department of Linguisticsat Northwestern University (Illinois). He has also taught at the
Université Charles de Gaulle – Lille 3 (1996) and at the 1993 and 1997
LSA Linguistic Institutes. His main research area is discourse, with
specific interests in pragmatic theory, information structure, and
reference/anaphora. His 1998 book with Betty Birner – Information
Status and Noncanonical Word Order in English – explores the discourse
functions of a broad range of non-canonical syntactic constructions in
English and other languages. With Laurence R. Horn, he is currently
co-editor of the Handbook of Pragmatics (2002) and, also with Horn,
co-author of the pragmatics entry in the MIT Encyclopedia of the
Cognitive Sciences (1999). From 1986 to 1998, Ward was a consultant at
AT&T Bell Laboratories (Murray Hill, NJ), working on speech synthesis
and intonational meaning. In 2003, he will be a Fellow at the Center for
Advanced Study in the Behavioral Studies in Palo Alto.ixNotational conventions
Abbreviations of grammatical terms and special symbols
Where appropriate, page references are given to the initial explanation. For the symbols
used in phonological representations, see p. 13.
A
Adj
AdjP
Adv
AdvP
AmE
AusE
BrE
C, Comp
Coord
d
D
declar
Det
DP
exclam
FCF
gen
h
IC
ICF
impve
interrog
loc
Mkr
Mod
N
N/A
N/D
Nec
Nom
NP
NPI
NZEadjunct
adjective
adjective phrase
adverb
adverb phrase
American English
Australian English
British English
complement
coordinate
dependent
determinative
declarative
determiner
determinative phrase
exclamative
final combining form (p. 1661)
genitive
head
immediate constituent
initial combining form (p. 1661)
imperative
interrogative
locative
marker
modifier
noun
not applicable
non-distinctive
necessity (p. 176)
nominal
noun phrase
negatively-oriented polarity-sensitive item (p. 822)
New Zealand EnglishNotational conventionso
O
Od
Oi
Oditrans
Omono
Otrans
P
PC, PredComp
pl
Poss
PP
Prep
PPI
Q–A
rel
S
Sintr
Strans
sg
Subj-det
Td
Tm
To
Tr
Tsit
univ
V
VGp
VP
&
∨
∨
<
>>>
X → Y; Y ← Xoblique
object
direct object
indirect object
object of ditransitive (pp. 296–7)
object of monotransitive (pp. 296–7)
object of transitive (pp. 296–7)
predicator
predicative complement
plural
possibility (p. 176)
preposition phrase
preposition
positively-oriented polarity-sensitive item (p. 822)
question–answer (p. 897)
relative
subject
subject of intransitive (pp. 296–7)
subject of transitive (pp. 296–7)
singular
subject-determiner
deictic time (p. 125)
matrix time (p. 160)
time of orientation (p. 125)
time referred to (p. 125)
time of situation (p. 125)
universal
verb
verb group (p. 1213)
verb phrase
conjunction (logical) (p. 1294)
inclusive disjunction (p. 1294)
exclusive disjunction (p. 1294)
is anterior to (p. 125)
(i) is greater/stronger than;
(ii) is posterior to (p. 125);
(iii) precedes (labile ordering constraint) (p. 452)
precedes (rigid ordering constraint) (p. 452)
(i) grammatical correspondence;
(ii) the meaning of the morphological base (p. 1631)
X is morphological source of Y (p. 1633)xixiiNotational conventionsPresentation of examples
Italics are used for all expressions cited in orthography.
Bold italics are used to emphasise that we are citing a lexeme in abstraction from any of
its inflectional forms, as in ‘the verb go’ (p. 27).
“Double quotation marks” enclose meanings, or propositions.
Underlining (single or double) and square brackets serve to highlight part of an example.
small capitals are used, where appropriate, to indicate focal stress: I DID tell you.
Arrows mark intonation, with  representing a rising pitch,  a falling pitch, as in Is it a
boy  or a girl ?
The symbol ‘—’, as in ‘what Kim bought —’, represents a gap (p. 49).
The symbol ‘·’ marks a morphological division within a word or a component part of a
word, as in ‘work·er·s ’ or ‘the suffix ·s ’.
Subscript indices, such as ‘i ’ or ‘j ’, mark pairs of items related as antecedent and anaphor
(p. 49); thus in ‘Jilli said shei would help’, the pronoun she is to be interpreted as
anaphoric to the antecedent Jill.
The following symbols indicate the status of examples (in the interpretation under
consideration):
∗
∗
ungrammatical
This books is mine.
#
semantically or pragmatically anomalous #We frightened the cheese.
%
%
grammatical in some dialect(s) only
He hadn’t many friends.
?
?
of questionable grammaticality
Sue he gave the key.
!
!
non-standard
I can’t hardly hear.
The slash symbol ‘/’ separates alternatives: The picture seemed excellent/distorted represents
an abbreviation of the two examples The picture seemed excellent and The picture seemed
distorted. Similarly, I asked you not to leave / ∗to don’t leave until tomorrow is an abbreviation of I asked you not to leave until tomorrow and ∗I asked you to don’t leave until
tomorrow. The slash is flanked by spaces unless both alternatives consist of a single word.
Parentheses enclose optional elements: The error was overlooked (by Pat) is an abbreviation
of The error was overlooked by Pat and The error was overlooked.
The letters ‘A’ and ‘B’ represent different speakers in an interchange, as in A: Where’s the
key? B: It’s in the top drawer.","[10, 11, 12, 13, 14]"
"3.1 Distinctive grammatical properties of the subject
(a) Category
The prototypical subject has the form of an NP. In [2], for example, identification of the
subject is completely straightforward on this basis:
[2] i The moral objections are more important.
ii An upturned seat lay across the path.
In [i] there is only one NP; in [ii] there are two, but the second, the path, is complement
within the PP across the path and hence does not function directly in the structure of
the clause. These examples were chosen as ones where the order can be reversed (More
important are the moral objections ; Across the path lay an upturned seat) without changing
the subject.
Subordinate clauses can also function as subject, as in That he was guilty was obvious
to everyone; such subjects are, however, non-prototypical, as is reflected in the existence
of a more frequent (non-canonical) alternant in which the subject function is assumed
by the dummy NP it and the subordinate clause is extraposed: It was obvious to everyone
that he was guilty. Other categories appear as subject only under very restrictive conditions. The major issue, therefore, is what distinguishes a subject NP from NPs in other
clause functions, especially object.
(b) Position
The default position of the subject is before the predicator, external to the VP constituent.
In transitive clauses, linear order is the most important factor distinguishing the subject
from the object, whose basic position is after the predicator, internal to the VP.
Compare, for example, the following, with you as S, their arguments as O:
[3]S before P
i a. You heard their arguments.
ii a. Their arguments you heard.",[256]
"In the finite construction, the subordinator that is readily omissible after so, but hardly
after in order, which is somewhat more formal and considerably less frequent. The finite
construction usually contains a modal auxiliary, such as might in [i], can in [iii]; clauses
without modals are certainly possible, however, especially in the negative, and we also
find examples of the subjunctive construction with in order:727Chapter 8 The clause: adjuncts728[8]i We think we have to fight in order that Cuba is integrated into the Latin American
system.
ii I’ll try and get home a little earlier than usual so we don’t have to rush.
iii The administration had to show resolve in order that he not be considered a
lame-duck president.(b) Ungoverned clauses: infinitivals or finites with may/might
[9] i We left early to miss the rush-hour.
ii He requested an adjournment that he might have adequate time to study the
documents.
Here the subordinate clause functions as purpose adjunct itself, rather than being governed by a preposition. Example [i] illustrates the most frequent type of purpose adjunct,
while [ii] by contrast is very rare and formal: instead of the content clause that we have
here, we would usually have a PP headed by in order or so.21 Ungoverned infinitivals are
always positive: a negative requires a governing preposition. In He modified the story
somewhat in order not to offend his parents, for example, we cannot omit in order.
(c) PPs with NP complements
[10] i I did it for fun /for your sake /for her benefit.
ii He called in Kim [with a view to /with the intention of obtaining some professional
advice].
Example [i] illustrates the purposive use of for, while the construction in [ii] depends
for its purposive meaning on the lexical content of the head noun, and the noun purpose
itself could of course substitute for intention.
 Syntactic functionPurpose elements are usually adjuncts, but they are also found as predicative complements: This is in order that the local delegates can be officially informed.
 Further remarks on infinitival clauses(a) Infinitivals with an overt subject
Infinitivals governed by so + as cannot contain a subject: if a subject has to be expressed
after so, the finite construction is required. Both infinitivals that are governed by in order
and those that are ungoverned may have a subject preceded by the subordinator for,
though this construction is much less common than the subjectless one:
[11](In order) for the flavours to mingle properly, the dish should be cooked very slowly
in a low oven.(b) Governed infinitivals with no subject
In subjectless clauses governed by in order or so as, the antecedent for the missing subject
is the subject of the matrix clause:
[12]
21He resigned in order /so as to avoid any conflict of interest.","[747, 748]"
"3.1.1 Basic reflexives in verb domains
Where antecedent and pronoun are related to the same verb, a reflexive form is almost
always admissible; when they are both related to it directly, rather than via a preposition,
the reflexive is (with one minor exception) mandatory.
In clauses with canonical constituent order, a reflexive must follow its antecedent. For
this reason, the antecedent is usually the subject of the clause – and the subject cannot
itself be reflexive:
[12] i Sue defended herself.
[subject as antecedent]
∗
ii Herself defended Sue.
[subject as reflexive anaphor]
We will review in turn the various functions where verb domain reflexives occur in
the simplest constructions, and then turn briefly to clauses with non-canonical order.
(a) Reflexive pronoun in direct object function
Here the antecedent is subject and the reflexive mandatory:18
[13] i The protesters chained themselves to the Embassy railings.
ii Tim considered himself a victim of the system.
iii Liz believes herself to be suitable for the job.
iv Everyone committed themselves to continuing the fight.
v Sue was the only one [who defended herself ].
These examples illustrate reflexive objects in a range of transitive constructions.
Example [i] represents the elementary case where antecedent and pronoun represent
arguments of the same verb. In [ii] we have a complex-transitive clause with the object
himself predicand for the following predicative complement. In [iii] herself is a raised
object (Ch. 14, §3.1.1). These first three examples have the pronoun coreferential with
the antecedent, while [iv] illustrates again the case where a pronoun expresses a bound
variable, as discussed for non-reflexive forms in §2.3.2. In [v] anaphor and antecedent
are located within a subordinate (relative) clause.19
Verbs that select mandatory reflexives
A number of verbs select objects that are required to be anaphorically linked with the
subject, and these must then be reflexive in form:
[14] i a. He cried himself to sleep that night.
ii a. Ann acquitted herself extremely well.b. Ed prides himself on his tolerance.
b. You express yourself very clearly.",[1507]
"§ 4.2.2 The catenative-auxiliary analysisanalysis allows the construction to be handled with a simpler model of constituency. The ease
with which we can insert elements between auxiliary and ‘main verb’ casts serious doubt on
the idea that they form a syntactic constituent comparable with, say, NP, AdjP, PP, and the like.
 Ordering constraintsUnder the dependent-auxiliary analysis the fixed ordering of the auxiliaries is catered for by
stipulating that the VGp has the structure shown in [20]. Under the catenative analysis the
order results from certain independently needed constraints.31
(a) Initial position of the modals
This is attributable to their defective morphology: they have no secondary forms and so can’t
appear in the non-finite complement of another verb.32
(b) Final position of passive be
This is due to the fact that it is the following verb that is passivised: the preceding auxiliaries –
the modals, have, and progressive be – don’t have objects and are outside the scope of the
voice contrast. Compare now:
[36] i The king appears to be hated by his subjects.
ii The king may be hated by his subjects.
Be occupies second position among the verbs in [ii] for the same reason as in [i]: may, like
appear, is outside the scope of the passive.
(c) Fixed order of perfect and progressive
Be can’t precede have because of a more general constraint excluding perfect have from the
complements of aspectual verbs:
[37] i ∗He was having read the book.
ii ∗He began having read the book.
iii ∗He stopped having read the book.
 ConclusionThe dependent-auxiliary analysis has certain attractions for textual analysis, in that it very
much reduces the amount of embedding that has to be recognised. It may have been raining,
for example, will be a simple clause instead of a complex one with three layers of embedding.
Given the high frequency of auxiliary verbs, this will result in a very considerable ‘saving’
in the analysis of most texts. It is also simpler in that we don’t have to decide which clause
temporal and similar dependents should be assigned to – e.g. whether at noon belongs with
be or with sleep in They were still sleeping at noon. And the cases where we have shown
it to give clearly unacceptable results are textually quite rare. Nevertheless, we believe we
have shown that from a more theoretical perspective the catenative analysis is very much
sounder.
It follows that in [10] above we distinguish just three categories, sequence of main clauses,
finite subordination, and non-finite subordination. Within this last category, catenative
31In languages where mood, tense, and aspect are marked inflectionally there is some tendency for an aspect
marker to be closer to the lexical base than a tense marker, and for the latter to be closer than a mood marker;
the English syntactic order matches that morphological order.
32
The have of We have to stop and the like is not a member of the syntactic category of modal auxiliaries, and in
particular is not defective. It is therefore not catered for by structure [20] – e.g. it can precede or follow the
perfect (You have to have completed three years of undergraduate study; I have had to put it aside). Nevertheless,
in some varieties it can be used as a core auxiliary (Ch. 3, §2.5.6), and there is no evident reason why it should
then be treated differently from other core auxiliaries.","[1238, 1239]"
"243244Chapter 4 The clause: complements
 Distinguishing the two non-basic positionsIn clauses containing an auxiliary verb but no lexical verb, the two non-basic positions
look superficially the same:
[14] i Where were the children’s toys?
ii Under the bed were the children’s toys.[post-auxiliary]
[postposed]They can be easily distinguished, however, by adding a non-auxiliary verb: Where were
the children’s toys hidden? reveals that [i] has the subject in post-auxiliary position, and
Under the bed were hidden the children’s toys shows that [ii] has a subject in postposed
position.
 Subject postposing affects order, not functionWe have assumed that the financial arguments is subject in all three of the examples in
[13], and hence that they differ only in the order of elements, not in the assignment of
functions to equally flawed and the financial arguments. This is very obvious in the case of
[ii], but is worth demonstrating for [iii], since this construction is sometimes found as an
alternant of the existential: compare Over her desk was a photograph of her grandparents
and Over her desk there was a photograph of her grandparents. Evidence that the financial
arguments is subject of [13iii] is provided by agreement (cf. Equally flawed is the financial
objection), the interrogative tag (Equally flawed had been the financial arguments, hadn’t
they?) and, very marginally, case (?Equally flawed are they).
 The order X–P–SIn spite of the importance of position in marking the subject, it interacts with other
factors. The order X–P–S is excluded where X is O, but not for other values of X.
A non-object X can even occasionally take the form of an NP:
[15] i A thorough rogue was James Bacharach.
ii The following morning came news of her father’s arrest.
iii ∗A loud explosion heard the children.","[263, 264]"
