Paragraph,Page number
"10.1.1S~V—O as the basic word orderIn languages with relatively flexible word order, the practic
al problem.
arises as to how one can determine whether any particular
order is
Thisa)Positions for subjects in Sahidic CopticThe syntactic distribution of subjects is not free, but determined by the
need of marking them with respect to their discourse information
content. The typical discourse role of the subject is that of topic,diagnosticsforidentifyingS-V-—O order can be established as the basic word order
on syntacticalso precede the direct object, e.g.a oyconxNe ama Capamion (...)‘a brother (oy-con) asked (a ... xne) Apa Sarapion (...)’
(AP Chaine
TAM-MARKER(...)’ (Abbatén 228:13-14)severalgrounds, since this is the order that reflects the basic
structural
relations between the verb and its arguments. Coptic is a
head-initial
language, where the verb precedes the direct and the indirec
t object,
Moreover, most tense-aspect-mood inflections appear clauseinitially
in front of the subject. Since the TAM marker preced
es both the
subject and the verb, and the verb precedes the object, the
subject must(eTer) we were sitting (e-N-gmMooc), a
venerable
(N-2..0)
priest
(oy-npecsyTepoc)
came
(lit.
gave(...)presentsPrecedence relationsno. 28, 5:24).",[152]
"Oo ined scope reading(2)EYZNOOC ‘and (oyTe)
... WB) anyone (pwne)0 wide scope reading of negationMeyp
TIMeeye Pw XE OYN KOCMOC wooTT ‘they
‘f
(the hermits)
usualy do not even (pw) remember (lit. make (Ney-p) thought
(n-mMeeye)) that (xe) a world (kocmMoc) exists (oyn ... woom)
(Onnophr. 215:3-4)
O narrow scope reading
O wide scope reading of negationThe description of the Coptic conjugation
system presented in units 79 dealt with the temporal, aspectual and moda
l properties of verbaltenses with little attention for sentence
form. This is the first of three
units on Coptic clause structure. The focus
of the present unit is onword order variation with particular attention
for the relation between
the syntactic placement and the interpreta
tive properties of clausal
subjects. Unit 11 examines the relativisa
tion system and Unit 12
revisits the main types of subordinate clauses.
Sahidic Coptic is a language with relatively
flexible word order that
permits several arrangements of the main const
ituents subject (S), verb
(V), and direct object (O). The positional freedom of
the subject and, to
a lesser degree, the direct object and
adverbial modifiers is largelydetermined by the information load that
these constituentshave in
discourse. Since constituent ordering
is sensitive not only to
grammatical function but also to pragmati
c considerations, Coptic maybe classified as a discourse-configurational
language, where topic and
focus prominence involve a departure
from the canonical S~V-Oorder. The fully productive word alter
nations in Sahidic Coptic are
dealt with in section 10.1, This leads
to section 10.2, which examines
the residual verb-initial V-S and V-SO sentences. These verb-firstsentence patterns are restricted to a close
d class of adjectival, existential
and possessive verbs,3eptesenting the constituent that expresses
the sentence As about, A:
sentence topics, subjects are selected what
from the elements that are
presupposedIn Coptic, simple declarative clauses are generally compatible with
preverbal, postverbal and left-dislocated subjects. The removal of the
subject noun from the preverbal position requires the presenceof apronominal placeholder that resumes its person, number and gender
- features (indicated as PROsy ‘resumptive subject pronoun’). The label
“subject inversion” is used here for word order patterns in which the
subject comes after the verb and the direct object. Consider the sample
sentences in table 10.1, which differ minimally with respect to the
syntactic position of the subject.
SUBJECT POSITIONEXAMPLESBASIC WORD ORDERMNNCA(S-V-O)Tleqoyol
amaToyAENZooyA TAAKONOCenenpecByTepocTaMEW‘after(MNNCA)TteEToOYAaE
five(Toy)days (Ngooy) the deacon (M-AlAKONOC)
went
(lit,
gave
(a-q-r)
his
way
(meq-oyo1)) to the holy (eT-oyaag) priest
(e-Tle-TIpecBytepoc) Apa Pambé’ (Hil.
5:31-32)
LEFT-DISLOCATION.","[249, 250]"
"| Word orderConsider the following two examples and decide whether negation
has wide or narrow scope.
oyTe (for oyAc) ON NNE PWHE WE pWHE EyYZHOoC ‘and (oyTe)
also (on) 10 one (pwne) shall shave (NNeE ... WB) anyone (pwHe)
sitting
(e-y-zgMooc)’ (praec. Pach. 97).
Do re eee reading
O wide scope reading of negation(2)Meyphermits)
TIHeeye pw XE OYN KOCMOC yooTT ‘they (the
|
visually do not even (pw) remember (lit. make (Mey-Pp) thought
(n-Meeye)) that (xe) a world (kocHoc) exists (OYN ... woor)(Onnophr. 215:3-4)
DO narrow scope readingO wide scope reading of negationThe description of the Coptic conjugation syste
m presented in units 79 dealt with the temporal, aspectual and modal
propertiés of verbal
tenses with little attention for sentence form. This
is the first of three
units on Coptic clause structure. The focus of
the present unit is on
word order variation with particular attention for
the relation between
the syntactic placement and the interpretative
properties of clausal
subjects. Unit 11 examines the relativisation
system and Unit [2
revisits the main types of subordinate clauses.
Sahidic Coptic is a language with relatively flexib
le word order that
permits several arrangements of the main constituen
ts subject (S), verb
(VY), and direct object (O). The positional freedom
of the subject and, to
a lesser degree, the direct object and adverbial
modifiers is largely
determined by the information load that these
constituents have in
discourse. Since constituent ordering is
sensitive not only to
grammatical function but also to pragmatic consi
derations, Coptic may
be classified as a discourse-configurational langu
age, where topic and
focus prominence involve a departure from
the canonical S~V-O
order, The fully productive word alternations
in Sahidic Coptic are
dealt with
in section 10.1. This leads to section 10.2,
which examines
the residual verb-initial V-S and V-S-—O
sentences. These verb-first
sentence pattems are restricted to a closed class
of adjectival, existential,
and possessive verbs.",[151]
"10.1.1 S—V-O as the basic word order
In languages with relatively flexible word order, the
practical problem
arises as to how one can determine whether any
particular order is
basic. This section presents several diagnostic
s for identifyingword order patterns are derived.
a);Precedence relationsS-V-—O order can be established as the basic word
order on syntacticgrounds,sincethisis theorderthatreflectsthebasicstructural
relations between the verb and its arguments. Copti
c is a head-initiallanguage, where the verb precedes the direct
and the indirectobject.
Moreover, most tense-aspect-mood inflections
appear clause-initially
in front of the subject. Since the TAM marke
r precedes both the
subject and the verb, and the verb precedes the
object, the subject must
also precede the direct object, €.8. A OYCON xNE
ATA Capamnion (...)‘a brother (oy-con) asked {a ... xne) Apa
Sarapion (...)’ (AP Chaine
no. 28, 5:24).
TAM-MARKERSUBJECTVERBDIRECT OBJECTAOY-CONPERFECTXNEa brotherATTA CAPATIIONaskApa SarapionFIGURE10.1 Precedence relations and S~V—O surfa
ce orderessThe basic constituent order of a languag ¢ typically occurs in sentencepatterns involving a minimal
of syntactic structure and
morphological marking. As we will see in sections 11.1.3 to 11.1.5,
both left-dislocation and subject inversion re present syntactically more
marked options than canonical
—O sentences. To indicate the
subject role of the dislocated nominal constituent, a pronominal
placeholder must be inserted in the preverbal subject slot. Moreover,
inverted subject nouns are morphologically marked by means of the
focus marker noi. Compare, then: (s —-V-O) A NZA,0 xooc xe (...)
‘the senior (monks) (N-ga,0) said (a . . xoo-c) that (xe) (...)’ (AP
Chaine no. 47, 10:8); TOPICsy —PROsy -V-0) NTOq ON aqxooc
xe(...) “(as for) him (Apa Isaac) (NToq), he also (on) said (a-q-xoo-c)
that (xe) (...)’ (AP Chaine no. 25, 5:5) ; (V— PROsgy-O-S) ayxooc Nor
NENEIOTE ETBE OYA xe (...) ‘ Qur fathers (NeN-eloTe) said
(a-y-x00-c) about (erge) someone (oya) that (xe) (...)’ (AP Chaine
no. 148, 33:3).c)Pragmatically neutral contextsS-V-O is the order which arises in pragma tically neutral contexts that
provide felicitous answers to questions like w hats going on? or what
happened (next)?, e.g. a TEqcwne
WA NNEeqkeec ‘his (Apa
Mena’s) sister (req-cwne)
(a...
wa) his bones
(N-Neq-Keec)’ (Mena, Martyrd: 4a
Trxoelc NA Bel (for qi) ..
NNOYNOG (for NOYNOG) Neycia 2M TEKH
2M Trezooy Mriga “the
Lord (m-xoeic) will require (Na-Bel) a big (NN-oy-Noo) sacrifice
(N-eycia) from (zm) your house (mex-#) on (zm) the day (me-zg00y)
of the feast (t4-m-qa)’ (V. Pach. 88:12- 13), 2N TeyNoy Ae a TeqaacHEZPWYaqpqnTaqnoy‘suddenly (2: N Tenoy), his (Diocletian’s)tongue (meq-aac) filled (a ... neg) his mouth (pw-q), he was eaten by
lit. he became (a-q-p)) worms (qnrt) (and) died (a-q-moy)’ (Eud.","[250, 251]"
"§10.1.3differ.
constructionsSubject inversionThefrconstructions types in the way in
which
the
information
is
represented. In Coptic, informationpackaging constructions involve a
departure from the canonical S-V-O
order for topic or focus prominence.
involves a reversal of the canonicalIndefinite noun phrases cannot function as leftdislocated topics.
Definite noun phrases are excluded from existentia
l sentences.
Subject order and information structure
§10.1.5Determine the syntactic role (subject, direct
object) of the leftdislocated noun or pronoun in the following
Coptic examples.subject-initial order: the focalised
subject is placed after the verb and
the direct object, the result being
verb-initial Y-O-S order.
Presentational (new
information) focuscorrespondstonewornon-Existential sentences impose a strict
selection restriction on the postverbal
subject, which must be a referentially
indefinite expression.","[168, 169]"
"constructionsSubject inversionPresentational (new
information) focusIndefiniteness
restrictionThe focus ‘marker Not is in’ compleme
ntary distribution withpersonal pronouns.constructions types in the way in
which
the
information
is
represented. In Coptic, informationpackaging constructions involve a
departure from the canonical S-V-O |
order for topic or focus prominence.
involves a reversal of the canonical
§ 10.1.5
subject-initial order: the focalised
subject is placed after the verb and
the direct object, the result being
verb-initial V-O-S order.
corresponds
to
new
or
nonpresupposed information. The main
function of presentational foci is to
introduce new referents into the
discourse.
,
Existential sentences impose a strict
selection restriction on the postverbal
subject, which must be a referentiallyIndefinite noun phrases cannot function
as left-dislocated topics.
Definite noun phrases are excluded from
existential sentences.","[266, 267]"
"UNIT 9 examines the negative counterparts of the various verbaltenses, aspects and moods discussed in the preceding two units. Thenegative conjugation system shows a variety of patterns by means of
which negative polarity is expressed. Such negative: markers may
negatean entireclause,butmayalsobemorelimitedin scope,~ negating only a single clausal constituent.
ee focus of the third part (units 10-12). is on Sahidic
clause
Tucture, with particular attention for the relation between inform
ation
structure and sentence form. This. part is theoretically more
advanced:it re-examines many clausal patterns of Sahidic Coptic
in the light ofrecent advances in syntactic typology. UNIT 10 is concerned
with word
order. Coptic Egyptian may be described as a discourse-configur
ational
language in which topic and focus prominence involves
a de arture
from the canonical subject-verb-object (S-V-O) ordering.
Not all word
order alternations are morphologically fully productive.
Coptic has
:
:
:
:
retained verb-initial V-S(existential and possessiveReena(0)order inThe topic of UNIT 11 is relative.clause formation. Coptic
has a rich
system of specialised syntax and morphology for the expres
sion of
relative clause constructions of various types: postnomina
l relative
clauses that modify a preceding noun phrase and free relativ
e clauses
that function as definite noun phrases themselves. Anothe
r topic of this
section concerns nominal cleft sentences, in which an
initial focu
constituent is equated with a relative clause.
;
7 ae’ concluding chapter of this grammar (UNIT 12) is
concerned with
nite anc non-finite subordinate clauses, which function as
dependent
constituents within some larger construction. A major
division of
subordinate clauses concerns the opposition between argum
ent clauses
that belong to the core of the matrix verb phrase, and
adjunct clauses
that belong to its periphery. Of particular relevance are
topics like
:
’ clausal coherence and switch reference (i.e.
the contrast between same: Subject and different-subject clauses), sequences of tenses,
and indirect
speech-acts (reported speech, indirect questions and comma
nds)
“Sounds and spellingcaneNn,‘This Unit addresses two interrelated topics: one concerns the CoptoGreek alphabet, i.e. the notation system in which Coptic texts have
‘been codified, and the other concems its sound system, or phonology.
‘Section 1.1 discusses the main aspects of Coptic orthography, while
‘section 1.2 presents several types of evidence for the pronunciation of a
4particular letter or gtapheme. There is not always a one-to-one
correspondence between graphemes and phonemes, since some
‘phonemes may be expressed by more than one grapheme and, vice
‘versa, some graphemes may have more than one phonological
‘interpretation, Section 1.3 is about suprasegmental phonology, i.e. the
‘phonological structure beyond the individual sounds or phonemes, with
particular attention for vowel length, syllable structure, and stress
-|placement.
. Section 1.4 addresses the question of language contact and linguistic
borrowing. The Coptic word stock has a considerable Greek
{jcomponent. The transfer of Greek lexical material was not confined to
{content words, such as nouns, verbs and adjectives, but also mvolved a
‘tconsiderable amount of function words, such as sentence conjunctions,discourse markers, mannerand time adverbials,and evensomeprepositions. The variant spelling of Copto-Greek loan words not only
reflects ongoing sound changes in the source language Koine Greek,
but also the absence of certain phonological oppositions in the
borrowing language Coptic Egyptian.","[17, 18]"
"Ng,0section(S-V-—O) as the basic word order of Sahidic Coptic from
which other
word order patterns are derived.‘whenoyupecsyTepoc(a-q-b) his way (meq-oyo1)) to me (epo-1)TABLE 10.1role of clausal subjects has visible syntactic effects to
the effect that anominal constituent that usually occurs preverbally occurs instead
in a
non-canonical position in the left or the right periphery of the
clause.basic.",[152]
":WeightOne major factor motivating subject inversion is weight, where weightconcerns both the length and the complexity of a constituent. “Heavy”
noun phrases tend to occur at or towards the end of the clause. Note that
there is a straightforward correlation between weight and accessibility:(21) all (nam) reproach (NoGNeEs) and (21) all (mim) grief
(MKkag N2HT)and (21) all (wim) righteous (N-Aikatoc) blood (cnoq) (...)
will come
(e-y-e-e1) down (egpat) upon you (exw-Tn)’ (Sh. IIT 166:16EAGOYEZCAZNE AE ON NGI OYpPO NANOMOC ENTAKO GETTH 18),
EEr
exX@ ETPEYTMME OEIkK Neadic MrenpoprTuc
(...) ‘and an
unlawful (N-anomoc) king (oy-ppo) whom perdition (1-Tax
o) would
soon (€ ... GETTH) Overcome (€-e1 €xw-q) gave (€-a-q
-oyez) order
ran to make the aie (t-Tle-IpouTHc) eat (lit. that
they feed
(Sh BT€-Tpé-y
IGGL-TMMeE19,q)) q)) the bread (cei)
(oe of afflict
ictiion (N-exr
- dic) (...) °10.2Residual V—S(—O) orderCoptic has a syntactically unproductive word order patter
n in which
the default position of the subject is immediately after the
verb. The
most common verbs that trigger residual V-S—O order
are listed intable 10.2 below. In such remnant V—S-O
constructions, the
postpositioning of the subject is not due to some reorde
ring operation,since postverbalsubjects maybe left dislocated and inverted fortopicalisation and focalisation purposes. The releva
nt fact motivating-tesidual V-S—O order is therefore not the information struct
ure of the
“clause, but rather the special syntactic requiremen
tsof the verbal‘is subsumed under the label “suffix conjugation”.",[261]
"APE TEIBNNEG TAYE MNTCNOOYC NAOOY NBNNE KATA
pomne ‘this
date-palm (rel-BNNe) yields (wape ... Taye) twelve (MNT-C
NOOyc)
bunches (N-,xo0y) of dates (N-BNNe) per (Kara) year
(pomne)’
(Onnophr. 208:11-13) vs. ayw WAQBWK Wapoc NCETICNay MMHNE
‘and
(ayw) he (Apa Pambé) would go (wa-q-Bwx) to her (Hilaria)
(wapo-c)
twice (N-cem-cnay) a day (m-mrne)’ (Hil. 6:16).
Even TAM markers that lack the allomorphic opposition betwee
n long
and short forms show a consistent syntactic behaviour in that
they do not
allow prosodically weak function words to disrupt
the syntactic
continuity between the clause-initial TAM marker and
the adjacent
subject. For this reason, enclitic particles and function words
like Ae and
ON ‘also, too’ appear m clause-third position, following both
the TAM
expression and the subject nominal, ¢:g. a Teqcwne Ae wa
NNeqkeec
‘his sister (req-cwne)gathered (a ... wa) his bones(Mena, Martyrd., 4a:1-2), a KeoyaAe ONEINE(N-NEq-Keec)’MNEquHpewapog“somebody else (ke-oya) brought (a ... eine) his son
(4-meq-wupe) tohim _(Pachém) (wapo-q)’ (V. Pach. 141:21). A somewhat
different
situation obtains with pronominal subjects, which form
a prosodic unit
with the verbal stem. Enclitic function words are therefor
e placed in
postverbal position, e.g. aytamio Ae NOyYTaIBe NgaT
‘they made
a-Y-TAMIO) a silver (N-gaT) coffin (N-oy-Targe)’ (Mena,
Martyrd.
5a:27-28).behaviour of Coptic TAM markers, which form a prosodic unit with thefollowing sentence constituent (the subject or the verbal predicate).
Section 7.1.2 reviews the internal composition of various conjugation...
patierns, with particular attention for the relative order of the TAM
marker with respect to the subject and the main verb.
7.1.1 The proclitic behaviour of TAM markers
Coptic TAM markers are inflection words, which are morphologicallyindependent of the verb. They appear in two syntactic positions, one
preceding the.subject.and another following the subject and preceding
mai
preverbal TAM markers have invariant forms, while pre-subject TAM
markers may have different forms or allomorphs, depending on whether a
nominal or pronominal subject follows. The Habitual Present, for
instance, has a long form wape and a short form wa-, which are selected
“Seong anineriitetitanionetonw
tinny aggaynenie mister Awa,7.1.2 Templates for TAM markersTAM formatives are subject to strict word order rules that align
them to a
particular syntactic. position. The fixed linear order of certain
positional
classes of TAM markers gives rise to three basic word order
patterns or
femplates
compound tense
orms.
7.1.21 Head-initial order (the so-called prefix conjug
ation)The dominant word order is head-initial, meaning that the TAM
marker is
placed in front of the subject and the verbal predicate, Typica
l exemplars
of the head-initial pattern are the Perfect a-q-cwTm
‘he heard’ and the
Jussive conjugation mape-q-cwrm ‘may he hear’, The
head-initial
template in figure 7.1 below is referred to as the prefix
conjugation inSUBJECTTI-PWNE
TAMSUBJECTVERBT1-PpwHe
athe manCWTMPERFECT“qhehearMape.","[132, 133]"
