Paragraph,Page number
"2.5.1.1 Kru Languages Are SVO and S Auxiliary OV
Kru languages have mixed word order properties. If there is no auxiliary, the word order is SVO
but in certain environments (such as negative clauses), the order may change to S Auxiliary OV.
The affirmative clause in (127a) has SVO order, but when the same clause is negated with an
auxiliary (127b), the order of the object and the verb is reversed, and the order is S Aux OV.127.    language: Dewoin (from Marchese 1986:168)        a.       ɔ                          pi       sayɛ̀.                     affirmative
                 he                         cook     meat
                 He cooked meat.        b.       ɔ      se            sayɛ̀          pi.                        negative (with AUX)
                 he     NEG.AUX       meat           cook
                 He didn't cook meat.",[111]
"       The difference between auxiliaries and particles is that auxiliaries always occur in clauses
where the basic word order is S(Aux)OV whereas particles occur in clauses where the basic
word order is S(Part)VO. Thus, negative auxiliaries induce a change in word order from SVO in
the affirmative (35a) to S(Aux)OV in the negative (76b). Negative particles do not have such an
effect (77b).
       Notice in (78) that the object kùà and the verb nu are reversed from one example to the
next: the negative perfective has OV word order while the negative imperfective has VO word
order. It also appears that the verbs are uninflected in this case, since the verb for the perfective
(78a) and imperfective utterances have the same form.",[178]
"
       A verb (V) and its object (O) are one kind of head-complement pair. In languages with
VO word order, such as English, the head (V) precedes its complement (O) in surface structure.
For example, in (19a), the verb eat precedes its object food. OV order is not possible (19b). The
verb-object pair in (19a) has the structure in (20). This conforms to the permitted structure from
(18a) because the head precedes the complement.
19.    a.      I eat food.            (SVO)
       b.      * I food eat.          (*SOV)20.",[143]
"       Languages with OV word order, such as Siamou, are not as simple. In Siamou sentences,
VO word order is not permitted (21ba). Instead, verbs follow their objects (21b), which is
complement-head ordering.21.    b.      *Ń   (ni)       dì             le.            (*SVO)
                1SG FIN        eat.PRFV       food       a.      Ń       (ni)    le             dì.            (SOV)
               1SG FIN         food           eat.PRFV
               I eat food.",[143]
"3.4.4.1 Perfective Uses Negative Auxiliary with OV Order
All perfectives in the Kru languages discussed by Marchese (1986) are negated by an auxiliary.
The auxiliary causes the word order to change from VO to OV. Example (76a) shows an
affirmative perfective. Notice that the verb (pi) precedes the object (sayɛ̀). Example (76b) is a
perfective negated by the auxiliary se. In this sentence, the object precedes the verb.",[177]
"        Koopman (1984) analyzes the OV/VO alternation of the kind shown in (127) as a verb-
second effect. The underlying position of the verb is in the VP following the object (OV). When
the higher INFL position is empty, the verb raises to fill it, resulting in an SVO order, as in
(127a). When there is an auxiliary, as in (127b), it fills INFL and the verb remains in situ,
resulting in an S Aux OV word order. Thus, S (Aux) OV would be the basic word order in Kru.
Marchese (1986) also argues that the surface SVO order has developed from a historic SOV
order (Marchese 1986:94). Kru has a number of OV properties that support this hypothesis. First
of all, Kru languages are predominantly suffixing. For example, in most Kru languages, the
plural is a suffix. The plural of pu ('gun') in Tepo is pui (129).129.    language: Tepo (from Marchese 1986:16)        a.      pu              b.      pu-i
                gun                     gun-PL
                gun                     gunsKru languages have postpositions, as opposed to prepositions (130).130.    language: Neyo (from Marchese (1986:18), originally from Thomann (1905))        nezo ko
        road on
        on the roadPossessors precede possessums (131).131.    language: Godié (from Marchese 1986:17)        POSS    N
        nā      ɓūtū
        my      houseCompounds have an OV word order (132).",[112]
"       Koopman (1984) argues that this alternation is a verb-second effect similar to what
occurs in many Germanic languages. In this analysis, the underlying word order in Kru is SOV.
If an auxiliary occurs in the inflectional phrase (INFL), that position is filled, and the word order
remains S (Aux) OV. If there is no auxiliary, the verb raises to INFL resulting in a derived SVO
word order.
       In many Kru languages there is a contrast between auxiliaries and particles (Marchese
1986). (See 3.4.4.) Auxiliaries, as stated above, occur in clauses with an OV word order while
particles occur in clauses with a VO word order. For example, the auxiliary se (NEG.AUX) in (35)
changes the word order from SVO in (35a) to S (Aux) OV in (35b).",[150]
"
3.4.4.2 Imperfective Uses Negative Particle with VO Order
Imperfectives are negated by a particle. The particle does not cause a change in word order. In
the affirmative sentence in (77a), the verb (na) precedes the object (tawa), the same as (76a). In
the negative sentence (77b), the verb still precedes the object.77.    language: Dewoin (from Marchese 1986:168)       a.       S                              V        O              affirmative
                ɔ-ɔ                            na    tawa.
                he-IMPF                        drink tobacco
                He smokes.       b.       S              PART            V        O              negative (with PART)
                ɔ-ɔ           ní               na    tawa.
                he-IMPF       NEG.PART         drink tobacco
                He doesn't smoke.",[178]
"Based on the data in (24-25), the head-final order seems to be the most prevalent surface order in
Siamou.
        Cross-linguistically, there are certain properties that are more commonly associated with
SOV word order and other properties that are more commonly associated with SVO word order.
Siamou has mixed word order properties. For example, in Siamou enclitics and suffixes are
much more predominant than proclitics and prefixes. Enclitics are used to mark plurality (26a)
and definiteness (26b), and a suffix is used to mark aspect (26c). This is common for SOV
languages (Greenberg 1966, Marchese 1986, Comrie 1989, Croft 2003).26.     a.      lu=ì
                wife=PL
                wives        b.      à       bisháaŋn=î
                DEF1 child=DEF2
                the child
                                                                                                 123
         c.     dì-ɲɛ̀n
                eat-STAT
                have eaten         In Siamou, modifiers usually follow their heads: adjectives follow the noun (27a), and
adverbs follow the verb (27b). This is a property of SVO languages (Greenberg 1966, Marchese
1986).27.      a.     lɔ́    sɔ́ɔ
                house big
                big house         b.     Ń      ni       múkal          leè-n           gbângbâr.
                1SG FIN         tô             eat-IMPF        always
                I always eat tô (corn porridge).","[145, 146]"
"
                                                                                                  90
132.   language: Klao (from Marchese 1986:19)       O V
       [dɛ̀-dɔ̄]-yɔ̀
       thing-plant-person
       farmerThere is an associative marker that separates two nouns (133).133.   language: Grebo (from Marchese 1986:18)       ke      a       kae
       chief ASSOC house
       the chief's house       The above properties are all usually associated with languages that have OV word order
(Greenberg 1966, Marchese 1986, Comrie 1989, Croft 2003).
       Siamou differs from other Kru languages in that it does not display any alternation in
word order, but has an S (Part) OV word order all the time (134).134.   language: Siamou       S       PART    O       V
       À      ri     le        dì.
       3SG FIN       food      eat.PRFV
       She ate food.","[112, 113]"
"                                                                                                                      36
2.3.1 Basic Word Order Is S (Particle) OV
The basic word order of Siamou clauses is S (Particle) O V (27).","[58, 59]"
"
Instead, Kayne (1994) argues that OV word order is derived from an underlying VO word order,
which means that (21a) has the structure shown in (23).94 The object (le) moves up from the VP
into a higher phrase (which I call XP for now). The original position of le is marked by a trace
(t). This is why Kayne's (1994) theory is called anti-symmetry: the OV structure in (23) is not
symmetrical with the VO structure in (20).",[144]
"32.     VP      Asp     À       ri     [le    di]-[ɲɛ̀n].
                        3SG FIN        food eat-STAT
                        He ate (food).
                        French: Il a mangé de la nourriture. (C)There are two main ways to derive this: for Kayne (1994), it must be the case that Siamou has an
underlying head-initial (VO) word order. In this case the aspect head precedes the verb phrase
(Asp VP) and the verb has to raise and adjoin to the aspect head in order to derive the surface
(VP Asp) order, as shown in (33a). The object must also raise to a higher position (called Spec
AgrOP) in order to derive the surface (OV Asp) ordering (see Pollock 1989 and Roberts 1997).
        The second possibility, which Kayne (1994) would reject, is that Siamou has an
underlying head-final (OV) word order. In this case, the aspect head follows the verb and can
attach to it via right-alignment (V Asp). This is shown in (33b).33.     a.                                                  b.",[149]
