Paragraph,Page number
"1.5 Typological profileAs mentioned earlier, Tulil (Butam), along with the Baining languages, is usually
grouped into the East Papuan languages, which are thought to be the descendants
of the languages spoken by the original inhabitants of Island Melanesia, before
the more recent settlement of the Austronesian people. East Papuan languages are
usually reported to show more influence from Austronesian languages than other
Papuan languages, due to their geographical vicinity. Dunn et al. (2002) examine
the structural features of the East Papuan languages from a typological point of
view. Among the similarities proposed for these languages, the pronominal system
is often highlighted for grouping purposes. Ross (2001, 2005) provides evidence to
suggest a East Papuan group based on comparison of the pronoun paradigms. Also,
descriptive data suggests that almost all of the East Papuan languages have some
sort of nominal classification system (cf. Terrill, 2002). Though it is pointed out
that gender system are not impossible to be borrowed (Dunn et al., 2002:29), both
the Tulil and the Butam language show nominal classification systems similar to
the Baining languages (nominal classification system of Tulil is elaborated in this
study, cf. chapter 10) and complex to an extent that it does not seem to be easily
borrowed.
    A list of relevant typological features of Tulil is provided in Table 1.2, with
reference to features of both the western Oceanic branch of the Austronesian family
and the Trans New Guinean type Papuan languages (features of the two groups
adapted from Ross, 1996:186). Table 1.3 compares the features of Tulil to both
Tolai (Mosel, 1984) and Mali Baining (Stebbins, 2011). The bolded features in
both Tables show the features that other groups have that are similar to the Tulil
language.
    Tulil has a fairly simple phonological system, similar to what is observed for
most Papuan languages (Foley, 1986:48-64). It has a phoneme inventory of me-
dium size, with 15 consonants and 6 vowels (cf. §2). Four places (bilabial, alveolar,
palatal and velar) and six manners (stop, nasal, fricative, trill, lateral and approx-
imant) of articulation are distinguished. The stop series include voiceless (p, t, k)
and voiced stops (b, d, g). The voiced stops are always prenasalized.
    The basic order of clausal constituents is SVO, with split-intransitivity alignment
10                                                                  CHAPTER 1. INTRODUCTION
Table 1.2: Typological features of Tulil                              Western Oceanic            Trans New Guinean                    Tulil      Constituent order              SVO                         SOV                      SVO (Split-S)                                                                                          prefixed article
        Use of article         preposed article                no article
                                                                                    (borrowing/proper names)     Position of modifier         postposed                   postposed                    postposed
 Position of possessor NP         postposed                    preposed                     preposed   Possession system:
                                      yes                         yes                          yes
  Alienable/inalienable         Inalienable
                            suffixed to possessee      pre-/in-fixed to possessee     proclitic to possessee
     Possessive pronouns          Alienable
                            suffixed to a classifier           preposed                     preposed
     Possessive pronouns                                                         portmanteau suffix            portmanteau prefix
     Subject referencing     prefix or proclitic
                                                             (with TAM)                   (with tense)                                                                                       portmanteau prefix
                              prefix/proclitic
                                                                                             (tense);
                              (mood/aspect);             portmanteau suffix
      Marking of TAM                                                                      reduplication
                               reduplication                  (TAM)
                                                                                         (imperfective);
                               (continuative)
                                                                                        particles (mood)      Pronoun system:
                                      yes                         no                           no
     inclusive/exclusive Position of adpositions         preposition                 postposition                  preposition
 Nominal classification               no                        simple                      complex
1.5. TYPOLOGICAL PROFILE                                                                              11Table 1.3: Typological features of Tulil comparing to Tolai and Mali Baining                                      Tolai                     Mali                         Tulil    Constituent order                 SVO                   SVO (Split-S)               SVO (Split-S)                                                                                       prefixed article
      Use of article            preposed article           preposed article
                                                                                 (borrowing/proper names)   Position of modifier            postposed                 postposed                    postposed
 Position of possessor NP          postposed                  preposed                    preposed   Possession system:
                                       yes                       yes                          yes
  Alienable/inalienable       Inalienable
                             suffixed to possessee      proclitic to possessee     proclitic to possessee
   Possessive pronouns        Alienable
                             suffixed to a classifier         preposed                    preposed
   Possessive pronouns                                                               prefix                portmanteau prefix
   Subject referencing        prefix or proclitic
                                                            (with tense)                (with tense)                                                                                     portmanteau prefix
                                                                                           (tense);
                                prefix/proclitic               prefix
     Marking of TAM                                                                     reduplication
                                 reduplication              (with tense)
                                                                                       (imperfective);
                                                                                      particles (mood)    Pronoun system:
                                       yes                       no                           no
   inclusive/exclusive Position of adpositions          preposition                postposition                 preposition
  Nominal classification               no                     complex                      complextype considering intransitive subject. Usually the A/SA argument is not expressed
by full noun phrases, but by the compulsory portmanteau person prefixes on verbs
(A/SA arguments expressed by NP constitute approximately 12% among all cases)9 .
    Unlike in Tolai and Baining languages, where preposed articles are utilized for
marking definiteness in common nouns, Tulil only has a prefixal article a- which
marks borrowed words (cf. §4.2). Proper names also take articles in Tulil: the
articles are to for men and e for women. This is similar to the Tolai language
where names of men are marked by to and women by la (Mosel, 1984:17-19).
    Tulil makes a distinction between alienable and inalienable possession (cf.§4.2.4,
§5.8), marked by different possessor indexes attaching to a possessed noun. Inali-
enable possessive indexes differ from alienable possessive indexes in 1SG and 3SG,
and these inalienable possessive indexes tend to cliticized to the possessum. The
9. Count of A arguments in NP: 24; A/SA arguments in NP: 104; A arguments without NP: 342, A/SA arguments
without NP: 443, based on annotated corpus of GRAID annotation in (Meng, to appear).
12                                                      CHAPTER 1. INTRODUCTIONitems that conform to the syntactic pattern of inalienable possession are mostly
body parts and kinships, but not all members of these categories are inalienably
possessed.
    Tulil does not have an inclusive/exclusive distinction in the 1st person pronom-
inals. This distinction is often found in Austronesian languages, but is not com-
mon in Papuan languages, except East Papuan languages. However, the feature
is not known to be present in Papuan languages in East New Britain (Dunn et al.,
2002:40). Tulil pronominals make a three-way number distinction: singular, dual
and plural.
    Tulil has a category of prepositions (Tolai has prepositions and Baining postpos-
itions) with a large set of members, which shows a certain degree of heterogeneity
in terms of morphosyntax (§6).
    Concerning the function of demonstratives as spatial deictics, the relative dis-
tance may be measured based on the position of the speaker exclusively, or the
speaker and hearer. As pointed out by Foley (1986:75), Papuan languages most
commonly have a deictic system of the first type, ranging from a two-term system
(‘this’ and ‘that’) to more complicated ones with other parameters such as visibility
and elevation, while Austronesian languages usually have a three-way distance dis-
tinction (close to speaker, close to hearer, and away from both). Both Mali Baining
(Stebbins, 2011:76-82) and Tolai (Mosel, 1982) in the area seem to have a system
of the first type, with additional parameters pertaining to landscapes, etc. Tulil
uses a combination of the two types, like some other Papuan languages such as
Fore (Scott 1978). Tulil shows a three-way distinction on the distance scale: near
speaker, near hearer, and away from both; on a larger distance scale, other para-
meters are also involved, such as elevation and specific landmarks such as the sea
(§7).
    Verb morphology in Tulil is fairly complex (cf. §9). Multiple stems are involved
in the formation of verbs related to different grammatical categories. Verb mor-
phology involves mainly prefixing, including A/SA person/number/gender/tense
portmanteau prefixes and reduplication (imperfective aspect). Derivational pro-
cesses include the applicative suffix and incorporation. The morphophonological
pattern of verb inflection in Tulil is not immediately transparent, and involves an
interaction between initial consonant mutation and reduplication of stems (§2.5.5).
Mood in Tulil is marked by adverbial particles.
   Tulil has a rather complex nominal classification system, with 11 different nom-
inal classes based on sex, size and shape, usually manifested in NP-related struc-
tures, and a smaller system of 3 gender distinctions (masculine, feminine, neuter),
manifested as person indexes on verbs, possessives, etc (§10). Nominal classific-
ation has been proposed as a possible distinctive characteristic common to the
1.6. THE DATA                                                                                              13non-Austronesian languages of the Bismarck Archipelago, Bougainville, and the
Solomons region (Terrill, 2002), and is not found in any of the Austronesian lan-
guages of the area. However, among these languages, only the Baining languages
have a large set of distinctions (Stebbins, 2005, 2011:136-155), similar to what we
find in Tulil.","[41, 42, 43, 44, 45]"
"11.2.1    Conjunctive coordinationConjunctive coordination is primarily expressed by the coordinator me ‘and’ and
juxtaposition, but can also be associated with other linking elements such as io
‘then’, and the topicalizer o.
11.2. TYPES OF COORDINATION                                                                          359    In a conjunctive relation, two or more coordinands are connected in a sentence,
without specifying the semantic relationship between them. Different interpreta-
tions arise as implicature of the contexts.
    Conjunction can be either symmetric (the order of coordinands are interchangable)
or asymmetric (the order of coordinands are not interchangable). In the latter case,
different orders of coordinands convey different meanings. No asymmetrical cases
are found in the corpus when both coordinands are phrases.","[390, 391]"
"
3.1.3 Form and meaning correlationIn the previous section basic functions of clause types were discussed. Different
semantic categories are roughly reflected24 in the basic clause types, and will be
discussed in detailed in §3.4. Figure 3.1 shows a mapping between predicate types
and the semantic predicate categories. Dotted lines show that the clause type plays
a minor role in expressing the relevant semantic types (special cases). Other func-
tions such as existential are not shown on the mapping.
   Different types of clauses and their features are summarized in Table 3.1. The
table shows clearly the difference between verbal and non-verbal clauses. The
various types of clauses are exemplified by the following sentences and will be
further elaborated in the following sections.
   A more detailed description of form-meaning correlation is given in the form
of a feature table. It is often observed that the basic clause types show gradient
24. For instance, when a iamitive marker b occurs in a non-verbal clause, the clause expresses a change of
state, and could be seen as a type of event. This is not taken into consideration here.
54                                                        CHAPTER 3. BASIC CLAUSE STRUCTUREFigure 3.1: Mapping between predicate types and the semantic predicate categories
         CLAUSE TYPES                        SUBTYPES                                 SEMANTIC TYPES                                          (di)transitive                                       active-intransitive                            event                   verbal                    impersonal                                       stative-intransitive                           state                                              locative                                       PP/adv non-verbal                              location                                         type I nominal                               possession               non-verbal                type II nominal                              class-membership                                        type III nominal                              property                                        type IV nominal
Table 3.1: Features of Tulil clauses      Clause types        Basic (di)trans.     Impers.     Act-intr.     Stat-intr.      locative   non-verbal                person                          3N                         ×                         ×
 Pers. index
                 tense                                                    ×                ×         ×
                                                                        intensity,
     Reduplication              IPFV          only IPFV      IPFV                             ×         ×
                                                                       continuative     Patientive case                                         ×                             ×         ×
  Constituent order             AVP             ‘A’VP         SV             VS               SV     (S)P(S)     use of NSPEC go
                                  N              N/Y           N            N/Y               N/Y       Y
       in negationvariations (cf. Mosel, 1991), from prototypical verb clause (primary transitive clause,
PTV25 defined by Andrews 2007) to prototypical nominal clause (type II nominal
clause in the case of Tulil).
   Person marking, patientive case and constituent order are defining features of
25. PTV is a transitive verb taking two arguments, with their semantic roles being an agent and a patient.
Accordingly, A, as a grammatical function, is the argument which receives the same grammatical treatment as
the agent of PTV, and P the same as the patient. S is defined as the only argument of a one-argument predicate.
3.1. INTRODUCTION                                                                 55verbal clauses, and will be discussed in §3.4. Reduplication and Negation are
two diagnostic features concerning the distinction of verbal and non-verbal clause.
We can see that the more prototypical verbal clauses such as (di)transitive and
active intransitive clauses and prototypical nominal clauses show consistent and
unambiguous features on these two aspects, while impersonal clauses, stative-
intransitive clause and locative clauses are less verbal-like, yet not fully nominal
clauses.
    Reduplication is only used in verb clauses (cf. §9 verb morphology), and never
occurs in non-verbal clauses. In transitive/active-intransitive clauses, reduplica-
tion encodes imperfective aspect (continuative, habitual) in both past (51a) and
non-past tenses (51b). Impersonal clauses have no perfective forms but only im-
perfective forms (52). In stative-intransitive clauses, reduplication encodes intens-
ity (53a) and continuation (53b). Locative clause as a special case of intransitive
clause, does not involve reduplication forms.","[85, 86, 87]"
"
3.2.1.1 Person indexingA/SA arguments are indexed on the verb by pronominal prefixes, specifying the
person, number, gender of the argument, as well as tense (tense is lacking in some
62                                           CHAPTER 3. BASIC CLAUSE STRUCTUREspecial cases, such as locative structures, §3.2.2.4). There are two sets of prefixes
distinguishing past (PST) and non-past (NPST) (see §10.1.2.1 for all the forms).
   Person indexes are obligatory on verbs, while NPs as the indexed arguments
are optional if they are recoverable from the context. As shown in the following
examples, the verb mume ‘tell’ is preceded by a full NP as the A argument in 66b,
but not in 66a; while in both sentences, person indexes are present:     (66) a. və∼mume             ngun at-e…
             3SG.M.PST-IPFV∼tell 1DL 3SG.M-QUOT
             ‘He was telling us (dl.), says…’                           [AL-BT-023]          b. laik=ta        tə-mume       ngang n  =a   bokbok=pənik
             big=PL.CLF:HUM 3PL.PST-teach 1SG APPL =PAT word=PL.CLF:DIM
             to da   ngə-məkatək.
             SR PURP 1SG.PST-swear
             ‘The elders taught me words for me to swear.’             [WM-LB-008]   Person indexing appears in both transitive and active-intransitive clauses. As
shown in the following examples, the verb manəng is used both as transitive ‘chase’
(67a) and intransitive ‘run’ (67b), and both are prefixed by person markings.     (67) a. Transitive
             kəvop idə-manəng =a   bəli=e.
             dog 3N.PST-chase =PAT pig=SG.CLF:FEM
             ‘The dogs chased the female pig.’                         [KM-B1-012]          b. Intransitive
             ngang ngə-manəng o  ngə-matang   tə=ba nang=a
             1SG 1SG.PST-run TOP 1SG.PST-jump TO=on tree=SG.CLF:MASC
             və=              nung.
             3SG.M.POSS.INAL= bottom
             ‘I ran and jumped onto the trunk of the tree.’            [DV-HP-056]   In impersonal clauses, only the third person neuter prefixes idə- (PST) and it-
(NPST) are used, and they do not cross-reference any arguments (dummy argu-
ments). Thus the person indexes in transitive impersonal clauses only represent
the tense of the predicate, but not person or gender. In example 68, the transitive
impersonal verb tu ‘become.fat’ are used with both the PST and NPST forms of the
person marking.
3.2. VERBAL CLAUSE                                                                  63  (68)   təre moli du          ləm bəvon avar kəməron, to kori du-tuk
         true real 1PL.POSS.AL life before also different SR NEG 1PL.PST-grow
         vəvat, məte kori go idə-t∼tu         udu, tove   məgət o
         very like NEG NSPEC 3N.PST-IPFV∼grow 1PL because today TOP
         bə= də-mət        =a   mətmət mərek me i-t∼tu          udu,
         IAM= 1PL.NPST-eat =PAT food good and 3N.NPST-IPFV∼grow 1PL
         bəvon o    kori.
         before TOP NEG
         ‘It’s true that our life before is different, that we didn’t grow fat, like we
         didn’t grow fat, because now we eat good food, so we are growing fat,
         before no.’                                                      [JK-PP-004]   On the other hand, locative clauses have defective paradigms of person indexes
that do not involve tense, such as the person indexes used for demonstratives and
prepositions (paradigms can be found in §10 ).  (69)   to-Pat   o   a-vimə          be məngəd=a
         ART.M-PN TOP 3SG.M-DOWN.PROX at home=SG.CLF:MASC
         va            vəret=e         mə=nə-vimə         to
         3SG.M.POSS.AL side=SG.CLF:FEM FROM=LOC-DOWN.PROX SR
         vənu=a          a-tə∼mənəvən,        me e-Dokas o     e-mu
         sun=SG.CLF:MASC 3SG.M.NPST-IPFV∼fall and ART.F-PN TOP 3SG.F-DIST
         be Vunəpəlading.
         at PN
         ‘Pat is down there at the west side of the village (lit: the side where the
         sun goes down), and Dokas is at Vunəpəlading. ’              [WM-CM-007]3.2.1.2 Constituent orderThe constituent order in Tulil is not variable, and functions as an additional encod-
ing device. We can see from early examples, the order of constituents in transitive
clauses is A V P, and in intransitive clauses is either SA V or V SP .","[93, 94, 95]"
"Dryer, Matthew S. 2013. Order of relative clause and noun. In Matthew S.
  Dryer & Martin Haspelmath (eds.), The world atlas of language structures online,
  Leipzig: Max Planck Institute for Evolutionary Anthropology. http://wals.
  info/chapter/90.",[477]
"Figure 3.4: Structure of basic verbal clause               head     core arg     peripheral structure      adjuncts
                                             
                                      
                                      
                                       INSTR 
                                              
                                              
     VS →       VC       (NPO/SO )   ( PREP       NPOBL )   (ADV.DEM) (PP)
                                      
                                             
                                       SV   
3.2.1 Coding of argumentsArgument functions are marked by 1) person indexing by pronominal prefixes; 2)
constituent order; 3) patientive case (case marker on nouns/patientive forms of per-
sonal pronouns). Oblique arguments are marked by the combination of patientive
marking and oblique marking (prepositions or applicative).
   The following example illustrates the structure of the PTV verb man ‘remove’.   (65)   [ nga         laik=ta        ]A tə-manV        [ =a   nangə
            1SG.POSS.AL big=PL.CLF:HUM    3PL.PST-remove   =PAT tree
          u-vi     to kəməron=ta           ]P
          3N-PROXS of different=PL.CLF:HUM
          ‘My uncles removed these trees belonging to people from other tribes.’
                                                                  [SV-N1-147]    In this example, the A argument is indexed by the prefix tə-, encoding person
(3rd), number (PL), nominal class (HUMAN) and tense (PST). The P argument NP
‘these trees belong to people from other tribes’ is accompanied by the patientive
case marker =a, as a detached clitic that is attached to the preceding element,
which in this case a verb.",[93]
"Figure 8.1: Structure of verbal clause                                         pre-VC operators           head   core arg    peripheral structure      adjuncts
                                                                                               
                               (              )                                         
                                                                                        
                                                                                         INSTR 
                                                                                                
                                                                                                
                                   (ka/aka)
           Verbal clause →                        (bə) (NEG) (da)   VC     (NPO/SO )   ( PREP       NPOBL )   (ADV.DEM) (PP)
                                                                                        
                                                                                               
                                (dame) (da)                                              SV   Figure 8.2: Structure of verb complex                   head                  verbal adjuncts            participant accommodating
                                                                                    
                                                                              
                                                                              
                                                                               APPL 
                                                                                     
                                                                                     
           VC →      V     (CONV)* (ADJ)* (ADV)* (moli) (konəng)             ( PREP )
                                                                              
                                                                                    
                                                                               SV  
8.1. STRUCTURE OF THE VERB COMPLEX                                                                        277The verb complex in Tulil roughly corresponds to what is recognized as a complex
nucleus in “verb phrase” in the descriptions of some Oceanic languages (eg. Hyslop
2001)64 The structure of the verb complex in Tulil is represented in Figure 8.2 and
with further details in Figure 8.3.
    The verb complex in Tulil is a surface constituent in descriptive terms, rather
than a completely coherent unit in its deep structure (Pawley, 2003:151). The
elements inside a VC occur in a fixed order. However, the right end of the VC is
loosely bound - the further the elements are from the nucleus (verb stem), the more
likely they 1) are intervened by other elements, such as adverbial demonstratives;
2) form a new intonation unit. The lexicalized status of the elements that occur in
slot 3 (Figure 8.3) as the right boundary of the VC are not quite clear-cut. This will
be discussed in details in §8.4.1.
Figure 8.3: Structure of VC       slots                     1                           2                                      3
                                                                                                     
                                                                                            
                                                                                            
                                                                                            APPL n(ə)
                                                                                                      
                                                                                                      
     structure       VC →        V     (CONV)* (ADJ)* (ADV)* (moli) (konəng)            (         PREP         )
                                                                                            
                                                                                                             
                                                                                                              
                                                                                                  SV         
                                                                                            accommodating
     function                  head                       adjuncts
                                                                                             participants
  valency of VC                                         valency → 0                          valency → 1                                                                                                mat ‘take’
    member V                    all                 various (see §8.3.1)                        tuk ‘give’
                                                                                                vari ‘help’
    The only obligatory element in a VC is the head. The head verb is also the
left boundary of the VC. Example 560 shows two minimal VCs with an active-
intransitive verb and a stative-intransitive verb as respective heads.   (560)       [ v-əngar       ]VC nandi, ‘kori [ lang-mə  ]VC ngang’.
                 3SG.M.PST-say     like.this NEG want-APPL     1SG
               ‘He said like this, ‘I don’t want to.”                                       [SV-N1-028]   A more complex VC may involve VC-internal adjuncts (slot 2) and flagging/serial
verbs (slot 3) (561). A VC that ends in verbal adjuncts cannot take an argument
64. In some descriptions, the structure labelled “verb complex” includes the post-v arguments, such as in
Haiman (1980), Thieberger (2006), amongst others. It denotes a similar structure with VP, but is adopted to
avoid making a strong claim of the existence of a “verb phrase” in the transformational grammar’s sense, or
potential confusions with grammars which adopt “VP” in this sense.
278                                 CHAPTER 8. STRUCTURE OF THE VERB COMPLEXdirectly after it (thus the VC valency becomes 0 after including verbal adjuncts);
while the VC that ends in flagging/serial verbs always requires an argument (the
VC valency becomes 1 after including a flagging/serial verbs). The right boundary
of the VC is loosely defined, and elements close to the boundary (in slot 3) may be
subject to reanalysis, and have a range of syntactic/semantic status in relation to
the verb (§8.4).","[308, 309, 310]"
"
2.6 Loan phonologySocial contact between different language communities is a common phenomenon
and is also observed in Tulil, since the Tulil people has long history of trading and
intermarriage with the neighboring Tolai community (Austronesian) and Baining
46                                                                           CHAPTER 2. PHONOLOGYTable 2.17: Other types of reduplication
                 base         glossing                            reduplication          glossing
 FULL-           mət          v. ‘eat’                            mət∼mət                n. ‘food’
                 konəng       ptcl. ‘only’                        konəng∼konəng          adj. ‘empty’ (take clf form noun)
 C1 VC2 -        nalət        s.v. ‘tired’                        nal∼nalət              s.v. ‘very tired’
                 tikilik      adj. ‘little’                       tik∼tikilik            adj. ‘very small’
                 təgət        num. ‘one’                          təng∼təgət             adv. ‘one by one’
 C1 V1 C2 V2 -   mərek        adj. ‘good’                         məre∼mərek             adj. ‘very good, better and better’
                 təbərtəm     adv. ‘afternoon’                    təbə∼təbərtəm          adv. ‘becoming afternoon’
                 pələp        ideo. ‘a strike of lightning’       pələ∼pələp             ideo. ‘lightning’
                 kərung       ideo. ‘a thunder’                   pələ∼pələp             ideo. ‘thunder’
communities (Papuan). The source language is mainly Tok Pisin and Tolai in this
discussion.
   When words of source languages were borrowed into Tulil, they undergo adap-
tion processes in order to conform to the native phonology. These processes can
be restricted by all facets of the native phonological structure such as segmental
and phonotactic restrictions.","[77, 78]"
"  (565) Adverbs
        [ i-raot         pikət   ko   n    ]VC =e          mən=ba
          3SG.F.PST-drag acutely only APPL     =33SG.F.PAT FROM=in
           məlang=a           və=              nok.
           lizard=SG.CLF:MASC 3SG.M.POSS.INAL= hand
           ‘She pulled her in a rush from the lizard’s hands.’            [AL-RM-052]  (566) Adjectives
        [ və-nakin      kurek moli ]VC .
          3SG.M.PST-cry bad real
           ‘He cried really badly.’                                      [SM-DW-011]  (567) Quantifiers
        [ ngunu-ton    təgət tuk ]VC =a.
          1DL.PST-look one give      =3SG.M.PAT
           ‘We (dl.) looked at him at the same time.’                     [LN-TO-030]
280                                CHAPTER 8. STRUCTURE OF THE VERB COMPLEX  (568) Converbs
        [ ngi-nan         t∼təvat  konəng ]VC .
          1SG.NPST-listen CVB∼drop only
          ‘You just listen in a careless manner.’                     [ER-TD-012]  (569) Particles
        a-vi        ba viuv=e         o   ava [ və-re           moli
        3SG.M-PROXS in sea=SG.CLF:FEM TOP again 3SG.M.PST-carry again
          ko n      ]VC =a   aen tarə.
          only APPL     =PAT fish many
          ‘He who went to the sea brought a lot of fish again.’       [TV-CC-006]  (570) Noun
        [ ngi-bəlok        pəka       tuk ]VC =ip    da   ta-təm.
          2SG.NPST-divulge brightness give    =3DL.M PURP 3PL.NPST-know
          ‘You divulge clearly to them, for them to know.’            [AL-RM-122]   There can be multiple verbal adjuncts inside a VC, and the adjuncts tend to have
a rather fixed position in relation to each other. That is to say, when stacking in
two or more, the relative order is fixed for specific combinations of lexical items.
Examples of multiple VC modifiers are shown in 571 to 574. Figure 8.3 presents a
general tendency of the order of the elements, while individual items have different
specifications (this may depend on their level of grammaticalization and scope).
For instance, converbs tend to occur close to the verb stem, while particles tend to
occur towards the end of the VC. This is a general tendency, and as shown in 573
and 574, converbs can come after some other types of elements.  (571)   də-t∼təmV          p∼pərətCONV kiaADV konəngPTCL nə   ta.
          1PL.NPST-IPFV∼know CVB∼break first only          APPL 3PL
          ‘We differentiate them(the dark sorcerors) [from others] very early. ’
                                                                   [AL-SO-005]  (572)   ta-bət    o   tə-teltel      l∼ləkləkCONV k∼kupCONV
          3PL-PROXH TOP 3PL.PST-wander CVB∼naked CVB∼thoroughly
          konəngPTCL .
          only
          ‘They just wandered around totally naked.’                  [WM-LB-004]
8.3. VERBAL ADJUNCTS                                                             281  (573)    ngə-p∼pe         vəkaiADV t∼təvatCONV n    =a   ro=vənəm
           1SG.PST-IPFV∼tie tight    CVB∼release APPL =PAT bamboo=SG.CLF:SLE
           vənə-vi          təpm =a   kəvənav=e       nə-mu
           SG.CLF:SLE-PROXS with =PAT rain=SG.CLF:FEM LOC-INSIDE
           ‘I could tie the bamboo cut with the rain potion inside tightly (and leave
           it).’                                                       [AL-RM-063]
  (574)    ngunu kəra bə= ngunu-tir    mərekADJ k∼kupCONV      n
           1DL   soon IAM= 1DL.PST-ask good     CVB∼thoroughly APPL
           =e.
           =3SG.F.PAT
           ‘We soon asked her thoroughly.’                             [AL-DA-152]    Verbal adjuncts cannot precede arguments directly, regardless of the transitivity
of the verb. The following examples show VC with verbal adjuncts. When the head
verb is a transitive verb (575a), a slot 3 element such as prepositions/serial verbs
are required in the VC to precede the argument (575b). This will be discussed in
further details in §8.4.
  (575) a. nə-bət    o   vəvat=a             a-vi,
           LOC-PROXH TOP monster=SG.CLF:MASC 3SG.M-PROXS
              [ a-tə∼nakən            ]VC =a   kəbərək.
                3SG.M.NPST-IPFV∼drink     =PAT blood
              ‘That is a masalai, the “blood drinker” (lit. he drinks blood).’
                                                                        [LN-TO-048]          b. ip-məkatə          mat =a   ioi   ba it         nok
             3DL.M-fetch(water) get =PAT water in 3DL.M.POSS hand
              da   [ it-nakən         l∼larCONV be ]VC ioi   u-vi     to
              PURP   3DL.M.NPST-drink CVB∼try at       water 3N-PROXS SR
              ip         vove     b=   i-məkatə               mat bem.
              3DL.M.POSS grandmom IAM= 3SG.F.PST-fetch(water) get at
              ‘Both saw water in pool and they fetch water in their palm to taste
              the water that their grandmom had fetched from.’       [LG-VI-034]
282                                        CHAPTER 8. STRUCTURE OF THE VERB COMPLEX8.3.1 Members of the verbal adjunct class8.3.1.1    ConverbsIn Tulil, converbs are a closed class of non-finite verbs forms (cf. §9.2.3), coded
with reduplication and bearing a non-detached, verb modifying function inside an
VC (cf. Haspelmath, 1995:3-8). The converbs can be found in Table 8.1 and a list
of examples are given in 576 to 578.","[311, 312, 313, 314]"
"
2.4.2.2                  QuestionsThe pitch range is generally higher in questions, especially in polar questions. We
can see the frame of pitch in Figure 2.6 to 2.8c is 60-240Hz for declarative sen-
tences, while for polar questions it is 120-300Hz (Figure 2.11), in order to position
the pitch figures in the middle of the frame.
   For constituent questions, there is a slight rise-falling pattern on the question
word, otherwise the general tendency of the sentence is falling, similar to declarat-
ive sentences. Figure 2.9 shows a constituent question with the question word
2.4. SUPRASEGMENTAL FEATURES                                                                                                                        29Figure 2.7: Declarative sentence: non-verbal
             240             210             180
Pitch (Hz)
             150             120              90              60
                             me               va                tti=a                o                         Bior=a
                             and        3SG.M.POSS parent=SG.CLF:MASC              TOP                 Tolai=SG.CLF:MASC
                                                               “And his dad is a Tolai.” (AL_IP_053)                   0                                                                                                                       1.041
                                                                             Time (s)
Figure 2.8a: Complex declarative sentence part 1
             240             210             180
Pitch (Hz)
             150             120              90              60
                          d@-taon       mat=a         l@mat                    (1.09s)                   me                  var@n
                       1PL.NPST-shake get=PAT        coconut                                             and            sprouted coconut
                             “We we will collect coconut,”                                                 “and sprouted coconuts,”                   0                                                                                                                        3.506
                                                                             Time (s)
30                                                                                                       CHAPTER 2. PHONOLOGYFigure 2.8b: Complex declarative sentence part 2
               240
               210
               180
 Pitch (Hz)
               150
               120
                90
                60
                                   d@-t~tir@v =id@                              to                    d@-k~k@t =id@                               1PL.NPST-IPFV~mix =3N                          SUB        1PL.NPST-IPFV~scrape = 3N                                                            “We mix those that we scrape,”                4.583                                                                                                                   6.302
                                                                             Time (s)
Figure 2.8c: Complex declarative sentence part 3
              240              210              180
Pitch (Hz)
              150              120               90               60
                         io                   d@-t~tut =a                pur@t          (0.44s)            io             d@-p~pur
                        then        1PL.NPST-IPFV~make =PAT             strainer                          then     1PL.NPST-IPFV~strain
                         “then we make the strainer (from coconut fibre),”                        “then we strain (the milk onto food).” (AL_TN_014)               7.582                                                                                                                      10.33
                                                                             Time (s)
2.5. MORPHOPHONOLOGY                                                                              31(mə=nə-bi ‘from=LOC-where’) in the middle of the sentence; and Figure 2.10
shows a constituent question with question word (nəbi ‘where’) at the end of the
sentence.
Figure 2.9: Constituent question with question word in the middle of the sentence
             270
             240
             210
Pitch (Hz)
             180
             150
             120
             90
                       nging    o            m@=n@-bi                 n@          nging                       2SG     TOP       from=LOC-where              APPL         2SG                                     “You, where do you come from?” (LN_SL_005)                   0                                                                      1.179
                                                        Time (s)
   Intonation is the only cue to distinguish a declarative sentence from a polar
question. Polar questions (Figure 2.11) also show a steep rise and fall on the last
word of the utterance, where the rising may form the highest peak of the whole
sentence, and the falling end point is still higher compared to other part of the
utterance, differing from both declaratives and constituent questions, where the
end point of the sentence always shows a low point in the whole sentence.
   If the question offers alternatives, as in Figure 2.12, there is usually a peak on
the first alternative, and falling towards the end of the utterance.","[60, 61, 62, 63]"
