Paragraph,Page number
"                                           — 389 —
         Some of the above words are used both as verbs and as adjectives and
in each case the word order is normal.","[404, 405]"
"        There is no comprehensive alphabetical order which includes both
  consonants and vowels as in European languages; each series has to be
  learned separately in its own order.",[25]
"1. The use of a Thai Dictionary usually presents some difficulty at first because
of the fact previously mentioned that the vowels have no place in the alphabeti-
cal order of the consonants but form a separate series of their own.
The words are arranged firstly in order of consonants, then in order of vowels
and finally in order of tone marks.",[417]
"      The arrangement of the words with reference to tone marks, which
 it must be remembered is a tertiary arrangement after their arrangement
 with reference to consonant order and vowel order is set out below with
 specific examples.",[418]
"19. A. 1. The Passive Voice.
         (a). The passive voice is generally used in Thai only when referring to
events of a violent or unpleasant nature.
When used it is denoted by the addition of the word TOOK (fl fl) in front
of the verb.
(This is the same word TOOK as you have already had meaning “cheap'
Lesson 10)
         MAH TOOK JEP DOY ROT                             The dog was hurt by the
         SAHMLOR                                          samlor
         m j i t i«u
                   nrDulAfntimjjao
         DEK TOOK MAH GUT                                 The child was bitten by the
        IflnflflMJJlffa                                   dog.
             <u
The second example given above is the more common form of construction
and should be particularly noted, as the word order :
                         Subject-TOOK-Agent-Verb.
is a little confusing at first and difficult to get used to.
         (b). In most other cases the passive voice is treated by turning the
sentence round to put the verb in the active voice.",[247]
"                                  — 184 —
     YOO LUNG BAHN                            It is behind the house.
        T     V
     BEJMcUUlU
      «u
     LUNG JAHK NUN ROW JA                         After that we will go and have
     PY RUP-PRATAHN AH-HAHN                       some food.
     mcu Di n mii?i dsjIiJfilth z ni mnvmSUNG(FM) means “to order” both in the sense of “to order someone to
do something” and “to place an order”.","[199, 200]"
"        The general arrangement of a simple Thai sentence is Subject-Verb-
Object as in English.",[18]
"  DUMNERN (£1111414) means “to operate”, “to carry on”, “to conduct”.
       DUMNERN CHEEWIT NGAI                    To lead an easy life
       fillUimiMltJ
  In the Palace language DUMNERN means “to walk” from which comes
  the name of one of Bangkok’s most famous streets.
       RAHT CHA DUMNERN                        The King’s walk.
       llUflllUU
                . <s| V .
  PEN DTON (IU14£I14) “for example” is used very muchas in English except
  that the word order is different.",[348]
"MOT means “finished”, “used up” and is very often added after other words
to indicate “completeness”      ROT SEE-A              Itllfltl            The car is out of order.",[200]
"   11111014 MEU-AN “the same”.
 Look up under H, then IH, then IHU, then IHU, and finally L14U014 2.5 The order of the tone marks, is, “No tone mark”, (—) (—) (—) and
 (—) but there are no words where all the tone marks are used.",[418]
