Paragraph,Page number
"        Javaé
b.      a)riwÈ5re                      c.            a)diwÈ5de
        a)-r-I-∅-wÈèr-e                              a)-d-I-∅-wÈèd-e
        1-CTFG-TRANS-3-carry=CTFG-IMPERF             1-CTFG-TRANS-3-carry=CTFG-IMPERF
        ‘I took it.’                                 ‘I brought it.’
                                                      40
is part of the subject pronominal series and (ii) it triggers verb agreement. Direct objects, onthe other hand, can be identified by their position and by the circumstance that, whenpronominal, they are obligatorily incorporated into the verb (29). However, when bothsubject and object are nouns, they can only be distinguished by the word order, canonicallySOV:
(33)    a.     ♀       ha)bu ha)lOkOE        ∅-r-I-r´bUd´)èr-a
                       man jaguar            3-CTFG-TRANS-kill=CTFG-PERF
                       ‘The man killed the jaguar.’        b.     ♀       ha)lOkOE       ha)bu ∅-r-I-r´bUd´)èr-a
                       jaguar         man 3-CTFG-TRANS-kill=CTFG-PERF
                       ‘The jaguar killed the man.’
8.3.1   Possession and lexical classes        Possessed nouns are preceded by their possessors (34a, 35a). Pronominal possessionis indicated by prefixes, which coincide in part with those occurring as direct objects(incorporated into the verb) or objects of postpositions. Most noun and verb stems can bedivided into two lexical classes, which I will label i-class and Î-class, after the third-personprefixes taken by nouns in each class. As illustrated below by the paradigms for kOrU‘forehead’ (34) and EbO ‘hand’ (35), the differences are not limited to the third person.","[51, 52]"
"However, the verb in the following sentence, raao)bidad´)èkreèb´) ‘in order to fight,’ presentscentrifugal marking.",[197]
"Since most languages presenting [ATR] vowel harmony are genetically or areally related, theKarajá case provides a different perspective for the typological understanding of thephenomenon (Ribeiro 2002). Once again, the chapter does not provide the final word on thesubject, indicating instead additional topics for investigation; for instance, a thoroughaccoustic analysis of the vowel inventory is yet to be conducted, in order to investigatewhether the mechanisms underlying [ATR] distinctions in Karajá are similar to those foundin better-known languages.",[137]
"
                                                       220
6. Final remarks       This chapter described the morphology of Karajá, focusing especially on theinflectional and derivational properties of nouns and verbs. A thorough description of verband noun morphology makes it possible to determine the morphosyntactic position of‘descriptives’, i.e. lexemes that denote adjectival meanings. Contrary to previous analyses(Fortune 1973, Maia 1986), the description provided here demonstrates that descriptives arein fact nouns. A conclusive proof of their nominal nature is the fact that, in order to be usedas a descriptive word, a verb must be first nominalized, which is particularly clear in casesfor which nominalization is indicated by consonantal replacement.","[231, 232]"
"The minimal phonological word in Karajá must be bimoraic. In order to satisfy suchconstraint, an underlyingly monosyllabic root must, when pronounced by itself, duplicate itsvowel: bE ‘water’ [bE""E], wa ‘pé’ [wa""a], tSu ‘sun’ [tSu""u]. CCV-words behave, as one wouldexpect, as bimoraic. As we will see (Chapter 2), CCV syllables also behave phonologicallyas bimoraic units in processes such as reduplication and hypocoristic shortening.",[41]
"        The case of Karajá (as well as a brief observation of other languages of the stock)suggests that one must be cautious in analyzing descriptive predicates as verbs in Macro-Jê
                                                 212
languages. In cases in which there are clear criteria to distinguish nouns and verbs,descriptive predicates tend to behave mostly like nouns. For example, in Karajá a verb mustfirst be nominalized in order to appear in a descriptive predicate. Consequently, one mustalso be cautious in relying on the behavior of descriptive predicates as a sole criterion topropose active-stative systems.","[223, 224]"
"       The iambic nature of stress assignment in Karajá is especially clear withmorphologically complex words. Notice that, in compounds, the original stress pattern of theindividual stems is ‘rearranged’ in order to follow the iambic pattern. One can assume that,although stems can be said to carry stress, the position of such stress is not underlyinglypredetermined. Although the stress is, by default, assigned to the last syllable of a stem, itsultimate position will depend on the morphological or syntactic position of the stem. That isillustrated below by a compound (5a), a case of derivational suffixation (6b), and by avocative phrase involving the vocative interjection, which is stressed (7b). The behavior ofthe stress if further illustrated in (8) and (9), which show stress (re-)assignment undersuffixation (8b) and compounding (9b). As shown in (9c), a possessive phrase such asbrOrE-d¸) hUk´)-TÈ ‘cow’s milk’ can be pronounced as two words (in which case both preservetheir primary stress) or as a single phonological word.",[88]
"8.3 Morphosyntax       Karajá is an SOV, head-marking language. Core NP arguments—that is, subject anddirect object—are not morphologically marked. Pronominal subjects are expressed by aseries of free pronouns, such as ♀ dIkar´) ‘I’ in (28) below, while pronominal objects are
                                                37
expressed by a series of bound morphemes, such as wa- ‘1st person’ in (29). In contrast to afairly simple nominal morphology, Karajá presents a complex verb morphology, beingtraditionally described as having a very irregular fused set of prefixes indicating person,aspect, object, and direction (Fortune & Fortune 1964, Wiesemann 1986, Maia 1998).","[48, 49]"
"8. Final remarks       Karajá presents a pervasive and straightforward mechanism to create subordinate clauses,shared by relative, complement, and ‘adverbial’ clauses alike. This device is clausenominalization: an entire clause is nominalized and, as such, can occur in all the positionstraditionally occupied by noun phrases (including subject and direct objects, objects ofpostpositions, and noun modifiers). Clause nominalization (a syntactic process) differs fromlexical nominalization (a morphological process) in a number of ways, the main one beingthat the former preserves all the inflectional properties of the verb. With subordinate clausesoccuring in the position of a bare nominal (that is, a noun phrase not followed by
28
     Notice that in both nominalizing suffixes, -dV and -TV, ‘V’ is a copy of the last vowel in the verb stem.",[271]
"       Such an analysis is particularly appealing if one takes into consideration extendedintransitive verbs, which, as we have seen, take non-canonically marked objects. That is thecase of the verb -ehu ‘to throw’, whose objects are marked with the instrumental postpositionèdI (48a). While, with transitive verbs, the original object cannot be expressed undercausativization, with extended intransitive verbs the original object is preserved with itsoriginal marking, and the original subject (the causée) is expressed as a direct object (48b):(48)   a.      kUladU m´nadI          rehure                                    bOdOIdI
               kUladU b´)da)èdI        ∅-r-∅-ehuèr-e                            bOdOIèdI
               child rock=INSTR        3-CTFG-INTR-throw=CTFG-IMPERF            sling=INSTR
               ‘The child threw the rock with a sling.’       b.      ha)bu kUladU           m´nadI
               ha)bu   kUladU         b´)da)dI
               man     child          rock=INSTR               riÎehud´k´)n´)re                                       bOdOIdI
               ∅-r-I-Î-ehu-d´k´)-d´)èr-e                          bOdOIèdI
               3-CTFG-TRANS-3?-throw-CAUS-VERB=CTFG-IMPERF sling=INSTR
               The man made the child throw the rock with a sling.’
                                               204
        The main argument for treating causativization as a case of noun incorporation à laSadock (i.e., a case of syntactic word-formation) is the fact that the original verb root seemsto preserve some syntactic saliency, still assigning case to its original, non-canonicallymarked object.","[215, 216]"
