Paragraph,Page number
"The verb go2 is derived from k l 'to accompany' and the verbalizer z . ~
' This order is a little odd for an A-P-V (SOV) language. One expects to find
the copula immediately following the verbal noun. This order is also inconsistent
with the rest of verbalization in the language. which is found after the verbalized
pan of speech.
- An alternative word for 'green, blue' is hifa. However, it does not seem to be
in widespread usage.
  Wagner (ca. 1935: 47) gives 'have' as kl 'to be with.' See Chapter 4, Section
3.3 for the stem uses of k5.
CHAPT'ER 8: SENTENCES STRUCTURES-.--,,448.
1 BASIC DECLARATIVE WORD ORDER ----.-.4492. COMMANDS                                                                                                                                        -----.a3 .
3 QUESTIONS                                    .-. . .-. . . . . . . .                                                                                                    6    5     3.1 YEs/NO QUESTIONS: 'LE AND 'YA .............................................................................................. 455
        Regular Positions of 'Le...................................................................................................................                           456
        Exceptional 'Le Position: Kede .......................................................................................................                                463
         Exceptional 'Le Position: Tense and Mode .....................................................................................                                       465
         Changing 'LePosition: Focus ......................................................................................................... 465
         'Ya YeslNo Questions ....................................................................................................................... 466
         YeslNo Questions with Only Intonation      ........................    .   ..............................................................
                                                                                                                                               467
     3.2 I N F O R M A T ~QUEST(0NS:
                          ~N         W A.....................................................................................................  468 .
4 NEGATION...                   ... . . r . . . . . . . . . . . . . . ~ . . .n                                         --..-..,..
                                                                                                                          .......                                             480     4.1 IMPEPENDENT          ............................................................................................................480
                                  CLAUSE:NP-
                        Hd- ....................................
     4.2 DEPENDENTCLAUSE:                                         .  .....................................................................483
 .
5 DEPENDENT C                                 L                A                U                S                E               S                4               8            4                    ..............................................................................................................................485
     5.1 SMALLCLAUSES
         Causative Constructions...........................................................................................................                                   485
         Lexical Causation .............................................................................................................................                      489
         The Verb (Go)rhre 'Want. Need. Wish' .............................                                .
                                                                                                           ....................................................... 492
         Perceprion Verbs .............................................................................................................................. 494
     5.2 COMPLEMENT    ...............................
                 CLAUSES                                                ................................................................................... 494
         Noun Clauses.................................................................................................................................... 495
           Cognirion Verbs ..........................................-................................................................................................
                                                                                                                                                                   4%
              Reported Spccch............,...........................-.................................................................................................       498
         Adjective Clauses............................................................................................................................                        500
         Adr.erb Clauses .................................................................................................................................                    501
              Time Clauses .............................................................................................................................................      503
              Purpose and Reason -.-.......................................................................................................................... 505
                                                      -
            Manner .................................. ............................         ...-............................................................
                                                                                                                                                        506
                . . .....--..............................-......-.-.......-...............-................................................................ 507
            Cond~t~onals
    6.1 TIME SEQUENCES 'AND THEN' ........................................................................................................5 0 9
               'BUT' ............................................................................................................................. 511
    6.2 CONTRARY
    6.3 INADDITION: Des6...........................................................................................................................
                                                                                                                                              512
    6.4 ALTERNATIVE 'OR' 'EITHERJOR'..................................................................................................... 5 1 2.
7 FOCUS STRUCTURES                         -                         ~                             -                          -..-.... 513
NOTES       n     .    -     -    .    .     -    .       *               ..m..m-.-.~nnn*rn..*rnt*...*.~~.t.nnn**.n.n*..*....~*.***..                    5 15
         This chapter describes how noun phrases, verb phrases (including the
verbals structures), and particles are put together to form longer utterances.
People do many things with language. We make statements concerning the
world around us (declarative sentences). We ask questions, and sometimes
command someone to do or not to do something. Each of these kinds of
utterances has one (or more) specific constructions. Statement, question, and
command forms can then be used for a variety of other functions. For example,
questions can be used to make requests or invitations. Statements can also show
empathy, expectation, or obligation. These functions are shown through the
mode particles and auxiliaries following verbs and are found in Chapter 5. The
first three sections of this chapter describes the construction (syntax) of utterance
types.
         In addition to types of utterances, an utterance may be simple or complex.
A simple sentence has one clause. A clause has one main verb which shows
agreement and may show tense, aspect and mode. Chapters 3 and 4 developed
the verb phrase with pronominal agreement. The inflected verb phrase is the
simplest complete clause in Euchee. A complex sentence has more than one
clause. The second clause may be embedded within the main clause, or the two
clauses may be joined one after the other with a coordinating conjunction.
         Sentences that are manipulated to focus the most important information in
the sentence are given in the section 7.
       This section describes the basic word order for Euchee. Although the
noun phrase is free to move into many places, the word order in daily usage is
fairly constant. Changes in word order generally create a change in focus and or
for topicalization.'
       The basic word order in a one-place declarative sentence is Actor (A) or
Patient (P), then Verb (V). In a two-place verb, the order is Actor (A) then
Patient (P), then Verb (V). These orders are illustrated below.
       Since the participants are marked on the verb, they can be left out of
sentences.(1)    a. 'Ahdgwa.
          'a-hd-gwa
          LOC-~PL(E).ACT-say
          They say'       b. Wethyaeyu.
             we-thyreyu
             3sG(~~).ACT-be.stingy
             They restricted it (water).' (JC)       c. Dzoshifa k'a se 'yushi.
          dzoshi-fa                k'a           se-'yushi
          sofki-CL/DET(STAND)      thing         ~sG(EF)-s~~
          'She's stirring up the sofki.'       d. Sedo'rene jt
          se-do-'me                               je
          ~SG(EF).PAT-~SG  . ACT/PLUS-ask         PAST
          'I asked her (already).'         1
        Because the information on the participants is marked on the verbs, it also
allows the noun phrases to move. Speakers can still undenand who is doing
what to whom because that pronominal prefixes make it clear, even if the Agent
and/or Patient is not in their usual places. In the sentence below 'Sissy loves
Sonny,' the pronominal agreement on the verb is sio-. This informs the hearer
that the actor is female, so 'Sissy' must be the actor (the person doing the loving,
not receiving the love). The possible word orders are shown in (2a-c). The basic
word order (APV)is given first. The examples in (2d-f) have an asterix (*)
because they are impossible word orders.","[466, 467, 468, 469, 470, 471, 472]"
"       Even though noun phrases have the freedom to move when their
information is marked on the verb, Euchee is an APV word order language. This
order has far-reaching consequences on the rest of the language. One of the
consequences is that all the modifiers follow the phrase they modify (their head).
This is true of the noun phrase, where numbers and adjectives follow the noun,
as seeen in (4a-b). It is also true of the verb phrase, where mode and tense
follow the verb, as seen in (4c).(4)    a. shaya n6wE
          squirrel two
          'two squirrels'       b, Nvnv hap'a'aete.
           nvnv hap'a'z-le
           river W~~C-STATIVE
           '(It's) a wide river'       c. WedB telahC,                 ..
          we&                    te-la-hb
           1SG.ACT.~O.FUT ABLE-ENC-AFFIRM
           'I guess I can go.'",[473]
"Discontuous constituents are rare, but the word order is possible.",[475]
"       A third participant is present when the embedded effect verb requires a
patient. The word order is Causer [Aflected Patient V(Effect)] V(Cause). This
basic word order is shown in (73a). However, the embedded clause can act like
an independent clause in regards to word order. So, when the participants' roles
in the embedded clause are clear, as they are in (73b) with 'Amanda' and 'bread,'
the orders inside the embedded clause can be reversed.(73)   a. Staci Amanda k'athl'o sethla: sethla.
          Staci [Amanda k'athl'o se-thlae]           se-thla
          Staci [Amanda bread         3s~(E).~Cr-eat]3s~(~~).~cT'-make
          'Staci made Amanda eat the bread.'       b. Staci Amanda k'athl'o sethla: sethla.
          Staci [k'athl'o Amanda se-thlre]       se-thla
          Staci [bread      Amanda 3sc(~).~cr-eat]3 s ~ ( ~ ~ ) . ~ c r - m a k e
          'Staci made Amanda eat the bread.'",[510]
"However. the (76b) tends to focus the handing to Mose instead of someone else.
or 'She handed the baby to Mose (not Boston or Danny)'. See Chapter 8. Section
7 for focus and topic strategies.
       When a speaker wishes or needs to make all three participants into noun
phrases, the most common word orders are Actor-Patient-Recipientmeneficiary
and Actor-Recipient/Beneficiary-Patient. See Chapter 8, Section I , for possible
variations in word order. (In 77a) below, the actor is clear because of the gender
on the actor pronominai prefix. In (77b), both the actor and recipient are female,
so the recipient noun phrase is made clear by the classifier. This is important
when the word order changes.(77)    a. Georgina gone Mose siowa
           Geornina gone-seci           Mose       &-w8
           Georgina baby -CL(EF-SIT) Mose          ~sG(EF).ACT/PLUS-~~V~
           'She gave the baby to Mose.'        b. Josephine send Maxine chyaso siokwane.
            Josephine sen6     Maxine chyaso          sio-kwane
            Josephine CL(EF) Maxine money             ~SG(EF).ACT/PLU~-~~~~
            Josephine lent Maxine money.'","[205, 206]"
"
       At first reference, or when the particpants are not otherwise known to the
hearer, the speaker may state the participants in noun phrases instead just the
pronominal agreement on the verb. This is often necessary when both the actor
and the affected participant are 3d person. When both participants are given in
noun phrases, the word order is Causer [Affected V(Effect)] V(Cause). The
brackets [ ] indicate the embedded clause. The surface order is the basic Actor
Patient order, but importantly the affected participant is in the embedded clause
with the effect verb. This is shown in (744, again with brackets [ ] around the
embedded clause. The first noun phrase is always the actor, as seen in (72b).(72)   a. Staci Amanda se'a sethla.
          Staci      [Amanda se-'a]      se-thla
          Staci      [Amanda ~SG(E).ACT-C~~]
                                         ~sG(EF).ACT-~~~~
          'Staci, Amanda cry, she made.'
          = 'Staci made Amanda cry.'
       b. Amanda Staci se'a sethla.
          'Amanda made Staci cry.'
          *'Staci made Amanda cry.'","[509, 510]"
"(28)      Typical events: di- actor set
          dihi                  'I carry (something) on the back'
          di'ne                 'I s e e (something)/Ifn looking a t (something)'
          dishe                 'I hide (something), put (something) away'
          dishi                 'I stick (something)'
          dithae                'I want (something)'
          dithe                 'I play/I play (a sport)'
          dito                  'I go with (someone)'
          diwa                  'I bite into (something), bite (something) o f f
          dicu                  'I pound (something)'
          di'yagwa              'I tell (something)'
          di'ya                 'I roast (something)'
          dilyashC              'I bum (something)' (JC 111-96)
          diyaha                'I dip into (something)' (JC 111-96)
          diba                  'I file (something) down' (JC 111-97)
          d i bade              'I twist (something)' (JC 111-97)
          dikhat'e              'I lean against to block'
I""' a,1cl2""""Person Actors: P-A-V Order
          The basic order of the pronominal prefixes on the verb is Patient-Actor-
Verb Stem. or P-A-V. This means that the patient pronominal prefix is the first
prefix. and the actor pronominal prefix is inside, closer to the verb stem.
          The 3rd person pronominals are structurally in a different place from the
1"" and lnd
         person prefixes. They are located before the patient and actor
sequence. S e e Section 5.3 below for discussion about the location of the 3""
person. However, this structural difference does not always affect the linear
order of the prefixes. So, when a 3rd person is the patient. and the actor is a I""
or 2"" person, the placement of the 3d person outside of the rest is not
noticeable. The order of the pronominals is still P-A-V. This is seen in (29)
k!o~:!.    The s!r~c!nm! erder ~f !he prefixes nn !he verh <!ern are <pen in !he hnw
in example (29). The linear order of the pronominals on the verb stem is given
with three examples underneath the structural order. The pronominals are in line
with the appropriate pronominal slot on the stem. These three examples are
shown again in (29a'-c') with the interlinear translations. Although the 3rdperson
example in (29c) is clearly in the outermost slot, this can not be seen in the word
order of (29c').","[164, 165]"
"       When the patient is an inanimate object. the 3rd person inanimate patient
                               spronominal prefix hi- generally does not appear on the verb. The exception is
the required /ti- verbs explained in Section 4.3 below. Instead, the object can be
named. as in (30n), or referred to with a demonstrative pronoun. as in (30b)
below. The patient may be left out all together after first reference or when the
item is understood by the nearer, as in (30cj.
        (30) a. K'as'ztochaci di'ne.
                k'as'ae tocha-ci     di-'ne
                car-CL(SIT) I Sc.~cr-see
                'I see the car'             b. Leci di'ne.
                le-ci        di-'nE
                that-CL(s1T)lSG.~cr-see
                'I see it (the car)'             c. di'ne                 'I seen see it'
E-ran~ple:Typical di- actor. verb, P-A-V Order: (go)'nZ 'to see, look ar'
        An example of all the combinations with 1'' and 2"" person actors. using
the verb (go)'nP'see, look at' is given below. Forms which are not semantically
plausible. such as 'We all see us (not you),' are also not provided, neither are
forms which require a reflexive pronominal, such as 'I see myself.' Reflexive
pronouns are given in Section 6 below. Examples of inanimate 3' person
patients are also not given. The actors are underlined.(3 l)   1"" Singular Actor     di-
                              'I see you'
                              'I see him'                            (men's speech)
                              'I see him'                            (women's speech)
                              'I see her'
                              'I see her (my grandmother).
                              'I see himher (non-Euchee)'                               'I see us all'
                               'I see us (but not you)'
                               'I see you all'
                               'I see them'                           (men's speech)
                               'I see them'                           (women's speech)
                               'I see them' (non-Euchee)'
(32)   2ndSingular Actor    ne-
                            'you see me'
                            'you see him'                      (men's speech)
                            'you see him'                      (women's speech)
                            'you see her'
                            'you see her (my grandmother)'
                            'you see himher (non-Euchee)'                            'you see us all'                   (INCLUSIVE)
                            'you see us (but not you)'         (EXCLUSIVE)
                            'you s e e them'                   (men's speech)
                            'you see them'                     (women's speech)
                            'you see them (non-Euchee)'(33)   1'' Plural (Exclusive) Actor nb-
       nedzem'ne            'we (not you) s e e you'            (EXCLUSIVE)
       henj'nE/h61@'ne      'we (not you) s e e him'            (men's speech)
       s'enj'ne             'we (not you) s e e him'            (women's speech)
       ser&'ne              'we (not you) s e e her'
       'em'ne               'we (not you) s e e her (my grandmother).'
       wenj'ne              'we (not you) s e e himher (non-Euchee)'       'iidzem'ne            'we (not you) s e e you all'
       h6niJ1ne              'we (not you) see them'             (men's speech)
       'od'ne                'we (not you) see them'             (women's speech)
       wenj'ne               'we (not you) s e e them (non-Euchee)'
(34)   2"" Plural Actor
                             'you all see me'
                             'you all see him'                   (men's speech)
                             'you all see him'                   (women's speech)
                             'you all see her'
                             'you all see her (my grandmother)'
                             'you all s e e himher (non-Euchee)'                             'you all s e e us all'             (INCLUSIVE)
                             'you all s e e us (not you)'       (EXCLUSIVE)
                             'you all s e e them'               (men's speech)
                             'you all s e e them'               (women's speech)
                             'you all see them (non-Euchee)'
3"" Person Actors: A-P-V Order
       As mentioned above, the 3d penon prefixes are outside of the I"" and 2nd
prefixes, yet when the 3rdperson is a patient, the prefix order on the verb is not
affected. However, whenever there is a 3""1person actor, the linear prefix order
shows is affected. Instead of the Patient-Actor order, the 3d actor comes before
the Is' and 2"" patient prefixes, creating an Actor-Patient prefix order. The
difference in the linear order of the prefixes can be seen by comparing (35a) and
(35b) below. The example in (35a) shows a 3d person patient; it is the same as
(35c) above. The example in (3%) shows the 3d person actor: Since there is
only one place for the 31d person on the Euchee verb, there can never be two 3rd
person pronominal prefixes on any verb. When both the actor and the patient
are 3rdperson, it is always the actor prefix which is on the verb. as is shown in
(35~).
(35) A-P-V Order: 3d Person Actors
                    3rd             1'' and 2nd   1"" and 2nd
             Actor and Patient        Patient      Actor             Stem       a. se-                        di-              'nf
       b. se-                        dze-             'ne
       C. se-                                         'ne
       a'.     Sedi'ne.
               se-di-'ne
                           SG.ACT-See
               ~SG(EF).PAT-1
               'I see her'       b'.     Sedze'ne.
               se-dze-'nE
               ~sG(EF).ACJ-   1SG.M-See
               'She sees me'       c'.     Se'ne.
               se-'ne
               ~sG(EF).~-see
               'She sees him (or her)'       When the actor and the patient are both 3rdperson, the actor agreement
must appear on the verb, and the patient is given as an independent noun phrase.
The phrase can be a personal name, as in (36a) below. and independent pronoun.
as in (36b),or the noun, as in (36c), among others.
(36)   a. Sonny se'ne.
          Sonny se-'ne
          sonny ~SG(EF).ACT-S~~
          'She saw Sonny.'       b. H d i se'ne.
          hdi          se-'ne
          ~SG(EM) ~ S G ( E F ) . A C T - S ~ ~
          'She saw him.' (men's speech)       c. Badole dathla se'nE
          bado-le    dathla se-'ne
          night-last wolf      ~SG(EF).ACT-S~~
          'She saw a wolf last night.'","[165, 166, 167, 168, 169, 170]"
"Gender-and Animacy       Nicklas (1994a) gives an historical explanation for the 3rd person
pronominal prefixes being on the outer layer of the pronominal complex. He
states that they are 'relatively new based on their position.' There is reason to
believe that this can not explain the placement of the 3rd person. Irregular verb
forms are generally considered to be relics of older fonns in a language, and as
such they are often used in the recreation of historical forms. The irregular
pronominals in Euchee are given in Section 8 below, and the irregular stems in
Chapter 4, Section I .4. The irregular pronominal prefixes and the related
irregular stems give an indication of the 3d person prefix placement through
time. The irregularity in both sets is due to the pronominal prefixes having fused
with the stem. This irregularity is only found in the 1"" and 2"" singular forms. If
the 3rd person had been with the Is' and zndperson actor and patient agreement.
it is reasonable to assume that they would have contracted and eventually fused,
too. The fact that they did not indicates that the 3rd person has been outside of
the other agreement for a long time, or at least as long as the irregular verbs.
       Another explanation for the placement of the 3"" person pronomirnal
prefixes can be due to animacy requirements in the language. As shown above.
Euchee has a stative-active system of pronominal agreement. This differs from a
nominative-accusative system, where the roles (subject and object) are marked
by their structural postion. However, in a stative-active system, the roles are
determined by the inherent aspect of the verb. What is crucial here is that the
all active verbs--by far the majority of verbal expression in the language--require
an actor, and the prototypical actor must be able to initiate or control an action.
In other words, the actor must be animate. Animacy seems to be a motivating
feature in Euchee. For example, the actor pronominal prefix is closest to the
verb stem,"" and it is the role that is required on the verb when both the actor
and the patient are 3rdperson. In addition, the inanimate 3rdperson is not able to
initiate action and is thus barred from participating as an actor.
       I"" and 2"" persons are clearly animate, immediate, and able to be actors.
The 3'd persons are not necessarily animate, are removed from the discourse, and
therefore are not clearly actors."" However, the 3rd person can be made animate
through noun class (gender). Gender is a mechanism for making sure that the 3rd
person is, in fact, a person or at least animate with ~ ' e'animate.
                                                            -        non-Euchee.'
The placement of the 3rdperson furthest from the verb stem appears to be a
unique result of the animacy hierarchy.')4.4 Dlscussro~ON VALENCEAND TRANSITIVITY       Some two place verbs require the do- actor [+participant]even though
they show no change in valence today. The verbs in (70a) do not have an
alternate one-place activity reading which would require the di- actor set. It
should be noted that the list excludes any jlir stem verbs, whose contraction with
the 1"" singular pronominal prefix is also do-. The set in (70b) includes the do-
verbs. which can be activity verbs. That is, they can occur without a patient (for
example. in response to the question, 'What are you doing?'). Even so, they
always occur with the do- actor [+panicipant]pronominal prefixes. not the
expec~eddi- actor set.
(70)    Verbs which always require do- Actor [+Participant]
       a. doch'wae           'I hear (something)'
          docwe              'I touch. rub up against (something)'
          dof6               'I cut (something) off/I stop a flow'
          do'naga            'I believe (something)'
          dolaha             'I devour (something)'
          dop'a              'I look for (something)/I look at (something)'
          dopZ               'I squeeze, grip (something)'
          doshi              'I pity (someone)'
          doshtd             'I close (something)'
          dostz              'I break off (sornething)/l harvest'
          dostii             'I close (something)'
          dothlz             'I have fear, am afraid (of something)'
          ke dotha           'I open (something)'       b. dot'ale            'I quit (something)'
          dodi               'I wash (something)'
          dothl'a            'I dig (for something)'
          doka               'I rest/I rest (a body part)'       The difference between the di- actor set and the do- actor set has escaped
previous analysis primarily because of the list in (70) above."" Especially when
the verbs in (70) are compared to two-place verbs requiring di-, the difference is
not immediately clear. The list of di- two place verbs from (28) above is
repeated below in (71 ) for aid in this discussion.
(71)   Typical events: di- actor set (repeated from (28) above)
       dihi                  'I carry (something) on the back'
       di'ne                  'I see (something)/l'mlooking at (something)'
       dishe                 'I hide (something), put (something) away'
       dishi                 'I stick (something)'
       dithz                 'I want (something)'
       dithe                 'I play/I play (a sport)'
       dito                  'I go with (someone)'
       diwa                  'I bite into (something), bite (something) off
       dicu                  'I pound (something)'
       di'yagwa               'I tell (something)'
       di'ya                 'I roast (something)'
       di'yashe              'I bum (something)' (JC 111-96)
       diyaha                '1 dip into (something)' (JC 111-96)
       diba                  'I file (something) down' (JC 111-97)
       dibade                'I twist (something)' (JC 111-97)
       dikhat'e               'I lean against to block'       Wagner (1934:328-330) noted that some verbs could have pronominal
agreement from either the di- actor sel or the do- actor set, He described the
difference between the di- two-place (transitive)verbs and the do- (transitive)
verbs in terms of specificity: The di- set by-and-large requires a general object
and the do- set by-and-large requires a specific object.
       Ballard (Ballard 1978) 169-184 states that the di- actor set is generally
transitive ierbs and the do- actor set is generally transitive verbs and verbs
whose object is someone else's possession (p. 173). In his analysis, di- is derived
from Id/ fused with hi-,an inanimate, unpossessed object. Likewise. do- is
created from Id-/ and ho-, a benefative or possessed object (p. 182). (The
underlying /d/ differs from /dz/ in focus, where the /dl verbs focus on the object
and /dz/ verbs focus on the subject.) However, this analysis relies on the
morphemes /ti- and /lo- being between the actor prefixes and the verb stem. This
is contrary to the analysis in Section 4.3 above. where hi- and ho- are inanimate
and are in the same position as the other 3rdpersons, that is, outside of both the
actor and patient positions. Importantly, however, Ballard's analysis shifted the
discussion towards the benefactive, which was taken up by Nicklas (1994a; ca.
1995).
         Nicklas (ca. 1995) posited a morpheme b- (admittedly a tentative form)
between the stem and the pronominal complex. This was a very promising lead
in the extrication of the [+participant]prefix. However, he analyzed this
rnorphe~neas a prefix marking the beneficiary only, not a general valence
increasing prefix. Nicklas, too. placed the inanimate 3d person prefix hi- inside
the pronominal complex and not with the other 3d persons. In his analysis, the
beneficiary prefix b- contracted with the inanimate prefix hi-, creating ho-. This
form ho- is ultimately contracted with the other pronominal prefixes.
         All of the previous researchers on Euchee pronouns used the structural
positions of subject and object in their analysis. Thus. they were concerned with
structurally different types of verb: intransitive. transitive and ditransitive verbs.
Each of these verb types reflects a difference in valence, and many transitive
verbs can have intransitive readings (and vice-versa), but overall this structural
view of the language misses the fluid nature of valency in Euchee. Stuck in a
more rigid view of transitivity, the difference between the verbs (70) and (7 1 )
had escaped clear definitions.
         A stative-active system does not focus on the structural positions of
subject and object (transitive verbs). Instead, the inherent aspect defines the
type of verb (states and events) and therefore the roles of actors and patients.
Events can be activity. process, motion verbs. which only need one participant.
Or they can be events proper, whose actions are delimited by the patient.
Although these categories exist in a subject/object language, the change in
category is often accompanied by a change in verb. The [+participant]valence
prefix changes activities into event, and two-place events into three-place events.
         In terms of valence then, the di- verbs in (71) are event verbs which are
always two-place. They have not changed from one-place verbs. and they can
not easily change into three-place verbs. The do- verbs in (70) represent
                                                                                         .
lexicalized forms. They may have changed From one-place verbs. The one-
place (activity or motion) usage has fallen away or shifted to another verb stem.
An example of the lexicalization of do- could be dofa 'I cut (something) off/l
stop a flow.' Both translations are two-place in English. However, the 'stop a
flow*could easily have been a one-place (di-) action, but the specialization of the
action requires an object 'the flow' in translation to English. The more general
use 'to cut off something' refers to not only to water, but also someone's lane
while driving, cutting off the electricity to a house or appliance, cutting off
support for someone, and so on. This generalization could have begun 'I cut off
the flow of the electricitvlhis monevthis path,' which would have required the
valence prefix and the contraction of di- to do-. The same argument can be
made for Wagner's pair dijlatsz 'I set afire' and do',,arsZ 'I bum [(something)]'(p.
328), and so on.","[197, 198, 199, 200, 201, 202]"
"
Figure 6.1 Noun Classes in Euchee             INAN MATE                        ANIMATE
      n                              Nun-LC rr             EUCHEE
                                                        Male/ l e n l a l e           The primary distinction in all Euchee nouns is between inanimacy and
animacy. If the named object does not have the ability to i~liriareaction (does
not have self-\~oliriotz),it is classified as inanimate. Tables, trees, meat, and
computers are all examples of inanimate objects in Euchee. There are three
distinct inanimate classes based on the inherent position of the referent: sitting,
standing, or lying position. Nouns which refer to something which is has self-
volition (such as humans, animals. and some natural phenomena) are classified
as animate. Animate nouns are divided into two classes: those who are Euchee.
and everything else (called 'non-Euchee'). The Euchee class is divided by male
and female.
           In a true noun class system, a noun does not change its class once it has
been assigned. This is the case with the classes given in Figure 6.1. The
markers for the animate Euchee male class and animate Euchee female class
have variations. These variations are socially deictic: They change in discourse
depending on the social/familial status of the speaker in relation to the
social/family status of the referent, and they include ideas of formality and
informality. I analyze these variations as formal and informal speech styles. not
as classes. I use the term 'honorifics' for the formal speech variations. The
honorifics. and their variations by men's and women's speech, are described
bzlo;:..    !n :he pan, descripticns ~f the cmr? class were ermfieo~s!;~cnmnl;ca!ed
                                                                           rU-
calling the honorifics and men's and womem's speech variations additional
classes (Wagner 1934; Wolff 1948; Linn 1997). The animate noun class system
and the social variations have undergone clear and remarkable changes in the
last 120 years. Noun class systems are often dynamic systems where the
interaction between the language system and of a culture are seen. Shifts and
obsolescence of noun class systems is a common symptom of language decline,
but also of semantic shift, and family or dialect variation in usage. The
mechanics of most of these changes are rarely documented, but in Euchee they
can be gleaned from earlier records. These changes are noted below.
       Noun classes are commonly fused with other grammatical functions. and
in the case of Euchee, they show both noun class membership and definiteness.
The class morphemes are cliticized to the end of noun phrase in order to make
the phrase definite. Thus, they are generally translated as 'the*or 'that.' Besides
being used as the definite determiner, the noun class morpheme is obligatory in
all operations of definiteness in the language: possessive phrases, demonstrative
adjectives and pronouns, and the interrogative pronoun 'which.' Another
characteristic of noun class systems is that they are often in agreement with
other constituents of the sentence. In Euchee, the noun class post-clitics must
agree with the pronominal prefix on the verb.","[385, 386]"
